region,year,variant,gender,age1yearinterval,population
954,1950,estimates,male,59,0.317
954,1950,estimates,female,60,0.299
954,1950,estimates,male,60,0.3
954,1950,estimates,female,61,0.285
954,1950,estimates,male,61,0.283
954,1950,estimates,female,62,0.27
954,1950,estimates,male,62,0.264
954,1950,estimates,female,63,0.254
954,1950,estimates,male,63,0.248
954,1950,estimates,female,64,0.239
954,1950,estimates,male,64,0.231
954,1950,estimates,female,65,0.223
954,1950,estimates,male,65,0.216
954,1950,estimates,female,66,0.208
954,1950,estimates,male,66,0.201
954,1950,estimates,female,67,0.194
954,1950,estimates,male,67,0.187
954,1950,estimates,female,68,0.185
954,1950,estimates,male,68,0.175
954,1950,estimates,female,69,0.178
954,1950,estimates,male,69,0.167
954,1950,estimates,female,70,0.17
954,1950,estimates,male,70,0.156
954,1950,estimates,female,71,0.165
954,1950,estimates,male,71,0.148
954,1950,estimates,female,72,0.155
954,1950,estimates,male,72,0.139
954,1950,estimates,female,73,0.145
954,1950,estimates,male,73,0.128
954,1950,estimates,female,74,0.134
954,1950,estimates,male,74,0.115
954,1950,estimates,female,75,0.123
954,1950,estimates,male,75,0.104
954,1950,estimates,female,76,0.114
954,1950,estimates,male,76,0.094
954,1950,estimates,female,77,0.103
954,1950,estimates,male,77,0.083
954,1950,estimates,female,78,0.098
954,1950,estimates,male,78,0.078
954,1950,estimates,female,79,0.095
954,1950,estimates,male,79,0.073
954,1951,estimates,female,0,2.846
954,1951,estimates,male,0,2.863
954,1951,estimates,female,1,2.652
954,1951,estimates,male,1,2.667
954,1951,estimates,female,2,2.414
954,1951,estimates,male,2,2.504
954,1951,estimates,female,3,2.214
954,1951,estimates,male,3,2.353
954,1951,estimates,female,4,2.05
954,1951,estimates,male,4,2.208
954,1951,estimates,female,5,1.913
954,1951,estimates,male,5,2.076
954,1951,estimates,female,6,1.805
954,1951,estimates,male,6,1.956
954,1951,estimates,female,7,1.721
954,1951,estimates,male,7,1.848
954,1951,estimates,female,8,1.656
954,1951,estimates,male,8,1.759
954,1951,estimates,female,9,1.599
954,1951,estimates,male,9,1.691
954,1951,estimates,female,10,1.555
954,1951,estimates,male,10,1.643
954,1951,estimates,female,11,1.524
954,1951,estimates,male,11,1.607
954,1951,estimates,female,12,1.508
954,1951,estimates,male,12,1.581
954,1951,estimates,female,13,1.482
954,1951,estimates,male,13,1.596
954,1951,estimates,female,14,1.432
954,1951,estimates,male,14,1.666
954,1951,estimates,female,15,1.371
954,1951,estimates,male,15,1.774
954,1951,estimates,female,16,1.317
954,1951,estimates,male,16,1.879
954,1951,estimates,female,17,1.267
954,1951,estimates,male,17,1.979
954,1951,estimates,female,18,1.23
954,1951,estimates,male,18,2.093
954,1951,estimates,female,19,1.213
954,1951,estimates,male,19,2.226
954,1951,estimates,female,20,1.208
954,1951,estimates,male,20,2.361
954,1951,estimates,female,21,1.201
954,1951,estimates,male,21,2.49
954,1951,estimates,female,22,1.194
954,1951,estimates,male,22,2.628
954,1951,estimates,female,23,1.19
954,1951,estimates,male,23,2.665
954,1951,estimates,female,24,1.193
954,1951,estimates,male,24,2.55
954,1951,estimates,female,25,1.198
954,1951,estimates,male,25,2.337
954,1951,estimates,female,26,1.205
954,1951,estimates,male,26,2.131
954,1951,estimates,female,27,1.212
954,1951,estimates,male,27,1.904
954,1951,estimates,female,28,1.195
954,1951,estimates,male,28,1.722
954,1951,estimates,female,29,1.146
954,1951,estimates,male,29,1.616
954,1951,estimates,female,30,1.074
954,1951,estimates,male,30,1.56
954,1951,estimates,female,31,1.005
954,1951,estimates,male,31,1.49
954,1951,estimates,female,32,0.934
954,1951,estimates,male,32,1.415
954,1951,estimates,female,33,0.872
954,1951,estimates,male,33,1.343
954,1951,estimates,female,34,0.827
954,1951,estimates,male,34,1.269
954,1951,estimates,female,35,0.794
954,1951,estimates,male,35,1.196
954,1951,estimates,female,36,0.759
954,1951,estimates,male,36,1.132
954,1951,estimates,female,37,0.722
954,1951,estimates,male,37,1.073
954,1951,estimates,female,38,0.689
954,1951,estimates,male,38,1.015
954,1951,estimates,female,39,0.661
954,1951,estimates,male,39,0.958
954,1951,estimates,female,40,0.635
954,1951,estimates,male,40,0.902
954,1951,estimates,female,41,0.61
954,1951,estimates,male,41,0.851
954,1951,estimates,female,42,0.584
954,1951,estimates,male,42,0.801
954,1951,estimates,female,43,0.564
954,1951,estimates,male,43,0.756
954,1951,estimates,female,44,0.541
954,1951,estimates,male,44,0.722
954,1951,estimates,female,45,0.52
954,1951,estimates,male,45,0.695
954,1951,estimates,female,46,0.498
954,1951,estimates,male,46,0.668
954,1951,estimates,female,47,0.479
954,1951,estimates,male,47,0.646
954,1951,estimates,female,48,0.46
954,1951,estimates,male,48,0.617
954,1951,estimates,female,49,0.441
954,1951,estimates,male,49,0.581
954,1951,estimates,female,50,0.42
954,1951,estimates,male,50,0.539
954,1951,estimates,female,51,0.4
954,1951,estimates,male,51,0.499
954,1951,estimates,female,52,0.381
954,1951,estimates,male,52,0.459
954,1951,estimates,female,53,0.367
954,1951,estimates,male,53,0.426
954,1951,estimates,female,54,0.356
954,1951,estimates,male,54,0.403
954,1951,estimates,female,55,0.351
954,1951,estimates,male,55,0.388
954,1951,estimates,female,56,0.345
954,1951,estimates,male,56,0.372
954,1951,estimates,female,57,0.339
954,1951,estimates,male,57,0.357
954,1951,estimates,female,58,0.332
954,1951,estimates,male,58,0.341
954,1951,estimates,female,59,0.319
954,1951,estimates,male,59,0.326
954,1951,estimates,female,60,0.304
954,1951,estimates,male,60,0.305
954,1951,estimates,female,61,0.289
954,1951,estimates,male,61,0.287
954,1951,estimates,female,62,0.277
954,1951,estimates,male,62,0.272
954,1951,estimates,female,63,0.263
954,1951,estimates,male,63,0.255
954,1951,estimates,female,64,0.246
954,1951,estimates,male,64,0.239
954,1951,estimates,female,65,0.229
954,1951,estimates,male,65,0.222
954,1951,estimates,female,66,0.215
954,1951,estimates,male,66,0.207
954,1951,estimates,female,67,0.2
954,1951,estimates,male,67,0.189
954,1951,estimates,female,68,0.185
954,1951,estimates,male,68,0.176
954,1951,estimates,female,69,0.175
954,1951,estimates,male,69,0.165
954,1951,estimates,female,70,0.168
954,1951,estimates,male,70,0.155
954,1951,estimates,female,71,0.162
954,1951,estimates,male,71,0.146
954,1951,estimates,female,72,0.154
954,1951,estimates,male,72,0.139
954,1951,estimates,female,73,0.148
954,1951,estimates,male,73,0.13
954,1951,estimates,female,74,0.136
954,1951,estimates,male,74,0.118
954,1951,estimates,female,75,0.123
954,1951,estimates,male,75,0.106
954,1951,estimates,female,76,0.113
954,1951,estimates,male,76,0.095
954,1951,estimates,female,77,0.101
954,1951,estimates,male,77,0.083
954,1951,estimates,female,78,0.093
954,1951,estimates,male,78,0.076
954,1951,estimates,female,79,0.086
954,1951,estimates,male,79,0.068
954,1952,estimates,female,0,2.937
954,1952,estimates,male,0,2.995
954,1952,estimates,female,1,2.666
954,1952,estimates,male,1,2.795
954,1952,estimates,female,2,2.558
954,1952,estimates,male,2,2.609
954,1952,estimates,female,3,2.35
954,1952,estimates,male,3,2.456
954,1952,estimates,female,4,2.175
954,1952,estimates,male,4,2.31
954,1952,estimates,female,5,2.027
954,1952,estimates,male,5,2.177
954,1952,estimates,female,6,1.909
954,1952,estimates,male,6,2.055
954,1952,estimates,female,7,1.811
954,1952,estimates,male,7,1.946
954,1952,estimates,female,8,1.734
954,1952,estimates,male,8,1.848
954,1952,estimates,female,9,1.669
954,1952,estimates,male,9,1.772
954,1952,estimates,female,10,1.611
954,1952,estimates,male,10,1.72
954,1952,estimates,female,11,1.557
954,1952,estimates,male,11,1.687
954,1952,estimates,female,12,1.516
954,1952,estimates,male,12,1.668
954,1952,estimates,female,13,1.487
954,1952,estimates,male,13,1.653
954,1952,estimates,female,14,1.455
954,1952,estimates,male,14,1.678
954,1952,estimates,female,15,1.408
954,1952,estimates,male,15,1.753
954,1952,estimates,female,16,1.356
954,1952,estimates,male,16,1.861
954,1952,estimates,female,17,1.31
954,1952,estimates,male,17,1.97
954,1952,estimates,female,18,1.268
954,1952,estimates,male,18,2.078
954,1952,estimates,female,19,1.237
954,1952,estimates,male,19,2.172
954,1952,estimates,female,20,1.222
954,1952,estimates,male,20,2.246
954,1952,estimates,female,21,1.216
954,1952,estimates,male,21,2.298
954,1952,estimates,female,22,1.21
954,1952,estimates,male,22,2.345
954,1952,estimates,female,23,1.203
954,1952,estimates,male,23,2.397
954,1952,estimates,female,24,1.199
954,1952,estimates,male,24,2.389
954,1952,estimates,female,25,1.198
954,1952,estimates,male,25,2.298
954,1952,estimates,female,26,1.197
954,1952,estimates,male,26,2.149
954,1952,estimates,female,27,1.195
954,1952,estimates,male,27,2.004
954,1952,estimates,female,28,1.197
954,1952,estimates,male,28,1.843
954,1952,estimates,female,29,1.179
954,1952,estimates,male,29,1.705
954,1952,estimates,female,30,1.127
954,1952,estimates,male,30,1.609
954,1952,estimates,female,31,1.056
954,1952,estimates,male,31,1.542
954,1952,estimates,female,32,0.989
954,1952,estimates,male,32,1.465
954,1952,estimates,female,33,0.916
954,1952,estimates,male,33,1.386
954,1952,estimates,female,34,0.855
954,1952,estimates,male,34,1.308
954,1952,estimates,female,35,0.811
954,1952,estimates,male,35,1.234
954,1952,estimates,female,36,0.779
954,1952,estimates,male,36,1.161
954,1952,estimates,female,37,0.744
954,1952,estimates,male,37,1.095
954,1952,estimates,female,38,0.709
954,1952,estimates,male,38,1.031
954,1952,estimates,female,39,0.678
954,1952,estimates,male,39,0.972
954,1952,estimates,female,40,0.65
954,1952,estimates,male,40,0.919
954,1952,estimates,female,41,0.623
954,1952,estimates,male,41,0.872
954,1952,estimates,female,42,0.598
954,1952,estimates,male,42,0.829
954,1952,estimates,female,43,0.577
954,1952,estimates,male,43,0.787
954,1952,estimates,female,44,0.554
954,1952,estimates,male,44,0.747
954,1952,estimates,female,45,0.533
954,1952,estimates,male,45,0.711
954,1952,estimates,female,46,0.51
954,1952,estimates,male,46,0.678
954,1952,estimates,female,47,0.49
954,1952,estimates,male,47,0.648
954,1952,estimates,female,48,0.471
954,1952,estimates,male,48,0.62
954,1952,estimates,female,49,0.451
954,1952,estimates,male,49,0.59
954,1952,estimates,female,50,0.433
954,1952,estimates,male,50,0.555
954,1952,estimates,female,51,0.414
954,1952,estimates,male,51,0.517
954,1952,estimates,female,52,0.394
954,1952,estimates,male,52,0.478
954,1952,estimates,female,53,0.376
954,1952,estimates,male,53,0.444
954,1952,estimates,female,54,0.362
954,1952,estimates,male,54,0.412
954,1952,estimates,female,55,0.352
954,1952,estimates,male,55,0.39
954,1952,estimates,female,56,0.345
954,1952,estimates,male,56,0.374
954,1952,estimates,female,57,0.338
954,1952,estimates,male,57,0.358
954,1952,estimates,female,58,0.33
954,1952,estimates,male,58,0.343
954,1952,estimates,female,59,0.322
954,1952,estimates,male,59,0.328
954,1952,estimates,female,60,0.31
954,1952,estimates,male,60,0.31
954,1952,estimates,female,61,0.297
954,1952,estimates,male,61,0.293
954,1952,estimates,female,62,0.281
954,1952,estimates,male,62,0.275
954,1952,estimates,female,63,0.268
954,1952,estimates,male,63,0.26
954,1952,estimates,female,64,0.253
954,1952,estimates,male,64,0.244
954,1952,estimates,female,65,0.239
954,1952,estimates,male,65,0.228
954,1952,estimates,female,66,0.224
954,1952,estimates,male,66,0.212
954,1952,estimates,female,67,0.206
954,1952,estimates,male,67,0.195
954,1952,estimates,female,68,0.189
954,1952,estimates,male,68,0.181
954,1952,estimates,female,69,0.177
954,1952,estimates,male,69,0.166
954,1952,estimates,female,70,0.166
954,1952,estimates,male,70,0.156
954,1952,estimates,female,71,0.161
954,1952,estimates,male,71,0.146
954,1952,estimates,female,72,0.15
954,1952,estimates,male,72,0.137
954,1952,estimates,female,73,0.145
954,1952,estimates,male,73,0.129
954,1952,estimates,female,74,0.137
954,1952,estimates,male,74,0.12
954,1952,estimates,female,75,0.128
954,1952,estimates,male,75,0.109
954,1952,estimates,female,76,0.114
954,1952,estimates,male,76,0.098
954,1952,estimates,female,77,0.103
954,1952,estimates,male,77,0.086
954,1952,estimates,female,78,0.093
954,1952,estimates,male,78,0.076
954,1952,estimates,female,79,0.082
954,1952,estimates,male,79,0.066
954,1953,estimates,female,0,3.026
954,1953,estimates,male,0,3.115
954,1953,estimates,female,1,2.763
954,1953,estimates,male,1,2.908
954,1953,estimates,female,2,2.536
954,1953,estimates,male,2,2.712
954,1953,estimates,female,3,2.466
954,1953,estimates,male,3,2.554
954,1953,estimates,female,4,2.289
954,1953,estimates,male,4,2.407
954,1953,estimates,female,5,2.139
954,1953,estimates,male,5,2.268
954,1953,estimates,female,6,2.011
954,1953,estimates,male,6,2.143
954,1953,estimates,female,7,1.905
954,1953,estimates,male,7,2.03
954,1953,estimates,female,8,1.819
954,1953,estimates,male,8,1.934
954,1953,estimates,female,9,1.751
954,1953,estimates,male,9,1.847
954,1953,estimates,female,10,1.688
954,1953,estimates,male,10,1.784
954,1953,estimates,female,11,1.626
954,1953,estimates,male,11,1.748
954,1953,estimates,female,12,1.562
954,1953,estimates,male,12,1.735
954,1953,estimates,female,13,1.511
954,1953,estimates,male,13,1.727
954,1953,estimates,female,14,1.47
954,1953,estimates,male,14,1.722
954,1953,estimates,female,15,1.43
954,1953,estimates,male,15,1.756
954,1953,estimates,female,16,1.387
954,1953,estimates,male,16,1.84
954,1953,estimates,female,17,1.344
954,1953,estimates,male,17,1.952
954,1953,estimates,female,18,1.305
954,1953,estimates,male,18,2.063
954,1953,estimates,female,19,1.271
954,1953,estimates,male,19,2.178
954,1953,estimates,female,20,1.245
954,1953,estimates,male,20,2.252
954,1953,estimates,female,21,1.232
954,1953,estimates,male,21,2.264
954,1953,estimates,female,22,1.228
954,1953,estimates,male,22,2.23
954,1953,estimates,female,23,1.221
954,1953,estimates,male,23,2.198
954,1953,estimates,female,24,1.215
954,1953,estimates,male,24,2.162
954,1953,estimates,female,25,1.21
954,1953,estimates,male,25,2.109
954,1953,estimates,female,26,1.204
954,1953,estimates,male,26,2.042
954,1953,estimates,female,27,1.198
954,1953,estimates,male,27,1.962
954,1953,estimates,female,28,1.19
954,1953,estimates,male,28,1.874
954,1953,estimates,female,29,1.186
954,1953,estimates,male,29,1.78
954,1953,estimates,female,30,1.161
954,1953,estimates,male,30,1.687
954,1953,estimates,female,31,1.11
954,1953,estimates,male,31,1.603
954,1953,estimates,female,32,1.042
954,1953,estimates,male,32,1.522
954,1953,estimates,female,33,0.974
954,1953,estimates,male,33,1.439
954,1953,estimates,female,34,0.904
954,1953,estimates,male,34,1.354
954,1953,estimates,female,35,0.842
954,1953,estimates,male,35,1.274
954,1953,estimates,female,36,0.799
954,1953,estimates,male,36,1.197
954,1953,estimates,female,37,0.765
954,1953,estimates,male,37,1.125
954,1953,estimates,female,38,0.732
954,1953,estimates,male,38,1.054
954,1953,estimates,female,39,0.697
954,1953,estimates,male,39,0.986
954,1953,estimates,female,40,0.666
954,1953,estimates,male,40,0.928
954,1953,estimates,female,41,0.638
954,1953,estimates,male,41,0.88
954,1953,estimates,female,42,0.612
954,1953,estimates,male,42,0.842
954,1953,estimates,female,43,0.591
954,1953,estimates,male,43,0.804
954,1953,estimates,female,44,0.569
954,1953,estimates,male,44,0.771
954,1953,estimates,female,45,0.548
954,1953,estimates,male,45,0.738
954,1953,estimates,female,46,0.525
954,1953,estimates,male,46,0.7
954,1953,estimates,female,47,0.502
954,1953,estimates,male,47,0.663
954,1953,estimates,female,48,0.483
954,1953,estimates,male,48,0.626
954,1953,estimates,female,49,0.462
954,1953,estimates,male,49,0.594
954,1953,estimates,female,50,0.441
954,1953,estimates,male,50,0.561
954,1953,estimates,female,51,0.424
954,1953,estimates,male,51,0.528
954,1953,estimates,female,52,0.407
954,1953,estimates,male,52,0.492
954,1953,estimates,female,53,0.388
954,1953,estimates,male,53,0.459
954,1953,estimates,female,54,0.372
954,1953,estimates,male,54,0.426
954,1953,estimates,female,55,0.359
954,1953,estimates,male,55,0.399
954,1953,estimates,female,56,0.347
954,1953,estimates,male,56,0.376
954,1953,estimates,female,57,0.34
954,1953,estimates,male,57,0.359
954,1953,estimates,female,58,0.332
954,1953,estimates,male,58,0.344
954,1953,estimates,female,59,0.322
954,1953,estimates,male,59,0.328
954,1953,estimates,female,60,0.313
954,1953,estimates,male,60,0.313
954,1953,estimates,female,61,0.302
954,1953,estimates,male,61,0.297
954,1953,estimates,female,62,0.288
954,1953,estimates,male,62,0.279
954,1953,estimates,female,63,0.274
954,1953,estimates,male,63,0.264
954,1953,estimates,female,64,0.261
954,1953,estimates,male,64,0.25
954,1953,estimates,female,65,0.246
954,1953,estimates,male,65,0.235
954,1953,estimates,female,66,0.231
954,1953,estimates,male,66,0.218
954,1953,estimates,female,67,0.215
954,1953,estimates,male,67,0.199
954,1953,estimates,female,68,0.199
954,1953,estimates,male,68,0.186
954,1953,estimates,female,69,0.182
954,1953,estimates,male,69,0.169
954,1953,estimates,female,70,0.167
954,1953,estimates,male,70,0.156
954,1953,estimates,female,71,0.158
954,1953,estimates,male,71,0.144
954,1953,estimates,female,72,0.15
954,1953,estimates,male,72,0.135
954,1953,estimates,female,73,0.143
954,1953,estimates,male,73,0.125
954,1953,estimates,female,74,0.137
954,1953,estimates,male,74,0.12
954,1953,estimates,female,75,0.129
954,1953,estimates,male,75,0.11
954,1953,estimates,female,76,0.118
954,1953,estimates,male,76,0.099
954,1953,estimates,female,77,0.106
954,1953,estimates,male,77,0.087
954,1953,estimates,female,78,0.096
954,1953,estimates,male,78,0.078
954,1953,estimates,female,79,0.083
954,1953,estimates,male,79,0.068
954,1954,estimates,female,0,3.11
954,1954,estimates,male,0,3.224
954,1954,estimates,female,1,2.861
954,1954,estimates,male,1,3.017
954,1954,estimates,female,2,2.644
954,1954,estimates,male,2,2.822
954,1954,estimates,female,3,2.458
954,1954,estimates,male,3,2.642
954,1954,estimates,female,4,2.377
954,1954,estimates,male,4,2.498
954,1954,estimates,female,5,2.23
954,1954,estimates,male,5,2.356
954,1954,estimates,female,6,2.105
954,1954,estimates,male,6,2.226
954,1954,estimates,female,7,1.996
954,1954,estimates,male,7,2.11
954,1954,estimates,female,8,1.906
954,1954,estimates,male,8,2.01
954,1954,estimates,female,9,1.828
954,1954,estimates,male,9,1.921
954,1954,estimates,female,10,1.769
954,1954,estimates,male,10,1.847
954,1954,estimates,female,11,1.711
954,1954,estimates,male,11,1.797
954,1954,estimates,female,12,1.64
954,1954,estimates,male,12,1.777
954,1954,estimates,female,13,1.569
954,1954,estimates,male,13,1.779
954,1954,estimates,female,14,1.509
954,1954,estimates,male,14,1.789
954,1954,estimates,female,15,1.455
954,1954,estimates,male,15,1.794
954,1954,estimates,female,16,1.407
954,1954,estimates,male,16,1.836
954,1954,estimates,female,17,1.367
954,1954,estimates,male,17,1.925
954,1954,estimates,female,18,1.335
954,1954,estimates,male,18,2.04
954,1954,estimates,female,19,1.304
954,1954,estimates,male,19,2.151
954,1954,estimates,female,20,1.277
954,1954,estimates,male,20,2.274
954,1954,estimates,female,21,1.257
954,1954,estimates,male,21,2.33
954,1954,estimates,female,22,1.246
954,1954,estimates,male,22,2.28
954,1954,estimates,female,23,1.239
954,1954,estimates,male,23,2.162
954,1954,estimates,female,24,1.233
954,1954,estimates,male,24,2.051
954,1954,estimates,female,25,1.228
954,1954,estimates,male,25,1.925
954,1954,estimates,female,26,1.221
954,1954,estimates,male,26,1.827
954,1954,estimates,female,27,1.212
954,1954,estimates,male,27,1.784
954,1954,estimates,female,28,1.201
954,1954,estimates,male,28,1.771
954,1954,estimates,female,29,1.187
954,1954,estimates,male,29,1.745
954,1954,estimates,female,30,1.175
954,1954,estimates,male,30,1.714
954,1954,estimates,female,31,1.146
954,1954,estimates,male,31,1.668
954,1954,estimates,female,32,1.094
954,1954,estimates,male,32,1.592
954,1954,estimates,female,33,1.025
954,1954,estimates,male,33,1.5
954,1954,estimates,female,34,0.959
954,1954,estimates,male,34,1.411
954,1954,estimates,female,35,0.891
954,1954,estimates,male,35,1.323
954,1954,estimates,female,36,0.831
954,1954,estimates,male,36,1.238
954,1954,estimates,female,37,0.788
954,1954,estimates,male,37,1.158
954,1954,estimates,female,38,0.754
954,1954,estimates,male,38,1.087
954,1954,estimates,female,39,0.719
954,1954,estimates,male,39,1.015
954,1954,estimates,female,40,0.686
954,1954,estimates,male,40,0.941
954,1954,estimates,female,41,0.656
954,1954,estimates,male,41,0.881
954,1954,estimates,female,42,0.628
954,1954,estimates,male,42,0.839
954,1954,estimates,female,43,0.603
954,1954,estimates,male,43,0.809
954,1954,estimates,female,44,0.581
954,1954,estimates,male,44,0.781
954,1954,estimates,female,45,0.563
954,1954,estimates,male,45,0.756
954,1954,estimates,female,46,0.542
954,1954,estimates,male,46,0.727
954,1954,estimates,female,47,0.52
954,1954,estimates,male,47,0.69
954,1954,estimates,female,48,0.496
954,1954,estimates,male,48,0.647
954,1954,estimates,female,49,0.475
954,1954,estimates,male,49,0.606
954,1954,estimates,female,50,0.455
954,1954,estimates,male,50,0.569
954,1954,estimates,female,51,0.435
954,1954,estimates,male,51,0.535
954,1954,estimates,female,52,0.417
954,1954,estimates,male,52,0.502
954,1954,estimates,female,53,0.399
954,1954,estimates,male,53,0.47
954,1954,estimates,female,54,0.384
954,1954,estimates,male,54,0.439
954,1954,estimates,female,55,0.369
954,1954,estimates,male,55,0.411
954,1954,estimates,female,56,0.354
954,1954,estimates,male,56,0.385
954,1954,estimates,female,57,0.344
954,1954,estimates,male,57,0.363
954,1954,estimates,female,58,0.334
954,1954,estimates,male,58,0.346
954,1954,estimates,female,59,0.325
954,1954,estimates,male,59,0.328
954,1954,estimates,female,60,0.316
954,1954,estimates,male,60,0.313
954,1954,estimates,female,61,0.307
954,1954,estimates,male,61,0.298
954,1954,estimates,female,62,0.293
954,1954,estimates,male,62,0.282
954,1954,estimates,female,63,0.28
954,1954,estimates,male,63,0.267
954,1954,estimates,female,64,0.266
954,1954,estimates,male,64,0.251
954,1954,estimates,female,65,0.253
954,1954,estimates,male,65,0.238
954,1954,estimates,female,66,0.24
954,1954,estimates,male,66,0.225
954,1954,estimates,female,67,0.223
954,1954,estimates,male,67,0.208
954,1954,estimates,female,68,0.207
954,1954,estimates,male,68,0.192
954,1954,estimates,female,69,0.189
954,1954,estimates,male,69,0.174
954,1954,estimates,female,70,0.173
954,1954,estimates,male,70,0.158
954,1954,estimates,female,71,0.159
954,1954,estimates,male,71,0.144
954,1954,estimates,female,72,0.149
954,1954,estimates,male,72,0.135
954,1954,estimates,female,73,0.142
954,1954,estimates,male,73,0.125
954,1954,estimates,female,74,0.135
954,1954,estimates,male,74,0.117
954,1954,estimates,female,75,0.128
954,1954,estimates,male,75,0.11
954,1954,estimates,female,76,0.121
954,1954,estimates,male,76,0.102
954,1954,estimates,female,77,0.109
954,1954,estimates,male,77,0.091
954,1954,estimates,female,78,0.096
954,1954,estimates,male,78,0.081
954,1954,estimates,female,79,0.085
954,1954,estimates,male,79,0.068
954,1955,estimates,female,0,3.189
954,1955,estimates,male,0,3.321
954,1955,estimates,female,1,2.96
954,1955,estimates,male,1,3.12
954,1955,estimates,female,2,2.756
954,1955,estimates,male,2,2.932
954,1955,estimates,female,3,2.578
954,1955,estimates,male,3,2.756
954,1955,estimates,female,4,2.425
954,1955,estimates,male,4,2.591
954,1955,estimates,female,5,2.289
954,1955,estimates,male,5,2.442
954,1955,estimates,female,6,2.172
954,1955,estimates,male,6,2.307
954,1955,estimates,female,7,2.071
954,1955,estimates,male,7,2.184
954,1955,estimates,female,8,1.983
954,1955,estimates,male,8,2.079
954,1955,estimates,female,9,1.905
954,1955,estimates,male,9,1.988
954,1955,estimates,female,10,1.841
