region,year,variant,gender,age1yearinterval,population
911,1950,estimates,female,"Region, subregion, country or area *",Middle Africa
911,1950,estimates,male,"Region, subregion, country or area *",Middle Africa
911,1950,estimates,female,0,493.018
911,1950,estimates,male,0,490.203
911,1950,estimates,female,1,463.083
911,1950,estimates,male,1,458.591
911,1950,estimates,female,2,436.739
911,1950,estimates,male,2,430.822
911,1950,estimates,female,3,413.686
911,1950,estimates,male,3,406.577
911,1950,estimates,female,4,393.638
911,1950,estimates,male,4,385.538
911,1950,estimates,female,5,376.294
911,1950,estimates,male,5,367.385
911,1950,estimates,female,6,361.367
911,1950,estimates,male,6,351.799
911,1950,estimates,female,7,348.554
911,1950,estimates,male,7,338.461
911,1950,estimates,female,8,337.564
911,1950,estimates,male,8,327.054
911,1950,estimates,female,9,328.105
911,1950,estimates,male,9,317.254
911,1950,estimates,female,10,320.144
911,1950,estimates,male,10,309.025
911,1950,estimates,female,11,313.644
911,1950,estimates,male,11,302.324
911,1950,estimates,female,12,307.004
911,1950,estimates,male,12,295.443
911,1950,estimates,female,13,299.407
911,1950,estimates,male,13,287.509
911,1950,estimates,female,14,291.345
911,1950,estimates,male,14,279.036
911,1950,estimates,female,15,284.088
911,1950,estimates,male,15,271.405
911,1950,estimates,female,16,277.339
911,1950,estimates,male,16,264.335
911,1950,estimates,female,17,270.822
911,1950,estimates,male,17,257.323
911,1950,estimates,female,18,264.515
911,1950,estimates,male,18,250.255
911,1950,estimates,female,19,258.375
911,1950,estimates,male,19,243.202
911,1950,estimates,female,20,252.394
911,1950,estimates,male,20,236.36
911,1950,estimates,female,21,246.596
911,1950,estimates,male,21,229.713
911,1950,estimates,female,22,240.674
911,1950,estimates,male,22,223.097
911,1950,estimates,female,23,234.487
911,1950,estimates,male,23,216.468
911,1950,estimates,female,24,228.157
911,1950,estimates,male,24,209.885
911,1950,estimates,female,25,221.963
911,1950,estimates,male,25,203.447
911,1950,estimates,female,26,215.845
911,1950,estimates,male,26,197.111
911,1950,estimates,female,27,209.851
911,1950,estimates,male,27,191.064
911,1950,estimates,female,28,204.026
911,1950,estimates,male,28,185.4
911,1950,estimates,female,29,198.342
911,1950,estimates,male,29,180.021
911,1950,estimates,female,30,192.716
911,1950,estimates,male,30,174.741
911,1950,estimates,female,31,187.161
911,1950,estimates,male,31,169.599
911,1950,estimates,female,32,181.719
911,1950,estimates,male,32,164.504
911,1950,estimates,female,33,176.404
911,1950,estimates,male,33,159.39
911,1950,estimates,female,34,171.199
911,1950,estimates,male,34,154.305
911,1950,estimates,female,35,166.097
911,1950,estimates,male,35,149.354
911,1950,estimates,female,36,161.114
911,1950,estimates,male,36,144.505
911,1950,estimates,female,37,156.159
911,1950,estimates,male,37,139.792
911,1950,estimates,female,38,151.193
911,1950,estimates,male,38,135.233
911,1950,estimates,female,39,146.268
911,1950,estimates,male,39,130.803
911,1950,estimates,female,40,141.466
911,1950,estimates,male,40,126.465
911,1950,estimates,female,41,136.759
911,1950,estimates,male,41,122.239
911,1950,estimates,female,42,132.263
911,1950,estimates,male,42,118.032
911,1950,estimates,female,43,128.038
911,1950,estimates,male,43,113.808
911,1950,estimates,female,44,124.03
911,1950,estimates,male,44,109.609
911,1950,estimates,female,45,120.095
911,1950,estimates,male,45,105.506
911,1950,estimates,female,46,116.235
911,1950,estimates,male,46,101.458
911,1950,estimates,female,47,112.532
911,1950,estimates,male,47,97.621
911,1950,estimates,female,48,109.006
911,1950,estimates,male,48,94.068
911,1950,estimates,female,49,105.608
911,1950,estimates,male,49,90.71
911,1950,estimates,female,50,102.266
911,1950,estimates,male,50,87.394
911,1950,estimates,female,51,98.994
911,1950,estimates,male,51,84.145
911,1950,estimates,female,52,95.678
911,1950,estimates,male,52,80.873
911,1950,estimates,female,53,92.252
911,1950,estimates,male,53,77.519
911,1950,estimates,female,54,88.758
911,1950,estimates,male,54,74.121
911,1950,estimates,female,55,85.325
911,1950,estimates,male,55,70.81
911,1950,estimates,female,56,81.959
911,1950,estimates,male,56,67.592
911,1950,estimates,female,57,78.51
911,1950,estimates,male,57,64.302
911,1950,estimates,female,58,74.925
911,1950,estimates,male,58,60.881
911,1950,estimates,female,59,71.282
911,1950,estimates,male,59,57.42
911,1950,estimates,female,60,67.688
911,1950,estimates,male,60,54.032
911,1950,estimates,female,61,64.103
911,1950,estimates,male,61,50.673
911,1950,estimates,female,62,60.73
911,1950,estimates,male,62,47.59
911,1950,estimates,female,63,57.678
911,1950,estimates,male,63,44.916
911,1950,estimates,female,64,54.844
911,1950,estimates,male,64,42.528
911,1950,estimates,female,65,52.032
911,1950,estimates,male,65,40.172
911,1950,estimates,female,66,49.283
911,1950,estimates,male,66,37.908
911,1950,estimates,female,67,46.522
911,1950,estimates,male,67,35.626
911,1950,estimates,female,68,43.695
911,1950,estimates,male,68,33.246
911,1950,estimates,female,69,40.842
911,1950,estimates,male,69,30.83
911,1950,estimates,female,70,38.079
911,1950,estimates,male,70,28.531
911,1950,estimates,female,71,35.399
911,1950,estimates,male,71,26.333
911,1950,estimates,female,72,32.739
911,1950,estimates,male,72,24.163
911,1950,estimates,female,73,30.089
911,1950,estimates,male,73,22.005
911,1950,estimates,female,74,27.479
911,1950,estimates,male,74,19.897
911,1950,estimates,female,75,24.946
911,1950,estimates,male,75,17.863
911,1950,estimates,female,76,22.479
911,1950,estimates,male,76,15.873
911,1950,estimates,female,77,20.164
911,1950,estimates,male,77,14.119
911,1950,estimates,female,78,18.048
911,1950,estimates,male,78,12.688
911,1950,estimates,female,79,16.094
911,1950,estimates,male,79,11.486
911,1950,estimates,female,80plus,76.333
911,1950,estimates,male,80plus,54.03
911,1951,estimates,female,"Region, subregion, country or area *",Middle Africa
911,1951,estimates,male,"Region, subregion, country or area *",Middle Africa
911,1951,estimates,female,0,515.944
911,1951,estimates,male,0,513.033
911,1951,estimates,female,1,476.899
911,1951,estimates,male,1,473.257
911,1951,estimates,female,2,449.108
911,1951,estimates,male,2,444.012
911,1951,estimates,female,3,424.849
911,1951,estimates,male,3,418.512
911,1951,estimates,female,4,403.791
911,1951,estimates,male,4,396.41
911,1951,estimates,female,5,385.605
911,1951,estimates,male,5,377.345
911,1951,estimates,female,6,370.041
911,1951,estimates,male,6,361.054
911,1951,estimates,female,7,356.855
911,1951,estimates,male,7,347.263
911,1951,estimates,female,8,345.299
911,1951,estimates,male,8,335.219
911,1951,estimates,female,9,334.873
911,1951,estimates,male,9,324.408
911,1951,estimates,female,10,325.499
911,1951,estimates,male,10,314.717
911,1951,estimates,female,11,317.565
911,1951,estimates,male,11,306.525
911,1951,estimates,female,12,310.964
911,1951,estimates,male,12,299.712
911,1951,estimates,female,13,304.25
911,1951,estimates,male,13,292.736
911,1951,estimates,female,14,296.735
911,1951,estimates,male,14,284.841
911,1951,estimates,female,15,288.835
911,1951,estimates,male,15,276.477
911,1951,estimates,female,16,281.628
911,1951,estimates,male,16,268.843
911,1951,estimates,female,17,274.854
911,1951,estimates,male,17,261.696
911,1951,estimates,female,18,268.316
911,1951,estimates,male,18,254.608
911,1951,estimates,female,19,262.007
911,1951,estimates,male,19,247.493
911,1951,estimates,female,20,255.872
911,1951,estimates,male,20,240.404
911,1951,estimates,female,21,249.879
911,1951,estimates,male,21,233.514
911,1951,estimates,female,22,244.06
911,1951,estimates,male,22,226.804
911,1951,estimates,female,23,238.123
911,1951,estimates,male,23,220.173
911,1951,estimates,female,24,231.931
911,1951,estimates,male,24,213.586
911,1951,estimates,female,25,225.606
911,1951,estimates,male,25,207.088
911,1951,estimates,female,26,219.411
911,1951,estimates,male,26,200.733
911,1951,estimates,female,27,213.299
911,1951,estimates,male,27,194.487
911,1951,estimates,female,28,207.309
