region,year,variant,gender,age1yearinterval,population
957,1950,estimates,male,60,0.426
957,1950,estimates,female,61,0.417
957,1950,estimates,male,61,0.42
957,1950,estimates,female,62,0.414
957,1950,estimates,male,62,0.407
957,1950,estimates,female,63,0.383
957,1950,estimates,male,63,0.383
957,1950,estimates,female,64,0.339
957,1950,estimates,male,64,0.351
957,1950,estimates,female,65,0.297
957,1950,estimates,male,65,0.324
957,1950,estimates,female,66,0.258
957,1950,estimates,male,66,0.295
957,1950,estimates,female,67,0.223
957,1950,estimates,male,67,0.267
957,1950,estimates,female,68,0.202
957,1950,estimates,male,68,0.242
957,1950,estimates,female,69,0.192
957,1950,estimates,male,69,0.218
957,1950,estimates,female,70,0.18
957,1950,estimates,male,70,0.194
957,1950,estimates,female,71,0.171
957,1950,estimates,male,71,0.172
957,1950,estimates,female,72,0.157
957,1950,estimates,male,72,0.149
957,1950,estimates,female,73,0.142
957,1950,estimates,male,73,0.135
957,1950,estimates,female,74,0.121
957,1950,estimates,male,74,0.121
957,1950,estimates,female,75,0.104
957,1950,estimates,male,75,0.11
957,1950,estimates,female,76,0.088
957,1950,estimates,male,76,0.098
957,1950,estimates,female,77,0.076
957,1950,estimates,male,77,0.089
957,1950,estimates,female,78,0.066
957,1950,estimates,male,78,0.078
957,1950,estimates,female,79,0.059
957,1950,estimates,male,79,0.068
957,1950,estimates,female,80plus,0.329
957,1950,estimates,male,80plus,0.297
957,1951,estimates,female,0,4.965
957,1951,estimates,male,0,5.283
957,1951,estimates,female,1,4.366
957,1951,estimates,male,1,4.639
957,1951,estimates,female,2,4.199
957,1951,estimates,male,2,4.436
957,1951,estimates,female,3,4.047
957,1951,estimates,male,3,4.263
957,1951,estimates,female,4,3.91
957,1951,estimates,male,4,4.117
957,1951,estimates,female,5,3.781
957,1951,estimates,male,5,3.991
957,1951,estimates,female,6,3.668
957,1951,estimates,male,6,3.883
957,1951,estimates,female,7,3.565
957,1951,estimates,male,7,3.795
957,1951,estimates,female,8,3.462
957,1951,estimates,male,8,3.709
957,1951,estimates,female,9,3.359
957,1951,estimates,male,9,3.618
957,1951,estimates,female,10,3.253
957,1951,estimates,male,10,3.528
957,1951,estimates,female,11,3.154
957,1951,estimates,male,11,3.447
957,1951,estimates,female,12,3.064
957,1951,estimates,male,12,3.376
957,1951,estimates,female,13,2.969
957,1951,estimates,male,13,3.279
957,1951,estimates,female,14,2.868
957,1951,estimates,male,14,3.147
957,1951,estimates,female,15,2.769
957,1951,estimates,male,15,2.989
957,1951,estimates,female,16,2.671
957,1951,estimates,male,16,2.837
957,1951,estimates,female,17,2.575
957,1951,estimates,male,17,2.686
957,1951,estimates,female,18,2.49
957,1951,estimates,male,18,2.551
957,1951,estimates,female,19,2.413
957,1951,estimates,male,19,2.449
957,1951,estimates,female,20,2.344
957,1951,estimates,male,20,2.366
957,1951,estimates,female,21,2.277
957,1951,estimates,male,21,2.281
957,1951,estimates,female,22,2.211
957,1951,estimates,male,22,2.197
957,1951,estimates,female,23,2.147
957,1951,estimates,male,23,2.125
957,1951,estimates,female,24,2.093
957,1951,estimates,male,24,2.066
957,1951,estimates,female,25,2.042
957,1951,estimates,male,25,2.016
957,1951,estimates,female,26,1.993
957,1951,estimates,male,26,1.971
957,1951,estimates,female,27,1.947
957,1951,estimates,male,27,1.933
957,1951,estimates,female,28,1.884
957,1951,estimates,male,28,1.879
957,1951,estimates,female,29,1.796
957,1951,estimates,male,29,1.803
957,1951,estimates,female,30,1.69
957,1951,estimates,male,30,1.716
957,1951,estimates,female,31,1.591
957,1951,estimates,male,31,1.63
957,1951,estimates,female,32,1.489
957,1951,estimates,male,32,1.543
957,1951,estimates,female,33,1.404
957,1951,estimates,male,33,1.474
957,1951,estimates,female,34,1.349
957,1951,estimates,male,34,1.432
957,1951,estimates,female,35,1.31
957,1951,estimates,male,35,1.407
957,1951,estimates,female,36,1.271
957,1951,estimates,male,36,1.38
957,1951,estimates,female,37,1.233
957,1951,estimates,male,37,1.355
957,1951,estimates,female,38,1.195
957,1951,estimates,male,38,1.322
957,1951,estimates,female,39,1.146
957,1951,estimates,male,39,1.271
957,1951,estimates,female,40,1.09
957,1951,estimates,male,40,1.211
957,1951,estimates,female,41,1.04
957,1951,estimates,male,41,1.152
957,1951,estimates,female,42,0.992
957,1951,estimates,male,42,1.095
957,1951,estimates,female,43,0.948
957,1951,estimates,male,43,1.042
957,1951,estimates,female,44,0.901
957,1951,estimates,male,44,0.998
957,1951,estimates,female,45,0.859
957,1951,estimates,male,45,0.962
957,1951,estimates,female,46,0.816
957,1951,estimates,male,46,0.925
957,1951,estimates,female,47,0.775
957,1951,estimates,male,47,0.887
957,1951,estimates,female,48,0.738
957,1951,estimates,male,48,0.849
957,1951,estimates,female,49,0.709
957,1951,estimates,male,49,0.808
957,1951,estimates,female,50,0.684
957,1951,estimates,male,50,0.766
957,1951,estimates,female,51,0.663
957,1951,estimates,male,51,0.727
957,1951,estimates,female,52,0.644
957,1951,estimates,male,52,0.69
957,1951,estimates,female,53,0.617
957,1951,estimates,male,53,0.651
957,1951,estimates,female,54,0.571
957,1951,estimates,male,54,0.61
957,1951,estimates,female,55,0.523
957,1951,estimates,male,55,0.565
957,1951,estimates,female,56,0.476
957,1951,estimates,male,56,0.526
957,1951,estimates,female,57,0.425
957,1951,estimates,male,57,0.484
957,1951,estimates,female,58,0.39
957,1951,estimates,male,58,0.453
957,1951,estimates,female,59,0.385
957,1951,estimates,male,59,0.434
957,1951,estimates,female,60,0.393
957,1951,estimates,male,60,0.425
957,1951,estimates,female,61,0.397
957,1951,estimates,male,61,0.416
957,1951,estimates,female,62,0.407
957,1951,estimates,male,62,0.409
957,1951,estimates,female,63,0.404
957,1951,estimates,male,63,0.394
957,1951,estimates,female,64,0.374
957,1951,estimates,male,64,0.369
957,1951,estimates,female,65,0.331
957,1951,estimates,male,65,0.337
957,1951,estimates,female,66,0.288
957,1951,estimates,male,66,0.309
957,1951,estimates,female,67,0.248
957,1951,estimates,male,67,0.279
957,1951,estimates,female,68,0.215
957,1951,estimates,male,68,0.252
957,1951,estimates,female,69,0.196
957,1951,estimates,male,69,0.227
957,1951,estimates,female,70,0.184
957,1951,estimates,male,70,0.204
957,1951,estimates,female,71,0.172
957,1951,estimates,male,71,0.181
957,1951,estimates,female,72,0.162
957,1951,estimates,male,72,0.159
957,1951,estimates,female,73,0.15
957,1951,estimates,male,73,0.141
957,1951,estimates,female,74,0.133
957,1951,estimates,male,74,0.124
957,1951,estimates,female,75,0.114
957,1951,estimates,male,75,0.113
957,1951,estimates,female,76,0.099
957,1951,estimates,male,76,0.1
957,1951,estimates,female,77,0.082
957,1951,estimates,male,77,0.09
957,1951,estimates,female,78,0.069
957,1951,estimates,male,78,0.078
957,1951,estimates,female,79,0.06
957,1951,estimates,male,79,0.068
957,1951,estimates,female,80plus,0.336
957,1951,estimates,male,80plus,0.312
957,1952,estimates,female,0,5.421
957,1952,estimates,male,0,5.736
957,1952,estimates,female,1,4.962
957,1952,estimates,male,1,5.228
957,1952,estimates,female,2,4.303
957,1952,estimates,male,2,4.558
957,1952,estimates,female,3,4.125
957,1952,estimates,male,3,4.353
957,1952,estimates,female,4,3.967
957,1952,estimates,male,4,4.182
957,1952,estimates,female,5,3.832
957,1952,estimates,male,5,4.038
957,1952,estimates,female,6,3.712
957,1952,estimates,male,6,3.923
957,1952,estimates,female,7,3.607
957,1952,estimates,male,7,3.823
957,1952,estimates,female,8,3.517
957,1952,estimates,male,8,3.742
957,1952,estimates,female,9,3.426
957,1952,estimates,male,9,3.664
957,1952,estimates,female,10,3.323
957,1952,estimates,male,10,3.574
957,1952,estimates,female,11,3.214
957,1952,estimates,male,11,3.479
957,1952,estimates,female,12,3.114
957,1952,estimates,male,12,3.391
957,1952,estimates,female,13,3.02
957,1952,estimates,male,13,3.314
957,1952,estimates,female,14,2.927
957,1952,estimates,male,14,3.217
957,1952,estimates,female,15,2.825
957,1952,estimates,male,15,3.081
957,1952,estimates,female,16,2.723
957,1952,estimates,male,16,2.92
957,1952,estimates,female,17,2.625
957,1952,estimates,male,17,2.768
957,1952,estimates,female,18,2.53
957,1952,estimates,male,18,2.614
957,1952,estimates,female,19,2.443
957,1952,estimates,male,19,2.482
957,1952,estimates,female,20,2.371
957,1952,estimates,male,20,2.384
957,1952,estimates,female,21,2.307
957,1952,estimates,male,21,2.309
957,1952,estimates,female,22,2.243
957,1952,estimates,male,22,2.233
957,1952,estimates,female,23,2.181
957,1952,estimates,male,23,2.157
957,1952,estimates,female,24,2.122
957,1952,estimates,male,24,2.089
957,1952,estimates,female,25,2.064
957,1952,estimates,male,25,2.033
957,1952,estimates,female,26,2.005
957,1952,estimates,male,26,1.984
957,1952,estimates,female,27,1.951
957,1952,estimates,male,27,1.937
957,1952,estimates,female,28,1.899
957,1952,estimates,male,28,1.897
957,1952,estimates,female,29,1.837
957,1952,estimates,male,29,1.846
957,1952,estimates,female,30,1.75
957,1952,estimates,male,30,1.774
957,1952,estimates,female,31,1.652
957,1952,estimates,male,31,1.691
957,1952,estimates,female,32,1.56
957,1952,estimates,male,32,1.612
957,1952,estimates,female,33,1.465
957,1952,estimates,male,33,1.53
957,1952,estimates,female,34,1.387
957,1952,estimates,male,34,1.464
957,1952,estimates,female,35,1.329
957,1952,estimates,male,35,1.421
957,1952,estimates,female,36,1.293
957,1952,estimates,male,36,1.393
957,1952,estimates,female,37,1.251
957,1952,estimates,male,37,1.362
957,1952,estimates,female,38,1.216
957,1952,estimates,male,38,1.333
957,1952,estimates,female,39,1.173
957,1952,estimates,male,39,1.297
957,1952,estimates,female,40,1.126
957,1952,estimates,male,40,1.248
957,1952,estimates,female,41,1.074
957,1952,estimates,male,41,1.19
957,1952,estimates,female,42,1.025
957,1952,estimates,male,42,1.135
957,1952,estimates,female,43,0.98
957,1952,estimates,male,43,1.083
957,1952,estimates,female,44,0.934
957,1952,estimates,male,44,1.032
957,1952,estimates,female,45,0.891
957,1952,estimates,male,45,0.989
957,1952,estimates,female,46,0.846
957,1952,estimates,male,46,0.949
957,1952,estimates,female,47,0.807
957,1952,estimates,male,47,0.909
957,1952,estimates,female,48,0.764
957,1952,estimates,male,48,0.87
957,1952,estimates,female,49,0.729
957,1952,estimates,male,49,0.831
957,1952,estimates,female,50,0.698
957,1952,estimates,male,50,0.79
957,1952,estimates,female,51,0.675
957,1952,estimates,male,51,0.749
957,1952,estimates,female,52,0.652
957,1952,estimates,male,52,0.709
957,1952,estimates,female,53,0.632
957,1952,estimates,male,53,0.671
957,1952,estimates,female,54,0.606
957,1952,estimates,male,54,0.633
957,1952,estimates,female,55,0.564
957,1952,estimates,male,55,0.593
957,1952,estimates,female,56,0.516
957,1952,estimates,male,56,0.554
957,1952,estimates,female,57,0.47
957,1952,estimates,male,57,0.514
957,1952,estimates,female,58,0.424
957,1952,estimates,male,58,0.474
957,1952,estimates,female,59,0.39
957,1952,estimates,male,59,0.444
957,1952,estimates,female,60,0.382
957,1952,estimates,male,60,0.424
957,1952,estimates,female,61,0.388
957,1952,estimates,male,61,0.414
957,1952,estimates,female,62,0.393
957,1952,estimates,male,62,0.404
957,1952,estimates,female,63,0.398
957,1952,estimates,male,63,0.395
957,1952,estimates,female,64,0.393
957,1952,estimates,male,64,0.379
957,1952,estimates,female,65,0.365
957,1952,estimates,male,65,0.354
957,1952,estimates,female,66,0.319
957,1952,estimates,male,66,0.322
957,1952,estimates,female,67,0.278
957,1952,estimates,male,67,0.293
957,1952,estimates,female,68,0.237
957,1952,estimates,male,68,0.266
957,1952,estimates,female,69,0.207
957,1952,estimates,male,69,0.237
957,1952,estimates,female,70,0.186
957,1952,estimates,male,70,0.214
957,1952,estimates,female,71,0.177
957,1952,estimates,male,71,0.19
957,1952,estimates,female,72,0.162
957,1952,estimates,male,72,0.168
957,1952,estimates,female,73,0.152
957,1952,estimates,male,73,0.146
957,1952,estimates,female,74,0.139
957,1952,estimates,male,74,0.129
957,1952,estimates,female,75,0.124
957,1952,estimates,male,75,0.112
957,1952,estimates,female,76,0.106
957,1952,estimates,male,76,0.101
957,1952,estimates,female,77,0.091
957,1952,estimates,male,77,0.09
957,1952,estimates,female,78,0.075
957,1952,estimates,male,78,0.079
957,1952,estimates,female,79,0.063
957,1952,estimates,male,79,0.069
957,1952,estimates,female,80plus,0.344
957,1952,estimates,male,80plus,0.322
957,1953,estimates,female,0,5.758
957,1953,estimates,male,0,6.056
957,1953,estimates,female,1,5.217
957,1953,estimates,male,1,5.475
957,1953,estimates,female,2,4.763
957,1953,estimates,male,2,4.992
957,1953,estimates,female,3,4.235
957,1953,estimates,male,3,4.47
957,1953,estimates,female,4,4.047
957,1953,estimates,male,4,4.267
957,1953,estimates,female,5,3.887
957,1953,estimates,male,5,4.096
957,1953,estimates,female,6,3.752
957,1953,estimates,male,6,3.96
957,1953,estimates,female,7,3.639
957,1953,estimates,male,7,3.848
957,1953,estimates,female,8,3.542
957,1953,estimates,male,8,3.757
957,1953,estimates,female,9,3.468
957,1953,estimates,male,9,3.691
957,1953,estimates,female,10,3.387
957,1953,estimates,male,10,3.616
957,1953,estimates,female,11,3.285
957,1953,estimates,male,11,3.527
957,1953,estimates,female,12,3.171
957,1953,estimates,male,12,3.423
957,1953,estimates,female,13,3.071
957,1953,estimates,male,13,3.333
957,1953,estimates,female,14,2.975
957,1953,estimates,male,14,3.252
957,1953,estimates,female,15,2.88
957,1953,estimates,male,15,3.149
957,1953,estimates,female,16,2.78
957,1953,estimates,male,16,3.01
957,1953,estimates,female,17,2.677
957,1953,estimates,male,17,2.85
957,1953,estimates,female,18,2.579
957,1953,estimates,male,18,2.696
957,1953,estimates,female,19,2.479
957,1953,estimates,male,19,2.542
957,1953,estimates,female,20,2.394
957,1953,estimates,male,20,2.412
957,1953,estimates,female,21,2.324
957,1953,estimates,male,21,2.319
957,1953,estimates,female,22,2.268
957,1953,estimates,male,22,2.251
957,1953,estimates,female,23,2.207
957,1953,estimates,male,23,2.181
957,1953,estimates,female,24,2.152
957,1953,estimates,male,24,2.115
957,1953,estimates,female,25,2.095
957,1953,estimates,male,25,2.055
957,1953,estimates,female,26,2.034
957,1953,estimates,male,26,2.001
957,1953,estimates,female,27,1.971
957,1953,estimates,male,27,1.949
957,1953,estimates,female,28,1.91
957,1953,estimates,male,28,1.903
957,1953,estimates,female,29,1.853
957,1953,estimates,male,29,1.864
957,1953,estimates,female,30,1.785
957,1953,estimates,male,30,1.813
957,1953,estimates,female,31,1.705
957,1953,estimates,male,31,1.745
957,1953,estimates,female,32,1.614
957,1953,estimates,male,32,1.667
957,1953,estimates,female,33,1.528
957,1953,estimates,male,33,1.593
957,1953,estimates,female,34,1.439
957,1953,estimates,male,34,1.518
957,1953,estimates,female,35,1.365
957,1953,estimates,male,35,1.453
957,1953,estimates,female,36,1.314
957,1953,estimates,male,36,1.408
957,1953,estimates,female,37,1.27
957,1953,estimates,male,37,1.376
957,1953,estimates,female,38,1.232
957,1953,estimates,male,38,1.343
957,1953,estimates,female,39,1.193
957,1953,estimates,male,39,1.31
957,1953,estimates,female,40,1.153
957,1953,estimates,male,40,1.27
957,1953,estimates,female,41,1.105
957,1953,estimates,male,41,1.224
957,1953,estimates,female,42,1.056
957,1953,estimates,male,42,1.169
957,1953,estimates,female,43,1.009
957,1953,estimates,male,43,1.12
957,1953,estimates,female,44,0.964
957,1953,estimates,male,44,1.068
957,1953,estimates,female,45,0.92
957,1953,estimates,male,45,1.02
957,1953,estimates,female,46,0.879
957,1953,estimates,male,46,0.978
957,1953,estimates,female,47,0.836
957,1953,estimates,male,47,0.937
957,1953,estimates,female,48,0.794
957,1953,estimates,male,48,0.895
957,1953,estimates,female,49,0.752
957,1953,estimates,male,49,0.854
957,1953,estimates,female,50,0.715
957,1953,estimates,male,50,0.814
957,1953,estimates,female,51,0.687
957,1953,estimates,male,51,0.774
957,1953,estimates,female,52,0.665
957,1953,estimates,male,52,0.733
957,1953,estimates,female,53,0.642
957,1953,estimates,male,53,0.691
957,1953,estimates,female,54,0.621
957,1953,estimates,male,54,0.654
957,1953,estimates,female,55,0.594
957,1953,estimates,male,55,0.616
957,1953,estimates,female,56,0.557
957,1953,estimates,male,56,0.576
957,1953,estimates,female,57,0.51
957,1953,estimates,male,57,0.538
957,1953,estimates,female,58,0.466
957,1953,estimates,male,58,0.501
957,1953,estimates,female,59,0.42
957,1953,estimates,male,59,0.463
957,1953,estimates,female,60,0.387
957,1953,estimates,male,60,0.434
957,1953,estimates,female,61,0.377
957,1953,estimates,male,61,0.415
957,1953,estimates,female,62,0.383
957,1953,estimates,male,62,0.403
957,1953,estimates,female,63,0.385
957,1953,estimates,male,63,0.391
957,1953,estimates,female,64,0.388
957,1953,estimates,male,64,0.379
957,1953,estimates,female,65,0.38
957,1953,estimates,male,65,0.366
957,1953,estimates,female,66,0.352
957,1953,estimates,male,66,0.339
957,1953,estimates,female,67,0.31
957,1953,estimates,male,67,0.308
957,1953,estimates,female,68,0.27
957,1953,estimates,male,68,0.277
957,1953,estimates,female,69,0.229
957,1953,estimates,male,69,0.248
957,1953,estimates,female,70,0.197
957,1953,estimates,male,70,0.22
957,1953,estimates,female,71,0.176
957,1953,estimates,male,71,0.197
957,1953,estimates,female,72,0.167
957,1953,estimates,male,72,0.177
957,1953,estimates,female,73,0.153
957,1953,estimates,male,73,0.155
957,1953,estimates,female,74,0.141
957,1953,estimates,male,74,0.135
957,1953,estimates,female,75,0.129
957,1953,estimates,male,75,0.115
957,1953,estimates,female,76,0.116
957,1953,estimates,male,76,0.102
957,1953,estimates,female,77,0.097
957,1953,estimates,male,77,0.091
957,1953,estimates,female,78,0.083
957,1953,estimates,male,78,0.08
957,1953,estimates,female,79,0.069
957,1953,estimates,male,79,0.068
957,1953,estimates,female,80plus,0.344
957,1953,estimates,male,80plus,0.329
957,1954,estimates,female,0,5.966
957,1954,estimates,male,0,6.25
957,1954,estimates,female,1,5.404
957,1954,estimates,male,1,5.652
957,1954,estimates,female,2,4.927
957,1954,estimates,male,2,5.153
957,1954,estimates,female,3,4.533
957,1954,estimates,male,3,4.743
957,1954,estimates,female,4,4.174
957,1954,estimates,male,4,4.392
957,1954,estimates,female,5,3.973
957,1954,estimates,male,5,4.182
957,1954,estimates,female,6,3.81
957,1954,estimates,male,6,4.014
957,1954,estimates,female,7,3.675
957,1954,estimates,male,7,3.881
957,1954,estimates,female,8,3.566
957,1954,estimates,male,8,3.776
957,1954,estimates,female,9,3.483
957,1954,estimates,male,9,3.696
957,1954,estimates,female,10,3.421
957,1954,estimates,male,10,3.639
957,1954,estimates,female,11,3.351
957,1954,estimates,male,11,3.575
957,1954,estimates,female,12,3.249
957,1954,estimates,male,12,3.483
957,1954,estimates,female,13,3.134
957,1954,estimates,male,13,3.372
957,1954,estimates,female,14,3.03
957,1954,estimates,male,14,3.276
957,1954,estimates,female,15,2.935
957,1954,estimates,male,15,3.192
957,1954,estimates,female,16,2.839
957,1954,estimates,male,16,3.085
957,1954,estimates,female,17,2.738
957,1954,estimates,male,17,2.944
957,1954,estimates,female,18,2.636
957,1954,estimates,male,18,2.783
957,1954,estimates,female,19,2.534
957,1954,estimates,male,19,2.626
957,1954,estimates,female,20,2.432
957,1954,estimates,male,20,2.473
957,1954,estimates,female,21,2.348
957,1954,estimates,male,21,2.342
957,1954,estimates,female,22,2.281
957,1954,estimates,male,22,2.253
957,1954,estimates,female,23,2.229
957,1954,estimates,male,23,2.192
957,1954,estimates,female,24,2.177
957,1954,estimates,male,24,2.131
957,1954,estimates,female,25,2.126
957,1954,estimates,male,25,2.073
957,1954,estimates,female,26,2.071
957,1954,estimates,male,26,2.019
957,1954,estimates,female,27,2.007
957,1954,estimates,male,27,1.968
957,1954,estimates,female,28,1.936
957,1954,estimates,male,28,1.918
957,1954,estimates,female,29,1.87
957,1954,estimates,male,29,1.871
957,1954,estimates,female,30,1.806
957,1954,estimates,male,30,1.83
957,1954,estimates,female,31,1.737
957,1954,estimates,male,31,1.781
957,1954,estimates,female,32,1.661
957,1954,estimates,male,32,1.717
957,1954,estimates,female,33,1.579
957,1954,estimates,male,33,1.644
957,1954,estimates,female,34,1.498
957,1954,estimates,male,34,1.576
957,1954,estimates,female,35,1.419
957,1954,estimates,male,35,1.508
957,1954,estimates,female,36,1.348
957,1954,estimates,male,36,1.445
957,1954,estimates,female,37,1.296
957,1954,estimates,male,37,1.399
957,1954,estimates,female,38,1.255
957,1954,estimates,male,38,1.362
957,1954,estimates,female,39,1.213
957,1954,estimates,male,39,1.324
957,1954,estimates,female,40,1.174
957,1954,estimates,male,40,1.288
957,1954,estimates,female,41,1.133
957,1954,estimates,male,41,1.248
957,1954,estimates,female,42,1.088
957,1954,estimates,male,42,1.201
957,1954,estimates,female,43,1.04
957,1954,estimates,male,43,1.152
957,1954,estimates,female,44,0.994
957,1954,estimates,male,44,1.104
957,1954,estimates,female,45,0.954
957,1954,estimates,male,45,1.057
957,1954,estimates,female,46,0.909
957,1954,estimates,male,46,1.011
957,1954,estimates,female,47,0.866
957,1954,estimates,male,47,0.967
957,1954,estimates,female,48,0.825
957,1954,estimates,male,48,0.924
957,1954,estimates,female,49,0.782
957,1954,estimates,male,49,0.882
957,1954,estimates,female,50,0.74
957,1954,estimates,male,50,0.841
957,1954,estimates,female,51,0.705
957,1954,estimates,male,51,0.799
957,1954,estimates,female,52,0.676
957,1954,estimates,male,52,0.756
957,1954,estimates,female,53,0.654
957,1954,estimates,male,53,0.715
957,1954,estimates,female,54,0.631
957,1954,estimates,male,54,0.676
957,1954,estimates,female,55,0.613
957,1954,estimates,male,55,0.638
957,1954,estimates,female,56,0.586
957,1954,estimates,male,56,0.6
957,1954,estimates,female,57,0.549
957,1954,estimates,male,57,0.561
957,1954,estimates,female,58,0.502
957,1954,estimates,male,58,0.525
957,1954,estimates,female,59,0.461
957,1954,estimates,male,59,0.488
957,1954,estimates,female,60,0.418
957,1954,estimates,male,60,0.454
957,1954,estimates,female,61,0.386
957,1954,estimates,male,61,0.424
957,1954,estimates,female,62,0.375
957,1954,estimates,male,62,0.405
957,1954,estimates,female,63,0.376
957,1954,estimates,male,63,0.393
957,1954,estimates,female,64,0.377
957,1954,estimates,male,64,0.378
957,1954,estimates,female,65,0.379
957,1954,estimates,male,65,0.369
957,1954,estimates,female,66,0.37
957,1954,estimates,male,66,0.35
957,1954,estimates,female,67,0.34
957,1954,estimates,male,67,0.323
957,1954,estimates,female,68,0.299
957,1954,estimates,male,68,0.293
957,1954,estimates,female,69,0.26
957,1954,estimates,male,69,0.262
957,1954,estimates,female,70,0.221
957,1954,estimates,male,70,0.233
957,1954,estimates,female,71,0.187
957,1954,estimates,male,71,0.207
957,1954,estimates,female,72,0.169
957,1954,estimates,male,72,0.182
957,1954,estimates,female,73,0.156
957,1954,estimates,male,73,0.162
957,1954,estimates,female,74,0.145
957,1954,estimates,male,74,0.14
957,1954,estimates,female,75,0.131
957,1954,estimates,male,75,0.122
957,1954,estimates,female,76,0.119
957,1954,estimates,male,76,0.105
957,1954,estimates,female,77,0.106
957,1954,estimates,male,77,0.091
957,1954,estimates,female,78,0.089
957,1954,estimates,male,78,0.078
957,1954,estimates,female,79,0.075
957,1954,estimates,male,79,0.069
957,1954,estimates,female,80plus,0.339
957,1954,estimates,male,80plus,0.316
957,1955,estimates,female,0,6.053
957,1955,estimates,male,0,6.324
957,1955,estimates,female,1,5.525
957,1955,estimates,male,1,5.766
957,1955,estimates,female,2,5.071
957,1955,estimates,male,2,5.297
957,1955,estimates,female,3,4.692
957,1955,estimates,male,3,4.903
957,1955,estimates,female,4,4.374
957,1955,estimates,male,4,4.577
