region,year,variant,gender,age1yearinterval,population
947,1950,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,1950,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,1950,estimates,female,0,3404.825
947,1950,estimates,male,0,3435.122
947,1950,estimates,female,1,3198.136
947,1950,estimates,male,1,3222.183
947,1950,estimates,female,2,3014.548
947,1950,estimates,male,2,3032.957
947,1950,estimates,female,3,2852.265
947,1950,estimates,male,3,2865.645
947,1950,estimates,female,4,2709.511
947,1950,estimates,male,4,2718.464
947,1950,estimates,female,5,2584.486
947,1950,estimates,male,5,2589.611
947,1950,estimates,female,6,2475.412
947,1950,estimates,male,6,2477.308
947,1950,estimates,female,7,2380.49
947,1950,estimates,male,7,2379.743
947,1950,estimates,female,8,2297.943
947,1950,estimates,male,8,2295.134
947,1950,estimates,female,9,2225.984
947,1950,estimates,male,9,2221.682
947,1950,estimates,female,10,2164.036
947,1950,estimates,male,10,2158.617
947,1950,estimates,female,11,2111.517
947,1950,estimates,male,11,2105.158
947,1950,estimates,female,12,2060.58
947,1950,estimates,male,12,2054.431
947,1950,estimates,female,13,2007.022
947,1950,estimates,male,13,2002.625
947,1950,estimates,female,14,1952.69
947,1950,estimates,male,14,1950.98
947,1950,estimates,female,15,1903.678
947,1950,estimates,male,15,1904.677
947,1950,estimates,female,16,1858.807
947,1950,estimates,male,16,1862.791
947,1950,estimates,female,17,1813.239
947,1950,estimates,male,17,1819.151
947,1950,estimates,female,18,1765.156
947,1950,estimates,male,18,1771.227
947,1950,estimates,female,19,1715.832
947,1950,estimates,male,19,1720.867
947,1950,estimates,female,20,1668.406
947,1950,estimates,male,20,1672.584
947,1950,estimates,female,21,1622.339
947,1950,estimates,male,21,1625.64
947,1950,estimates,female,22,1576.873
947,1950,estimates,male,22,1579.077
947,1950,estimates,female,23,1531.974
947,1950,estimates,male,23,1532.926
947,1950,estimates,female,24,1487.785
947,1950,estimates,male,24,1487.386
947,1950,estimates,female,25,1444.35
947,1950,estimates,male,25,1442.489
947,1950,estimates,female,26,1401.486
947,1950,estimates,male,26,1398.046
947,1950,estimates,female,27,1360.33
947,1950,estimates,male,27,1355.559
947,1950,estimates,female,28,1321.396
947,1950,estimates,male,28,1315.721
947,1950,estimates,female,29,1284.097
947,1950,estimates,male,29,1277.814
947,1950,estimates,female,30,1247.523
947,1950,estimates,male,30,1240.547
947,1950,estimates,female,31,1212.08
947,1950,estimates,male,31,1204.275
947,1950,estimates,female,32,1176.171
947,1950,estimates,male,32,1167.951
947,1950,estimates,female,33,1138.98
947,1950,estimates,male,33,1130.942
947,1950,estimates,female,34,1101.363
947,1950,estimates,male,34,1093.82
947,1950,estimates,female,35,1064.812
947,1950,estimates,male,35,1057.625
947,1950,estimates,female,36,1028.801
947,1950,estimates,male,36,1021.968
947,1950,estimates,female,37,995.074
947,1950,estimates,male,37,987.924
947,1950,estimates,female,38,964.581
947,1950,estimates,male,38,956.068
947,1950,estimates,female,39,936.375
947,1950,estimates,male,39,925.759
947,1950,estimates,female,40,908.683
947,1950,estimates,male,40,895.874
947,1950,estimates,female,41,882.0
947,1950,estimates,male,41,866.725
947,1950,estimates,female,42,854.985
947,1950,estimates,male,42,837.23
947,1950,estimates,female,43,826.835
947,1950,estimates,male,43,806.776
947,1950,estimates,female,44,798.275
947,1950,estimates,male,44,775.904
947,1950,estimates,female,45,770.633
947,1950,estimates,male,45,745.823
947,1950,estimates,female,46,743.363
947,1950,estimates,male,46,716.322
947,1950,estimates,female,47,717.98
947,1950,estimates,male,47,687.527
947,1950,estimates,female,48,695.282
947,1950,estimates,male,48,659.649
947,1950,estimates,female,49,674.368
947,1950,estimates,male,49,632.583
947,1950,estimates,female,50,653.622
947,1950,estimates,male,50,605.96
947,1950,estimates,female,51,633.46
947,1950,estimates,male,51,579.731
947,1950,estimates,female,52,612.509
947,1950,estimates,male,52,554.598
947,1950,estimates,female,53,589.953
947,1950,estimates,male,53,530.844
947,1950,estimates,female,54,566.465
947,1950,estimates,male,54,508.118
947,1950,estimates,female,55,543.495
947,1950,estimates,male,55,485.831
947,1950,estimates,female,56,520.696
947,1950,estimates,male,56,464.129
947,1950,estimates,female,57,498.458
947,1950,estimates,male,57,442.396
947,1950,estimates,female,58,477.11
947,1950,estimates,male,58,420.283
947,1950,estimates,female,59,456.365
947,1950,estimates,male,59,398.07
947,1950,estimates,female,60,435.628
947,1950,estimates,male,60,376.417
947,1950,estimates,female,61,415.042
947,1950,estimates,male,61,355.207
947,1950,estimates,female,62,394.341
947,1950,estimates,male,62,334.425
947,1950,estimates,female,63,373.324
947,1950,estimates,male,63,314.126
947,1950,estimates,female,64,352.162
947,1950,estimates,male,64,294.297
947,1950,estimates,female,65,331.295
947,1950,estimates,male,65,274.847
947,1950,estimates,female,66,310.722
947,1950,estimates,male,66,255.799
947,1950,estimates,female,67,290.165
947,1950,estimates,male,67,237.269
947,1950,estimates,female,68,269.555
947,1950,estimates,male,68,219.31
947,1950,estimates,female,69,249.067
947,1950,estimates,male,69,201.882
947,1950,estimates,female,70,229.022
947,1950,estimates,male,70,185.027
947,1950,estimates,female,71,209.483
947,1950,estimates,male,71,168.901
947,1950,estimates,female,72,190.35
947,1950,estimates,male,72,152.796
947,1950,estimates,female,73,171.653
947,1950,estimates,male,73,136.419
947,1950,estimates,female,74,153.531
947,1950,estimates,male,74,120.207
947,1950,estimates,female,75,136.121
947,1950,estimates,male,75,104.805
947,1950,estimates,female,76,119.407
947,1950,estimates,male,76,90.028
947,1950,estimates,female,77,103.968
947,1950,estimates,male,77,76.828
947,1950,estimates,female,78,89.985
947,1950,estimates,male,78,65.733
947,1950,estimates,female,79,77.231
947,1950,estimates,male,79,56.305
947,1950,estimates,female,80plus,314.628
947,1950,estimates,male,80plus,221.381
947,1951,estimates,female,"Region, subregion, country or area *",Sub-Saharan Africa
947,1951,estimates,male,"Region, subregion, country or area *",Sub-Saharan Africa
947,1951,estimates,female,0,3505.964
947,1951,estimates,male,0,3525.52
947,1951,estimates,female,1,3291.035
947,1951,estimates,male,1,3315.752
947,1951,estimates,female,2,3100.417
947,1951,estimates,male,2,3119.967
947,1951,estimates,female,3,2932.072
947,1951,estimates,male,3,2946.966
947,1951,estimates,female,4,2784.009
947,1951,estimates,male,4,2794.774
947,1951,estimates,female,5,2654.28
947,1951,estimates,male,5,2661.398
947,1951,estimates,female,6,2541.405
947,1951,estimates,male,6,2545.381
947,1951,estimates,female,7,2443.916
947,1951,estimates,male,7,2445.266
947,1951,estimates,female,8,2357.319
947,1951,estimates,male,8,2356.439
947,1951,estimates,female,9,2278.614
947,1951,estimates,male,9,2275.865
947,1951,estimates,female,10,2207.352
947,1951,estimates,male,10,2203.13
947,1951,estimates,female,11,2145.574
947,1951,estimates,male,11,2140.199
947,1951,estimates,female,12,2092.257
947,1951,estimates,male,12,2085.842
947,1951,estimates,female,13,2040.608
947,1951,estimates,male,13,2034.189
947,1951,estimates,female,14,1987.236
947,1951,estimates,male,14,1982.215
947,1951,estimates,female,15,1933.564
947,1951,estimates,male,15,1930.804
947,1951,estimates,female,16,1884.459
947,1951,estimates,male,16,1883.96
947,1951,estimates,female,17,1838.988
947,1951,estimates,male,17,1841.006
947,1951,estimates,female,18,1792.997
947,1951,estimates,male,18,1796.549
947,1951,estimates,female,19,1744.898
947,1951,estimates,male,19,1748.345
947,1951,estimates,female,20,1695.809
947,1951,estimates,male,20,1698.067
947,1951,estimates,female,21,1648.497
947,1951,estimates,male,21,1649.744
