region,year,variant,gender,age1yearinterval,population
910,1950,estimates,female,0,1358.366
910,1950,estimates,male,0,1369.824
910,1950,estimates,female,1,1264.228
910,1950,estimates,male,1,1272.223
910,1950,estimates,female,2,1181.071
910,1950,estimates,male,2,1186.099
910,1950,estimates,female,3,1108.065
910,1950,estimates,male,3,1110.584
910,1950,estimates,female,4,1044.382
910,1950,estimates,male,4,1044.833
910,1950,estimates,female,5,989.184
910,1950,estimates,male,5,987.983
910,1950,estimates,female,6,941.642
910,1950,estimates,male,6,939.183
910,1950,estimates,female,7,900.927
910,1950,estimates,male,7,897.571
910,1950,estimates,female,8,866.209
910,1950,estimates,male,8,862.291
910,1950,estimates,female,9,836.655
910,1950,estimates,male,9,832.486
910,1950,estimates,female,10,811.827
910,1950,estimates,male,10,807.656
910,1950,estimates,female,11,791.282
910,1950,estimates,male,11,787.292
910,1950,estimates,female,12,772.237
910,1950,estimates,male,12,768.779
910,1950,estimates,female,13,753.08
910,1950,estimates,male,13,750.558
910,1950,estimates,female,14,734.153
910,1950,estimates,male,14,732.83
910,1950,estimates,female,15,717.539
910,1950,estimates,male,15,717.479
910,1950,estimates,female,16,702.972
910,1950,estimates,male,16,704.284
910,1950,estimates,female,17,686.78
910,1950,estimates,male,17,689.212
910,1950,estimates,female,18,667.372
910,1950,estimates,male,18,670.501
910,1950,estimates,female,19,646.02
910,1950,estimates,male,19,649.543
910,1950,estimates,female,20,625.628
910,1950,estimates,male,20,629.588
910,1950,estimates,female,21,605.674
910,1950,estimates,male,21,610.097
910,1950,estimates,female,22,586.131
910,1950,estimates,male,22,590.771
910,1950,estimates,female,23,567.3
910,1950,estimates,male,23,571.822
910,1950,estimates,female,24,549.054
910,1950,estimates,male,24,553.251
910,1950,estimates,female,25,530.978
910,1950,estimates,male,25,534.817
910,1950,estimates,female,26,513.15
910,1950,estimates,male,26,516.523
910,1950,estimates,female,27,495.962
910,1950,estimates,male,27,499.107
910,1950,estimates,female,28,479.561
910,1950,estimates,male,28,482.91
910,1950,estimates,female,29,463.846
910,1950,estimates,male,29,467.642
910,1950,estimates,female,30,448.56
910,1950,estimates,male,30,452.701
910,1950,estimates,female,31,433.766
910,1950,estimates,male,31,438.205
910,1950,estimates,female,32,419.429
910,1950,estimates,male,32,424.042
910,1950,estimates,female,33,405.501
910,1950,estimates,male,33,410.087
910,1950,estimates,female,34,392.029
910,1950,estimates,male,34,396.431
910,1950,estimates,female,35,379.035
910,1950,estimates,male,35,383.188
910,1950,estimates,female,36,366.419
910,1950,estimates,male,36,370.229
910,1950,estimates,female,37,354.629
910,1950,estimates,male,37,358.007
910,1950,estimates,female,38,343.849
910,1950,estimates,male,38,346.725
910,1950,estimates,female,39,333.828
910,1950,estimates,male,39,336.09
910,1950,estimates,female,40,324.068
910,1950,estimates,male,40,325.588
910,1950,estimates,female,41,314.615
910,1950,estimates,male,41,315.277
910,1950,estimates,female,42,305.348
910,1950,estimates,male,42,304.865
910,1950,estimates,female,43,296.145
910,1950,estimates,male,43,294.131
910,1950,estimates,female,44,287.002
910,1950,estimates,male,44,283.173
910,1950,estimates,female,45,278.134
910,1950,estimates,male,45,272.481
910,1950,estimates,female,46,269.582
910,1950,estimates,male,46,262.185
910,1950,estimates,female,47,260.639
910,1950,estimates,male,47,251.083
910,1950,estimates,female,48,251.002
910,1950,estimates,male,48,238.709
910,1950,estimates,female,49,241.001
910,1950,estimates,male,49,225.69
910,1950,estimates,female,50,231.234
910,1950,estimates,male,50,213.017
910,1950,estimates,female,51,221.536
910,1950,estimates,male,51,200.35
910,1950,estimates,female,52,212.434
910,1950,estimates,male,52,189.184
910,1950,estimates,female,53,204.232
910,1950,estimates,male,53,180.313
910,1950,estimates,female,54,196.662
910,1950,estimates,male,54,173.013
910,1950,estimates,female,55,189.123
910,1950,estimates,male,55,165.736
910,1950,estimates,female,56,181.691
910,1950,estimates,male,56,158.741
910,1950,estimates,female,57,174.42
910,1950,estimates,male,57,151.824
910,1950,estimates,female,58,167.262
910,1950,estimates,male,58,144.708
910,1950,estimates,female,59,160.198
910,1950,estimates,male,59,137.515
910,1950,estimates,female,60,153.25
910,1950,estimates,male,60,130.662
910,1950,estimates,female,61,146.409
910,1950,estimates,male,61,124.084
910,1950,estimates,female,62,139.481
910,1950,estimates,male,62,117.424
910,1950,estimates,female,63,132.369
910,1950,estimates,male,63,110.545
910,1950,estimates,female,64,125.136
910,1950,estimates,male,64,103.562
910,1950,estimates,female,65,117.996
910,1950,estimates,male,65,96.741
910,1950,estimates,female,66,110.981
910,1950,estimates,male,66,90.068
910,1950,estimates,female,67,103.76
910,1950,estimates,male,67,83.433
910,1950,estimates,female,68,96.214
910,1950,estimates,male,68,76.825
910,1950,estimates,female,69,88.525
910,1950,estimates,male,69,70.3
910,1950,estimates,female,70,80.976
910,1950,estimates,male,70,63.946
910,1950,estimates,female,71,73.515
910,1950,estimates,male,71,57.773
910,1950,estimates,female,72,66.441
910,1950,estimates,male,72,51.819
910,1950,estimates,female,73,59.929
910,1950,estimates,male,73,46.125
910,1950,estimates,female,74,53.859
910,1950,estimates,male,74,40.701
910,1950,estimates,female,75,47.995
910,1950,estimates,male,75,35.533
910,1950,estimates,female,76,42.46
910,1950,estimates,male,76,30.643
910,1950,estimates,female,77,36.982
910,1950,estimates,male,77,26.084
910,1950,estimates,female,78,31.433
910,1950,estimates,male,78,21.906
910,1950,estimates,female,79,26.004
910,1950,estimates,male,79,18.101
910,1950,estimates,female,80plus,91.775
910,1950,estimates,male,80plus,60.81
910,1951,estimates,female,0,1384.94
910,1951,estimates,male,0,1389.515
910,1951,estimates,female,1,1310.408
910,1951,estimates,male,1,1319.233
910,1951,estimates,female,2,1224.392
910,1951,estimates,male,2,1230.439
910,1951,estimates,female,3,1148.424
910,1951,estimates,male,3,1152.048
910,1951,estimates,female,4,1081.683
910,1951,estimates,male,4,1083.245
910,1951,estimates,female,5,1023.379
910,1951,estimates,male,5,1023.213
910,1951,estimates,female,6,972.806
910,1951,estimates,male,6,971.227
910,1951,estimates,female,7,929.264
910,1951,estimates,male,7,926.566
910,1951,estimates,female,8,891.427
910,1951,estimates,male,8,887.931
910,1951,estimates,female,9,858.282
910,1951,estimates,male,9,854.307
910,1951,estimates,female,10,829.334
910,1951,estimates,male,10,825.17
910,1951,estimates,female,11,804.703
910,1951,estimates,male,11,800.536
910,1951,estimates,female,12,783.858
910,1951,estimates,male,12,779.836
910,1951,estimates,female,13,764.571
910,1951,estimates,male,13,760.988
910,1951,estimates,female,14,745.571
910,1951,estimates,male,14,742.756
910,1951,estimates,female,15,727.019
910,1951,estimates,male,15,725.188
910,1951,estimates,female,16,710.47
910,1951,estimates,male,16,709.68
910,1951,estimates,female,17,695.766
910,1951,estimates,male,17,696.112
910,1951,estimates,female,18,679.486
910,1951,estimates,male,18,680.767
910,1951,estimates,female,19,660.125
910,1951,estimates,male,19,661.985
910,1951,estimates,female,20,638.9
910,1951,estimates,male,20,641.092
910,1951,estimates,female,21,618.587
910,1951,estimates,male,21,621.153
910,1951,estimates,female,22,598.689
910,1951,estimates,male,22,601.649
910,1951,estimates,female,23,579.205
910,1951,estimates,male,23,582.387
910,1951,estimates,female,24,560.438
910,1951,estimates,male,24,563.607
910,1951,estimates,female,25,542.266
910,1951,estimates,male,25,545.278
910,1951,estimates,female,26,524.264
910,1951,estimates,male,26,527.086
910,1951,estimates,female,27,506.51
910,1951,estimates,male,27,509.047
910,1951,estimates,female,28,489.399
910,1951,estimates,male,28,491.856
910,1951,estimates,female,29,473.078
910,1951,estimates,male,29,475.818
910,1951,estimates,female,30,457.439
910,1951,estimates,male,30,460.661
910,1951,estimates,female,31,442.236
910,1951,estimates,male,31,445.845
910,1951,estimates,female,32,427.53
910,1951,estimates,male,32,431.478
910,1951,estimates,female,33,413.281
910,1951,estimates,male,33,417.422
910,1951,estimates,female,34,399.442
910,1951,estimates,male,34,403.545
910,1951,estimates,female,35,386.069
910,1951,estimates,male,35,389.951
910,1951,estimates,female,36,373.171
910,1951,estimates,male,36,376.761
910,1951,estimates,female,37,360.651
910,1951,estimates,male,37,363.855
910,1951,estimates,female,38,348.958
910,1951,estimates,male,38,351.671
910,1951,estimates,female,39,338.285
910,1951,estimates,male,39,340.422
910,1951,estimates,female,40,328.373
910,1951,estimates,male,40,329.819
910,1951,estimates,female,41,318.723
910,1951,estimates,male,41,319.338
910,1951,estimates,female,42,309.372
910,1951,estimates,male,42,309.053
910,1951,estimates,female,43,300.198
910,1951,estimates,male,43,298.668
910,1951,estimates,female,44,291.065
910,1951,estimates,male,44,287.976
910,1951,estimates,female,45,281.987
910,1951,estimates,male,45,277.066
910,1951,estimates,female,46,273.167
910,1951,estimates,male,46,266.415
910,1951,estimates,female,47,264.654
910,1951,estimates,male,47,256.154
910,1951,estimates,female,48,255.739
910,1951,estimates,male,48,245.117
910,1951,estimates,female,49,246.122
910,1951,estimates,male,49,232.842
910,1951,estimates,female,50,236.126
910,1951,estimates,male,50,219.943
910,1951,estimates,female,51,226.35
910,1951,estimates,male,51,207.383
910,1951,estimates,female,52,216.64
910,1951,estimates,male,52,194.835
910,1951,estimates,female,53,207.493
910,1951,estimates,male,53,183.738
910,1951,estimates,female,54,199.217
910,1951,estimates,male,54,174.868
910,1951,estimates,female,55,191.55
910,1951,estimates,male,55,167.524
910,1951,estimates,female,56,183.908
910,1951,estimates,male,56,160.205
910,1951,estimates,female,57,176.368
910,1951,estimates,male,57,153.166
910,1951,estimates,female,58,168.976
910,1951,estimates,male,58,146.201
910,1951,estimates,female,59,161.688
910,1951,estimates,male,59,139.044
910,1951,estimates,female,60,154.487
910,1951,estimates,male,60,131.815
910,1951,estimates,female,61,147.407
910,1951,estimates,male,61,124.929
910,1951,estimates,female,62,140.448
910,1951,estimates,male,62,118.321
910,1951,estimates,female,63,133.401
910,1951,estimates,male,63,111.637
910,1951,estimates,female,64,126.166
910,1951,estimates,male,64,104.735
910,1951,estimates,female,65,118.821
910,1951,estimates,male,65,97.741
910,1951,estimates,female,66,111.591
910,1951,estimates,male,66,90.932
910,1951,estimates,female,67,104.507
910,1951,estimates,male,67,84.276
910,1951,estimates,female,68,97.271
910,1951,estimates,male,68,77.701
910,1951,estimates,female,69,89.785
910,1951,estimates,male,69,71.194
910,1951,estimates,female,70,82.214
910,1951,estimates,male,70,64.806
910,1951,estimates,female,71,74.818
910,1951,estimates,male,71,58.609
910,1951,estimates,female,72,67.531
910,1951,estimates,male,72,52.607
910,1951,estimates,female,73,60.667
910,1951,estimates,male,73,46.88
910,1951,estimates,female,74,54.406
910,1951,estimates,male,74,41.473
910,1951,estimates,female,75,48.618
910,1951,estimates,male,75,36.381
910,1951,estimates,female,76,43.055
910,1951,estimates,male,76,31.554
910,1951,estimates,female,77,37.823
910,1951,estimates,male,77,27.006
910,1951,estimates,female,78,32.722
910,1951,estimates,male,78,22.823
910,1951,estimates,female,79,27.647
910,1951,estimates,male,79,19.035
910,1951,estimates,female,80plus,100.935
910,1951,estimates,male,80plus,66.919
910,1952,estimates,female,0,1417.119
910,1952,estimates,male,0,1417.126
910,1952,estimates,female,1,1323.556
910,1952,estimates,male,1,1324.475
910,1952,estimates,female,2,1264.911
910,1952,estimates,male,2,1271.537
910,1952,estimates,female,3,1186.816
910,1952,estimates,male,3,1191.305
910,1952,estimates,female,4,1117.845
910,1952,estimates,male,4,1120.44
910,1952,estimates,female,5,1057.22
910,1952,estimates,male,5,1058.168
910,1952,estimates,female,6,1004.164
910,1952,estimates,male,6,1003.695
910,1952,estimates,female,7,958.103
910,1952,estimates,male,7,956.439
910,1952,estimates,female,8,918.466
910,1952,estimates,male,8,915.808
910,1952,estimates,female,9,883.429
910,1952,estimates,male,9,880.06
910,1952,estimates,female,10,851.796
910,1952,estimates,male,10,848.022
910,1952,estimates,female,11,823.418
910,1952,estimates,male,11,819.498
910,1952,estimates,female,12,798.946
910,1952,estimates,male,12,795.019
910,1952,estimates,female,13,777.777
910,1952,estimates,male,13,773.955
910,1952,estimates,female,14,758.224
910,1952,estimates,male,14,754.742
910,1952,estimates,female,15,739.341
910,1952,estimates,male,15,736.452
910,1952,estimates,female,16,721.114
910,1952,estimates,male,16,718.989
910,1952,estimates,female,17,704.583
910,1952,estimates,male,17,703.28
910,1952,estimates,female,18,689.695
910,1952,estimates,male,18,689.298
910,1952,estimates,female,19,673.29
910,1952,estimates,male,19,673.635
910,1952,estimates,female,20,653.94
910,1952,estimates,male,20,654.741
910,1952,estimates,female,21,632.809
910,1952,estimates,male,21,633.874
910,1952,estimates,female,22,612.544
910,1952,estimates,male,22,613.913
910,1952,estimates,female,23,592.667
910,1952,estimates,male,23,594.361
910,1952,estimates,female,24,573.213
910,1952,estimates,male,24,575.124
910,1952,estimates,female,25,554.481
910,1952,estimates,male,25,556.477
910,1952,estimates,female,26,536.351
910,1952,estimates,male,26,538.344
910,1952,estimates,female,27,518.393
910,1952,estimates,male,27,520.355
910,1952,estimates,female,28,500.694
910,1952,estimates,male,28,502.539
910,1952,estimates,female,29,483.626
910,1952,estimates,male,29,485.54
910,1952,estimates,female,30,467.36
910,1952,estimates,male,30,469.626
910,1952,estimates,female,31,451.777
910,1952,estimates,male,31,454.558
910,1952,estimates,female,32,436.63
910,1952,estimates,male,32,439.834
910,1952,estimates,female,33,421.986
910,1952,estimates,male,33,425.563
910,1952,estimates,female,34,407.799
910,1952,estimates,male,34,411.584
910,1952,estimates,female,35,394.035
910,1952,estimates,male,35,397.765
910,1952,estimates,female,36,380.736
910,1952,estimates,male,36,384.208
910,1952,estimates,female,37,367.914
910,1952,estimates,male,37,371.056
910,1952,estimates,female,38,355.471
910,1952,estimates,male,38,358.171
910,1952,estimates,female,39,343.856
910,1952,estimates,male,39,346.009
910,1952,estimates,female,40,333.271
910,1952,estimates,male,40,334.768
910,1952,estimates,female,41,323.449
910,1952,estimates,male,41,324.17
910,1952,estimates,female,42,313.877
910,1952,estimates,male,42,313.693
910,1952,estimates,female,43,304.605
910,1952,estimates,male,43,303.405
910,1952,estimates,female,44,295.502
910,1952,estimates,male,44,293.028
910,1952,estimates,female,45,286.432
910,1952,estimates,male,45,282.357
