region,year,variant,gender,age1yearinterval,population
913,1950,estimates,female,0,252.359
913,1950,estimates,male,0,251.902
913,1950,estimates,female,1,241.567
913,1950,estimates,male,1,242.073
913,1950,estimates,female,2,231.738
913,1950,estimates,male,2,232.831
913,1950,estimates,female,3,222.798
913,1950,estimates,male,3,224.163
913,1950,estimates,female,4,214.674
913,1950,estimates,male,4,216.058
913,1950,estimates,female,5,207.292
913,1950,estimates,male,5,208.5
913,1950,estimates,female,6,200.577
913,1950,estimates,male,6,201.477
913,1950,estimates,female,7,194.454
913,1950,estimates,male,7,194.977
913,1950,estimates,female,8,188.848
913,1950,estimates,male,8,188.986
913,1950,estimates,female,9,183.689
913,1950,estimates,male,9,183.49
913,1950,estimates,female,10,178.982
913,1950,estimates,male,10,178.386
913,1950,estimates,female,11,174.729
913,1950,estimates,male,11,173.575
913,1950,estimates,female,12,170.461
913,1950,estimates,male,12,169.487
913,1950,estimates,female,13,165.939
913,1950,estimates,male,13,166.288
913,1950,estimates,female,14,161.333
913,1950,estimates,male,14,163.695
913,1950,estimates,female,15,157.01
913,1950,estimates,male,15,161.265
913,1950,estimates,female,16,152.858
913,1950,estimates,male,16,159.087
913,1950,estimates,female,17,148.989
913,1950,estimates,male,17,156.637
913,1950,estimates,female,18,145.485
913,1950,estimates,male,18,153.608
913,1950,estimates,female,19,142.239
913,1950,estimates,male,19,150.201
913,1950,estimates,female,20,139.107
913,1950,estimates,male,20,146.986
913,1950,estimates,female,21,136.168
913,1950,estimates,male,21,143.908
913,1950,estimates,female,22,133.067
913,1950,estimates,male,22,140.609
913,1950,estimates,female,23,129.628
913,1950,estimates,male,23,136.98
913,1950,estimates,female,24,126.037
913,1950,estimates,male,24,133.183
913,1950,estimates,female,25,122.555
913,1950,estimates,male,25,129.419
913,1950,estimates,female,26,119.006
913,1950,estimates,male,26,125.589
913,1950,estimates,female,27,116.071
913,1950,estimates,male,27,122.215
913,1950,estimates,female,28,114.076
913,1950,estimates,male,28,119.557
913,1950,estimates,female,29,112.634
913,1950,estimates,male,29,117.354
913,1950,estimates,female,30,111.146
913,1950,estimates,male,30,115.098
913,1950,estimates,female,31,109.862
913,1950,estimates,male,31,112.902
913,1950,estimates,female,32,107.77
913,1950,estimates,male,32,110.496
913,1950,estimates,female,33,104.347
913,1950,estimates,male,33,107.693
913,1950,estimates,female,34,100.125
913,1950,estimates,male,34,104.642
