region,year,variant,gender,age1yearinterval,population
915,1950,estimates,female,0,273.003
915,1950,estimates,male,0,281.196
915,1950,estimates,female,1,261.525
915,1950,estimates,male,1,268.908
915,1950,estimates,female,2,251.424
915,1950,estimates,male,2,258.163
915,1950,estimates,female,3,242.57
915,1950,estimates,male,3,248.796
915,1950,estimates,female,4,234.814
915,1950,estimates,male,4,240.648
915,1950,estimates,female,5,228.027
915,1950,estimates,male,5,233.541
915,1950,estimates,female,6,222.063
915,1950,estimates,male,6,227.32
915,1950,estimates,female,7,216.783
915,1950,estimates,male,7,221.813
915,1950,estimates,female,8,212.054
915,1950,estimates,male,8,216.863
915,1950,estimates,female,9,207.727
915,1950,estimates,male,9,212.298
915,1950,estimates,female,10,203.879
915,1950,estimates,male,10,208.214
915,1950,estimates,female,11,200.584
915,1950,estimates,male,11,204.703
915,1950,estimates,female,12,196.643
915,1950,estimates,male,12,200.303
915,1950,estimates,female,13,191.503
915,1950,estimates,male,13,194.32
915,1950,estimates,female,14,185.654
915,1950,estimates,male,14,187.377
915,1950,estimates,female,15,180.117
915,1950,estimates,male,15,180.789
915,1950,estimates,female,16,174.648
915,1950,estimates,male,16,174.304
915,1950,estimates,female,17,169.616
915,1950,estimates,male,17,168.174
915,1950,estimates,female,18,165.296
915,1950,estimates,male,18,162.653
915,1950,estimates,female,19,161.451
915,1950,estimates,male,19,157.594
915,1950,estimates,female,20,157.595
915,1950,estimates,male,20,152.583
915,1950,estimates,female,21,153.845
915,1950,estimates,male,21,147.706
915,1950,estimates,female,22,150.033
915,1950,estimates,male,22,143.131
915,1950,estimates,female,23,146.023
915,1950,estimates,male,23,138.896
915,1950,estimates,female,24,141.93
915,1950,estimates,male,24,134.974
915,1950,estimates,female,25,138.028
915,1950,estimates,male,25,131.277
915,1950,estimates,female,26,134.281
915,1950,estimates,male,26,127.799
915,1950,estimates,female,27,130.652
915,1950,estimates,male,27,124.633
915,1950,estimates,female,28,127.166
915,1950,estimates,male,28,121.81
915,1950,estimates,female,29,123.835
915,1950,estimates,male,29,119.283
915,1950,estimates,female,30,120.548
915,1950,estimates,male,30,116.868
915,1950,estimates,female,31,117.189
915,1950,estimates,male,31,114.492
915,1950,estimates,female,32,114.471
915,1950,estimates,male,32,112.557
915,1950,estimates,female,33,112.695
915,1950,estimates,male,33,111.219
915,1950,estimates,female,34,111.461
915,1950,estimates,male,34,110.207
915,1950,estimates,female,35,110.176
915,1950,estimates,male,35,109.207
915,1950,estimates,female,36,109.078
915,1950,estimates,male,36,108.396
915,1950,estimates,female,37,107.073
915,1950,estimates,male,37,106.779
915,1950,estimates,female,38,103.591
915,1950,estimates,male,38,103.864
915,1950,estimates,female,39,99.192
915,1950,estimates,male,39,100.14
915,1950,estimates,female,40,94.925
915,1950,estimates,male,40,96.495
915,1950,estimates,female,41,90.511
915,1950,estimates,male,41,92.64
915,1950,estimates,female,42,86.635
915,1950,estimates,male,42,89.418
915,1950,estimates,female,43,83.721
915,1950,estimates,male,43,87.297
915,1950,estimates,female,44,81.388
915,1950,estimates,male,44,85.811
915,1950,estimates,female,45,78.889
915,1950,estimates,male,45,84.1
915,1950,estimates,female,46,76.44
915,1950,estimates,male,46,82.422
915,1950,estimates,female,47,73.58
915,1950,estimates,male,47,80.044
915,1950,estimates,female,48,70.032
915,1950,estimates,male,48,76.542
915,1950,estimates,female,49,66.071
915,1950,estimates,male,49,72.324
915,1950,estimates,female,50,62.304
915,1950,estimates,male,50,68.288
915,1950,estimates,female,51,58.659
915,1950,estimates,male,51,64.336
915,1950,estimates,female,52,55.144
915,1950,estimates,male,52,60.414
915,1950,estimates,female,53,51.821
915,1950,estimates,male,53,56.614
915,1950,estimates,female,54,48.728
915,1950,estimates,male,54,52.984
915,1950,estimates,female,55,45.693
915,1950,estimates,male,55,49.367
915,1950,estimates,female,56,42.627
915,1950,estimates,male,56,45.646
915,1950,estimates,female,57,40.328
915,1950,estimates,male,57,42.856
915,1950,estimates,female,58,39.126
915,1950,estimates,male,58,41.451
915,1950,estimates,female,59,38.626
915,1950,estimates,male,59,40.917
915,1950,estimates,female,60,38.135
915,1950,estimates,male,60,40.356
915,1950,estimates,female,61,37.837
915,1950,estimates,male,61,40.019
915,1950,estimates,female,62,37.057
915,1950,estimates,male,62,39.056
915,1950,estimates,female,63,35.385
915,1950,estimates,male,63,36.992
915,1950,estimates,female,64,33.165
915,1950,estimates,male,64,34.242
915,1950,estimates,female,65,31.117
915,1950,estimates,male,65,31.705
915,1950,estimates,female,66,29.09
915,1950,estimates,male,66,29.188
915,1950,estimates,female,67,27.225
915,1950,estimates,male,67,26.897
915,1950,estimates,female,68,25.67
915,1950,estimates,male,68,24.998
915,1950,estimates,female,69,24.313
915,1950,estimates,male,69,23.372
915,1950,estimates,female,70,22.901
915,1950,estimates,male,70,21.695
915,1950,estimates,female,71,21.471
915,1950,estimates,male,71,20.04
915,1950,estimates,female,72,20.077
915,1950,estimates,male,72,18.422
915,1950,estimates,female,73,18.715
915,1950,estimates,male,73,16.839
915,1950,estimates,female,74,17.373
915,1950,estimates,male,74,15.291
915,1950,estimates,female,75,16.076
915,1950,estimates,male,75,13.82
915,1950,estimates,female,76,14.866
915,1950,estimates,male,76,12.442
915,1950,estimates,female,77,13.506
915,1950,estimates,male,77,11.073
915,1950,estimates,female,78,11.915
915,1950,estimates,male,78,9.692
915,1950,estimates,female,79,10.199
915,1950,estimates,male,79,8.331
915,1951,estimates,female,0,282.164
915,1951,estimates,male,0,291.144
915,1951,estimates,female,1,268.233
915,1951,estimates,male,1,276.243
915,1951,estimates,female,2,257.255
915,1951,estimates,male,2,264.564
915,1951,estimates,female,3,247.667
915,1951,estimates,male,3,254.424
915,1951,estimates,female,4,239.324
915,1951,estimates,male,4,245.638
915,1951,estimates,female,5,232.06
915,1951,estimates,male,5,238.029
915,1951,estimates,female,6,225.752
915,1951,estimates,male,6,231.447
915,1951,estimates,female,7,220.284
915,1951,estimates,male,7,225.764
915,1951,estimates,female,8,215.332
915,1951,estimates,male,8,220.562
915,1951,estimates,female,9,210.675
915,1951,estimates,male,9,215.564
915,1951,estimates,female,10,206.258
915,1951,estimates,male,10,210.729
915,1951,estimates,female,11,202.32
915,1951,estimates,male,11,206.379
915,1951,estimates,female,12,198.89
915,1951,estimates,male,12,202.563
915,1951,estimates,female,13,194.843
915,1951,estimates,male,13,197.929
915,1951,estimates,female,14,189.671
915,1951,estimates,male,14,191.867
915,1951,estimates,female,15,183.829
915,1951,estimates,male,15,184.941
915,1951,estimates,female,16,178.267
915,1951,estimates,male,16,178.338
915,1951,estimates,female,17,172.767
915,1951,estimates,male,17,171.83
915,1951,estimates,female,18,167.687
915,1951,estimates,male,18,165.708
915,1951,estimates,female,19,163.295
915,1951,estimates,male,19,160.248
915,1951,estimates,female,20,159.367
915,1951,estimates,male,20,155.283
915,1951,estimates,female,21,155.444
915,1951,estimates,male,21,150.377
915,1951,estimates,female,22,151.631
915,1951,estimates,male,22,145.623
915,1951,estimates,female,23,147.796
915,1951,estimates,male,23,141.159
915,1951,estimates,female,24,143.824
915,1951,estimates,male,24,137.014
915,1951,estimates,female,25,139.818
915,1951,estimates,male,25,133.169
915,1951,estimates,female,26,135.992
915,1951,estimates,male,26,129.548
915,1951,estimates,female,27,132.305
915,1951,estimates,male,27,126.127
915,1951,estimates,female,28,128.813
915,1951,estimates,male,28,123.073
915,1951,estimates,female,29,125.559
915,1951,estimates,male,29,120.447
915,1951,estimates,female,30,122.519
915,1951,estimates,male,30,118.153
915,1951,estimates,female,31,119.523
915,1951,estimates,male,31,115.966
915,1951,estimates,female,32,116.494
915,1951,estimates,male,32,113.845
915,1951,estimates,female,33,113.904
915,1951,estimates,male,33,111.995
915,1951,estimates,female,34,111.933
915,1951,estimates,male,34,110.469
915,1951,estimates,female,35,110.316
915,1951,estimates,male,35,109.112
915,1951,estimates,female,36,108.674
915,1951,estimates,male,36,107.79
915,1951,estimates,female,37,107.174
915,1951,estimates,male,37,106.62
915,1951,estimates,female,38,104.987
915,1951,estimates,male,38,104.832
915,1951,estimates,female,39,101.695
915,1951,estimates,male,39,102.067
915,1951,estimates,female,40,97.702
915,1951,estimates,male,40,98.691
915,1951,estimates,female,41,93.793
915,1951,estimates,male,41,95.35
915,1951,estimates,female,42,89.76
915,1951,estimates,male,42,91.814
915,1951,estimates,female,43,86.12
915,1951,estimates,male,43,88.794
915,1951,estimates,female,44,83.198
915,1951,estimates,male,44,86.675
915,1951,estimates,female,45,80.692
915,1951,estimates,male,45,85.057
915,1951,estimates,female,46,78.067
915,1951,estimates,male,46,83.244
915,1951,estimates,female,47,75.491
915,1951,estimates,male,47,81.474
915,1951,estimates,female,48,72.538
915,1951,estimates,male,48,79.007
915,1951,estimates,female,49,68.96
915,1951,estimates,male,49,75.443
915,1951,estimates,female,50,65.018
915,1951,estimates,male,50,71.181
915,1951,estimates,female,51,61.247
915,1951,estimates,male,51,67.087
915,1951,estimates,female,52,57.585
915,1951,estimates,male,52,63.06
915,1951,estimates,female,53,54.088
915,1951,estimates,male,53,59.117
915,1951,estimates,female,54,50.853
915,1951,estimates,male,54,55.388
915,1951,estimates,female,55,47.868
915,1951,estimates,male,55,51.884
915,1951,estimates,female,56,44.942
915,1951,estimates,male,56,48.383
915,1951,estimates,female,57,41.997
915,1951,estimates,male,57,44.79
915,1951,estimates,female,58,39.751
915,1951,estimates,male,58,42.065
915,1951,estimates,female,59,38.507
915,1951,estimates,male,59,40.609
915,1951,estimates,female,60,37.899
915,1951,estimates,male,60,39.963
915,1951,estimates,female,61,37.308
915,1951,estimates,male,61,39.296
915,1951,estimates,female,62,36.903
915,1951,estimates,male,62,38.848
915,1951,estimates,female,63,36.034
915,1951,estimates,male,63,37.813
915,1951,estimates,female,64,34.325
915,1951,estimates,male,64,35.733
915,1951,estimates,female,65,32.089
915,1951,estimates,male,65,33.012
915,1951,estimates,female,66,30.023
915,1951,estimates,male,66,30.495
915,1951,estimates,female,67,27.98
915,1951,estimates,male,67,28.011
915,1951,estimates,female,68,26.081
915,1951,estimates,male,68,25.721
915,1951,estimates,female,69,24.456
915,1951,estimates,male,69,23.8
915,1951,estimates,female,70,23.013
915,1951,estimates,male,70,22.129
915,1951,estimates,female,71,21.529
915,1951,estimates,male,71,20.427
915,1951,estimates,female,72,20.027
915,1951,estimates,male,72,18.743
915,1951,estimates,female,73,18.605
915,1951,estimates,male,73,17.127
915,1951,estimates,female,74,17.277
915,1951,estimates,male,74,15.57
915,1951,estimates,female,75,16.011
915,1951,estimates,male,75,14.074
915,1951,estimates,female,76,14.789
915,1951,estimates,male,76,12.662
915,1951,estimates,female,77,13.662
915,1951,estimates,male,77,11.34
915,1951,estimates,female,78,12.389
915,1951,estimates,male,78,10.04
915,1951,estimates,female,79,10.872
915,1951,estimates,male,79,8.733
915,1952,estimates,female,0,295.851
915,1952,estimates,male,0,305.21
915,1952,estimates,female,1,280.39
