region,year,variant,gender,age1yearinterval,population
1500,1950,estimates,female,0,2410.242
1500,1950,estimates,male,0,2389.541
1500,1950,estimates,female,1,2273.059
1500,1950,estimates,male,1,2254.087
1500,1950,estimates,female,2,2151.361
1500,1950,estimates,male,2,2133.648
1500,1950,estimates,female,3,2043.882
1500,1950,estimates,male,3,2026.996
1500,1950,estimates,female,4,1949.373
1500,1950,estimates,male,4,1932.906
1500,1950,estimates,female,5,1866.562
1500,1950,estimates,male,5,1850.147
1500,1950,estimates,female,6,1794.198
1500,1950,estimates,male,6,1777.501
1500,1950,estimates,female,7,1731.017
1500,1950,estimates,male,7,1713.728
1500,1950,estimates,female,8,1675.769
1500,1950,estimates,male,8,1657.611
1500,1950,estimates,female,9,1627.188
1500,1950,estimates,male,9,1607.918
1500,1950,estimates,female,10,1585.05
1500,1950,estimates,male,10,1564.531
1500,1950,estimates,female,11,1549.134
1500,1950,estimates,male,11,1527.317
1500,1950,estimates,female,12,1513.001
1500,1950,estimates,male,12,1489.535
1500,1950,estimates,female,13,1473.328
1500,1950,estimates,male,13,1447.759
1500,1950,estimates,female,14,1431.957
1500,1950,estimates,male,14,1404.064
1500,1950,estimates,female,15,1394.067
1500,1950,estimates,male,15,1363.899
1500,1950,estimates,female,16,1358.613
1500,1950,estimates,male,16,1326.089
1500,1950,estimates,female,17,1323.237
1500,1950,estimates,male,17,1289.141
1500,1950,estimates,female,18,1287.253
1500,1950,estimates,male,18,1252.824
1500,1950,estimates,female,19,1251.117
1500,1950,estimates,male,19,1217.174
1500,1950,estimates,female,20,1215.962
1500,1950,estimates,male,20,1182.553
1500,1950,estimates,female,21,1181.577
1500,1950,estimates,male,21,1149.011
1500,1950,estimates,female,22,1147.641
1500,1950,estimates,male,22,1115.581
1500,1950,estimates,female,23,1114.12
1500,1950,estimates,male,23,1081.856
1500,1950,estimates,female,24,1081.064
1500,1950,estimates,male,24,1048.268
1500,1950,estimates,female,25,1048.625
1500,1950,estimates,male,25,1015.588
1500,1950,estimates,female,26,1016.829
1500,1950,estimates,male,26,983.561
1500,1950,estimates,female,27,985.529
1500,1950,estimates,male,27,952.992
1500,1950,estimates,female,28,954.684
1500,1950,estimates,male,28,924.323
1500,1950,estimates,female,29,924.396
1500,1950,estimates,male,29,897.128
1500,1950,estimates,female,30,894.834
1500,1950,estimates,male,30,870.457
1500,1950,estimates,female,31,865.991
1500,1950,estimates,male,31,844.394
1500,1950,estimates,female,32,838.033
1500,1950,estimates,male,32,819.099
1500,1950,estimates,female,33,811.071
1500,1950,estimates,male,33,794.512
1500,1950,estimates,female,34,785.061
1500,1950,estimates,male,34,770.526
1500,1950,estimates,female,35,759.724
1500,1950,estimates,male,35,747.152
1500,1950,estimates,female,36,734.962
1500,1950,estimates,male,36,724.483
1500,1950,estimates,female,37,711.556
1500,1950,estimates,male,37,701.65
1500,1950,estimates,female,38,689.811
1500,1950,estimates,male,38,678.25
1500,1950,estimates,female,39,669.309
1500,1950,estimates,male,39,654.67
1500,1950,estimates,female,40,649.282
1500,1950,estimates,male,40,631.529
1500,1950,estimates,female,41,629.838
1500,1950,estimates,male,41,608.493
1500,1950,estimates,female,42,610.553
1500,1950,estimates,male,42,586.691
1500,1950,estimates,female,43,591.126
1500,1950,estimates,male,43,566.689
1500,1950,estimates,female,44,571.688
1500,1950,estimates,male,44,547.822
1500,1950,estimates,female,45,552.788
1500,1950,estimates,male,45,529.155
1500,1950,estimates,female,46,534.416
1500,1950,estimates,male,46,511.219
1500,1950,estimates,female,47,515.772
1500,1950,estimates,male,47,491.792
1500,1950,estimates,female,48,496.553
1500,1950,estimates,male,48,469.801
1500,1950,estimates,female,49,477.115
1500,1950,estimates,male,49,446.432
1500,1950,estimates,female,50,458.043
1500,1950,estimates,male,50,423.795
1500,1950,estimates,female,51,439.101
1500,1950,estimates,male,51,401.255
1500,1950,estimates,female,52,421.235
1500,1950,estimates,male,52,380.942
1500,1950,estimates,female,53,404.931
1500,1950,estimates,male,53,364.069
1500,1950,estimates,female,54,389.697
1500,1950,estimates,male,54,349.533
1500,1950,estimates,female,55,374.597
1500,1950,estimates,male,55,335.043
1500,1950,estimates,female,56,359.87
1500,1950,estimates,male,56,321.058
1500,1950,estimates,female,57,344.89
1500,1950,estimates,male,57,306.923
1500,1950,estimates,female,58,329.263
1500,1950,estimates,male,58,292.081
1500,1950,estimates,female,59,313.33
1500,1950,estimates,male,59,276.914
1500,1950,estimates,female,60,297.702
1500,1950,estimates,male,60,262.305
1500,1950,estimates,female,61,282.109
1500,1950,estimates,male,61,247.985
1500,1950,estimates,female,62,267.265
1500,1950,estimates,male,62,234.209
1500,1950,estimates,female,63,253.517
1500,1950,estimates,male,63,221.15
1500,1950,estimates,female,64,240.442
1500,1950,estimates,male,64,208.565
