region,year,variant,gender,age1yearinterval,population
927,1950,estimates,female,54,52.691
927,1950,estimates,male,54,50.479
927,1950,estimates,female,55,52.1
927,1950,estimates,male,55,49.478
927,1950,estimates,female,56,51.496
927,1950,estimates,male,56,48.443
927,1950,estimates,female,57,50.736
927,1950,estimates,male,57,47.52
927,1950,estimates,female,58,49.757
927,1950,estimates,male,58,46.735
927,1950,estimates,female,59,48.596
927,1950,estimates,male,59,45.994
927,1950,estimates,female,60,47.383
927,1950,estimates,male,60,45.214
927,1950,estimates,female,61,46.124
927,1950,estimates,male,61,44.467
927,1950,estimates,female,62,44.648
927,1950,estimates,male,62,43.273
927,1950,estimates,female,63,42.894
927,1950,estimates,male,63,41.403
927,1950,estimates,female,64,40.946
927,1950,estimates,male,64,39.085
927,1950,estimates,female,65,38.949
927,1950,estimates,male,65,36.785
927,1950,estimates,female,66,36.873
927,1950,estimates,male,66,34.428
927,1950,estimates,female,67,34.851
927,1950,estimates,male,67,32.121
927,1950,estimates,female,68,32.964
927,1950,estimates,male,68,29.973
927,1950,estimates,female,69,31.155
927,1950,estimates,male,69,27.932
927,1950,estimates,female,70,29.313
927,1950,estimates,male,70,25.849
927,1950,estimates,female,71,27.488
927,1950,estimates,male,71,23.759
927,1950,estimates,female,72,25.582
927,1950,estimates,male,72,21.743
927,1950,estimates,female,73,23.543
927,1950,estimates,male,73,19.829
927,1950,estimates,female,74,21.445
927,1950,estimates,male,74,18.008
927,1950,estimates,female,75,19.405
927,1950,estimates,male,75,16.245
927,1950,estimates,female,76,17.392
927,1950,estimates,male,76,14.55
927,1950,estimates,female,77,15.56
927,1950,estimates,male,77,12.95
927,1950,estimates,female,78,13.995
927,1950,estimates,male,78,11.459
927,1950,estimates,female,79,12.629
927,1950,estimates,male,79,10.072
927,1951,estimates,female,0,115.521
927,1951,estimates,male,0,121.159
927,1951,estimates,female,1,121.119
927,1951,estimates,male,1,127.556
927,1951,estimates,female,2,115.853
927,1951,estimates,male,2,121.824
927,1951,estimates,female,3,110.629
927,1951,estimates,male,3,116.147
927,1951,estimates,female,4,105.501
927,1951,estimates,male,4,110.578
927,1951,estimates,female,5,100.516
927,1951,estimates,male,5,105.175
927,1951,estimates,female,6,95.687
927,1951,estimates,male,6,99.954
927,1951,estimates,female,7,91.027
927,1951,estimates,male,7,94.934
927,1951,estimates,female,8,86.781
927,1951,estimates,male,8,90.36
927,1951,estimates,female,9,83.078
927,1951,estimates,male,9,86.363
927,1951,estimates,female,10,79.853
927,1951,estimates,male,10,82.886
927,1951,estimates,female,11,76.938
927,1951,estimates,male,11,79.759
927,1951,estimates,female,12,74.403
927,1951,estimates,male,12,77.037
927,1951,estimates,female,13,72.206
927,1951,estimates,male,13,74.773
927,1951,estimates,female,14,70.32
927,1951,estimates,male,14,72.98
927,1951,estimates,female,15,68.814
927,1951,estimates,male,15,71.68
927,1951,estimates,female,16,67.63
927,1951,estimates,male,16,70.703
927,1951,estimates,female,17,66.599
927,1951,estimates,male,17,69.868
927,1951,estimates,female,18,66.632
927,1951,estimates,male,18,70.176
927,1951,estimates,female,19,68.119
927,1951,estimates,male,19,72.04
927,1951,estimates,female,20,70.55
927,1951,estimates,male,20,74.89
927,1951,estimates,female,21,72.983
927,1951,estimates,male,21,77.715
927,1951,estimates,female,22,75.555
927,1951,estimates,male,22,80.687
927,1951,estimates,female,23,77.762
927,1951,estimates,male,23,83.066
927,1951,estimates,female,24,79.238
927,1951,estimates,male,24,84.373
927,1951,estimates,female,25,80.154
927,1951,estimates,male,25,84.884
927,1951,estimates,female,26,81.173
927,1951,estimates,male,26,85.524
927,1951,estimates,female,27,82.311
927,1951,estimates,male,27,86.311
927,1951,estimates,female,28,82.581
927,1951,estimates,male,28,86.097
927,1951,estimates,female,29,81.603
927,1951,estimates,male,29,84.468
927,1951,estimates,female,30,79.838
927,1951,estimates,male,30,81.981
927,1951,estimates,female,31,78.006
927,1951,estimates,male,31,79.456
927,1951,estimates,female,32,75.818
927,1951,estimates,male,32,76.552
927,1951,estimates,female,33,74.459
927,1951,estimates,male,33,74.821
927,1951,estimates,female,34,74.544
927,1951,estimates,male,34,75.061
927,1951,estimates,female,35,75.463
927,1951,estimates,male,35,76.494
927,1951,estimates,female,36,76.081
927,1951,estimates,male,36,77.594
927,1951,estimates,female,37,76.734
927,1951,estimates,male,37,78.729
927,1951,estimates,female,38,76.488
927,1951,estimates,male,38,79.069
927,1951,estimates,female,39,74.8
927,1951,estimates,male,39,78.071
927,1951,estimates,female,40,72.186
927,1951,estimates,male,40,76.182
927,1951,estimates,female,41,69.724
927,1951,estimates,male,41,74.419
927,1951,estimates,female,42,67.226
927,1951,estimates,male,42,72.605
927,1951,estimates,female,43,64.921
927,1951,estimates,male,43,70.746
927,1951,estimates,female,44,63.04
927,1951,estimates,male,44,68.957
927,1951,estimates,female,45,61.466
927,1951,estimates,male,45,67.194
927,1951,estimates,female,46,59.812
927,1951,estimates,male,46,65.327
927,1951,estimates,female,47,58.114
927,1951,estimates,male,47,63.409
927,1951,estimates,female,48,56.748
927,1951,estimates,male,48,61.479
927,1951,estimates,female,49,55.851
927,1951,estimates,male,49,59.552
927,1951,estimates,female,50,55.272
927,1951,estimates,male,50,57.655
927,1951,estimates,female,51,54.702
927,1951,estimates,male,51,55.778
927,1951,estimates,female,52,54.172
927,1951,estimates,male,52,53.895
927,1951,estimates,female,53,53.649
927,1951,estimates,male,53,52.26
927,1951,estimates,female,54,53.078
927,1951,estimates,male,54,50.989
927,1951,estimates,female,55,52.454
927,1951,estimates,male,55,49.965
927,1951,estimates,female,56,51.83
927,1951,estimates,male,56,48.911
927,1951,estimates,female,57,51.191
927,1951,estimates,male,57,47.827
927,1951,estimates,female,58,50.389
927,1951,estimates,male,58,46.838
927,1951,estimates,female,59,49.355
927,1951,estimates,male,59,45.958
927,1951,estimates,female,60,48.131
927,1951,estimates,male,60,45.103
927,1951,estimates,female,61,46.857
927,1951,estimates,male,61,44.22
927,1951,estimates,female,62,45.536
927,1951,estimates,male,62,43.37
927,1951,estimates,female,63,44
927,1951,estimates,male,63,42.091
927,1951,estimates,female,64,42.195
927,1951,estimates,male,64,40.166
927,1951,estimates,female,65,40.2
927,1951,estimates,male,65,37.813
927,1951,estimates,female,66,38.158
927,1951,estimates,male,66,35.483
927,1951,estimates,female,67,36.045
927,1951,estimates,male,67,33.1
927,1951,estimates,female,68,33.974
927,1951,estimates,male,68,30.777
927,1951,estimates,female,69,32.018
927,1951,estimates,male,69,28.617
927,1951,estimates,female,70,30.131
927,1951,estimates,male,70,26.573
927,1951,estimates,female,71,28.218
927,1951,estimates,male,71,24.493
927,1951,estimates,female,72,26.32
927,1951,estimates,male,72,22.412
927,1951,estimates,female,73,24.381
927,1951,estimates,male,73,20.422
927,1951,estimates,female,74,22.37
927,1951,estimates,male,74,18.552
927,1951,estimates,female,75,20.339
927,1951,estimates,male,75,16.788
927,1951,estimates,female,76,18.367
927,1951,estimates,male,76,15.087
927,1951,estimates,female,77,16.434
927,1951,estimates,male,77,13.461
927,1951,estimates,female,78,14.654
927,1951,estimates,male,78,11.925
927,1951,estimates,female,79,13.09
927,1951,estimates,male,79,10.486
927,1952,estimates,female,0,112.515
927,1952,estimates,male,0,117.783
927,1952,estimates,female,1,115.154
927,1952,estimates,male,1,120.724
927,1952,estimates,female,2,121.665
927,1952,estimates,male,2,128.067
927,1952,estimates,female,3,116.959
927,1952,estimates,male,3,122.963
927,1952,estimates,female,4,112.059
927,1952,estimates,male,4,117.66
927,1952,estimates,female,5,107.054
927,1952,estimates,male,5,112.257
927,1952,estimates,female,6,102.037
927,1952,estimates,male,6,106.852
927,1952,estimates,female,7,97.02
927,1952,estimates,male,7,101.467
927,1952,estimates,female,8,92.015
927,1952,estimates,male,8,96.124
927,1952,estimates,female,9,87.509
927,1952,estimates,male,9,91.302
927,1952,estimates,female,10,83.749
927,1952,estimates,male,10,87.249
927,1952,estimates,female,11,80.592
927,1952,estimates,male,11,83.837
927,1952,estimates,female,12,77.672
927,1952,estimates,male,12,80.703
927,1952,estimates,female,13,75.1
927,1952,estimates,male,13,77.938
927,1952,estimates,female,14,72.88
927,1952,estimates,male,14,75.672
927,1952,estimates,female,15,70.988
927,1952,estimates,male,15,73.941
927,1952,estimates,female,16,69.49
927,1952,estimates,male,16,72.747
927,1952,estimates,female,17,68.319
927,1952,estimates,male,17,71.871
927,1952,estimates,female,18,67.3
927,1952,estimates,male,18,71.13
927,1952,estimates,female,19,67.377
927,1952,estimates,male,19,71.569
927,1952,estimates,female,20,68.951
927,1952,estimates,male,20,73.612
927,1952,estimates,female,21,71.494
927,1952,estimates,male,21,76.662
927,1952,estimates,female,22,74.034
927,1952,estimates,male,22,79.678
927,1952,estimates,female,23,76.714
927,1952,estimates,male,23,82.844
927,1952,estimates,female,24,79
927,1952,estimates,male,24,85.332
927,1952,estimates,female,25,80.507
927,1952,estimates,male,25,86.619
927,1952,estimates,female,26,81.422
927,1952,estimates,male,26,87.019
927,1952,estimates,female,27,82.437
927,1952,estimates,male,27,87.552
927,1952,estimates,female,28,83.574
927,1952,estimates,male,28,88.224
927,1952,estimates,female,29,83.81
927,1952,estimates,male,29,87.874
927,1952,estimates,female,30,82.756
927,1952,estimates,male,30,86.092
927,1952,estimates,female,31,80.89
927,1952,estimates,male,31,83.444
927,1952,estimates,female,32,78.951
927,1952,estimates,male,32,80.745
927,1952,estimates,female,33,76.643
927,1952,estimates,male,33,77.65
927,1952,estimates,female,34,75.195
927,1952,estimates,male,34,75.784
927,1952,estimates,female,35,75.241
927,1952,estimates,male,35,75.981
927,1952,estimates,female,36,76.152
927,1952,estimates,male,36,77.428
927,1952,estimates,female,37,76.754
927,1952,estimates,male,37,78.533
927,1952,estimates,female,38,77.394
927,1952,estimates,male,38,79.678
927,1952,estimates,female,39,77.113
927,1952,estimates,male,39,79.994
927,1952,estimates,female,40,75.352
927,1952,estimates,male,40,78.906
927,1952,estimates,female,41,72.642
927,1952,estimates,male,41,76.887
927,1952,estimates,female,42,70.09
927,1952,estimates,male,42,75.004
927,1952,estimates,female,43,67.5
927,1952,estimates,male,43,73.068
927,1952,estimates,female,44,65.121
927,1952,estimates,male,44,71.099
927,1952,estimates,female,45,63.197
927,1952,estimates,male,45,69.22
927,1952,estimates,female,46,61.598
927,1952,estimates,male,46,67.381
927,1952,estimates,female,47,59.916
927,1952,estimates,male,47,65.434
927,1952,estimates,female,48,58.191
927,1952,estimates,male,48,63.434
927,1952,estimates,female,49,56.791
927,1952,estimates,male,49,61.42
927,1952,estimates,female,50,55.845
927,1952,estimates,male,50,59.404
927,1952,estimates,female,51,55.208
927,1952,estimates,male,51,57.416
927,1952,estimates,female,52,54.581
927,1952,estimates,male,52,55.45
927,1952,estimates,female,53,53.996
927,1952,estimates,male,53,53.475
927,1952,estimates,female,54,53.422
927,1952,estimates,male,54,51.759
927,1952,estimates,female,55,52.812
927,1952,estimates,male,55,50.425
927,1952,estimates,female,56,52.155
927,1952,estimates,male,56,49.347
927,1952,estimates,female,57,51.495
927,1952,estimates,male,57,48.238
927,1952,estimates,female,58,50.824
927,1952,estimates,male,58,47.108
927,1952,estimates,female,59,49.981
927,1952,estimates,male,59,46.054
927,1952,estimates,female,60,48.893
927,1952,estimates,male,60,45.079
927,1952,estimates,female,61,47.609
927,1952,estimates,male,61,44.115
927,1952,estimates,female,62,46.274
927,1952,estimates,male,62,43.128
927,1952,estimates,female,63,44.892
927,1952,estimates,male,63,42.178
927,1952,estimates,female,64,43.301
927,1952,estimates,male,64,40.82
927,1952,estimates,female,65,41.447
927,1952,estimates,male,65,38.844
927,1952,estimates,female,66,39.408
927,1952,estimates,male,66,36.461
927,1952,estimates,female,67,37.325
927,1952,estimates,male,67,34.105
927,1952,estimates,female,68,35.178
927,1952,estimates,male,68,31.706
927,1952,estimates,female,69,33.06
927,1952,estimates,male,69,29.37
927,1952,estimates,female,70,31.037
927,1952,estimates,male,70,27.204
927,1952,estimates,female,71,29.076
927,1952,estimates,male,71,25.159
927,1952,estimates,female,72,27.094
927,1952,estimates,male,72,23.088
927,1952,estimates,female,73,25.124
927,1952,estimates,male,73,21.02
927,1952,estimates,female,74,23.153
927,1952,estimates,male,74,19.058
927,1952,estimates,female,75,21.172
927,1952,estimates,male,75,17.236
927,1952,estimates,female,76,19.21
927,1952,estimates,male,76,15.533
927,1952,estimates,female,77,17.307
927,1952,estimates,male,77,13.897
927,1952,estimates,female,78,15.455
927,1952,estimates,male,78,12.342
927,1952,estimates,female,79,13.728
927,1952,estimates,male,79,10.873
927,1953,estimates,female,0,111.581
927,1953,estimates,male,0,116.756
927,1953,estimates,female,1,116.343
927,1953,estimates,male,1,121.934
927,1953,estimates,female,2,118.92
927,1953,estimates,male,2,124.757
927,1953,estimates,female,3,121.973
927,1953,estimates,male,3,128.22
927,1953,estimates,female,4,117.838
927,1953,estimates,male,4,123.758
927,1953,estimates,female,5,113.269
927,1953,estimates,male,5,118.846
927,1953,estimates,female,6,108.4
927,1953,estimates,male,6,113.624
927,1953,estimates,female,7,103.359
927,1953,estimates,male,7,108.232
927,1953,estimates,female,8,98.163
927,1953,estimates,male,8,102.697
927,1953,estimates,female,9,92.825
927,1953,estimates,male,9,97.046
927,1953,estimates,female,10,88.065
927,1953,estimates,male,10,91.989
927,1953,estimates,female,11,84.256
927,1953,estimates,male,11,87.891
927,1953,estimates,female,12,81.171
927,1953,estimates,male,12,84.555
927,1953,estimates,female,13,78.253
927,1953,estimates,male,13,81.423
927,1953,estimates,female,14,75.649
927,1953,estimates,male,14,78.621
927,1953,estimates,female,15,73.41
927,1953,estimates,male,15,76.361
927,1953,estimates,female,16,71.516
927,1953,estimates,male,16,74.695
927,1953,estimates,female,17,70.031
927,1953,estimates,male,17,73.61
927,1953,estimates,female,18,68.874
927,1953,estimates,male,18,72.837
927,1953,estimates,female,19,67.87
927,1953,estimates,male,19,72.192
927,1953,estimates,female,20,67.99
927,1953,estimates,male,20,72.759
927,1953,estimates,female,21,69.646
927,1953,estimates,male,21,74.975
927,1953,estimates,female,22,72.296
927,1953,estimates,male,22,78.218
927,1953,estimates,female,23,74.938
927,1953,estimates,male,23,81.416
927,1953,estimates,female,24,77.72
927,1953,estimates,male,24,84.767
927,1953,estimates,female,25,80.079
927,1953,estimates,male,25,87.358
927,1953,estimates,female,26,81.615
927,1953,estimates,male,26,88.619
927,1953,estimates,female,27,82.526
927,1953,estimates,male,27,88.906
927,1953,estimates,female,28,83.538
927,1953,estimates,male,28,89.33
927,1953,estimates,female,29,84.669
927,1953,estimates,male,29,89.885
927,1953,estimates,female,30,84.87
927,1953,estimates,male,30,89.399
927,1953,estimates,female,31,83.743
927,1953,estimates,male,31,87.47
927,1953,estimates,female,32,81.779
927,1953,estimates,male,32,84.668
927,1953,estimates,female,33,79.738
927,1953,estimates,male,33,81.804
927,1953,estimates,female,34,77.316
927,1953,estimates,male,34,78.525
927,1953,estimates,female,35,75.781
927,1953,estimates,male,35,76.529
927,1953,estimates,female,36,75.789
927,1953,estimates,male,36,76.682
927,1953,estimates,female,37,76.69
927,1953,estimates,male,37,78.14
927,1953,estimates,female,38,77.274
927,1953,estimates,male,38,79.245
927,1953,estimates,female,39,77.9
927,1953,estimates,male,39,80.4
927,1953,estimates,female,40,77.584
927,1953,estimates,male,40,80.689
927,1953,estimates,female,41,75.753
927,1953,estimates,male,41,79.514
927,1953,estimates,female,42,72.953
927,1953,estimates,male,42,77.371
927,1953,estimates,female,43,70.316
927,1953,estimates,male,43,75.374
927,1953,estimates,female,44,67.64
927,1953,estimates,male,44,73.323
927,1953,estimates,female,45,65.192
927,1953,estimates,male,45,71.248
927,1953,estimates,female,46,63.228
927,1953,estimates,male,46,69.285
927,1953,estimates,female,47,61.607
927,1953,estimates,male,47,67.375
927,1953,estimates,female,48,59.901
927,1953,estimates,male,48,65.353
927,1953,estimates,female,49,58.153
927,1953,estimates,male,49,63.279
927,1953,estimates,female,50,56.722
927,1953,estimates,male,50,61.186
927,1953,estimates,female,51,55.727
927,1953,estimates,male,51,59.086
927,1953,estimates,female,52,55.033
927,1953,estimates,male,52,57.011
927,1953,estimates,female,53,54.351
927,1953,estimates,male,53,54.961
927,1953,estimates,female,54,53.709
927,1953,estimates,male,54,52.9
927,1953,estimates,female,55,53.088
927,1953,estimates,male,55,51.109
927,1953,estimates,female,56,52.439
927,1953,estimates,male,56,49.713
927,1953,estimates,female,57,51.75
927,1953,estimates,male,57,48.584
927,1953,estimates,female,58,51.057
927,1953,estimates,male,58,47.425
927,1953,estimates,female,59,50.352
927,1953,estimates,male,59,46.249
927,1953,estimates,female,60,49.471
927,1953,estimates,male,60,45.133
927,1953,estimates,female,61,48.332
927,1953,estimates,male,61,44.067
927,1953,estimates,female,62,46.988
927,1953,estimates,male,62,42.995
927,1953,estimates,female,63,45.597
927,1953,estimates,male,63,41.91
927,1953,estimates,female,64,44.158
927,1953,estimates,male,64,40.862
927,1953,estimates,female,65,42.513
927,1953,estimates,male,65,39.428
927,1953,estimates,female,66,40.614
927,1953,estimates,male,66,37.407
927,1953,estimates,female,67,38.537
927,1953,estimates,male,67,35.004
927,1953,estimates,female,68,36.416
927,1953,estimates,male,68,32.629
927,1953,estimates,female,69,34.239
927,1953,estimates,male,69,30.218
927,1953,estimates,female,70,32.08
927,1953,estimates,male,70,27.879
927,1953,estimates,female,71,29.994
927,1953,estimates,male,71,25.713
927,1953,estimates,female,72,27.961
927,1953,estimates,male,72,23.674
927,1953,estimates,female,73,25.914
927,1953,estimates,male,73,21.616
927,1953,estimates,female,74,23.877
927,1953,estimates,male,74,19.568
927,1953,estimates,female,75,21.878
927,1953,estimates,male,75,17.641
927,1953,estimates,female,76,19.931
927,1953,estimates,male,76,15.871
927,1953,estimates,female,77,18.041
927,1953,estimates,male,77,14.233
927,1953,estimates,female,78,16.21
927,1953,estimates,male,78,12.666
927,1953,estimates,female,79,14.445
927,1953,estimates,male,79,11.188
927,1954,estimates,female,0,112.785
927,1954,estimates,male,0,118.076
927,1954,estimates,female,1,118.199
927,1954,estimates,male,1,123.859
927,1954,estimates,female,2,121.355
927,1954,estimates,male,2,127.232
927,1954,estimates,female,3,122.505
927,1954,estimates,male,3,128.469
927,1954,estimates,female,4,122.091
927,1954,estimates,male,4,128.086
927,1954,estimates,female,5,118.533
927,1954,estimates,male,5,124.276
927,1954,estimates,female,6,114.304
927,1954,estimates,male,6,119.765
927,1954,estimates,female,7,109.576
927,1954,estimates,male,7,114.734
927,1954,estimates,female,8,104.52
927,1954,estimates,male,8,109.368
927,1954,estimates,female,9,99.153
927,1954,estimates,male,9,103.697
927,1954,estimates,female,10,93.489
927,1954,estimates,male,10,97.751
927,1954,estimates,female,11,88.486
927,1954,estimates,male,11,92.469
927,1954,estimates,female,12,84.632
927,1954,estimates,male,12,88.337
927,1954,estimates,female,13,81.626
927,1954,estimates,male,13,85.083
927,1954,estimates,female,14,78.713
927,1954,estimates,male,14,81.959
927,1954,estimates,female,15,76.082
927,1954,estimates,male,15,79.129
927,1954,estimates,female,16,73.826
927,1954,estimates,male,16,76.878
927,1954,estimates,female,17,71.933
927,1954,estimates,male,17,75.282
927,1954,estimates,female,18,70.462
927,1954,estimates,male,18,74.306
927,1954,estimates,female,19,69.323
927,1954,estimates,male,19,73.639
927,1954,estimates,female,20,68.334
927,1954,estimates,male,20,73.09
927,1954,estimates,female,21,68.496
927,1954,estimates,male,21,73.784
927,1954,estimates,female,22,70.233
927,1954,estimates,male,22,76.168
927,1954,estimates,female,23,72.986
927,1954,estimates,male,23,79.595
927,1954,estimates,female,24,75.724
927,1954,estimates,male,24,82.967
927,1954,estimates,female,25,78.605
927,1954,estimates,male,25,86.496
927,1954,estimates,female,26,81.035
927,1954,estimates,male,26,89.183
927,1954,estimates,female,27,82.598
927,1954,estimates,male,27,90.415
927,1954,estimates,female,28,83.502
927,1954,estimates,male,28,90.591
927,1954,estimates,female,29,84.508
927,1954,estimates,male,29,90.905
927,1954,estimates,female,30,85.633
927,1954,estimates,male,30,91.342
927,1954,estimates,female,31,85.799
927,1954,estimates,male,31,90.721
927,1954,estimates,female,32,84.6
927,1954,estimates,male,32,88.648
927,1954,estimates,female,33,82.542
927,1954,estimates,male,33,85.699
927,1954,estimates,female,34,80.402
927,1954,estimates,male,34,82.678
927,1954,estimates,female,35,77.871
927,1954,estimates,male,35,79.223
927,1954,estimates,female,36,76.25
927,1954,estimates,male,36,77.102
927,1954,estimates,female,37,76.219
927,1954,estimates,male,37,77.212
927,1954,estimates,female,38,77.109
927,1954,estimates,male,38,78.676
927,1954,estimates,female,39,77.675
927,1954,estimates,male,39,79.78
927,1954,estimates,female,40,78.286
927,1954,estimates,male,40,80.939
927,1954,estimates,female,41,77.936
927,1954,estimates,male,41,81.202
927,1954,estimates,female,42,76.039
927,1954,estimates,male,42,79.944
927,1954,estimates,female,43,73.152
927,1954,estimates,male,43,77.682
927,1954,estimates,female,44,70.435
927,1954,estimates,male,44,75.574
927,1954,estimates,female,45,67.676
927,1954,estimates,male,45,73.413
927,1954,estimates,female,46,65.163
927,1954,estimates,male,46,71.239
927,1954,estimates,female,47,63.162
927,1954,estimates,male,47,69.197
927,1954,estimates,female,48,61.522
927,1954,estimates,male,48,67.22
927,1954,estimates,female,49,59.794
927,1954,estimates,male,49,65.126
927,1954,estimates,female,50,58.028
927,1954,estimates,male,50,62.982
927,1954,estimates,female,51,56.566
927,1954,estimates,male,51,60.818
927,1954,estimates,female,52,55.526
927,1954,estimates,male,52,58.639
927,1954,estimates,female,53,54.774
927,1954,estimates,male,53,56.483
927,1954,estimates,female,54,54.039
927,1954,estimates,male,54,54.352
927,1954,estimates,female,55,53.342
927,1954,estimates,male,55,52.21
927,1954,estimates,female,56,52.672
927,1954,estimates,male,56,50.347
927,1954,estimates,female,57,51.987
927,1954,estimates,male,57,48.895
927,1954,estimates,female,58,51.267
927,1954,estimates,male,58,47.716
927,1954,estimates,female,59,50.543
927,1954,estimates,male,59,46.509
927,1954,estimates,female,60,49.806
927,1954,estimates,male,60,45.292
927,1954,estimates,female,61,48.886
927,1954,estimates,male,61,44.115
927,1954,estimates,female,62,47.698
927,1954,estimates,male,62,42.96
927,1954,estimates,female,63,46.298
927,1954,estimates,male,63,41.784
927,1954,estimates,female,64,44.853
927,1954,estimates,male,64,40.603
927,1954,estimates,female,65,43.357
927,1954,estimates,male,65,39.461
927,1954,estimates,female,66,41.662
927,1954,estimates,male,66,37.953
927,1954,estimates,female,67,39.722
927,1954,estimates,male,67,35.892
927,1954,estimates,female,68,37.608
927,1954,estimates,male,68,33.473
927,1954,estimates,female,69,35.455
927,1954,estimates,male,69,31.086
927,1954,estimates,female,70,33.251
927,1954,estimates,male,70,28.67
927,1954,estimates,female,71,31.053
927,1954,estimates,male,71,26.332
927,1954,estimates,female,72,28.908
927,1954,estimates,male,72,24.169
927,1954,estimates,female,73,26.806
927,1954,estimates,male,73,22.14
927,1954,estimates,female,74,24.697
927,1954,estimates,male,74,20.101
927,1954,estimates,female,75,22.595
927,1954,estimates,male,75,18.079
927,1954,estimates,female,76,20.573
927,1954,estimates,male,76,16.188
927,1954,estimates,female,77,18.661
927,1954,estimates,male,77,14.475
927,1954,estimates,female,78,16.847
927,1954,estimates,male,78,12.907
927,1954,estimates,female,79,15.092
927,1954,estimates,male,79,11.412
927,1955,estimates,female,0,116.019
927,1955,estimates,male,0,121.571
927,1955,estimates,female,1,120.759
927,1955,estimates,male,1,126.51
927,1955,estimates,female,2,123.531
927,1955,estimates,male,2,129.381
927,1955,estimates,female,3,124.544
927,1955,estimates,male,3,130.41
927,1955,estimates,female,4,124.014
927,1955,estimates,male,4,129.818
927,1955,estimates,female,5,122.152
927,1955,estimates,male,5,127.831
927,1955,estimates,female,6,119.17
927,1955,estimates,male,6,124.671
927,1955,estimates,female,7,115.28
927,1955,estimates,male,7,120.563
927,1955,estimates,female,8,110.695
927,1955,estimates,male,8,115.728
927,1955,estimates,female,9,105.627
927,1955,estimates,male,9,110.393
927,1955,estimates,female,10,100.092
