region,year,variant,gender,age1yearinterval,population
906,1950,estimates,female,0,10678.499
906,1950,estimates,male,0,11273.707
906,1950,estimates,female,1,9733.94
906,1950,estimates,male,1,10349.239
906,1950,estimates,female,2,8939.861
906,1950,estimates,male,2,9581.146
906,1950,estimates,female,3,8283.222
906,1950,estimates,male,3,8954.792
906,1950,estimates,female,4,7750.979
906,1950,estimates,male,4,8455.539
906,1950,estimates,female,5,7330.09
906,1950,estimates,male,5,8068.75
906,1950,estimates,female,6,7007.511
906,1950,estimates,male,6,7779.787
906,1950,estimates,female,7,6770.2
906,1950,estimates,male,7,7574.011
906,1950,estimates,female,8,6605.115
906,1950,estimates,male,8,7436.783
906,1950,estimates,female,9,6499.21
906,1950,estimates,male,9,7353.47
906,1950,estimates,female,10,6447.528
906,1950,estimates,male,10,7322.684
906,1950,estimates,female,11,6445.109
906,1950,estimates,male,11,7343.04
906,1950,estimates,female,12,6438.498
906,1950,estimates,male,12,7333.637
906,1950,estimates,female,13,6398.482
906,1950,estimates,male,13,7253.324
906,1950,estimates,female,14,6336.266
906,1950,estimates,male,14,7127.232
906,1950,estimates,female,15,6297.6
906,1950,estimates,male,15,7023.647
906,1950,estimates,female,16,6279.733
906,1950,estimates,male,16,6931.34
906,1950,estimates,female,17,6218.164
906,1950,estimates,male,17,6818.634
906,1950,estimates,female,18,6087.349
906,1950,estimates,male,18,6677.323
906,1950,estimates,female,19,5913.207
906,1950,estimates,male,19,6516.25
906,1950,estimates,female,20,5747.327
906,1950,estimates,male,20,6357.919
906,1950,estimates,female,21,5579.558
906,1950,estimates,male,21,6204.376
906,1950,estimates,female,22,5430.906
906,1950,estimates,male,22,6037.07
906,1950,estimates,female,23,5317.085
906,1950,estimates,male,23,5851.162
906,1950,estimates,female,24,5227.854
906,1950,estimates,male,24,5658.973
906,1950,estimates,female,25,5133.849
906,1950,estimates,male,25,5469.988
906,1950,estimates,female,26,5036.874
906,1950,estimates,male,26,5273.084
906,1950,estimates,female,27,4959.91
906,1950,estimates,male,27,5136.004
906,1950,estimates,female,28,4910.156
906,1950,estimates,male,28,5090.497
906,1950,estimates,female,29,4877.165
906,1950,estimates,male,29,5102.587
906,1950,estimates,female,30,4843.725
906,1950,estimates,male,30,5107.877
906,1950,estimates,female,31,4813.824
906,1950,estimates,male,31,5120.827
906,1950,estimates,female,32,4768.385
906,1950,estimates,male,32,5101.872
906,1950,estimates,female,33,4696.329
906,1950,estimates,male,33,5025.312
906,1950,estimates,female,34,4605.79
906,1950,estimates,male,34,4910.479
906,1950,estimates,female,35,4518.201
906,1950,estimates,male,35,4805.323
906,1950,estimates,female,36,4431.934
906,1950,estimates,male,36,4703.76
906,1950,estimates,female,37,4334.774
906,1950,estimates,male,37,4590.097
906,1950,estimates,female,38,4223.64
906,1950,estimates,male,38,4462.45
906,1950,estimates,female,39,4104.277
906,1950,estimates,male,39,4326.941
906,1950,estimates,female,40,3982.576
906,1950,estimates,male,40,4188.138
906,1950,estimates,female,41,3853.839
906,1950,estimates,male,41,4040.988
906,1950,estimates,female,42,3744.265
906,1950,estimates,male,42,3918.653
906,1950,estimates,female,43,3666.369
906,1950,estimates,male,43,3836.793
906,1950,estimates,female,44,3606.915
906,1950,estimates,male,44,3779.224
906,1950,estimates,female,45,3544.971
906,1950,estimates,male,45,3717.593
906,1950,estimates,female,46,3490.497
906,1950,estimates,male,46,3661.755
906,1950,estimates,female,47,3406.971
906,1950,estimates,male,47,3579.965
906,1950,estimates,female,48,3275.958
906,1950,estimates,male,48,3454.901
906,1950,estimates,female,49,3117.771
906,1950,estimates,male,49,3303.924
906,1950,estimates,female,50,2966.276
906,1950,estimates,male,50,3158.173
906,1950,estimates,female,51,2808.847
906,1950,estimates,male,51,3007.178
906,1950,estimates,female,52,2690.993
906,1950,estimates,male,52,2882.599
906,1950,estimates,female,53,2636.901
906,1950,estimates,male,53,2801.968
906,1950,estimates,female,54,2622.319
906,1950,estimates,male,54,2747.709
906,1950,estimates,female,55,2600.964
906,1950,estimates,male,55,2686.971
906,1950,estimates,female,56,2584.679
906,1950,estimates,male,56,2629.038
906,1950,estimates,female,57,2543.134
906,1950,estimates,male,57,2548.441
906,1950,estimates,female,58,2457.4
906,1950,estimates,male,58,2430.074
906,1950,estimates,female,59,2343.686
906,1950,estimates,male,59,2287.768
906,1950,estimates,female,60,2235.173
906,1950,estimates,male,60,2149.571
906,1950,estimates,female,61,2122.862
906,1950,estimates,male,61,2008.793
906,1950,estimates,female,62,2022.467
906,1950,estimates,male,62,1877.697
906,1950,estimates,female,63,1944.373
906,1950,estimates,male,63,1764.866
906,1950,estimates,female,64,1878.382
906,1950,estimates,male,64,1663.071
906,1950,estimates,female,65,1806.963
906,1950,estimates,male,65,1558.851
906,1950,estimates,female,66,1737.286
906,1950,estimates,male,66,1457.691
906,1950,estimates,female,67,1646.432
906,1950,estimates,male,67,1345.666
