country,year,variant,gender,freq,age1yearinterval,survivorage
64,1950,estimates,female,5yearly,"Region, subregion, country or area *",Bhutan
64,1950,estimates,male,5yearly,"Region, subregion, country or area *",Bhutan
64,1950,estimates,female,5yearly,0,100000
64,1950,estimates,male,5yearly,0,100000
64,1950,estimates,female,5yearly,1,76235.869
64,1950,estimates,male,5yearly,1,74542.029
64,1950,estimates,female,5yearly,5,64366.835
64,1950,estimates,male,5yearly,5,63550.792
64,1950,estimates,female,5yearly,10,61620.484
64,1950,estimates,male,5yearly,10,60839.26
64,1950,estimates,female,5yearly,15,59796.874
64,1950,estimates,male,5yearly,15,59038.77
64,1950,estimates,female,5yearly,20,57501.434
64,1950,estimates,male,5yearly,20,56772.431
64,1950,estimates,female,5yearly,25,54397.752
64,1950,estimates,male,5yearly,25,53708.098
64,1950,estimates,female,5yearly,30,51065.805
64,1950,estimates,male,5yearly,30,50418.393
64,1950,estimates,female,5yearly,35,47388.398
64,1950,estimates,male,5yearly,35,46787.608
64,1950,estimates,female,5yearly,40,43351.513
64,1950,estimates,male,5yearly,40,42801.903
64,1950,estimates,female,5yearly,45,38902.252
64,1950,estimates,male,5yearly,45,38409.05
64,1950,estimates,female,5yearly,50,34258.22
64,1950,estimates,male,5yearly,50,33819.497
64,1950,estimates,female,5yearly,55,29979.055
64,1950,estimates,male,5yearly,55,28760.948
64,1950,estimates,female,5yearly,60,25239.517
64,1950,estimates,male,5yearly,60,23445.176
64,1950,estimates,female,5yearly,65,19626.21
64,1950,estimates,male,5yearly,65,17592.551
64,1950,estimates,female,5yearly,70,13868.117
64,1950,estimates,male,5yearly,70,11861.575
64,1950,estimates,female,5yearly,75,8219.2399
64,1950,estimates,male,5yearly,75,6741.1713
64,1950,estimates,female,5yearly,80,3781.2383
64,1950,estimates,male,5yearly,80,2878.2634
64,1950,estimates,female,5yearly,85,1205.156
64,1950,estimates,male,5yearly,85,844.23627
64,1950,estimates,female,5yearly,90,247.29019
64,1950,estimates,male,5yearly,90,155.96369
64,1950,estimates,female,5yearly,95,30.753745
64,1950,estimates,male,5yearly,95,17.672537
64,1950,estimates,female,5yearly,100plus,2.3470181
64,1950,estimates,male,5yearly,100plus,1.2744435
64,1955,estimates,female,5yearly,"Region, subregion, country or area *",Bhutan
64,1955,estimates,male,5yearly,"Region, subregion, country or area *",Bhutan
64,1955,estimates,female,5yearly,0,100000
64,1955,estimates,male,5yearly,0,100000
64,1955,estimates,female,5yearly,1,78507.836
64,1955,estimates,male,5yearly,1,76417.615
64,1955,estimates,female,5yearly,5,66445.491
64,1955,estimates,male,5yearly,5,65551.969
64,1955,estimates,female,5yearly,10,63719.855
64,1955,estimates,male,5yearly,10,62862.986
64,1955,estimates,female,5yearly,15,61907.354
64,1955,estimates,male,5yearly,15,61074.859
64,1955,estimates,female,5yearly,20,59622.865
64,1955,estimates,male,5yearly,20,58821.09
64,1955,estimates,female,5yearly,25,56528.251
64,1955,estimates,male,5yearly,25,55768.09
64,1955,estimates,female,5yearly,30,53198.22
64,1955,estimates,male,5yearly,30,52482.84
64,1955,estimates,female,5yearly,35,49512.979
64,1955,estimates,male,5yearly,35,48847.156
64,1955,estimates,female,5yearly,40,45454.486
64,1955,estimates,male,5yearly,40,44843.24
64,1955,estimates,female,5yearly,45,40964.06
64,1955,estimates,male,5yearly,45,40413.198
64,1955,estimates,female,5yearly,50,36255.048
64,1955,estimates,male,5yearly,50,35763.39
64,1955,estimates,female,5yearly,55,31862.524
64,1955,estimates,male,5yearly,55,30609.927
64,1955,estimates,female,5yearly,60,26974.285
64,1955,estimates,male,5yearly,60,25201.133
64,1955,estimates,female,5yearly,65,21146.715
64,1955,estimates,male,5yearly,65,19248.02
64,1955,estimates,female,5yearly,70,15160.759
64,1955,estimates,male,5yearly,70,13302.149
64,1955,estimates,female,5yearly,75,9247.7755
64,1955,estimates,male,5yearly,75,7840.904
64,1955,estimates,female,5yearly,80,4458.9103
64,1955,estimates,male,5yearly,80,3559.3931
64,1955,estimates,female,5yearly,85,1543.6064
64,1955,estimates,male,5yearly,85,1142.0659
64,1955,estimates,female,5yearly,90,355.7033
64,1955,estimates,male,5yearly,90,237.25776
64,1955,estimates,female,5yearly,95,51.005028
64,1955,estimates,male,5yearly,95,30.447049
64,1955,estimates,female,5yearly,100plus,4.4697913
64,1955,estimates,male,5yearly,100plus,2.4259378
64,1960,estimates,female,5yearly,"Region, subregion, country or area *",Bhutan
64,1960,estimates,male,5yearly,"Region, subregion, country or area *",Bhutan
64,1960,estimates,female,5yearly,0,100000
64,1960,estimates,male,5yearly,0,100000
64,1960,estimates,female,5yearly,1,81002.973
64,1960,estimates,male,5yearly,1,78615.392
64,1960,estimates,female,5yearly,5,69338.584
64,1960,estimates,male,5yearly,5,67775.802
64,1960,estimates,female,5yearly,10,66371.242
64,1960,estimates,male,5yearly,10,64875.339
64,1960,estimates,female,5yearly,15,64478.095
64,1960,estimates,male,5yearly,15,63024.861
64,1960,estimates,female,5yearly,20,62206.182
64,1960,estimates,male,5yearly,20,60804.154
64,1960,estimates,female,5yearly,25,59160.311
64,1960,estimates,male,5yearly,25,57826.932
64,1960,estimates,female,5yearly,30,55823.145
64,1960,estimates,male,5yearly,30,54564.98
64,1960,estimates,female,5yearly,35,52048.578
64,1960,estimates,male,5yearly,35,50875.485
64,1960,estimates,female,5yearly,40,47884.117
64,1960,estimates,male,5yearly,40,46804.885
64,1960,estimates,female,5yearly,45,43309.07
64,1960,estimates,male,5yearly,45,42332.952
64,1960,estimates,female,5yearly,50,38521.628
64,1960,estimates,male,5yearly,50,37650.129
64,1960,estimates,female,5yearly,55,33961.029
64,1960,estimates,male,5yearly,55,32507.393
64,1960,estimates,female,5yearly,60,28882.813
64,1960,estimates,male,5yearly,60,27082.722
64,1960,estimates,female,5yearly,65,22906.816
64,1960,estimates,male,5yearly,65,21084.551
64,1960,estimates,female,5yearly,70,16713.474
64,1960,estimates,male,5yearly,70,14954.502
64,1960,estimates,female,5yearly,75,10516.224
64,1960,estimates,male,5yearly,75,9148.3463
64,1960,estimates,female,5yearly,80,5321.8474
64,1960,estimates,male,5yearly,80,4405.2949
64,1960,estimates,female,5yearly,85,1994.946
64,1960,estimates,male,5yearly,85,1537.373
64,1960,estimates,female,5yearly,90,516.28197
64,1960,estimates,male,5yearly,90,359.47675
64,1960,estimates,female,5yearly,95,85.629503
64,1960,estimates,male,5yearly,95,52.47386
64,1960,estimates,female,5yearly,100plus,8.741568
64,1960,estimates,male,5yearly,100plus,4.6792913
64,1965,estimates,female,5yearly,"Region, subregion, country or area *",Bhutan
64,1965,estimates,male,5yearly,"Region, subregion, country or area *",Bhutan
64,1965,estimates,female,5yearly,0,100000
64,1965,estimates,male,5yearly,0,100000
64,1965,estimates,female,5yearly,1,83569.371
64,1965,estimates,male,5yearly,1,81265.745
64,1965,estimates,female,5yearly,5,72822.557
64,1965,estimates,male,5yearly,5,71091.313
64,1965,estimates,female,5yearly,10,69821.467
64,1965,estimates,male,5yearly,10,68161.569
64,1965,estimates,female,5yearly,15,67953.007
64,1965,estimates,male,5yearly,15,66337.529
64,1965,estimates,female,5yearly,20,65794.236
64,1965,estimates,male,5yearly,20,64230.079
64,1965,estimates,female,5yearly,25,62918.567
64,1965,estimates,male,5yearly,25,61422.775
64,1965,estimates,female,5yearly,30,59695.856
64,1965,estimates,male,5yearly,30,58276.679
64,1965,estimates,female,5yearly,35,55961.728
64,1965,estimates,male,5yearly,35,54631.324
64,1965,estimates,female,5yearly,40,51795.363
64,1965,estimates,male,5yearly,40,50564.007
64,1965,estimates,female,5yearly,45,47198.685
64,1965,estimates,male,5yearly,45,46076.609
64,1965,estimates,female,5yearly,50,42345.082
64,1965,estimates,male,5yearly,50,41336.027
64,1965,estimates,female,5yearly,55,37558.018
64,1965,estimates,male,5yearly,55,36120.53
64,1965,estimates,female,5yearly,60,32186.102
64,1965,estimates,male,5yearly,60,30543.418
64,1965,estimates,female,5yearly,65,25890.876
64,1965,estimates,male,5yearly,65,24302.769
64,1965,estimates,female,5yearly,70,19268.44
64,1965,estimates,male,5yearly,70,17742.579
64,1965,estimates,female,5yearly,75,12523.912
64,1965,estimates,male,5yearly,75,11299.28
64,1965,estimates,female,5yearly,80,6657.8746
64,1965,estimates,male,5yearly,80,5780.1452
64,1965,estimates,female,5yearly,85,2693.9912
64,1965,estimates,male,5yearly,85,2190.8737
64,1965,estimates,female,5yearly,90,775.34716
64,1965,estimates,male,5yearly,90,572.16503
64,1965,estimates,female,5yearly,95,147.96641
64,1965,estimates,male,5yearly,95,95.161104
64,1965,estimates,female,5yearly,100plus,17.736524
64,1965,estimates,male,5yearly,100plus,9.6540496
64,1970,estimates,female,5yearly,"Region, subregion, country or area *",Bhutan
