country,year,variant,gender,freq,age1yearinterval,survivorage
630,1950,estimates,female,5yearly,"Region, subregion, country or area *",Puerto Rico
630,1950,estimates,male,5yearly,"Region, subregion, country or area *",Puerto Rico
630,1950,estimates,female,5yearly,0,100000
630,1950,estimates,male,5yearly,0,100000
630,1950,estimates,female,5yearly,1,94223.0
630,1950,estimates,male,5yearly,1,93126.0
630,1950,estimates,female,5yearly,5,93061.5
630,1950,estimates,male,5yearly,5,91910.1
630,1950,estimates,female,5yearly,10,92390.676
630,1950,estimates,male,5yearly,10,91208.7
630,1950,estimates,female,5yearly,15,91928.379
630,1950,estimates,male,5yearly,15,90725.542
630,1950,estimates,female,5yearly,20,91268.102
630,1950,estimates,male,5yearly,20,89905.022
630,1950,estimates,female,5yearly,25,90303.607
630,1950,estimates,male,5yearly,25,88491.725
630,1950,estimates,female,5yearly,30,89103.308
630,1950,estimates,male,5yearly,30,86560.754
630,1950,estimates,female,5yearly,35,87672.89
630,1950,estimates,male,5yearly,35,84208.166
630,1950,estimates,female,5yearly,40,85978.495
630,1950,estimates,male,5yearly,40,81442.353
630,1950,estimates,female,5yearly,45,83933.553
630,1950,estimates,male,5yearly,45,78279.9
630,1950,estimates,female,5yearly,50,81346.292
630,1950,estimates,male,5yearly,50,74656.282
630,1950,estimates,female,5yearly,55,77912.488
630,1950,estimates,male,5yearly,55,70333.038
630,1950,estimates,female,5yearly,60,73190.377
630,1950,estimates,male,5yearly,60,64935.032
630,1950,estimates,female,5yearly,65,66575.909
630,1950,estimates,male,5yearly,65,58173.463
630,1950,estimates,female,5yearly,70,57432.811
630,1950,estimates,male,5yearly,70,49341.343
630,1950,estimates,female,5yearly,75,45413.297
630,1950,estimates,male,5yearly,75,37983.649
630,1950,estimates,female,5yearly,80,31346.542
630,1950,estimates,male,5yearly,80,25273.84
630,1950,estimates,female,5yearly,85,17627.443
630,1950,estimates,male,5yearly,85,13547.084
630,1950,estimates,female,5yearly,90,7368.6366
630,1950,estimates,male,5yearly,90,5339.711
630,1950,estimates,female,5yearly,95,2054.7226
630,1950,estimates,male,5yearly,95,1394.1138
630,1950,estimates,female,5yearly,100plus,343.81179
630,1950,estimates,male,5yearly,100plus,218.32535
630,1955,estimates,female,5yearly,"Region, subregion, country or area *",Puerto Rico
630,1955,estimates,male,5yearly,"Region, subregion, country or area *",Puerto Rico
630,1955,estimates,female,5yearly,0,100000
630,1955,estimates,male,5yearly,0,100000
630,1955,estimates,female,5yearly,1,95360.0
630,1955,estimates,male,5yearly,1,94382.0
630,1955,estimates,female,5yearly,5,94447.6
630,1955,estimates,male,5yearly,5,93423.8
630,1955,estimates,female,5yearly,10,94091.811
630,1955,estimates,male,5yearly,10,93057.04
630,1955,estimates,female,5yearly,15,93885.553
630,1955,estimates,male,5yearly,15,92826.308
630,1955,estimates,female,5yearly,20,93531.277
630,1955,estimates,male,5yearly,20,92238.158
630,1955,estimates,female,5yearly,25,92987.182
630,1955,estimates,male,5yearly,25,91112.938
630,1955,estimates,female,5yearly,30,92258.704
630,1955,estimates,male,5yearly,30,89490.958
630,1955,estimates,female,5yearly,35,91336.104
630,1955,estimates,male,5yearly,35,87452.849
630,1955,estimates,female,5yearly,40,90184.024
630,1955,estimates,male,5yearly,40,85042.619
630,1955,estimates,female,5yearly,45,88716.012
630,1955,estimates,male,5yearly,45,82299.096
630,1955,estimates,female,5yearly,50,86760.848
630,1955,estimates,male,5yearly,50,79163.032
630,1955,estimates,female,5yearly,55,84056.511
630,1955,estimates,male,5yearly,55,75403.54
630,1955,estimates,female,5yearly,60,80204.704
630,1955,estimates,male,5yearly,60,70646.291
630,1955,estimates,female,5yearly,65,74590.938
630,1955,estimates,male,5yearly,65,64525.946
630,1955,estimates,female,5yearly,70,66423.994
630,1955,estimates,male,5yearly,70,56416.563
630,1955,estimates,female,5yearly,75,55004.652
630,1955,estimates,male,5yearly,75,45566.096
630,1955,estimates,female,5yearly,80,40608.868
630,1955,estimates,male,5yearly,80,32557.387
630,1955,estimates,female,5yearly,85,25102.496
630,1955,estimates,male,5yearly,85,19331.853
630,1955,estimates,female,5yearly,90,11908.399
630,1955,estimates,male,5yearly,90,8766.9499
630,1955,estimates,female,5yearly,95,3887.1761
630,1955,estimates,male,5yearly,95,2739.9754
630,1955,estimates,female,5yearly,100plus,777.14934
630,1955,estimates,male,5yearly,100plus,530.47727
630,1960,estimates,female,5yearly,"Region, subregion, country or area *",Puerto Rico
630,1960,estimates,male,5yearly,"Region, subregion, country or area *",Puerto Rico
630,1960,estimates,female,5yearly,0,100000
630,1960,estimates,male,5yearly,0,100000
630,1960,estimates,female,5yearly,1,95974.0
630,1960,estimates,male,5yearly,1,95091.0
630,1960,estimates,female,5yearly,5,95193.9
630,1960,estimates,male,5yearly,5,94272.8
630,1960,estimates,female,5yearly,10,94916.254
630,1960,estimates,male,5yearly,10,93975.939
630,1960,estimates,female,5yearly,15,94761.557
630,1960,estimates,male,5yearly,15,93760.971
630,1960,estimates,female,5yearly,20,94481.943
630,1960,estimates,male,5yearly,20,93169.676
