country,year,variant,gender,freq,age1yearinterval,survivorage
332,1950,estimates,female,5yearly,0,100000
332,1950,estimates,male,5yearly,0,100000
332,1950,estimates,female,5yearly,1,78931.162
332,1950,estimates,male,5yearly,1,76829.912
332,1950,estimates,female,5yearly,5,68309.497
332,1950,estimates,male,5yearly,5,65533.87
332,1950,estimates,female,5yearly,10,66025.797
332,1950,estimates,male,5yearly,10,63137.368
332,1950,estimates,female,5yearly,15,64437.407
332,1950,estimates,male,5yearly,15,61467.66
332,1950,estimates,female,5yearly,20,61970.082
332,1950,estimates,male,5yearly,20,58975.098
332,1950,estimates,female,5yearly,25,59085.168
332,1950,estimates,male,5yearly,25,56041.178
332,1950,estimates,female,5yearly,30,56253.895
332,1950,estimates,male,5yearly,30,53105.25
332,1950,estimates,female,5yearly,35,53515.479
332,1950,estimates,male,5yearly,35,50220.078
332,1950,estimates,female,5yearly,40,50843.938
332,1950,estimates,male,5yearly,40,47365.617
332,1950,estimates,female,5yearly,45,48135.974
332,1950,estimates,male,5yearly,45,44449.756
332,1950,estimates,female,5yearly,50,45071.052
332,1950,estimates,male,5yearly,50,41318.59
332,1950,estimates,female,5yearly,55,41185.07
332,1950,estimates,male,5yearly,55,37443.009
332,1950,estimates,female,5yearly,60,36372.187
332,1950,estimates,male,5yearly,60,32763.289
332,1950,estimates,female,5yearly,65,30554.589
332,1950,estimates,male,5yearly,65,27255.609
332,1950,estimates,female,5yearly,70,23729.099
332,1950,estimates,male,5yearly,70,20942.568
332,1950,estimates,female,5yearly,75,15822.097
332,1950,estimates,male,5yearly,75,13809.441
332,1950,estimates,female,5yearly,80,8625.2949
332,1950,estimates,male,5yearly,80,7463.3417
332,1950,estimates,female,5yearly,85,3538.2255
332,1950,estimates,male,5yearly,85,3021.7308
332,1950,estimates,female,5yearly,90,1012.2648
332,1950,estimates,male,5yearly,90,848.68433
332,1950,estimates,female,5yearly,95,188.82001
332,1950,estimates,male,5yearly,95,154.48628
332,1950,estimates,female,5yearly,100plus,21.662932
332,1950,estimates,male,5yearly,100plus,17.211022
332,1955,estimates,female,5yearly,0,100000
332,1955,estimates,male,5yearly,0,100000
332,1955,estimates,female,5yearly,1,81574.884
332,1955,estimates,male,5yearly,1,79489.571
332,1955,estimates,female,5yearly,5,72364.118
332,1955,estimates,male,5yearly,5,69571.897
332,1955,estimates,female,5yearly,10,70330.717
332,1955,estimates,male,5yearly,10,67410.992
332,1955,estimates,female,5yearly,15,68882.895
332,1955,estimates,male,5yearly,15,65874.872
332,1955,estimates,female,5yearly,20,66584.595
332,1955,estimates,male,5yearly,20,63504.942
332,1955,estimates,female,5yearly,25,63790.415
332,1955,estimates,male,5yearly,25,60611.944
332,1955,estimates,female,5yearly,30,61032.006
332,1955,estimates,male,5yearly,30,57733.283
332,1955,estimates,female,5yearly,35,58328.536
332,1955,estimates,male,5yearly,35,54884.024
332,1955,estimates,female,5yearly,40,55596.832
332,1955,estimates,male,5yearly,40,51987.345
332,1955,estimates,female,5yearly,45,52719.775
332,1955,estimates,male,5yearly,45,48930.823
332,1955,estimates,female,5yearly,50,49402.524
332,1955,estimates,male,5yearly,50,45540.79
332,1955,estimates,female,5yearly,55,45225.007
332,1955,estimates,male,5yearly,55,41358.556
332,1955,estimates,female,5yearly,60,40068.676
332,1955,estimates,male,5yearly,60,36307.714
332,1955,estimates,female,5yearly,65,33725.723
332,1955,estimates,male,5yearly,65,30247.894
332,1955,estimates,female,5yearly,70,26288.613
332,1955,estimates,male,5yearly,70,23308.701
332,1955,estimates,female,5yearly,75,17677.128
332,1955,estimates,male,5yearly,75,15479.985
332,1955,estimates,female,5yearly,80,9756.9611
332,1955,estimates,male,5yearly,80,8458.5357
332,1955,estimates,female,5yearly,85,4086.627
332,1955,estimates,male,5yearly,85,3489.3714
332,1955,estimates,female,5yearly,90,1206.11
332,1955,estimates,male,5yearly,90,1008.0479
332,1955,estimates,female,5yearly,95,234.83005
332,1955,estimates,male,5yearly,95,190.78425
332,1955,estimates,female,5yearly,100plus,28.462148
332,1955,estimates,male,5yearly,100plus,22.337555
332,1960,estimates,female,5yearly,0,100000
332,1960,estimates,male,5yearly,0,100000
332,1960,estimates,female,5yearly,1,83883.003
332,1960,estimates,male,5yearly,1,81841.271
332,1960,estimates,female,5yearly,5,75945.992
332,1960,estimates,male,5yearly,5,73188.714
332,1960,estimates,female,5yearly,10,74148.609
332,1960,estimates,male,5yearly,10,71256.756
332,1960,estimates,female,5yearly,15,72844.049
332,1960,estimates,male,5yearly,15,69856.21
332,1960,estimates,female,5yearly,20,70728.086
332,1960,estimates,male,5yearly,20,67626.884
332,1960,estimates,female,5yearly,25,68048.733
332,1960,estimates,male,5yearly,25,64808.217
332,1960,estimates,female,5yearly,30,65396.571
332,1960,estimates,male,5yearly,30,62015.005
332,1960,estimates,female,5yearly,35,62756.435
332,1960,estimates,male,5yearly,35,59235.133
332,1960,estimates,female,5yearly,40,59996.856
332,1960,estimates,male,5yearly,40,56330.748
332,1960,estimates,female,5yearly,45,56977.289
332,1960,estimates,male,5yearly,45,53167.299
332,1960,estimates,female,5yearly,50,53434.919
332,1960,estimates,male,5yearly,50,49545.557
332,1960,estimates,female,5yearly,55,49005.157
332,1960,estimates,male,5yearly,55,45090.713
332,1960,estimates,female,5yearly,60,43553.287
332,1960,estimates,male,5yearly,60,39713.446
332,1960,estimates,female,5yearly,65,36726.77
332,1960,estimates,male,5yearly,65,33131.386
332,1960,estimates,female,5yearly,70,28730.675
332,1960,estimates,male,5yearly,70,25604.196
332,1960,estimates,female,5yearly,75,19477.657
332,1960,estimates,male,5yearly,75,17125.513
332,1960,estimates,female,5yearly,80,10883.302
332,1960,estimates,male,5yearly,80,9457.8408
332,1960,estimates,female,5yearly,85,4652.0601
332,1960,estimates,male,5yearly,85,3972.6083
332,1960,estimates,female,5yearly,90,1415.1963
332,1960,estimates,male,5yearly,90,1179.1298
332,1960,estimates,female,5yearly,95,287.15563
332,1960,estimates,male,5yearly,95,231.56889
332,1960,estimates,female,5yearly,100plus,36.695418
332,1960,estimates,male,5yearly,100plus,28.430958
332,1965,estimates,female,5yearly,0,100000
332,1965,estimates,male,5yearly,0,100000
332,1965,estimates,female,5yearly,1,85900.537
332,1965,estimates,male,5yearly,1,83922.844
332,1965,estimates,female,5yearly,5,79094.633
332,1965,estimates,male,5yearly,5,76407.053
332,1965,estimates,female,5yearly,10,77520.649
332,1965,estimates,male,5yearly,10,74695.813
332,1965,estimates,female,5yearly,15,76355.041
332,1965,estimates,male,5yearly,15,73433.015
332,1965,estimates,female,5yearly,20,74427.199
332,1965,estimates,male,5yearly,20,71353.424
332,1965,estimates,female,5yearly,25,71884.059
332,1965,estimates,male,5yearly,25,68633.083
332,1965,estimates,female,5yearly,30,69359.322
332,1965,estimates,male,5yearly,30,65951.54
332,1965,estimates,female,5yearly,35,66809.213
332,1965,estimates,male,5yearly,35,63266.695
332,1965,estimates,female,5yearly,40,64053.552
332,1965,estimates,male,5yearly,40,60387.585
332,1965,estimates,female,5yearly,45,60920.93
332,1965,estimates,male,5yearly,45,57147.363
332,1965,estimates,female,5yearly,50,57179.141
332,1965,estimates,male,5yearly,50,53318.359
332,1965,estimates,female,5yearly,55,52531.445
332,1965,estimates,male,5yearly,55,48624.456
332,1965,estimates,female,5yearly,60,46830.587
332,1965,estimates,male,5yearly,60,42961.422
332,1965,estimates,female,5yearly,65,39565.715
332,1965,estimates,male,5yearly,65,35891.086
332,1965,estimates,female,5yearly,70,31062.571
332,1965,estimates,male,5yearly,70,27813.888
332,1965,estimates,female,5yearly,75,21227.719
332,1965,estimates,male,5yearly,75,18732.908
332,1965,estimates,female,5yearly,80,12002.218
332,1965,estimates,male,5yearly,80,10454.594
332,1965,estimates,female,5yearly,85,5232.8059
332,1965,estimates,male,5yearly,85,4470.4569
332,1965,estimates,female,5yearly,90,1639.7052
332,1965,estimates,male,5yearly,90,1363.1759
332,1965,estimates,female,5yearly,95,346.54248
332,1965,estimates,male,5yearly,95,277.85834
332,1965,estimates,female,5yearly,100plus,46.697587
332,1965,estimates,male,5yearly,100plus,35.806949
332,1970,estimates,female,5yearly,0,100000
332,1970,estimates,male,5yearly,0,100000
332,1970,estimates,female,5yearly,1,87491.933
332,1970,estimates,male,5yearly,1,85436.656
332,1970,estimates,female,5yearly,5,80692.102
332,1970,estimates,male,5yearly,5,78414.561
332,1970,estimates,female,5yearly,10,79327.931
332,1970,estimates,male,5yearly,10,76884.861
332,1970,estimates,female,5yearly,15,78299.413
332,1970,estimates,male,5yearly,15,75740.174
332,1970,estimates,female,5yearly,20,76590.501
332,1970,estimates,male,5yearly,20,73850.044
332,1970,estimates,female,5yearly,25,74307.288
332,1970,estimates,male,5yearly,25,71347.982
332,1970,estimates,female,5yearly,30,71977.506
332,1970,estimates,male,5yearly,30,68824.73
332,1970,estimates,female,5yearly,35,69546.307
332,1970,estimates,male,5yearly,35,66227.82
332,1970,estimates,female,5yearly,40,66837.909
332,1970,estimates,male,5yearly,40,63368.959
332,1970,estimates,female,5yearly,45,63683.618
332,1970,estimates,male,5yearly,45,60076.76
332,1970,estimates,female,5yearly,50,59861.949
332,1970,estimates,male,5yearly,50,56130.045
332,1970,estimates,female,5yearly,55,55084.494
332,1970,estimates,male,5yearly,55,51260.501
332,1970,estimates,female,5yearly,60,49198.11
332,1970,estimates,male,5yearly,60,45358.893
332,1970,estimates,female,5yearly,65,41702.811
332,1970,estimates,male,5yearly,65,37993.815
332,1970,estimates,female,5yearly,70,32892.321
332,1970,estimates,male,5yearly,70,29551.552
332,1970,estimates,female,5yearly,75,22668.464
332,1970,estimates,male,5yearly,75,20038.874
332,1970,estimates,female,5yearly,80,12968.327
332,1970,estimates,male,5yearly,80,11289.339
332,1970,estimates,female,5yearly,85,5750.294
332,1970,estimates,male,5yearly,85,4892.8641
332,1970,estimates,female,5yearly,90,1842.805
332,1970,estimates,male,5yearly,90,1518.5265
332,1970,estimates,female,5yearly,95,400.58072
332,1970,estimates,male,5yearly,95,316.28625
332,1970,estimates,female,5yearly,100plus,55.834242
332,1970,estimates,male,5yearly,100plus,41.811022
332,1975,estimates,female,5yearly,0,100000
332,1975,estimates,male,5yearly,0,100000
332,1975,estimates,female,5yearly,1,87969.56
