country,year,variant,gender,freq,age1yearinterval,survivorage
780,1950,estimates,female,5yearly,0,100000
780,1950,estimates,male,5yearly,0,100000
780,1950,estimates,female,5yearly,1,92086
780,1950,estimates,male,5yearly,1,91411
780,1950,estimates,female,5yearly,5,89337.3
780,1950,estimates,male,5yearly,5,88814.2
780,1950,estimates,female,5yearly,10,88221.944
780,1950,estimates,male,5yearly,10,87651.934
780,1950,estimates,female,5yearly,15,87836.988
780,1950,estimates,male,5yearly,15,87195.706
780,1950,estimates,female,5yearly,20,87143.824
780,1950,estimates,male,5yearly,20,86411.918
780,1950,estimates,female,5yearly,25,86091.894
780,1950,estimates,male,5yearly,25,85285.085
780,1950,estimates,female,5yearly,30,84820.57
780,1950,estimates,male,5yearly,30,83937.918
780,1950,estimates,female,5yearly,35,83329.733
780,1950,estimates,male,5yearly,35,82330.759
780,1950,estimates,female,5yearly,40,81420.882
780,1950,estimates,male,5yearly,40,80207.521
780,1950,estimates,female,5yearly,45,78827.364
780,1950,estimates,male,5yearly,45,77219.699
780,1950,estimates,female,5yearly,50,75094.004
780,1950,estimates,male,5yearly,50,72959.425
780,1950,estimates,female,5yearly,55,69814.067
780,1950,estimates,male,5yearly,55,66996.513
780,1950,estimates,female,5yearly,60,62730.424
780,1950,estimates,male,5yearly,60,59013.82
780,1950,estimates,female,5yearly,65,53198.455
780,1950,estimates,male,5yearly,65,49039.084
780,1950,estimates,female,5yearly,70,41247.888
780,1950,estimates,male,5yearly,70,37598.262
780,1950,estimates,female,5yearly,75,28657.982
780,1950,estimates,male,5yearly,75,25808.758
780,1950,estimates,female,5yearly,80,17137.011
780,1950,estimates,male,5yearly,80,15198.915
780,1950,estimates,female,5yearly,85,8371.6375
780,1950,estimates,male,5yearly,85,7286.8615
780,1950,estimates,female,5yearly,90,3140.0744
780,1950,estimates,male,5yearly,90,2673.567
780,1950,estimates,female,5yearly,95,845.35202
780,1950,estimates,male,5yearly,95,702.27778
780,1950,estimates,female,5yearly,100plus,153.16883
780,1950,estimates,male,5yearly,100plus,124.01643
780,1955,estimates,female,5yearly,0,100000
780,1955,estimates,male,5yearly,0,100000
780,1955,estimates,female,5yearly,1,93626
780,1955,estimates,male,5yearly,1,93076
780,1955,estimates,female,5yearly,5,91547.3
780,1955,estimates,male,5yearly,5,90989.1
780,1955,estimates,female,5yearly,10,90730.878
780,1955,estimates,male,5yearly,10,90082.786
780,1955,estimates,female,5yearly,15,90462.04
780,1955,estimates,male,5yearly,15,89674.296
780,1955,estimates,female,5yearly,20,89933.877
780,1955,estimates,male,5yearly,20,88971.498
780,1955,estimates,female,5yearly,25,89106.226
780,1955,estimates,male,5yearly,25,87961.497
780,1955,estimates,female,5yearly,30,88038.936
780,1955,estimates,male,5yearly,30,86749.385
780,1955,estimates,female,5yearly,35,86713.859
780,1955,estimates,male,5yearly,35,85294.812
780,1955,estimates,female,5yearly,40,85043.686
780,1955,estimates,male,5yearly,40,83348.317
780,1955,estimates,female,5yearly,45,82851.416
780,1955,estimates,male,5yearly,45,80556.728
780,1955,estimates,female,5yearly,50,79681.122
780,1955,estimates,male,5yearly,50,76486.126
780,1955,estimates,female,5yearly,55,75222.586
780,1955,estimates,male,5yearly,55,70649.136
780,1955,estimates,female,5yearly,60,69435.973
780,1955,estimates,male,5yearly,60,62656.168
780,1955,estimates,female,5yearly,65,60612.25
780,1955,estimates,male,5yearly,65,52478.228
780,1955,estimates,female,5yearly,70,47654.777
780,1955,estimates,male,5yearly,70,40603.444
780,1955,estimates,female,5yearly,75,33724.799
780,1955,estimates,male,5yearly,75,28143.959
780,1955,estimates,female,5yearly,80,20781.987
780,1955,estimates,male,5yearly,80,16724.345
780,1955,estimates,female,5yearly,85,10635.318
780,1955,estimates,male,5yearly,85,8069.1267
780,1955,estimates,female,5yearly,90,4270.5361
780,1955,estimates,male,5yearly,90,2963.1348
780,1955,estimates,female,5yearly,95,1263.3752
780,1955,estimates,male,5yearly,95,772.28004
780,1955,estimates,female,5yearly,100plus,258.68952
780,1955,estimates,male,5yearly,100plus,133.77192
780,1960,estimates,female,5yearly,0,100000
780,1960,estimates,male,5yearly,0,100000
780,1960,estimates,female,5yearly,1,95155
780,1960,estimates,male,5yearly,1,94710.998
780,1960,estimates,female,5yearly,5,93717.9
780,1960,estimates,male,5yearly,5,93142.2
780,1960,estimates,female,5yearly,10,93154.392
780,1960,estimates,male,5yearly,10,92473.333
780,1960,estimates,female,5yearly,15,92966.634
780,1960,estimates,male,5yearly,15,92133.749
780,1960,estimates,female,5yearly,20,92616.089
780,1960,estimates,male,5yearly,20,91560.867
780,1960,estimates,female,5yearly,25,92063.859
780,1960,estimates,male,5yearly,25,90731.157
780,1960,estimates,female,5yearly,30,91299.515
780,1960,estimates,male,5yearly,30,89730.558
780,1960,estimates,female,5yearly,35,90290.166
780,1960,estimates,male,5yearly,35,88519.386
780,1960,estimates,female,5yearly,40,88944.505
780,1960,estimates,male,5yearly,40,86866.522
780,1960,estimates,female,5yearly,45,87048.266
780,1960,estimates,male,5yearly,45,84426.118
780,1960,estimates,female,5yearly,50,84185.645
780,1960,estimates,male,5yearly,50,80740.973
780,1960,estimates,female,5yearly,55,79957.786
780,1960,estimates,male,5yearly,55,75253.387
780,1960,estimates,female,5yearly,60,74267.706
780,1960,estimates,male,5yearly,60,67464.324
780,1960,estimates,female,5yearly,65,65640.291
780,1960,estimates,male,5yearly,65,57238.515
780,1960,estimates,female,5yearly,70,54097.488
780,1960,estimates,male,5yearly,70,44966.107
780,1960,estimates,female,5yearly,75,40882.503
780,1960,estimates,male,5yearly,75,31694.798
780,1960,estimates,female,5yearly,80,27019.186
780,1960,estimates,male,5yearly,80,19148.022
780,1960,estimates,female,5yearly,85,14767.806
780,1960,estimates,male,5yearly,85,9361.6806
780,1960,estimates,female,5yearly,90,6220.6301
780,1960,estimates,male,5yearly,90,3457.0083
780,1960,estimates,female,5yearly,95,1861.7971
780,1960,estimates,male,5yearly,95,894.40403
780,1960,estimates,female,5yearly,100plus,364.90518
780,1960,estimates,male,5yearly,100plus,151.10409
780,1965,estimates,female,5yearly,0,100000
780,1965,estimates,male,5yearly,0,100000
780,1965,estimates,female,5yearly,1,95380
780,1965,estimates,male,5yearly,1,94942.32
780,1965,estimates,female,5yearly,5,94035
780,1965,estimates,male,5yearly,5,93469.9
780,1965,estimates,female,5yearly,10,93510.293
780,1965,estimates,male,5yearly,10,92840.267
780,1965,estimates,female,5yearly,15,93347.457
780,1965,estimates,male,5yearly,15,92512.016
780,1965,estimates,female,5yearly,20,93025.477
780,1965,estimates,male,5yearly,20,91960.952
780,1965,estimates,female,5yearly,25,92539.137
780,1965,estimates,male,5yearly,25,91161.472
780,1965,estimates,female,5yearly,30,91897.986
780,1965,estimates,male,5yearly,30,90196.962
780,1965,estimates,female,5yearly,35,91001.087
780,1965,estimates,male,5yearly,35,89028.328
780,1965,estimates,female,5yearly,40,89732.339
780,1965,estimates,male,5yearly,40,87427.782
780,1965,estimates,female,5yearly,45,87964.067
780,1965,estimates,male,5yearly,45,85052.267
780,1965,estimates,female,5yearly,50,85299.086
780,1965,estimates,male,5yearly,50,81442.81
780,1965,estimates,female,5yearly,55,81311.903
780,1965,estimates,male,5yearly,55,76030.322
780,1965,estimates,female,5yearly,60,75827.495
780,1965,estimates,male,5yearly,60,68296.054
780,1965,estimates,female,5yearly,65,67372.21
780,1965,estimates,male,5yearly,65,58083.573
780,1965,estimates,female,5yearly,70,55841.822
780,1965,estimates,male,5yearly,70,45761.81
780,1965,estimates,female,5yearly,75,42523.22
780,1965,estimates,male,5yearly,75,32358.998
780,1965,estimates,female,5yearly,80,28425.26
780,1965,estimates,male,5yearly,80,19610.92
780,1965,estimates,female,5yearly,85,15795.487
780,1965,estimates,male,5yearly,85,9611.8553
780,1965,estimates,female,5yearly,90,6809.2065
780,1965,estimates,male,5yearly,90,3552.6704
780,1965,estimates,female,5yearly,95,2101.5315
780,1965,estimates,male,5yearly,95,917.57978
780,1965,estimates,female,5yearly,100plus,427.94719
780,1965,estimates,male,5yearly,100plus,154.1993
780,1970,estimates,female,5yearly,0,100000
780,1970,estimates,male,5yearly,0,100000
780,1970,estimates,female,5yearly,1,95902
780,1970,estimates,male,5yearly,1,95420.882
780,1970,estimates,female,5yearly,5,94765.9
780,1970,estimates,male,5yearly,5,94151.4
780,1970,estimates,female,5yearly,10,94284.37
780,1970,estimates,male,5yearly,10,93555.89
780,1970,estimates,female,5yearly,15,94096.95
780,1970,estimates,male,5yearly,15,93212.905
780,1970,estimates,female,5yearly,20,93783.096
780,1970,estimates,male,5yearly,20,92655.993
780,1970,estimates,female,5yearly,25,93329.801
