country,year,variant,gender,freq,age1yearinterval,survivorage
752,1950,estimates,female,5yearly,0,100000
752,1950,estimates,male,5yearly,0,100000
752,1950,estimates,female,5yearly,1,98328.916
752,1950,estimates,male,5yearly,1,97811.137
752,1950,estimates,female,5yearly,5,97944.772
752,1950,estimates,male,5yearly,5,97320.366
752,1950,estimates,female,5yearly,10,97748.115
752,1950,estimates,male,5yearly,10,96991.059
752,1950,estimates,female,5yearly,15,97576.225
752,1950,estimates,male,5yearly,15,96743.554
752,1950,estimates,female,5yearly,20,97345.713
752,1950,estimates,male,5yearly,20,96254.181
752,1950,estimates,female,5yearly,25,97022.069
752,1950,estimates,male,5yearly,25,95596.152
752,1950,estimates,female,5yearly,30,96633.272
752,1950,estimates,male,5yearly,30,94960.177
752,1950,estimates,female,5yearly,35,96105.561
752,1950,estimates,male,5yearly,35,94222.793
752,1950,estimates,female,5yearly,40,95405.989
752,1950,estimates,male,5yearly,40,93299.518
752,1950,estimates,female,5yearly,45,94365.735
752,1950,estimates,male,5yearly,45,92019.786
752,1950,estimates,female,5yearly,50,92760.745
752,1950,estimates,male,5yearly,50,89996.61
752,1950,estimates,female,5yearly,55,90244.403
752,1950,estimates,male,5yearly,55,86890.358
752,1950,estimates,female,5yearly,60,86455.335
752,1950,estimates,male,5yearly,60,81962.899
752,1950,estimates,female,5yearly,65,80615.653
752,1950,estimates,male,5yearly,65,74640.688
752,1950,estimates,female,5yearly,70,71425.666
752,1950,estimates,male,5yearly,70,64143.918
752,1950,estimates,female,5yearly,75,57494.913
752,1950,estimates,male,5yearly,75,50034.9
752,1950,estimates,female,5yearly,80,39270.478
752,1950,estimates,male,5yearly,80,32851.094
752,1950,estimates,female,5yearly,85,20160.184
752,1950,estimates,male,5yearly,85,16136.61
752,1950,estimates,female,5yearly,90,6863.3598
752,1950,estimates,male,5yearly,90,4994.0276
752,1950,estimates,female,5yearly,95,1311.166
752,1950,estimates,male,5yearly,95,791.24193
752,1950,estimates,female,5yearly,100plus,122.63401
752,1950,estimates,male,5yearly,100plus,59.764726
752,1955,estimates,female,5yearly,0,100000
752,1955,estimates,male,5yearly,0,100000
752,1955,estimates,female,5yearly,1,98544.041
752,1955,estimates,male,5yearly,1,98102.347
752,1955,estimates,female,5yearly,5,98239.119
752,1955,estimates,male,5yearly,5,97683.874
752,1955,estimates,female,5yearly,10,98065.894
752,1955,estimates,male,5yearly,10,97395.188
752,1955,estimates,female,5yearly,15,97929.677
752,1955,estimates,male,5yearly,15,97184.064
752,1955,estimates,female,5yearly,20,97718.86
752,1955,estimates,male,5yearly,20,96705.529
752,1955,estimates,female,5yearly,25,97483.631
752,1955,estimates,male,5yearly,25,96149.622
752,1955,estimates,female,5yearly,30,97180.427
752,1955,estimates,male,5yearly,30,95581.563
752,1955,estimates,female,5yearly,35,96783.239
752,1955,estimates,male,5yearly,35,94899.112
752,1955,estimates,female,5yearly,40,96179.147
752,1955,estimates,male,5yearly,40,94052.42
752,1955,estimates,female,5yearly,45,95254.197
752,1955,estimates,male,5yearly,45,92869.99
752,1955,estimates,female,5yearly,50,93835.137
752,1955,estimates,male,5yearly,50,91014.978
752,1955,estimates,female,5yearly,55,91674.867
752,1955,estimates,male,5yearly,55,88043.843
752,1955,estimates,female,5yearly,60,88355.009
