country,year,variant,gender,freq,age1yearinterval,survivorage
776,1950,estimates,female,5yearly,0,100000
776,1950,estimates,male,5yearly,0,100000
776,1950,estimates,female,5yearly,1,93636.693
776,1950,estimates,male,5yearly,1,94556.295
776,1950,estimates,female,5yearly,5,91203.546
776,1950,estimates,male,5yearly,5,92810.815
776,1950,estimates,female,5yearly,10,90481.486
776,1950,estimates,male,5yearly,10,92142.002
776,1950,estimates,female,5yearly,15,89924.366
776,1950,estimates,male,5yearly,15,91555.641
776,1950,estimates,female,5yearly,20,88804.908
776,1950,estimates,male,5yearly,20,90629.912
776,1950,estimates,female,5yearly,25,87251.101
776,1950,estimates,male,5yearly,25,89293.336
776,1950,estimates,female,5yearly,30,85328.537
776,1950,estimates,male,5yearly,30,87767.286
776,1950,estimates,female,5yearly,35,83128.606
776,1950,estimates,male,5yearly,35,85958.359
776,1950,estimates,female,5yearly,40,80481.775
776,1950,estimates,male,5yearly,40,83549.111
776,1950,estimates,female,5yearly,45,77280.025
776,1950,estimates,male,5yearly,45,80117.905
776,1950,estimates,female,5yearly,50,73141.99
776,1950,estimates,male,5yearly,50,75366.623
776,1950,estimates,female,5yearly,55,67676.632
776,1950,estimates,male,5yearly,55,68492.709
776,1950,estimates,female,5yearly,60,60524.149
776,1950,estimates,male,5yearly,60,59725.751
776,1950,estimates,female,5yearly,65,51548.167
776,1950,estimates,male,5yearly,65,48128.893
776,1950,estimates,female,5yearly,70,40860.194
776,1950,estimates,male,5yearly,70,35023.452
776,1950,estimates,female,5yearly,75,29158.858
776,1950,estimates,male,5yearly,75,22259.661
776,1950,estimates,female,5yearly,80,17906.245
776,1950,estimates,male,5yearly,80,11927.321
776,1950,estimates,female,5yearly,85,8682.1706
776,1950,estimates,male,5yearly,85,5099.6569
776,1950,estimates,female,5yearly,90,3105.5133
776,1950,estimates,male,5yearly,90,1577.2656
776,1950,estimates,female,5yearly,95,747.24962
776,1950,estimates,male,5yearly,95,319.28609
776,1950,estimates,female,5yearly,100plus,109.16559
776,1950,estimates,male,5yearly,100plus,37.546234
776,1955,estimates,female,5yearly,0,100000
776,1955,estimates,male,5yearly,0,100000
776,1955,estimates,female,5yearly,1,94225.59
776,1955,estimates,male,5yearly,1,95160.37
776,1955,estimates,female,5yearly,5,92166.811
776,1955,estimates,male,5yearly,5,93701.454
776,1955,estimates,female,5yearly,10,91556.223
776,1955,estimates,male,5yearly,10,93133.999
776,1955,estimates,female,5yearly,15,91082.428
776,1955,estimates,male,5yearly,15,92628.627
776,1955,estimates,female,5yearly,20,90135.898
776,1955,estimates,male,5yearly,20,91822.641
776,1955,estimates,female,5yearly,25,88820.569
776,1955,estimates,male,5yearly,25,90655.005
776,1955,estimates,female,5yearly,30,87170.429
776,1955,estimates,male,5yearly,30,89313.628
776,1955,estimates,female,5yearly,35,85255.978
776,1955,estimates,male,5yearly,35,87719.768
776,1955,estimates,female,5yearly,40,82901.266
776,1955,estimates,male,5yearly,40,85567.033
776,1955,estimates,female,5yearly,45,79978.398
776,1955,estimates,male,5yearly,45,82446.829
776,1955,estimates,female,5yearly,50,76115.888
776,1955,estimates,male,5yearly,50,78034.617
776,1955,estimates,female,5yearly,55,70920.527
776,1955,estimates,male,5yearly,55,71497.595
776,1955,estimates,female,5yearly,60,64000.715
776,1955,estimates,male,5yearly,60,62959.811
776,1955,estimates,female,5yearly,65,55143.52
776,1955,estimates,male,5yearly,65,51401.683
776,1955,estimates,female,5yearly,70,44347.674
776,1955,estimates,male,5yearly,70,38047.841
776,1955,estimates,female,5yearly,75,32244.06
776,1955,estimates,male,5yearly,75,24705.337
776,1955,estimates,female,5yearly,80,20297.476
776,1955,estimates,male,5yearly,80,13572.443
776,1955,estimates,female,5yearly,85,10121.236
776,1955,estimates,male,5yearly,85,5957.8952
776,1955,estimates,female,5yearly,90,3739.6127
776,1955,estimates,male,5yearly,90,1892.5207
776,1955,estimates,female,5yearly,95,930.5801
776,1955,estimates,male,5yearly,95,392.49136
776,1955,estimates,female,5yearly,100plus,140.04442
776,1955,estimates,male,5yearly,100plus,47.010581
