country,year,variant,gender,freq,age1yearinterval,survivorage
104,1950,estimates,female,5yearly,0,100000
104,1950,estimates,male,5yearly,0,100000
104,1950,estimates,female,5yearly,1,81726.327
104,1950,estimates,male,5yearly,1,75755.062
104,1950,estimates,female,5yearly,5,71783.002
104,1950,estimates,male,5yearly,5,65009.282
104,1950,estimates,female,5yearly,10,69298.808
104,1950,estimates,male,5yearly,10,62534.349
104,1950,estimates,female,5yearly,15,67415.525
104,1950,estimates,male,5yearly,15,60811.391
104,1950,estimates,female,5yearly,20,64985.339
104,1950,estimates,male,5yearly,20,58515.799
104,1950,estimates,female,5yearly,25,62043.07
104,1950,estimates,male,5yearly,25,55375.182
104,1950,estimates,female,5yearly,30,58899.84
104,1950,estimates,male,5yearly,30,52078.481
104,1950,estimates,female,5yearly,35,55526.082
104,1950,estimates,male,5yearly,35,48514.937
104,1950,estimates,female,5yearly,40,52016.264
104,1950,estimates,male,5yearly,40,44607.874
104,1950,estimates,female,5yearly,45,48430.322
104,1950,estimates,male,5yearly,45,40259.761
104,1950,estimates,female,5yearly,50,44728.979
104,1950,estimates,male,5yearly,50,35668.758
104,1950,estimates,female,5yearly,55,40282.527
104,1950,estimates,male,5yearly,55,30509.347
104,1950,estimates,female,5yearly,60,35121.686
104,1950,estimates,male,5yearly,60,25062.263
104,1950,estimates,female,5yearly,65,28624.163
104,1950,estimates,male,5yearly,65,19047.692
104,1950,estimates,female,5yearly,70,21479.114
104,1950,estimates,male,5yearly,70,13061.693
104,1950,estimates,female,5yearly,75,13884.594
104,1950,estimates,male,5yearly,75,7609.9913
104,1950,estimates,female,5yearly,80,7192.4638
104,1950,estimates,male,5yearly,80,3393.3963
104,1950,estimates,female,5yearly,85,2689.7823
104,1950,estimates,male,5yearly,85,1056.1829
104,1950,estimates,female,5yearly,90,659.17748
104,1950,estimates,male,5yearly,90,200.51684
104,1950,estimates,female,5yearly,95,98.811473
104,1950,estimates,male,5yearly,95,21.68469
104,1950,estimates,female,5yearly,100plus,8.9825846
104,1950,estimates,male,5yearly,100plus,1.4544695
104,1955,estimates,female,5yearly,0,100000
104,1955,estimates,male,5yearly,0,100000
104,1955,estimates,female,5yearly,1,84915.429
104,1955,estimates,male,5yearly,1,80097.525
104,1955,estimates,female,5yearly,5,76659.139
104,1955,estimates,male,5yearly,5,71058.615
104,1955,estimates,female,5yearly,10,74518.896
104,1955,estimates,male,5yearly,10,68866.268
104,1955,estimates,female,5yearly,15,72883.597
104,1955,estimates,male,5yearly,15,67322.702
104,1955,estimates,female,5yearly,20,70739.16
104,1955,estimates,male,5yearly,20,65233.245
104,1955,estimates,female,5yearly,25,68111.316
104,1955,estimates,male,5yearly,25,62352.206
104,1955,estimates,female,5yearly,30,65276.64
104,1955,estimates,male,5yearly,30,59314.25
104,1955,estimates,female,5yearly,35,62200.373
104,1955,estimates,male,5yearly,35,56000.211
104,1955,estimates,female,5yearly,40,58947.099
104,1955,estimates,male,5yearly,40,52298.371
104,1955,estimates,female,5yearly,45,55544.881
104,1955,estimates,male,5yearly,45,48080.674
104,1955,estimates,female,5yearly,50,51923.278
104,1955,estimates,male,5yearly,50,43469.496
104,1955,estimates,female,5yearly,55,47480.36
