country,year,variant,gender,freq,age1yearinterval,survivorage
270,1950,estimates,female,5yearly,"Region, subregion, country or area *",Gambia
270,1950,estimates,male,5yearly,"Region, subregion, country or area *",Gambia
270,1950,estimates,female,5yearly,0,100000
270,1950,estimates,male,5yearly,0,100000
270,1950,estimates,female,5yearly,1,85005.51
270,1950,estimates,male,5yearly,1,83764.37
270,1950,estimates,female,5yearly,5,63357.839
270,1950,estimates,male,5yearly,5,60153.45
270,1950,estimates,female,5yearly,10,58974.849
270,1950,estimates,male,5yearly,10,56251.045
270,1950,estimates,female,5yearly,15,56838.566
270,1950,estimates,male,5yearly,15,54406.646
270,1950,estimates,female,5yearly,20,53931.908
270,1950,estimates,male,5yearly,20,51738.751
270,1950,estimates,female,5yearly,25,50501.14
270,1950,estimates,male,5yearly,25,47926.604
270,1950,estimates,female,5yearly,30,47039.641
270,1950,estimates,male,5yearly,30,44396.463
270,1950,estimates,female,5yearly,35,43691.138
270,1950,estimates,male,5yearly,35,41158.752
270,1950,estimates,female,5yearly,40,40396.876
270,1950,estimates,male,5yearly,40,37854.03
270,1950,estimates,female,5yearly,45,37280.135
270,1950,estimates,male,5yearly,45,34271.697
270,1950,estimates,female,5yearly,50,34223.438
270,1950,estimates,male,5yearly,50,30496.171
270,1950,estimates,female,5yearly,55,30566.933
270,1950,estimates,male,5yearly,55,26274.64
270,1950,estimates,female,5yearly,60,26150.657
270,1950,estimates,male,5yearly,60,21538.926
270,1950,estimates,female,5yearly,65,20153.207
270,1950,estimates,male,5yearly,65,15994.037
270,1950,estimates,female,5yearly,70,13381.879
270,1950,estimates,male,5yearly,70,10257.419
270,1950,estimates,female,5yearly,75,6816.0301
270,1950,estimates,male,5yearly,75,5062.6194
270,1950,estimates,female,5yearly,80,2291.4915
270,1950,estimates,male,5yearly,80,1651.0898
270,1950,estimates,female,5yearly,85,419.55071
270,1950,estimates,male,5yearly,85,296.3626
270,1950,estimates,female,5yearly,90,40.377383
270,1950,estimates,male,5yearly,90,26.814591
270,1950,estimates,female,5yearly,95,2.1547335
270,1950,estimates,male,5yearly,95,1.396147
270,1950,estimates,female,5yearly,100plus,0.045089855
270,1950,estimates,male,5yearly,100plus,0.027035
270,1955,estimates,female,5yearly,"Region, subregion, country or area *",Gambia
270,1955,estimates,male,5yearly,"Region, subregion, country or area *",Gambia
270,1955,estimates,female,5yearly,0,100000
270,1955,estimates,male,5yearly,0,100000
270,1955,estimates,female,5yearly,1,85609.68
270,1955,estimates,male,5yearly,1,84402.43
270,1955,estimates,female,5yearly,5,64944.379
270,1955,estimates,male,5yearly,5,61791.78
270,1955,estimates,female,5yearly,10,60678.87
270,1955,estimates,male,5yearly,10,57980.371
270,1955,estimates,female,5yearly,15,58588.443
270,1955,estimates,male,5yearly,15,56168.853
270,1955,estimates,female,5yearly,20,55735.372
270,1955,estimates,male,5yearly,20,53543.658
270,1955,estimates,female,5yearly,25,52357.547
270,1955,estimates,male,5yearly,25,49781.053
270,1955,estimates,female,5yearly,30,48935.249
270,1955,estimates,male,5yearly,30,46285.437
270,1955,estimates,female,5yearly,35,45613.89
270,1955,estimates,male,5yearly,35,43059.172
270,1955,estimates,female,5yearly,40,42329.931
270,1955,estimates,male,5yearly,40,39751.153
270,1955,estimates,female,5yearly,45,39203.693
270,1955,estimates,male,5yearly,45,36144.819
270,1955,estimates,female,5yearly,50,36119.079
270,1955,estimates,male,5yearly,50,32317.818
270,1955,estimates,female,5yearly,55,32411.466
270,1955,estimates,male,5yearly,55,28004.657
270,1955,estimates,female,5yearly,60,27907.556
270,1955,estimates,male,5yearly,60,23126.582
270,1955,estimates,female,5yearly,65,21749.312
270,1955,estimates,male,5yearly,65,17365.853
270,1955,estimates,female,5yearly,70,14699.752
270,1955,estimates,male,5yearly,70,11327.249
270,1955,estimates,female,5yearly,75,7713.5767
270,1955,estimates,male,5yearly,75,5747.152
270,1955,estimates,female,5yearly,80,2725.8404
270,1955,estimates,male,5yearly,80,1960.4201
270,1955,estimates,female,5yearly,85,536.88693
