country,year,variant,gender,freq,age1yearinterval,survivorage
300,1950,estimates,female,5yearly,"Region, subregion, country or area *",Greece
300,1950,estimates,male,5yearly,"Region, subregion, country or area *",Greece
300,1950,estimates,female,5yearly,0,100000
300,1950,estimates,male,5yearly,0,100000
300,1950,estimates,female,5yearly,1,95497.98
300,1950,estimates,male,5yearly,1,95346.717
300,1950,estimates,female,5yearly,5,94325.669
300,1950,estimates,male,5yearly,5,94080.601
300,1950,estimates,female,5yearly,10,93884.76
300,1950,estimates,male,5yearly,10,93510.104
300,1950,estimates,female,5yearly,15,93550.895
300,1950,estimates,male,5yearly,15,93114.61
300,1950,estimates,female,5yearly,20,93003.942
300,1950,estimates,male,5yearly,20,92379.786
300,1950,estimates,female,5yearly,25,92202.776
300,1950,estimates,male,5yearly,25,91264.497
300,1950,estimates,female,5yearly,30,91292.116
300,1950,estimates,male,5yearly,30,90144.523
300,1950,estimates,female,5yearly,35,90319.031
300,1950,estimates,male,5yearly,35,88920.385
300,1950,estimates,female,5yearly,40,89175.616
300,1950,estimates,male,5yearly,40,87426.806
300,1950,estimates,female,5yearly,45,87659.746
300,1950,estimates,male,5yearly,45,85428.961
300,1950,estimates,female,5yearly,50,85550.639
300,1950,estimates,male,5yearly,50,82404.062
300,1950,estimates,female,5yearly,55,82467.277
300,1950,estimates,male,5yearly,55,77749.214
300,1950,estimates,female,5yearly,60,78117.018
300,1950,estimates,male,5yearly,60,71032.939
300,1950,estimates,female,5yearly,65,71556.022
300,1950,estimates,male,5yearly,65,61736.118
300,1950,estimates,female,5yearly,70,61851.877
300,1950,estimates,male,5yearly,70,49840.849
300,1950,estimates,female,5yearly,75,48002.592
300,1950,estimates,male,5yearly,75,35592.344
300,1950,estimates,female,5yearly,80,31342.279
300,1950,estimates,male,5yearly,80,20765.022
300,1950,estimates,female,5yearly,85,15580.945
300,1950,estimates,male,5yearly,85,8911.3964
300,1950,estimates,female,5yearly,90,5117.156
300,1950,estimates,male,5yearly,90,2392.0398
300,1950,estimates,female,5yearly,95,959.68283
300,1950,estimates,male,5yearly,95,346.23502
300,1950,estimates,female,5yearly,100plus,83.082439
300,1950,estimates,male,5yearly,100plus,22.985162
300,1955,estimates,female,5yearly,"Region, subregion, country or area *",Greece
300,1955,estimates,male,5yearly,"Region, subregion, country or area *",Greece
300,1955,estimates,female,5yearly,0,100000
300,1955,estimates,male,5yearly,0,100000
300,1955,estimates,female,5yearly,1,95929.661
300,1955,estimates,male,5yearly,1,95836.371
300,1955,estimates,female,5yearly,5,95018.972
300,1955,estimates,male,5yearly,5,94886.24
300,1955,estimates,female,5yearly,10,94740.377
300,1955,estimates,male,5yearly,10,94520.381
300,1955,estimates,female,5yearly,15,94540.592
300,1955,estimates,male,5yearly,15,94192.186
300,1955,estimates,female,5yearly,20,94200.81
300,1955,estimates,male,5yearly,20,93577.081
300,1955,estimates,female,5yearly,25,93693.427
300,1955,estimates,male,5yearly,25,92720.139
300,1955,estimates,female,5yearly,30,93073.511
300,1955,estimates,male,5yearly,30,91788.289
300,1955,estimates,female,5yearly,35,92326.555
300,1955,estimates,male,5yearly,35,90729.965
300,1955,estimates,female,5yearly,40,91320.22
300,1955,estimates,male,5yearly,40,89366.333
300,1955,estimates,female,5yearly,45,89983.653
300,1955,estimates,male,5yearly,45,87460.789
300,1955,estimates,female,5yearly,50,87997.147
300,1955,estimates,male,5yearly,50,84529.442
300,1955,estimates,female,5yearly,55,85105.497
300,1955,estimates,male,5yearly,55,79782.724
300,1955,estimates,female,5yearly,60,80975.252
300,1955,estimates,male,5yearly,60,72894.98
300,1955,estimates,female,5yearly,65,74697.855
300,1955,estimates,male,5yearly,65,63216.461
300,1955,estimates,female,5yearly,70,65119.351
300,1955,estimates,male,5yearly,70,50592.392
300,1955,estimates,female,5yearly,75,50906.23
300,1955,estimates,male,5yearly,75,35845.558
300,1955,estimates,female,5yearly,80,33544.792
300,1955,estimates,male,5yearly,80,20924.594
300,1955,estimates,female,5yearly,85,16697.788
300,1955,estimates,male,5yearly,85,8979.8207
300,1955,estimates,female,5yearly,90,5449.9501
300,1955,estimates,male,5yearly,90,2411.8358
300,1955,estimates,female,5yearly,95,1022.6189
300,1955,estimates,male,5yearly,95,345.56507
300,1955,estimates,female,5yearly,100plus,88.619223
300,1955,estimates,male,5yearly,100plus,21.410632
300,1960,estimates,female,5yearly,"Region, subregion, country or area *",Greece
300,1960,estimates,male,5yearly,"Region, subregion, country or area *",Greece
300,1960,estimates,female,5yearly,0,100000
300,1960,estimates,male,5yearly,0,100000
300,1960,estimates,female,5yearly,1,96389.61
300,1960,estimates,male,5yearly,1,96018.341
300,1960,estimates,female,5yearly,5,95775.117
300,1960,estimates,male,5yearly,5,95345.489
300,1960,estimates,female,5yearly,10,95557.641
300,1960,estimates,male,5yearly,10,95027.97
300,1960,estimates,female,5yearly,15,95395.187
300,1960,estimates,male,5yearly,15,94782.398
300,1960,estimates,female,5yearly,20,95160.504
300,1960,estimates,male,5yearly,20,94355.659
300,1960,estimates,female,5yearly,25,94881.403
300,1960,estimates,male,5yearly,25,93855.034
300,1960,estimates,female,5yearly,30,94546.683
300,1960,estimates,male,5yearly,30,93335.629
300,1960,estimates,female,5yearly,35,94032.708
300,1960,estimates,male,5yearly,35,92536.18
300,1960,estimates,female,5yearly,40,93276.086
300,1960,estimates,male,5yearly,40,91494.139
300,1960,estimates,female,5yearly,45,92161.232
300,1960,estimates,male,5yearly,45,89908.467
300,1960,estimates,female,5yearly,50,90428.326
300,1960,estimates,male,5yearly,50,87374.891
300,1960,estimates,female,5yearly,55,87900.269
300,1960,estimates,male,5yearly,55,83294.954
300,1960,estimates,female,5yearly,60,84150.2
300,1960,estimates,male,5yearly,60,76807.23
300,1960,estimates,female,5yearly,65,78367.78
300,1960,estimates,male,5yearly,65,67324.022
300,1960,estimates,female,5yearly,70,69446.241
300,1960,estimates,male,5yearly,70,54924.998
300,1960,estimates,female,5yearly,75,55808.693
300,1960,estimates,male,5yearly,75,39994.374
300,1960,estimates,female,5yearly,80,37823.05
300,1960,estimates,male,5yearly,80,24262.044
300,1960,estimates,female,5yearly,85,19744.507
300,1960,estimates,male,5yearly,85,11267.331
300,1960,estimates,female,5yearly,90,6866.7797
300,1960,estimates,male,5yearly,90,3319.7334
300,1960,estimates,female,5yearly,95,1355.2668
300,1960,estimates,male,5yearly,95,557.25657
300,1960,estimates,female,5yearly,100plus,123.22847
300,1960,estimates,male,5yearly,100plus,43.122927
300,1965,estimates,female,5yearly,"Region, subregion, country or area *",Greece
300,1965,estimates,male,5yearly,"Region, subregion, country or area *",Greece
300,1965,estimates,female,5yearly,0,100000
300,1965,estimates,male,5yearly,0,100000
300,1965,estimates,female,5yearly,1,96870.725
300,1965,estimates,male,5yearly,1,96420.533
300,1965,estimates,female,5yearly,5,96450.943
300,1965,estimates,male,5yearly,5,95958.318
300,1965,estimates,female,5yearly,10,96271.32
300,1965,estimates,male,5yearly,10,95705.554
300,1965,estimates,female,5yearly,15,96126.946
300,1965,estimates,male,5yearly,15,95469.685
300,1965,estimates,female,5yearly,20,95923.957
300,1965,estimates,male,5yearly,20,95091.322
300,1965,estimates,female,5yearly,25,95667.855
300,1965,estimates,male,5yearly,25,94521.539
300,1965,estimates,female,5yearly,30,95356.453
300,1965,estimates,male,5yearly,30,93980.155
300,1965,estimates,female,5yearly,35,94899.841
300,1965,estimates,male,5yearly,35,93221.82
300,1965,estimates,female,5yearly,40,94209.566
300,1965,estimates,male,5yearly,40,92181.811
300,1965,estimates,female,5yearly,45,93155.285
300,1965,estimates,male,5yearly,45,90596.799
300,1965,estimates,female,5yearly,50,91515.391
300,1965,estimates,male,5yearly,50,88098.378
300,1965,estimates,female,5yearly,55,89084.343
300,1965,estimates,male,5yearly,55,84075.418
300,1965,estimates,female,5yearly,60,85513.099
300,1965,estimates,male,5yearly,60,77813.518
300,1965,estimates,female,5yearly,65,79919.784
300,1965,estimates,male,5yearly,65,68497.71
300,1965,estimates,female,5yearly,70,71190.305
300,1965,estimates,male,5yearly,70,55879.245
300,1965,estimates,female,5yearly,75,57849.068
300,1965,estimates,male,5yearly,75,40679.59
300,1965,estimates,female,5yearly,80,40207.411
300,1965,estimates,male,5yearly,80,24853.641
300,1965,estimates,female,5yearly,85,21691.34
300,1965,estimates,male,5yearly,85,11703.606
300,1965,estimates,female,5yearly,90,7834.5714
300,1965,estimates,male,5yearly,90,3668.1328
300,1965,estimates,female,5yearly,95,1676.6454
300,1965,estimates,male,5yearly,95,651.8332
300,1965,estimates,female,5yearly,100plus,161.25076
300,1965,estimates,male,5yearly,100plus,56.98106
300,1970,estimates,female,5yearly,"Region, subregion, country or area *",Greece
