country,year,variant,gender,freq,age1yearinterval,survivorage
474,1950,estimates,female,5yearly,0,100000
474,1950,estimates,male,5yearly,0,100000
474,1950,estimates,female,5yearly,1,92323
474,1950,estimates,male,5yearly,1,91540
474,1950,estimates,female,5yearly,5,89452.1
474,1950,estimates,male,5yearly,5,87803.4
474,1950,estimates,female,5yearly,10,88466.932
474,1950,estimates,male,5yearly,10,86633.473
474,1950,estimates,female,5yearly,15,88227.247
474,1950,estimates,male,5yearly,15,86406.961
474,1950,estimates,female,5yearly,20,87704.816
474,1950,estimates,male,5yearly,20,85767.398
474,1950,estimates,female,5yearly,25,86844.408
474,1950,estimates,male,5yearly,25,84715.498
474,1950,estimates,female,5yearly,30,85683.337
474,1950,estimates,male,5yearly,30,83455.614
474,1950,estimates,female,5yearly,35,83996.555
474,1950,estimates,male,5yearly,35,81793.822
474,1950,estimates,female,5yearly,40,81156.011
474,1950,estimates,male,5yearly,40,78985.816
474,1950,estimates,female,5yearly,45,76796.759
474,1950,estimates,male,5yearly,45,74470.148
474,1950,estimates,female,5yearly,50,70901.555
474,1950,estimates,male,5yearly,50,68057.205
474,1950,estimates,female,5yearly,55,63680.923
474,1950,estimates,male,5yearly,55,60146.106
474,1950,estimates,female,5yearly,60,55468.138
474,1950,estimates,male,5yearly,60,51218.728
474,1950,estimates,female,5yearly,65,46530.77
474,1950,estimates,male,5yearly,65,41438.873
474,1950,estimates,female,5yearly,70,36930.97
474,1950,estimates,male,5yearly,70,31050.444
474,1950,estimates,female,5yearly,75,26117.618
474,1950,estimates,male,5yearly,75,20174.572
474,1950,estimates,female,5yearly,80,14980.621
474,1950,estimates,male,5yearly,80,10352.631
474,1950,estimates,female,5yearly,85,6289.3471
474,1950,estimates,male,5yearly,85,3794.7224
474,1950,estimates,female,5yearly,90,1708.5684
474,1950,estimates,male,5yearly,90,888.00773
474,1950,estimates,female,5yearly,95,266.5104
474,1950,estimates,male,5yearly,95,120.07876
474,1950,estimates,female,5yearly,100plus,22.10808
474,1950,estimates,male,5yearly,100plus,8.8824467
474,1955,estimates,female,5yearly,0,100000
474,1955,estimates,male,5yearly,0,100000
474,1955,estimates,female,5yearly,1,93691
474,1955,estimates,male,5yearly,1,93044
474,1955,estimates,female,5yearly,5,91498.2
474,1955,estimates,male,5yearly,5,90182.1
474,1955,estimates,female,5yearly,10,90710.233
474,1955,estimates,male,5yearly,10,89243.525
474,1955,estimates,female,5yearly,15,90470.731
474,1955,estimates,male,5yearly,15,89010.015
474,1955,estimates,female,5yearly,20,89993.001
474,1955,estimates,male,5yearly,20,88423.005
474,1955,estimates,female,5yearly,25,89212.929
474,1955,estimates,male,5yearly,25,87464.738
474,1955,estimates,female,5yearly,30,88161.305
474,1955,estimates,male,5yearly,30,86318.235
474,1955,estimates,female,5yearly,35,86655.863
474,1955,estimates,male,5yearly,35,84827.328
474,1955,estimates,female,5yearly,40,84165.928
474,1955,estimates,male,5yearly,40,82352.852
474,1955,estimates,female,5yearly,45,80368.95
474,1955,estimates,male,5yearly,45,78397.562
474,1955,estimates,female,5yearly,50,75226.547
474,1955,estimates,male,5yearly,50,72765.089
474,1955,estimates,female,5yearly,55,68810.099
474,1955,estimates,male,5yearly,55,65674.137
474,1955,estimates,female,5yearly,60,61264.013
474,1955,estimates,male,5yearly,60,57371.767
474,1955,estimates,female,5yearly,65,52673.22
474,1955,estimates,male,5yearly,65,47814.272
474,1955,estimates,female,5yearly,70,43039.474
474,1955,estimates,male,5yearly,70,37144.046
474,1955,estimates,female,5yearly,75,31677.429
474,1955,estimates,male,5yearly,75,25346.333
474,1955,estimates,female,5yearly,80,19192.194
474,1955,estimates,male,5yearly,80,13881.681
474,1955,estimates,female,5yearly,85,8641.8608
474,1955,estimates,male,5yearly,85,5516.2771
474,1955,estimates,female,5yearly,90,2545.9484
474,1955,estimates,male,5yearly,90,1414.1314
474,1955,estimates,female,5yearly,95,431.136
474,1955,estimates,male,5yearly,95,209.4877
474,1955,estimates,female,5yearly,100plus,38.367534
474,1955,estimates,male,5yearly,100plus,16.766832
474,1960,estimates,female,5yearly,0,100000
474,1960,estimates,male,5yearly,0,100000
474,1960,estimates,female,5yearly,1,94817
474,1960,estimates,male,5yearly,1,94283
474,1960,estimates,female,5yearly,5,93151.2
474,1960,estimates,male,5yearly,5,92100.8
474,1960,estimates,female,5yearly,10,92518.969
474,1960,estimates,male,5yearly,10,91348.042
474,1960,estimates,female,5yearly,15,92285.774
474,1960,estimates,male,5yearly,15,91115.67
474,1960,estimates,female,5yearly,20,91851.549
474,1960,estimates,male,5yearly,20,90580.29
474,1960,estimates,female,5yearly,25,91148.452
474,1960,estimates,male,5yearly,25,89713.243
474,1960,estimates,female,5yearly,30,90200.93
474,1960,estimates,male,5yearly,30,88676.7
474,1960,estimates,female,5yearly,35,88864.471
474,1960,estimates,male,5yearly,35,87347.527
474,1960,estimates,female,5yearly,40,86695.312
474,1960,estimates,male,5yearly,40,85182.24
474,1960,estimates,female,5yearly,45,83412.375
474,1960,estimates,male,5yearly,45,81747.287
474,1960,estimates,female,5yearly,50,78968.474
474,1960,estimates,male,5yearly,50,76853.526
474,1960,estimates,female,5yearly,55,73335.728
474,1960,estimates,male,5yearly,55,70584.781
474,1960,estimates,female,5yearly,60,66508.836
474,1960,estimates,male,5yearly,60,62999.24
474,1960,estimates,female,5yearly,65,58403.508
474,1960,estimates,male,5yearly,65,53858.068
474,1960,estimates,female,5yearly,70,48943.618
474,1960,estimates,male,5yearly,70,43177.569
474,1960,estimates,female,5yearly,75,37316.055
474,1960,estimates,male,5yearly,75,30772.844
474,1960,estimates,female,5yearly,80,23779.363
474,1960,estimates,male,5yearly,80,17892.786
474,1960,estimates,female,5yearly,85,11460.157
474,1960,estimates,male,5yearly,85,7681.3722
474,1960,estimates,female,5yearly,90,3670.6108
474,1960,estimates,male,5yearly,90,2157.5749
474,1960,estimates,female,5yearly,95,680.86413
474,1960,estimates,male,5yearly,95,351.92932
474,1960,estimates,female,5yearly,100plus,65.98289
474,1960,estimates,male,5yearly,100plus,30.76722
474,1965,estimates,female,5yearly,0,100000
474,1965,estimates,male,5yearly,0,100000
474,1965,estimates,female,5yearly,1,95766
474,1965,estimates,male,5yearly,1,95316
474,1965,estimates,female,5yearly,5,94512.7
474,1965,estimates,male,5yearly,5,93666.2
474,1965,estimates,female,5yearly,10,94007.91
474,1965,estimates,male,5yearly,10,93062.594
474,1965,estimates,female,5yearly,15,93786.505
474,1965,estimates,male,5yearly,15,92836.058
474,1965,estimates,female,5yearly,20,93393.552
474,1965,estimates,male,5yearly,20,92346.579
474,1965,estimates,female,5yearly,25,92763.409
474,1965,estimates,male,5yearly,25,91558.637
474,1965,estimates,female,5yearly,30,91915.547
474,1965,estimates,male,5yearly,30,90617.224
474,1965,estimates,female,5yearly,35,90738.167
474,1965,estimates,male,5yearly,35,89427.402
474,1965,estimates,female,5yearly,40,88864.261
474,1965,estimates,male,5yearly,40,87532.126
474,1965,estimates,female,5yearly,45,86052.565
474,1965,estimates,male,5yearly,45,84561.698
474,1965,estimates,female,5yearly,50,82255.729
474,1965,estimates,male,5yearly,50,80333.03
474,1965,estimates,female,5yearly,55,77376.544
474,1965,estimates,male,5yearly,55,74829.952
474,1965,estimates,female,5yearly,60,71295.555
474,1965,estimates,male,5yearly,60,67984.276
474,1965,estimates,female,5yearly,65,63779.205
474,1965,estimates,male,5yearly,65,59385.832
474,1965,estimates,female,5yearly,70,54662.119
474,1965,estimates,male,5yearly,70,48904.515
474,1965,estimates,female,5yearly,75,43020.514
474,1965,estimates,male,5yearly,75,36191.659
474,1965,estimates,female,5yearly,80,28749.037
474,1965,estimates,male,5yearly,80,22207.095
474,1965,estimates,female,5yearly,85,14821.292
474,1965,estimates,male,5yearly,85,10252.019
474,1965,estimates,female,5yearly,90,5184.971
474,1965,estimates,male,5yearly,90,3152.2726
474,1965,estimates,female,5yearly,95,1066.4591
474,1965,estimates,male,5yearly,95,568.87871
474,1965,estimates,female,5yearly,100plus,114.81576
474,1965,estimates,male,5yearly,100plus,54.911769
474,1970,estimates,female,5yearly,0,100000
474,1970,estimates,male,5yearly,0,100000
474,1970,estimates,female,5yearly,1,96690
474,1970,estimates,male,5yearly,1,96258
474,1970,estimates,female,5yearly,5,95806.9
474,1970,estimates,male,5yearly,5,95041.8
474,1970,estimates,female,5yearly,10,95420.631
474,1970,estimates,male,5yearly,10,94560.073
474,1970,estimates,female,5yearly,15,95216.774
474,1970,estimates,male,5yearly,15,94329.888
474,1970,estimates,female,5yearly,20,94870.539
474,1970,estimates,male,5yearly,20,93854.294
474,1970,estimates,female,5yearly,25,94322.371
474,1970,estimates,male,5yearly,25,93083.405
474,1970,estimates,female,5yearly,30,93585.561
474,1970,estimates,male,5yearly,30,92154.584
474,1970,estimates,female,5yearly,35,92580.305
474,1970,estimates,male,5yearly,35,90997.916
474,1970,estimates,female,5yearly,40,91020.308
474,1970,estimates,male,5yearly,40,89246.371
474,1970,estimates,female,5yearly,45,88706.472
474,1970,estimates,male,5yearly,45,86628.946
474,1970,estimates,female,5yearly,50,85595.467
474,1970,estimates,male,5yearly,50,82896.575
474,1970,estimates,female,5yearly,55,81541.512
474,1970,estimates,male,5yearly,55,77923.299
474,1970,estimates,female,5yearly,60,76332.917
474,1970,estimates,male,5yearly,60,71687.916
474,1970,estimates,female,5yearly,65,69592.986
474,1970,estimates,male,5yearly,65,63631.025
474,1970,estimates,female,5yearly,70,61050.236
474,1970,estimates,male,5yearly,70,53377.145
474,1970,estimates,female,5yearly,75,49675.126
474,1970,estimates,male,5yearly,75,40550.971
474,1970,estimates,female,5yearly,80,34953.412
474,1970,estimates,male,5yearly,80,25894.945
474,1970,estimates,female,5yearly,85,19445.657
474,1970,estimates,male,5yearly,85,12666.457
474,1970,estimates,female,5yearly,90,7551.9386
474,1970,estimates,male,5yearly,90,4210.8943
474,1970,estimates,female,5yearly,95,1767.5292
474,1970,estimates,male,5yearly,95,836.11733
474,1970,estimates,female,5yearly,100plus,218.80894
474,1970,estimates,male,5yearly,100plus,89.51371
474,1975,estimates,female,5yearly,0,100000
474,1975,estimates,male,5yearly,0,100000
474,1975,estimates,female,5yearly,1,97416
474,1975,estimates,male,5yearly,1,97013
474,1975,estimates,female,5yearly,5,96794.7
474,1975,estimates,male,5yearly,5,96121.1
474,1975,estimates,female,5yearly,10,96497.231
474,1975,estimates,male,5yearly,10,95735.092
474,1975,estimates,female,5yearly,15,96312.037
474,1975,estimates,male,5yearly,15,95506.829
474,1975,estimates,female,5yearly,20,96007.38
474,1975,estimates,male,5yearly,20,95046.301
474,1975,estimates,female,5yearly,25,95531.656
474,1975,estimates,male,5yearly,25,94294.376
474,1975,estimates,female,5yearly,30,94894.111
474,1975,estimates,male,5yearly,30,93381.078
474,1975,estimates,female,5yearly,35,94039.994
474,1975,estimates,male,5yearly,35,92261.008
474,1975,estimates,female,5yearly,40,92747.2
474,1975,estimates,male,5yearly,40,90647.575
474,1975,estimates,female,5yearly,45,90853.596
474,1975,estimates,male,5yearly,45,88350.171
474,1975,estimates,female,5yearly,50,88323.738
474,1975,estimates,male,5yearly,50,85070.415
474,1975,estimates,female,5yearly,55,84988.064
474,1975,estimates,male,5yearly,55,80601.625
474,1975,estimates,female,5yearly,60,80582.282
474,1975,estimates,male,5yearly,60,74965.397
474,1975,estimates,female,5yearly,65,74630.548
474,1975,estimates,male,5yearly,65,67482.925
474,1975,estimates,female,5yearly,70,66770.137
474,1975,estimates,male,5yearly,70,57558.728
474,1975,estimates,female,5yearly,75,55895.623
474,1975,estimates,male,5yearly,75,44782.454
474,1975,estimates,female,5yearly,80,41151.29
474,1975,estimates,male,5yearly,80,29668.793
474,1975,estimates,female,5yearly,85,24530.214
474,1975,estimates,male,5yearly,85,15321.814
474,1975,estimates,female,5yearly,90,10513.189
474,1975,estimates,male,5yearly,90,5489.4511
474,1975,estimates,female,5yearly,95,2795.5252
474,1975,estimates,male,5yearly,95,1197.3549
474,1975,estimates,female,5yearly,100plus,400.12495
474,1975,estimates,male,5yearly,100plus,142.34108
474,1980,estimates,female,5yearly,0,100000
474,1980,estimates,male,5yearly,0,100000
474,1980,estimates,female,5yearly,1,97985
474,1980,estimates,male,5yearly,1,97618
474,1980,estimates,female,5yearly,5,97549.5
474,1980,estimates,male,5yearly,5,96965
474,1980,estimates,female,5yearly,10,97319.416
474,1980,estimates,male,5yearly,10,96654.201
474,1980,estimates,female,5yearly,15,97153.456
474,1980,estimates,male,5yearly,15,96431.509
474,1980,estimates,female,5yearly,20,96886.798
474,1980,estimates,male,5yearly,20,95986.606
474,1980,estimates,female,5yearly,25,96475.391
474,1980,estimates,male,5yearly,25,95255.767
474,1980,estimates,female,5yearly,30,95925.005
474,1980,estimates,male,5yearly,30,94361.611
474,1980,estimates,female,5yearly,35,95200.534
474,1980,estimates,male,5yearly,35,93280.89
474,1980,estimates,female,5yearly,40,94132.741
474,1980,estimates,male,5yearly,40,91798.263
474,1980,estimates,female,5yearly,45,92590.258
474,1980,estimates,male,5yearly,45,89788.18
474,1980,estimates,female,5yearly,50,90544.808
474,1980,estimates,male,5yearly,50,86916.593
474,1980,estimates,female,5yearly,55,87820.878
474,1980,estimates,male,5yearly,55,82920.119
474,1980,estimates,female,5yearly,60,84131.522
474,1980,estimates,male,5yearly,60,77858.607
474,1980,estimates,female,5yearly,65,78939.653
474,1980,estimates,male,5yearly,65,70960.599
474,1980,estimates,female,5yearly,70,71809.02
474,1980,estimates,male,5yearly,70,61440.972
474,1980,estimates,female,5yearly,75,61587.473
474,1980,estimates,male,5yearly,75,48852.09
474,1980,estimates,female,5yearly,80,47164.502
474,1980,estimates,male,5yearly,80,33482.269
474,1980,estimates,female,5yearly,85,29905.442
474,1980,estimates,male,5yearly,85,18193.478
474,1980,estimates,female,5yearly,90,14038.891
474,1980,estimates,male,5yearly,90,7001.706
474,1980,estimates,female,5yearly,95,4220.26
474,1980,estimates,male,5yearly,95,1674.3684
474,1980,estimates,female,5yearly,100plus,698.96698
474,1980,estimates,male,5yearly,100plus,221.17001
474,1985,estimates,female,5yearly,0,100000
474,1985,estimates,male,5yearly,0,100000
474,1985,estimates,female,5yearly,1,98430
474,1985,estimates,male,5yearly,1,98102
474,1985,estimates,female,5yearly,5,98125.2
474,1985,estimates,male,5yearly,5,97624
474,1985,estimates,female,5yearly,10,97946.142
474,1985,estimates,male,5yearly,10,97371.525
474,1985,estimates,female,5yearly,15,97799.005
474,1985,estimates,male,5yearly,15,97156.001
474,1985,estimates,female,5yearly,20,97565.898
474,1985,estimates,male,5yearly,20,96727.097
474,1985,estimates,female,5yearly,25,97211.022
474,1985,estimates,male,5yearly,25,96018.539
474,1985,estimates,female,5yearly,30,96737.42
474,1985,estimates,male,5yearly,30,95144.234
474,1985,estimates,female,5yearly,35,96124.691
474,1985,estimates,male,5yearly,35,94102.83
474,1985,estimates,female,5yearly,40,95245.086
474,1985,estimates,male,5yearly,40,92742.515
474,1985,estimates,female,5yearly,45,93992.245
474,1985,estimates,male,5yearly,45,90987.849
474,1985,estimates,female,5yearly,50,92345.15
474,1985,estimates,male,5yearly,50,88481.694
474,1985,estimates,female,5yearly,55,90133.708
474,1985,estimates,male,5yearly,55,84921.255
474,1985,estimates,female,5yearly,60,87068.657
474,1985,estimates,male,5yearly,60,80398.802
474,1985,estimates,female,5yearly,65,82582.557
474,1985,estimates,male,5yearly,65,74078.887
474,1985,estimates,female,5yearly,70,76190.191
474,1985,estimates,male,5yearly,70,65016.599
474,1985,estimates,female,5yearly,75,66718.552
474,1985,estimates,male,5yearly,75,52724.718
474,1985,estimates,female,5yearly,80,52878.579
474,1985,estimates,male,5yearly,80,37281.449
474,1985,estimates,female,5yearly,85,35415.958
474,1985,estimates,male,5yearly,85,21242.072
474,1985,estimates,female,5yearly,90,18058.914
474,1985,estimates,male,5yearly,90,8749.9884
474,1985,estimates,female,5yearly,95,6088.9408
474,1985,estimates,male,5yearly,95,2288.2344
474,1985,estimates,female,5yearly,100plus,1161.7493
474,1985,estimates,male,5yearly,100plus,335.79561
474,1990,estimates,female,5yearly,0,100000
474,1990,estimates,male,5yearly,0,100000
474,1990,estimates,female,5yearly,1,98777
474,1990,estimates,male,5yearly,1,98489
474,1990,estimates,female,5yearly,5,98564.2
474,1990,estimates,male,5yearly,5,98140.1
474,1990,estimates,female,5yearly,10,98423.684
