country,year,variant,gender,freq,age1yearinterval,survivorage
686,1950,estimates,female,5yearly,"Region, subregion, country or area *",Senegal
686,1950,estimates,male,5yearly,"Region, subregion, country or area *",Senegal
686,1950,estimates,female,5yearly,0,100000
686,1950,estimates,male,5yearly,0,100000
686,1950,estimates,female,5yearly,1,88016.69
686,1950,estimates,male,5yearly,1,86463.37
686,1950,estimates,female,5yearly,5,68791.889
686,1950,estimates,male,5yearly,5,67173.21
686,1950,estimates,female,5yearly,10,64822.798
686,1950,estimates,male,5yearly,10,63725.64
686,1950,estimates,female,5yearly,15,62856.143
686,1950,estimates,male,5yearly,15,62052.917
686,1950,estimates,female,5yearly,20,60146.467
686,1950,estimates,male,5yearly,20,59613.616
686,1950,estimates,female,5yearly,25,56915.208
686,1950,estimates,male,5yearly,25,56081.152
686,1950,estimates,female,5yearly,30,53609.038
686,1950,estimates,male,5yearly,30,52766.095
686,1950,estimates,female,5yearly,35,50376.727
686,1950,estimates,male,5yearly,35,49637.234
686,1950,estimates,female,5yearly,40,47142.329
686,1950,estimates,male,5yearly,40,46379.529
686,1950,estimates,female,5yearly,45,44016.305
686,1950,estimates,male,5yearly,45,42757.472
686,1950,estimates,female,5yearly,50,40886.367
686,1950,estimates,male,5yearly,50,38820.959
686,1950,estimates,female,5yearly,55,37081.403
686,1950,estimates,male,5yearly,55,34264.047
686,1950,estimates,female,5yearly,60,32396.383
686,1950,estimates,male,5yearly,60,28966.333
686,1950,estimates,female,5yearly,65,25890.123
686,1950,estimates,male,5yearly,65,22531.771
686,1950,estimates,female,5yearly,70,18200.379
686,1950,estimates,male,5yearly,70,15492.897
686,1950,estimates,female,5yearly,75,10190.203
686,1950,estimates,male,5yearly,75,8549.8219
686,1950,estimates,female,5yearly,80,4001.1204
686,1950,estimates,male,5yearly,80,3327.5072
686,1950,estimates,female,5yearly,85,919.31794
686,1950,estimates,male,5yearly,85,769.72484
686,1950,estimates,female,5yearly,90,113.58707
686,1950,estimates,male,5yearly,90,91.700303
686,1950,estimates,female,5yearly,95,7.121055
686,1950,estimates,male,5yearly,95,5.3390761
686,1950,estimates,female,5yearly,100plus,0.20674961
686,1950,estimates,male,5yearly,100plus,0.14082072
686,1955,estimates,female,5yearly,"Region, subregion, country or area *",Senegal
686,1955,estimates,male,5yearly,"Region, subregion, country or area *",Senegal
686,1955,estimates,female,5yearly,0,100000
686,1955,estimates,male,5yearly,0,100000
686,1955,estimates,female,5yearly,1,88471.74
686,1955,estimates,male,5yearly,1,86975.33
686,1955,estimates,female,5yearly,5,70666.199
686,1955,estimates,male,5yearly,5,69039.83
686,1955,estimates,female,5yearly,10,66993.362
686,1955,estimates,male,5yearly,10,65823.509
686,1955,estimates,female,5yearly,15,65148.401
686,1955,estimates,male,5yearly,15,64250.858
686,1955,estimates,female,5yearly,20,62597.356
686,1955,estimates,male,5yearly,20,61948.997
686,1955,estimates,female,5yearly,25,59539.01
686,1955,estimates,male,5yearly,25,58598.09
686,1955,estimates,female,5yearly,30,56386.752
686,1955,estimates,male,5yearly,30,55439.443
686,1955,estimates,female,5yearly,35,53289.191
686,1955,estimates,male,5yearly,35,52422.422
686,1955,estimates,female,5yearly,40,50161.311
686,1955,estimates,male,5yearly,40,49256.719
686,1955,estimates,female,5yearly,45,47102.712
686,1955,estimates,male,5yearly,45,45701.19
686,1955,estimates,female,5yearly,50,44005.666
686,1955,estimates,male,5yearly,50,41789.154
686,1955,estimates,female,5yearly,55,40208.674
686,1955,estimates,male,5yearly,55,37199.095
686,1955,estimates,female,5yearly,60,35487.148
686,1955,estimates,male,5yearly,60,31789.064
686,1955,estimates,female,5yearly,65,28857.903
686,1955,estimates,male,5yearly,65,25129.021
686,1955,estimates,female,5yearly,70,20840.189
686,1955,estimates,male,5yearly,70,17694.477
686,1955,estimates,female,5yearly,75,12186.659
686,1955,estimates,male,5yearly,75,10132.851
686,1955,estimates,female,5yearly,80,5124.6458
686,1955,estimates,male,5yearly,80,4171.3758
686,1955,estimates,female,5yearly,85,1300.7672
686,1955,estimates,male,5yearly,85,1045.1076
686,1955,estimates,female,5yearly,90,180.50423
686,1955,estimates,male,5yearly,90,136.54322
686,1955,estimates,female,5yearly,95,12.732061
686,1955,estimates,male,5yearly,95,8.6463495
686,1955,estimates,female,5yearly,100plus,0.43633923
686,1955,estimates,male,5yearly,100plus,0.25906842
686,1960,estimates,female,5yearly,"Region, subregion, country or area *",Senegal
686,1960,estimates,male,5yearly,"Region, subregion, country or area *",Senegal
686,1960,estimates,female,5yearly,0,100000
686,1960,estimates,male,5yearly,0,100000
686,1960,estimates,female,5yearly,1,88976.19
686,1960,estimates,male,5yearly,1,87543.81
686,1960,estimates,female,5yearly,5,71523.919
686,1960,estimates,male,5yearly,5,69897.39
686,1960,estimates,female,5yearly,10,68051.156
686,1960,estimates,male,5yearly,10,66836.771
686,1960,estimates,female,5yearly,15,66290.524
686,1960,estimates,male,5yearly,15,65332.489
686,1960,estimates,female,5yearly,20,63851.19
686,1960,estimates,male,5yearly,20,63125.641
686,1960,estimates,female,5yearly,25,60917.194
686,1960,estimates,male,5yearly,25,59902.83
686,1960,estimates,female,5yearly,30,57879.185
686,1960,estimates,male,5yearly,30,56857.218
686,1960,estimates,female,5yearly,35,54884.904
686,1960,estimates,male,5yearly,35,53926.154
686,1960,estimates,female,5yearly,40,51844.021
686,1960,estimates,male,5yearly,40,50835.906
686,1960,estimates,female,5yearly,45,48848.313
686,1960,estimates,male,5yearly,45,47343.239
686,1960,estimates,female,5yearly,50,45793.077
686,1960,estimates,male,5yearly,50,43470.685
686,1960,estimates,female,5yearly,55,42027.544
686,1960,estimates,male,5yearly,55,38888.979
686,1960,estimates,female,5yearly,60,37316.793
686,1960,estimates,male,5yearly,60,33443.315
686,1960,estimates,female,5yearly,65,30659.196
686,1960,estimates,male,5yearly,65,26685.53
686,1960,estimates,female,5yearly,70,22493.586
686,1960,estimates,male,5yearly,70,19050.56
686,1960,estimates,female,5yearly,75,13489.608
686,1960,estimates,male,5yearly,75,11142.998
686,1960,estimates,female,5yearly,80,5899.1828
686,1960,estimates,male,5yearly,80,4735.0811
686,1960,estimates,female,5yearly,85,1584.6123
686,1960,estimates,male,5yearly,85,1240.754
686,1960,estimates,female,5yearly,90,235.19111
686,1960,estimates,male,5yearly,90,170.84932
