country,year,variant,gender,freq,age1yearinterval,survivorage
124,1950,estimates,female,5yearly,0,100000
124,1950,estimates,male,5yearly,0,100000
124,1950,estimates,female,5yearly,1,96693.735
124,1950,estimates,male,5yearly,1,95765.756
124,1950,estimates,female,5yearly,5,96093.084
124,1950,estimates,male,5yearly,5,95038.605
124,1950,estimates,female,5yearly,10,95805.756
124,1950,estimates,male,5yearly,10,94598.701
124,1950,estimates,female,5yearly,15,95583.735
124,1950,estimates,male,5yearly,15,94240.84
124,1950,estimates,female,5yearly,20,95265.932
124,1950,estimates,male,5yearly,20,93617.88
124,1950,estimates,female,5yearly,25,94870.895
124,1950,estimates,male,5yearly,25,92767.065
124,1950,estimates,female,5yearly,30,94392.035
124,1950,estimates,male,5yearly,30,91986.894
124,1950,estimates,female,5yearly,35,93784.149
124,1950,estimates,male,5yearly,35,91092.904
124,1950,estimates,female,5yearly,40,92916.155
124,1950,estimates,male,5yearly,40,89973.477
124,1950,estimates,female,5yearly,45,91616.023
124,1950,estimates,male,5yearly,45,88265.569
124,1950,estimates,female,5yearly,50,89701.033
124,1950,estimates,male,5yearly,50,85597.938
124,1950,estimates,female,5yearly,55,86919.027
124,1950,estimates,male,5yearly,55,81309.46
124,1950,estimates,female,5yearly,60,82862.123
124,1950,estimates,male,5yearly,60,75146.134
124,1950,estimates,female,5yearly,65,76730.829
124,1950,estimates,male,5yearly,65,66498.312
124,1950,estimates,female,5yearly,70,67984.663
124,1950,estimates,male,5yearly,70,55631.734
124,1950,estimates,female,5yearly,75,55564.942
124,1950,estimates,male,5yearly,75,42503.422
124,1950,estimates,female,5yearly,80,39268.253
124,1950,estimates,male,5yearly,80,27720.623
124,1950,estimates,female,5yearly,85,22987.414
124,1950,estimates,male,5yearly,85,14435.496
124,1950,estimates,female,5yearly,90,9702.0864
124,1950,estimates,male,5yearly,90,5107.894
124,1950,estimates,female,5yearly,95,2644.2377
124,1950,estimates,male,5yearly,95,1197.9479
124,1950,estimates,female,5yearly,100plus,388.67795
124,1950,estimates,male,5yearly,100plus,140.68563
124,1955,estimates,female,5yearly,0,100000
124,1955,estimates,male,5yearly,0,100000
124,1955,estimates,female,5yearly,1,97183.99
124,1955,estimates,male,5yearly,1,96436.612
124,1955,estimates,female,5yearly,5,96715.801
124,1955,estimates,male,5yearly,5,95882.666
124,1955,estimates,female,5yearly,10,96493.633
124,1955,estimates,male,5yearly,10,95535.28
124,1955,estimates,female,5yearly,15,96315.282
124,1955,estimates,male,5yearly,15,95240.981
124,1955,estimates,female,5yearly,20,96068.533
124,1955,estimates,male,5yearly,20,94652.579
124,1955,estimates,female,5yearly,25,95775.008
124,1955,estimates,male,5yearly,25,93867.49
124,1955,estimates,female,5yearly,30,95396.948
124,1955,estimates,male,5yearly,30,93117.22
124,1955,estimates,female,5yearly,35,94924.874
124,1955,estimates,male,5yearly,35,92303.569
124,1955,estimates,female,5yearly,40,94230.047
124,1955,estimates,male,5yearly,40,91257.406
124,1955,estimates,female,5yearly,45,93170.259
124,1955,estimates,male,5yearly,45,89662.03
124,1955,estimates,female,5yearly,50,91504.806
124,1955,estimates,male,5yearly,50,87045.132
124,1955,estimates,female,5yearly,55,89009.465
124,1955,estimates,male,5yearly,55,82915.186
124,1955,estimates,female,5yearly,60,85178.211
124,1955,estimates,male,5yearly,60,76637.764
124,1955,estimates,female,5yearly,65,79406.448
124,1955,estimates,male,5yearly,65,67831.23
124,1955,estimates,female,5yearly,70,71014.448
124,1955,estimates,male,5yearly,70,56569.786
124,1955,estimates,female,5yearly,75,59111.117
124,1955,estimates,male,5yearly,75,43111.633
124,1955,estimates,female,5yearly,80,42680.537
124,1955,estimates,male,5yearly,80,28263.097
124,1955,estimates,female,5yearly,85,25684.528
124,1955,estimates,male,5yearly,85,14861.956
124,1955,estimates,female,5yearly,90,11201.902
124,1955,estimates,male,5yearly,90,5491.3401
124,1955,estimates,female,5yearly,95,3182.3846
124,1955,estimates,male,5yearly,95,1257.937
124,1955,estimates,female,5yearly,100plus,489.04288
124,1955,estimates,male,5yearly,100plus,155.1169
124,1960,estimates,female,5yearly,0,100000
124,1960,estimates,male,5yearly,0,100000
124,1960,estimates,female,5yearly,1,97726.765
124,1960,estimates,male,5yearly,1,97088.901
124,1960,estimates,female,5yearly,5,97353.523
124,1960,estimates,male,5yearly,5,96624.936
124,1960,estimates,female,5yearly,10,97153.202
124,1960,estimates,male,5yearly,10,96316.264
124,1960,estimates,female,5yearly,15,97008.061
124,1960,estimates,male,5yearly,15,96059.418
124,1960,estimates,female,5yearly,20,96762.923
124,1960,estimates,male,5yearly,20,95495.045
