country,year,variant,gender,freq,age1yearinterval,survivorage
356,1950,estimates,female,5yearly,"Region, subregion, country or area *",India
356,1950,estimates,male,5yearly,"Region, subregion, country or area *",India
356,1950,estimates,female,5yearly,0,100000
356,1950,estimates,male,5yearly,0,100000
356,1950,estimates,female,5yearly,1,82128.967
356,1950,estimates,male,5yearly,1,80691.683
356,1950,estimates,female,5yearly,5,71524.171
356,1950,estimates,male,5yearly,5,72716.97
356,1950,estimates,female,5yearly,10,67914.114
356,1950,estimates,male,5yearly,10,69632.959
356,1950,estimates,female,5yearly,15,65472.472
356,1950,estimates,male,5yearly,15,67363.947
356,1950,estimates,female,5yearly,20,62657.157
356,1950,estimates,male,5yearly,20,64481.258
356,1950,estimates,female,5yearly,25,59336.022
356,1950,estimates,male,5yearly,25,61029.192
356,1950,estimates,female,5yearly,30,55659.473
356,1950,estimates,male,5yearly,30,57546.585
356,1950,estimates,female,5yearly,35,51642.594
356,1950,estimates,male,5yearly,35,53960.311
356,1950,estimates,female,5yearly,40,47363.324
356,1950,estimates,male,5yearly,40,50082.699
356,1950,estimates,female,5yearly,45,42873.98
356,1950,estimates,male,5yearly,45,45848.926
356,1950,estimates,female,5yearly,50,38100.594
356,1950,estimates,male,5yearly,50,41030.829
356,1950,estimates,female,5yearly,55,33014.979
356,1950,estimates,male,5yearly,55,35545.862
356,1950,estimates,female,5yearly,60,27518.31
356,1950,estimates,male,5yearly,60,29382.515
356,1950,estimates,female,5yearly,65,21540.845
356,1950,estimates,male,5yearly,65,22642.229
356,1950,estimates,female,5yearly,70,15457.195
356,1950,estimates,male,5yearly,70,15787.054
356,1950,estimates,female,5yearly,75,9797.1394
356,1950,estimates,male,5yearly,75,9504.7721
356,1950,estimates,female,5yearly,80,5221.8156
356,1950,estimates,male,5yearly,80,4688.6962
356,1950,estimates,female,5yearly,85,2211.5943
356,1950,estimates,male,5yearly,85,1613.9898
356,1950,estimates,female,5yearly,90,705.26785
356,1950,estimates,male,5yearly,90,343.64128
356,1950,estimates,female,5yearly,95,159.7111
356,1950,estimates,male,5yearly,95,38.310181
356,1950,estimates,female,5yearly,100plus,21.242377
356,1950,estimates,male,5yearly,100plus,2.2434467
356,1955,estimates,female,5yearly,"Region, subregion, country or area *",India
356,1955,estimates,male,5yearly,"Region, subregion, country or area *",India
