country,year,variant,gender,freq,age1yearinterval,survivorage
784,1950,estimates,female,5yearly,0,100000
784,1950,estimates,male,5yearly,0,100000
784,1950,estimates,female,5yearly,1,83824
784,1950,estimates,male,5yearly,1,80109
784,1950,estimates,female,5yearly,5,75684
784,1950,estimates,male,5yearly,5,70662
784,1950,estimates,female,5yearly,10,73640
784,1950,estimates,male,5yearly,10,68379
784,1950,estimates,female,5yearly,15,72488
784,1950,estimates,male,5yearly,15,67233
784,1950,estimates,female,5yearly,20,70886
784,1950,estimates,male,5yearly,20,65568
784,1950,estimates,female,5yearly,25,68896
784,1950,estimates,male,5yearly,25,63081
784,1950,estimates,female,5yearly,30,66742
784,1950,estimates,male,5yearly,30,60709
784,1950,estimates,female,5yearly,35,64564
784,1950,estimates,male,5yearly,35,58309
784,1950,estimates,female,5yearly,40,62242
784,1950,estimates,male,5yearly,40,55722
784,1950,estimates,female,5yearly,45,59798
784,1950,estimates,male,5yearly,45,52686
784,1950,estimates,female,5yearly,50,57160
784,1950,estimates,male,5yearly,50,49193
784,1950,estimates,female,5yearly,55,53767
784,1950,estimates,male,5yearly,55,44876
784,1950,estimates,female,5yearly,60,49374
784,1950,estimates,male,5yearly,60,39571
784,1950,estimates,female,5yearly,65,43162
784,1950,estimates,male,5yearly,65,32699
784,1950,estimates,female,5yearly,70,34649
784,1950,estimates,male,5yearly,70,24696
784,1950,estimates,female,5yearly,75,24000
784,1950,estimates,male,5yearly,75,15758
784,1950,estimates,female,5yearly,80,13296
784,1950,estimates,male,5yearly,80,7725
784,1950,estimates,female,5yearly,85,5319
784,1950,estimates,male,5yearly,85,2619
784,1950,estimates,female,5yearly,90,1398
784,1950,estimates,male,5yearly,90,557
784,1950,estimates,female,5yearly,95,219
784,1950,estimates,male,5yearly,95,68
784,1950,estimates,female,5yearly,100plus,19
784,1950,estimates,male,5yearly,100plus,5
784,1955,estimates,female,5yearly,0,100000
784,1955,estimates,male,5yearly,0,100000
784,1955,estimates,female,5yearly,1,87202
784,1955,estimates,male,5yearly,1,84226
784,1955,estimates,female,5yearly,5,80853
784,1955,estimates,male,5yearly,5,76828
784,1955,estimates,female,5yearly,10,79381
784,1955,estimates,male,5yearly,10,75038
784,1955,estimates,female,5yearly,15,78510
784,1955,estimates,male,5yearly,15,74030
784,1955,estimates,female,5yearly,20,77301
784,1955,estimates,male,5yearly,20,72628
784,1955,estimates,female,5yearly,25,75800
784,1955,estimates,male,5yearly,25,70604
784,1955,estimates,female,5yearly,30,74087
784,1955,estimates,male,5yearly,30,68714
784,1955,estimates,female,5yearly,35,72312
784,1955,estimates,male,5yearly,35,66663
784,1955,estimates,female,5yearly,40,70312
784,1955,estimates,male,5yearly,40,64403
784,1955,estimates,female,5yearly,45,67998
784,1955,estimates,male,5yearly,45,61546
784,1955,estimates,female,5yearly,50,65338
784,1955,estimates,male,5yearly,50,58070
784,1955,estimates,female,5yearly,55,61650
784,1955,estimates,male,5yearly,55,53412
784,1955,estimates,female,5yearly,60,56886
784,1955,estimates,male,5yearly,60,47622
784,1955,estimates,female,5yearly,65,50000
784,1955,estimates,male,5yearly,65,39823
784,1955,estimates,female,5yearly,70,40661
784,1955,estimates,male,5yearly,70,30705
784,1955,estimates,female,5yearly,75,28857
784,1955,estimates,male,5yearly,75,20211
784,1955,estimates,female,5yearly,80,16560
784,1955,estimates,male,5yearly,80,10354
784,1955,estimates,female,5yearly,85,6972
784,1955,estimates,male,5yearly,85,3727
784,1955,estimates,female,5yearly,90,1957
784,1955,estimates,male,5yearly,90,854
784,1955,estimates,female,5yearly,95,332
784,1955,estimates,male,5yearly,95,113
784,1955,estimates,female,5yearly,100plus,32
784,1955,estimates,male,5yearly,100plus,8
784,1960,estimates,female,5yearly,0,100000
784,1960,estimates,male,5yearly,0,100000
784,1960,estimates,female,5yearly,1,90137
784,1960,estimates,male,5yearly,1,87832
784,1960,estimates,female,5yearly,5,85447
784,1960,estimates,male,5yearly,5,82366
784,1960,estimates,female,5yearly,10,84396
784,1960,estimates,male,5yearly,10,80982
784,1960,estimates,female,5yearly,15,83744
784,1960,estimates,male,5yearly,15,80110
784,1960,estimates,female,5yearly,20,82841
784,1960,estimates,male,5yearly,20,78942
784,1960,estimates,female,5yearly,25,81723
784,1960,estimates,male,5yearly,25,77321
784,1960,estimates,female,5yearly,30,80388
784,1960,estimates,male,5yearly,30,75841
784,1960,estimates,female,5yearly,35,78972
784,1960,estimates,male,5yearly,35,74131
784,1960,estimates,female,5yearly,40,77297
784,1960,estimates,male,5yearly,40,72209
784,1960,estimates,female,5yearly,45,75168
