country,year,variant,gender,freq,age1yearinterval,survivorage
748,1950,estimates,female,5yearly,"Region, subregion, country or area *",Swaziland
748,1950,estimates,male,5yearly,"Region, subregion, country or area *",Swaziland
748,1950,estimates,female,5yearly,0,100000
748,1950,estimates,male,5yearly,0,100000
748,1950,estimates,female,5yearly,1,84389.017
748,1950,estimates,male,5yearly,1,80910.799
748,1950,estimates,female,5yearly,5,75843.986
748,1950,estimates,male,5yearly,5,72218.769
748,1950,estimates,female,5yearly,10,73642.813
748,1950,estimates,male,5yearly,10,70088.263
748,1950,estimates,female,5yearly,15,71963.241
748,1950,estimates,male,5yearly,15,68584.724
748,1950,estimates,female,5yearly,20,69767.325
748,1950,estimates,male,5yearly,20,66542.339
748,1950,estimates,female,5yearly,25,67082.051
748,1950,estimates,male,5yearly,25,63721.737
748,1950,estimates,female,5yearly,30,64190.184
748,1950,estimates,male,5yearly,30,60745.937
748,1950,estimates,female,5yearly,35,61057.584
748,1950,estimates,male,5yearly,35,57494.597
748,1950,estimates,female,5yearly,40,57754.171
748,1950,estimates,male,5yearly,40,53849.276
748,1950,estimates,female,5yearly,45,54313.744
748,1950,estimates,male,5yearly,45,49676.155
748,1950,estimates,female,5yearly,50,50671.646
748,1950,estimates,male,5yearly,50,45080.786
748,1950,estimates,female,5yearly,55,46219.92
748,1950,estimates,male,5yearly,55,39694.038
748,1950,estimates,female,5yearly,60,40928.731
748,1950,estimates,male,5yearly,60,33673.537
748,1950,estimates,female,5yearly,65,34122.252
748,1950,estimates,male,5yearly,65,26690.434
748,1950,estimates,female,5yearly,70,26334.395
748,1950,estimates,male,5yearly,70,19283.67
748,1950,estimates,female,5yearly,75,17694.766
748,1950,estimates,male,5yearly,75,12024.853
748,1950,estimates,female,5yearly,80,9647.8323
748,1950,estimates,male,5yearly,80,5903.4823
748,1950,estimates,female,5yearly,85,3851.0268
748,1950,estimates,male,5yearly,85,2076.6431
748,1950,estimates,female,5yearly,90,1018.2932
748,1950,estimates,male,5yearly,90,456.35902
748,1950,estimates,female,5yearly,95,164.79231
748,1950,estimates,male,5yearly,95,57.107289
748,1950,estimates,female,5yearly,100plus,15.885086
748,1950,estimates,male,5yearly,100plus,4.1591455
748,1955,estimates,female,5yearly,"Region, subregion, country or area *",Swaziland
748,1955,estimates,male,5yearly,"Region, subregion, country or area *",Swaziland
748,1955,estimates,female,5yearly,0,100000
748,1955,estimates,male,5yearly,0,100000
748,1955,estimates,female,5yearly,1,85580.624
748,1955,estimates,male,5yearly,1,82402.152
748,1955,estimates,female,5yearly,5,77695.412
748,1955,estimates,male,5yearly,5,74371.328
748,1955,estimates,female,5yearly,10,75634.581
748,1955,estimates,male,5yearly,10,72361.778
748,1955,estimates,female,5yearly,15,74057.223
748,1955,estimates,male,5yearly,15,70937.133
748,1955,estimates,female,5yearly,20,71980.481
748,1955,estimates,male,5yearly,20,68988.21
748,1955,estimates,female,5yearly,25,69428.522
748,1955,estimates,male,5yearly,25,66289.187
748,1955,estimates,female,5yearly,30,66669.866
748,1955,estimates,male,5yearly,30,63439.686
748,1955,estimates,female,5yearly,35,63669.073
748,1955,estimates,male,5yearly,35,60317.877
748,1955,estimates,female,5yearly,40,60483.78
748,1955,estimates,male,5yearly,40,56792.672
748,1955,estimates,female,5yearly,45,57134.505
748,1955,estimates,male,5yearly,45,52719.669
748,1955,estimates,female,5yearly,50,53543.112
748,1955,estimates,male,5yearly,50,48170.943
748,1955,estimates,female,5yearly,55,49116.289
748,1955,estimates,male,5yearly,55,42765.121
748,1955,estimates,female,5yearly,60,43793.849
748,1955,estimates,male,5yearly,60,36610.651
748,1955,estimates,female,5yearly,65,36878.151
748,1955,estimates,male,5yearly,65,29363.345
748,1955,estimates,female,5yearly,70,28815.114
748,1955,estimates,male,5yearly,70,21526.416
748,1955,estimates,female,5yearly,75,19691.853
748,1955,estimates,male,5yearly,75,13677.809
748,1955,estimates,female,5yearly,80,10977.685
748,1955,estimates,male,5yearly,80,6892.9421
748,1955,estimates,female,5yearly,85,4505.7674
748,1955,estimates,male,5yearly,85,2504.9836
748,1955,estimates,female,5yearly,90,1229.9965
748,1955,estimates,male,5yearly,90,572.29157
748,1955,estimates,female,5yearly,95,205.53708
748,1955,estimates,male,5yearly,95,74.448461
748,1955,estimates,female,5yearly,100plus,20.289425
748,1955,estimates,male,5yearly,100plus,5.555355
748,1960,estimates,female,5yearly,"Region, subregion, country or area *",Swaziland
748,1960,estimates,male,5yearly,"Region, subregion, country or area *",Swaziland
748,1960,estimates,female,5yearly,0,100000
748,1960,estimates,male,5yearly,0,100000
748,1960,estimates,female,5yearly,1,86469.842
748,1960,estimates,male,5yearly,1,83494.553
748,1960,estimates,female,5yearly,5,79092.022
748,1960,estimates,male,5yearly,5,75965.724
748,1960,estimates,female,5yearly,10,77141.785
748,1960,estimates,male,5yearly,10,74050.958
748,1960,estimates,female,5yearly,15,75645.545
748,1960,estimates,male,5yearly,15,72688.62
748,1960,estimates,female,5yearly,20,73664.124
748,1960,estimates,male,5yearly,20,70814.23
748,1960,estimates,female,5yearly,25,71219.653
748,1960,estimates,male,5yearly,25,68212.997
748,1960,estimates,female,5yearly,30,68569.445
748,1960,estimates,male,5yearly,30,65466.188
748,1960,estimates,female,5yearly,35,65677.351
748,1960,estimates,male,5yearly,35,62451.319
