country,year,variant,gender,freq,age1yearinterval,survivorage
400,1950,estimates,female,5yearly,"Region, subregion, country or area *",Jordan
400,1950,estimates,male,5yearly,"Region, subregion, country or area *",Jordan
400,1950,estimates,female,5yearly,0,100000
400,1950,estimates,male,5yearly,0,100000
400,1950,estimates,female,5yearly,1,83701.7
400,1950,estimates,male,5yearly,1,86749.9
400,1950,estimates,female,5yearly,5,73666.4
400,1950,estimates,male,5yearly,5,78501.6
400,1950,estimates,female,5yearly,10,72272.393
400,1950,estimates,male,5yearly,10,76998.52
400,1950,estimates,female,5yearly,15,71150.068
400,1950,estimates,male,5yearly,15,75944.271
400,1950,estimates,female,5yearly,20,69656.726
400,1950,estimates,male,5yearly,20,74405.919
400,1950,estimates,female,5yearly,25,67772.284
400,1950,estimates,male,5yearly,25,72257.032
400,1950,estimates,female,5yearly,30,65705.985
400,1950,estimates,male,5yearly,30,69983.791
400,1950,estimates,female,5yearly,35,63439.249
400,1950,estimates,male,5yearly,35,67473.033
400,1950,estimates,female,5yearly,40,60986.948
400,1950,estimates,male,5yearly,40,64568.995
400,1950,estimates,female,5yearly,45,58330.002
400,1950,estimates,male,5yearly,45,61106.147
400,1950,estimates,female,5yearly,50,55352.305
400,1950,estimates,male,5yearly,50,57008.183
400,1950,estimates,female,5yearly,55,51578.604
400,1950,estimates,male,5yearly,55,51892.077
400,1950,estimates,female,5yearly,60,46868.76
400,1950,estimates,male,5yearly,60,45666.043
400,1950,estimates,female,5yearly,65,40564.043
400,1950,estimates,male,5yearly,65,37943.566
400,1950,estimates,female,5yearly,70,32770.54
400,1950,estimates,male,5yearly,70,29045.097
400,1950,estimates,female,5yearly,75,23429.528
400,1950,estimates,male,5yearly,75,19491.073
400,1950,estimates,female,5yearly,80,13851.163
400,1950,estimates,male,5yearly,80,10584.466
400,1950,estimates,female,5yearly,85,6105.861
400,1950,estimates,male,5yearly,85,4211.4849
400,1950,estimates,female,5yearly,90,1815.3192
400,1950,estimates,male,5yearly,90,1068.1452
400,1950,estimates,female,5yearly,95,325.74378
400,1950,estimates,male,5yearly,95,153.93793
400,1950,estimates,female,5yearly,100plus,32.506412
400,1950,estimates,male,5yearly,100plus,11.782438
400,1955,estimates,female,5yearly,"Region, subregion, country or area *",Jordan
400,1955,estimates,male,5yearly,"Region, subregion, country or area *",Jordan
400,1955,estimates,female,5yearly,0,100000
400,1955,estimates,male,5yearly,0,100000
400,1955,estimates,female,5yearly,1,87044.1
400,1955,estimates,male,5yearly,1,88974.8
400,1955,estimates,female,5yearly,5,79971.4
400,1955,estimates,male,5yearly,5,82954.0
400,1955,estimates,female,5yearly,10,78625.474
400,1955,estimates,male,5yearly,10,81558.904
400,1955,estimates,female,5yearly,15,77562.301
400,1955,estimates,male,5yearly,15,80556.188
400,1955,estimates,female,5yearly,20,76101.274
400,1955,estimates,male,5yearly,20,79077.41
400,1955,estimates,female,5yearly,25,74239.422
400,1955,estimates,male,5yearly,25,77008.871
400,1955,estimates,female,5yearly,30,72183.413
400,1955,estimates,male,5yearly,30,74826.714
400,1955,estimates,female,5yearly,35,69918.544
400,1955,estimates,male,5yearly,35,72411.883
400,1955,estimates,female,5yearly,40,67445.111
400,1955,estimates,male,5yearly,40,69594.099
400,1955,estimates,female,5yearly,45,64729.92
400,1955,estimates,male,5yearly,45,66184.723
400,1955,estimates,female,5yearly,50,61634.089
400,1955,estimates,male,5yearly,50,62065.632
400,1955,estimates,female,5yearly,55,57670.984
400,1955,estimates,male,5yearly,55,56833.508
400,1955,estimates,female,5yearly,60,52664.799
400,1955,estimates,male,5yearly,60,50338.44
400,1955,estimates,female,5yearly,65,45902.171
400,1955,estimates,male,5yearly,65,42170.062
400,1955,estimates,female,5yearly,70,37397.172
400,1955,estimates,male,5yearly,70,32601.044
400,1955,estimates,female,5yearly,75,27039.002
400,1955,estimates,male,5yearly,75,22151.543
400,1955,estimates,female,5yearly,80,16214.6
400,1955,estimates,male,5yearly,80,12231.411
400,1955,estimates,female,5yearly,85,7268.0805
400,1955,estimates,male,5yearly,85,4963.9435
400,1955,estimates,female,5yearly,90,2198.7677
400,1955,estimates,male,5yearly,90,1286.4658
