country,year,variant,gender,freq,age1yearinterval,survivorage
558,1950,estimates,female,5yearly,"Region, subregion, country or area *",Nicaragua
558,1950,estimates,male,5yearly,"Region, subregion, country or area *",Nicaragua
558,1950,estimates,female,5yearly,0,100000
558,1950,estimates,male,5yearly,0,100000
558,1950,estimates,female,5yearly,1,83607.0
558,1950,estimates,male,5yearly,1,81968.0
558,1950,estimates,female,5yearly,5,75519.0
558,1950,estimates,male,5yearly,5,73794.0
558,1950,estimates,female,5yearly,10,73423.0
558,1950,estimates,male,5yearly,10,71762.0
558,1950,estimates,female,5yearly,15,71833.0
558,1950,estimates,male,5yearly,15,70329.0
558,1950,estimates,female,5yearly,20,69748.0
558,1950,estimates,male,5yearly,20,68355.0
558,1950,estimates,female,5yearly,25,67184.0
558,1950,estimates,male,5yearly,25,65637.0
558,1950,estimates,female,5yearly,30,64407.0
558,1950,estimates,male,5yearly,30,62756.0
558,1950,estimates,female,5yearly,35,61399.0
558,1950,estimates,male,5yearly,35,59591.0
558,1950,estimates,female,5yearly,40,58215.0
558,1950,estimates,male,5yearly,40,56047.0
558,1950,estimates,female,5yearly,45,54892.0
558,1950,estimates,male,5yearly,45,51634.0
558,1950,estimates,female,5yearly,50,51356.0
558,1950,estimates,male,5yearly,50,47105.0
558,1950,estimates,female,5yearly,55,47004.0
558,1950,estimates,male,5yearly,55,41739.0
558,1950,estimates,female,5yearly,60,41806.0
558,1950,estimates,male,5yearly,60,35668.0
558,1950,estimates,female,5yearly,65,35078.0
558,1950,estimates,male,5yearly,65,28542.0
558,1950,estimates,female,5yearly,70,27313.0
558,1950,estimates,male,5yearly,70,20874.0
558,1950,estimates,female,5yearly,75,18585.0
558,1950,estimates,male,5yearly,75,13216.0
558,1950,estimates,female,5yearly,80,10310.0
558,1950,estimates,male,5yearly,80,6625.0
558,1950,estimates,female,5yearly,85,3604.1512
558,1950,estimates,male,5yearly,85,2161.422
558,1950,estimates,female,5yearly,90,772.28324
558,1950,estimates,male,5yearly,90,444.97619
558,1950,estimates,female,5yearly,95,98.892687
558,1950,estimates,male,5yearly,95,56.774266
558,1950,estimates,female,5yearly,100plus,7.7659287
558,1950,estimates,male,5yearly,100plus,4.5929471
558,1955,estimates,female,5yearly,"Region, subregion, country or area *",Nicaragua
558,1955,estimates,male,5yearly,"Region, subregion, country or area *",Nicaragua
558,1955,estimates,female,5yearly,0,100000
558,1955,estimates,male,5yearly,0,100000
558,1955,estimates,female,5yearly,1,85803.0
558,1955,estimates,male,5yearly,1,84099.0
558,1955,estimates,female,5yearly,5,78296.0
558,1955,estimates,male,5yearly,5,76704.0
558,1955,estimates,female,5yearly,10,76391.0
