country,year,variant,gender,freq,age1yearinterval,survivorage
28,1950,estimates,female,5yearly,"Region, subregion, country or area *",Antigua and Barbuda
28,1950,estimates,male,5yearly,"Region, subregion, country or area *",Antigua and Barbuda
28,1950,estimates,female,5yearly,0,100000
28,1950,estimates,male,5yearly,0,100000
28,1950,estimates,female,5yearly,1,91708.95
28,1950,estimates,male,5yearly,1,89724.15
28,1950,estimates,female,5yearly,5,89671.35
28,1950,estimates,male,5yearly,5,87339.8
28,1950,estimates,female,5yearly,10,88655.5
28,1950,estimates,male,5yearly,10,86162.43
28,1950,estimates,female,5yearly,15,88519.92
28,1950,estimates,male,5yearly,15,85908.8
28,1950,estimates,female,5yearly,20,88175.81
28,1950,estimates,male,5yearly,20,85383.69
28,1950,estimates,female,5yearly,25,87532.21
28,1950,estimates,male,5yearly,25,84532.43
28,1950,estimates,female,5yearly,30,86218.75
28,1950,estimates,male,5yearly,30,83181.37
28,1950,estimates,female,5yearly,35,84108.73
28,1950,estimates,male,5yearly,35,81426.85
28,1950,estimates,female,5yearly,40,81389.45
28,1950,estimates,male,5yearly,40,79329.84
28,1950,estimates,female,5yearly,45,78321.18
28,1950,estimates,male,5yearly,45,76841.81
28,1950,estimates,female,5yearly,50,74888.63
28,1950,estimates,male,5yearly,50,73536.15
28,1950,estimates,female,5yearly,55,70451.05
28,1950,estimates,male,5yearly,55,68109.75
28,1950,estimates,female,5yearly,60,64256.97
28,1950,estimates,male,5yearly,60,59713.34
28,1950,estimates,female,5yearly,65,56358.5
28,1950,estimates,male,5yearly,65,48692.57
28,1950,estimates,female,5yearly,70,48021.42
28,1950,estimates,male,5yearly,70,36180.64
28,1950,estimates,female,5yearly,75,37989.22
28,1950,estimates,male,5yearly,75,22997.88
28,1950,estimates,female,5yearly,80,25486.44
28,1950,estimates,male,5yearly,80,11196.54
28,1950,estimates,female,5yearly,85,13127.67
28,1950,estimates,male,5yearly,85,3709.16
28,1950,estimates,female,5yearly,90,4540.62
28,1950,estimates,male,5yearly,90,736.06
28,1950,estimates,female,5yearly,95,908.25
28,1950,estimates,male,5yearly,95,79.09
28,1950,estimates,female,5yearly,100plus,93.33
28,1950,estimates,male,5yearly,100plus,4.45
28,1955,estimates,female,5yearly,"Region, subregion, country or area *",Antigua and Barbuda
28,1955,estimates,male,5yearly,"Region, subregion, country or area *",Antigua and Barbuda
28,1955,estimates,female,5yearly,0,100000
28,1955,estimates,male,5yearly,0,100000
28,1955,estimates,female,5yearly,1,93272.51
28,1955,estimates,male,5yearly,1,91637.39
28,1955,estimates,female,5yearly,5,91634.47
28,1955,estimates,male,5yearly,5,89709.19
28,1955,estimates,female,5yearly,10,90817.25
28,1955,estimates,male,5yearly,10,88755.59
28,1955,estimates,female,5yearly,15,90662.41
28,1955,estimates,male,5yearly,15,88487.4
28,1955,estimates,female,5yearly,20,90328.12
28,1955,estimates,male,5yearly,20,87975.25
28,1955,estimates,female,5yearly,25,89709.47
28,1955,estimates,male,5yearly,25,87152.25
28,1955,estimates,female,5yearly,30,88505.59
28,1955,estimates,male,5yearly,30,85904.73
28,1955,estimates,female,5yearly,35,86601.5
28,1955,estimates,male,5yearly,35,84314.52
28,1955,estimates,female,5yearly,40,84100.04
28,1955,estimates,male,5yearly,40,82377.42
28,1955,estimates,female,5yearly,45,81187.59
