country,year,variant,gender,freq,age1yearinterval,survivorage
158,1950,estimates,female,5yearly,0,100000
158,1950,estimates,male,5yearly,0,100000
158,1950,estimates,female,5yearly,1,92942.035
158,1950,estimates,male,5yearly,1,91318.289
158,1950,estimates,female,5yearly,5,89838.121
158,1950,estimates,male,5yearly,5,88148.403
158,1950,estimates,female,5yearly,10,88886.644
158,1950,estimates,male,5yearly,10,87097.905
158,1950,estimates,female,5yearly,15,88059.605
158,1950,estimates,male,5yearly,15,86213.165
158,1950,estimates,female,5yearly,20,87007.857
158,1950,estimates,male,5yearly,20,85076.022
158,1950,estimates,female,5yearly,25,85633.055
158,1950,estimates,male,5yearly,25,83567.027
158,1950,estimates,female,5yearly,30,83984.072
158,1950,estimates,male,5yearly,30,81836.073
158,1950,estimates,female,5yearly,35,82132.681
158,1950,estimates,male,5yearly,35,79911.251
158,1950,estimates,female,5yearly,40,80082.826
158,1950,estimates,male,5yearly,40,77649.981
158,1950,estimates,female,5yearly,45,77731.304
158,1950,estimates,male,5yearly,45,74785.815
158,1950,estimates,female,5yearly,50,74848.188
158,1950,estimates,male,5yearly,50,70967.028
158,1950,estimates,female,5yearly,55,71056.678
158,1950,estimates,male,5yearly,55,65786.887
158,1950,estimates,female,5yearly,60,65819.971
158,1950,estimates,male,5yearly,60,58843.561
158,1950,estimates,female,5yearly,65,58483.309
158,1950,estimates,male,5yearly,65,49878.547
158,1950,estimates,female,5yearly,70,48480.769
158,1950,estimates,male,5yearly,70,39028.489
158,1950,estimates,female,5yearly,75,35855.463
158,1950,estimates,male,5yearly,75,27139.426
158,1950,estimates,female,5yearly,80,22044.437
158,1950,estimates,male,5yearly,80,15886.8
158,1950,estimates,female,5yearly,85,10109.657
158,1950,estimates,male,5yearly,85,6958.4274
158,1950,estimates,female,5yearly,90,2952.3519
158,1950,estimates,male,5yearly,90,1911.9729
158,1950,estimates,female,5yearly,95,446.21176
158,1950,estimates,male,5yearly,95,269.33041
158,1950,estimates,female,5yearly,100plus,31.697326
158,1950,estimates,male,5yearly,100plus,18.296304
158,1955,estimates,female,5yearly,0,100000
158,1955,estimates,male,5yearly,0,100000
158,1955,estimates,female,5yearly,1,95270.666
158,1955,estimates,male,5yearly,1,93318.939
158,1955,estimates,female,5yearly,5,93636.911
158,1955,estimates,male,5yearly,5,91122.86
158,1955,estimates,female,5yearly,10,93052.773
158,1955,estimates,male,5yearly,10,90351.886
158,1955,estimates,female,5yearly,15,92571.9
158,1955,estimates,male,5yearly,15,89731.957
158,1955,estimates,female,5yearly,20,91894.314
158,1955,estimates,male,5yearly,20,88786.674
158,1955,estimates,female,5yearly,25,90968.814
158,1955,estimates,male,5yearly,25,87496.764
158,1955,estimates,female,5yearly,30,89834.221
158,1955,estimates,male,5yearly,30,86019.703
158,1955,estimates,female,5yearly,35,88521.71
158,1955,estimates,male,5yearly,35,84408.034
158,1955,estimates,female,5yearly,40,87004.441
158,1955,estimates,male,5yearly,40,82548.553
158,1955,estimates,female,5yearly,45,85168.704
158,1955,estimates,male,5yearly,45,80189.446
158,1955,estimates,female,5yearly,50,82784.826
158,1955,estimates,male,5yearly,50,76960.727
158,1955,estimates,female,5yearly,55,79468.579
158,1955,estimates,male,5yearly,55,72381.928
158,1955,estimates,female,5yearly,60,74641.585
158,1955,estimates,male,5yearly,60,65894.552
158,1955,estimates,female,5yearly,65,67535.414
158,1955,estimates,male,5yearly,65,56986.829
158,1955,estimates,female,5yearly,70,57356.637
158,1955,estimates,male,5yearly,70,45497.016
158,1955,estimates,female,5yearly,75,43815.956
158,1955,estimates,male,5yearly,75,32114.643
158,1955,estimates,female,5yearly,80,28108.487
158,1955,estimates,male,5yearly,80,18795.22
158,1955,estimates,female,5yearly,85,13599.076
158,1955,estimates,male,5yearly,85,8312.2129
158,1955,estimates,female,5yearly,90,4227.0642
158,1955,estimates,male,5yearly,90,2443.5148
158,1955,estimates,female,5yearly,95,679.73868
158,1955,estimates,male,5yearly,95,371.9224
158,1955,estimates,female,5yearly,100plus,49.793786
158,1955,estimates,male,5yearly,100plus,26.315316
158,1960,estimates,female,5yearly,0,100000
158,1960,estimates,male,5yearly,0,100000
158,1960,estimates,female,5yearly,1,96094.476
158,1960,estimates,male,5yearly,1,94338.306
158,1960,estimates,female,5yearly,5,94958.095
158,1960,estimates,male,5yearly,5,92685.463
158,1960,estimates,female,5yearly,10,94523.501
158,1960,estimates,male,5yearly,10,92046.2
158,1960,estimates,female,5yearly,15,94147.184
158,1960,estimates,male,5yearly,15,91525.327
158,1960,estimates,female,5yearly,20,93617.795
158,1960,estimates,male,5yearly,20,90702.492
158,1960,estimates,female,5yearly,25,92881.212
158,1960,estimates,male,5yearly,25,89565.696
158,1960,estimates,female,5yearly,30,91942.471
158,1960,estimates,male,5yearly,30,88294.248
158,1960,estimates,female,5yearly,35,90809.111
158,1960,estimates,male,5yearly,35,86927.821
158,1960,estimates,female,5yearly,40,89453.886
158,1960,estimates,male,5yearly,40,85321.18
158,1960,estimates,female,5yearly,45,87783.51
158,1960,estimates,male,5yearly,45,83198.674
158,1960,estimates,female,5yearly,50,85601.1
158,1960,estimates,male,5yearly,50,80179.053
158,1960,estimates,female,5yearly,55,82553.963
158,1960,estimates,male,5yearly,55,75772.996
158,1960,estimates,female,5yearly,60,78069.344
158,1960,estimates,male,5yearly,60,69400.445
158,1960,estimates,female,5yearly,65,71314.472
158,1960,estimates,male,5yearly,65,60499.776
158,1960,estimates,female,5yearly,70,61303.679
158,1960,estimates,male,5yearly,70,48823.529
158,1960,estimates,female,5yearly,75,47422.012
158,1960,estimates,male,5yearly,75,34963.998
158,1960,estimates,female,5yearly,80,30624.882
158,1960,estimates,male,5yearly,80,20856.146
158,1960,estimates,female,5yearly,85,14619.588
158,1960,estimates,male,5yearly,85,9449.9302
158,1960,estimates,female,5yearly,90,4279.9453
158,1960,estimates,male,5yearly,90,2588.1125
158,1960,estimates,female,5yearly,95,595.37409
158,1960,estimates,male,5yearly,95,333.04076
158,1960,estimates,female,5yearly,100plus,36.568029
158,1960,estimates,male,5yearly,100plus,19.851511
158,1965,estimates,female,5yearly,0,100000
158,1965,estimates,male,5yearly,0,100000
158,1965,estimates,female,5yearly,1,96825.932
158,1965,estimates,male,5yearly,1,95149.082
158,1965,estimates,female,5yearly,5,96059.328
158,1965,estimates,male,5yearly,5,93925.053
158,1965,estimates,female,5yearly,10,95736.348
158,1965,estimates,male,5yearly,10,93413.851
158,1965,estimates,female,5yearly,15,95450.688
158,1965,estimates,male,5yearly,15,92949.615
158,1965,estimates,female,5yearly,20,95042.235
158,1965,estimates,male,5yearly,20,92267.376
158,1965,estimates,female,5yearly,25,94460.914
158,1965,estimates,male,5yearly,25,91342.57
158,1965,estimates,female,5yearly,30,93704.813
158,1965,estimates,male,5yearly,30,90235.328
158,1965,estimates,female,5yearly,35,92773.199
158,1965,estimates,male,5yearly,35,88968.189
158,1965,estimates,female,5yearly,40,91631.516
158,1965,estimates,male,5yearly,40,87473.983
158,1965,estimates,female,5yearly,45,90180.203
158,1965,estimates,male,5yearly,45,85573.223
158,1965,estimates,female,5yearly,50,88216.209
158,1965,estimates,male,5yearly,50,82948.676
158,1965,estimates,female,5yearly,55,85378.601
158,1965,estimates,male,5yearly,55,79110.173
158,1965,estimates,female,5yearly,60,81079.7
158,1965,estimates,male,5yearly,60,73371.94
158,1965,estimates,female,5yearly,65,74456.01
158,1965,estimates,male,5yearly,65,64915.443
158,1965,estimates,female,5yearly,70,64460.141
158,1965,estimates,male,5yearly,70,53092.415
158,1965,estimates,female,5yearly,75,50370.468
158,1965,estimates,male,5yearly,75,38154.032
158,1965,estimates,female,5yearly,80,33018.172
158,1965,estimates,male,5yearly,80,22235.238
158,1965,estimates,female,5yearly,85,16116.685
158,1965,estimates,male,5yearly,85,9298.088
158,1965,estimates,female,5yearly,90,4874.2343
158,1965,estimates,male,5yearly,90,2339.344
158,1965,estimates,female,5yearly,95,708.49477
158,1965,estimates,male,5yearly,95,284.85989
158,1965,estimates,female,5yearly,100plus,44.845286
158,1965,estimates,male,5yearly,100plus,17.08606
158,1970,estimates,female,5yearly,0,100000
158,1970,estimates,male,5yearly,0,100000
158,1970,estimates,female,5yearly,1,98647.639
158,1970,estimates,male,5yearly,1,98448.588
158,1970,estimates,female,5yearly,5,97818.638
158,1970,estimates,male,5yearly,5,97514.331
158,1970,estimates,female,5yearly,10,97598.793
158,1970,estimates,male,5yearly,10,97184.316
158,1970,estimates,female,5yearly,15,97410.122
158,1970,estimates,male,5yearly,15,96893.685
158,1970,estimates,female,5yearly,20,97081.394
158,1970,estimates,male,5yearly,20,96337.04
158,1970,estimates,female,5yearly,25,96655.621
158,1970,estimates,male,5yearly,25,95508.098
158,1970,estimates,female,5yearly,30,96139.362
158,1970,estimates,male,5yearly,30,94519.803
158,1970,estimates,female,5yearly,35,95478.177
158,1970,estimates,male,5yearly,35,93343.054
158,1970,estimates,female,5yearly,40,94584.18
158,1970,estimates,male,5yearly,40,91839.767
158,1970,estimates,female,5yearly,45,93312.056
158,1970,estimates,male,5yearly,45,89862.198
158,1970,estimates,female,5yearly,50,91427.796
158,1970,estimates,male,5yearly,50,87080.401
158,1970,estimates,female,5yearly,55,88566.827
158,1970,estimates,male,5yearly,55,82695.098
158,1970,estimates,female,5yearly,60,84296.693
158,1970,estimates,male,5yearly,60,76166.964
158,1970,estimates,female,5yearly,65,77737.929
158,1970,estimates,male,5yearly,65,66751.192
158,1970,estimates,female,5yearly,70,67345.197
158,1970,estimates,male,5yearly,70,53337.649
158,1970,estimates,female,5yearly,75,53058.311
158,1970,estimates,male,5yearly,75,37154.626
158,1970,estimates,female,5yearly,80,35823.737
158,1970,estimates,male,5yearly,80,21240.002
158,1970,estimates,female,5yearly,85,19211.762
158,1970,estimates,male,5yearly,85,9956.5711
158,1970,estimates,female,5yearly,90,7586.3158
158,1970,estimates,male,5yearly,90,3536.02
158,1970,estimates,female,5yearly,95,1770.8437
158,1970,estimates,male,5yearly,95,714.88513
158,1970,estimates,female,5yearly,100plus,195.29227
158,1970,estimates,male,5yearly,100plus,70.198613
158,1975,estimates,female,5yearly,0,100000
158,1975,estimates,male,5yearly,0,100000
158,1975,estimates,female,5yearly,1,98984.669
158,1975,estimates,male,5yearly,1,98791.724
158,1975,estimates,female,5yearly,5,98435.035
158,1975,estimates,male,5yearly,5,98154.015
158,1975,estimates,female,5yearly,10,98253.589
158,1975,estimates,male,5yearly,10,97871.738
158,1975,estimates,female,5yearly,15,98098.471
158,1975,estimates,male,5yearly,15,97617.602
158,1975,estimates,female,5yearly,20,97810.453
158,1975,estimates,male,5yearly,20,96970.871
158,1975,estimates,female,5yearly,25,97426.304
158,1975,estimates,male,5yearly,25,96143.286
158,1975,estimates,female,5yearly,30,97024.256
158,1975,estimates,male,5yearly,30,95264.653
158,1975,estimates,female,5yearly,35,96498.287
158,1975,estimates,male,5yearly,35,94242.047
158,1975,estimates,female,5yearly,40,95766.059
158,1975,estimates,male,5yearly,40,92834.64
158,1975,estimates,female,5yearly,45,94621.356
158,1975,estimates,male,5yearly,45,90840.576
158,1975,estimates,female,5yearly,50,92946.238
158,1975,estimates,male,5yearly,50,88121.147
158,1975,estimates,female,5yearly,55,90234.502
158,1975,estimates,male,5yearly,55,84190.711
158,1975,estimates,female,5yearly,60,86188.715
158,1975,estimates,male,5yearly,60,78114.973
158,1975,estimates,female,5yearly,65,80202.609
158,1975,estimates,male,5yearly,65,69349.327
