country,year,variant,gender,freq,age1yearinterval,survivorage
84,1950,estimates,female,5yearly,0,100000
84,1950,estimates,male,5yearly,0,100000
84,1950,estimates,female,5yearly,1,90502.704
84,1950,estimates,male,5yearly,1,89482.762
84,1950,estimates,female,5yearly,5,87093.52
84,1950,estimates,male,5yearly,5,85747.39
84,1950,estimates,female,5yearly,10,85442.606
84,1950,estimates,male,5yearly,10,83919.377
84,1950,estimates,female,5yearly,15,84744.829
84,1950,estimates,male,5yearly,15,83034.287
84,1950,estimates,female,5yearly,20,83840.915
84,1950,estimates,male,5yearly,20,81950.391
84,1950,estimates,female,5yearly,25,82535.487
84,1950,estimates,male,5yearly,25,80480.114
84,1950,estimates,female,5yearly,30,80959.979
84,1950,estimates,male,5yearly,30,78754.383
84,1950,estimates,female,5yearly,35,79136.652
84,1950,estimates,male,5yearly,35,76794.304
84,1950,estimates,female,5yearly,40,77017.934
84,1950,estimates,male,5yearly,40,74584.239
84,1950,estimates,female,5yearly,45,74502.645
84,1950,estimates,male,5yearly,45,71848.559
84,1950,estimates,female,5yearly,50,71354.112
84,1950,estimates,male,5yearly,50,68171.402
84,1950,estimates,female,5yearly,55,67198.159
84,1950,estimates,male,5yearly,55,63239.883
84,1950,estimates,female,5yearly,60,61581.152
84,1950,estimates,male,5yearly,60,56709.287
84,1950,estimates,female,5yearly,65,53983.847
84,1950,estimates,male,5yearly,65,48315.136
84,1950,estimates,female,5yearly,70,44082.638
84,1950,estimates,male,5yearly,70,38133.414
84,1950,estimates,female,5yearly,75,32321.287
84,1950,estimates,male,5yearly,75,26927.069
84,1950,estimates,female,5yearly,80,20143.433
84,1950,estimates,male,5yearly,80,16169.703
84,1950,estimates,female,5yearly,85,9928.5339
84,1950,estimates,male,5yearly,85,7750.0783
84,1950,estimates,female,5yearly,90,3538.4291
84,1950,estimates,male,5yearly,90,2747.2115
84,1950,estimates,female,5yearly,95,826.95502
84,1950,estimates,male,5yearly,95,663.17827
84,1950,estimates,female,5yearly,100plus,116.20801
84,1950,estimates,male,5yearly,100plus,101.17642
84,1955,estimates,female,5yearly,0,100000
84,1955,estimates,male,5yearly,0,100000
84,1955,estimates,female,5yearly,1,91587.533
84,1955,estimates,male,5yearly,1,90716.684
84,1955,estimates,female,5yearly,5,88688.744
84,1955,estimates,male,5yearly,5,87534.955
84,1955,estimates,female,5yearly,10,87300.009
84,1955,estimates,male,5yearly,10,85978.359
84,1955,estimates,female,5yearly,15,86733.644
84,1955,estimates,male,5yearly,15,85237.419
84,1955,estimates,female,5yearly,20,85989.123
84,1955,estimates,male,5yearly,20,84324.186
84,1955,estimates,female,5yearly,25,84911.807
84,1955,estimates,male,5yearly,25,83088.488
84,1955,estimates,female,5yearly,30,83596.686
84,1955,estimates,male,5yearly,30,81625.413
84,1955,estimates,female,5yearly,35,82046.639
84,1955,estimates,male,5yearly,35,79938.061
84,1955,estimates,female,5yearly,40,80201.186
84,1955,estimates,male,5yearly,40,77994.605
84,1955,estimates,female,5yearly,45,77948.897
84,1955,estimates,male,5yearly,45,75530.619
84,1955,estimates,female,5yearly,50,75059.12
84,1955,estimates,male,5yearly,50,72137.723
84,1955,estimates,female,5yearly,55,71167.803
84,1955,estimates,male,5yearly,55,67462.709
84,1955,estimates,female,5yearly,60,65807.354
84,1955,estimates,male,5yearly,60,61106.7
84,1955,estimates,female,5yearly,65,58405.13
84,1955,estimates,male,5yearly,65,52738.035
