country,year,variant,gender,freq,age1yearinterval,survivorage
72,1950,estimates,female,5yearly,0,100000
72,1950,estimates,male,5yearly,0,100000
72,1950,estimates,female,5yearly,1,87865.406
72,1950,estimates,male,5yearly,1,85166.038
72,1950,estimates,female,5yearly,5,81341.708
72,1950,estimates,male,5yearly,5,78493.387
72,1950,estimates,female,5yearly,10,79574.257
72,1950,estimates,male,5yearly,10,76740.491
72,1950,estimates,female,5yearly,15,78213.703
72,1950,estimates,male,5yearly,15,75488.622
72,1950,estimates,female,5yearly,20,76391.635
72,1950,estimates,male,5yearly,20,73735.46
72,1950,estimates,female,5yearly,25,74128.488
72,1950,estimates,male,5yearly,25,71293.903
72,1950,estimates,female,5yearly,30,71663.262
72,1950,estimates,male,5yearly,30,68713.805
72,1950,estimates,female,5yearly,35,68959.02
72,1950,estimates,male,5yearly,35,65874.295
72,1950,estimates,female,5yearly,40,66047.736
72,1950,estimates,male,5yearly,40,62622.964
72,1950,estimates,female,5yearly,45,62921.242
72,1950,estimates,male,5yearly,45,58800.305
72,1950,estimates,female,5yearly,50,59472.023
72,1950,estimates,male,5yearly,50,54401.543
72,1950,estimates,female,5yearly,55,55144.688
72,1950,estimates,male,5yearly,55,49028.437
72,1950,estimates,female,5yearly,60,49814.312
72,1950,estimates,male,5yearly,60,42677.533
72,1950,estimates,female,5yearly,65,42747.446
72,1950,estimates,male,5yearly,65,34972.782
72,1950,estimates,female,5yearly,70,34185.628
72,1950,estimates,male,5yearly,70,26324.925
72,1950,estimates,female,5yearly,75,24111.068
72,1950,estimates,male,5yearly,75,17300.46
72,1950,estimates,female,5yearly,80,14005.35
72,1950,estimates,male,5yearly,80,9133.0195
72,1950,estimates,female,5yearly,85,6048.7801
72,1950,estimates,male,5yearly,85,3514.7986
72,1950,estimates,female,5yearly,90,1748.0978
72,1950,estimates,male,5yearly,90,858.24138
72,1950,estimates,female,5yearly,95,308.81052
72,1950,estimates,male,5yearly,95,119.36389
72,1950,estimates,female,5yearly,100plus,31.741196
72,1950,estimates,male,5yearly,100plus,9.2848477
72,1955,estimates,female,5yearly,0,100000
72,1955,estimates,male,5yearly,0,100000
72,1955,estimates,female,5yearly,1,88877.138
72,1955,estimates,male,5yearly,1,86431.009
72,1955,estimates,female,5yearly,5,83103.504
72,1955,estimates,male,5yearly,5,80536.601
72,1955,estimates,female,5yearly,10,81482.03
72,1955,estimates,male,5yearly,10,78925.924
72,1955,estimates,female,5yearly,15,80240.627
72,1955,estimates,male,5yearly,15,77777.098
72,1955,estimates,female,5yearly,20,78532.036
72,1955,estimates,male,5yearly,20,76117.684
72,1955,estimates,female,5yearly,25,76381.126
72,1955,estimates,male,5yearly,25,73800.665
72,1955,estimates,female,5yearly,30,74025.041
72,1955,estimates,male,5yearly,30,71346.52
72,1955,estimates,female,5yearly,35,71440.057
72,1955,estimates,male,5yearly,35,68639.683
72,1955,estimates,female,5yearly,40,68645.027
72,1955,estimates,male,5yearly,40,65523.523
72,1955,estimates,female,5yearly,45,65620.034
72,1955,estimates,male,5yearly,45,61836.947
72,1955,estimates,female,5yearly,50,62237.335
72,1955,estimates,male,5yearly,50,57522.7
72,1955,estimates,female,5yearly,55,57956.514
72,1955,estimates,male,5yearly,55,52186.481
72,1955,estimates,female,5yearly,60,52623.697
72,1955,estimates,male,5yearly,60,45761.659
72,1955,estimates,female,5yearly,65,45493.652
72,1955,estimates,male,5yearly,65,37851.614
72,1955,estimates,female,5yearly,70,36704.83
72,1955,estimates,male,5yearly,70,28817.768
72,1955,estimates,female,5yearly,75,26197.178
72,1955,estimates,male,5yearly,75,19209.012
72,1955,estimates,female,5yearly,80,15453.425
72,1955,estimates,male,5yearly,80,10337.012
72,1955,estimates,female,5yearly,85,6799.9648
72,1955,estimates,male,5yearly,85,4069.87
72,1955,estimates,female,5yearly,90,2005.3574
72,1955,estimates,male,5yearly,90,1019.2022
72,1955,estimates,female,5yearly,95,361.06395
72,1955,estimates,male,5yearly,95,145.15467
72,1955,estimates,female,5yearly,100plus,37.616336
72,1955,estimates,male,5yearly,100plus,11.456206
72,1960,estimates,female,5yearly,0,100000
72,1960,estimates,male,5yearly,0,100000
72,1960,estimates,female,5yearly,1,89775.191
72,1960,estimates,male,5yearly,1,87602.345
72,1960,estimates,female,5yearly,5,84652.858
72,1960,estimates,male,5yearly,5,82363.976
72,1960,estimates,female,5yearly,10,83169.092
72,1960,estimates,male,5yearly,10,80878.756
72,1960,estimates,female,5yearly,15,82035.412
72,1960,estimates,male,5yearly,15,79810.627
72,1960,estimates,female,5yearly,20,80442.865
72,1960,estimates,male,5yearly,20,78249.996
72,1960,estimates,female,5yearly,25,78416.383
72,1960,estimates,male,5yearly,25,76068.466
72,1960,estimates,female,5yearly,30,76182.922
72,1960,estimates,male,5yearly,30,73762.985
72,1960,estimates,female,5yearly,35,73727.036
72,1960,estimates,male,5yearly,35,71214.655
72,1960,estimates,female,5yearly,40,71053.607
72,1960,estimates,male,5yearly,40,68258.067
