country,year,variant,gender,freq,age1yearinterval,survivorage
434,1950,estimates,female,5yearly,"Region, subregion, country or area *",Libya
434,1950,estimates,male,5yearly,"Region, subregion, country or area *",Libya
434,1950,estimates,female,5yearly,0,100000
434,1950,estimates,male,5yearly,0,100000
434,1950,estimates,female,5yearly,1,76610.879
434,1950,estimates,male,5yearly,1,72762.002
434,1950,estimates,female,5yearly,5,67105.411
434,1950,estimates,male,5yearly,5,63819.052
434,1950,estimates,female,5yearly,10,64630.771
434,1950,estimates,male,5yearly,10,61560.4
434,1950,estimates,female,5yearly,15,63269.379
434,1950,estimates,male,5yearly,15,60497.109
434,1950,estimates,female,5yearly,20,61444.348
434,1950,estimates,male,5yearly,20,58866.44
434,1950,estimates,female,5yearly,25,59115.143
434,1950,estimates,male,5yearly,25,56537.859
434,1950,estimates,female,5yearly,30,56504.773
434,1950,estimates,male,5yearly,30,54258.269
434,1950,estimates,female,5yearly,35,53723.131
434,1950,estimates,male,5yearly,35,51826.088
434,1950,estimates,female,5yearly,40,50814.16
434,1950,estimates,male,5yearly,40,48977.625
434,1950,estimates,female,5yearly,45,47874.129
434,1950,estimates,male,5yearly,45,45629.655
434,1950,estimates,female,5yearly,50,44763.647
434,1950,estimates,male,5yearly,50,41729.45
434,1950,estimates,female,5yearly,55,40936.065
434,1950,estimates,male,5yearly,55,37160.493
434,1950,estimates,female,5yearly,60,35886.027
434,1950,estimates,male,5yearly,60,31778.675
434,1950,estimates,female,5yearly,65,29292.301
434,1950,estimates,male,5yearly,65,25489.881
434,1950,estimates,female,5yearly,70,21314.285
434,1950,estimates,male,5yearly,70,18340.959
434,1950,estimates,female,5yearly,75,13014.003
434,1950,estimates,male,5yearly,75,11138.974
434,1950,estimates,female,5yearly,80,6026.9169
434,1950,estimates,male,5yearly,80,5165.1049
434,1950,estimates,female,5yearly,85,1861.6786
434,1950,estimates,male,5yearly,85,1611.9576
434,1950,estimates,female,5yearly,90,348.30633
434,1950,estimates,male,5yearly,90,292.38056
434,1950,estimates,female,5yearly,95,36.1843
434,1950,estimates,male,5yearly,95,27.957889
434,1950,estimates,female,5yearly,100plus,2.030636
434,1950,estimates,male,5yearly,100plus,1.3805047
434,1955,estimates,female,5yearly,"Region, subregion, country or area *",Libya
434,1955,estimates,male,5yearly,"Region, subregion, country or area *",Libya
434,1955,estimates,female,5yearly,0,100000
434,1955,estimates,male,5yearly,0,100000
434,1955,estimates,female,5yearly,1,78816.587
434,1955,estimates,male,5yearly,1,75329.295
434,1955,estimates,female,5yearly,5,69922.259
434,1955,estimates,male,5yearly,5,66905.807
434,1955,estimates,female,5yearly,10,67582.206
434,1955,estimates,male,5yearly,10,64750.802
434,1955,estimates,female,5yearly,15,66250.502
434,1955,estimates,male,5yearly,15,63688.852
434,1955,estimates,female,5yearly,20,64460.079
434,1955,estimates,male,5yearly,20,62065.279
434,1955,estimates,female,5yearly,25,62175.474
434,1955,estimates,male,5yearly,25,59748.619
434,1955,estimates,female,5yearly,30,59621.411
434,1955,estimates,male,5yearly,30,57462.07
434,1955,estimates,female,5yearly,35,56883.33
434,1955,estimates,male,5yearly,35,55013.842
434,1955,estimates,female,5yearly,40,54000.8
434,1955,estimates,male,5yearly,40,52147.491
434,1955,estimates,female,5yearly,45,51056.558
434,1955,estimates,male,5yearly,45,48761.136
434,1955,estimates,female,5yearly,50,47909.971
434,1955,estimates,male,5yearly,50,44789.769
434,1955,estimates,female,5yearly,55,44010.319
434,1955,estimates,male,5yearly,55,40069.789
434,1955,estimates,female,5yearly,60,38879.693
434,1955,estimates,male,5yearly,60,34465.624
434,1955,estimates,female,5yearly,65,32124.194
434,1955,estimates,male,5yearly,65,27848.166
434,1955,estimates,female,5yearly,70,23866.276
434,1955,estimates,male,5yearly,70,20284.748
434,1955,estimates,female,5yearly,75,15024.565
434,1955,estimates,male,5yearly,75,12553.28
434,1955,estimates,female,5yearly,80,7288.207
434,1955,estimates,male,5yearly,80,5992.2651
434,1955,estimates,female,5yearly,85,2403.0993
434,1955,estimates,male,5yearly,85,1951.7478
434,1955,estimates,female,5yearly,90,487.60417
434,1955,estimates,male,5yearly,90,374.43701
434,1955,estimates,female,5yearly,95,55.476484
434,1955,estimates,male,5yearly,95,38.210388
434,1955,estimates,female,5yearly,100plus,3.4082966
434,1955,estimates,male,5yearly,100plus,2.0148267
434,1960,estimates,female,5yearly,"Region, subregion, country or area *",Libya
434,1960,estimates,male,5yearly,"Region, subregion, country or area *",Libya
434,1960,estimates,female,5yearly,0,100000
434,1960,estimates,male,5yearly,0,100000
434,1960,estimates,female,5yearly,1,84669.438
434,1960,estimates,male,5yearly,1,82185.46
434,1960,estimates,female,5yearly,5,78330.425
434,1960,estimates,male,5yearly,5,76138.104
434,1960,estimates,female,5yearly,10,76555.506
434,1960,estimates,male,5yearly,10,74459.262
434,1960,estimates,female,5yearly,15,75467.918
434,1960,estimates,male,5yearly,15,73527.671
434,1960,estimates,female,5yearly,20,73969.901
434,1960,estimates,male,5yearly,20,72071.607
434,1960,estimates,female,5yearly,25,72038.156
434,1960,estimates,male,5yearly,25,69997.346
434,1960,estimates,female,5yearly,30,69864.508
434,1960,estimates,male,5yearly,30,67925.449
434,1960,estimates,female,5yearly,35,67494.837
434,1960,estimates,male,5yearly,35,65686.208
434,1960,estimates,female,5yearly,40,64925.158
434,1960,estimates,male,5yearly,40,63041.917
434,1960,estimates,female,5yearly,45,62186.262
434,1960,estimates,male,5yearly,45,59825.576
434,1960,estimates,female,5yearly,50,59108.467
434,1960,estimates,male,5yearly,50,55878.39
434,1960,estimates,female,5yearly,55,55174.272
434,1960,estimates,male,5yearly,55,50913.957
434,1960,estimates,female,5yearly,60,49919.056
434,1960,estimates,male,5yearly,60,44738.43
434,1960,estimates,female,5yearly,65,42747.65
434,1960,estimates,male,5yearly,65,37137.986
434,1960,estimates,female,5yearly,70,33500.838
434,1960,estimates,male,5yearly,70,28122.944
434,1960,estimates,female,5yearly,75,22718.823
434,1960,estimates,male,5yearly,75,18371.478
434,1960,estimates,female,5yearly,80,12243.754
434,1960,estimates,male,5yearly,80,9483.713
434,1960,estimates,female,5yearly,85,4632.8743
434,1960,estimates,male,5yearly,85,3431.9472
434,1960,estimates,female,5yearly,90,1103.9438
434,1960,estimates,male,5yearly,90,748.89106
434,1960,estimates,female,5yearly,95,148.49173
434,1960,estimates,male,5yearly,95,87.813231
434,1960,estimates,female,5yearly,100plus,10.63064
434,1960,estimates,male,5yearly,100plus,5.2734631
434,1965,estimates,female,5yearly,"Region, subregion, country or area *",Libya
434,1965,estimates,male,5yearly,"Region, subregion, country or area *",Libya
434,1965,estimates,female,5yearly,0,100000
434,1965,estimates,male,5yearly,0,100000
434,1965,estimates,female,5yearly,1,88768.271
434,1965,estimates,male,5yearly,1,86999.397
434,1965,estimates,female,5yearly,5,84410.995
434,1965,estimates,male,5yearly,5,82823.366
434,1965,estimates,female,5yearly,10,83118.884
434,1965,estimates,male,5yearly,10,81556.752
434,1965,estimates,female,5yearly,15,82282.354
434,1965,estimates,male,5yearly,15,80784.993
434,1965,estimates,female,5yearly,20,81092.697
434,1965,estimates,male,5yearly,20,79537.307
434,1965,estimates,female,5yearly,25,79532.71
434,1965,estimates,male,5yearly,25,77755.577
434,1965,estimates,female,5yearly,30,77768.997
434,1965,estimates,male,5yearly,30,75960.425
434,1965,estimates,female,5yearly,35,75804.074
434,1965,estimates,male,5yearly,35,74010.496
434,1965,estimates,female,5yearly,40,73604.66
434,1965,estimates,male,5yearly,40,71681.269
434,1965,estimates,female,5yearly,45,71153.121
434,1965,estimates,male,5yearly,45,68760.584
434,1965,estimates,female,5yearly,50,68256.357
434,1965,estimates,male,5yearly,50,65003.845
434,1965,estimates,female,5yearly,55,64444.642
434,1965,estimates,male,5yearly,55,60026.498
434,1965,estimates,female,5yearly,60,59267.511
434,1965,estimates,male,5yearly,60,53569.473
434,1965,estimates,female,5yearly,65,52004.468
434,1965,estimates,male,5yearly,65,45350.814
434,1965,estimates,female,5yearly,70,42227.595
434,1965,estimates,male,5yearly,70,35305.149
434,1965,estimates,female,5yearly,75,30080.554
434,1965,estimates,male,5yearly,75,23962.788
434,1965,estimates,female,5yearly,80,17352.839
434,1965,estimates,male,5yearly,80,13061.575
434,1965,estimates,female,5yearly,85,7162.0668
434,1965,estimates,male,5yearly,85,5080.5871
434,1965,estimates,female,5yearly,90,1884.2555
434,1965,estimates,male,5yearly,90,1210.2634
434,1965,estimates,female,5yearly,95,279.82993
434,1965,estimates,male,5yearly,95,155.84526
434,1965,estimates,female,5yearly,100plus,21.797561
434,1965,estimates,male,5yearly,100plus,10.200747
434,1970,estimates,female,5yearly,"Region, subregion, country or area *",Libya
434,1970,estimates,male,5yearly,"Region, subregion, country or area *",Libya
434,1970,estimates,female,5yearly,0,100000
434,1970,estimates,male,5yearly,0,100000
434,1970,estimates,female,5yearly,1,91879.1
434,1970,estimates,male,5yearly,1,90171.111
434,1970,estimates,female,5yearly,5,89016.795
434,1970,estimates,male,5yearly,5,87239.98
434,1970,estimates,female,5yearly,10,88122.519
434,1970,estimates,male,5yearly,10,86276.158
434,1970,estimates,female,5yearly,15,87509.019
434,1970,estimates,male,5yearly,15,85637.366
434,1970,estimates,female,5yearly,20,86607.756
434,1970,estimates,male,5yearly,20,84574.892
434,1970,estimates,female,5yearly,25,85407.106
434,1970,estimates,male,5yearly,25,83056.133
434,1970,estimates,female,5yearly,30,84045.409
434,1970,estimates,male,5yearly,30,81521.077
434,1970,estimates,female,5yearly,35,82493.599
434,1970,estimates,male,5yearly,35,79848.922
434,1970,estimates,female,5yearly,40,80695.923
434,1970,estimates,male,5yearly,40,77829.92
434,1970,estimates,female,5yearly,45,78590.557
434,1970,estimates,male,5yearly,45,75226.125
434,1970,estimates,female,5yearly,50,75962.744
434,1970,estimates,male,5yearly,50,71733.753
434,1970,estimates,female,5yearly,55,72400.947
434,1970,estimates,male,5yearly,55,66900.26
434,1970,estimates,female,5yearly,60,67473.465
434,1970,estimates,male,5yearly,60,60396.972
434,1970,estimates,female,5yearly,65,60381.552
434,1970,estimates,male,5yearly,65,51886.612
434,1970,estimates,female,5yearly,70,50438.239
434,1970,estimates,male,5yearly,70,41221.873
434,1970,estimates,female,5yearly,75,37375.204
434,1970,estimates,male,5yearly,75,28775.112
434,1970,estimates,female,5yearly,80,22765.802
434,1970,estimates,male,5yearly,80,16321.297
434,1970,estimates,female,5yearly,85,10063.605
434,1970,estimates,male,5yearly,85,6691.2138
434,1970,estimates,female,5yearly,90,2859.256
434,1970,estimates,male,5yearly,90,1698.9857
434,1970,estimates,female,5yearly,95,457.18801
434,1970,estimates,male,5yearly,95,234.12988
434,1970,estimates,female,5yearly,100plus,37.737873
434,1970,estimates,male,5yearly,100plus,16.297156
434,1975,estimates,female,5yearly,"Region, subregion, country or area *",Libya
434,1975,estimates,male,5yearly,"Region, subregion, country or area *",Libya
434,1975,estimates,female,5yearly,0,100000
434,1975,estimates,male,5yearly,0,100000
434,1975,estimates,female,5yearly,1,93920.465
