country,year,variant,gender,freq,age1yearinterval,survivorage
818,1950,estimates,female,5yearly,0,100000
818,1950,estimates,male,5yearly,0,100000
818,1950,estimates,female,5yearly,1,74608.352
818,1950,estimates,male,5yearly,1,75623.2
818,1950,estimates,female,5yearly,5,59532.677
818,1950,estimates,male,5yearly,5,62959.06
818,1950,estimates,female,5yearly,10,58633.766
818,1950,estimates,male,5yearly,10,61936.764
818,1950,estimates,female,5yearly,15,58029.37
818,1950,estimates,male,5yearly,15,61140.028
818,1950,estimates,female,5yearly,20,57319.321
818,1950,estimates,male,5yearly,20,60344.342
818,1950,estimates,female,5yearly,25,56675.925
818,1950,estimates,male,5yearly,25,59366.054
818,1950,estimates,female,5yearly,30,55904.058
818,1950,estimates,male,5yearly,30,58164.952
818,1950,estimates,female,5yearly,35,55015.973
818,1950,estimates,male,5yearly,35,56900.362
818,1950,estimates,female,5yearly,40,53930.89
818,1950,estimates,male,5yearly,40,55223.378
818,1950,estimates,female,5yearly,45,52828.148
818,1950,estimates,male,5yearly,45,53345.541
818,1950,estimates,female,5yearly,50,51513.406
818,1950,estimates,male,5yearly,50,50835.64
818,1950,estimates,female,5yearly,55,49393.719
818,1950,estimates,male,5yearly,55,46960.748
818,1950,estimates,female,5yearly,60,46560.832
818,1950,estimates,male,5yearly,60,42562.452
818,1950,estimates,female,5yearly,65,42462.024
818,1950,estimates,male,5yearly,65,36724.973
818,1950,estimates,female,5yearly,70,36538.763
818,1950,estimates,male,5yearly,70,29256.143
818,1950,estimates,female,5yearly,75,28308.128
818,1950,estimates,male,5yearly,75,20134.71
818,1950,estimates,female,5yearly,80,18424.292
818,1950,estimates,male,5yearly,80,11169.892
818,1950,estimates,female,5yearly,85,9248.0124
818,1950,estimates,male,5yearly,85,4586.7563
818,1950,estimates,female,5yearly,90,3097.2722
818,1950,estimates,male,5yearly,90,1169.0339
818,1950,estimates,female,5yearly,95,620.25529
818,1950,estimates,male,5yearly,95,166.63954
818,1950,estimates,female,5yearly,100plus,57.004401
818,1950,estimates,male,5yearly,100plus,9.7974347
818,1955,estimates,female,5yearly,0,100000
818,1955,estimates,male,5yearly,0,100000
818,1955,estimates,female,5yearly,1,79240.5
818,1955,estimates,male,5yearly,1,79818.507
818,1955,estimates,female,5yearly,5,67242.527
818,1955,estimates,male,5yearly,5,69611.043
818,1955,estimates,female,5yearly,10,66383.388
818,1955,estimates,male,5yearly,10,68627.464
818,1955,estimates,female,5yearly,15,65797.955
818,1955,estimates,male,5yearly,15,67856.682
818,1955,estimates,female,5yearly,20,65107.629
818,1955,estimates,male,5yearly,20,67055.644
818,1955,estimates,female,5yearly,25,64453.277
818,1955,estimates,male,5yearly,25,66056.009
818,1955,estimates,female,5yearly,30,63659.566
818,1955,estimates,male,5yearly,30,64835.806
818,1955,estimates,female,5yearly,35,62730.721
818,1955,estimates,male,5yearly,35,63532.867
818,1955,estimates,female,5yearly,40,61600.285
818,1955,estimates,male,5yearly,40,61825.016
818,1955,estimates,female,5yearly,45,60421.634
818,1955,estimates,male,5yearly,45,59859.724
818,1955,estimates,female,5yearly,50,58947.534
818,1955,estimates,male,5yearly,50,57134.675
818,1955,estimates,female,5yearly,55,56558.795
818,1955,estimates,male,5yearly,55,52878.084
818,1955,estimates,female,5yearly,60,53359.859
818,1955,estimates,male,5yearly,60,48005.508
818,1955,estimates,female,5yearly,65,48743.401
818,1955,estimates,male,5yearly,65,41493.037
818,1955,estimates,female,5yearly,70,42007.577
818,1955,estimates,male,5yearly,70,33134.253
818,1955,estimates,female,5yearly,75,32698.863
818,1955,estimates,male,5yearly,75,22999.017
818,1955,estimates,female,5yearly,80,21521.39
818,1955,estimates,male,5yearly,80,13030.615
818,1955,estimates,female,5yearly,85,10949.674
818,1955,estimates,male,5yearly,85,5374.1033
818,1955,estimates,female,5yearly,90,3689.9382
818,1955,estimates,male,5yearly,90,1390.5642
818,1955,estimates,female,5yearly,95,752.8003
