country,year,variant,gender,freq,age1yearinterval,survivorage
768,1950,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1950,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1950,estimates,female,5yearly,0,100000
768,1950,estimates,male,5yearly,0,100000
768,1950,estimates,female,5yearly,1,82585.98
768,1950,estimates,male,5yearly,1,80195.421
768,1950,estimates,female,5yearly,5,68913.449
768,1950,estimates,male,5yearly,5,66948.11
768,1950,estimates,female,5yearly,10,64961.275
768,1950,estimates,male,5yearly,10,63451.0
768,1950,estimates,female,5yearly,15,62990.732
768,1950,estimates,male,5yearly,15,61775.846
768,1950,estimates,female,5yearly,20,60286.764
768,1950,estimates,male,5yearly,20,59328.968
768,1950,estimates,female,5yearly,25,57061.531
768,1950,estimates,male,5yearly,25,55787.037
768,1950,estimates,female,5yearly,30,53760.447
768,1950,estimates,male,5yearly,30,52464.386
768,1950,estimates,female,5yearly,35,50532.341
768,1950,estimates,male,5yearly,35,49331.375
768,1950,estimates,female,5yearly,40,47300.834
768,1950,estimates,male,5yearly,40,46071.426
768,1950,estimates,female,5yearly,45,44175.982
768,1950,estimates,male,5yearly,45,42449.894
768,1950,estimates,female,5yearly,50,41045.658
768,1950,estimates,male,5yearly,50,38517.942
768,1950,estimates,female,5yearly,55,37238.766
768,1950,estimates,male,5yearly,55,33971.406
768,1950,estimates,female,5yearly,60,32549.264
768,1950,estimates,male,5yearly,60,28691.84
768,1950,estimates,female,5yearly,65,26033.479
768,1950,estimates,male,5yearly,65,22286.678
768,1950,estimates,female,5yearly,70,18324.343
768,1950,estimates,male,5yearly,70,15292.142
768,1950,estimates,female,5yearly,75,10280.812
768,1950,estimates,male,5yearly,75,8411.076
768,1950,estimates,female,5yearly,80,4050.0439
768,1950,estimates,male,5yearly,80,3256.7564
768,1950,estimates,female,5yearly,85,935.06068
768,1950,estimates,male,5yearly,85,747.8565
768,1950,estimates,female,5yearly,90,116.17894
768,1950,estimates,male,5yearly,90,88.353826
768,1950,estimates,female,5yearly,95,7.3245465
768,1950,estimates,male,5yearly,95,5.1204356
768,1950,estimates,female,5yearly,100plus,0.21443862
768,1950,estimates,male,5yearly,100plus,0.13382606
768,1955,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1955,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1955,estimates,female,5yearly,0,100000
768,1955,estimates,male,5yearly,0,100000
768,1955,estimates,female,5yearly,1,84650.81
768,1955,estimates,male,5yearly,1,82536.09
768,1955,estimates,female,5yearly,5,72088.259
768,1955,estimates,male,5yearly,5,70301.69
768,1955,estimates,female,5yearly,10,68559.098
768,1955,estimates,male,5yearly,10,67161.674
768,1955,estimates,female,5yearly,15,66767.579
768,1955,estimates,male,5yearly,15,65632.495
768,1955,estimates,female,5yearly,20,64290.693
768,1955,estimates,male,5yearly,20,63387.249
768,1955,estimates,female,5yearly,25,61312.797
768,1955,estimates,male,5yearly,25,60110.581
768,1955,estimates,female,5yearly,30,58231.167
768,1955,estimates,male,5yearly,30,57015.708
768,1955,estimates,female,5yearly,35,55195.067
768,1955,estimates,male,5yearly,35,54042.072
768,1955,estimates,female,5yearly,40,52114.009
768,1955,estimates,male,5yearly,40,50910.144
768,1955,estimates,female,5yearly,45,49081.695
768,1955,estimates,male,5yearly,45,47375.137
768,1955,estimates,female,5yearly,50,45992.053
768,1955,estimates,male,5yearly,50,43462.11
768,1955,estimates,female,5yearly,55,42186.733
768,1955,estimates,male,5yearly,55,38840.751
768,1955,estimates,female,5yearly,60,37429.883
768,1955,estimates,male,5yearly,60,33357.757
768,1955,estimates,female,5yearly,65,30712.725
768,1955,estimates,male,5yearly,65,26565.129
768,1955,estimates,female,5yearly,70,22488.791
768,1955,estimates,male,5yearly,70,18910.251
768,1955,estimates,female,5yearly,75,13445.082
768,1955,estimates,male,5yearly,75,11012.285
768,1955,estimates,female,5yearly,80,5851.9599
768,1955,estimates,male,5yearly,80,4648.9078
768,1955,estimates,female,5yearly,85,1561.2941
768,1955,estimates,male,5yearly,85,1206.9549
768,1955,estimates,female,5yearly,90,229.86743
768,1955,estimates,male,5yearly,90,164.40152
768,1955,estimates,female,5yearly,95,17.238482
768,1955,estimates,male,5yearly,95,10.85237
768,1955,estimates,female,5yearly,100plus,0.64002604
768,1955,estimates,male,5yearly,100plus,0.34434143
768,1960,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1960,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1960,estimates,female,5yearly,0,100000
768,1960,estimates,male,5yearly,0,100000
768,1960,estimates,female,5yearly,1,86453.64
768,1960,estimates,male,5yearly,1,84575.08
768,1960,estimates,female,5yearly,5,75047.139
768,1960,estimates,male,5yearly,5,73201.4
768,1960,estimates,female,5yearly,10,71943.243
768,1960,estimates,male,5yearly,10,70396.573
768,1960,estimates,female,5yearly,15,70337.154
768,1960,estimates,male,5yearly,15,69006.875
768,1960,estimates,female,5yearly,20,68097.786
768,1960,estimates,male,5yearly,20,66956.676
768,1960,estimates,female,5yearly,25,65384.936
768,1960,estimates,male,5yearly,25,63943.153
768,1960,estimates,female,5yearly,30,62546.467
768,1960,estimates,male,5yearly,30,61081.616
768,1960,estimates,female,5yearly,35,59731.474
768,1960,estimates,male,5yearly,35,58281.564
768,1960,estimates,female,5yearly,40,56835.023
768,1960,estimates,male,5yearly,40,55299.66
768,1960,estimates,female,5yearly,45,53931.706
768,1960,estimates,male,5yearly,45,51883.241
768,1960,estimates,female,5yearly,50,50920.949
768,1960,estimates,male,5yearly,50,48032.716
768,1960,estimates,female,5yearly,55,47165.9
768,1960,estimates,male,5yearly,55,43395.618
768,1960,estimates,female,5yearly,60,42405.844
768,1960,estimates,male,5yearly,60,37786.902
768,1960,estimates,female,5yearly,65,35584.962
768,1960,estimates,male,5yearly,65,30712.812
768,1960,estimates,female,5yearly,70,26961.793
768,1960,estimates,male,5yearly,70,22523.858
768,1960,estimates,female,5yearly,75,17008.186
768,1960,estimates,male,5yearly,75,13727.138
768,1960,estimates,female,5yearly,80,8031.458
768,1960,estimates,male,5yearly,80,6198.5292
768,1960,estimates,female,5yearly,85,2407.4291
768,1960,estimates,male,5yearly,85,1768.9817
768,1960,estimates,female,5yearly,90,407.46427
768,1960,estimates,male,5yearly,90,269.50303
768,1960,estimates,female,5yearly,95,35.346316
768,1960,estimates,male,5yearly,95,19.915814
768,1960,estimates,female,5yearly,100plus,1.567504
768,1960,estimates,male,5yearly,100plus,0.73070512
768,1965,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1965,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1965,estimates,female,5yearly,0,100000
768,1965,estimates,male,5yearly,0,100000
768,1965,estimates,female,5yearly,1,88057.74
768,1965,estimates,male,5yearly,1,86351.44
768,1965,estimates,female,5yearly,5,77711.909
768,1965,estimates,male,5yearly,5,75785.41
768,1965,estimates,female,5yearly,10,75068.436
768,1965,estimates,male,5yearly,10,73341.996
768,1965,estimates,female,5yearly,15,73651.296
768,1965,estimates,male,5yearly,15,72090.317
768,1965,estimates,female,5yearly,20,71640.846
768,1965,estimates,male,5yearly,20,70234.461
768,1965,estimates,female,5yearly,25,69190.826
768,1965,estimates,male,5yearly,25,67485.704
768,1965,estimates,female,5yearly,30,66599.806
768,1965,estimates,male,5yearly,30,64865.391
768,1965,estimates,female,5yearly,35,64015.182
768,1965,estimates,male,5yearly,35,62246.288
768,1965,estimates,female,5yearly,40,61327.681
768,1965,estimates,male,5yearly,40,59429.175
768,1965,estimates,female,5yearly,45,58583.215
768,1965,estimates,male,5yearly,45,56152.177
768,1965,estimates,female,5yearly,50,55682.994
768,1965,estimates,male,5yearly,50,52392.816
768,1965,estimates,female,5yearly,55,52029.864
768,1965,estimates,male,5yearly,55,47781.271
768,1965,estimates,female,5yearly,60,47328.264
768,1965,estimates,male,5yearly,60,42100.147
768,1965,estimates,female,5yearly,65,40515.193
768,1965,estimates,male,5yearly,65,34818.973
768,1965,estimates,female,5yearly,70,31616.881
768,1965,estimates,male,5yearly,70,26184.89
768,1965,estimates,female,5yearly,75,20861.691
768,1965,estimates,male,5yearly,75,16572.534
768,1965,estimates,female,5yearly,80,10531.227
768,1965,estimates,male,5yearly,80,7905.2431
768,1965,estimates,female,5yearly,85,3463.7238
768,1965,estimates,male,5yearly,85,2434.356
768,1965,estimates,female,5yearly,90,654.7605
768,1965,estimates,male,5yearly,90,405.9678
768,1965,estimates,female,5yearly,95,63.698958
768,1965,estimates,male,5yearly,95,32.873807
768,1965,estimates,female,5yearly,100plus,3.2138981
768,1965,estimates,male,5yearly,100plus,1.3446616
768,1970,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1970,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1970,estimates,female,5yearly,0,100000
768,1970,estimates,male,5yearly,0,100000
768,1970,estimates,female,5yearly,1,89476.48
768,1970,estimates,male,5yearly,1,87965.03
768,1970,estimates,female,5yearly,5,80250.509
768,1970,estimates,male,5yearly,5,78090.26
768,1970,estimates,female,5yearly,10,78037.687
768,1970,estimates,male,5yearly,10,76001.186
768,1970,estimates,female,5yearly,15,76819.041
768,1970,estimates,male,5yearly,15,74892.208
768,1970,estimates,female,5yearly,20,75078.951
768,1970,estimates,male,5yearly,20,73239.112
768,1970,estimates,female,5yearly,25,72931.288
768,1970,estimates,male,5yearly,25,70774.375
768,1970,estimates,female,5yearly,30,70630.176
768,1970,estimates,male,5yearly,30,68412.571
768,1970,estimates,female,5yearly,35,68305.246
768,1970,estimates,male,5yearly,35,65976.437
768,1970,estimates,female,5yearly,40,65848.116
768,1970,estimates,male,5yearly,40,63336.86
768,1970,estimates,female,5yearly,45,63272.54
768,1970,estimates,male,5yearly,45,60208.58
768,1970,estimates,female,5yearly,50,60489.381
768,1970,estimates,male,5yearly,50,56551.287
768,1970,estimates,female,5yearly,55,56927.101
768,1970,estimates,male,5yearly,55,51983.02
768,1970,estimates,female,5yearly,60,52286.366
768,1970,estimates,male,5yearly,60,46250.004
768,1970,estimates,female,5yearly,65,45478.003
768,1970,estimates,male,5yearly,65,38801.536
768,1970,estimates,female,5yearly,70,36339.583
768,1970,estimates,male,5yearly,70,29777.747
768,1970,estimates,female,5yearly,75,24848.981
768,1970,estimates,male,5yearly,75,19416.83
768,1970,estimates,female,5yearly,80,13198.934
768,1970,estimates,male,5yearly,80,9660.6113
768,1970,estimates,female,5yearly,85,4651.3235
768,1970,estimates,male,5yearly,85,3148.7683
768,1970,estimates,female,5yearly,90,952.77147
768,1970,estimates,male,5yearly,90,560.93758
768,1970,estimates,female,5yearly,95,100.47666
768,1970,estimates,male,5yearly,95,48.464092
768,1970,estimates,female,5yearly,100plus,5.516225
768,1970,estimates,male,5yearly,100plus,2.129945
768,1975,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1975,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1975,estimates,female,5yearly,0,100000
768,1975,estimates,male,5yearly,0,100000
768,1975,estimates,female,5yearly,1,90663.66
768,1975,estimates,male,5yearly,1,89215.33
768,1975,estimates,female,5yearly,5,82475.886
768,1975,estimates,male,5yearly,5,80355.26
768,1975,estimates,female,5yearly,10,80625.71
768,1975,estimates,male,5yearly,10,78550.448
768,1975,estimates,female,5yearly,15,79580.401
768,1975,estimates,male,5yearly,15,77560.545
768,1975,estimates,female,5yearly,20,78078.15
768,1975,estimates,male,5yearly,20,76084.393
768,1975,estimates,female,5yearly,25,76202.702
768,1975,estimates,male,5yearly,25,73882.405
768,1975,estimates,female,5yearly,30,74168.715
768,1975,estimates,male,5yearly,30,71754.517
768,1975,estimates,female,5yearly,35,72091.045
768,1975,estimates,male,5yearly,35,69512.351
768,1975,estimates,female,5yearly,40,69860.642
768,1975,estimates,male,5yearly,40,67054.806
768,1975,estimates,female,5yearly,45,67463.012
768,1975,estimates,male,5yearly,45,64088.381
768,1975,estimates,female,5yearly,50,64815.723
768,1975,estimates,male,5yearly,50,60546.447
768,1975,estimates,female,5yearly,55,61375.143
768,1975,estimates,male,5yearly,55,56030.8
768,1975,estimates,female,5yearly,60,56842.848
768,1975,estimates,male,5yearly,60,50268.424
768,1975,estimates,female,5yearly,65,50120.066
768,1975,estimates,male,5yearly,65,42688.167
768,1975,estimates,female,5yearly,70,40869.49
768,1975,estimates,male,5yearly,70,33334.216
768,1975,estimates,female,5yearly,75,28813.724
768,1975,estimates,male,5yearly,75,22299.07
768,1975,estimates,female,5yearly,80,15984.306
768,1975,estimates,male,5yearly,80,11497.326
768,1975,estimates,female,5yearly,85,5972.839
768,1975,estimates,male,5yearly,85,3931.0889
768,1975,estimates,female,5yearly,90,1309.6015
768,1975,estimates,male,5yearly,90,740.18011
768,1975,estimates,female,5yearly,95,147.77485
768,1975,estimates,male,5yearly,95,67.483841
768,1975,estimates,female,5yearly,100plus,8.6965116
768,1975,estimates,male,5yearly,100plus,3.1396558
768,1980,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1980,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1980,estimates,female,5yearly,0,100000
768,1980,estimates,male,5yearly,0,100000
768,1980,estimates,female,5yearly,1,91465.88
768,1980,estimates,male,5yearly,1,90088.45
768,1980,estimates,female,5yearly,5,84361.457
768,1980,estimates,male,5yearly,5,82294.75
768,1980,estimates,female,5yearly,10,82837.22
768,1980,estimates,male,5yearly,10,80752.567
768,1980,estimates,female,5yearly,15,81950.736
768,1980,estimates,male,5yearly,15,79878.327
768,1980,estimates,female,5yearly,20,80667.314
768,1980,estimates,male,5yearly,20,78573.629
768,1980,estimates,female,5yearly,25,79047.062
768,1980,estimates,male,5yearly,25,76625.718
768,1980,estimates,female,5yearly,30,77268.331
768,1980,estimates,male,5yearly,30,74729.405
768,1980,estimates,female,5yearly,35,75433.542
768,1980,estimates,male,5yearly,35,72686.365
768,1980,estimates,female,5yearly,40,73432.212
768,1980,estimates,male,5yearly,40,70421.258
768,1980,estimates,female,5yearly,45,71224.681
768,1980,estimates,male,5yearly,45,67636.435
768,1980,estimates,female,5yearly,50,68733.642
768,1980,estimates,male,5yearly,50,64240.143
768,1980,estimates,female,5yearly,55,65446.741
768,1980,estimates,male,5yearly,55,59820.138
768,1980,estimates,female,5yearly,60,61069.385
768,1980,estimates,male,5yearly,60,54086.142
768,1980,estimates,female,5yearly,65,54509.593
768,1980,estimates,male,5yearly,65,46451.956
768,1980,estimates,female,5yearly,70,45263.999
768,1980,estimates,male,5yearly,70,36862.738
768,1980,estimates,female,5yearly,75,32795.661
768,1980,estimates,male,5yearly,75,25250.844
768,1980,estimates,female,5yearly,80,18911.238
768,1980,estimates,male,5yearly,80,13455.798
768,1980,estimates,female,5yearly,85,7441.7268
768,1980,estimates,male,5yearly,85,4808.004
768,1980,estimates,female,5yearly,90,1731.6652
768,1980,estimates,male,5yearly,90,952.58253
768,1980,estimates,female,5yearly,95,207.04566
768,1980,estimates,male,5yearly,95,91.212866
768,1980,estimates,female,5yearly,100plus,12.894693
768,1980,estimates,male,5yearly,100plus,4.4608057
768,1985,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1985,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1985,estimates,female,5yearly,0,100000
768,1985,estimates,male,5yearly,0,100000
768,1985,estimates,female,5yearly,1,91969.11
768,1985,estimates,male,5yearly,1,90609.09
768,1985,estimates,female,5yearly,5,85740.553
768,1985,estimates,male,5yearly,5,83719.82
768,1985,estimates,female,5yearly,10,84351.853
768,1985,estimates,male,5yearly,10,82391.392
768,1985,estimates,female,5yearly,15,83534.699
768,1985,estimates,male,5yearly,15,81614.614
768,1985,estimates,female,5yearly,20,82343.206
768,1985,estimates,male,5yearly,20,80454.214
768,1985,estimates,female,5yearly,25,80831.0
768,1985,estimates,male,5yearly,25,78719.428
768,1985,estimates,female,5yearly,30,79160.789
768,1985,estimates,male,5yearly,30,77021.689
768,1985,estimates,female,5yearly,35,77430.194
768,1985,estimates,male,5yearly,35,75153.159
768,1985,estimates,female,5yearly,40,75527.061
768,1985,estimates,male,5yearly,40,73060.679
768,1985,estimates,female,5yearly,45,73400.548
768,1985,estimates,male,5yearly,45,70445.128
768,1985,estimates,female,5yearly,50,70974.965
768,1985,estimates,male,5yearly,50,67194.704
768,1985,estimates,female,5yearly,55,67750.313
768,1985,estimates,male,5yearly,55,62886.896
768,1985,estimates,female,5yearly,60,63433.493
768,1985,estimates,male,5yearly,60,57217.851
768,1985,estimates,female,5yearly,65,56933.794
768,1985,estimates,male,5yearly,65,49593.063
768,1985,estimates,female,5yearly,70,47667.28
768,1985,estimates,male,5yearly,70,39871.354
768,1985,estimates,female,5yearly,75,34966.463
768,1985,estimates,male,5yearly,75,27838.411
768,1985,estimates,female,5yearly,80,20519.27
768,1985,estimates,male,5yearly,80,15233.234
768,1985,estimates,female,5yearly,85,8264.8292
768,1985,estimates,male,5yearly,85,5638.1346
768,1985,estimates,female,5yearly,90,1975.0724
768,1985,estimates,male,5yearly,90,1163.1005
768,1985,estimates,female,5yearly,95,242.23794
768,1985,estimates,male,5yearly,95,115.71742
768,1985,estimates,female,5yearly,100plus,15.451927
768,1985,estimates,male,5yearly,100plus,5.8748277
768,1990,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1990,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1990,estimates,female,5yearly,0,100000
768,1990,estimates,male,5yearly,0,100000
768,1990,estimates,female,5yearly,1,92336.28
768,1990,estimates,male,5yearly,1,90987.71
768,1990,estimates,female,5yearly,5,86795.747
768,1990,estimates,male,5yearly,5,84831.04
768,1990,estimates,female,5yearly,10,85145.515
768,1990,estimates,male,5yearly,10,83582.883
768,1990,estimates,female,5yearly,15,84210.696
768,1990,estimates,male,5yearly,15,82839.5
768,1990,estimates,female,5yearly,20,82839.033
768,1990,estimates,male,5yearly,20,81729.11
768,1990,estimates,female,5yearly,25,81111.366
768,1990,estimates,male,5yearly,25,80068.036
768,1990,estimates,female,5yearly,30,79219.565
768,1990,estimates,male,5yearly,30,78439.202
768,1990,estimates,female,5yearly,35,77271.992
768,1990,estimates,male,5yearly,35,76629.669
768,1990,estimates,female,5yearly,40,75154.845
768,1990,estimates,male,5yearly,40,74594.603
768,1990,estimates,female,5yearly,45,72832.23
768,1990,estimates,male,5yearly,45,72032.962
768,1990,estimates,female,5yearly,50,70223.24
768,1990,estimates,male,5yearly,50,68824.222
768,1990,estimates,female,5yearly,55,66791.582
768,1990,estimates,male,5yearly,55,64539.28
768,1990,estimates,female,5yearly,60,62231.636
768,1990,estimates,male,5yearly,60,58866.867
768,1990,estimates,female,5yearly,65,55412.269
768,1990,estimates,male,5yearly,65,51206.136
768,1990,estimates,female,5yearly,70,45847.918
768,1990,estimates,male,5yearly,70,41379.507
768,1990,estimates,female,5yearly,75,33039.235
768,1990,estimates,male,5yearly,75,29108.832
768,1990,estimates,female,5yearly,80,18906.088
768,1990,estimates,male,5yearly,80,16095.017
768,1990,estimates,female,5yearly,85,7364.0308
768,1990,estimates,male,5yearly,85,6039.6861
768,1990,estimates,female,5yearly,90,1693.6275
768,1990,estimates,male,5yearly,90,1265.7018
768,1990,estimates,female,5yearly,95,200.21935
768,1990,estimates,male,5yearly,95,127.79781
768,1990,estimates,female,5yearly,100plus,12.33523
768,1990,estimates,male,5yearly,100plus,6.5799899
768,1995,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,1995,estimates,male,5yearly,"Region, subregion, country or area *",Togo
768,1995,estimates,female,5yearly,0,100000
768,1995,estimates,male,5yearly,0,100000
768,1995,estimates,female,5yearly,1,92625.03
768,1995,estimates,male,5yearly,1,91340.47
768,1995,estimates,female,5yearly,5,87711.69
768,1995,estimates,male,5yearly,5,85841.81
768,1995,estimates,female,5yearly,10,85376.69
768,1995,estimates,male,5yearly,10,84055.361
768,1995,estimates,female,5yearly,15,84142.171
768,1995,estimates,male,5yearly,15,83030.945
768,1995,estimates,female,5yearly,20,82313.746
768,1995,estimates,male,5yearly,20,81511.304
768,1995,estimates,female,5yearly,25,80050.943
768,1995,estimates,male,5yearly,25,79243.965
768,1995,estimates,female,5yearly,30,77619.601
768,1995,estimates,male,5yearly,30,77048.563
768,1995,estimates,female,5yearly,35,75156.631
768,1995,estimates,male,5yearly,35,74722.153
768,1995,estimates,female,5yearly,40,72544.176
768,1995,estimates,male,5yearly,40,72164.735
768,1995,estimates,female,5yearly,45,69790.005
768,1995,estimates,male,5yearly,45,69063.058
768,1995,estimates,female,5yearly,50,66799.203
768,1995,estimates,male,5yearly,50,65339.335
768,1995,estimates,female,5yearly,55,62957.533
768,1995,estimates,male,5yearly,55,60566.655
768,1995,estimates,female,5yearly,60,57939.946
768,1995,estimates,male,5yearly,60,54450.108
768,1995,estimates,female,5yearly,65,50559.573
768,1995,estimates,male,5yearly,65,46378.528
768,1995,estimates,female,5yearly,70,40595.96
768,1995,estimates,male,5yearly,70,36371.771
768,1995,estimates,female,5yearly,75,27962.658
768,1995,estimates,male,5yearly,75,24485.235
768,1995,estimates,female,5yearly,80,15007.663
768,1995,estimates,male,5yearly,80,12736.037
768,1995,estimates,female,5yearly,85,5363.413
768,1995,estimates,male,5yearly,85,4406.186
768,1995,estimates,female,5yearly,90,1116.6955
768,1995,estimates,male,5yearly,90,841.00599
768,1995,estimates,female,5yearly,95,119.69745
768,1995,estimates,male,5yearly,95,77.691132
768,1995,estimates,female,5yearly,100plus,6.682068
768,1995,estimates,male,5yearly,100plus,3.6639463
768,2000,estimates,female,5yearly,"Region, subregion, country or area *",Togo
768,2000,estimates,male,5yearly,"Region, subregion, country or area *",Togo
