country,year,variant,gender,freq,age1yearinterval,survivorage
533,1950,estimates,female,5yearly,0,100000
533,1950,estimates,male,5yearly,0,100000
533,1950,estimates,female,5yearly,1,93548.383
533,1950,estimates,male,5yearly,1,92661.546
533,1950,estimates,female,5yearly,5,90854.62
533,1950,estimates,male,5yearly,5,90135.072
533,1950,estimates,female,5yearly,10,89984.014
533,1950,estimates,male,5yearly,10,89252.764
533,1950,estimates,female,5yearly,15,89303.843
533,1950,estimates,male,5yearly,15,88588.697
533,1950,estimates,female,5yearly,20,88301.806
533,1950,estimates,male,5yearly,20,87545.387
533,1950,estimates,female,5yearly,25,86988.722
533,1950,estimates,male,5yearly,25,86077.703
533,1950,estimates,female,5yearly,30,85501.367
533,1950,estimates,male,5yearly,30,84557.737
533,1950,estimates,female,5yearly,35,83812.922
533,1950,estimates,male,5yearly,35,82870.937
533,1950,estimates,female,5yearly,40,81872.335
533,1950,estimates,male,5yearly,40,80824.574
533,1950,estimates,female,5yearly,45,79584.066
533,1950,estimates,male,5yearly,45,78188.155
533,1950,estimates,female,5yearly,50,76744.623
533,1950,estimates,male,5yearly,50,74694.015
533,1950,estimates,female,5yearly,55,72944.992
533,1950,estimates,male,5yearly,55,69912.157
533,1950,estimates,female,5yearly,60,67883.551
533,1950,estimates,male,5yearly,60,63439.912
533,1950,estimates,female,5yearly,65,60772.267
533,1950,estimates,male,5yearly,65,54817.523
533,1950,estimates,female,5yearly,70,51157.98
533,1950,estimates,male,5yearly,70,44006.408
533,1950,estimates,female,5yearly,75,38635.61
533,1950,estimates,male,5yearly,75,31363.682
533,1950,estimates,female,5yearly,80,24485.228
533,1950,estimates,male,5yearly,80,18459.58
533,1950,estimates,female,5yearly,85,11706.94
533,1950,estimates,male,5yearly,85,8077.2389
533,1950,estimates,female,5yearly,90,3752.9647
533,1950,estimates,male,5yearly,90,2268.3628
533,1950,estimates,female,5yearly,95,724.23459
533,1950,estimates,male,5yearly,95,358.91873
533,1950,estimates,female,5yearly,100plus,78.354282
533,1950,estimates,male,5yearly,100plus,30.057835
533,1955,estimates,female,5yearly,0,100000
533,1955,estimates,male,5yearly,0,100000
533,1955,estimates,female,5yearly,1,95178.514
533,1955,estimates,male,5yearly,1,94491.617
533,1955,estimates,female,5yearly,5,93495.616
