country,year,variant,gender,freq,age1yearinterval,survivorage
192,1950,estimates,female,5yearly,0,100000
192,1950,estimates,male,5yearly,0,100000
192,1950,estimates,female,5yearly,1,93015
192,1950,estimates,male,5yearly,1,90920
192,1950,estimates,female,5yearly,5,89888
192,1950,estimates,male,5yearly,5,87631
192,1950,estimates,female,5yearly,10,89039
192,1950,estimates,male,5yearly,10,86732
192,1950,estimates,female,5yearly,15,88453
192,1950,estimates,male,5yearly,15,86152
192,1950,estimates,female,5yearly,20,87507
192,1950,estimates,male,5yearly,20,85117
192,1950,estimates,female,5yearly,25,86229
192,1950,estimates,male,5yearly,25,83570
192,1950,estimates,female,5yearly,30,84842
192,1950,estimates,male,5yearly,30,81909
192,1950,estimates,female,5yearly,35,83233
192,1950,estimates,male,5yearly,35,80081
192,1950,estimates,female,5yearly,40,81330
192,1950,estimates,male,5yearly,40,77848
192,1950,estimates,female,5yearly,45,79090
192,1950,estimates,male,5yearly,45,75098
192,1950,estimates,female,5yearly,50,76450
192,1950,estimates,male,5yearly,50,71692
192,1950,estimates,female,5yearly,55,72978
192,1950,estimates,male,5yearly,55,67428
192,1950,estimates,female,5yearly,60,68557
192,1950,estimates,male,5yearly,60,62023
192,1950,estimates,female,5yearly,65,62811
192,1950,estimates,male,5yearly,65,55067
192,1950,estimates,female,5yearly,70,54133
192,1950,estimates,male,5yearly,70,45986
192,1950,estimates,female,5yearly,75,39945
192,1950,estimates,male,5yearly,75,33800
192,1950,estimates,female,5yearly,80,21070
192,1950,estimates,male,5yearly,80,18722
192,1950,estimates,female,5yearly,85,9735.9585
192,1950,estimates,male,5yearly,85,8256.2696
192,1950,estimates,female,5yearly,90,3398.9409
192,1950,estimates,male,5yearly,90,2595.2328
192,1950,estimates,female,5yearly,95,866.32713
192,1950,estimates,male,5yearly,95,558.81415
192,1950,estimates,female,5yearly,100plus,158.17074
192,1950,estimates,male,5yearly,100plus,81.20918
192,1955,estimates,female,5yearly,0,100000
192,1955,estimates,male,5yearly,0,100000
192,1955,estimates,female,5yearly,1,93952
192,1955,estimates,male,5yearly,1,92126
192,1955,estimates,female,5yearly,5,91582
192,1955,estimates,male,5yearly,5,89637
192,1955,estimates,female,5yearly,10,90920
192,1955,estimates,male,5yearly,10,88924
192,1955,estimates,female,5yearly,15,90431
192,1955,estimates,male,5yearly,15,88426
192,1955,estimates,female,5yearly,20,89632
192,1955,estimates,male,5yearly,20,87519
192,1955,estimates,female,5yearly,25,88570
192,1955,estimates,male,5yearly,25,86216
192,1955,estimates,female,5yearly,30,87412
192,1955,estimates,male,5yearly,30,84813
192,1955,estimates,female,5yearly,35,86063
192,1955,estimates,male,5yearly,35,83260
192,1955,estimates,female,5yearly,40,84436
192,1955,estimates,male,5yearly,40,81353
192,1955,estimates,female,5yearly,45,82473
192,1955,estimates,male,5yearly,45,78976
192,1955,estimates,female,5yearly,50,80092
192,1955,estimates,male,5yearly,50,75958
192,1955,estimates,female,5yearly,55,76906
192,1955,estimates,male,5yearly,55,72063
192,1955,estimates,female,5yearly,60,72714
192,1955,estimates,male,5yearly,60,66953
192,1955,estimates,female,5yearly,65,67070
192,1955,estimates,male,5yearly,65,60111
192,1955,estimates,female,5yearly,70,58508
192,1955,estimates,male,5yearly,70,50848
192,1955,estimates,female,5yearly,75,44838
192,1955,estimates,male,5yearly,75,38208
192,1955,estimates,female,5yearly,80,26298
192,1955,estimates,male,5yearly,80,22408
192,1955,estimates,female,5yearly,85,12927.452
192,1955,estimates,male,5yearly,85,10159.022
192,1955,estimates,female,5yearly,90,4746.9327
192,1955,estimates,male,5yearly,90,3235.6785
192,1955,estimates,female,5yearly,95,1248.2792
192,1955,estimates,male,5yearly,95,692.13865
192,1955,estimates,female,5yearly,100plus,229.56021
192,1955,estimates,male,5yearly,100plus,97.850993
192,1960,estimates,female,5yearly,0,100000
192,1960,estimates,male,5yearly,0,100000
192,1960,estimates,female,5yearly,1,94854
192,1960,estimates,male,5yearly,1,93309
192,1960,estimates,female,5yearly,5,93217
192,1960,estimates,male,5yearly,5,91597
192,1960,estimates,female,5yearly,10,92738
192,1960,estimates,male,5yearly,10,91069
192,1960,estimates,female,5yearly,15,92346
192,1960,estimates,male,5yearly,15,90654
192,1960,estimates,female,5yearly,20,91692
192,1960,estimates,male,5yearly,20,89875
192,1960,estimates,female,5yearly,25,90845
192,1960,estimates,male,5yearly,25,88815
192,1960,estimates,female,5yearly,30,89917
192,1960,estimates,male,5yearly,30,87673
192,1960,estimates,female,5yearly,35,88830
192,1960,estimates,male,5yearly,35,86399
192,1960,estimates,female,5yearly,40,87484
192,1960,estimates,male,5yearly,40,84830
192,1960,estimates,female,5yearly,45,85806
192,1960,estimates,male,5yearly,45,82841
192,1960,estimates,female,5yearly,50,83696
192,1960,estimates,male,5yearly,50,80234
192,1960,estimates,female,5yearly,55,80815
192,1960,estimates,male,5yearly,55,76744
192,1960,estimates,female,5yearly,60,76876
192,1960,estimates,male,5yearly,60,71975
192,1960,estimates,female,5yearly,65,71360
192,1960,estimates,male,5yearly,65,65299
192,1960,estimates,female,5yearly,70,62960
192,1960,estimates,male,5yearly,70,55905
192,1960,estimates,female,5yearly,75,49949
192,1960,estimates,male,5yearly,75,42877
192,1960,estimates,female,5yearly,80,32092
192,1960,estimates,male,5yearly,80,26468
192,1960,estimates,female,5yearly,85,16723.752
192,1960,estimates,male,5yearly,85,12329.56
192,1960,estimates,female,5yearly,90,6444.1956
192,1960,estimates,male,5yearly,90,3982.8483
192,1960,estimates,female,5yearly,95,1744.6624
192,1960,estimates,male,5yearly,95,848.26117
192,1960,estimates,female,5yearly,100plus,322.34346
192,1960,estimates,male,5yearly,100plus,117.06653
192,1965,estimates,female,5yearly,0,100000
192,1965,estimates,male,5yearly,0,100000
192,1965,estimates,female,5yearly,1,95693
192,1965,estimates,male,5yearly,1,94412
192,1965,estimates,female,5yearly,5,94790
192,1965,estimates,male,5yearly,5,93497
192,1965,estimates,female,5yearly,10,94498
192,1965,estimates,male,5yearly,10,93162
192,1965,estimates,female,5yearly,15,94206
192,1965,estimates,male,5yearly,15,92833
192,1965,estimates,female,5yearly,20,93701
192,1965,estimates,male,5yearly,20,92190
192,1965,estimates,female,5yearly,25,93077
192,1965,estimates,male,5yearly,25,91389
192,1965,estimates,female,5yearly,30,92387
192,1965,estimates,male,5yearly,30,90524
192,1965,estimates,female,5yearly,35,91574
192,1965,estimates,male,5yearly,35,89550
192,1965,estimates,female,5yearly,40,90524
192,1965,estimates,male,5yearly,40,88347
192,1965,estimates,female,5yearly,45,89151
192,1965,estimates,male,5yearly,45,86785
192,1965,estimates,female,5yearly,50,87333
192,1965,estimates,male,5yearly,50,84640
192,1965,estimates,female,5yearly,55,84785
192,1965,estimates,male,5yearly,55,81615
192,1965,estimates,female,5yearly,60,81133
192,1965,estimates,male,5yearly,60,77255
192,1965,estimates,female,5yearly,65,75780
192,1965,estimates,male,5yearly,65,70818
192,1965,estimates,female,5yearly,70,67600
192,1965,estimates,male,5yearly,70,61352
192,1965,estimates,female,5yearly,75,55424
192,1965,estimates,male,5yearly,75,48007
192,1965,estimates,female,5yearly,80,38659
192,1965,estimates,male,5yearly,80,31112
192,1965,estimates,female,5yearly,85,21324.634
192,1965,estimates,male,5yearly,85,14896.83
192,1965,estimates,female,5yearly,90,8608.7379
192,1965,estimates,male,5yearly,90,4883.009
192,1965,estimates,female,5yearly,95,2391.0838
192,1965,estimates,male,5yearly,95,1035.4995
192,1965,estimates,female,5yearly,100plus,441.01711
192,1965,estimates,male,5yearly,100plus,139.43594
192,1970,estimates,female,5yearly,0,100000
192,1970,estimates,male,5yearly,0,100000
192,1970,estimates,female,5yearly,1,96637
192,1970,estimates,male,5yearly,1,95696
192,1970,estimates,female,5yearly,5,96115
192,1970,estimates,male,5yearly,5,95165
192,1970,estimates,female,5yearly,10,95916
192,1970,estimates,male,5yearly,10,94914
192,1970,estimates,female,5yearly,15,95688
