country,year,variant,gender,freq,age1yearinterval,survivorage
732,1950,estimates,female,5yearly,0,100000
732,1950,estimates,male,5yearly,0,100000
732,1950,estimates,female,5yearly,1,80155.727
732,1950,estimates,male,5yearly,1,76547.943
732,1950,estimates,female,5yearly,5,69438.341
732,1950,estimates,male,5yearly,5,66095.476
732,1950,estimates,female,5yearly,10,66806.448
732,1950,estimates,male,5yearly,10,63666.39
732,1950,estimates,female,5yearly,15,64818.701
732,1950,estimates,male,5yearly,15,61972.081
732,1950,estimates,female,5yearly,20,62270.717
732,1950,estimates,male,5yearly,20,59708.701
732,1950,estimates,female,5yearly,25,59201.824
732,1950,estimates,male,5yearly,25,56607.784
732,1950,estimates,female,5yearly,30,55938.742
732,1950,estimates,male,5yearly,30,53349.544
732,1950,estimates,female,5yearly,35,52454.856
732,1950,estimates,male,5yearly,35,49821.476
732,1950,estimates,female,5yearly,40,48857.312
732,1950,estimates,male,5yearly,40,45940.545
732,1950,estimates,female,5yearly,45,45219.032
732,1950,estimates,male,5yearly,45,41603.798
732,1950,estimates,female,5yearly,50,41513.33
732,1950,estimates,male,5yearly,50,36997.3
732,1950,estimates,female,5yearly,55,37103.687
732,1950,estimates,male,5yearly,55,31788.774
732,1950,estimates,female,5yearly,60,32051.63
732,1950,estimates,male,5yearly,60,26244.464
732,1950,estimates,female,5yearly,65,25768.557
732,1950,estimates,male,5yearly,65,20077.607
732,1950,estimates,female,5yearly,70,19011.339
732,1950,estimates,male,5yearly,70,13881.222
732,1950,estimates,female,5yearly,75,12003.458
732,1950,estimates,male,5yearly,75,8174.6783
732,1950,estimates,female,5yearly,80,6025.1512
732,1950,estimates,male,5yearly,80,3701.4903
732,1950,estimates,female,5yearly,85,2163.742
732,1950,estimates,male,5yearly,85,1174.9444
732,1950,estimates,female,5yearly,90,505.55662
732,1950,estimates,male,5yearly,90,228.39509
732,1950,estimates,female,5yearly,95,72.160567
732,1950,estimates,male,5yearly,95,25.295712
732,1950,estimates,female,5yearly,100plus,6.3289007
732,1950,estimates,male,5yearly,100plus,1.7179698
732,1955,estimates,female,5yearly,0,100000
732,1955,estimates,male,5yearly,0,100000
732,1955,estimates,female,5yearly,1,81566.854
732,1955,estimates,male,5yearly,1,78205.29
732,1955,estimates,female,5yearly,5,71543.588
732,1955,estimates,male,5yearly,5,68391.911
732,1955,estimates,female,5yearly,10,69043.849
732,1955,estimates,male,5yearly,10,66066.72
732,1955,estimates,female,5yearly,15,67149.507
