country,year,variant,gender,freq,age1yearinterval,survivorage
454,1950,estimates,female,5yearly,0,100000
454,1950,estimates,male,5yearly,0,100000
454,1950,estimates,female,5yearly,1,81087.641
454,1950,estimates,male,5yearly,1,79354.532
454,1950,estimates,female,5yearly,5,65587.634
454,1950,estimates,male,5yearly,5,64860.982
454,1950,estimates,female,5yearly,10,62608.542
454,1950,estimates,male,5yearly,10,62161.671
454,1950,estimates,female,5yearly,15,61039.343
454,1950,estimates,male,5yearly,15,60877.325
454,1950,estimates,female,5yearly,20,58911.078
454,1950,estimates,male,5yearly,20,58976.339
454,1950,estimates,female,5yearly,25,56343.539
454,1950,estimates,male,5yearly,25,56186.93
454,1950,estimates,female,5yearly,30,53674.663
454,1950,estimates,male,5yearly,30,53543.56
454,1950,estimates,female,5yearly,35,51037.828
454,1950,estimates,male,5yearly,35,50973.943
454,1950,estimates,female,5yearly,40,48346.902
454,1950,estimates,male,5yearly,40,48248.251
454,1950,estimates,female,5yearly,45,45678.622
454,1950,estimates,male,5yearly,45,45141.793
454,1950,estimates,female,5yearly,50,42940.408
454,1950,estimates,male,5yearly,50,41662.644
454,1950,estimates,female,5yearly,55,39560.704
454,1950,estimates,male,5yearly,55,37508.962
454,1950,estimates,female,5yearly,60,35310.83
454,1950,estimates,male,5yearly,60,32518.061
454,1950,estimates,female,5yearly,65,29268.714
454,1950,estimates,male,5yearly,65,26259.093
454,1950,estimates,female,5yearly,70,21766.791
454,1950,estimates,male,5yearly,70,19077.52
454,1950,estimates,female,5yearly,75,13338.559
454,1950,estimates,male,5yearly,75,11464.035
454,1950,estimates,female,5yearly,80,6030.0346
454,1950,estimates,male,5yearly,80,5069.7511
454,1950,estimates,female,5yearly,85,1701.4392
454,1950,estimates,male,5yearly,85,1407.2848
454,1950,estimates,female,5yearly,90,263.70512
454,1950,estimates,male,5yearly,90,205.02147
454,1950,estimates,female,5yearly,95,22.735953
454,1950,estimates,male,5yearly,95,15.547551
454,1950,estimates,female,5yearly,100plus,1.3959379
454,1950,estimates,male,5yearly,100plus,0.88627112
454,1955,estimates,female,5yearly,0,100000
454,1955,estimates,male,5yearly,0,100000
454,1955,estimates,female,5yearly,1,81614.238
454,1955,estimates,male,5yearly,1,79910.498
454,1955,estimates,female,5yearly,5,66647.663
454,1955,estimates,male,5yearly,5,65878.928
454,1955,estimates,female,5yearly,10,63751.146
454,1955,estimates,male,5yearly,10,63245.645
454,1955,estimates,female,5yearly,15,62218.437
454,1955,estimates,male,5yearly,15,61986.247
454,1955,estimates,female,5yearly,20,60134.424
454,1955,estimates,male,5yearly,20,60120.069
454,1955,estimates,female,5yearly,25,57615.314
454,1955,estimates,male,5yearly,25,57376.876
454,1955,estimates,female,5yearly,30,54989.307
454,1955,estimates,male,5yearly,30,54773.893
454,1955,estimates,female,5yearly,35,52390.309
454,1955,estimates,male,5yearly,35,52231.439
454,1955,estimates,female,5yearly,40,49728.488
454,1955,estimates,male,5yearly,40,49526.914
454,1955,estimates,female,5yearly,45,47076.484
454,1955,estimates,male,5yearly,45,46432.587
454,1955,estimates,female,5yearly,50,44342.457
454,1955,estimates,male,5yearly,50,42950.993
454,1955,estimates,female,5yearly,55,40956.165
454,1955,estimates,male,5yearly,55,38773.169
454,1955,estimates,female,5yearly,60,36682.544
454,1955,estimates,male,5yearly,60,33728.661
454,1955,estimates,female,5yearly,65,30583.691
454,1955,estimates,male,5yearly,65,27374.026
454,1955,estimates,female,5yearly,70,22948.008
454,1955,estimates,male,5yearly,70,20033.685
454,1955,estimates,female,5yearly,75,14260.832
454,1955,estimates,male,5yearly,75,12173.265
454,1955,estimates,female,5yearly,80,6586.1364
454,1955,estimates,male,5yearly,80,5472.3333
454,1955,estimates,female,5yearly,85,1915.9301
454,1955,estimates,male,5yearly,85,1554.0707
454,1955,estimates,female,5yearly,90,308.17835
