country,year,variant,gender,freq,age1yearinterval,survivorage
120,1950,estimates,female,5yearly,0,100000
120,1950,estimates,male,5yearly,0,100000
120,1950,estimates,female,5yearly,1,84240.769
120,1950,estimates,male,5yearly,1,81914.293
120,1950,estimates,female,5yearly,5,72628.669
120,1950,estimates,male,5yearly,5,70328.452
120,1950,estimates,female,5yearly,10,68325.864
120,1950,estimates,male,5yearly,10,66161.761
120,1950,estimates,female,5yearly,15,66170.125
120,1950,estimates,male,5yearly,15,64147.058
120,1950,estimates,female,5yearly,20,63962.431
120,1950,estimates,male,5yearly,20,61948.128
120,1950,estimates,female,5yearly,25,61513.028
120,1950,estimates,male,5yearly,25,58963.458
120,1950,estimates,female,5yearly,30,58765.366
120,1950,estimates,male,5yearly,30,55956.463
120,1950,estimates,female,5yearly,35,55725.878
120,1950,estimates,male,5yearly,35,52912.503
120,1950,estimates,female,5yearly,40,52436.155
120,1950,estimates,male,5yearly,40,49654.421
120,1950,estimates,female,5yearly,45,49045.065
120,1950,estimates,male,5yearly,45,45983.054
120,1950,estimates,female,5yearly,50,45607.882
120,1950,estimates,male,5yearly,50,41929.818
120,1950,estimates,female,5yearly,55,41705.547
120,1950,estimates,male,5yearly,55,37351.508
120,1950,estimates,female,5yearly,60,36924.357
120,1950,estimates,male,5yearly,60,32110.486
120,1950,estimates,female,5yearly,65,30902.916
120,1950,estimates,male,5yearly,65,26020.525
120,1950,estimates,female,5yearly,70,23576.169
120,1950,estimates,male,5yearly,70,19189.887
120,1950,estimates,female,5yearly,75,15463.983
120,1950,estimates,male,5yearly,75,11958.516
120,1950,estimates,female,5yearly,80,8171.281
120,1950,estimates,male,5yearly,80,5817.9405
120,1950,estimates,female,5yearly,85,3088.1737
120,1950,estimates,male,5yearly,85,1927.0165
120,1950,estimates,female,5yearly,90,755.39707
120,1950,estimates,male,5yearly,90,372.93305
120,1950,estimates,female,5yearly,95,111.2591
120,1950,estimates,male,5yearly,95,38.878859
120,1950,estimates,female,5yearly,100plus,9.856301
120,1950,estimates,male,5yearly,100plus,2.4731921
120,1955,estimates,female,5yearly,0,100000
120,1955,estimates,male,5yearly,0,100000
120,1955,estimates,female,5yearly,1,85314.418
120,1955,estimates,male,5yearly,1,83171.991
120,1955,estimates,female,5yearly,5,74457.013
120,1955,estimates,male,5yearly,5,72333.939
120,1955,estimates,female,5yearly,10,70383.547
120,1955,estimates,male,5yearly,10,68375.191
120,1955,estimates,female,5yearly,15,68326.571
120,1955,estimates,male,5yearly,15,66447.208
120,1955,estimates,female,5yearly,20,66203.962
120,1955,estimates,male,5yearly,20,64313.324
120,1955,estimates,female,5yearly,25,63835.126
120,1955,estimates,male,5yearly,25,61407.799
120,1955,estimates,female,5yearly,30,61171.015
120,1955,estimates,male,5yearly,30,58472.755
120,1955,estimates,female,5yearly,35,58219.892
120,1955,estimates,male,5yearly,35,55491.523
120,1955,estimates,female,5yearly,40,55015.276
120,1955,estimates,male,5yearly,40,52293.801
120,1955,estimates,female,5yearly,45,51680.152
120,1955,estimates,male,5yearly,45,48672.847
120,1955,estimates,female,5yearly,50,48275.53
120,1955,estimates,male,5yearly,50,44650.36
120,1955,estimates,female,5yearly,55,44370.112
120,1955,estimates,male,5yearly,55,40048.382
120,1955,estimates,female,5yearly,60,39561.86
120,1955,estimates,male,5yearly,60,34736.257
120,1955,estimates,female,5yearly,65,33440.582
120,1955,estimates,male,5yearly,65,28471.579
120,1955,estimates,female,5yearly,70,25884.057
120,1955,estimates,male,5yearly,70,21329.988
120,1955,estimates,female,5yearly,75,17351.008
120,1955,estimates,male,5yearly,75,13624.137
120,1955,estimates,female,5yearly,80,9453.2639
120,1955,estimates,male,5yearly,80,6873.8114
120,1955,estimates,female,5yearly,85,3729.9125
120,1955,estimates,male,5yearly,85,2401.402
120,1955,estimates,female,5yearly,90,963.77531
120,1955,estimates,male,5yearly,90,498.91353
120,1955,estimates,female,5yearly,95,150.73877
120,1955,estimates,male,5yearly,95,56.107417
120,1955,estimates,female,5yearly,100plus,14.019279
120,1955,estimates,male,5yearly,100plus,3.7149094
120,1960,estimates,female,5yearly,0,100000
120,1960,estimates,male,5yearly,0,100000
120,1960,estimates,female,5yearly,1,86500.695
120,1960,estimates,male,5yearly,1,84554.705
120,1960,estimates,female,5yearly,5,76502.461
120,1960,estimates,male,5yearly,5,74569.836
120,1960,estimates,female,5yearly,10,72700.279
120,1960,estimates,male,5yearly,10,70858.665
120,1960,estimates,female,5yearly,15,70762.014
120,1960,estimates,male,5yearly,15,69035.866
120,1960,estimates,female,5yearly,20,68743.237
120,1960,estimates,male,5yearly,20,66983.03
120,1960,estimates,female,5yearly,25,66474.553
120,1960,estimates,male,5yearly,25,64177.983
120,1960,estimates,female,5yearly,30,63915.693
120,1960,estimates,male,5yearly,30,61336.307
120,1960,estimates,female,5yearly,35,61077.507
120,1960,estimates,male,5yearly,35,58439.358
120,1960,estimates,female,5yearly,40,57984.715
120,1960,estimates,male,5yearly,40,55325.484
120,1960,estimates,female,5yearly,45,54728.957
120,1960,estimates,male,5yearly,45,51780.137
120,1960,estimates,female,5yearly,50,51377.618
120,1960,estimates,male,5yearly,50,47814.009
120,1960,estimates,female,5yearly,55,47486.279
120,1960,estimates,male,5yearly,55,43207.97
120,1960,estimates,female,5yearly,60,42669.823
120,1960,estimates,male,5yearly,60,37841.665
120,1960,estimates,female,5yearly,65,36461.64
120,1960,estimates,male,5yearly,65,31404.849
120,1960,estimates,female,5yearly,70,28671.664
120,1960,estimates,male,5yearly,70,23931.418
120,1960,estimates,female,5yearly,75,19678.061
120,1960,estimates,male,5yearly,75,15696.141
120,1960,estimates,female,5yearly,80,11080.168
120,1960,estimates,male,5yearly,80,8231.7072
120,1960,estimates,female,5yearly,85,4577.4124
120,1960,estimates,male,5yearly,85,3042.4666
120,1960,estimates,female,5yearly,90,1253.9625
120,1960,estimates,male,5yearly,90,681.32213
120,1960,estimates,female,5yearly,95,209.23154
120,1960,estimates,male,5yearly,95,83.202125
120,1960,estimates,female,5yearly,100plus,20.536688
120,1960,estimates,male,5yearly,100plus,5.7771853
120,1965,estimates,female,5yearly,0,100000
120,1965,estimates,male,5yearly,0,100000
120,1965,estimates,female,5yearly,1,87594.76
120,1965,estimates,male,5yearly,1,85830.864
120,1965,estimates,female,5yearly,5,78413.645
120,1965,estimates,male,5yearly,5,76654.88
120,1965,estimates,female,5yearly,10,74878.873
120,1965,estimates,male,5yearly,10,73189.549
120,1965,estimates,female,5yearly,15,73059.558
120,1965,estimates,male,5yearly,15,71470.968
120,1965,estimates,female,5yearly,20,71146.04
120,1965,estimates,male,5yearly,20,69499.854
120,1965,estimates,female,5yearly,25,68980.19
120,1965,estimates,male,5yearly,25,66797.458
120,1965,estimates,female,5yearly,30,66530.88
120,1965,estimates,male,5yearly,30,64052.852
120,1965,estimates,female,5yearly,35,63812.168
120,1965,estimates,male,5yearly,35,61245.722
120,1965,estimates,female,5yearly,40,60840.162
120,1965,estimates,male,5yearly,40,58223.367
120,1965,estimates,female,5yearly,45,57675.119
120,1965,estimates,male,5yearly,45,54766.41
120,1965,estimates,female,5yearly,50,54390.303
120,1965,estimates,male,5yearly,50,50877.83
120,1965,estimates,female,5yearly,55,50529.555
120,1965,estimates,male,5yearly,55,46295.415
120,1965,estimates,female,5yearly,60,45727.781
120,1965,estimates,male,5yearly,60,40917.226
120,1965,estimates,female,5yearly,65,39467.186
120,1965,estimates,male,5yearly,65,34355.005
