country,year,variant,gender,freq,age1yearinterval,survivorage
498,1950,estimates,female,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1950,estimates,male,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1950,estimates,female,5yearly,0,100000
498,1950,estimates,male,5yearly,0,100000
498,1950,estimates,female,5yearly,1,92913.972
498,1950,estimates,male,5yearly,1,90895.941
498,1950,estimates,female,5yearly,5,91196.438
498,1950,estimates,male,5yearly,5,88653.377
498,1950,estimates,female,5yearly,10,90809.787
498,1950,estimates,male,5yearly,10,87989.39
498,1950,estimates,female,5yearly,15,90528.513
498,1950,estimates,male,5yearly,15,87314.366
498,1950,estimates,female,5yearly,20,90217.97
498,1950,estimates,male,5yearly,20,86613.215
498,1950,estimates,female,5yearly,25,89734.995
498,1950,estimates,male,5yearly,25,85108.585
498,1950,estimates,female,5yearly,30,88872.337
498,1950,estimates,male,5yearly,30,83545.245
498,1950,estimates,female,5yearly,35,87721.353
498,1950,estimates,male,5yearly,35,81414.536
498,1950,estimates,female,5yearly,40,86267.187
498,1950,estimates,male,5yearly,40,78305.798
498,1950,estimates,female,5yearly,45,84122.758
498,1950,estimates,male,5yearly,45,74624.483
498,1950,estimates,female,5yearly,50,81118.865
498,1950,estimates,male,5yearly,50,70178.853
498,1950,estimates,female,5yearly,55,77075.851
498,1950,estimates,male,5yearly,55,63456.222
498,1950,estimates,female,5yearly,60,71055.45
498,1950,estimates,male,5yearly,60,55242.745
498,1950,estimates,female,5yearly,65,62604.64
498,1950,estimates,male,5yearly,65,45074.216
498,1950,estimates,female,5yearly,70,50967.083
498,1950,estimates,male,5yearly,70,32740.355
498,1950,estimates,female,5yearly,75,36060.053
498,1950,estimates,male,5yearly,75,20061.0
498,1950,estimates,female,5yearly,80,21224.456
498,1950,estimates,male,5yearly,80,9659.4429
498,1950,estimates,female,5yearly,85,9645.7861
498,1950,estimates,male,5yearly,85,3280.5022
498,1950,estimates,female,5yearly,90,3037.3879
498,1950,estimates,male,5yearly,90,691.80911
498,1950,estimates,female,5yearly,95,594.41678
498,1950,estimates,male,5yearly,95,81.538227
498,1950,estimates,female,5yearly,100plus,65.827204
498,1950,estimates,male,5yearly,100plus,5.0488529
498,1955,estimates,female,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1955,estimates,male,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1955,estimates,female,5yearly,0,100000
498,1955,estimates,male,5yearly,0,100000
498,1955,estimates,female,5yearly,1,93984.085
498,1955,estimates,male,5yearly,1,92265.93
498,1955,estimates,female,5yearly,5,92780.256
498,1955,estimates,male,5yearly,5,90604.897
498,1955,estimates,female,5yearly,10,92476.528
498,1955,estimates,male,5yearly,10,90034.429
498,1955,estimates,female,5yearly,15,92253.851
498,1955,estimates,male,5yearly,15,89452.998
498,1955,estimates,female,5yearly,20,91999.543
498,1955,estimates,male,5yearly,20,88809.259
498,1955,estimates,female,5yearly,25,91602.492
498,1955,estimates,male,5yearly,25,87432.388
498,1955,estimates,female,5yearly,30,90873.211
498,1955,estimates,male,5yearly,30,85966.299
498,1955,estimates,female,5yearly,35,89871.18
498,1955,estimates,male,5yearly,35,83920.718
498,1955,estimates,female,5yearly,40,88565.114
498,1955,estimates,male,5yearly,40,80955.921
498,1955,estimates,female,5yearly,45,86577.346
498,1955,estimates,male,5yearly,45,77438.984
498,1955,estimates,female,5yearly,50,83736.312
498,1955,estimates,male,5yearly,50,73247.308
498,1955,estimates,female,5yearly,55,79874.747
498,1955,estimates,male,5yearly,55,66726.7
498,1955,estimates,female,5yearly,60,74040.632
498,1955,estimates,male,5yearly,60,58437.692
498,1955,estimates,female,5yearly,65,65814.369
498,1955,estimates,male,5yearly,65,48091.283
498,1955,estimates,female,5yearly,70,54163.916
498,1955,estimates,male,5yearly,70,35230.506
498,1955,estimates,female,5yearly,75,39287.235
498,1955,estimates,male,5yearly,75,22309.727
498,1955,estimates,female,5yearly,80,23245.682
498,1955,estimates,male,5yearly,80,10628.408
498,1955,estimates,female,5yearly,85,10977.416
498,1955,estimates,male,5yearly,85,3621.3844
498,1955,estimates,female,5yearly,90,3641.4694
498,1955,estimates,male,5yearly,90,766.16859
498,1955,estimates,female,5yearly,95,761.13679
498,1955,estimates,male,5yearly,95,90.5437
498,1955,estimates,female,5yearly,100plus,90.978699
498,1955,estimates,male,5yearly,100plus,5.6157062
498,1960,estimates,female,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1960,estimates,male,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1960,estimates,female,5yearly,0,100000
498,1960,estimates,male,5yearly,0,100000
498,1960,estimates,female,5yearly,1,94858.61
498,1960,estimates,male,5yearly,1,93384.811
498,1960,estimates,female,5yearly,5,94061.172
498,1960,estimates,male,5yearly,5,92405.781
498,1960,estimates,female,5yearly,10,93813.857
498,1960,estimates,male,5yearly,10,91951.208
498,1960,estimates,female,5yearly,15,93624.642
498,1960,estimates,male,5yearly,15,91466.781
498,1960,estimates,female,5yearly,20,93404.547
498,1960,estimates,male,5yearly,20,90869.025
498,1960,estimates,female,5yearly,25,93049.112
498,1960,estimates,male,5yearly,25,89554.988
498,1960,estimates,female,5yearly,30,92405.504
498,1960,estimates,male,5yearly,30,88173.105
498,1960,estimates,female,5yearly,35,91499.45
498,1960,estimates,male,5yearly,35,86234.498
498,1960,estimates,female,5yearly,40,90301.4
498,1960,estimates,male,5yearly,40,83334.908
498,1960,estimates,female,5yearly,45,88407.629
498,1960,estimates,male,5yearly,45,79899.763
498,1960,estimates,female,5yearly,50,85684.273
498,1960,estimates,male,5yearly,50,75893.023
498,1960,estimates,female,5yearly,55,81932.638
498,1960,estimates,male,5yearly,55,69938.76
498,1960,estimates,female,5yearly,60,76342.028
498,1960,estimates,male,5yearly,60,61963.193
498,1960,estimates,female,5yearly,65,68150.519
498,1960,estimates,male,5yearly,65,51556.619
498,1960,estimates,female,5yearly,70,56468.184
498,1960,estimates,male,5yearly,70,38298.124
498,1960,estimates,female,5yearly,75,41384.753
498,1960,estimates,male,5yearly,75,24681.488
498,1960,estimates,female,5yearly,80,24821.372
498,1960,estimates,male,5yearly,80,12069.74
498,1960,estimates,female,5yearly,85,11890.147
498,1960,estimates,male,5yearly,85,4282.1411
498,1960,estimates,female,5yearly,90,4002.6315
498,1960,estimates,male,5yearly,90,960.43353
498,1960,estimates,female,5yearly,95,847.27516
498,1960,estimates,male,5yearly,95,122.47143
498,1960,estimates,female,5yearly,100plus,102.06543
498,1960,estimates,male,5yearly,100plus,8.2984519
498,1965,estimates,female,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1965,estimates,male,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1965,estimates,female,5yearly,0,100000
498,1965,estimates,male,5yearly,0,100000
498,1965,estimates,female,5yearly,1,95732.512
498,1965,estimates,male,5yearly,1,94503.246
498,1965,estimates,female,5yearly,5,95032.271
498,1965,estimates,male,5yearly,5,93858.666
498,1965,estimates,female,5yearly,10,94807.042
498,1965,estimates,male,5yearly,10,93571.176
498,1965,estimates,female,5yearly,15,94635.606
498,1965,estimates,male,5yearly,15,93318.299
498,1965,estimates,female,5yearly,20,94440.945
498,1965,estimates,male,5yearly,20,92836.542
498,1965,estimates,female,5yearly,25,94148.713
498,1965,estimates,male,5yearly,25,91854.645
498,1965,estimates,female,5yearly,30,93597.975
498,1965,estimates,male,5yearly,30,90465.413
498,1965,estimates,female,5yearly,35,92760.114
498,1965,estimates,male,5yearly,35,88483.276
498,1965,estimates,female,5yearly,40,91656.146
498,1965,estimates,male,5yearly,40,85742.339
498,1965,estimates,female,5yearly,45,89876.336
498,1965,estimates,male,5yearly,45,81830.651
498,1965,estimates,female,5yearly,50,87117.498
498,1965,estimates,male,5yearly,50,77266.587
498,1965,estimates,female,5yearly,55,83337.312
498,1965,estimates,male,5yearly,55,70843.485
498,1965,estimates,female,5yearly,60,77730.369
498,1965,estimates,male,5yearly,60,63291.086
498,1965,estimates,female,5yearly,65,69956.808
498,1965,estimates,male,5yearly,65,54049.075
498,1965,estimates,female,5yearly,70,58879.659
