country,year,variant,gender,freq,age1yearinterval,survivorage
108,1950,estimates,female,5yearly,0,100000
108,1950,estimates,male,5yearly,0,100000
108,1950,estimates,female,5yearly,1,84644.912
108,1950,estimates,male,5yearly,1,82073.093
108,1950,estimates,female,5yearly,5,73314.848
108,1950,estimates,male,5yearly,5,70579.199
108,1950,estimates,female,5yearly,10,69096.852
108,1950,estimates,male,5yearly,10,66437.474
108,1950,estimates,female,5yearly,15,66977.402
108,1950,estimates,male,5yearly,15,64433.105
108,1950,estimates,female,5yearly,20,64800.796
108,1950,estimates,male,5yearly,20,62241.971
108,1950,estimates,female,5yearly,25,62380.645
108,1950,estimates,male,5yearly,25,59266.729
108,1950,estimates,female,5yearly,30,59663.159
108,1950,estimates,male,5yearly,30,56268.187
108,1950,estimates,female,5yearly,35,56655.435
108,1950,estimates,male,5yearly,35,53231.512
108,1950,estimates,female,5yearly,40,53396.016
108,1950,estimates,male,5yearly,40,49980.298
108,1950,estimates,female,5yearly,45,50024.218
108,1950,estimates,male,5yearly,45,46314.461
108,1950,estimates,female,5yearly,50,46597.502
108,1950,estimates,male,5yearly,50,42264.184
108,1950,estimates,female,5yearly,55,42692.157
108,1950,estimates,male,5yearly,55,37682.203
108,1950,estimates,female,5yearly,60,37898.487
108,1950,estimates,male,5yearly,60,32431.559
108,1950,estimates,female,5yearly,65,31836.991
108,1950,estimates,male,5yearly,65,26319.194
108,1950,estimates,female,5yearly,70,24421.693
108,1950,estimates,male,5yearly,70,19449.54
108,1950,estimates,female,5yearly,75,16150.628
108,1950,estimates,male,5yearly,75,12159.329
108,1950,estimates,female,5yearly,80,8633.0068
108,1950,estimates,male,5yearly,80,5944.1126
108,1950,estimates,female,5yearly,85,3316.11
108,1950,estimates,male,5yearly,85,1982.7944
108,1950,estimates,female,5yearly,90,828.0177
108,1950,estimates,male,5yearly,90,387.2765
108,1950,estimates,female,5yearly,95,124.78261
108,1950,estimates,male,5yearly,95,40.773855
108,1950,estimates,female,5yearly,100plus,11.256936
108,1950,estimates,male,5yearly,100plus,2.6054777
108,1955,estimates,female,5yearly,0,100000
108,1955,estimates,male,5yearly,0,100000
108,1955,estimates,female,5yearly,1,85479.67
108,1955,estimates,male,5yearly,1,83050.73
108,1955,estimates,female,5yearly,5,74739.729
108,1955,estimates,male,5yearly,5,72139.648
108,1955,estimates,female,5yearly,10,70702.582
108,1955,estimates,male,5yearly,10,68160.225
108,1955,estimates,female,5yearly,15,68661.429
108,1955,estimates,male,5yearly,15,66223.537
108,1955,estimates,female,5yearly,20,66552.621
108,1955,estimates,male,5yearly,20,64083.016
108,1955,estimates,female,5yearly,25,64197.011
108,1955,estimates,male,5yearly,25,61169.343
108,1955,estimates,female,5yearly,30,61546.733
108,1955,estimates,male,5yearly,30,58226.807
108,1955,estimates,female,5yearly,35,58610.365
108,1955,estimates,male,5yearly,35,55238.957
108,1955,estimates,female,5yearly,40,55420.158
108,1955,estimates,male,5yearly,40,52034.776
108,1955,estimates,female,5yearly,45,52095.043
108,1955,estimates,male,5yearly,45,48408.206
108,1955,estimates,female,5yearly,50,48696.849
108,1955,estimates,male,5yearly,50,44381.879
108,1955,estimates,female,5yearly,55,44792.476
108,1955,estimates,male,5yearly,55,39781.339
108,1955,estimates,female,5yearly,60,39981.898
108,1955,estimates,male,5yearly,60,34475.128
108,1955,estimates,female,5yearly,65,33847.35
108,1955,estimates,male,5yearly,65,28226.481
108,1955,estimates,female,5yearly,70,26257.629
108,1955,estimates,male,5yearly,70,21114.345
108,1955,estimates,female,5yearly,75,17660.762
108,1955,estimates,male,5yearly,75,13454.323
108,1955,estimates,female,5yearly,80,9667.7446
108,1955,estimates,male,5yearly,80,6764.5341
108,1955,estimates,female,5yearly,85,3839.7417
108,1955,estimates,male,5yearly,85,2351.0492
108,1955,estimates,female,5yearly,90,1000.5017
108,1955,estimates,male,5yearly,90,485.03962
108,1955,estimates,female,5yearly,95,158.0186
108,1955,estimates,male,5yearly,95,54.151029
108,1955,estimates,female,5yearly,100plus,14.811977
108,1955,estimates,male,5yearly,100plus,3.5683199
108,1960,estimates,female,5yearly,0,100000
108,1960,estimates,male,5yearly,0,100000
108,1960,estimates,female,5yearly,1,86292.212
108,1960,estimates,male,5yearly,1,83989.425
108,1960,estimates,female,5yearly,5,76141.13
108,1960,estimates,male,5yearly,5,73650.873
108,1960,estimates,female,5yearly,10,72289.901
108,1960,estimates,male,5yearly,10,69835.723
108,1960,estimates,female,5yearly,15,70330.037
108,1960,estimates,male,5yearly,15,67968.534
108,1960,estimates,female,5yearly,20,68292.248
108,1960,estimates,male,5yearly,20,65881.378
108,1960,estimates,female,5yearly,25,66005.082
108,1960,estimates,male,5yearly,25,63033.565
108,1960,estimates,female,5yearly,30,63426.702
108,1960,estimates,male,5yearly,30,60151.932
108,1960,estimates,female,5yearly,35,60567.467
108,1960,estimates,male,5yearly,35,57218.574
108,1960,estimates,female,5yearly,40,57453.607
108,1960,estimates,male,5yearly,40,54068.178
108,1960,estimates,female,5yearly,45,54182.491
108,1960,estimates,male,5yearly,45,50489.341
108,1960,estimates,female,5yearly,50,50820.39
108,1960,estimates,male,5yearly,50,46497.296
108,1960,estimates,female,5yearly,55,46925.142
108,1960,estimates,male,5yearly,55,41890.325
108,1960,estimates,female,5yearly,60,42108.292
108,1960,estimates,male,5yearly,60,36543.286
108,1960,estimates,female,5yearly,65,35913.381
108,1960,estimates,male,5yearly,65,30174.699
108,1960,estimates,female,5yearly,70,28162.683
108,1960,estimates,male,5yearly,70,22836.049
108,1960,estimates,female,5yearly,75,19249.457
108,1960,estimates,male,5yearly,75,14818.433
108,1960,estimates,female,5yearly,80,10777.171
108,1960,estimates,male,5yearly,80,7651.7168
108,1960,estimates,female,5yearly,85,4416.7447
108,1960,estimates,male,5yearly,85,2764.8875
108,1960,estimates,female,5yearly,90,1197.6247
108,1960,estimates,male,5yearly,90,600.83165
