country,year,variant,gender,freq,age1yearinterval,survivorage
728,1950,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1950,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1950,estimates,female,5yearly,0,100000
728,1950,estimates,male,5yearly,0,100000
728,1950,estimates,female,5yearly,1,77049.433
728,1950,estimates,male,5yearly,1,73380.043
728,1950,estimates,female,5yearly,5,61150.145
728,1950,estimates,male,5yearly,5,57644.786
728,1950,estimates,female,5yearly,10,55635.034
728,1950,estimates,male,5yearly,10,52429.603
728,1950,estimates,female,5yearly,15,53012.619
728,1950,estimates,male,5yearly,15,50030.89
728,1950,estimates,female,5yearly,20,50428.717
728,1950,estimates,male,5yearly,20,47581.229
728,1950,estimates,female,5yearly,25,47648.952
728,1950,estimates,male,5yearly,25,44319.436
728,1950,estimates,female,5yearly,30,44585.015
728,1950,estimates,male,5yearly,30,41096.764
728,1950,estimates,female,5yearly,35,41241.422
728,1950,estimates,male,5yearly,35,37909.161
728,1950,estimates,female,5yearly,40,37705.649
728,1950,estimates,male,5yearly,40,34559.643
728,1950,estimates,female,5yearly,45,34244.73
728,1950,estimates,male,5yearly,45,30903.512
728,1950,estimates,female,5yearly,50,30880.534
728,1950,estimates,male,5yearly,50,27025.673
728,1950,estimates,female,5yearly,55,27272.461
728,1950,estimates,male,5yearly,55,22950.981
728,1950,estimates,female,5yearly,60,22997.986
728,1950,estimates,male,5yearly,60,18534.083
728,1950,estimates,female,5yearly,65,17959.122
728,1950,estimates,male,5yearly,65,13845.34
728,1950,estimates,female,5yearly,70,12358.82
728,1950,estimates,male,5yearly,70,9110.3863
728,1950,estimates,female,5yearly,75,6907.1987
728,1950,estimates,male,5yearly,75,4711.4376
728,1950,estimates,female,5yearly,80,2884.3686
728,1950,estimates,male,5yearly,80,1713.0462
728,1950,estimates,female,5yearly,85,777.97152
728,1950,estimates,male,5yearly,85,368.10541
728,1950,estimates,female,5yearly,90,123.90039
728,1950,estimates,male,5yearly,90,40.823195
728,1950,estimates,female,5yearly,95,11.726512
728,1950,estimates,male,5yearly,95,2.6200136
728,1950,estimates,female,5yearly,100plus,0.73255329
728,1950,estimates,male,5yearly,100plus,0.1381273
728,1955,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1955,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1955,estimates,female,5yearly,0,100000
728,1955,estimates,male,5yearly,0,100000
728,1955,estimates,female,5yearly,1,79096.667
728,1955,estimates,male,5yearly,1,75791.926
728,1955,estimates,female,5yearly,5,64335.676
728,1955,estimates,male,5yearly,5,61120.593
728,1955,estimates,female,5yearly,10,59095.531
728,1955,estimates,male,5yearly,10,56125.936
728,1955,estimates,female,5yearly,15,56571.805
728,1955,estimates,male,5yearly,15,53800.376
728,1955,estimates,female,5yearly,20,54061.971
728,1955,estimates,male,5yearly,20,51389.405
728,1955,estimates,female,5yearly,25,51340.959
728,1955,estimates,male,5yearly,25,48162.428
728,1955,estimates,female,5yearly,30,48326.483
728,1955,estimates,male,5yearly,30,44955.91
728,1955,estimates,female,5yearly,35,45022.38
728,1955,estimates,male,5yearly,35,41763.271
728,1955,estimates,female,5yearly,40,41504.652
728,1955,estimates,male,5yearly,40,38389.229
728,1955,estimates,female,5yearly,45,38015.388
728,1955,estimates,male,5yearly,45,34673.488
728,1955,estimates,female,5yearly,50,34585.437
728,1955,estimates,male,5yearly,50,30688.469
728,1955,estimates,female,5yearly,55,30852.379
728,1955,estimates,male,5yearly,55,26422.145
728,1955,estimates,female,5yearly,60,26386.469
728,1955,estimates,male,5yearly,60,21726.477
728,1955,estimates,female,5yearly,65,21026.025
728,1955,estimates,male,5yearly,65,16618.873
728,1955,estimates,female,5yearly,70,14916.752
728,1955,estimates,male,5yearly,70,11308.627
728,1955,estimates,female,5yearly,75,8748.8771
728,1955,estimates,male,5yearly,75,6187.058
728,1955,estimates,female,5yearly,80,3929.2541
728,1955,estimates,male,5yearly,80,2464.2872
728,1955,estimates,female,5yearly,85,1177.5292
728,1955,estimates,male,5yearly,85,606.82119
728,1955,estimates,female,5yearly,90,214.1736
728,1955,estimates,male,5yearly,90,79.697383
728,1955,estimates,female,5yearly,95,23.073846
728,1955,estimates,male,5yearly,95,5.7727024
728,1955,estimates,female,5yearly,100plus,1.5564179
728,1955,estimates,male,5yearly,100plus,0.30079981
728,1960,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1960,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1960,estimates,female,5yearly,0,100000
728,1960,estimates,male,5yearly,0,100000
728,1960,estimates,female,5yearly,1,80618.373
728,1960,estimates,male,5yearly,1,77576.685
728,1960,estimates,female,5yearly,5,66758.475
728,1960,estimates,male,5yearly,5,63760.29
728,1960,estimates,female,5yearly,10,61754.783
728,1960,estimates,male,5yearly,10,58962.844
728,1960,estimates,female,5yearly,15,59320.913
728,1960,estimates,male,5yearly,15,56708.199
728,1960,estimates,female,5yearly,20,56882.322
728,1960,estimates,male,5yearly,20,54341.003
728,1960,estimates,female,5yearly,25,54221.993
728,1960,estimates,male,5yearly,25,51160.216
728,1960,estimates,female,5yearly,30,51263.72
728,1960,estimates,male,5yearly,30,47986.424
728,1960,estimates,female,5yearly,35,48011.419
728,1960,estimates,male,5yearly,35,44810.99
728,1960,estimates,female,5yearly,40,44531.506
728,1960,estimates,male,5yearly,40,41441.745
728,1960,estimates,female,5yearly,45,41043.414
728,1960,estimates,male,5yearly,45,37706.646
728,1960,estimates,female,5yearly,50,37584.778
728,1960,estimates,male,5yearly,50,33667.436
728,1960,estimates,female,5yearly,55,33776.616
728,1960,estimates,male,5yearly,55,29279.709
728,1960,estimates,female,5yearly,60,29188.118
728,1960,estimates,male,5yearly,60,24395.31
728,1960,estimates,female,5yearly,65,23604.274
728,1960,estimates,male,5yearly,65,18983.127
728,1960,estimates,female,5yearly,70,17118.753
728,1960,estimates,male,5yearly,70,13232.65
728,1960,estimates,female,5yearly,75,10391.22
728,1960,estimates,male,5yearly,75,7532.7273
728,1960,estimates,female,5yearly,80,4909.7395
728,1960,estimates,male,5yearly,80,3193.4795
728,1960,estimates,female,5yearly,85,1582.6765
728,1960,estimates,male,5yearly,85,862.99037
728,1960,estimates,female,5yearly,90,315.84735
728,1960,estimates,male,5yearly,90,127.70418
728,1960,estimates,female,5yearly,95,37.419299
728,1960,estimates,male,5yearly,95,10.233023
728,1960,estimates,female,5yearly,100plus,2.6930264
728,1960,estimates,male,5yearly,100plus,0.54045356
728,1965,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1965,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1965,estimates,female,5yearly,0,100000
728,1965,estimates,male,5yearly,0,100000
728,1965,estimates,female,5yearly,1,82052.344
728,1965,estimates,male,5yearly,1,79254.698
728,1965,estimates,female,5yearly,5,69084.16
728,1965,estimates,male,5yearly,5,66293.987
728,1965,estimates,female,5yearly,10,64328.655
728,1965,estimates,male,5yearly,10,61709.195
728,1965,estimates,female,5yearly,15,61992.911
728,1965,estimates,male,5yearly,15,59534.878
728,1965,estimates,female,5yearly,20,59634.646
728,1965,estimates,male,5yearly,20,57221.491
728,1965,estimates,female,5yearly,25,57045.676
728,1965,estimates,male,5yearly,25,54101.256
728,1965,estimates,female,5yearly,30,54156.75
728,1965,estimates,male,5yearly,30,50976.03
728,1965,estimates,female,5yearly,35,50972.276
728,1965,estimates,male,5yearly,35,47834.907
728,1965,estimates,female,5yearly,40,47549.218
728,1965,estimates,male,5yearly,40,44490.234
728,1965,estimates,female,5yearly,45,44081.893
728,1965,estimates,male,5yearly,45,40758.991
728,1965,estimates,female,5yearly,50,40614.738
728,1965,estimates,male,5yearly,50,36691.993
728,1965,estimates,female,5yearly,55,36752.88
728,1965,estimates,male,5yearly,55,32209.995
728,1965,estimates,female,5yearly,60,32068.44
728,1965,estimates,male,5yearly,60,27166.86
728,1965,estimates,female,5yearly,65,26291.631
728,1965,estimates,male,5yearly,65,21477.941
728,1965,estimates,female,5yearly,70,19459.298
728,1965,estimates,male,5yearly,70,15307.242
728,1965,estimates,female,5yearly,75,12188.057
728,1965,estimates,male,5yearly,75,9032.6357
728,1965,estimates,female,5yearly,80,6027.6331
728,1965,estimates,male,5yearly,80,4047.5971
728,1965,estimates,female,5yearly,85,2073.9787
728,1965,estimates,male,5yearly,85,1187.5617
728,1965,estimates,female,5yearly,90,449.85197
728,1965,estimates,male,5yearly,90,195.66981
728,1965,estimates,female,5yearly,95,58.190963
728,1965,estimates,male,5yearly,95,17.33075
728,1965,estimates,female,5yearly,100plus,4.470632
728,1965,estimates,male,5yearly,100plus,0.94220015
728,1970,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1970,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1970,estimates,female,5yearly,0,100000
728,1970,estimates,male,5yearly,0,100000
728,1970,estimates,female,5yearly,1,83213.427
728,1970,estimates,male,5yearly,1,80609.197
728,1970,estimates,female,5yearly,5,70902.761
728,1970,estimates,male,5yearly,5,68278.709
728,1970,estimates,female,5yearly,10,66395.598
728,1970,estimates,male,5yearly,10,63914.391
728,1970,estimates,female,5yearly,15,64153.628
728,1970,estimates,male,5yearly,15,61818.98
728,1970,estimates,female,5yearly,20,61872.396
728,1970,estimates,male,5yearly,20,59560.866
728,1970,estimates,female,5yearly,25,59354.32
728,1970,estimates,male,5yearly,25,56505.558
728,1970,estimates,female,5yearly,30,56536.629
728,1970,estimates,male,5yearly,30,53436.246
728,1970,estimates,female,5yearly,35,53424.571
728,1970,estimates,male,5yearly,35,50339.993
728,1970,estimates,female,5yearly,40,50067.104
728,1970,estimates,male,5yearly,40,47034.106
728,1970,estimates,female,5yearly,45,46635.317
728,1970,estimates,male,5yearly,45,43327.235
728,1970,estimates,female,5yearly,50,43179.37
728,1970,estimates,male,5yearly,50,39260.715
728,1970,estimates,female,5yearly,55,39291.772
728,1970,estimates,male,5yearly,55,34724.103
728,1970,estimates,female,5yearly,60,34550.789
728,1970,estimates,male,5yearly,60,29574.839
728,1970,estimates,female,5yearly,65,28639.444
728,1970,estimates,male,5yearly,65,23679.313
728,1970,estimates,female,5yearly,70,21542.836
728,1970,estimates,male,5yearly,70,17175.416
728,1970,estimates,female,5yearly,75,13830.863
728,1970,estimates,male,5yearly,75,10424.767
728,1970,estimates,female,5yearly,80,7087.9908
728,1970,estimates,male,5yearly,80,4875.7222
728,1970,estimates,female,5yearly,85,2565.4563
728,1970,estimates,male,5yearly,85,1524.0109
728,1970,estimates,female,5yearly,90,593.7159
728,1970,estimates,male,5yearly,90,273.02539
728,1970,estimates,female,5yearly,95,82.356244
728,1970,estimates,male,5yearly,95,26.281696
728,1970,estimates,female,5yearly,100plus,6.9604295
728,1970,estimates,male,5yearly,100plus,1.6140297
728,1975,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1975,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1975,estimates,female,5yearly,0,100000
728,1975,estimates,male,5yearly,0,100000
728,1975,estimates,female,5yearly,1,84368.411
728,1975,estimates,male,5yearly,1,81901.24
728,1975,estimates,female,5yearly,5,72878.31
728,1975,estimates,male,5yearly,5,70343.035
728,1975,estimates,female,5yearly,10,68614.895
728,1975,estimates,male,5yearly,10,66188.355
728,1975,estimates,female,5yearly,15,66476.868
728,1975,estimates,male,5yearly,15,64179.881
728,1975,estimates,female,5yearly,20,64285.157
728,1975,estimates,male,5yearly,20,61986.816
728,1975,estimates,female,5yearly,25,61851.126
728,1975,estimates,male,5yearly,25,59011.35
728,1975,estimates,female,5yearly,30,59118.635
728,1975,estimates,male,5yearly,30,56012.496
728,1975,estimates,female,5yearly,35,56096.166
728,1975,estimates,male,5yearly,35,52974.461
728,1975,estimates,female,5yearly,40,52822.991
728,1975,estimates,male,5yearly,40,49723.264
728,1975,estimates,female,5yearly,45,49443.56
728,1975,estimates,male,5yearly,45,46058.533
728,1975,estimates,female,5yearly,50,46014.082
728,1975,estimates,male,5yearly,50,42011.339
728,1975,estimates,female,5yearly,55,42113.788
728,1975,estimates,male,5yearly,55,37446.905
728,1975,estimates,female,5yearly,60,37331.09
728,1975,estimates,male,5yearly,60,32218.006
728,1975,estimates,female,5yearly,65,31296.812
728,1975,estimates,male,5yearly,65,26134.308
728,1975,estimates,female,5yearly,70,23936.508
728,1975,estimates,male,5yearly,70,19301.072
728,1975,estimates,female,5yearly,75,15759.727
728,1975,estimates,male,5yearly,75,12054.798
728,1975,estimates,female,5yearly,80,8371.6603
728,1975,estimates,male,5yearly,80,5884.462
728,1975,estimates,female,5yearly,85,3187.7284
728,1975,estimates,male,5yearly,85,1958.7112
728,1975,estimates,female,5yearly,90,787.15307
728,1975,estimates,male,5yearly,90,381.48672
728,1975,estimates,female,5yearly,95,117.18708
728,1975,estimates,male,5yearly,95,40.044441
728,1975,estimates,female,5yearly,100plus,10.468514
728,1975,estimates,male,5yearly,100plus,2.5552512
728,1980,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1980,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1980,estimates,female,5yearly,0,100000
728,1980,estimates,male,5yearly,0,100000
728,1980,estimates,female,5yearly,1,84818.624
728,1980,estimates,male,5yearly,1,82483.236
728,1980,estimates,female,5yearly,5,73610.692
728,1980,estimates,male,5yearly,5,71232.431
728,1980,estimates,female,5yearly,10,69429.778
728,1980,estimates,male,5yearly,10,67157.797
728,1980,estimates,female,5yearly,15,67326.282
728,1980,estimates,male,5yearly,15,65181.272
728,1980,estimates,female,5yearly,20,65163.395
728,1980,estimates,male,5yearly,20,63010.749
728,1980,estimates,female,5yearly,25,62756.214
728,1980,estimates,male,5yearly,25,60060.462
728,1980,estimates,female,5yearly,30,60052.168
728,1980,estimates,male,5yearly,30,57084.489
728,1980,estimates,female,5yearly,35,57058.654
728,1980,estimates,male,5yearly,35,54067.322
728,1980,estimates,female,5yearly,40,53812.901
728,1980,estimates,male,5yearly,40,50834.738
728,1980,estimates,female,5yearly,45,50450.032
728,1980,estimates,male,5yearly,45,47184.093
728,1980,estimates,female,5yearly,50,47028.447
728,1980,estimates,male,5yearly,50,43142.414
728,1980,estimates,female,5yearly,55,43122.436
728,1980,estimates,male,5yearly,55,38551.152
728,1980,estimates,female,5yearly,60,38324.174
728,1980,estimates,male,5yearly,60,33275.569
728,1980,estimates,female,5yearly,65,32246.246
728,1980,estimates,male,5yearly,65,27104.589
728,1980,estimates,female,5yearly,70,24793.484
728,1980,estimates,male,5yearly,70,20132.354
728,1980,estimates,female,5yearly,75,16454.113
728,1980,estimates,male,5yearly,75,12687.317
728,1980,estimates,female,5yearly,80,8838.7661
728,1980,estimates,male,5yearly,80,6275.7691
728,1980,estimates,female,5yearly,85,3418.7295
728,1980,estimates,male,5yearly,85,2129.8264
728,1980,estimates,female,5yearly,90,861.20095
728,1980,estimates,male,5yearly,90,425.6577
728,1980,estimates,female,5yearly,95,131.04528
728,1980,estimates,male,5yearly,95,45.925434
728,1980,estimates,female,5yearly,100plus,11.914838
728,1980,estimates,male,5yearly,100plus,2.97168
728,1985,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1985,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1985,estimates,female,5yearly,0,100000
728,1985,estimates,male,5yearly,0,100000
728,1985,estimates,female,5yearly,1,86105.424
728,1985,estimates,male,5yearly,1,83980.965
728,1985,estimates,female,5yearly,5,75817.767
728,1985,estimates,male,5yearly,5,73637.142
728,1985,estimates,female,5yearly,10,71922.949
728,1985,estimates,male,5yearly,10,69820.454
728,1985,estimates,female,5yearly,15,69943.953
728,1985,estimates,male,5yearly,15,67952.612
728,1985,estimates,female,5yearly,20,67889.391
728,1985,estimates,male,5yearly,20,65864.957
728,1985,estimates,female,5yearly,25,65585.987
728,1985,estimates,male,5yearly,25,63016.524
728,1985,estimates,female,5yearly,30,62990.497
728,1985,estimates,male,5yearly,30,60134.314
728,1985,estimates,female,5yearly,35,60112.839
728,1985,estimates,male,5yearly,35,57200.435
728,1985,estimates,female,5yearly,40,56980.62
728,1985,estimates,male,5yearly,40,54049.517
728,1985,estimates,female,5yearly,45,53696.309
728,1985,estimates,male,5yearly,45,50470.209
728,1985,estimates,female,5yearly,50,50325.143
728,1985,estimates,male,5yearly,50,46477.811
728,1985,estimates,female,5yearly,55,46427.034
728,1985,estimates,male,5yearly,55,41870.864
728,1985,estimates,female,5yearly,60,41610.67
728,1985,estimates,male,5yearly,60,36524.156
728,1985,estimates,female,5yearly,65,35428.61
728,1985,estimates,male,5yearly,65,30156.629
728,1985,estimates,female,5yearly,70,27714.045
728,1985,estimates,male,5yearly,70,22820.027
728,1985,estimates,female,5yearly,75,18873.381
728,1985,estimates,male,5yearly,75,14805.674
728,1985,estimates,female,5yearly,80,10512.694
728,1985,estimates,male,5yearly,80,7643.3589
728,1985,estimates,female,5yearly,85,4277.8093
728,1985,estimates,male,5yearly,85,2760.9393
728,1985,estimates,female,5yearly,90,1149.531
728,1985,estimates,male,5yearly,90,599.70468
728,1985,estimates,female,5yearly,95,187.84265
728,1985,estimates,male,5yearly,95,70.815292
728,1985,estimates,female,5yearly,100plus,18.113489
728,1985,estimates,male,5yearly,100plus,4.8175801
728,1990,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1990,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1990,estimates,female,5yearly,0,100000
728,1990,estimates,male,5yearly,0,100000
728,1990,estimates,female,5yearly,1,87939.043
728,1990,estimates,male,5yearly,1,86123.592
728,1990,estimates,female,5yearly,5,79019.346
728,1990,estimates,male,5yearly,5,77135.085
728,1990,estimates,female,5yearly,10,75571.879
728,1990,estimates,male,5yearly,10,73728.378
728,1990,estimates,female,5yearly,15,73791.84
728,1990,estimates,male,5yearly,15,72034.423
728,1990,estimates,female,5yearly,20,71913.364
728,1990,estimates,male,5yearly,20,70082.763
728,1990,estimates,female,5yearly,25,69758.565
728,1990,estimates,male,5yearly,25,67404.933
728,1990,estimates,female,5yearly,30,67272.787
728,1990,estimates,male,5yearly,30,64652.92
728,1990,estimates,female,5yearly,35,64511.207
728,1990,estimates,male,5yearly,35,61815.592
728,1990,estimates,female,5yearly,40,61485.626
728,1990,estimates,male,5yearly,40,58739.355
728,1990,estimates,female,5yearly,45,58282.957
728,1990,estimates,male,5yearly,45,55256.073
728,1990,estimates,female,5yearly,50,54964.826
728,1990,estimates,male,5yearly,50,51350.484
728,1990,estimates,female,5yearly,55,51097.543
728,1990,estimates,male,5yearly,55,46787.358
728,1990,estimates,female,5yearly,60,46333.478
728,1990,estimates,male,5yearly,60,41440.872
728,1990,estimates,female,5yearly,65,40116.291
728,1990,estimates,male,5yearly,65,34889.872
728,1990,estimates,female,5yearly,70,32145.449
728,1990,estimates,male,5yearly,70,27104.861
728,1990,estimates,female,5yearly,75,22697.798
728,1990,estimates,male,5yearly,75,18315.66
728,1990,estimates,female,5yearly,80,13300.185
728,1990,estimates,male,5yearly,80,10027.491
728,1990,estimates,female,5yearly,85,5811.6044
728,1990,estimates,male,5yearly,85,3944.0956
728,1990,estimates,female,5yearly,90,1711.1506
728,1990,estimates,male,5yearly,90,959.9324
728,1990,estimates,female,5yearly,95,309.87972
728,1990,estimates,male,5yearly,95,128.71621
728,1990,estimates,female,5yearly,100plus,32.667335
728,1990,estimates,male,5yearly,100plus,9.5079568
728,1995,estimates,female,5yearly,"Region, subregion, country or area *",South Sudan
728,1995,estimates,male,5yearly,"Region, subregion, country or area *",South Sudan
728,1995,estimates,female,5yearly,0,100000
728,1995,estimates,male,5yearly,0,100000
728,1995,estimates,female,5yearly,1,89418.787
728,1995,estimates,male,5yearly,1,87841.915
728,1995,estimates,female,5yearly,5,81859.444
728,1995,estimates,male,5yearly,5,80266.047
728,1995,estimates,female,5yearly,10,78874.678
728,1995,estimates,male,5yearly,10,77277.472
728,1995,estimates,female,5yearly,15,77279.043
728,1995,estimates,male,5yearly,15,75745.8
728,1995,estimates,female,5yearly,20,75556.162
728,1995,estimates,male,5yearly,20,73912.932
728,1995,estimates,female,5yearly,25,73489.352
728,1995,estimates,male,5yearly,25,71363.524
728,1995,estimates,female,5yearly,30,70945.738
728,1995,estimates,male,5yearly,30,68628.466
728,1995,estimates,female,5yearly,35,68096.887
728,1995,estimates,male,5yearly,35,65739.98
728,1995,estimates,female,5yearly,40,64937.279
728,1995,estimates,male,5yearly,40,62539.598
728,1995,estimates,female,5yearly,45,61650.085
728,1995,estimates,male,5yearly,45,58986.243
728,1995,estimates,female,5yearly,50,58239.194
728,1995,estimates,male,5yearly,50,55020.78
728,1995,estimates,female,5yearly,55,54316.694
728,1995,estimates,male,5yearly,55,50399.951
728,1995,estimates,female,5yearly,60,49587.938
728,1995,estimates,male,5yearly,60,45042.898
728,1995,estimates,female,5yearly,65,43425.319
728,1995,estimates,male,5yearly,65,38408.18
728,1995,estimates,female,5yearly,70,35421.139
728,1995,estimates,male,5yearly,70,30378.407
