country,year,variant,gender,freq,age1yearinterval,survivorage
112,1950,estimates,female,5yearly,"Region, subregion, country or area *",Belarus
112,1950,estimates,male,5yearly,"Region, subregion, country or area *",Belarus
112,1950,estimates,female,5yearly,0,100000
112,1950,estimates,male,5yearly,0,100000
112,1950,estimates,female,5yearly,1,91490.784
112,1950,estimates,male,5yearly,1,89450.314
112,1950,estimates,female,5yearly,5,88368.669
112,1950,estimates,male,5yearly,5,86160.984
112,1950,estimates,female,5yearly,10,87787.562
112,1950,estimates,male,5yearly,10,85457.564
112,1950,estimates,female,5yearly,15,87306.597
112,1950,estimates,male,5yearly,15,84827.387
112,1950,estimates,female,5yearly,20,86722.682
112,1950,estimates,male,5yearly,20,84124.098
112,1950,estimates,female,5yearly,25,86000.425
112,1950,estimates,male,5yearly,25,83040.407
112,1950,estimates,female,5yearly,30,85218.233
112,1950,estimates,male,5yearly,30,81849.594
112,1950,estimates,female,5yearly,35,84308.842
112,1950,estimates,male,5yearly,35,80484.6
112,1950,estimates,female,5yearly,40,83258.86
112,1950,estimates,male,5yearly,40,78684.1
112,1950,estimates,female,5yearly,45,81975.218
112,1950,estimates,male,5yearly,45,76335.547
112,1950,estimates,female,5yearly,50,79849.686
112,1950,estimates,male,5yearly,50,72997.53
112,1950,estimates,female,5yearly,55,76858.434
112,1950,estimates,male,5yearly,55,68075.735
112,1950,estimates,female,5yearly,60,72453.39
112,1950,estimates,male,5yearly,60,61881.476
112,1950,estimates,female,5yearly,65,66359.754
112,1950,estimates,male,5yearly,65,53750.278
112,1950,estimates,female,5yearly,70,57651.78
112,1950,estimates,male,5yearly,70,43789.472
112,1950,estimates,female,5yearly,75,45158.618
112,1950,estimates,male,5yearly,75,31945.327
112,1950,estimates,female,5yearly,80,29915.416
112,1950,estimates,male,5yearly,80,19771.925
112,1950,estimates,female,5yearly,85,15412.339
112,1950,estimates,male,5yearly,85,9529.0378
112,1950,estimates,female,5yearly,90,5487.6991
112,1950,estimates,male,5yearly,90,3263.8527
112,1950,estimates,female,5yearly,95,1157.7965
112,1950,estimates,male,5yearly,95,753.77465
112,1950,estimates,female,5yearly,100plus,141.49541
112,1950,estimates,male,5yearly,100plus,107.90193
112,1955,estimates,female,5yearly,"Region, subregion, country or area *",Belarus
112,1955,estimates,male,5yearly,"Region, subregion, country or area *",Belarus
112,1955,estimates,female,5yearly,0,100000
112,1955,estimates,male,5yearly,0,100000
112,1955,estimates,female,5yearly,1,95020.175
112,1955,estimates,male,5yearly,1,93715.331
112,1955,estimates,female,5yearly,5,93625.946
112,1955,estimates,male,5yearly,5,92226.004
112,1955,estimates,female,5yearly,10,93281.475
112,1955,estimates,male,5yearly,10,91746.109
112,1955,estimates,female,5yearly,15,92990.668
112,1955,estimates,male,5yearly,15,91313.37
112,1955,estimates,female,5yearly,20,92606.599
112,1955,estimates,male,5yearly,20,90737.735
112,1955,estimates,female,5yearly,25,92126.574
112,1955,estimates,male,5yearly,25,89859.745
112,1955,estimates,female,5yearly,30,91569.736
112,1955,estimates,male,5yearly,30,88829.424
112,1955,estimates,female,5yearly,35,90874.706
112,1955,estimates,male,5yearly,35,87571.798
112,1955,estimates,female,5yearly,40,90009.751
112,1955,estimates,male,5yearly,40,85948.222
112,1955,estimates,female,5yearly,45,88869.859
112,1955,estimates,male,5yearly,45,83830.207
112,1955,estimates,female,5yearly,50,86893.212
112,1955,estimates,male,5yearly,50,80943.048
112,1955,estimates,female,5yearly,55,84054.799
112,1955,estimates,male,5yearly,55,76374.868
112,1955,estimates,female,5yearly,60,79747.521
112,1955,estimates,male,5yearly,60,70015.017
112,1955,estimates,female,5yearly,65,73777.797
112,1955,estimates,male,5yearly,65,61555.554
112,1955,estimates,female,5yearly,70,64757.668
112,1955,estimates,male,5yearly,70,50592.767
112,1955,estimates,female,5yearly,75,51632.194
112,1955,estimates,male,5yearly,75,37386.129
112,1955,estimates,female,5yearly,80,35045.973
112,1955,estimates,male,5yearly,80,23342.503
112,1955,estimates,female,5yearly,85,18484.31
112,1955,estimates,male,5yearly,85,11321.313
112,1955,estimates,female,5yearly,90,6749.682
112,1955,estimates,male,5yearly,90,3861.5862
112,1955,estimates,female,5yearly,95,1487.9278
112,1955,estimates,male,5yearly,95,845.94409
112,1955,estimates,female,5yearly,100plus,187.53917
112,1955,estimates,male,5yearly,100plus,112.09173
112,1960,estimates,female,5yearly,"Region, subregion, country or area *",Belarus
112,1960,estimates,male,5yearly,"Region, subregion, country or area *",Belarus
112,1960,estimates,female,5yearly,0,100000
112,1960,estimates,male,5yearly,0,100000
112,1960,estimates,female,5yearly,1,96766.795
112,1960,estimates,male,5yearly,1,95716.235
112,1960,estimates,female,5yearly,5,96186.493
112,1960,estimates,male,5yearly,5,95055.023
112,1960,estimates,female,5yearly,10,95960.966
112,1960,estimates,male,5yearly,10,94704.975
112,1960,estimates,female,5yearly,15,95751.882
112,1960,estimates,male,5yearly,15,94372.828
