country,year,variant,gender,freq,age1yearinterval,survivorage
360,1950,estimates,female,5yearly,"Region, subregion, country or area *",Indonesia
360,1950,estimates,male,5yearly,"Region, subregion, country or area *",Indonesia
360,1950,estimates,female,5yearly,0,100000
360,1950,estimates,male,5yearly,0,100000
360,1950,estimates,female,5yearly,1,82516.116
360,1950,estimates,male,5yearly,1,79112.941
360,1950,estimates,female,5yearly,5,72076.435
360,1950,estimates,male,5yearly,5,68315.335
360,1950,estimates,female,5yearly,10,70220.696
360,1950,estimates,male,5yearly,10,66342.178
360,1950,estimates,female,5yearly,15,69248.033
360,1950,estimates,male,5yearly,15,65273.606
360,1950,estimates,female,5yearly,20,68139.788
360,1950,estimates,male,5yearly,20,63970.845
360,1950,estimates,female,5yearly,25,66806.088
360,1950,estimates,male,5yearly,25,62359.847
360,1950,estimates,female,5yearly,30,65264.941
360,1950,estimates,male,5yearly,30,60882.785
360,1950,estimates,female,5yearly,35,63457.279
360,1950,estimates,male,5yearly,35,59362.3
360,1950,estimates,female,5yearly,40,61340.219
360,1950,estimates,male,5yearly,40,57617.983
360,1950,estimates,female,5yearly,45,58871.177
360,1950,estimates,male,5yearly,45,55488.153
360,1950,estimates,female,5yearly,50,56092.612
360,1950,estimates,male,5yearly,50,52800.878
360,1950,estimates,female,5yearly,55,52530.544
360,1950,estimates,male,5yearly,55,49138.927
360,1950,estimates,female,5yearly,60,47964.726
360,1950,estimates,male,5yearly,60,44214.105
360,1950,estimates,female,5yearly,65,40580.961
360,1950,estimates,male,5yearly,65,36738.721
360,1950,estimates,female,5yearly,70,31256.731
360,1950,estimates,male,5yearly,70,27609.581
360,1950,estimates,female,5yearly,75,20130.69
360,1950,estimates,male,5yearly,75,17378.059
360,1950,estimates,female,5yearly,80,10102.066
360,1950,estimates,male,5yearly,80,8465.9145
360,1950,estimates,female,5yearly,85,3612.0957
360,1950,estimates,male,5yearly,85,2860.7039
360,1950,estimates,female,5yearly,90,841.74099
360,1950,estimates,male,5yearly,90,590.89862
360,1950,estimates,female,5yearly,95,115.63192
360,1950,estimates,male,5yearly,95,71.321352
360,1950,estimates,female,5yearly,100plus,8.998181
360,1950,estimates,male,5yearly,100plus,5.0904969
360,1955,estimates,female,5yearly,"Region, subregion, country or area *",Indonesia
360,1955,estimates,male,5yearly,"Region, subregion, country or area *",Indonesia
360,1955,estimates,female,5yearly,0,100000
360,1955,estimates,male,5yearly,0,100000
360,1955,estimates,female,5yearly,1,84894.465
360,1955,estimates,male,5yearly,1,81881.099
360,1955,estimates,female,5yearly,5,76381.051
360,1955,estimates,male,5yearly,5,73009.205
360,1955,estimates,female,5yearly,10,74700.715
360,1955,estimates,male,5yearly,10,71206.982
360,1955,estimates,female,5yearly,15,73784.559
360,1955,estimates,male,5yearly,15,70191.341
360,1955,estimates,female,5yearly,20,72704.006
360,1955,estimates,male,5yearly,20,68909.205
360,1955,estimates,female,5yearly,25,71397.841
360,1955,estimates,male,5yearly,25,67315.971
360,1955,estimates,female,5yearly,30,69886.116
360,1955,estimates,male,5yearly,30,65852.462
360,1955,estimates,female,5yearly,35,68106.719
360,1955,estimates,male,5yearly,35,64340.774
360,1955,estimates,female,5yearly,40,66002.677
360,1955,estimates,male,5yearly,40,62590.332
360,1955,estimates,female,5yearly,45,63520.3
360,1955,estimates,male,5yearly,45,60428.802
360,1955,estimates,female,5yearly,50,60676.739
360,1955,estimates,male,5yearly,50,57652.964
360,1955,estimates,female,5yearly,55,57004.604
360,1955,estimates,male,5yearly,55,53841.889
360,1955,estimates,female,5yearly,60,52260.426
360,1955,estimates,male,5yearly,60,48673.504
360,1955,estimates,female,5yearly,65,44582.693
360,1955,estimates,male,5yearly,65,40816.715
360,1955,estimates,female,5yearly,70,34758.728
360,1955,estimates,male,5yearly,70,31084.884
360,1955,estimates,female,5yearly,75,22850.104
360,1955,estimates,male,5yearly,75,19992.346
360,1955,estimates,female,5yearly,80,11784.417
360,1955,estimates,male,5yearly,80,10021.267
360,1955,estimates,female,5yearly,85,4349.6042
360,1955,estimates,male,5yearly,85,3501.875
