country,year,variant,gender,freq,age1yearinterval,survivorage
643,1950,estimates,female,5yearly,0,100000
643,1950,estimates,male,5yearly,0,100000
643,1950,estimates,female,5yearly,1,90799.826
643,1950,estimates,male,5yearly,1,89150.811
643,1950,estimates,female,5yearly,5,86683.494
643,1950,estimates,male,5yearly,5,84878.199
643,1950,estimates,female,5yearly,10,85876.267
643,1950,estimates,male,5yearly,10,83881.042
643,1950,estimates,female,5yearly,15,85318.847
643,1950,estimates,male,5yearly,15,83169.347
643,1950,estimates,female,5yearly,20,84604.605
643,1950,estimates,male,5yearly,20,82183.453
643,1950,estimates,female,5yearly,25,83663.217
643,1950,estimates,male,5yearly,25,80703.197
643,1950,estimates,female,5yearly,30,82658.529
643,1950,estimates,male,5yearly,30,78939.359
643,1950,estimates,female,5yearly,35,81545.131
643,1950,estimates,male,5yearly,35,76978.389
643,1950,estimates,female,5yearly,40,80267.065
643,1950,estimates,male,5yearly,40,74621.207
643,1950,estimates,female,5yearly,45,78770.526
643,1950,estimates,male,5yearly,45,71587.72
643,1950,estimates,female,5yearly,50,76873.041
643,1950,estimates,male,5yearly,50,67404.166
643,1950,estimates,female,5yearly,55,74311.772
643,1950,estimates,male,5yearly,55,61629.167
643,1950,estimates,female,5yearly,60,70668.427
643,1950,estimates,male,5yearly,60,54669.083
643,1950,estimates,female,5yearly,65,65184.499
643,1950,estimates,male,5yearly,65,45881.902
643,1950,estimates,female,5yearly,70,57030.777
643,1950,estimates,male,5yearly,70,36440.222
643,1950,estimates,female,5yearly,75,45189.032
643,1950,estimates,male,5yearly,75,25732.641
643,1950,estimates,female,5yearly,80,30575.476
643,1950,estimates,male,5yearly,80,15177.268
643,1950,estimates,female,5yearly,85,16367.543
643,1950,estimates,male,5yearly,85,6752.8914
643,1950,estimates,female,5yearly,90,6348.808
643,1950,estimates,male,5yearly,90,2137.4403
643,1950,estimates,female,5yearly,95,1558.2181
643,1950,estimates,male,5yearly,95,425.35707
643,1950,estimates,female,5yearly,100plus,214.36856
643,1950,estimates,male,5yearly,100plus,48.587325
643,1955,estimates,female,5yearly,0,100000
643,1955,estimates,male,5yearly,0,100000
643,1955,estimates,female,5yearly,1,94613.807
643,1955,estimates,male,5yearly,1,93530.367
643,1955,estimates,female,5yearly,5,92761.306
643,1955,estimates,male,5yearly,5,91584.593
643,1955,estimates,female,5yearly,10,92277.705
643,1955,estimates,male,5yearly,10,90898.374
643,1955,estimates,female,5yearly,15,91936.802
643,1955,estimates,male,5yearly,15,90404.974
643,1955,estimates,female,5yearly,20,91461.37
643,1955,estimates,male,5yearly,20,89589.799
643,1955,estimates,female,5yearly,25,90827.648
643,1955,estimates,male,5yearly,25,88376.984
643,1955,estimates,female,5yearly,30,90102.436
643,1955,estimates,male,5yearly,30,86831.392
643,1955,estimates,female,5yearly,35,89238.833
643,1955,estimates,male,5yearly,35,84999.035
643,1955,estimates,female,5yearly,40,88169.477
643,1955,estimates,male,5yearly,40,82840.441
643,1955,estimates,female,5yearly,45,86818.731
643,1955,estimates,male,5yearly,45,80057.553
643,1955,estimates,female,5yearly,50,85024.901
643,1955,estimates,male,5yearly,50,76366.912
643,1955,estimates,female,5yearly,55,82555.286
643,1955,estimates,male,5yearly,55,70881.123
643,1955,estimates,female,5yearly,60,78938.072
643,1955,estimates,male,5yearly,60,63547.343
643,1955,estimates,female,5yearly,65,73488.135
643,1955,estimates,male,5yearly,65,54141.731
643,1955,estimates,female,5yearly,70,64925.753
643,1955,estimates,male,5yearly,70,43428.383
643,1955,estimates,female,5yearly,75,52321.059
643,1955,estimates,male,5yearly,75,31105.552
643,1955,estimates,female,5yearly,80,36226.987
643,1955,estimates,male,5yearly,80,18523.225
643,1955,estimates,female,5yearly,85,19826.462
643,1955,estimates,male,5yearly,85,8297.0601
643,1955,estimates,female,5yearly,90,7944.0007
643,1955,estimates,male,5yearly,90,2585.3697
643,1955,estimates,female,5yearly,95,2029.9246
643,1955,estimates,male,5yearly,95,490.50415
643,1955,estimates,female,5yearly,100plus,292.21522
643,1955,estimates,male,5yearly,100plus,51.366352
643,1960,estimates,female,5yearly,0,100000
643,1960,estimates,male,5yearly,0,100000
643,1960,estimates,female,5yearly,1,96500.651
643,1960,estimates,male,5yearly,1,95589.202
643,1960,estimates,female,5yearly,5,95726.949
643,1960,estimates,male,5yearly,5,94723.197
643,1960,estimates,female,5yearly,10,95408.819
643,1960,estimates,male,5yearly,10,94220.737
643,1960,estimates,female,5yearly,15,95162.456
643,1960,estimates,male,5yearly,15,93840.417
643,1960,estimates,female,5yearly,20,94804.605
643,1960,estimates,male,5yearly,20,93099.892
643,1960,estimates,female,5yearly,25,94290.637
643,1960,estimates,male,5yearly,25,91942.224
643,1960,estimates,female,5yearly,30,93720.56
643,1960,estimates,male,5yearly,30,90484.16
643,1960,estimates,female,5yearly,35,93004.92
643,1960,estimates,male,5yearly,35,88677.274
643,1960,estimates,female,5yearly,40,92091.181
643,1960,estimates,male,5yearly,40,86492.305
643,1960,estimates,female,5yearly,45,90838.466
643,1960,estimates,male,5yearly,45,83785.575
643,1960,estimates,female,5yearly,50,89155.53
643,1960,estimates,male,5yearly,50,80250.87
643,1960,estimates,female,5yearly,55,86775.465
643,1960,estimates,male,5yearly,55,75278.143
643,1960,estimates,female,5yearly,60,83408.084
643,1960,estimates,male,5yearly,60,68197.921
643,1960,estimates,female,5yearly,65,77921.695
643,1960,estimates,male,5yearly,65,58521.236
643,1960,estimates,female,5yearly,70,69231.931
643,1960,estimates,male,5yearly,70,47198.583
643,1960,estimates,female,5yearly,75,56272.244
643,1960,estimates,male,5yearly,75,33963.238
643,1960,estimates,female,5yearly,80,39334.945
643,1960,estimates,male,5yearly,80,20308.983
643,1960,estimates,female,5yearly,85,21691.687
643,1960,estimates,male,5yearly,85,9171.8021
643,1960,estimates,female,5yearly,90,8763.4214
643,1960,estimates,male,5yearly,90,2883.9325
643,1960,estimates,female,5yearly,95,2252.4196
643,1960,estimates,male,5yearly,95,553.18206
643,1960,estimates,female,5yearly,100plus,324.48627
643,1960,estimates,male,5yearly,100plus,58.633852
643,1965,estimates,female,5yearly,0,100000
643,1965,estimates,male,5yearly,0,100000
643,1965,estimates,female,5yearly,1,97294.056
643,1965,estimates,male,5yearly,1,96477.823
643,1965,estimates,female,5yearly,5,96748.048
643,1965,estimates,male,5yearly,5,95839.43
643,1965,estimates,female,5yearly,10,96491.041
643,1965,estimates,male,5yearly,10,95416.584
643,1965,estimates,female,5yearly,15,96287.944
643,1965,estimates,male,5yearly,15,95077.485
643,1965,estimates,female,5yearly,20,95987.411
643,1965,estimates,male,5yearly,20,94340.394
643,1965,estimates,female,5yearly,25,95578.667
643,1965,estimates,male,5yearly,25,93180.864
643,1965,estimates,female,5yearly,30,95076.113
643,1965,estimates,male,5yearly,30,91555.082
643,1965,estimates,female,5yearly,35,94420.402
643,1965,estimates,male,5yearly,35,89495.009
643,1965,estimates,female,5yearly,40,93566.145
643,1965,estimates,male,5yearly,40,86994.3
643,1965,estimates,female,5yearly,45,92353.293
643,1965,estimates,male,5yearly,45,83803.872
643,1965,estimates,female,5yearly,50,90575.197
643,1965,estimates,male,5yearly,50,79845.026
643,1965,estimates,female,5yearly,55,88159.358
643,1965,estimates,male,5yearly,55,74625.901
643,1965,estimates,female,5yearly,60,84748.946
643,1965,estimates,male,5yearly,60,67592.112
643,1965,estimates,female,5yearly,65,79458.994
643,1965,estimates,male,5yearly,65,57913.308
643,1965,estimates,female,5yearly,70,70693.341
643,1965,estimates,male,5yearly,70,46353.23
643,1965,estimates,female,5yearly,75,57575.103
643,1965,estimates,male,5yearly,75,33002.077
643,1965,estimates,female,5yearly,80,40373.825
643,1965,estimates,male,5yearly,80,19510.823
643,1965,estimates,female,5yearly,85,22354.577
643,1965,estimates,male,5yearly,85,8585.8462
643,1965,estimates,female,5yearly,90,9086.4902
643,1965,estimates,male,5yearly,90,2615.1672
643,1965,estimates,female,5yearly,95,2353.9013
643,1965,estimates,male,5yearly,95,481.9277
643,1965,estimates,female,5yearly,100plus,342.24006
643,1965,estimates,male,5yearly,100plus,48.789
643,1970,estimates,female,5yearly,0,100000
643,1970,estimates,male,5yearly,0,100000
643,1970,estimates,female,5yearly,1,97754.277
643,1970,estimates,male,5yearly,1,96984.327
643,1970,estimates,female,5yearly,5,97271.491
643,1970,estimates,male,5yearly,5,96386.918
643,1970,estimates,female,5yearly,10,97022.138
643,1970,estimates,male,5yearly,10,95983.543
643,1970,estimates,female,5yearly,15,96830.651
643,1970,estimates,male,5yearly,15,95660.562
643,1970,estimates,female,5yearly,20,96552.723
643,1970,estimates,male,5yearly,20,94880.109
643,1970,estimates,female,5yearly,25,96180.868
643,1970,estimates,male,5yearly,25,93544.016
643,1970,estimates,female,5yearly,30,95721.579
643,1970,estimates,male,5yearly,30,91836.513
643,1970,estimates,female,5yearly,35,95083.436
643,1970,estimates,male,5yearly,35,89546.094
643,1970,estimates,female,5yearly,40,94208.494
643,1970,estimates,male,5yearly,40,86729.543
643,1970,estimates,female,5yearly,45,92977.246
643,1970,estimates,male,5yearly,45,83146.348
643,1970,estimates,female,5yearly,50,91201.515
643,1970,estimates,male,5yearly,50,78689.956
643,1970,estimates,female,5yearly,55,88598.369
643,1970,estimates,male,5yearly,55,72962.506
643,1970,estimates,female,5yearly,60,85026.557
643,1970,estimates,male,5yearly,60,65641.84
643,1970,estimates,female,5yearly,65,79671.73
643,1970,estimates,male,5yearly,65,56096.085
643,1970,estimates,female,5yearly,70,70778.741
643,1970,estimates,male,5yearly,70,44625.834
643,1970,estimates,female,5yearly,75,57509.64
643,1970,estimates,male,5yearly,75,31420.096
643,1970,estimates,female,5yearly,80,40271.58
643,1970,estimates,male,5yearly,80,18392.437
643,1970,estimates,female,5yearly,85,22310.717
643,1970,estimates,male,5yearly,85,7978.9534
643,1970,estimates,female,5yearly,90,9102.2082
643,1970,estimates,male,5yearly,90,2425.0367
643,1970,estimates,female,5yearly,95,2380.6255
643,1970,estimates,male,5yearly,95,451.61048
643,1970,estimates,female,5yearly,100plus,352.16684
643,1970,estimates,male,5yearly,100plus,46.969057
643,1975,estimates,female,5yearly,0,100000
643,1975,estimates,male,5yearly,0,100000
643,1975,estimates,female,5yearly,1,97541.757
643,1975,estimates,male,5yearly,1,96720.726
643,1975,estimates,female,5yearly,5,97046.772
643,1975,estimates,male,5yearly,5,96104.839
643,1975,estimates,female,5yearly,10,96810.346
643,1975,estimates,male,5yearly,10,95710.195
643,1975,estimates,female,5yearly,15,96626.317
643,1975,estimates,male,5yearly,15,95381.308
643,1975,estimates,female,5yearly,20,96340.18
643,1975,estimates,male,5yearly,20,94564.305
643,1975,estimates,female,5yearly,25,95963.361
643,1975,estimates,male,5yearly,25,93052.987
643,1975,estimates,female,5yearly,30,95495.146
