country,year,variant,gender,freq,age1yearinterval,survivorage
591,1950,estimates,female,5yearly,0,100000
591,1950,estimates,male,5yearly,0,100000
591,1950,estimates,female,5yearly,1,92208.68
591,1950,estimates,male,5yearly,1,90689.049
591,1950,estimates,female,5yearly,5,88002.812
591,1950,estimates,male,5yearly,5,86503.344
591,1950,estimates,female,5yearly,10,86755.161
591,1950,estimates,male,5yearly,10,85154.963
591,1950,estimates,female,5yearly,15,85977.449
591,1950,estimates,male,5yearly,15,84318.344
591,1950,estimates,female,5yearly,20,84813.168
591,1950,estimates,male,5yearly,20,83201.483
591,1950,estimates,female,5yearly,25,83064.011
591,1950,estimates,male,5yearly,25,81635.772
591,1950,estimates,female,5yearly,30,80964.063
591,1950,estimates,male,5yearly,30,79878.134
591,1950,estimates,female,5yearly,35,78749.474
591,1950,estimates,male,5yearly,35,78031.336
591,1950,estimates,female,5yearly,40,76459.442
591,1950,estimates,male,5yearly,40,75936.122
591,1950,estimates,female,5yearly,45,73942.206
591,1950,estimates,male,5yearly,45,73301.572
591,1950,estimates,female,5yearly,50,70906.056
591,1950,estimates,male,5yearly,50,69783.002
591,1950,estimates,female,5yearly,55,66950.077
591,1950,estimates,male,5yearly,55,65008.017
591,1950,estimates,female,5yearly,60,61596.483
591,1950,estimates,male,5yearly,60,58617.917
591,1950,estimates,female,5yearly,65,54372.517
591,1950,estimates,male,5yearly,65,50368.134
591,1950,estimates,female,5yearly,70,44995.5
591,1950,estimates,male,5yearly,70,40324.137
591,1950,estimates,female,5yearly,75,33724.891
591,1950,estimates,male,5yearly,75,29122.799
591,1950,estimates,female,5yearly,80,21755.981
591,1950,estimates,male,5yearly,80,18124.097
591,1950,estimates,female,5yearly,85,11218.663
591,1950,estimates,male,5yearly,85,9117.9907
591,1950,estimates,female,5yearly,90,4166.6087
591,1950,estimates,male,5yearly,90,3400.0708
591,1950,estimates,female,5yearly,95,968.14048
591,1950,estimates,male,5yearly,95,838.70952
591,1950,estimates,female,5yearly,100plus,117.56472
591,1950,estimates,male,5yearly,100plus,118.69691
591,1955,estimates,female,5yearly,0,100000
591,1955,estimates,male,5yearly,0,100000
591,1955,estimates,female,5yearly,1,93307.131
591,1955,estimates,male,5yearly,1,91987.976
591,1955,estimates,female,5yearly,5,89475.738
591,1955,estimates,male,5yearly,5,88174.311
591,1955,estimates,female,5yearly,10,88365.807
591,1955,estimates,male,5yearly,10,86941.209
591,1955,estimates,female,5yearly,15,87695.482
591,1955,estimates,male,5yearly,15,86189.849
591,1955,estimates,female,5yearly,20,86729.74
591,1955,estimates,male,5yearly,20,85219.084
591,1955,estimates,female,5yearly,25,85294.682
591,1955,estimates,male,5yearly,25,83868.212
591,1955,estimates,female,5yearly,30,83546.282
591,1955,estimates,male,5yearly,30,82311.168
591,1955,estimates,female,5yearly,35,81653.503
591,1955,estimates,male,5yearly,35,80642.521
591,1955,estimates,female,5yearly,40,79640.754
591,1955,estimates,male,5yearly,40,78759.213
