country,year,variant,gender,freq,age1yearinterval,survivorage
24,1950,estimates,female,5yearly,"Region, subregion, country or area *",Angola
24,1950,estimates,male,5yearly,"Region, subregion, country or area *",Angola
24,1950,estimates,female,5yearly,0,100000
24,1950,estimates,male,5yearly,0,100000
24,1950,estimates,female,5yearly,1,79689.471
24,1950,estimates,male,5yearly,1,76459.433
24,1950,estimates,female,5yearly,5,65135.905
24,1950,estimates,male,5yearly,5,61958.842
24,1950,estimates,female,5yearly,10,60028.221
24,1950,estimates,male,5yearly,10,57077.634
24,1950,estimates,female,5yearly,15,57544.595
24,1950,estimates,male,5yearly,15,54783.061
24,1950,estimates,female,5yearly,20,55064.477
24,1950,estimates,male,5yearly,20,52390.772
24,1950,estimates,female,5yearly,25,52369.341
24,1950,estimates,male,5yearly,25,49184.168
24,1950,estimates,female,5yearly,30,49379.157
24,1950,estimates,male,5yearly,30,45992.938
24,1950,estimates,female,5yearly,35,46097.719
24,1950,estimates,male,5yearly,35,42809.764
24,1950,estimates,female,5yearly,40,42597.342
24,1950,estimates,male,5yearly,40,39440.58
24,1950,estimates,female,5yearly,45,39111.382
24,1950,estimates,male,5yearly,45,35721.116
24,1950,estimates,female,5yearly,50,35673.292
24,1950,estimates,male,5yearly,50,31719.857
24,1950,estimates,female,5yearly,55,31914.753
24,1950,estimates,male,5yearly,55,27413.462
24,1950,estimates,female,5yearly,60,27405.867
24,1950,estimates,male,5yearly,60,22653.537
24,1950,estimates,female,5yearly,65,21964.981
24,1950,estimates,male,5yearly,65,17440.854
24,1950,estimates,female,5yearly,70,15718.316
24,1950,estimates,male,5yearly,70,11977.312
24,1950,estimates,female,5yearly,75,9344.8979
24,1950,estimates,male,5yearly,75,6653.6019
24,1950,estimates,female,5yearly,80,4282.8935
24,1950,estimates,male,5yearly,80,2715.1117
24,1950,estimates,female,5yearly,85,1321.3939
24,1950,estimates,male,5yearly,85,693.29666
24,1950,estimates,female,5yearly,90,249.39691
24,1950,estimates,male,5yearly,90,95.409846
24,1950,estimates,female,5yearly,95,27.887201
24,1950,estimates,male,5yearly,95,7.1848316
24,1950,estimates,female,5yearly,100plus,2.0272011
24,1950,estimates,male,5yearly,100plus,0.4149935
24,1955,estimates,female,5yearly,"Region, subregion, country or area *",Angola
24,1955,estimates,male,5yearly,"Region, subregion, country or area *",Angola
24,1955,estimates,female,5yearly,0,100000
24,1955,estimates,male,5yearly,0,100000
24,1955,estimates,female,5yearly,1,80529.912
24,1955,estimates,male,5yearly,1,77371.959
24,1955,estimates,female,5yearly,5,66489.726
24,1955,estimates,male,5yearly,5,63324.476
24,1955,estimates,female,5yearly,10,61511.695
24,1955,estimates,male,5yearly,10,58543.481
24,1955,estimates,female,5yearly,15,59078.468
24,1955,estimates,male,5yearly,15,56285.896
24,1955,estimates,female,5yearly,20,56638.674
24,1955,estimates,male,5yearly,20,53916.506
24,1955,estimates,female,5yearly,25,53978.028
24,1955,estimates,male,5yearly,25,50734.198
24,1955,estimates,female,5yearly,30,51020.045
24,1955,estimates,male,5yearly,30,47560.397
24,1955,estimates,female,5yearly,35,47768.588
24,1955,estimates,male,5yearly,35,44386.721
24,1955,estimates,female,5yearly,40,44290.587
24,1955,estimates,male,5yearly,40,41020.856
24,1955,estimates,female,5yearly,45,40806.592
24,1955,estimates,male,5yearly,45,37292.353
24,1955,estimates,female,5yearly,50,37353.777
24,1955,estimates,male,5yearly,50,33264.11
24,1955,estimates,female,5yearly,55,33554.618
24,1955,estimates,male,5yearly,55,28895.821
24,1955,estimates,female,5yearly,60,28978.928
24,1955,estimates,male,5yearly,60,24039.269
24,1955,estimates,female,5yearly,65,23415.047
24,1955,estimates,male,5yearly,65,18669.652
24,1955,estimates,female,5yearly,70,16959.94
24,1955,estimates,male,5yearly,70,12978.683
24,1955,estimates,female,5yearly,75,10274.391
24,1955,estimates,male,5yearly,75,7355.4048
24,1955,estimates,female,5yearly,80,4840.743
24,1955,estimates,male,5yearly,80,3096.6234
24,1955,estimates,female,5yearly,85,1553.9105
24,1955,estimates,male,5yearly,85,828.29804
24,1955,estimates,female,5yearly,90,308.4794
24,1955,estimates,male,5yearly,90,121.0083
24,1955,estimates,female,5yearly,95,36.353127
24,1955,estimates,male,5yearly,95,9.5976227
24,1955,estimates,female,5yearly,100plus,2.7318695
24,1955,estimates,male,5yearly,100plus,0.55846764
24,1960,estimates,female,5yearly,"Region, subregion, country or area *",Angola
24,1960,estimates,male,5yearly,"Region, subregion, country or area *",Angola
24,1960,estimates,female,5yearly,0,100000
24,1960,estimates,male,5yearly,0,100000
24,1960,estimates,female,5yearly,1,81603.664
24,1960,estimates,male,5yearly,1,78566.853
24,1960,estimates,female,5yearly,5,68238.185
24,1960,estimates,male,5yearly,5,65130.172
24,1960,estimates,female,5yearly,10,63437.551
24,1960,estimates,male,5yearly,10,60490.448
24,1960,estimates,female,5yearly,15,61074.993
24,1960,estimates,male,5yearly,15,58286.476
24,1960,estimates,female,5yearly,20,58692.968
24,1960,estimates,male,5yearly,20,55952.501
24,1960,estimates,female,5yearly,25,56083.22
24,1960,estimates,male,5yearly,25,52809.492
24,1960,estimates,female,5yearly,30,53174.268
24,1960,estimates,male,5yearly,30,49666.256
24,1960,estimates,female,5yearly,35,49970.273
24,1960,estimates,male,5yearly,35,46512.95
24,1960,estimates,female,5yearly,40,46531.133
24,1960,estimates,male,5yearly,40,43160.138
24,1960,estimates,female,5yearly,45,43059.31
24,1960,estimates,male,5yearly,45,39429.547
24,1960,estimates,female,5yearly,50,39596.906
24,1960,estimates,male,5yearly,50,35376.421
24,1960,estimates,female,5yearly,55,35754.582
24,1960,estimates,male,5yearly,55,30936.86
24,1960,estimates,female,5yearly,60,31103.605
24,1960,estimates,male,5yearly,60,25963.37
24,1960,estimates,female,5yearly,65,25392.024
24,1960,estimates,male,5yearly,65,20394.623
24,1960,estimates,female,5yearly,70,18675.518
24,1960,estimates,male,5yearly,70,14405.659
24,1960,estimates,female,5yearly,75,11584.55
24,1960,estimates,male,5yearly,75,8379.1033
24,1960,estimates,female,5yearly,80,5649.8417
24,1960,estimates,male,5yearly,80,3673.135
24,1960,estimates,female,5yearly,85,1905.631
24,1960,estimates,male,5yearly,85,1043.3113
24,1960,estimates,female,5yearly,90,402.96345
24,1960,estimates,male,5yearly,90,164.75052
24,1960,estimates,female,5yearly,95,50.761636
24,1960,estimates,male,5yearly,95,14.018788
24,1960,estimates,female,5yearly,100plus,3.9922641
24,1960,estimates,male,5yearly,100plus,0.82702422
