country,year,variant,gender,freq,age1yearinterval,survivorage
246,1950,estimates,female,5yearly,0,100000
246,1950,estimates,male,5yearly,0,100000
246,1950,estimates,female,5yearly,1,97079.055
246,1950,estimates,male,5yearly,1,96320.244
246,1950,estimates,female,5yearly,5,96451.777
246,1950,estimates,male,5yearly,5,95481.759
246,1950,estimates,female,5yearly,10,96175.399
246,1950,estimates,male,5yearly,10,95045.05
246,1950,estimates,female,5yearly,15,95934.76
246,1950,estimates,male,5yearly,15,94684.995
246,1950,estimates,female,5yearly,20,95540.239
246,1950,estimates,male,5yearly,20,94032.638
246,1950,estimates,female,5yearly,25,94967.226
246,1950,estimates,male,5yearly,25,92932.962
246,1950,estimates,female,5yearly,30,94248.525
246,1950,estimates,male,5yearly,30,91648.557
246,1950,estimates,female,5yearly,35,93382.918
246,1950,estimates,male,5yearly,35,90195.277
246,1950,estimates,female,5yearly,40,92356.549
246,1950,estimates,male,5yearly,40,88362.778
246,1950,estimates,female,5yearly,45,91030.206
246,1950,estimates,male,5yearly,45,85823.09
246,1950,estimates,female,5yearly,50,89106.133
246,1950,estimates,male,5yearly,50,81991.709
246,1950,estimates,female,5yearly,55,86139.064
246,1950,estimates,male,5yearly,55,76275.466
246,1950,estimates,female,5yearly,60,81754.678
246,1950,estimates,male,5yearly,60,68093.763
246,1950,estimates,female,5yearly,65,74792.487
246,1950,estimates,male,5yearly,65,57410.829
246,1950,estimates,female,5yearly,70,64043.708
246,1950,estimates,male,5yearly,70,44282.254
246,1950,estimates,female,5yearly,75,48648.577
246,1950,estimates,male,5yearly,75,30237.961
246,1950,estimates,female,5yearly,80,30060.935
246,1950,estimates,male,5yearly,80,16754.346
246,1950,estimates,female,5yearly,85,13974.848
246,1950,estimates,male,5yearly,85,6816.8384
246,1950,estimates,female,5yearly,90,4013.4385
246,1950,estimates,male,5yearly,90,1715.54
246,1950,estimates,female,5yearly,95,610.45164
246,1950,estimates,male,5yearly,95,229.3896
246,1950,estimates,female,5yearly,100plus,43.482506
246,1950,estimates,male,5yearly,100plus,14.895332
246,1955,estimates,female,5yearly,0,100000
246,1955,estimates,male,5yearly,0,100000
246,1955,estimates,female,5yearly,1,97794.025
246,1955,estimates,male,5yearly,1,97191.521
246,1955,estimates,female,5yearly,5,97230.083
246,1955,estimates,male,5yearly,5,96512.192
246,1955,estimates,female,5yearly,10,97010.609
246,1955,estimates,male,5yearly,10,96151.458
246,1955,estimates,female,5yearly,15,96830.33
246,1955,estimates,male,5yearly,15,95876.859
246,1955,estimates,female,5yearly,20,96565.839
246,1955,estimates,male,5yearly,20,95337.924
246,1955,estimates,female,5yearly,25,96203.899
246,1955,estimates,male,5yearly,25,94535.511
246,1955,estimates,female,5yearly,30,95731.176
246,1955,estimates,male,5yearly,30,93501.629
246,1955,estimates,female,5yearly,35,95111.772
246,1955,estimates,male,5yearly,35,92208.818
246,1955,estimates,female,5yearly,40,94198.606
246,1955,estimates,male,5yearly,40,90489.556
246,1955,estimates,female,5yearly,45,92973.092
246,1955,estimates,male,5yearly,45,88121.048
246,1955,estimates,female,5yearly,50,91182.842
246,1955,estimates,male,5yearly,50,84527.98
246,1955,estimates,female,5yearly,55,88530.142
246,1955,estimates,male,5yearly,55,79019.201
246,1955,estimates,female,5yearly,60,84465.486
246,1955,estimates,male,5yearly,60,71093.726
246,1955,estimates,female,5yearly,65,78140.967
246,1955,estimates,male,5yearly,65,60340.096
246,1955,estimates,female,5yearly,70,67817.516
246,1955,estimates,male,5yearly,70,47289.685
246,1955,estimates,female,5yearly,75,52661.274
246,1955,estimates,male,5yearly,75,32616.694
246,1955,estimates,female,5yearly,80,33318.045
246,1955,estimates,male,5yearly,80,18571.536
246,1955,estimates,female,5yearly,85,15756.843
246,1955,estimates,male,5yearly,85,7869.6427
246,1955,estimates,female,5yearly,90,4852.8014
246,1955,estimates,male,5yearly,90,2106.7232
246,1955,estimates,female,5yearly,95,815.09228
246,1955,estimates,male,5yearly,95,323.87823
246,1955,estimates,female,5yearly,100plus,66.918977
246,1955,estimates,male,5yearly,100plus,25.511419
246,1960,estimates,female,5yearly,0,100000
246,1960,estimates,male,5yearly,0,100000
246,1960,estimates,female,5yearly,1,98330.109
246,1960,estimates,male,5yearly,1,97849.984
246,1960,estimates,female,5yearly,5,97990.198
246,1960,estimates,male,5yearly,5,97384.733
246,1960,estimates,female,5yearly,10,97800.799
246,1960,estimates,male,5yearly,10,97067.326
246,1960,estimates,female,5yearly,15,97665.437
246,1960,estimates,male,5yearly,15,96817.688
246,1960,estimates,female,5yearly,20,97439.102
246,1960,estimates,male,5yearly,20,96273.952
246,1960,estimates,female,5yearly,25,97162.274
