country,year,variant,gender,freq,age1yearinterval,survivorage
499,1950,estimates,female,5yearly,0,100000
499,1950,estimates,male,5yearly,0,100000
499,1950,estimates,female,5yearly,1,88586.825
499,1950,estimates,male,5yearly,1,87441.712
499,1950,estimates,female,5yearly,5,87386.282
499,1950,estimates,male,5yearly,5,86088.949
499,1950,estimates,female,5yearly,10,87114.317
499,1950,estimates,male,5yearly,10,85783.387
499,1950,estimates,female,5yearly,15,86890.429
499,1950,estimates,male,5yearly,15,85520.564
499,1950,estimates,female,5yearly,20,86528.483
499,1950,estimates,male,5yearly,20,84948.155
499,1950,estimates,female,5yearly,25,85982.824
499,1950,estimates,male,5yearly,25,84116.08
499,1950,estimates,female,5yearly,30,85188.803
499,1950,estimates,male,5yearly,30,83178.239
499,1950,estimates,female,5yearly,35,84178.132
499,1950,estimates,male,5yearly,35,82054.015
499,1950,estimates,female,5yearly,40,82789.024
499,1950,estimates,male,5yearly,40,80538.383
499,1950,estimates,female,5yearly,45,81051.34
499,1950,estimates,male,5yearly,45,78529.702
499,1950,estimates,female,5yearly,50,78551.283
499,1950,estimates,male,5yearly,50,75746.615
499,1950,estimates,female,5yearly,55,75042.962
499,1950,estimates,male,5yearly,55,71097.24
499,1950,estimates,female,5yearly,60,69748.608
499,1950,estimates,male,5yearly,60,63857.85
499,1950,estimates,female,5yearly,65,62298.539
499,1950,estimates,male,5yearly,65,54541.411
499,1950,estimates,female,5yearly,70,52391.7
499,1950,estimates,male,5yearly,70,43593.78
499,1950,estimates,female,5yearly,75,38655.816
499,1950,estimates,male,5yearly,75,31228.95
499,1950,estimates,female,5yearly,80,23433.258
499,1950,estimates,male,5yearly,80,17760.776
499,1950,estimates,female,5yearly,85,10439.508
499,1950,estimates,male,5yearly,85,7346.8279
499,1950,estimates,female,5yearly,90,2796.5435
499,1950,estimates,male,5yearly,90,1903.7948
499,1950,estimates,female,5yearly,95,366.6977
499,1950,estimates,male,5yearly,95,265.44966
499,1950,estimates,female,5yearly,100plus,19.455979
499,1950,estimates,male,5yearly,100plus,16.223848
499,1955,estimates,female,5yearly,0,100000
499,1955,estimates,male,5yearly,0,100000
499,1955,estimates,female,5yearly,1,89624.386
499,1955,estimates,male,5yearly,1,89534.76
499,1955,estimates,female,5yearly,5,88520.2
499,1955,estimates,male,5yearly,5,88380.474
499,1955,estimates,female,5yearly,10,88280.64
499,1955,estimates,male,5yearly,10,88119.061
499,1955,estimates,female,5yearly,15,88074.381
499,1955,estimates,male,5yearly,15,87884.296
499,1955,estimates,female,5yearly,20,87734.679
499,1955,estimates,male,5yearly,20,87372.792
499,1955,estimates,female,5yearly,25,87231.71
499,1955,estimates,male,5yearly,25,86594.77
499,1955,estimates,female,5yearly,30,86451.135
499,1955,estimates,male,5yearly,30,85717.064
499,1955,estimates,female,5yearly,35,85474.328
499,1955,estimates,male,5yearly,35,84663.847
499,1955,estimates,female,5yearly,40,84130.997
499,1955,estimates,male,5yearly,40,83242.175
499,1955,estimates,female,5yearly,45,82449.234
499,1955,estimates,male,5yearly,45,81354.798
499,1955,estimates,female,5yearly,50,80027.162
499,1955,estimates,male,5yearly,50,78733.7
499,1955,estimates,female,5yearly,55,76919.129
499,1955,estimates,male,5yearly,55,74340.314
499,1955,estimates,female,5yearly,60,72200.242
499,1955,estimates,male,5yearly,60,67458.848
499,1955,estimates,female,5yearly,65,65494.211
499,1955,estimates,male,5yearly,65,58511.757
499,1955,estimates,female,5yearly,70,56437.671
499,1955,estimates,male,5yearly,70,47834.88
