country,year,variant,gender,freq,age1yearinterval,survivorage
694,1950,estimates,female,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1950,estimates,male,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1950,estimates,female,5yearly,0,100000
694,1950,estimates,male,5yearly,0,100000
694,1950,estimates,female,5yearly,1,79750.629
694,1950,estimates,male,5yearly,1,73137.401
694,1950,estimates,female,5yearly,5,62521.599
694,1950,estimates,male,5yearly,5,53968.37
694,1950,estimates,female,5yearly,10,58053.984
694,1950,estimates,male,5yearly,10,50731.518
694,1950,estimates,female,5yearly,15,55875.466
694,1950,estimates,male,5yearly,15,49257.922
694,1950,estimates,female,5yearly,20,52926.283
694,1950,estimates,male,5yearly,20,47100.599
694,1950,estimates,female,5yearly,25,49452.398
694,1950,estimates,male,5yearly,25,43996.103
694,1950,estimates,female,5yearly,30,45957.031
694,1950,estimates,male,5yearly,30,41100.023
694,1950,estimates,female,5yearly,35,42583.195
694,1950,estimates,male,5yearly,35,38404.34
694,1950,estimates,female,5yearly,40,39274.993
694,1950,estimates,male,5yearly,40,35623.872
694,1950,estimates,female,5yearly,45,36157.644
694,1950,estimates,male,5yearly,45,32569.756
694,1950,estimates,female,5yearly,50,33112.43
694,1950,estimates,male,5yearly,50,29299.096
694,1950,estimates,female,5yearly,55,29481.262
694,1950,estimates,male,5yearly,55,25574.559
694,1950,estimates,female,5yearly,60,25112.406
694,1950,estimates,male,5yearly,60,21317.069
694,1950,estimates,female,5yearly,65,19206.499
694,1950,estimates,male,5yearly,65,16233.415
694,1950,estimates,female,5yearly,70,12599.975
694,1950,estimates,male,5yearly,70,10814.322
694,1950,estimates,female,5yearly,75,6287.293
694,1950,estimates,male,5yearly,75,5676.0279
694,1950,estimates,female,5yearly,80,2041.1302
694,1950,estimates,male,5yearly,80,2043.1463
694,1950,estimates,female,5yearly,85,355.02343
694,1950,estimates,male,5yearly,85,422.61643
694,1950,estimates,female,5yearly,90,32.413926
694,1950,estimates,male,5yearly,90,44.410143
694,1950,estimates,female,5yearly,95,1.7022007
694,1950,estimates,male,5yearly,95,2.4307188
694,1950,estimates,female,5yearly,100plus,0.033421916
694,1950,estimates,male,5yearly,100plus,0.05590815
694,1955,estimates,female,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1955,estimates,male,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1955,estimates,female,5yearly,0,100000
694,1955,estimates,male,5yearly,0,100000
694,1955,estimates,female,5yearly,1,80349.09
694,1955,estimates,male,5yearly,1,74019.041
694,1955,estimates,female,5yearly,5,63708.469
694,1955,estimates,male,5yearly,5,55422.15
694,1955,estimates,female,5yearly,10,59326.354
694,1955,estimates,male,5yearly,10,52239.912
694,1955,estimates,female,5yearly,15,57181.001
694,1955,estimates,male,5yearly,15,50783.549
694,1955,estimates,female,5yearly,20,54269.849
694,1955,estimates,male,5yearly,20,48648.421
694,1955,estimates,female,5yearly,25,50832.806
694,1955,estimates,male,5yearly,25,45568.364
694,1955,estimates,female,5yearly,30,47363.644
694,1955,estimates,male,5yearly,30,42688.244
694,1955,estimates,female,5yearly,35,44006.707
694,1955,estimates,male,5yearly,35,39993.218
694,1955,estimates,female,5yearly,40,40702.62
694,1955,estimates,male,5yearly,40,37203.342
694,1955,estimates,female,5yearly,45,37574.82
694,1955,estimates,male,5yearly,45,34124.624
694,1955,estimates,female,5yearly,50,34505.575
694,1955,estimates,male,5yearly,50,30808.987
694,1955,estimates,female,5yearly,55,30832.428
694,1955,estimates,male,5yearly,55,27009.342
694,1955,estimates,female,5yearly,60,26393.68
694,1955,estimates,male,5yearly,60,22637.669
694,1955,estimates,female,5yearly,65,20361.886
694,1955,estimates,male,5yearly,65,17382.97
694,1955,estimates,female,5yearly,70,13543.025
694,1955,estimates,male,5yearly,70,11724.924
694,1955,estimates,female,5yearly,75,6917.6237
694,1955,estimates,male,5yearly,75,6276.8981
694,1955,estimates,female,5yearly,80,2336.7882
694,1955,estimates,male,5yearly,80,2330.5675
694,1955,estimates,female,5yearly,85,430.83977
694,1955,estimates,male,5yearly,85,503.97648
694,1955,estimates,female,5yearly,90,41.763619
694,1955,estimates,male,5yearly,90,55.630653
694,1955,estimates,female,5yearly,95,2.2342186
694,1955,estimates,male,5yearly,95,3.1131623
694,1955,estimates,female,5yearly,100plus,0.047156676
694,1955,estimates,male,5yearly,100plus,0.075488894
694,1960,estimates,female,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1960,estimates,male,5yearly,"Region, subregion, country or area *",Sierra Leone
694,1960,estimates,female,5yearly,0,100000
694,1960,estimates,male,5yearly,0,100000
694,1960,estimates,female,5yearly,1,80987.45
694,1960,estimates,male,5yearly,1,74944.461
694,1960,estimates,female,5yearly,5,64772.309
694,1960,estimates,male,5yearly,5,57195.53
694,1960,estimates,female,5yearly,10,60468.913
694,1960,estimates,male,5yearly,10,54086.58
694,1960,estimates,female,5yearly,15,58354.718
694,1960,estimates,male,5yearly,15,52654.499
694,1960,estimates,female,5yearly,20,55479.519
694,1960,estimates,male,5yearly,20,50551.265
694,1960,estimates,female,5yearly,25,52077.957
694,1960,estimates,male,5yearly,25,47508.214
694,1960,estimates,female,5yearly,30,48635.009
694,1960,estimates,male,5yearly,30,44654.805
694,1960,estimates,female,5yearly,35,45296.153
694,1960,estimates,male,5yearly,35,41967.134
694,1960,estimates,female,5yearly,40,41998.814
694,1960,estimates,male,5yearly,40,39172.555
694,1960,estimates,female,5yearly,45,38864.46
694,1960,estimates,male,5yearly,45,36070.894
694,1960,estimates,female,5yearly,50,35776.294
694,1960,estimates,male,5yearly,50,32707.177
694,1960,estimates,female,5yearly,55,32068.613
694,1960,estimates,male,5yearly,55,28822.551
694,1960,estimates,female,5yearly,60,27570.754
694,1960,estimates,male,5yearly,60,24317.412
694,1960,estimates,female,5yearly,65,21430.619
694,1960,estimates,male,5yearly,65,18858.805
694,1960,estimates,female,5yearly,70,14424.623
694,1960,estimates,male,5yearly,70,12909.52
694,1960,estimates,female,5yearly,75,7517.0646
694,1960,estimates,male,5yearly,75,7074.1203
694,1960,estimates,female,5yearly,80,2626.0677
694,1960,estimates,male,5yearly,80,2723.2985
