region,year,variant,gender,freq,age1yearinterval,survivorage
957,1950,estimates,male,5yearly,95,128.336168590111
957,1950,estimates,female,5yearly,100plus,55.1855335603534
957,1950,estimates,male,5yearly,100plus,15.3589439417547
957,1955,estimates,female,5yearly,0,100000
957,1955,estimates,male,5yearly,0,100000
957,1955,estimates,female,5yearly,1,92235.8376541244
957,1955,estimates,male,5yearly,1,91096.9605007414
957,1955,estimates,female,5yearly,5,89689.5176779593
957,1955,estimates,male,5yearly,5,88224.0694887053
957,1955,estimates,female,5yearly,10,88757.4101558539
957,1955,estimates,male,5yearly,10,86975.7902591785
957,1955,estimates,female,5yearly,15,88080.5847848868
957,1955,estimates,male,5yearly,15,86053.8581481046
957,1955,estimates,female,5yearly,20,86758.6133187781
957,1955,estimates,male,5yearly,20,84482.870230762
957,1955,estimates,female,5yearly,25,84834.2449428454
957,1955,estimates,male,5yearly,25,82317.1636830361
957,1955,estimates,female,5yearly,30,82537.9494868356
957,1955,estimates,male,5yearly,30,79839.4862969353
957,1955,estimates,female,5yearly,35,79943.9829007471
957,1955,estimates,male,5yearly,35,77008.2245442934
957,1955,estimates,female,5yearly,40,76964.6512164103
957,1955,estimates,male,5yearly,40,73536.1101715809
957,1955,estimates,female,5yearly,45,73441.6307456009
957,1955,estimates,male,5yearly,45,69214.66063537
957,1955,estimates,female,5yearly,50,69076.7498257296
957,1955,estimates,male,5yearly,50,63730.0621149101
957,1955,estimates,female,5yearly,55,63487.0783340218
957,1955,estimates,male,5yearly,55,56827.9983689286
957,1955,estimates,female,5yearly,60,56319.7620003663
957,1955,estimates,male,5yearly,60,48420.7231516407
957,1955,estimates,female,5yearly,65,47494.5911233882
957,1955,estimates,male,5yearly,65,38482.0804210994
957,1955,estimates,female,5yearly,70,37178.4742582112
957,1955,estimates,male,5yearly,70,27568.8361742166
957,1955,estimates,female,5yearly,75,25998.2897286017
957,1955,estimates,male,5yearly,75,17198.3828907108
957,1955,estimates,female,5yearly,80,15403.8470852092
957,1955,estimates,male,5yearly,80,8872.13856604715
957,1955,estimates,female,5yearly,85,7252.26316391464
957,1955,estimates,male,5yearly,85,3560.8569826658
957,1955,estimates,female,5yearly,90,2512.51041583046
957,1955,estimates,male,5yearly,90,1038.80148185248
957,1955,estimates,female,5yearly,95,590.109675433118
957,1955,estimates,male,5yearly,95,205.96552043316
957,1955,estimates,female,5yearly,100plus,87.3421401213924
957,1955,estimates,male,5yearly,100plus,26.2764685468758
957,1960,estimates,female,5yearly,0,100000
957,1960,estimates,male,5yearly,0,100000
957,1960,estimates,female,5yearly,1,93033.3346061116
957,1960,estimates,male,5yearly,1,92047.5417674928
957,1960,estimates,female,5yearly,5,90869.8592991408
957,1960,estimates,male,5yearly,5,89589.8037071782
957,1960,estimates,female,5yearly,10,90089.9496707859
957,1960,estimates,male,5yearly,10,88525.2941271435
957,1960,estimates,female,5yearly,15,89514.0101181983
957,1960,estimates,male,5yearly,15,87711.3188021345
957,1960,estimates,female,5yearly,20,88404.4851334653
957,1960,estimates,male,5yearly,20,86337.3961127726
957,1960,estimates,female,5yearly,25,86766.7722088296
957,1960,estimates,male,5yearly,25,84375.5946629346
957,1960,estimates,female,5yearly,30,84777.46711153
957,1960,estimates,male,5yearly,30,82109.4637619318
957,1960,estimates,female,5yearly,35,82506.6732145168
957,1960,estimates,male,5yearly,35,79554.8771914157
957,1960,estimates,female,5yearly,40,79872.1337437997
957,1960,estimates,male,5yearly,40,76386.495171782
957,1960,estimates,female,5yearly,45,76654.4256385877
957,1960,estimates,male,5yearly,45,72354.275769245
957,1960,estimates,female,5yearly,50,72542.3807460384
957,1960,estimates,male,5yearly,50,67112.0346430059
957,1960,estimates,female,5yearly,55,67163.7172056063
957,1960,estimates,male,5yearly,55,60416.8446580359
957,1960,estimates,female,5yearly,60,60227.550699277
957,1960,estimates,male,5yearly,60,52062.3169870164
957,1960,estimates,female,5yearly,65,51361.3827075343
957,1960,estimates,male,5yearly,65,41802.1263694936
957,1960,estimates,female,5yearly,70,40852.2110155228
957,1960,estimates,male,5yearly,70,30472.9069681455
957,1960,estimates,female,5yearly,75,29197.2778754151
957,1960,estimates,male,5yearly,75,19515.3552417836
957,1960,estimates,female,5yearly,80,17809.0947934672
957,1960,estimates,male,5yearly,80,10436.6774468787
957,1960,estimates,female,5yearly,85,8703.26018079476
957,1960,estimates,male,5yearly,85,4394.10352362456
957,1960,estimates,female,5yearly,90,3155.85866045474
957,1960,estimates,male,5yearly,90,1362.36731083727
957,1960,estimates,female,5yearly,95,781.043702828102
957,1960,estimates,male,5yearly,95,290.715210319146
957,1960,estimates,female,5yearly,100plus,122.216819450243
957,1960,estimates,male,5yearly,100plus,40.3099421518153
957,1965,estimates,female,5yearly,0,100000
957,1965,estimates,male,5yearly,0,100000
957,1965,estimates,female,5yearly,1,93784.2220532933
957,1965,estimates,male,5yearly,1,92883.3677757104
957,1965,estimates,female,5yearly,5,92025.0170973288
957,1965,estimates,male,5yearly,5,90861.1256332898
957,1965,estimates,female,5yearly,10,91380.3637100227
957,1965,estimates,male,5yearly,10,89961.4615251087
957,1965,estimates,female,5yearly,15,90900.8570070499
957,1965,estimates,male,5yearly,15,89242.1328208056
957,1965,estimates,female,5yearly,20,89983.8025177093
957,1965,estimates,male,5yearly,20,88037.6594946583
957,1965,estimates,female,5yearly,25,88646.4812086723
957,1965,estimates,male,5yearly,25,86346.3582103086
957,1965,estimates,female,5yearly,30,87009.337073204
957,1965,estimates,male,5yearly,30,84363.0464811629
957,1965,estimates,female,5yearly,35,85070.9147036913
957,1965,estimates,male,5yearly,35,82097.8254274084
957,1965,estimates,female,5yearly,40,82763.7495683951
957,1965,estimates,male,5yearly,40,79296.7217955374
957,1965,estimates,female,5yearly,45,79907.8902890658
957,1965,estimates,male,5yearly,45,75635.869015477
957,1965,estimates,female,5yearly,50,76135.9621692661
957,1965,estimates,male,5yearly,50,70708.0771062667
957,1965,estimates,female,5yearly,55,71035.6174514386
957,1965,estimates,male,5yearly,55,64197.6071163101
957,1965,estimates,female,5yearly,60,64268.8245319153
957,1965,estimates,male,5yearly,60,55859.7265457281
957,1965,estimates,female,5yearly,65,55611.2452005518
957,1965,estimates,male,5yearly,65,45480.4805714679
957,1965,estimates,female,5yearly,70,44896.6558932519
957,1965,estimates,male,5yearly,70,33637.0323410019
957,1965,estimates,female,5yearly,75,32698.8616883525
957,1965,estimates,male,5yearly,75,21945.1550038691
957,1965,estimates,female,5yearly,80,20417.3967082455
957,1965,estimates,male,5yearly,80,12015.946671791
957,1965,estimates,female,5yearly,85,10256.2310187995
957,1965,estimates,male,5yearly,85,5207.20915202848
957,1965,estimates,female,5yearly,90,3832.09229469924
957,1965,estimates,male,5yearly,90,1669.94634193762
957,1965,estimates,female,5yearly,95,976.679435908908
957,1965,estimates,male,5yearly,95,369.909707080433
957,1965,estimates,female,5yearly,100plus,156.667091428969
957,1965,estimates,male,5yearly,100plus,53.3084738293358
957,1970,estimates,female,5yearly,0,100000
957,1970,estimates,male,5yearly,0,100000
957,1970,estimates,female,5yearly,1,94357.1632141747
957,1970,estimates,male,5yearly,1,93598.0543681514
957,1970,estimates,female,5yearly,5,92940.5075129401
957,1970,estimates,male,5yearly,5,91946.1614106653
957,1970,estimates,female,5yearly,10,92425.3763097486
957,1970,estimates,male,5yearly,10,91213.6134467187
957,1970,estimates,female,5yearly,15,92035.1367177979
957,1970,estimates,male,5yearly,15,90607.8902838988
957,1970,estimates,female,5yearly,20,91271.6556114902
957,1970,estimates,male,5yearly,20,89544.9071828923
957,1970,estimates,female,5yearly,25,90161.6358959846
957,1970,estimates,male,5yearly,25,88061.3183852488
957,1970,estimates,female,5yearly,30,88796.2203025644
957,1970,estimates,male,5yearly,30,86338.2932961742
957,1970,estimates,female,5yearly,35,87161.0301555439
957,1970,estimates,male,5yearly,35,84324.6690096072
957,1970,estimates,female,5yearly,40,85142.705390369
957,1970,estimates,male,5yearly,40,81819.0407344393
957,1970,estimates,female,5yearly,45,82556.3520581126
957,1970,estimates,male,5yearly,45,78535.9068334459
957,1970,estimates,female,5yearly,50,79094.8554406951
957,1970,estimates,male,5yearly,50,73959.5478929236
957,1970,estimates,female,5yearly,55,74292.1347762521
957,1970,estimates,male,5yearly,55,67667.4862789028
957,1970,estimates,female,5yearly,60,67781.1162904992
957,1970,estimates,male,5yearly,60,59418.7728471889
957,1970,estimates,female,5yearly,65,59185.0837369979
957,1970,estimates,male,5yearly,65,48911.5663409443
957,1970,estimates,female,5yearly,70,48478.9988923023
957,1970,estimates,male,5yearly,70,36738.6825451434
957,1970,estimates,female,5yearly,75,35959.8211357536
957,1970,estimates,male,5yearly,75,24401.8682035522
957,1970,estimates,female,5yearly,80,22950.1464023745
957,1970,estimates,male,5yearly,80,13640.0055034711
957,1970,estimates,female,5yearly,85,11811.2840020629
957,1970,estimates,male,5yearly,85,6044.5586970056
957,1970,estimates,female,5yearly,90,4519.86692980809
957,1970,estimates,male,5yearly,90,1981.73390878867
957,1970,estimates,female,5yearly,95,1174.53739519833
957,1970,estimates,male,5yearly,95,447.417015468685
957,1970,estimates,female,5yearly,100plus,190.326372754344
957,1970,estimates,male,5yearly,100plus,65.3276156716716
957,1975,estimates,female,5yearly,0,100000
957,1975,estimates,male,5yearly,0,100000
957,1975,estimates,female,5yearly,1,95123.9887621755
957,1975,estimates,male,5yearly,1,94494.7560680194
957,1975,estimates,female,5yearly,5,93997.1517922059
957,1975,estimates,male,5yearly,5,93170.1184085418
957,1975,estimates,female,5yearly,10,93562.6090209749
957,1975,estimates,male,5yearly,10,92529.9465478494
957,1975,estimates,female,5yearly,15,93238.1074377963
957,1975,estimates,male,5yearly,15,92000.3655777698
957,1975,estimates,female,5yearly,20,92619.6979719652
957,1975,estimates,male,5yearly,20,91072.6484682811
957,1975,estimates,female,5yearly,25,91694.42675885
957,1975,estimates,male,5yearly,25,89724.7324140322
957,1975,estimates,female,5yearly,30,90560.4575682419
957,1975,estimates,male,5yearly,30,88180.128450345
957,1975,estimates,female,5yearly,35,89185.6505183207
957,1975,estimates,male,5yearly,35,86414.2257442038
957,1975,estimates,female,5yearly,40,87448.3123859767
957,1975,estimates,male,5yearly,40,84152.1293172822
957,1975,estimates,female,5yearly,45,85129.9932971929
957,1975,estimates,male,5yearly,45,81126.2521328557
957,1975,estimates,female,5yearly,50,81952.5027384131
957,1975,estimates,male,5yearly,50,76912.9598856215
957,1975,estimates,female,5yearly,55,77476.35957846
957,1975,estimates,male,5yearly,55,70911.5248705673
957,1975,estimates,female,5yearly,60,71293.6298388969
957,1975,estimates,male,5yearly,60,62774.7290552619
957,1975,estimates,female,5yearly,65,62957.4831282864
957,1975,estimates,male,5yearly,65,52218.2694496429
957,1975,estimates,female,5yearly,70,52216.7365843916
957,1975,estimates,male,5yearly,70,39755.9765081377
957,1975,estimates,female,5yearly,75,39428.7192028992
957,1975,estimates,male,5yearly,75,26862.5899541758
957,1975,estimates,female,5yearly,80,25764.3979660934
957,1975,estimates,male,5yearly,80,15316.9721575237
957,1975,estimates,female,5yearly,85,13662.1112361192
957,1975,estimates,male,5yearly,85,6935.7265986967
957,1975,estimates,female,5yearly,90,5418.71706393397
957,1975,estimates,male,5yearly,90,2322.87005515734
957,1975,estimates,female,5yearly,95,1465.21314901128
957,1975,estimates,male,5yearly,95,534.095250053228
957,1975,estimates,female,5yearly,100plus,247.146897193678
957,1975,estimates,male,5yearly,100plus,78.9393610727079
957,1980,estimates,female,5yearly,0,100000
957,1980,estimates,male,5yearly,0,100000
957,1980,estimates,female,5yearly,1,96246.8328302511
957,1980,estimates,male,5yearly,1,95733.5756216095
957,1980,estimates,female,5yearly,5,95388.5595205238
957,1980,estimates,male,5yearly,5,94713.7668283636
957,1980,estimates,female,5yearly,10,95066.3173979214
957,1980,estimates,male,5yearly,10,94214.3853019277
957,1980,estimates,female,5yearly,15,94817.7304662629
957,1980,estimates,male,5yearly,15,93766.4374357707
957,1980,estimates,female,5yearly,20,94346.9330686425
957,1980,estimates,male,5yearly,20,92973.6771836463
957,1980,estimates,female,5yearly,25,93648.6305312816
957,1980,estimates,male,5yearly,25,91808.4173782453
957,1980,estimates,female,5yearly,30,92767.7410675625
957,1980,estimates,male,5yearly,30,90411.7134315076
957,1980,estimates,female,5yearly,35,91693.8189300172
957,1980,estimates,male,5yearly,35,88848.8702822037
957,1980,estimates,female,5yearly,40,90292.4493213648
957,1980,estimates,male,5yearly,40,86886.4953971657
957,1980,estimates,female,5yearly,45,88361.6107816978
957,1980,estimates,male,5yearly,45,84169.4397663031
957,1980,estimates,female,5yearly,50,85579.6831317274
957,1980,estimates,male,5yearly,50,80316.5279114317
957,1980,estimates,female,5yearly,55,81576.7887496143
957,1980,estimates,male,5yearly,55,74767.0882780262
957,1980,estimates,female,5yearly,60,75891.8435381817
957,1980,estimates,male,5yearly,60,66880.1972916643
957,1980,estimates,female,5yearly,65,67997.7070507726
957,1980,estimates,male,5yearly,65,56297.7694959995
957,1980,estimates,female,5yearly,70,57517.7695204313
957,1980,estimates,male,5yearly,70,43601.3315458214
957,1980,estimates,female,5yearly,75,44536.8055031608
957,1980,estimates,male,5yearly,75,30096.4102380931
957,1980,estimates,female,5yearly,80,30071.5869417236
957,1980,estimates,male,5yearly,80,17598.7970076534
957,1980,estimates,female,5yearly,85,16607.643570664
957,1980,estimates,male,5yearly,85,8194.84352790802
957,1980,estimates,female,5yearly,90,6904.31108838655
957,1980,estimates,male,5yearly,90,2823.68439724474
957,1980,estimates,female,5yearly,95,1961.6038428561
957,1980,estimates,male,5yearly,95,666.007972866158
957,1980,estimates,female,5yearly,100plus,346.306683113793
957,1980,estimates,male,5yearly,100plus,100.298351931235
957,1985,estimates,female,5yearly,0,100000
957,1985,estimates,male,5yearly,0,100000
957,1985,estimates,female,5yearly,1,97125.7960097241
957,1985,estimates,male,5yearly,1,96699.9450227976
957,1985,estimates,female,5yearly,5,96487.0951032343
957,1985,estimates,male,5yearly,5,95927.3836927157
957,1985,estimates,female,5yearly,10,96225.3321445953
957,1985,estimates,male,5yearly,10,95533.8770762683
957,1985,estimates,female,5yearly,15,96020.9993983277
957,1985,estimates,male,5yearly,15,95145.1371331729
957,1985,estimates,female,5yearly,20,95646.3831712422
957,1985,estimates,male,5yearly,20,94445.269046625
957,1985,estimates,female,5yearly,25,95084.1553560602
957,1985,estimates,male,5yearly,25,93422.8501837451
957,1985,estimates,female,5yearly,30,94362.8060753942
957,1985,estimates,male,5yearly,30,92178.8698883682
957,1985,estimates,female,5yearly,35,93453.4619968929
957,1985,estimates,male,5yearly,35,90709.4606911892
957,1985,estimates,female,5yearly,40,92256.0653139416
957,1985,estimates,male,5yearly,40,88906.268610552
957,1985,estimates,female,5yearly,45,90544.7802391042
957,1985,estimates,male,5yearly,45,86432.0254903388
957,1985,estimates,female,5yearly,50,88047.729672121
957,1985,estimates,male,5yearly,50,82788.6733239873
957,1985,estimates,female,5yearly,55,84345.6412718915
957,1985,estimates,male,5yearly,55,77495.5309927569
957,1985,estimates,female,5yearly,60,79033.2428605189
957,1985,estimates,male,5yearly,60,69944.5421005726
957,1985,estimates,female,5yearly,65,71515.0578747428
957,1985,estimates,male,5yearly,65,59538.4288430635
957,1985,estimates,female,5yearly,70,61329.4880405517
957,1985,estimates,male,5yearly,70,46621.807148724
957,1985,estimates,female,5yearly,75,48372.4660344068
957,1985,estimates,male,5yearly,75,32619.0783662369
957,1985,estimates,female,5yearly,80,33455.4456398562
957,1985,estimates,male,5yearly,80,19376.4640213863
957,1985,estimates,female,5yearly,85,19032.2198870539
957,1985,estimates,male,5yearly,85,9177.54441643672
957,1985,estimates,female,5yearly,90,8185.02558008985
957,1985,estimates,male,5yearly,90,3214.93292763733
957,1985,estimates,female,5yearly,95,2407.82838864353
957,1985,estimates,male,5yearly,95,768.520527420146
957,1985,estimates,female,5yearly,100plus,438.31350640274
957,1985,estimates,male,5yearly,100plus,116.607445516499
957,1990,estimates,female,5yearly,0,100000
957,1990,estimates,male,5yearly,0,100000
957,1990,estimates,female,5yearly,1,97460.2347716988
957,1990,estimates,male,5yearly,1,97147.4022764689
957,1990,estimates,female,5yearly,5,96949.1832974474
957,1990,estimates,male,5yearly,5,96543.5377565547
957,1990,estimates,female,5yearly,10,96757.0466195165
957,1990,estimates,male,5yearly,10,96256.3028301767
957,1990,estimates,female,5yearly,15,96588.4584906011
957,1990,estimates,male,5yearly,15,95945.298112034
957,1990,estimates,female,5yearly,20,96282.1931600768
957,1990,estimates,male,5yearly,20,95375.7675818519
957,1990,estimates,female,5yearly,25,95826.7500595864
957,1990,estimates,male,5yearly,25,94542.9025704997
957,1990,estimates,female,5yearly,30,95234.0506708318
957,1990,estimates,male,5yearly,30,93546.4076265786
957,1990,estimates,female,5yearly,35,94472.0544514222
957,1990,estimates,male,5yearly,35,92367.6262811014
957,1990,estimates,female,5yearly,40,93428.8344925819
957,1990,estimates,male,5yearly,40,90833.7240860941
957,1990,estimates,female,5yearly,45,91924.3210504312
957,1990,estimates,male,5yearly,45,88723.5855371899
957,1990,estimates,female,5yearly,50,89667.4302779748
957,1990,estimates,male,5yearly,50,85586.4211492623
957,1990,estimates,female,5yearly,55,86308.9841408358
957,1990,estimates,male,5yearly,55,80790.2659658393
957,1990,estimates,female,5yearly,60,81355.1214718316
957,1990,estimates,male,5yearly,60,73756.4455986031
957,1990,estimates,female,5yearly,65,74234.3623582695
957,1990,estimates,male,5yearly,65,63850.6356468067
957,1990,estimates,female,5yearly,70,64363.056319513
957,1990,estimates,male,5yearly,70,51071.62188088
957,1990,estimates,female,5yearly,75,51538.6031618325
957,1990,estimates,male,5yearly,75,36607.1778928109
957,1990,estimates,female,5yearly,80,36367.7901838609
957,1990,estimates,male,5yearly,80,22343.3195106088
957,1990,estimates,female,5yearly,85,21219.1644483284
957,1990,estimates,male,5yearly,85,10876.3069561315
957,1990,estimates,female,5yearly,90,9400.22341513354
957,1990,estimates,male,5yearly,90,3898.4200591276
957,1990,estimates,female,5yearly,95,2853.35619518062
957,1990,estimates,male,5yearly,95,943.433817915318
957,1990,estimates,female,5yearly,100plus,534.489410862477
957,1990,estimates,male,5yearly,100plus,142.50636752405
957,1995,estimates,female,5yearly,0,100000
957,1995,estimates,male,5yearly,0,100000
957,1995,estimates,female,5yearly,1,97902.0850644468
957,1995,estimates,male,5yearly,1,97654.7261424979
957,1995,estimates,female,5yearly,5,97478.8729764332
957,1995,estimates,male,5yearly,5,97160.7997172756
957,1995,estimates,female,5yearly,10,97322.1582091741
957,1995,estimates,male,5yearly,10,96919.1543180868
957,1995,estimates,female,5yearly,15,97195.5041824504
957,1995,estimates,male,5yearly,15,96655.4795777911
957,1995,estimates,female,5yearly,20,96963.8528051601
957,1995,estimates,male,5yearly,20,96164.1996339499
957,1995,estimates,female,5yearly,25,96618.1682511293
957,1995,estimates,male,5yearly,25,95429.1896344612
957,1995,estimates,female,5yearly,30,96166.3190907394
957,1995,estimates,male,5yearly,30,94543.3299516299
957,1995,estimates,female,5yearly,35,95577.4883755121
957,1995,estimates,male,5yearly,35,93498.3311544079
957,1995,estimates,female,5yearly,40,94755.4244513734
957,1995,estimates,male,5yearly,40,92141.2832647473
957,1995,estimates,female,5yearly,45,93515.974274906
957,1995,estimates,male,5yearly,45,90215.9963575951
957,1995,estimates,female,5yearly,50,91601.7171005362
957,1995,estimates,male,5yearly,50,87323.736542188
957,1995,estimates,female,5yearly,55,88653.6681040441
957,1995,estimates,male,5yearly,55,82855.1875527398
957,1995,estimates,female,5yearly,60,84262.731036546
957,1995,estimates,male,5yearly,60,76123.3732725875
957,1995,estimates,female,5yearly,65,77724.5653843608
957,1995,estimates,male,5yearly,65,66507.3235022149
957,1995,estimates,female,5yearly,70,68375.7222639075
957,1995,estimates,male,5yearly,70,53969.5755784376
957,1995,estimates,female,5yearly,75,55874.2392600163
957,1995,estimates,male,5yearly,75,39385.2172359139
957,1995,estimates,female,5yearly,80,40520.5573278617
957,1995,estimates,male,5yearly,80,24538.2746096118
957,1995,estimates,female,5yearly,85,24485.9445172946
957,1995,estimates,male,5yearly,85,12201.408691903
957,1995,estimates,female,5yearly,90,11311.0255614558
957,1995,estimates,male,5yearly,90,4454.85996755749
957,1995,estimates,female,5yearly,95,3591.75295168659
957,1995,estimates,male,5yearly,95,1089.83598363883
957,1995,estimates,female,5yearly,100plus,701.706827339041
957,1995,estimates,male,5yearly,100plus,164.351305218965
957,2000,estimates,female,5yearly,0,100000
957,2000,estimates,male,5yearly,0,100000
957,2000,estimates,female,5yearly,1,98112.2866288102
957,2000,estimates,male,5yearly,1,97907.6266649849
957,2000,estimates,female,5yearly,5,97759.5330615845
957,2000,estimates,male,5yearly,5,97503.5805142917
957,2000,estimates,female,5yearly,10,97628.8998314063
957,2000,estimates,male,5yearly,10,97298.4366317104
957,2000,estimates,female,5yearly,15,97528.4861806689
957,2000,estimates,male,5yearly,15,97077.7165561286
957,2000,estimates,female,5yearly,20,97348.4657104266
957,2000,estimates,male,5yearly,20,96664.8905053989
957,2000,estimates,female,5yearly,25,97074.4391505367
957,2000,estimates,male,5yearly,25,96053.4502490011
957,2000,estimates,female,5yearly,30,96711.9967993657
957,2000,estimates,male,5yearly,30,95313.0803428724
957,2000,estimates,female,5yearly,35,96240.0354073942
957,2000,estimates,male,5yearly,35,94435.9903732152
957,2000,estimates,female,5yearly,40,95569.9055335597
957,2000,estimates,male,5yearly,40,93277.2348599592
957,2000,estimates,female,5yearly,45,94534.255423864
957,2000,estimates,male,5yearly,45,91606.1405388429
957,2000,estimates,female,5yearly,50,92897.5825552992
957,2000,estimates,male,5yearly,50,89026.0242331281
957,2000,estimates,female,5yearly,55,90348.8510069089
957,2000,estimates,male,5yearly,55,84951.5907567671
957,2000,estimates,female,5yearly,60,86435.9912813933
957,2000,estimates,male,5yearly,60,78675.8405907012
957,2000,estimates,female,5yearly,65,80517.6689694065
957,2000,estimates,male,5yearly,65,69489.3110523203
957,2000,estimates,female,5yearly,70,71793.1622834767
957,2000,estimates,male,5yearly,70,57291.5689907789
957,2000,estimates,female,5yearly,75,59762.332018803
957,2000,estimates,male,5yearly,75,42674.1100575942
957,2000,estimates,female,5yearly,80,44466.4434051562
957,2000,estimates,male,5yearly,80,27260.2750143556
957,2000,estimates,female,5yearly,85,27799.6545983392
957,2000,estimates,male,5yearly,85,13945.197573471
957,2000,estimates,female,5yearly,90,13395.6508846154
957,2000,estimates,male,5yearly,90,5241.17731355786
957,2000,estimates,female,5yearly,95,4462.18697329658
957,2000,estimates,male,5yearly,95,1314.64376094049
957,2000,estimates,female,5yearly,100plus,914.404546491294
957,2000,estimates,male,5yearly,100plus,201.399471875788
957,2005,estimates,female,5yearly,0,100000
957,2005,estimates,male,5yearly,0,100000
957,2005,estimates,female,5yearly,1,98309.8367621982
957,2005,estimates,male,5yearly,1,98168.7317603792
957,2005,estimates,female,5yearly,5,98007.9899097723
957,2005,estimates,male,5yearly,5,97839.2896714729
957,2005,estimates,female,5yearly,10,97900.8425804016
957,2005,estimates,male,5yearly,10,97670.6488916627
957,2005,estimates,female,5yearly,15,97818.4322473037
957,2005,estimates,male,5yearly,15,97496.311263517
957,2005,estimates,female,5yearly,20,97672.9675269407
957,2005,estimates,male,5yearly,20,97171.2620919731
957,2005,estimates,female,5yearly,25,97457.9590872626
957,2005,estimates,male,5yearly,25,96685.9155329174
957,2005,estimates,female,5yearly,30,97169.6105153435
957,2005,estimates,male,5yearly,30,96105.6811165691
957,2005,estimates,female,5yearly,35,96785.4128270768
957,2005,estimates,male,5yearly,35,95421.6754620219
957,2005,estimates,female,5yearly,40,96228.077875122
957,2005,estimates,male,5yearly,40,94497.579995609
957,2005,estimates,female,5yearly,45,95353.6394642407
957,2005,estimates,male,5yearly,45,93129.14921544
957,2005,estimates,female,5yearly,50,93949.1786896077
957,2005,estimates,male,5yearly,50,90941.558902276
957,2005,estimates,female,5yearly,55,91721.7622334207
957,2005,estimates,male,5yearly,55,87373.1839782663
957,2005,estimates,female,5yearly,60,88269.280143623
957,2005,estimates,male,5yearly,60,81676.8981689487
957,2005,estimates,female,5yearly,65,82921.3925056787
957,2005,estimates,male,5yearly,65,73142.4439937309
957,2005,estimates,female,5yearly,70,74853.9669170392
957,2005,estimates,male,5yearly,70,61475.7347101049
957,2005,estimates,female,5yearly,75,63423.6231822537
957,2005,estimates,male,5yearly,75,46986.9484031562
957,2005,estimates,female,5yearly,80,48400.6979772733
957,2005,estimates,male,5yearly,80,31014.9830744578
957,2005,estimates,female,5yearly,85,31329.9650638177
957,2005,estimates,male,5yearly,85,16498.6737912619
957,2005,estimates,female,5yearly,90,15792.5181621588
957,2005,estimates,male,5yearly,90,6471.24032044912
957,2005,estimates,female,5yearly,95,5551.010916982
957,2005,estimates,male,5yearly,95,1690.89101784373
957,2005,estimates,female,5yearly,100plus,1204.47871483222
957,2005,estimates,male,5yearly,100plus,267.452874593032
957,2010,estimates,female,5yearly,0,100000
957,2010,estimates,male,5yearly,0,100000
957,2010,estimates,female,5yearly,1,98545.5539041056
957,2010,estimates,male,5yearly,1,98418.0342380992
957,2010,estimates,female,5yearly,5,98291.1577704602
957,2010,estimates,male,5yearly,5,98140.3166784774
957,2010,estimates,female,5yearly,10,98197.2104115812
957,2010,estimates,male,5yearly,10,97996.8185548198
957,2010,estimates,female,5yearly,15,98126.8501775106
957,2010,estimates,male,5yearly,15,97848.6884011648
957,2010,estimates,female,5yearly,20,97999.7069989192
957,2010,estimates,male,5yearly,20,97568.555570622
957,2010,estimates,female,5yearly,25,97812.1635603657
957,2010,estimates,male,5yearly,25,97142.2693117014
