region,year,variant,gender,freq,age1yearinterval,survivorage
1501,1980,estimates,female,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1980,estimates,male,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1980,estimates,female,5yearly,0,100000
1501,1980,estimates,male,5yearly,0,100000
1501,1980,estimates,female,5yearly,1,90657.7375098798
1501,1980,estimates,male,5yearly,1,89567.7101373476
1501,1980,estimates,female,5yearly,5,85736.4252379108
1501,1980,estimates,male,5yearly,5,85389.6994097284
1501,1980,estimates,female,5yearly,10,84236.7058764568
1501,1980,estimates,male,5yearly,10,83995.8427732532
1501,1980,estimates,female,5yearly,15,83468.1933491541
1501,1980,estimates,male,5yearly,15,83244.8068127443
1501,1980,estimates,female,5yearly,20,82435.9729287896
1501,1980,estimates,male,5yearly,20,82274.7197156199
1501,1980,estimates,female,5yearly,25,81115.8316652295
1501,1980,estimates,male,5yearly,25,81044.4594818826
1501,1980,estimates,female,5yearly,30,79697.487314404
1501,1980,estimates,male,5yearly,30,79673.9934078083
1501,1980,estimates,female,5yearly,35,78197.3423216484
1501,1980,estimates,male,5yearly,35,78109.7439278242
1501,1980,estimates,female,5yearly,40,76505.1564778298
1501,1980,estimates,male,5yearly,40,76173.4103325639
1501,1980,estimates,female,5yearly,45,74515.4665393103
1501,1980,estimates,male,5yearly,45,73638.9478267853
1501,1980,estimates,female,5yearly,50,71953.6095768946
1501,1980,estimates,male,5yearly,50,70202.4296157842
1501,1980,estimates,female,5yearly,55,68451.509602035
1501,1980,estimates,male,5yearly,55,65500.923048911
1501,1980,estimates,female,5yearly,60,63460.490823681
1501,1980,estimates,male,5yearly,60,59016.3297249311
1501,1980,estimates,female,5yearly,65,56196.9603611709
1501,1980,estimates,male,5yearly,65,50287.7600013296
1501,1980,estimates,female,5yearly,70,46507.4767536756
1501,1980,estimates,male,5yearly,70,39592.0734643986
1501,1980,estimates,female,5yearly,75,34750.0114528086
1501,1980,estimates,male,5yearly,75,27619.8264865135
1501,1980,estimates,female,5yearly,80,22292.6315325536
1501,1980,estimates,male,5yearly,80,16033.3886497946
1501,1980,estimates,female,5yearly,85,11466.7947579059
1501,1980,estimates,male,5yearly,85,7168.8179786183
1501,1980,estimates,female,5yearly,90,4338.63546563856
1501,1980,estimates,male,5yearly,90,2250.893626854
1501,1980,estimates,female,5yearly,95,1096.43379850447
1501,1980,estimates,male,5yearly,95,451.189945022393
1501,1980,estimates,female,5yearly,100plus,169.226819578744
1501,1980,estimates,male,5yearly,100plus,53.4674241169428
1501,1985,estimates,female,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1985,estimates,male,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1985,estimates,female,5yearly,0,100000
1501,1985,estimates,male,5yearly,0,100000
1501,1985,estimates,female,5yearly,1,91677.1360608154
1501,1985,estimates,male,5yearly,1,90755.6504904214
1501,1985,estimates,female,5yearly,5,87428.4398083376
1501,1985,estimates,male,5yearly,5,87148.2898181941
1501,1985,estimates,female,5yearly,10,86063.2105131246
1501,1985,estimates,male,5yearly,10,85892.5674425596
1501,1985,estimates,female,5yearly,15,85328.0505483959
1501,1985,estimates,male,5yearly,15,85183.0430875071
1501,1985,estimates,female,5yearly,20,84342.7907836584
1501,1985,estimates,male,5yearly,20,84256.6783476052
1501,1985,estimates,female,5yearly,25,83086.5159558691
1501,1985,estimates,male,5yearly,25,83067.4491585409
1501,1985,estimates,female,5yearly,30,81758.7025804733
1501,1985,estimates,male,5yearly,30,81738.3330955423
1501,1985,estimates,female,5yearly,35,80360.6311738421
1501,1985,estimates,male,5yearly,35,80223.7250024386
1501,1985,estimates,female,5yearly,40,78770.1243268989
1501,1985,estimates,male,5yearly,40,78343.2704464235
1501,1985,estimates,female,5yearly,45,76842.7745607934
1501,1985,estimates,male,5yearly,45,75859.6596790984
1501,1985,estimates,female,5yearly,50,74336.7277068033
1501,1985,estimates,male,5yearly,50,72449.0130658964
1501,1985,estimates,female,5yearly,55,70847.5732184284
1501,1985,estimates,male,5yearly,55,67738.132981282
1501,1985,estimates,female,5yearly,60,65834.1532755609
1501,1985,estimates,male,5yearly,60,61202.0832307391
1501,1985,estimates,female,5yearly,65,58625.1161004669
1501,1985,estimates,male,5yearly,65,52342.1350535481
1501,1985,estimates,female,5yearly,70,48692.2871851357
1501,1985,estimates,male,5yearly,70,41383.653271417
1501,1985,estimates,female,5yearly,75,36567.2067768026
1501,1985,estimates,male,5yearly,75,29092.1997896874
1501,1985,estimates,female,5yearly,80,23654.5811009748
1501,1985,estimates,male,5yearly,80,17121.1365737889
1501,1985,estimates,female,5yearly,85,12327.7919464838
1501,1985,estimates,male,5yearly,85,7830.68411994706
1501,1985,estimates,female,5yearly,90,4756.1353631716
1501,1985,estimates,male,5yearly,90,2545.28936248108
1501,1985,estimates,female,5yearly,95,1234.7833788274
1501,1985,estimates,male,5yearly,95,535.434808585588
1501,1985,estimates,female,5yearly,100plus,197.211582451134
1501,1985,estimates,male,5yearly,100plus,67.4309706969029
1501,1990,estimates,female,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1990,estimates,male,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1990,estimates,female,5yearly,0,100000
1501,1990,estimates,male,5yearly,0,100000
1501,1990,estimates,female,5yearly,1,92474.2324532217
1501,1990,estimates,male,5yearly,1,91701.0756463137
1501,1990,estimates,female,5yearly,5,88743.3770632421
1501,1990,estimates,male,5yearly,5,88508.0745749193
1501,1990,estimates,female,5yearly,10,87566.8379088278
1501,1990,estimates,male,5yearly,10,87408.7312251845
1501,1990,estimates,female,5yearly,15,86902.6115075865
1501,1990,estimates,male,5yearly,15,86755.265119844
1501,1990,estimates,female,5yearly,20,85997.8760469808
1501,1990,estimates,male,5yearly,20,85878.7003139804
1501,1990,estimates,female,5yearly,25,84836.2016174706
1501,1990,estimates,male,5yearly,25,84725.301669646
1501,1990,estimates,female,5yearly,30,83602.0958971801
1501,1990,estimates,male,5yearly,30,83412.2149006197
1501,1990,estimates,female,5yearly,35,82300.1785768661
1501,1990,estimates,male,5yearly,35,81907.0311276541
1501,1990,estimates,female,5yearly,40,80816.7416378427
1501,1990,estimates,male,5yearly,40,80044.7051251347
1501,1990,estimates,female,5yearly,45,79007.9805169996
1501,1990,estimates,male,5yearly,45,77588.7517987985
1501,1990,estimates,female,5yearly,50,76595.9689337039
1501,1990,estimates,male,5yearly,50,74212.6029972902
1501,1990,estimates,female,5yearly,55,73230.8476982707
1501,1990,estimates,male,5yearly,55,69529.9024284163
1501,1990,estimates,female,5yearly,60,68371.6811747096
1501,1990,estimates,male,5yearly,60,63065.1298127495
1501,1990,estimates,female,5yearly,65,61353.3455916124
1501,1990,estimates,male,5yearly,65,54295.8151710085
1501,1990,estimates,female,5yearly,70,51648.2747540215
1501,1990,estimates,male,5yearly,70,43366.9422555894
1501,1990,estimates,female,5yearly,75,39417.9945644153
1501,1990,estimates,male,5yearly,75,30945.4356224257
1501,1990,estimates,female,5yearly,80,26006.4843073975
1501,1990,estimates,male,5yearly,80,18604.9733942599
1501,1990,estimates,female,5yearly,85,13858.7243430277
1501,1990,estimates,male,5yearly,85,8763.29770929666
1501,1990,estimates,female,5yearly,90,5467.16715618573
1501,1990,estimates,male,5yearly,90,2960.07499188189
1501,1990,estimates,female,5yearly,95,1445.27814081974
1501,1990,estimates,male,5yearly,95,652.647840844472
1501,1990,estimates,female,5yearly,100plus,232.919603516384
1501,1990,estimates,male,5yearly,100plus,86.6576314446874
1501,1995,estimates,female,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1995,estimates,male,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,1995,estimates,female,5yearly,0,100000
1501,1995,estimates,male,5yearly,0,100000
1501,1995,estimates,female,5yearly,1,93262.8836190404
1501,1995,estimates,male,5yearly,1,92682.1849163448
1501,1995,estimates,female,5yearly,5,90028.7829501585
1501,1995,estimates,male,5yearly,5,89892.4749593605
1501,1995,estimates,female,5yearly,10,88982.7237059238
1501,1995,estimates,male,5yearly,10,88902.4360528106
1501,1995,estimates,female,5yearly,15,88355.9618758657
1501,1995,estimates,male,5yearly,15,88276.5951569098
1501,1995,estimates,female,5yearly,20,87508.4577418571
1501,1995,estimates,male,5yearly,20,87433.6146860771
1501,1995,estimates,female,5yearly,25,86406.4099850853
1501,1995,estimates,male,5yearly,25,86299.5201634195
1501,1995,estimates,female,5yearly,30,85206.1700773711
1501,1995,estimates,male,5yearly,30,84975.6525509265
1501,1995,estimates,female,5yearly,35,83920.2696934321
1501,1995,estimates,male,5yearly,35,83438.2977999163
1501,1995,estimates,female,5yearly,40,82464.4340298252
1501,1995,estimates,male,5yearly,40,81548.6270005595
1501,1995,estimates,female,5yearly,45,80716.5035191611
1501,1995,estimates,male,5yearly,45,79091.2731676534
1501,1995,estimates,female,5yearly,50,78395.8958833428
1501,1995,estimates,male,5yearly,50,75720.65658346
1501,1995,estimates,female,5yearly,55,75117.9735114123
1501,1995,estimates,male,5yearly,55,71101.4973188675
1501,1995,estimates,female,5yearly,60,70401.7855573193
1501,1995,estimates,male,5yearly,60,64744.0693792959
1501,1995,estimates,female,5yearly,65,63563.9871475961
1501,1995,estimates,male,5yearly,65,56137.281572176
1501,1995,estimates,female,5yearly,70,54036.1577509139
1501,1995,estimates,male,5yearly,70,45328.9644200865
1501,1995,estimates,female,5yearly,75,41871.1612668971
1501,1995,estimates,male,5yearly,75,32883.5592719387
1501,1995,estimates,female,5yearly,80,28202.8690365423
1501,1995,estimates,male,5yearly,80,20265.300844974
1501,1995,estimates,female,5yearly,85,15441.5400995381
1501,1995,estimates,male,5yearly,85,9892.44915394149
1501,1995,estimates,female,5yearly,90,6298.2798801856
1501,1995,estimates,male,5yearly,90,3509.24378986372
1501,1995,estimates,female,5yearly,95,1729.48252254477
1501,1995,estimates,male,5yearly,95,823.861018632902
1501,1995,estimates,female,5yearly,100plus,289.833860264929
1501,1995,estimates,male,5yearly,100plus,117.793658477852
1501,2000,estimates,female,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,2000,estimates,male,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,2000,estimates,female,5yearly,0,100000
1501,2000,estimates,male,5yearly,0,100000
1501,2000,estimates,female,5yearly,1,94191.2044131797
1501,2000,estimates,male,5yearly,1,93736.6824252768
1501,2000,estimates,female,5yearly,5,91614.9653950229
1501,2000,estimates,male,5yearly,5,91430.8427150804
1501,2000,estimates,female,5yearly,10,90632.3638502492
1501,2000,estimates,male,5yearly,10,90494.6833936505
1501,2000,estimates,female,5yearly,15,90022.6964140769
1501,2000,estimates,male,5yearly,15,89886.4848630327
1501,2000,estimates,female,5yearly,20,89217.3438844115
1501,2000,estimates,male,5yearly,20,89077.5401227126
1501,2000,estimates,female,5yearly,25,88163.6405209293
1501,2000,estimates,male,5yearly,25,87974.0497208278
1501,2000,estimates,female,5yearly,30,86995.7993032413
1501,2000,estimates,male,5yearly,30,86663.0577076878
1501,2000,estimates,female,5yearly,35,85714.9852994808
1501,2000,estimates,male,5yearly,35,85115.1517892967
1501,2000,estimates,female,5yearly,40,84263.6842495825
1501,2000,estimates,male,5yearly,40,83211.816156815
1501,2000,estimates,female,5yearly,45,82548.036998043
1501,2000,estimates,male,5yearly,45,80781.2816720459
1501,2000,estimates,female,5yearly,50,80316.694279896
1501,2000,estimates,male,5yearly,50,77476.7881740591
1501,2000,estimates,female,5yearly,55,77179.5837308527
1501,2000,estimates,male,5yearly,55,72916.9633156137
1501,2000,estimates,female,5yearly,60,72545.5658019831
1501,2000,estimates,male,5yearly,60,66691.2619950216
1501,2000,estimates,female,5yearly,65,65754.0972916891
1501,2000,estimates,male,5yearly,65,58184.0275172618
1501,2000,estimates,female,5yearly,70,56188.4979954144
1501,2000,estimates,male,5yearly,70,47332.1988454684
1501,2000,estimates,female,5yearly,75,43912.4081184029
1501,2000,estimates,male,5yearly,75,34725.6477634313
1501,2000,estimates,female,5yearly,80,29975.4447071923
1501,2000,estimates,male,5yearly,80,21803.6248987605
1501,2000,estimates,female,5yearly,85,16746.8834590762
1501,2000,estimates,male,5yearly,85,10960.9771266573
1501,2000,estimates,female,5yearly,90,7032.54696684412
1501,2000,estimates,male,5yearly,90,4061.55494144875
1501,2000,estimates,female,5yearly,95,2008.61341189936
1501,2000,estimates,male,5yearly,95,1012.48406279794
1501,2000,estimates,female,5yearly,100plus,353.485426260763
1501,2000,estimates,male,5yearly,100plus,156.122318971089
1501,2005,estimates,female,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,2005,estimates,male,5yearly,"Region, subregion, country or area *",Lower-middle-income countries
1501,2005,estimates,female,5yearly,0,100000
