region,year,variant,gender,freq,age1yearinterval,survivorage
948,1955,estimates,female,5yearly,60,42850.0903780476
948,1955,estimates,male,5yearly,60,40432.6899822437
948,1955,estimates,female,5yearly,65,36179.6729635031
948,1955,estimates,male,5yearly,65,33094.2570712519
948,1955,estimates,female,5yearly,70,28193.9245574608
948,1955,estimates,male,5yearly,70,24717.8235071083
948,1955,estimates,female,5yearly,75,19457.4108241436
948,1955,estimates,male,5yearly,75,16018.9132685638
948,1955,estimates,female,5yearly,80,11251.5631411311
948,1955,estimates,male,5yearly,80,8416.39585128955
948,1955,estimates,female,5yearly,85,5084.69587959855
948,1955,estimates,male,5yearly,85,3307.66987439983
948,1955,estimates,female,5yearly,90,1653.11998231818
948,1955,estimates,male,5yearly,90,887.694852630037
948,1955,estimates,female,5yearly,95,354.702607423245
948,1955,estimates,male,5yearly,95,149.131271197768
948,1955,estimates,female,5yearly,100plus,46.6908983165883
948,1955,estimates,male,5yearly,100plus,14.7460453630206
948,1960,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1960,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1960,estimates,female,5yearly,0,100000
948,1960,estimates,male,5yearly,0,100000
948,1960,estimates,female,5yearly,1,86742.4570305952
948,1960,estimates,male,5yearly,1,84961.0717924819
948,1960,estimates,female,5yearly,5,79127.3024537563
948,1960,estimates,male,5yearly,5,78055.1796695838
948,1960,estimates,female,5yearly,10,76613.2489773925
948,1960,estimates,male,5yearly,10,75719.3396875684
948,1960,estimates,female,5yearly,15,75273.5002718474
948,1960,estimates,male,5yearly,15,74445.338308335
948,1960,estimates,female,5yearly,20,73681.032059739
948,1960,estimates,male,5yearly,20,72811.3719741084
948,1960,estimates,female,5yearly,25,71731.7044161557
948,1960,estimates,male,5yearly,25,70764.7838385933
948,1960,estimates,female,5yearly,30,69479.950107588
948,1960,estimates,male,5yearly,30,68548.5939164846
948,1960,estimates,female,5yearly,35,66917.3897204517
948,1960,estimates,male,5yearly,35,66154.1109085214
948,1960,estimates,female,5yearly,40,64025.6429352041
948,1960,estimates,male,5yearly,40,63386.2719807552
948,1960,estimates,female,5yearly,45,60765.2430033522
948,1960,estimates,male,5yearly,45,60047.3541287601
948,1960,estimates,female,5yearly,50,57076.3797309166
948,1960,estimates,male,5yearly,50,55963.6700744635
948,1960,estimates,female,5yearly,55,52769.1752354986
948,1960,estimates,male,5yearly,55,50967.2814377024
948,1960,estimates,female,5yearly,60,47446.5924793951
948,1960,estimates,male,5yearly,60,44787.847507441
948,1960,estimates,female,5yearly,65,40591.3546045073
948,1960,estimates,male,5yearly,65,37152.1785280815
948,1960,estimates,female,5yearly,70,32160.3660340691
948,1960,estimates,male,5yearly,70,28224.8472000679
948,1960,estimates,female,5yearly,75,22721.1604374152
948,1960,estimates,male,5yearly,75,18732.3400839362
948,1960,estimates,female,5yearly,80,13562.9509248723
948,1960,estimates,male,5yearly,80,10169.7641525904
948,1960,estimates,female,5yearly,85,6388.5028548126
948,1960,estimates,male,5yearly,85,4172.83532541625
948,1960,estimates,female,5yearly,90,2186.36468100091
948,1960,estimates,male,5yearly,90,1181.38005840096
948,1960,estimates,female,5yearly,95,497.853412663566
948,1960,estimates,male,5yearly,95,211.04888871022
948,1960,estimates,female,5yearly,100plus,69.8319579667386
948,1960,estimates,male,5yearly,100plus,22.2611764239341
948,1965,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1965,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1965,estimates,female,5yearly,0,100000
948,1965,estimates,male,5yearly,0,100000
948,1965,estimates,female,5yearly,1,87958.18466732
948,1965,estimates,male,5yearly,1,86347.9701723558
948,1965,estimates,female,5yearly,5,81126.7680773965
948,1965,estimates,male,5yearly,5,80126.1439162045
948,1965,estimates,female,5yearly,10,78942.4537806462
948,1965,estimates,male,5yearly,10,78080.8461955283
948,1965,estimates,female,5yearly,15,77804.8569164093
948,1965,estimates,male,5yearly,15,76985.0430538555
948,1965,estimates,female,5yearly,20,76436.9656167608
948,1965,estimates,male,5yearly,20,75585.319420755
948,1965,estimates,female,5yearly,25,74720.3625697604
948,1965,estimates,male,5yearly,25,73805.1863609588
948,1965,estimates,female,5yearly,30,72733.2792696892
948,1965,estimates,male,5yearly,30,71850.9716305624
948,1965,estimates,female,5yearly,35,70482.426920375
948,1965,estimates,male,5yearly,35,69723.4879087449
948,1965,estimates,female,5yearly,40,67947.5110438378
948,1965,estimates,male,5yearly,40,67226.8390503561
948,1965,estimates,female,5yearly,45,65079.4625063355
948,1965,estimates,male,5yearly,45,64145.0088168466
948,1965,estimates,female,5yearly,50,61682.7237670719
948,1965,estimates,male,5yearly,50,60222.4386436541
948,1965,estimates,female,5yearly,55,57556.8578088675
948,1965,estimates,male,5yearly,55,55284.0278473635
948,1965,estimates,female,5yearly,60,52264.9866352913
948,1965,estimates,male,5yearly,60,49017.4769768563
948,1965,estimates,female,5yearly,65,45267.2446780939
948,1965,estimates,male,5yearly,65,41107.7124026941
948,1965,estimates,female,5yearly,70,36444.5740194558
948,1965,estimates,male,5yearly,70,31701.4259623553
948,1965,estimates,female,5yearly,75,26297.9899386317
948,1965,estimates,male,5yearly,75,21478.3920193768
948,1965,estimates,female,5yearly,80,16135.3369375338
948,1965,estimates,male,5yearly,80,11992.3228419064
948,1965,estimates,female,5yearly,85,7863.83777066529
948,1965,estimates,male,5yearly,85,5103.39173693965
948,1965,estimates,female,5yearly,90,2800.53114783656
948,1965,estimates,male,5yearly,90,1510.7697539052
948,1965,estimates,female,5yearly,95,665.604742270483
948,1965,estimates,male,5yearly,95,283.897159441513
948,1965,estimates,female,5yearly,100plus,97.3297968590417
948,1965,estimates,male,5yearly,100plus,31.5541595259542
948,1970,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1970,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1970,estimates,female,5yearly,0,100000
948,1970,estimates,male,5yearly,0,100000
948,1970,estimates,female,5yearly,1,88811.0970532513
948,1970,estimates,male,5yearly,1,87475.8884380639
948,1970,estimates,female,5yearly,5,82717.9031857084
948,1970,estimates,male,5yearly,5,81871.1912763435
948,1970,estimates,female,5yearly,10,80745.5613188035
948,1970,estimates,male,5yearly,10,79976.1416830226
948,1970,estimates,female,5yearly,15,79754.2406812781
948,1970,estimates,male,5yearly,15,78986.3061136308
948,1970,estimates,female,5yearly,20,78546.3298639524
948,1970,estimates,male,5yearly,20,77756.0665854282
948,1970,estimates,female,5yearly,25,77006.1794017893
948,1970,estimates,male,5yearly,25,76176.7841252401
948,1970,estimates,female,5yearly,30,75251.752337698
948,1970,estimates,male,5yearly,30,74412.7365552875
948,1970,estimates,female,5yearly,35,73314.4139709215
948,1970,estimates,male,5yearly,35,72476.764458561
948,1970,estimates,female,5yearly,40,71151.4225148298
948,1970,estimates,male,5yearly,40,70188.9712399444
948,1970,estimates,female,5yearly,45,68678.3936538527
948,1970,estimates,male,5yearly,45,67314.8193955245
948,1970,estimates,female,5yearly,50,65669.2024943956
948,1970,estimates,male,5yearly,50,63590.1602435796
948,1970,estimates,female,5yearly,55,61776.9430725332
948,1970,estimates,male,5yearly,55,58740.3973959581
948,1970,estimates,female,5yearly,60,56578.8278678642
948,1970,estimates,male,5yearly,60,52407.6380821803
948,1970,estimates,female,5yearly,65,49528.583092246
948,1970,estimates,male,5yearly,65,44262.918413094
948,1970,estimates,female,5yearly,70,40421.6537955981
948,1970,estimates,male,5yearly,70,34456.3885128018
948,1970,estimates,female,5yearly,75,29633.7460172444
948,1970,estimates,male,5yearly,75,23667.7346032202
948,1970,estimates,female,5yearly,80,18491.6484177863
948,1970,estimates,male,5yearly,80,13482.5447274164
948,1970,estimates,female,5yearly,85,9148.95448834755
948,1970,estimates,male,5yearly,85,5901.2438298
948,1970,estimates,female,5yearly,90,3286.21510019307
948,1970,estimates,male,5yearly,90,1813.30806949342
948,1970,estimates,female,5yearly,95,778.100625492885
948,1970,estimates,male,5yearly,95,356.766895029409
948,1970,estimates,female,5yearly,100plus,111.403240204724
948,1970,estimates,male,5yearly,100plus,41.7648892467635
948,1975,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1975,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1975,estimates,female,5yearly,0,100000
948,1975,estimates,male,5yearly,0,100000
948,1975,estimates,female,5yearly,1,90088.8767794665
948,1975,estimates,male,5yearly,1,88764.410042982
948,1975,estimates,female,5yearly,5,84679.7628676815
948,1975,estimates,male,5yearly,5,83890.3038160823
948,1975,estimates,female,5yearly,10,83018.879764334
948,1975,estimates,male,5yearly,10,82277.6671968207
948,1975,estimates,female,5yearly,15,82150.9807677228
948,1975,estimates,male,5yearly,15,81371.0920161047
948,1975,estimates,female,5yearly,20,81035.3782270172
948,1975,estimates,male,5yearly,20,80186.4823861848
948,1975,estimates,female,5yearly,25,79619.6605999605
948,1975,estimates,male,5yearly,25,78680.5539216045
948,1975,estimates,female,5yearly,30,78046.7983544718
948,1975,estimates,male,5yearly,30,77011.8301646766
948,1975,estimates,female,5yearly,35,76330.6657822278
948,1975,estimates,male,5yearly,35,75171.1478923189
948,1975,estimates,female,5yearly,40,74411.8656803257
948,1975,estimates,male,5yearly,40,73010.0445449625
948,1975,estimates,female,5yearly,45,72196.530088158
948,1975,estimates,male,5yearly,45,70304.9096235322
948,1975,estimates,female,5yearly,50,69453.7677396237
948,1975,estimates,male,5yearly,50,66758.3983507694
948,1975,estimates,female,5yearly,55,65839.2485478166
948,1975,estimates,male,5yearly,55,62051.8556227354
948,1975,estimates,female,5yearly,60,60807.4615366837
948,1975,estimates,male,5yearly,60,55731.8016796849
948,1975,estimates,female,5yearly,65,53826.0078678676
948,1975,estimates,male,5yearly,65,47460.8789918979
948,1975,estimates,female,5yearly,70,44620.9510651479
948,1975,estimates,male,5yearly,70,37386.2412445721
948,1975,estimates,female,5yearly,75,33402.4114107366
948,1975,estimates,male,5yearly,75,26112.8162842322
948,1975,estimates,female,5yearly,80,21438.3427025481
948,1975,estimates,male,5yearly,80,15218.0230387539
948,1975,estimates,female,5yearly,85,10999.2640058289
948,1975,estimates,male,5yearly,85,6861.87522630328
948,1975,estimates,female,5yearly,90,4129.16897826423
948,1975,estimates,male,5yearly,90,2187.14255163733
948,1975,estimates,female,5yearly,95,1027.36744924318
948,1975,estimates,male,5yearly,95,448.708933937565
948,1975,estimates,female,5yearly,100plus,154.684955062711
948,1975,estimates,male,5yearly,100plus,54.8725798569467
948,1980,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1980,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1980,estimates,female,5yearly,0,100000
948,1980,estimates,male,5yearly,0,100000
948,1980,estimates,female,5yearly,1,91226.1059166588
948,1980,estimates,male,5yearly,1,90058.8807315511
948,1980,estimates,female,5yearly,5,86561.8847451538
948,1980,estimates,male,5yearly,5,85873.3387823078
948,1980,estimates,female,5yearly,10,85101.5337552124
948,1980,estimates,male,5yearly,10,84463.54879593
948,1980,estimates,female,5yearly,15,84345.4717366166
948,1980,estimates,male,5yearly,15,83663.5401324507
948,1980,estimates,female,5yearly,20,83365.1339898771
948,1980,estimates,male,5yearly,20,82509.1665870656
948,1980,estimates,female,5yearly,25,82118.6372318981
948,1980,estimates,male,5yearly,25,80966.8636153037
948,1980,estimates,female,5yearly,30,80740.5771885167
948,1980,estimates,male,5yearly,30,79274.4716858238
948,1980,estimates,female,5yearly,35,79231.8695514325
948,1980,estimates,male,5yearly,35,77462.223280414
948,1980,estimates,female,5yearly,40,77501.1243483566
948,1980,estimates,male,5yearly,40,75376.2776574465
948,1980,estimates,female,5yearly,45,75460.0945612612
948,1980,estimates,male,5yearly,45,72768.8615136207
948,1980,estimates,female,5yearly,50,72881.8213233312
948,1980,estimates,male,5yearly,50,69321.9898716467
948,1980,estimates,female,5yearly,55,69405.216558328
948,1980,estimates,male,5yearly,55,64674.8580631125
948,1980,estimates,female,5yearly,60,64494.8919460237
948,1980,estimates,male,5yearly,60,58361.3669328519
948,1980,estimates,female,5yearly,65,57471.2422220117
948,1980,estimates,male,5yearly,65,49954.3766760053
948,1980,estimates,female,5yearly,70,48045.0685256818
948,1980,estimates,male,5yearly,70,39622.043731028
948,1980,estimates,female,5yearly,75,36406.0683199202
948,1980,estimates,male,5yearly,75,27968.0891070801
948,1980,estimates,female,5yearly,80,23775.1893422474
948,1980,estimates,male,5yearly,80,16554.4421292362
948,1980,estimates,female,5yearly,85,12493.0926310184
948,1980,estimates,male,5yearly,85,7630.43613636746
948,1980,estimates,female,5yearly,90,4839.0245469076
948,1980,estimates,male,5yearly,90,2504.90917341313
948,1980,estimates,female,5yearly,95,1251.07311600887
948,1980,estimates,male,5yearly,95,533.199938167974
948,1980,estimates,female,5yearly,100plus,196.704012100507
948,1980,estimates,male,5yearly,100plus,68.0218925247893
948,1985,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1985,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1985,estimates,female,5yearly,0,100000
948,1985,estimates,male,5yearly,0,100000
948,1985,estimates,female,5yearly,1,92181.0731456791
948,1985,estimates,male,5yearly,1,91187.165827283
948,1985,estimates,female,5yearly,5,88060.3843147541
948,1985,estimates,male,5yearly,5,87468.7918915519
948,1985,estimates,female,5yearly,10,86748.9208531761
948,1985,estimates,male,5yearly,10,86216.7131913255
948,1985,estimates,female,5yearly,15,86036.5470862972
948,1985,estimates,male,5yearly,15,85486.6455568856
948,1985,estimates,female,5yearly,20,85119.2633310619
948,1985,estimates,male,5yearly,20,84441.1534666858
948,1985,estimates,female,5yearly,25,83957.753182916
948,1985,estimates,male,5yearly,25,83034.6126394704
948,1985,estimates,female,5yearly,30,82692.0341919497
948,1985,estimates,male,5yearly,30,81480.7131614646
948,1985,estimates,female,5yearly,35,81312.2576013504
948,1985,estimates,male,5yearly,35,79784.6889225291
948,1985,estimates,female,5yearly,40,79712.3859380193
948,1985,estimates,male,5yearly,40,77784.0599445993
948,1985,estimates,female,5yearly,45,77776.978044454
948,1985,estimates,male,5yearly,45,75248.9747126963
948,1985,estimates,female,5yearly,50,75291.6400456623
948,1985,estimates,male,5yearly,50,71877.2751387972
948,1985,estimates,female,5yearly,55,71896.7524176087
948,1985,estimates,male,5yearly,55,67311.1786574738
948,1985,estimates,female,5yearly,60,67064.9758316626
948,1985,estimates,male,5yearly,60,61040.706765975
948,1985,estimates,female,5yearly,65,60129.9883064662
948,1985,estimates,male,5yearly,65,52573.1714282717
948,1985,estimates,female,5yearly,70,50576.1146605088
948,1985,estimates,male,5yearly,70,41995.2919681411
948,1985,estimates,female,5yearly,75,38657.7884957028
948,1985,estimates,male,5yearly,75,29952.0155033087
948,1985,estimates,female,5yearly,80,25598.2577423374
948,1985,estimates,male,5yearly,80,18005.9025922373
948,1985,estimates,female,5yearly,85,13741.1018427428
948,1985,estimates,male,5yearly,85,8486.98623861423
948,1985,estimates,female,5yearly,90,5490.74370695599
948,1985,estimates,male,5yearly,90,2872.42477193798
948,1985,estimates,female,5yearly,95,1481.03330900235
948,1985,estimates,male,5yearly,95,635.668308032191
948,1985,estimates,female,5yearly,100plus,245.505626461151
948,1985,estimates,male,5yearly,100plus,84.8685083104112
948,1990,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1990,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1990,estimates,female,5yearly,0,100000
948,1990,estimates,male,5yearly,0,100000
948,1990,estimates,female,5yearly,1,92858.2534012136
948,1990,estimates,male,5yearly,1,91983.6129674243
948,1990,estimates,female,5yearly,5,89130.8274268557
948,1990,estimates,male,5yearly,5,88583.1641268675
948,1990,estimates,female,5yearly,10,87952.861141488
948,1990,estimates,male,5yearly,10,87437.6364490056
948,1990,estimates,female,5yearly,15,87297.4565117289
948,1990,estimates,male,5yearly,15,86760.2509500521
948,1990,estimates,female,5yearly,20,86442.3905957028
948,1990,estimates,male,5yearly,20,85810.7139928974
948,1990,estimates,female,5yearly,25,85349.6131803191
948,1990,estimates,male,5yearly,25,84518.6216436691
948,1990,estimates,female,5yearly,30,84145.8313745887
948,1990,estimates,male,5yearly,30,83040.5092707322
948,1990,estimates,female,5yearly,35,82833.1883647012
948,1990,estimates,male,5yearly,35,81381.075932395
948,1990,estimates,female,5yearly,40,81318.0721581219
948,1990,estimates,male,5yearly,40,79391.2530026402
948,1990,estimates,female,5yearly,45,79485.2410773661
948,1990,estimates,male,5yearly,45,76872.000152024
948,1990,estimates,female,5yearly,50,77106.9002456854
948,1990,estimates,male,5yearly,50,73539.9784933569
948,1990,estimates,female,5yearly,55,73849.0754345358
948,1990,estimates,male,5yearly,55,69048.9934476522
948,1990,estimates,female,5yearly,60,69223.0975866723
948,1990,estimates,male,5yearly,60,62919.0458728454
948,1990,estimates,female,5yearly,65,62572.300945685
948,1990,estimates,male,5yearly,65,54620.8866949473
948,1990,estimates,female,5yearly,70,53306.6927726728
948,1990,estimates,male,5yearly,70,44145.0314466251
948,1990,estimates,female,5yearly,75,41450.5654273661
948,1990,estimates,male,5yearly,75,31994.2058095437
948,1990,estimates,female,5yearly,80,28102.3958415335
948,1990,estimates,male,5yearly,80,19661.5604468352
948,1990,estimates,female,5yearly,85,15562.1194425275
948,1990,estimates,male,5yearly,85,9540.22098888865
948,1990,estimates,female,5yearly,90,6464.87030122438
948,1990,estimates,male,5yearly,90,3347.96985610721
948,1990,estimates,female,5yearly,95,1824.21990876652
948,1990,estimates,male,5yearly,95,772.739454333468
948,1990,estimates,female,5yearly,100plus,317.131577371416
948,1990,estimates,male,5yearly,100plus,107.88904810161
948,1995,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1995,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,1995,estimates,female,5yearly,0,100000
948,1995,estimates,male,5yearly,0,100000
948,1995,estimates,female,5yearly,1,93610.0418905623
948,1995,estimates,male,5yearly,1,92899.8034177042
948,1995,estimates,female,5yearly,5,90335.5312816658
948,1995,estimates,male,5yearly,5,89884.7077134827
948,1995,estimates,female,5yearly,10,89316.1724978776
948,1995,estimates,male,5yearly,10,88883.4476142675
948,1995,estimates,female,5yearly,15,88708.9796642656
948,1995,estimates,male,5yearly,15,88244.2269352494
948,1995,estimates,female,5yearly,20,87907.906197595
948,1995,estimates,male,5yearly,20,87337.9202003836
948,1995,estimates,female,5yearly,25,86845.8798481014
948,1995,estimates,male,5yearly,25,86071.8301921703
948,1995,estimates,female,5yearly,30,85620.5098770235
948,1995,estimates,male,5yearly,30,84567.0267921388
948,1995,estimates,female,5yearly,35,84259.6268147648
948,1995,estimates,male,5yearly,35,82831.217615377
948,1995,estimates,female,5yearly,40,82717.5002640241
948,1995,estimates,male,5yearly,40,80763.5311482752
948,1995,estimates,female,5yearly,45,80907.981522338
948,1995,estimates,male,5yearly,45,78218.7320058016
948,1995,estimates,female,5yearly,50,78591.3630129441
948,1995,estimates,male,5yearly,50,74911.3647625701
948,1995,estimates,female,5yearly,55,75427.3306068176
948,1995,estimates,male,5yearly,55,70511.9162295261
948,1995,estimates,female,5yearly,60,70968.0184467839
948,1995,estimates,male,5yearly,60,64569.4925479967
948,1995,estimates,female,5yearly,65,64587.2469399794
948,1995,estimates,male,5yearly,65,56554.3089199661
948,1995,estimates,female,5yearly,70,55671.367680107
948,1995,estimates,male,5yearly,70,46354.7516310284
948,1995,estimates,female,5yearly,75,44068.8130959307
948,1995,estimates,male,5yearly,75,34307.8778542201
948,1995,estimates,female,5yearly,80,30649.0100933091
948,1995,estimates,male,5yearly,80,21725.424669796
948,1995,estimates,female,5yearly,85,17580.8305518667
948,1995,estimates,male,5yearly,85,10987.2837066339
948,1995,estimates,female,5yearly,90,7650.48456751065
948,1995,estimates,male,5yearly,90,4071.33268146721
948,1995,estimates,female,5yearly,95,2286.19597461613
948,1995,estimates,male,5yearly,95,1004.74573302851
948,1995,estimates,female,5yearly,100plus,424.238020771868
948,1995,estimates,male,5yearly,100plus,151.349069313732
948,2000,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2000,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2000,estimates,female,5yearly,0,100000
948,2000,estimates,male,5yearly,0,100000
948,2000,estimates,female,5yearly,1,94466.5377335383
948,2000,estimates,male,5yearly,1,93866.6933905871
948,2000,estimates,female,5yearly,5,91795.2044280076
948,2000,estimates,male,5yearly,5,91334.5855940551
948,2000,estimates,female,5yearly,10,90851.6301041656
948,2000,estimates,male,5yearly,10,90397.1747008501
948,2000,estimates,female,5yearly,15,90270.1324533682
948,2000,estimates,male,5yearly,15,89787.4397798733
948,2000,estimates,female,5yearly,20,89517.6758501665
948,2000,estimates,male,5yearly,20,88934.0123940376
948,2000,estimates,female,5yearly,25,88494.4210361569
948,2000,estimates,male,5yearly,25,87733.6414305628
948,2000,estimates,female,5yearly,30,87257.518174487
948,2000,estimates,male,5yearly,30,86280.0227800047
948,2000,estimates,female,5yearly,35,85838.0226204527
948,2000,estimates,male,5yearly,35,84544.1564501202
948,2000,estimates,female,5yearly,40,84241.9369199096
948,2000,estimates,male,5yearly,40,82448.7951575139
948,2000,estimates,female,5yearly,45,82430.1746634302
948,2000,estimates,male,5yearly,45,79916.6765121699
948,2000,estimates,female,5yearly,50,80184.1172362877
948,2000,estimates,male,5yearly,50,76679.5206254602
948,2000,estimates,female,5yearly,55,77158.5674734717
948,2000,estimates,male,5yearly,55,72391.5156022044
948,2000,estimates,female,5yearly,60,72852.7406546611
948,2000,estimates,male,5yearly,60,66626.1102030109
948,2000,estimates,female,5yearly,65,66620.6599027392
948,2000,estimates,male,5yearly,65,58796.4985166311
948,2000,estimates,female,5yearly,70,57843.6438835338
948,2000,estimates,male,5yearly,70,48687.6655043181
948,2000,estimates,female,5yearly,75,46321.8761513894
948,2000,estimates,male,5yearly,75,36585.5695147444
948,2000,estimates,female,5yearly,80,32785.4430537562
948,2000,estimates,male,5yearly,80,23707.8111640106
948,2000,estimates,female,5yearly,85,19296.5216591627
948,2000,estimates,male,5yearly,85,12401.9168489529
948,2000,estimates,female,5yearly,90,8706.5534842883
948,2000,estimates,male,5yearly,90,4817.69083444161
948,2000,estimates,female,5yearly,95,2729.52285308976
948,2000,estimates,male,5yearly,95,1264.77671624624
948,2000,estimates,female,5yearly,100plus,537.103409104695
948,2000,estimates,male,5yearly,100plus,205.292316209637
948,2005,estimates,female,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2005,estimates,male,5yearly,"Region, subregion, country or area *","Less developed regions, excluding China"
948,2005,estimates,female,5yearly,0,100000
948,2005,estimates,male,5yearly,0,100000
948,2005,estimates,female,5yearly,1,95293.0203189025
948,2005,estimates,male,5yearly,1,94747.4230891733
948,2005,estimates,female,5yearly,5,93207.3679578399
948,2005,estimates,male,5yearly,5,92736.4817909847
948,2005,estimates,female,5yearly,10,92370.6188259943
948,2005,estimates,male,5yearly,10,91893.5747913893
948,2005,estimates,female,5yearly,15,91830.4235435239
948,2005,estimates,male,5yearly,15,91322.2006528334
948,2005,estimates,female,5yearly,20,91148.688198102
948,2005,estimates,male,5yearly,20,90529.2868966523
948,2005,estimates,female,5yearly,25,90240.9402481058
948,2005,estimates,male,5yearly,25,89421.696863425
948,2005,estimates,female,5yearly,30,89156.4839992981
948,2005,estimates,male,5yearly,30,88103.2259125988
948,2005,estimates,female,5yearly,35,87888.6745727023
948,2005,estimates,male,5yearly,35,86524.6902761573
948,2005,estimates,female,5yearly,40,86429.652567616
