region,year,variant,gender,freq,age1yearinterval,survivorage
941,1965,estimates,male,5yearly,5,74068.3490467152
941,1965,estimates,female,5yearly,10,72851.6635018971
941,1965,estimates,male,5yearly,10,70961.7273558668
941,1965,estimates,female,5yearly,15,71352.7061215354
941,1965,estimates,male,5yearly,15,69550.5672071822
941,1965,estimates,female,5yearly,20,69501.5969171648
941,1965,estimates,male,5yearly,20,67679.6495665296
941,1965,estimates,female,5yearly,25,67263.6242497719
941,1965,estimates,male,5yearly,25,65242.9361858152
941,1965,estimates,female,5yearly,30,64802.4006484455
941,1965,estimates,male,5yearly,30,62638.5056308216
941,1965,estimates,female,5yearly,35,62159.8649433182
941,1965,estimates,male,5yearly,35,59985.0528685544
941,1965,estimates,female,5yearly,40,59308.8492404273
941,1965,estimates,male,5yearly,40,57049.6638959734
941,1965,estimates,female,5yearly,45,56272.4801226416
941,1965,estimates,male,5yearly,45,53689.9209091282
941,1965,estimates,female,5yearly,50,52949.7886422851
941,1965,estimates,male,5yearly,50,49810.7566068468
941,1965,estimates,female,5yearly,55,49034.1015489366
941,1965,estimates,male,5yearly,55,45276.0556517561
941,1965,estimates,female,5yearly,60,43954.6737913269
941,1965,estimates,male,5yearly,60,39725.9725058959
941,1965,estimates,female,5yearly,65,37115.9152923011
941,1965,estimates,male,5yearly,65,32715.4091416509
941,1965,estimates,female,5yearly,70,28534.5464136843
941,1965,estimates,male,5yearly,70,24384.8013221813
941,1965,estimates,female,5yearly,75,19010.8364085529
941,1965,estimates,male,5yearly,75,15495.0453829608
941,1965,estimates,female,5yearly,80,10218.1024974399
941,1965,estimates,male,5yearly,80,7732.89224452107
941,1965,estimates,female,5yearly,85,4047.77829842991
941,1965,estimates,male,5yearly,85,2745.07990114582
941,1965,estimates,female,5yearly,90,1065.20458906531
941,1965,estimates,male,5yearly,90,621.693844379949
941,1965,estimates,female,5yearly,95,168.747901049217
941,1965,estimates,male,5yearly,95,81.7199650706445
941,1965,estimates,female,5yearly,100plus,15.0731922812963
941,1965,estimates,male,5yearly,100plus,5.93033911561204
941,1970,estimates,female,5yearly,0,100000
941,1970,estimates,male,5yearly,0,100000
941,1970,estimates,female,5yearly,1,85748.6738665071
941,1970,estimates,male,5yearly,1,84148.7119650373
941,1970,estimates,female,5yearly,5,76686.7775142127
941,1970,estimates,male,5yearly,5,75052.0220451193
941,1970,estimates,female,5yearly,10,73330.1474834223
941,1970,estimates,male,5yearly,10,71723.4708717139
941,1970,estimates,female,5yearly,15,71756.8993946074
941,1970,estimates,male,5yearly,15,70201.5743415594
941,1970,estimates,female,5yearly,20,70038.9358197226
941,1970,estimates,male,5yearly,20,68413.3912947295
941,1970,estimates,female,5yearly,25,67941.3531588146
941,1970,estimates,male,5yearly,25,66087.7379953305
941,1970,estimates,female,5yearly,30,65645.2636685466
941,1970,estimates,male,5yearly,30,63623.6516366212
941,1970,estimates,female,5yearly,35,63175.5486384308
941,1970,estimates,male,5yearly,35,61107.0479060763
941,1970,estimates,female,5yearly,40,60502.2780495029
941,1970,estimates,male,5yearly,40,58339.8027317744
941,1970,estimates,female,5yearly,45,57623.1304306104
941,1970,estimates,male,5yearly,45,55151.303765008
941,1970,estimates,female,5yearly,50,54425.7902103307
941,1970,estimates,male,5yearly,50,51410.2735242775
941,1970,estimates,female,5yearly,55,50616.5929005099
941,1970,estimates,male,5yearly,55,46973.5597301203
941,1970,estimates,female,5yearly,60,45656.8871059008
941,1970,estimates,male,5yearly,60,41495.9054825374
941,1970,estimates,female,5yearly,65,38958.0798265812
941,1970,estimates,male,5yearly,65,34544.7164518394
941,1970,estimates,female,5yearly,70,30423.7310493948
941,1970,estimates,male,5yearly,70,26158.4588685194
941,1970,estimates,female,5yearly,75,20715.2534799298
941,1970,estimates,male,5yearly,75,16991.1771226433
941,1970,estimates,female,5yearly,80,11470.3020017322
941,1970,estimates,male,5yearly,80,8735.90494705525
941,1970,estimates,female,5yearly,85,4722.3784323054
941,1970,estimates,male,5yearly,85,3221.14103483417
941,1970,estimates,female,5yearly,90,1301.83213075505
941,1970,estimates,male,5yearly,90,762.704684306845
941,1970,estimates,female,5yearly,95,217.033110029354
941,1970,estimates,male,5yearly,95,105.065838041455
941,1970,estimates,female,5yearly,100plus,20.3847032909247
941,1970,estimates,male,5yearly,100plus,7.96355446912413
941,1975,estimates,female,5yearly,0,100000
941,1975,estimates,male,5yearly,0,100000
941,1975,estimates,female,5yearly,1,87332.8564058464
941,1975,estimates,male,5yearly,1,85399.7581800293
941,1975,estimates,female,5yearly,5,78703.9980409647
941,1975,estimates,male,5yearly,5,77005.5504526634
941,1975,estimates,female,5yearly,10,75795.0208179352
941,1975,estimates,male,5yearly,10,74091.7376713938
941,1975,estimates,female,5yearly,15,74286.603453942
941,1975,estimates,male,5yearly,15,72478.2579343756
941,1975,estimates,female,5yearly,20,72465.0489304301
941,1975,estimates,male,5yearly,20,70371.1213252895
941,1975,estimates,female,5yearly,25,70285.6971463853
941,1975,estimates,male,5yearly,25,67762.8227031091
941,1975,estimates,female,5yearly,30,67944.164179884
941,1975,estimates,male,5yearly,30,65088.3091431062
941,1975,estimates,female,5yearly,35,65487.4106686769
941,1975,estimates,male,5yearly,35,62474.3459701835
941,1975,estimates,female,5yearly,40,62821.0587770572
941,1975,estimates,male,5yearly,40,59695.4991148682
941,1975,estimates,female,5yearly,45,59941.4299011216
941,1975,estimates,male,5yearly,45,56580.0939147634
941,1975,estimates,female,5yearly,50,56760.5602895244
941,1975,estimates,male,5yearly,50,52926.5542659662
941,1975,estimates,female,5yearly,55,52998.1075768542
941,1975,estimates,male,5yearly,55,48557.4870949739
941,1975,estimates,female,5yearly,60,48105.3103890272
941,1975,estimates,male,5yearly,60,43119.4134760875
941,1975,estimates,female,5yearly,65,41415.064555143
941,1975,estimates,male,5yearly,65,36128.7654648719
941,1975,estimates,female,5yearly,70,32747.9888476209
941,1975,estimates,male,5yearly,70,27603.4802423439
941,1975,estimates,female,5yearly,75,22666.1588180775
941,1975,estimates,male,5yearly,75,18160.0629596596
941,1975,estimates,female,5yearly,80,12799.3177388452
941,1975,estimates,male,5yearly,80,9498.85871190074
941,1975,estimates,female,5yearly,85,5382.50385864282
941,1975,estimates,male,5yearly,85,3579.58488400908
941,1975,estimates,female,5yearly,90,1513.02564381971
941,1975,estimates,male,5yearly,90,869.342759538115
941,1975,estimates,female,5yearly,95,255.643255600013
941,1975,estimates,male,5yearly,95,122.974921664981
941,1975,estimates,female,5yearly,100plus,24.0974480808168
941,1975,estimates,male,5yearly,100plus,9.55209826492682
941,1980,estimates,female,5yearly,0,100000
941,1980,estimates,male,5yearly,0,100000
941,1980,estimates,female,5yearly,1,88418.3144777039
941,1980,estimates,male,5yearly,1,86682.133114639
941,1980,estimates,female,5yearly,5,80592.2815338265
941,1980,estimates,male,5yearly,5,79050.9787030281
941,1980,estimates,female,5yearly,10,78067.7140544147
941,1980,estimates,male,5yearly,10,76553.5361077877
941,1980,estimates,female,5yearly,15,76830.6807828379
941,1980,estimates,male,5yearly,15,75367.5224248353
941,1980,estimates,female,5yearly,20,75346.1835020428
941,1980,estimates,male,5yearly,20,73814.9897955888
941,1980,estimates,female,5yearly,25,73518.9165730093
941,1980,estimates,male,5yearly,25,71743.617794348
941,1980,estimates,female,5yearly,30,71422.3301991367
941,1980,estimates,male,5yearly,30,69430.2036779413
941,1980,estimates,female,5yearly,35,69122.3361018167
941,1980,estimates,male,5yearly,35,67013.7414240786
941,1980,estimates,female,5yearly,40,66624.2472184329
941,1980,estimates,male,5yearly,40,64362.0427531788
941,1980,estimates,female,5yearly,45,63894.0654051747
941,1980,estimates,male,5yearly,45,61307.8716349904
941,1980,estimates,female,5yearly,50,60812.5454186369
941,1980,estimates,male,5yearly,50,57691.9709367539
941,1980,estimates,female,5yearly,55,57094.6889549385
941,1980,estimates,male,5yearly,55,53317.7510854124
941,1980,estimates,female,5yearly,60,52183.1745736569
941,1980,estimates,male,5yearly,60,47779.1732127356
941,1980,estimates,female,5yearly,65,45364.3144262572
941,1980,estimates,male,5yearly,65,40525.3581151125
941,1980,estimates,female,5yearly,70,36335.6468621816
941,1980,estimates,male,5yearly,70,31479.1680515437
941,1980,estimates,female,5yearly,75,25578.786911859
941,1980,estimates,male,5yearly,75,21170.9879385976
941,1980,estimates,female,5yearly,80,14758.1586171832
941,1980,estimates,male,5yearly,80,11385.1762995309
941,1980,estimates,female,5yearly,85,6365.05967345396
941,1980,estimates,male,5yearly,85,4430.49217789923
941,1980,estimates,female,5yearly,90,1837.2930596116
941,1980,estimates,male,5yearly,90,1112.2046820594
941,1980,estimates,female,5yearly,95,317.867930245161
941,1980,estimates,male,5yearly,95,161.963715903192
941,1980,estimates,female,5yearly,100plus,30.4625695002862
941,1980,estimates,male,5yearly,100plus,12.8387826762045
941,1985,estimates,female,5yearly,0,100000
941,1985,estimates,male,5yearly,0,100000
941,1985,estimates,female,5yearly,1,89428.9252694091
941,1985,estimates,male,5yearly,1,87841.2086395053
941,1985,estimates,female,5yearly,5,82326.8215154285
941,1985,estimates,male,5yearly,5,80855.6570641815
941,1985,estimates,female,5yearly,10,80025.4959888398
941,1985,estimates,male,5yearly,10,78568.5587111827
941,1985,estimates,female,5yearly,15,78862.3594674583
941,1985,estimates,male,5yearly,15,77444.9400772791
941,1985,estimates,female,5yearly,20,77469.6309319818
941,1985,estimates,male,5yearly,20,75968.4746399152
941,1985,estimates,female,5yearly,25,75758.5544467753
941,1985,estimates,male,5yearly,25,74004.568343826
941,1985,estimates,female,5yearly,30,73779.3970219803
941,1985,estimates,male,5yearly,30,71796.7306295199
941,1985,estimates,female,5yearly,35,71529.4626352697
941,1985,estimates,male,5yearly,35,69378.665135781
941,1985,estimates,female,5yearly,40,69034.3170126416
941,1985,estimates,male,5yearly,40,66632.6758809037
941,1985,estimates,female,5yearly,45,66333.0463087078
941,1985,estimates,male,5yearly,45,63515.0517017929
941,1985,estimates,female,5yearly,50,63284.0030603339
941,1985,estimates,male,5yearly,50,59884.3238599564
941,1985,estimates,female,5yearly,55,59578.5778454239
941,1985,estimates,male,5yearly,55,55509.8060262119
941,1985,estimates,female,5yearly,60,54718.0081453115
941,1985,estimates,male,5yearly,60,49978.7827781688
941,1985,estimates,female,5yearly,65,47987.2148524711
941,1985,estimates,male,5yearly,65,42730.7284981902
941,1985,estimates,female,5yearly,70,38941.9937713679
941,1985,estimates,male,5yearly,70,33611.4422372491
941,1985,estimates,female,5yearly,75,27902.5430755351
941,1985,estimates,male,5yearly,75,23028.1363782914
941,1985,estimates,female,5yearly,80,16475.6891116092
941,1985,estimates,male,5yearly,80,12712.3081865336
941,1985,estimates,female,5yearly,85,7309.03930816287
941,1985,estimates,male,5yearly,85,5122.60439387969
941,1985,estimates,female,5yearly,90,2176.40958484481
941,1985,estimates,male,5yearly,90,1342.44189015874
941,1985,estimates,female,5yearly,95,387.957194869147
941,1985,estimates,male,5yearly,95,205.074955046194
941,1985,estimates,female,5yearly,100plus,38.0748206381195
941,1985,estimates,male,5yearly,100plus,17.0430093768275
941,1990,estimates,female,5yearly,0,100000
941,1990,estimates,male,5yearly,0,100000
941,1990,estimates,female,5yearly,1,90104.0694925384
941,1990,estimates,male,5yearly,1,88583.9888215078
941,1990,estimates,female,5yearly,5,83548.2021871064
941,1990,estimates,male,5yearly,5,82072.2272861644
941,1990,estimates,female,5yearly,10,81301.0635257564
941,1990,estimates,male,5yearly,10,79805.9176702485
941,1990,estimates,female,5yearly,15,80180.1910634254
941,1990,estimates,male,5yearly,15,78716.1111848028
941,1990,estimates,female,5yearly,20,78838.0835653856
941,1990,estimates,male,5yearly,20,77286.9322149976
941,1990,estimates,female,5yearly,25,77146.8896691812
941,1990,estimates,male,5yearly,25,75354.3245455425
941,1990,estimates,female,5yearly,30,75139.6716084117
941,1990,estimates,male,5yearly,30,73128.4273150669
941,1990,estimates,female,5yearly,35,72818.3857302926
941,1990,estimates,male,5yearly,35,70604.1690442343
941,1990,estimates,female,5yearly,40,70178.4232990913
941,1990,estimates,male,5yearly,40,67604.0960911884
941,1990,estimates,female,5yearly,45,67323.2224847251
941,1990,estimates,male,5yearly,45,64192.6838955608
941,1990,estimates,female,5yearly,50,64189.0335046953
941,1990,estimates,male,5yearly,50,60382.8706646515
941,1990,estimates,female,5yearly,55,60442.4928568825
941,1990,estimates,male,5yearly,55,55946.8469844006
941,1990,estimates,female,5yearly,60,55625.2796032607
941,1990,estimates,male,5yearly,60,50455.9339404363
941,1990,estimates,female,5yearly,65,49066.612600703
941,1990,estimates,male,5yearly,65,43332.5823378805
941,1990,estimates,female,5yearly,70,40218.0608129032
941,1990,estimates,male,5yearly,70,34370.9628334528
941,1990,estimates,female,5yearly,75,29225.0769030374
941,1990,estimates,male,5yearly,75,23862.2128048133
941,1990,estimates,female,5yearly,80,17580.4749744926
941,1990,estimates,male,5yearly,80,13433.0553483354
941,1990,estimates,female,5yearly,85,7979.8820052122
941,1990,estimates,male,5yearly,85,5563.68503251345
941,1990,estimates,female,5yearly,90,2437.64946792109
941,1990,estimates,male,5yearly,90,1511.10869655238
941,1990,estimates,female,5yearly,95,445.444229219418
941,1990,estimates,male,5yearly,95,240.810260043565
941,1990,estimates,female,5yearly,100plus,44.5993813817472
941,1990,estimates,male,5yearly,100plus,20.9249144672864
941,1995,estimates,female,5yearly,0,100000
941,1995,estimates,male,5yearly,0,100000
941,1995,estimates,female,5yearly,1,91387.5337933793
941,1995,estimates,male,5yearly,1,90080.4293331371
941,1995,estimates,female,5yearly,5,85850.7324014415
941,1995,estimates,male,5yearly,5,84507.7526379712
941,1995,estimates,female,5yearly,10,83973.8896879022
941,1995,estimates,male,5yearly,10,82603.4497925486
941,1995,estimates,female,5yearly,15,82954.612798273
941,1995,estimates,male,5yearly,15,81589.7663650642
941,1995,estimates,female,5yearly,20,81739.5146355222
941,1995,estimates,male,5yearly,20,80273.4779443157
941,1995,estimates,female,5yearly,25,80122.9963504205
941,1995,estimates,male,5yearly,25,78462.237792092
941,1995,estimates,female,5yearly,30,78052.172532769
941,1995,estimates,male,5yearly,30,76279.1065406003
941,1995,estimates,female,5yearly,35,75581.9249069213
941,1995,estimates,male,5yearly,35,73690.7919862657
941,1995,estimates,female,5yearly,40,72779.2431245693
941,1995,estimates,male,5yearly,40,70563.0628657951
941,1995,estimates,female,5yearly,45,69750.0043171481
941,1995,estimates,male,5yearly,45,66967.0765141934
941,1995,estimates,female,5yearly,50,66421.7049723874
941,1995,estimates,male,5yearly,50,62932.1590392716
941,1995,estimates,female,5yearly,55,62548.0651997223
941,1995,estimates,male,5yearly,55,58355.010258347
941,1995,estimates,female,5yearly,60,57711.808918473
941,1995,estimates,male,5yearly,60,52862.6468496488
941,1995,estimates,female,5yearly,65,51247.7552227022
941,1995,estimates,male,5yearly,65,45875.6116533429
941,1995,estimates,female,5yearly,70,42613.5077172524
941,1995,estimates,male,5yearly,70,37108.7092506787
941,1995,estimates,female,5yearly,75,31752.5852515662
941,1995,estimates,male,5yearly,75,26680.5329773562
941,1995,estimates,female,5yearly,80,19872.1817396353
941,1995,estimates,male,5yearly,80,15929.2730429706
941,1995,estimates,female,5yearly,85,9574.18746012587
941,1995,estimates,male,5yearly,85,7240.97199018053
941,1995,estimates,female,5yearly,90,3180.93125592647
941,1995,estimates,male,5yearly,90,2253.69502455412
941,1995,estimates,female,5yearly,95,647.692147675062
941,1995,estimates,male,5yearly,95,430.3229808154
941,1995,estimates,female,5yearly,100plus,73.473171035951
941,1995,estimates,male,5yearly,100plus,46.302834420834
941,2000,estimates,female,5yearly,0,100000
941,2000,estimates,male,5yearly,0,100000
941,2000,estimates,female,5yearly,1,92711.6756078497
941,2000,estimates,male,5yearly,1,91570.9953020101
941,2000,estimates,female,5yearly,5,88311.6868786182
941,2000,estimates,male,5yearly,5,87055.8265702074
941,2000,estimates,female,5yearly,10,86728.0911739062
941,2000,estimates,male,5yearly,10,85412.5409364392
941,2000,estimates,female,5yearly,15,85811.3238308395
941,2000,estimates,male,5yearly,15,84476.9730771488
941,2000,estimates,female,5yearly,20,84718.4112768495
941,2000,estimates,male,5yearly,20,83266.0544267723
941,2000,estimates,female,5yearly,25,83237.994153093
941,2000,estimates,male,5yearly,25,81609.1066657761
941,2000,estimates,female,5yearly,30,81229.1180403363
941,2000,estimates,male,5yearly,30,79576.2944452624
941,2000,estimates,female,5yearly,35,78693.1513980859
941,2000,estimates,male,5yearly,35,77078.440520025
941,2000,estimates,female,5yearly,40,75803.7228889612
941,2000,estimates,male,5yearly,40,74023.0897626539
941,2000,estimates,female,5yearly,45,72746.7522582443
941,2000,estimates,male,5yearly,45,70512.5345934265
941,2000,estimates,female,5yearly,50,69438.6021536791
941,2000,estimates,male,5yearly,50,66489.9935948316
941,2000,estimates,female,5yearly,55,65654.2877996052
941,2000,estimates,male,5yearly,55,61868.9752148986
941,2000,estimates,female,5yearly,60,60941.4358962365
941,2000,estimates,male,5yearly,60,56339.8132675126
941,2000,estimates,female,5yearly,65,54605.7247080933
941,2000,estimates,male,5yearly,65,49285.4293656786
941,2000,estimates,female,5yearly,70,45939.0630157418
941,2000,estimates,male,5yearly,70,40297.8526865068
941,2000,estimates,female,5yearly,75,34845.563900248
941,2000,estimates,male,5yearly,75,29492.4744406306
941,2000,estimates,female,5yearly,80,22431.9747169526
941,2000,estimates,male,5yearly,80,18170.7346439074
941,2000,estimates,female,5yearly,85,11280.0024918407
941,2000,estimates,male,5yearly,85,8701.62446891498
941,2000,estimates,female,5yearly,90,3983.14561189764
941,2000,estimates,male,5yearly,90,2933.13898374728
941,2000,estimates,female,5yearly,95,878.264598717214
941,2000,estimates,male,5yearly,95,625.789679531942
941,2000,estimates,female,5yearly,100plus,109.389701237547
941,2000,estimates,male,5yearly,100plus,77.3131020216414
941,2005,estimates,female,5yearly,0,100000
941,2005,estimates,male,5yearly,0,100000
941,2005,estimates,female,5yearly,1,93928.9459995344
941,2005,estimates,male,5yearly,1,92939.7175961386
941,2005,estimates,female,5yearly,5,90565.0464228026
941,2005,estimates,male,5yearly,5,89445.1241879212
941,2005,estimates,female,5yearly,10,89274.8018967207
941,2005,estimates,male,5yearly,10,88074.3472351284
941,2005,estimates,female,5yearly,15,88463.0920380946
941,2005,estimates,male,5yearly,15,87219.6453030617
941,2005,estimates,female,5yearly,20,87500.9265652083
941,2005,estimates,male,5yearly,20,86111.0857753724
941,2005,estimates,female,5yearly,25,86236.6621496317
941,2005,estimates,male,5yearly,25,84632.7803829068
941,2005,estimates,female,5yearly,30,84598.7651866082
941,2005,estimates,male,5yearly,30,82894.4991635614
941,2005,estimates,female,5yearly,35,82516.8646184582
941,2005,estimates,male,5yearly,35,80789.0801947994
941,2005,estimates,female,5yearly,40,80061.7309091494
941,2005,estimates,male,5yearly,40,78195.4475709848
941,2005,estimates,female,5yearly,45,77436.9361609081
941,2005,estimates,male,5yearly,45,75188.9311428772
941,2005,estimates,female,5yearly,50,74551.4207547448
941,2005,estimates,male,5yearly,50,71627.9980416507
941,2005,estimates,female,5yearly,55,71068.2864175142
941,2005,estimates,male,5yearly,55,67262.9481557315
941,2005,estimates,female,5yearly,60,66492.8591668002
941,2005,estimates,male,5yearly,60,61740.0197975766
941,2005,estimates,female,5yearly,65,60158.0105677413
941,2005,estimates,male,5yearly,65,54513.2242904914
941,2005,estimates,female,5yearly,70,51203.4060186971
941,2005,estimates,male,5yearly,70,45089.4730247266
941,2005,estimates,female,5yearly,75,39534.8983024473
941,2005,estimates,male,5yearly,75,33602.0879820159
941,2005,estimates,female,5yearly,80,26213.7341293334
941,2005,estimates,male,5yearly,80,21354.1357049747
941,2005,estimates,female,5yearly,85,13814.9658132752
941,2005,estimates,male,5yearly,85,10752.0993706917
941,2005,estimates,female,5yearly,90,5231.95044390719
941,2005,estimates,male,5yearly,90,3909.9365559313
941,2005,estimates,female,5yearly,95,1269.79387584962
941,2005,estimates,male,5yearly,95,926.934335755799
941,2005,estimates,female,5yearly,100plus,178.026228778372
941,2005,estimates,male,5yearly,100plus,130.732963093523
941,2010,estimates,female,5yearly,0,100000
941,2010,estimates,male,5yearly,0,100000
941,2010,estimates,female,5yearly,1,94847.3724596011
941,2010,estimates,male,5yearly,1,93955.5245454635
941,2010,estimates,female,5yearly,5,92230.4410528469
941,2010,estimates,male,5yearly,5,91189.7602961926
941,2010,estimates,female,5yearly,10,91135.6370969857
941,2010,estimates,male,5yearly,10,90012.074784418
941,2010,estimates,female,5yearly,15,90412.578000634
941,2010,estimates,male,5yearly,15,89236.7923650529
941,2010,estimates,female,5yearly,20,89550.6721633823
941,2010,estimates,male,5yearly,20,88211.4598211861
941,2010,estimates,female,5yearly,25,88444.2438240115
