region,year,variant,gender,freq,age1yearinterval,survivorage
901,1975,estimates,female,5yearly,15,97803.683571835
901,1975,estimates,male,5yearly,15,97101.4594213484
901,1975,estimates,female,5yearly,20,97585.758514691
901,1975,estimates,male,5yearly,20,96528.3065922179
901,1975,estimates,female,5yearly,25,97302.6451879718
901,1975,estimates,male,5yearly,25,95666.8612591412
901,1975,estimates,female,5yearly,30,96977.6651253661
901,1975,estimates,male,5yearly,30,94763.4043936513
901,1975,estimates,female,5yearly,35,96558.2421872709
901,1975,estimates,male,5yearly,35,93780.3459403671
901,1975,estimates,female,5yearly,40,95927.4450277938
901,1975,estimates,male,5yearly,40,92344.3462416903
901,1975,estimates,female,5yearly,45,94954.1434507113
901,1975,estimates,male,5yearly,45,90215.9222337723
901,1975,estimates,female,5yearly,50,93443.3341643617
901,1975,estimates,male,5yearly,50,87100.2478822042
901,1975,estimates,female,5yearly,55,91171.7935874724
901,1975,estimates,male,5yearly,55,82674.8750140319
901,1975,estimates,female,5yearly,60,87869.5566954091
901,1975,estimates,male,5yearly,60,76593.3804600672
901,1975,estimates,female,5yearly,65,82977.2510654101
901,1975,estimates,male,5yearly,65,68059.0090450541
901,1975,estimates,female,5yearly,70,75482.8767168542
901,1975,estimates,male,5yearly,70,56518.7139453028
901,1975,estimates,female,5yearly,75,63987.3085040079
901,1975,estimates,male,5yearly,75,42292.7278710731
901,1975,estimates,female,5yearly,80,48146.138887546
901,1975,estimates,male,5yearly,80,26990.0478540835
901,1975,estimates,female,5yearly,85,29763.588894631
901,1975,estimates,male,5yearly,85,13634.0614269208
901,1975,estimates,female,5yearly,90,13507.1356027821
901,1975,estimates,male,5yearly,90,4960.90806350909
901,1975,estimates,female,5yearly,95,3899.09492577578
901,1975,estimates,male,5yearly,95,1171.18836090256
901,1975,estimates,female,5yearly,100plus,619.392099328934
901,1975,estimates,male,5yearly,100plus,163.422345997468
901,1980,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1980,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1980,estimates,female,5yearly,0,100000
901,1980,estimates,male,5yearly,0,100000
901,1980,estimates,female,5yearly,1,98678.197846282
901,1980,estimates,male,5yearly,1,98296.0020088957
901,1980,estimates,female,5yearly,5,98401.3295031489
901,1980,estimates,male,5yearly,5,97956.511219467
901,1980,estimates,female,5yearly,10,98266.187990292
901,1980,estimates,male,5yearly,10,97758.6779590348
901,1980,estimates,female,5yearly,15,98146.530059536
901,1980,estimates,male,5yearly,15,97544.438150145
901,1980,estimates,female,5yearly,20,97953.060210181
901,1980,estimates,male,5yearly,20,97035.9765487183
901,1980,estimates,female,5yearly,25,97697.1895979454
901,1980,estimates,male,5yearly,25,96232.2374427283
901,1980,estimates,female,5yearly,30,97394.4434531032
901,1980,estimates,male,5yearly,30,95317.3100854202
901,1980,estimates,female,5yearly,35,96995.4361417862
901,1980,estimates,male,5yearly,35,94281.4877413338
901,1980,estimates,female,5yearly,40,96429.0358452369
901,1980,estimates,male,5yearly,40,93000.5705006945
901,1980,estimates,female,5yearly,45,95529.2466825301
901,1980,estimates,male,5yearly,45,90995.4449805294
901,1980,estimates,female,5yearly,50,94121.9017089906
901,1980,estimates,male,5yearly,50,87947.5415781655
901,1980,estimates,female,5yearly,55,91976.0841602618
901,1980,estimates,male,5yearly,55,83502.0851859609
901,1980,estimates,female,5yearly,60,88749.8594652628
901,1980,estimates,male,5yearly,60,77309.5384557941
901,1980,estimates,female,5yearly,65,84024.4586670058
901,1980,estimates,male,5yearly,65,69132.3118923951
901,1980,estimates,female,5yearly,70,76848.8442407667
901,1980,estimates,male,5yearly,70,58162.5995757319
901,1980,estimates,female,5yearly,75,65815.100729387
901,1980,estimates,male,5yearly,75,44279.9194565244
901,1980,estimates,female,5yearly,80,50380.4452749018
901,1980,estimates,male,5yearly,80,28881.5768417268
901,1980,estimates,female,5yearly,85,32026.9214186551
901,1980,estimates,male,5yearly,85,14968.6349717976
901,1980,estimates,female,5yearly,90,15171.511680979
901,1980,estimates,male,5yearly,90,5595.75744735258
901,1980,estimates,female,5yearly,95,4653.3200161026
901,1980,estimates,male,5yearly,95,1353.22713805477
901,1980,estimates,female,5yearly,100plus,797.835129102287
901,1980,estimates,male,5yearly,100plus,191.832380499222
901,1985,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1985,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1985,estimates,female,5yearly,0,100000
901,1985,estimates,male,5yearly,0,100000
901,1985,estimates,female,5yearly,1,98863.0955393113
901,1985,estimates,male,5yearly,1,98536.0523967738
901,1985,estimates,female,5yearly,5,98626.7791787339
901,1985,estimates,male,5yearly,5,98242.1188019824
901,1985,estimates,female,5yearly,10,98507.3278512041
901,1985,estimates,male,5yearly,10,98066.069848274
901,1985,estimates,female,5yearly,15,98397.1107254468
901,1985,estimates,male,5yearly,15,97869.1174637013
901,1985,estimates,female,5yearly,20,98216.9111988988
901,1985,estimates,male,5yearly,20,97411.6431332542
901,1985,estimates,female,5yearly,25,97983.0570587985
901,1985,estimates,male,5yearly,25,96709.5068799275
901,1985,estimates,female,5yearly,30,97706.4939226576
901,1985,estimates,male,5yearly,30,95900.3816646757
901,1985,estimates,female,5yearly,35,97335.4971926106
901,1985,estimates,male,5yearly,35,94931.4797292274
901,1985,estimates,female,5yearly,40,96803.9531768371
901,1985,estimates,male,5yearly,40,93703.2905870057
901,1985,estimates,female,5yearly,45,96011.5948059868
901,1985,estimates,male,5yearly,45,92042.7192217416
901,1985,estimates,female,5yearly,50,94745.4545296098
901,1985,estimates,male,5yearly,50,89411.49892769
901,1985,estimates,female,5yearly,55,92794.5800889214
901,1985,estimates,male,5yearly,55,85373.1075464319
901,1985,estimates,female,5yearly,60,89807.9360662563
901,1985,estimates,male,5yearly,60,79448.9031476658
901,1985,estimates,female,5yearly,65,85237.9142329057
901,1985,estimates,male,5yearly,65,71299.1901027916
901,1985,estimates,female,5yearly,70,78470.4940199679
901,1985,estimates,male,5yearly,70,60847.5187748875
901,1985,estimates,female,5yearly,75,68007.6394923158
901,1985,estimates,male,5yearly,75,47388.6257913748
901,1985,estimates,female,5yearly,80,53036.9514489937
901,1985,estimates,male,5yearly,80,31867.2253111717
901,1985,estimates,female,5yearly,85,34674.0058718892
901,1985,estimates,male,5yearly,85,17169.9199625424
901,1985,estimates,female,5yearly,90,17091.1075258672
901,1985,estimates,male,5yearly,90,6719.14990649692
901,1985,estimates,female,5yearly,95,5519.06065062451
901,1985,estimates,male,5yearly,95,1705.73126905917
901,1985,estimates,female,5yearly,100plus,1003.79162612649
901,1985,estimates,male,5yearly,100plus,252.90475647194
901,1990,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1990,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1990,estimates,female,5yearly,0,100000
901,1990,estimates,male,5yearly,0,100000
901,1990,estimates,female,5yearly,1,99077.6439190381
901,1990,estimates,male,5yearly,1,98818.6264545888
901,1990,estimates,female,5yearly,5,98885.3604476346
901,1990,estimates,male,5yearly,5,98579.9044798938
901,1990,estimates,female,5yearly,10,98767.5847455094
901,1990,estimates,male,5yearly,10,98408.36326294
901,1990,estimates,female,5yearly,15,98656.7556163917
901,1990,estimates,male,5yearly,15,98208.9545561028
901,1990,estimates,female,5yearly,20,98471.6593669549
901,1990,estimates,male,5yearly,20,97716.8133032195
901,1990,estimates,female,5yearly,25,98235.6705960718
901,1990,estimates,male,5yearly,25,96961.0548958166
901,1990,estimates,female,5yearly,30,97954.6125835885
901,1990,estimates,male,5yearly,30,96061.7272171496
901,1990,estimates,female,5yearly,35,97561.5598054978
901,1990,estimates,male,5yearly,35,94894.4780146874
901,1990,estimates,female,5yearly,40,96982.316963447
901,1990,estimates,male,5yearly,40,93336.0852585934
901,1990,estimates,female,5yearly,45,96120.8772970237
901,1990,estimates,male,5yearly,45,91272.7199693281
901,1990,estimates,female,5yearly,50,94867.6674319889
901,1990,estimates,male,5yearly,50,88580.3100275146
901,1990,estimates,female,5yearly,55,92923.6870500464
901,1990,estimates,male,5yearly,55,84513.143060732
901,1990,estimates,female,5yearly,60,89993.0748392867
901,1990,estimates,male,5yearly,60,78602.0096064841
901,1990,estimates,female,5yearly,65,85557.4918695204
901,1990,estimates,male,5yearly,65,70500.4845093102
901,1990,estimates,female,5yearly,70,78935.6493262254
901,1990,estimates,male,5yearly,70,60273.2689674714
901,1990,estimates,female,5yearly,75,68938.4360645883
901,1990,estimates,male,5yearly,75,47520.3133055354
901,1990,estimates,female,5yearly,80,54503.3467989027
901,1990,estimates,male,5yearly,80,32656.7014557353
901,1990,estimates,female,5yearly,85,36481.7119540113
901,1990,estimates,male,5yearly,85,18248.1947940995
901,1990,estimates,female,5yearly,90,18686.6147808124
901,1990,estimates,male,5yearly,90,7562.48339708421
901,1990,estimates,female,5yearly,95,6393.54597725027
901,1990,estimates,male,5yearly,95,2086.13869333317
901,1990,estimates,female,5yearly,100plus,1256.72753276415
901,1990,estimates,male,5yearly,100plus,344.864992407184
901,1995,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,1995,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,1995,estimates,female,5yearly,0,100000
901,1995,estimates,male,5yearly,0,100000
901,1995,estimates,female,5yearly,1,99237.2744263034
901,1995,estimates,male,5yearly,1,99042.4058028486
901,1995,estimates,female,5yearly,5,99076.9992558203
901,1995,estimates,male,5yearly,5,98845.1198564927
901,1995,estimates,female,5yearly,10,98979.2630847677
901,1995,estimates,male,5yearly,10,98709.4506770093
901,1995,estimates,female,5yearly,15,98873.2260564146
901,1995,estimates,male,5yearly,15,98532.0057098675
901,1995,estimates,female,5yearly,20,98687.8211709987
901,1995,estimates,male,5yearly,20,98057.5352554642
901,1995,estimates,female,5yearly,25,98447.8168868985
901,1995,estimates,male,5yearly,25,97296.648082107
901,1995,estimates,female,5yearly,30,98173.6446052702
901,1995,estimates,male,5yearly,30,96442.3873904667
901,1995,estimates,female,5yearly,35,97798.3937852123
901,1995,estimates,male,5yearly,35,95389.556788477
901,1995,estimates,female,5yearly,40,97227.5015778697
901,1995,estimates,male,5yearly,40,93899.4542187832
901,1995,estimates,female,5yearly,45,96351.6157879542
901,1995,estimates,male,5yearly,45,91761.9741541831
901,1995,estimates,female,5yearly,50,95054.7920180319
901,1995,estimates,male,5yearly,50,88860.4600545093
901,1995,estimates,female,5yearly,55,93219.6501758124
901,1995,estimates,male,5yearly,55,85105.8589174258
901,1995,estimates,female,5yearly,60,90388.1223725199
901,1995,estimates,male,5yearly,60,79531.9882534504
901,1995,estimates,female,5yearly,65,86144.4489263123
901,1995,estimates,male,5yearly,65,71732.6853496189
901,1995,estimates,female,5yearly,70,79810.5770608259
901,1995,estimates,male,5yearly,70,61761.4246272883
901,1995,estimates,female,5yearly,75,70151.0427853203
901,1995,estimates,male,5yearly,75,49232.6612635448
901,1995,estimates,female,5yearly,80,56054.2080702617
901,1995,estimates,male,5yearly,80,34456.6897838656
901,1995,estimates,female,5yearly,85,38164.6070447658
901,1995,estimates,male,5yearly,85,19822.6612031266
901,1995,estimates,female,5yearly,90,20063.0266914227
901,1995,estimates,male,5yearly,90,8584.43616625615
901,1995,estimates,female,5yearly,95,7120.06818234362
901,1995,estimates,male,5yearly,95,2519.14124459773
901,1995,estimates,female,5yearly,100plus,1465.2003472712
901,1995,estimates,male,5yearly,100plus,450.798306346189
901,2000,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2000,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2000,estimates,female,5yearly,0,100000
901,2000,estimates,male,5yearly,0,100000
901,2000,estimates,female,5yearly,1,99353.141179833
901,2000,estimates,male,5yearly,1,99186.0324213633
901,2000,estimates,female,5yearly,5,99220.4992593493
901,2000,estimates,male,5yearly,5,99019.7898129822
901,2000,estimates,female,5yearly,10,99146.2871713998
901,2000,estimates,male,5yearly,10,98920.2584477338
901,2000,estimates,female,5yearly,15,99056.0664573395
901,2000,estimates,male,5yearly,15,98774.6058540348
901,2000,estimates,female,5yearly,20,98883.4608714513
901,2000,estimates,male,5yearly,20,98341.8139582584
901,2000,estimates,female,5yearly,25,98645.8088882949
901,2000,estimates,male,5yearly,25,97590.5973228653
901,2000,estimates,female,5yearly,30,98365.2727910546
901,2000,estimates,male,5yearly,30,96707.3923093945
901,2000,estimates,female,5yearly,35,97997.3829680184
901,2000,estimates,male,5yearly,35,95698.1497257628
901,2000,estimates,female,5yearly,40,97450.089504472
901,2000,estimates,male,5yearly,40,94325.3791897592
901,2000,estimates,female,5yearly,45,96582.0974935133
901,2000,estimates,male,5yearly,45,92232.0903090335
901,2000,estimates,female,5yearly,50,95250.8490733269
901,2000,estimates,male,5yearly,50,89170.6420696673
901,2000,estimates,female,5yearly,55,93339.9445114804
901,2000,estimates,male,5yearly,55,85143.2192702555
901,2000,estimates,female,5yearly,60,90724.9171389125
901,2000,estimates,male,5yearly,60,80127.7841958627
901,2000,estimates,female,5yearly,65,86737.5792847291
901,2000,estimates,male,5yearly,65,73000.9169336558
901,2000,estimates,female,5yearly,70,80862.5348027346
901,2000,estimates,male,5yearly,70,63650.8100483579
901,2000,estimates,female,5yearly,75,71779.1064633458
901,2000,estimates,male,5yearly,75,51685.9767884124
901,2000,estimates,female,5yearly,80,58322.9184533572
901,2000,estimates,male,5yearly,80,37222.6621458842
901,2000,estimates,female,5yearly,85,40821.5460982945
901,2000,estimates,male,5yearly,85,22351.3479351688
901,2000,estimates,female,5yearly,90,22413.8760218351
901,2000,estimates,male,5yearly,90,10292.2982366256
901,2000,estimates,female,5yearly,95,8476.69015887184
901,2000,estimates,male,5yearly,95,3280.11098115244
901,2000,estimates,female,5yearly,100plus,1896.23778476975
901,2000,estimates,male,5yearly,100plus,649.96846993649
901,2005,estimates,female,5yearly,"Region, subregion, country or area *",More developed regions
901,2005,estimates,male,5yearly,"Region, subregion, country or area *",More developed regions
901,2005,estimates,female,5yearly,0,100000
901,2005,estimates,male,5yearly,0,100000
901,2005,estimates,female,5yearly,1,99449.8331894976
901,2005,estimates,male,5yearly,1,99318.0691683212
901,2005,estimates,female,5yearly,5,99340.4188531859
901,2005,estimates,male,5yearly,5,99182.6959465829
901,2005,estimates,female,5yearly,10,99279.0065427191
901,2005,estimates,male,5yearly,10,99103.3580815357
901,2005,estimates,female,5yearly,15,99206.8166726841
901,2005,estimates,male,5yearly,15,98992.584756939
901,2005,estimates,female,5yearly,20,99061.206566125
901,2005,estimates,male,5yearly,20,98639.5625946283
901,2005,estimates,female,5yearly,25,98840.4597134849
901,2005,estimates,male,5yearly,25,97970.2284434036
901,2005,estimates,female,5yearly,30,98556.0614475203
901,2005,estimates,male,5yearly,30,97097.8539892316
901,2005,estimates,female,5yearly,35,98181.9630726147
901,2005,estimates,male,5yearly,35,96075.8819220887
901,2005,estimates,female,5yearly,40,97669.330406898
901,2005,estimates,male,5yearly,40,94846.5265547546
901,2005,estimates,female,5yearly,45,96890.5927132219
901,2005,estimates,male,5yearly,45,93104.7573143656
901,2005,estimates,female,5yearly,50,95668.5341595305
901,2005,estimates,male,5yearly,50,90430.8006306372
901,2005,estimates,female,5yearly,55,93849.4259505492
