region,year,variant,gender,freq,age1yearinterval,survivorage
1503,1960,estimates,female,5yearly,10,95509.8724976487
1503,1960,estimates,male,5yearly,10,94524.4979059914
1503,1960,estimates,female,5yearly,15,95299.542325101
1503,1960,estimates,male,5yearly,15,94211.6974981016
1503,1960,estimates,female,5yearly,20,94992.9602945432
1503,1960,estimates,male,5yearly,20,93628.6252070324
1503,1960,estimates,female,5yearly,25,94570.4339730871
1503,1960,estimates,male,5yearly,25,92806.0705638661
1503,1960,estimates,female,5yearly,30,94057.2161053162
1503,1960,estimates,male,5yearly,30,91939.0193409108
1503,1960,estimates,female,5yearly,35,93418.9347475046
1503,1960,estimates,male,5yearly,35,90963.6062725384
1503,1960,estimates,female,5yearly,40,92567.9602893644
1503,1960,estimates,male,5yearly,40,89684.4412100058
1503,1960,estimates,female,5yearly,45,91346.0039057863
1503,1960,estimates,male,5yearly,45,87816.3660418146
1503,1960,estimates,female,5yearly,50,89559.7962499669
1503,1960,estimates,male,5yearly,50,84980.1199098767
1503,1960,estimates,female,5yearly,55,87010.3504906945
1503,1960,estimates,male,5yearly,55,80648.8722955874
1503,1960,estimates,female,5yearly,60,83294.3683895054
1503,1960,estimates,male,5yearly,60,74104.9846729733
1503,1960,estimates,female,5yearly,65,77668.2619694613
1503,1960,estimates,male,5yearly,65,64799.2510809878
1503,1960,estimates,female,5yearly,70,69178.6788075816
1503,1960,estimates,male,5yearly,70,52935.7527992289
1503,1960,estimates,female,5yearly,75,56620.4377756562
1503,1960,estimates,male,5yearly,75,38777.116817138
1503,1960,estimates,female,5yearly,80,40168.7249963878
1503,1960,estimates,male,5yearly,80,23897.110040159
1503,1960,estimates,female,5yearly,85,22586.0677081088
1503,1960,estimates,male,5yearly,85,11429.8929380707
1503,1960,estimates,female,5yearly,90,8880.02407802052
1503,1960,estimates,male,5yearly,90,3838.3525934754
1503,1960,estimates,female,5yearly,95,2103.34154922975
1503,1960,estimates,male,5yearly,95,813.013237220732
1503,1960,estimates,female,5yearly,100plus,262.709887084064
1503,1960,estimates,male,5yearly,100plus,99.3492337054145
1503,1965,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,1965,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,1965,estimates,female,5yearly,0,100000
1503,1965,estimates,male,5yearly,0,100000
1503,1965,estimates,female,5yearly,1,97339.4762071041
1503,1965,estimates,male,5yearly,1,96686.1461106506
1503,1965,estimates,female,5yearly,5,96679.2152989118
1503,1965,estimates,male,5yearly,5,95939.2023093196
1503,1965,estimates,female,5yearly,10,96408.8923674531
1503,1965,estimates,male,5yearly,10,95589.3495681247
1503,1965,estimates,female,5yearly,15,96205.6850463488
1503,1965,estimates,male,5yearly,15,95277.1506505317
1503,1965,estimates,female,5yearly,20,95919.6961292658
1503,1965,estimates,male,5yearly,20,94686.6304302794
1503,1965,estimates,female,5yearly,25,95543.1463573855
1503,1965,estimates,male,5yearly,25,93877.0387366202
1503,1965,estimates,female,5yearly,30,95096.371828644
1503,1965,estimates,male,5yearly,30,93044.7096215585
1503,1965,estimates,female,5yearly,35,94526.160072691
1503,1965,estimates,male,5yearly,35,92095.6002215311
1503,1965,estimates,female,5yearly,40,93736.4051701874
1503,1965,estimates,male,5yearly,40,90819.4690386115
1503,1965,estimates,female,5yearly,45,92585.2171617693
1503,1965,estimates,male,5yearly,45,88945.0957432598
1503,1965,estimates,female,5yearly,50,90852.6588054057
1503,1965,estimates,male,5yearly,50,86080.3175871331
1503,1965,estimates,female,5yearly,55,88349.9894375692
1503,1965,estimates,male,5yearly,55,81754.9796441771
1503,1965,estimates,female,5yearly,60,84749.4345951462
1503,1965,estimates,male,5yearly,60,75290.0380645675
1503,1965,estimates,female,5yearly,65,79344.7719399074
1503,1965,estimates,male,5yearly,65,65958.5887566116
1503,1965,estimates,female,5yearly,70,71103.4624208409
1503,1965,estimates,male,5yearly,70,53759.4557596376
1503,1965,estimates,female,5yearly,75,58820.3861006454
1503,1965,estimates,male,5yearly,75,39311.0657911438
1503,1965,estimates,female,5yearly,80,42491.238298242
1503,1965,estimates,male,5yearly,80,24301.0154314078
1503,1965,estimates,female,5yearly,85,24604.3150105818
1503,1965,estimates,male,5yearly,85,11770.1771709517
1503,1965,estimates,female,5yearly,90,10114.9560548991
1503,1965,estimates,male,5yearly,90,4064.9705849045
1503,1965,estimates,female,5yearly,95,2547.60862032116
1503,1965,estimates,male,5yearly,95,904.193329226531
1503,1965,estimates,female,5yearly,100plus,342.671341415716
1503,1965,estimates,male,5yearly,100plus,118.689484449316
1503,1970,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,1970,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,1970,estimates,female,5yearly,0,100000
1503,1970,estimates,male,5yearly,0,100000
1503,1970,estimates,female,5yearly,1,97923.2398773252
1503,1970,estimates,male,5yearly,1,97448.4045532988
1503,1970,estimates,female,5yearly,5,97414.5480468197
1503,1970,estimates,male,5yearly,5,96866.5899771003
1503,1970,estimates,female,5yearly,10,97202.5682157637
1503,1970,estimates,male,5yearly,10,96583.0344680717
1503,1970,estimates,female,5yearly,15,97018.4353725557
1503,1970,estimates,male,5yearly,15,96286.3473265892
1503,1970,estimates,female,5yearly,20,96740.0388369407
1503,1970,estimates,male,5yearly,20,95671.4684194753
1503,1970,estimates,female,5yearly,25,96389.7157997081
1503,1970,estimates,male,5yearly,25,94854.5213699749
1503,1970,estimates,female,5yearly,30,95994.3436823723
1503,1970,estimates,male,5yearly,30,94062.1181804734
1503,1970,estimates,female,5yearly,35,95491.9099612655
1503,1970,estimates,male,5yearly,35,93164.0493102052
1503,1970,estimates,female,5yearly,40,94783.6145117348
1503,1970,estimates,male,5yearly,40,91936.8521511467
1503,1970,estimates,female,5yearly,45,93722.5852437201
1503,1970,estimates,male,5yearly,45,90103.4361238347
1503,1970,estimates,female,5yearly,50,92112.9821237886
1503,1970,estimates,male,5yearly,50,87294.8453409584
1503,1970,estimates,female,5yearly,55,89732.0085884383
1503,1970,estimates,male,5yearly,55,83043.6987980337
1503,1970,estimates,female,5yearly,60,86283.5409988708
1503,1970,estimates,male,5yearly,60,76780.800424775
1503,1970,estimates,female,5yearly,65,81207.0864647683
1503,1970,estimates,male,5yearly,65,67826.1935557809
1503,1970,estimates,female,5yearly,70,73452.7377488143
1503,1970,estimates,male,5yearly,70,55780.9039739875
1503,1970,estimates,female,5yearly,75,61642.5004955348
1503,1970,estimates,male,5yearly,75,41199.935473989
1503,1970,estimates,female,5yearly,80,45558.9242609631
1503,1970,estimates,male,5yearly,80,25835.1865250863
1503,1970,estimates,female,5yearly,85,27316.4216485757
1503,1970,estimates,male,5yearly,85,12760.2903168719
1503,1970,estimates,female,5yearly,90,11803.4932784373
1503,1970,estimates,male,5yearly,90,4519.46736125598
1503,1970,estimates,female,5yearly,95,3171.45500140018
1503,1970,estimates,male,5yearly,95,1035.9430120756
1503,1970,estimates,female,5yearly,100plus,459.222382747588
1503,1970,estimates,male,5yearly,100plus,140.448409795274
1503,1975,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,1975,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,1975,estimates,female,5yearly,0,100000
1503,1975,estimates,male,5yearly,0,100000
1503,1975,estimates,female,5yearly,1,98345.2277264729
1503,1975,estimates,male,5yearly,1,97977.1594673087
1503,1975,estimates,female,5yearly,5,97936.2485030629
1503,1975,estimates,male,5yearly,5,97508.0650022016
1503,1975,estimates,female,5yearly,10,97766.5044923946
1503,1975,estimates,male,5yearly,10,97278.6758927042
1503,1975,estimates,female,5yearly,15,97610.9196350154
1503,1975,estimates,male,5yearly,15,97025.7794062333
1503,1975,estimates,female,5yearly,20,97367.0602345365
1503,1975,estimates,male,5yearly,20,96460.3846769899
1503,1975,estimates,female,5yearly,25,97060.6465892554
1503,1975,estimates,male,5yearly,25,95679.267787968
1503,1975,estimates,female,5yearly,30,96727.0728392447
1503,1975,estimates,male,5yearly,30,94934.7716940565
1503,1975,estimates,female,5yearly,35,96304.7880340629
1503,1975,estimates,male,5yearly,35,94121.0077924379
1503,1975,estimates,female,5yearly,40,95696.3242298075
1503,1975,estimates,male,5yearly,40,92997.2452003918
1503,1975,estimates,female,5yearly,45,94766.8425732693
1503,1975,estimates,male,5yearly,45,91273.6720745332
1503,1975,estimates,female,5yearly,50,93325.7388947308
1503,1975,estimates,male,5yearly,50,88592.9582099371
1503,1975,estimates,female,5yearly,55,91162.6111799372
1503,1975,estimates,male,5yearly,55,84528.1421771205
1503,1975,estimates,female,5yearly,60,87969.5711488936
1503,1975,estimates,male,5yearly,60,78586.3893048243
1503,1975,estimates,female,5yearly,65,83262.2985584886
1503,1975,estimates,male,5yearly,65,70159.0639529318
1503,1975,estimates,female,5yearly,70,76112.1508240014
1503,1975,estimates,male,5yearly,70,58615.2826002633
1503,1975,estimates,female,5yearly,75,65055.3552947294
1503,1975,estimates,male,5yearly,75,44199.736325297
1503,1975,estimates,female,5yearly,80,49536.933831243
1503,1975,estimates,male,5yearly,80,28495.7478585955
1503,1975,estimates,female,5yearly,85,31122.8627704877
1503,1975,estimates,male,5yearly,85,14579.9697758738
1503,1975,estimates,female,5yearly,90,14408.5657540287
1503,1975,estimates,male,5yearly,90,5384.7048534153
1503,1975,estimates,female,5yearly,95,4248.75455582235
1503,1975,estimates,male,5yearly,95,1291.28572410725
1503,1975,estimates,female,5yearly,100plus,687.363370872621
1503,1975,estimates,male,5yearly,100plus,182.779736892033
1503,1980,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,1980,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,1980,estimates,female,5yearly,0,100000
1503,1980,estimates,male,5yearly,0,100000
1503,1980,estimates,female,5yearly,1,98694.7778805111
1503,1980,estimates,male,5yearly,1,98416.9731894042
1503,1980,estimates,female,5yearly,5,98372.3478600534
1503,1980,estimates,male,5yearly,5,98043.9579008258
1503,1980,estimates,female,5yearly,10,98233.5948155934
1503,1980,estimates,male,5yearly,10,97857.6194267033
1503,1980,estimates,female,5yearly,15,98104.5608703451
1503,1980,estimates,male,5yearly,15,97644.1113025897
1503,1980,estimates,female,5yearly,20,97899.8776416523
1503,1980,estimates,male,5yearly,20,97154.6493876664
1503,1980,estimates,female,5yearly,25,97636.4724777317
1503,1980,estimates,male,5yearly,25,96449.9435171097
1503,1980,estimates,female,5yearly,30,97340.668414628
1503,1980,estimates,male,5yearly,30,95731.5360878543
1503,1980,estimates,female,5yearly,35,96968.1410936131
1503,1980,estimates,male,5yearly,35,94954.0761821611
1503,1980,estimates,female,5yearly,40,96432.7312344156
1503,1980,estimates,male,5yearly,40,93925.9011291837
1503,1980,estimates,female,5yearly,45,95608.5842812328
1503,1980,estimates,male,5yearly,45,92353.2382289421
1503,1980,estimates,female,5yearly,50,94319.0301765059
1503,1980,estimates,male,5yearly,50,89868.5835990471
1503,1980,estimates,female,5yearly,55,92348.4873383146
1503,1980,estimates,male,5yearly,55,86045.9077454717
1503,1980,estimates,female,5yearly,60,89369.8049380528
1503,1980,estimates,male,5yearly,60,80359.4017981843
1503,1980,estimates,female,5yearly,65,84908.5684325944
1503,1980,estimates,male,5yearly,65,72354.4849672412
1503,1980,estimates,female,5yearly,70,78206.7064706631
1503,1980,estimates,male,5yearly,70,61438.6609256025
1503,1980,estimates,female,5yearly,75,67781.4958288882
1503,1980,estimates,male,5yearly,75,47352.8602718436
1503,1980,estimates,female,5yearly,80,52801.2481205778
1503,1980,estimates,male,5yearly,80,31385.8989239967
1503,1980,estimates,female,5yearly,85,34388.9638102235
1503,1980,estimates,male,5yearly,85,16589.4950629319
1503,1980,estimates,female,5yearly,90,16799.1833480218
1503,1980,estimates,male,5yearly,90,6339.11878193308
1503,1980,estimates,female,5yearly,95,5331.96074252716
1503,1980,estimates,male,5yearly,95,1566.04943276801
1503,1980,estimates,female,5yearly,100plus,943.316347378811
1503,1980,estimates,male,5yearly,100plus,225.785852906761
1503,1985,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,1985,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,1985,estimates,female,5yearly,0,100000
1503,1985,estimates,male,5yearly,0,100000
1503,1985,estimates,female,5yearly,1,98962.0865600166
1503,1985,estimates,male,5yearly,1,98727.2500035807
1503,1985,estimates,female,5yearly,5,98717.0681632354
1503,1985,estimates,male,5yearly,5,98437.1824046392
1503,1985,estimates,female,5yearly,10,98599.3601250768
1503,1985,estimates,male,5yearly,10,98279.0867201767
1503,1985,estimates,female,5yearly,15,98489.143074337
1503,1985,estimates,male,5yearly,15,98092.1643977882
1503,1985,estimates,female,5yearly,20,98308.2688510431
1503,1985,estimates,male,5yearly,20,97647.625762353
1503,1985,estimates,female,5yearly,25,98073.3707267978
1503,1985,estimates,male,5yearly,25,96997.9816051613
1503,1985,estimates,female,5yearly,30,97800.2350178036
1503,1985,estimates,male,5yearly,30,96296.6511665973
1503,1985,estimates,female,5yearly,35,97444.2534525222
1503,1985,estimates,male,5yearly,35,95480.0780361232
1503,1985,estimates,female,5yearly,40,96943.4992603842
1503,1985,estimates,male,5yearly,40,94447.1859279764
1503,1985,estimates,female,5yearly,45,96186.8796726511
1503,1985,estimates,male,5yearly,45,92988.005340632
1503,1985,estimates,female,5yearly,50,95007.1512651998
1503,1985,estimates,male,5yearly,50,90740.7921354501
1503,1985,estimates,female,5yearly,55,93202.1607592689
1503,1985,estimates,male,5yearly,55,87241.1682619405
1503,1985,estimates,female,5yearly,60,90457.6559521811
1503,1985,estimates,male,5yearly,60,81958.7461743457
1503,1985,estimates,female,5yearly,65,86258.4141374317
1503,1985,estimates,male,5yearly,65,74332.1466419039
1503,1985,estimates,female,5yearly,70,79986.0665812572
1503,1985,estimates,male,5yearly,70,64028.3994168761
1503,1985,estimates,female,5yearly,75,70213.7361969319
1503,1985,estimates,male,5yearly,75,50492.2691417505
1503,1985,estimates,female,5yearly,80,55827.1531700579
1503,1985,estimates,male,5yearly,80,34518.6999534704
1503,1985,estimates,female,5yearly,85,37529.1763077846
1503,1985,estimates,male,5yearly,85,18981.7247894285
1503,1985,estimates,female,5yearly,90,19199.775639662
1503,1985,estimates,male,5yearly,90,7600.42894672117
1503,1985,estimates,female,5yearly,95,6481.6365312989
1503,1985,estimates,male,5yearly,95,1973.07796990067
1503,1985,estimates,female,5yearly,100plus,1233.26191549078
1503,1985,estimates,male,5yearly,100plus,297.701083095482
1503,1990,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,1990,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,1990,estimates,female,5yearly,0,100000
1503,1990,estimates,male,5yearly,0,100000
1503,1990,estimates,female,5yearly,1,99171.0786749318
1503,1990,estimates,male,5yearly,1,98988.4686006628
1503,1990,estimates,female,5yearly,5,98978.396535336
1503,1990,estimates,male,5yearly,5,98758.653389705
1503,1990,estimates,female,5yearly,10,98875.7160922792
1503,1990,estimates,male,5yearly,10,98624.7800632271
1503,1990,estimates,female,5yearly,15,98773.0983737001
1503,1990,estimates,male,5yearly,15,98449.9084692337
1503,1990,estimates,female,5yearly,20,98605.4978347557
1503,1990,estimates,male,5yearly,20,98019.5814746449
1503,1990,estimates,female,5yearly,25,98391.1314493738
1503,1990,estimates,male,5yearly,25,97392.6756543398
1503,1990,estimates,female,5yearly,30,98136.6061062203
1503,1990,estimates,male,5yearly,30,96697.6682023132
1503,1990,estimates,female,5yearly,35,97791.0119096839
1503,1990,estimates,male,5yearly,35,95845.7438337371
1503,1990,estimates,female,5yearly,40,97297.2473871734
1503,1990,estimates,male,5yearly,40,94739.2663690137
1503,1990,estimates,female,5yearly,45,96570.9271236711
1503,1990,estimates,male,5yearly,45,93252.5231033009
1503,1990,estimates,female,5yearly,50,95465.1300482942
1503,1990,estimates,male,5yearly,50,91125.4421896559
1503,1990,estimates,female,5yearly,55,93797.2672155332
1503,1990,estimates,male,5yearly,55,87931.5488475556
1503,1990,estimates,female,5yearly,60,91277.6965028493
1503,1990,estimates,male,5yearly,60,83082.463098291
1503,1990,estimates,female,5yearly,65,87422.0344096089
1503,1990,estimates,male,5yearly,65,75986.2223877728
1503,1990,estimates,female,5yearly,70,81583.752913504
1503,1990,estimates,male,5yearly,70,66253.0595369895
1503,1990,estimates,female,5yearly,75,72474.518704843
1503,1990,estimates,male,5yearly,75,53355.0709388211
1503,1990,estimates,female,5yearly,80,58781.1648353194
1503,1990,estimates,male,5yearly,80,37620.0483855018
1503,1990,estimates,female,5yearly,85,40804.182467624
1503,1990,estimates,male,5yearly,85,21611.4033156433
1503,1990,estimates,female,5yearly,90,21928.9680149579
1503,1990,estimates,male,5yearly,90,9174.14180260399
1503,1990,estimates,female,5yearly,95,7936.91481702142
1503,1990,estimates,male,5yearly,95,2559.91684992843
1503,1990,estimates,female,5yearly,100plus,1648.38184839774
1503,1990,estimates,male,5yearly,100plus,418.609822699971
1503,1995,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,1995,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,1995,estimates,female,5yearly,0,100000
1503,1995,estimates,male,5yearly,0,100000
1503,1995,estimates,female,5yearly,1,99342.0181458604
1503,1995,estimates,male,5yearly,1,99215.6260240479
1503,1995,estimates,female,5yearly,5,99195.7693882174
1503,1995,estimates,male,5yearly,5,99040.4425650366
1503,1995,estimates,female,5yearly,10,99110.4265042701
1503,1995,estimates,male,5yearly,10,98931.1209050795
1503,1995,estimates,female,5yearly,15,99017.9135884825
1503,1995,estimates,male,5yearly,15,98782.5981784585
1503,1995,estimates,female,5yearly,20,98862.1424383711
1503,1995,estimates,male,5yearly,20,98402.4954319949
1503,1995,estimates,female,5yearly,25,98667.7359056989
1503,1995,estimates,male,5yearly,25,97850.6690310363
1503,1995,estimates,female,5yearly,30,98445.4434129097
1503,1995,estimates,male,5yearly,30,97269.0096853361
1503,1995,estimates,female,5yearly,35,98139.6431360856
1503,1995,estimates,male,5yearly,35,96572.4539645339
1503,1995,estimates,female,5yearly,40,97679.4219272665
1503,1995,estimates,male,5yearly,40,95618.2812206244
1503,1995,estimates,female,5yearly,45,96979.1951985133
1503,1995,estimates,male,5yearly,45,94229.3166352501
1503,1995,estimates,female,5yearly,50,95930.3649086578
1503,1995,estimates,male,5yearly,50,92220.0288192524
1503,1995,estimates,female,5yearly,55,94367.8073443862
1503,1995,estimates,male,5yearly,55,89287.7399024036
1503,1995,estimates,female,5yearly,60,92042.8375138298
1503,1995,estimates,male,5yearly,60,84908.20536604
1503,1995,estimates,female,5yearly,65,88523.3280489134
1503,1995,estimates,male,5yearly,65,78417.8452937587
1503,1995,estimates,female,5yearly,70,83192.4029842447
1503,1995,estimates,male,5yearly,70,69300.1127202432
1503,1995,estimates,female,5yearly,75,74708.5613884152
1503,1995,estimates,male,5yearly,75,56860.6273448208
1503,1995,estimates,female,5yearly,80,61607.5678843032
1503,1995,estimates,male,5yearly,80,41138.5939332041
1503,1995,estimates,female,5yearly,85,43815.5733984074
1503,1995,estimates,male,5yearly,85,24442.0985457202
1503,1995,estimates,female,5yearly,90,24333.1765002105
1503,1995,estimates,male,5yearly,90,10805.562007094
1503,1995,estimates,female,5yearly,95,9162.65863734173
1503,1995,estimates,male,5yearly,95,3149.22412215443
1503,1995,estimates,female,5yearly,100plus,1980.65796462982
1503,1995,estimates,male,5yearly,100plus,535.663812497858
1503,2000,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,2000,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,2000,estimates,female,5yearly,0,100000
1503,2000,estimates,male,5yearly,0,100000
1503,2000,estimates,female,5yearly,1,99440.4304012038
1503,2000,estimates,male,5yearly,1,99329.3555016527
1503,2000,estimates,female,5yearly,5,99327.9188954134
1503,2000,estimates,male,5yearly,5,99192.6555788695
1503,2000,estimates,female,5yearly,10,99255.7940941143
1503,2000,estimates,male,5yearly,10,99103.8415167841
1503,2000,estimates,female,5yearly,15,99175.4684515137
1503,2000,estimates,male,5yearly,15,98981.7218348071
1503,2000,estimates,female,5yearly,20,99035.1957076342
1503,2000,estimates,male,5yearly,20,98650.8927864562
1503,2000,estimates,female,5yearly,25,98854.6433079717
1503,2000,estimates,male,5yearly,25,98150.8052373607
1503,2000,estimates,female,5yearly,30,98653.2338856398
1503,2000,estimates,male,5yearly,30,97635.9080823428
1503,2000,estimates,female,5yearly,35,98384.052934183
1503,2000,estimates,male,5yearly,35,97050.1575938479
1503,2000,estimates,female,5yearly,40,97971.0455583687
1503,2000,estimates,male,5yearly,40,96240.9195896414
1503,2000,estimates,female,5yearly,45,97311.5060585483
1503,2000,estimates,male,5yearly,45,94997.1740592454
1503,2000,estimates,female,5yearly,50,96294.8144073903
1503,2000,estimates,male,5yearly,50,93084.2495625583
1503,2000,estimates,female,5yearly,55,94806.5461205856
1503,2000,estimates,male,5yearly,55,90310.1457977987
1503,2000,estimates,female,5yearly,60,92634.6049275617
1503,2000,estimates,male,5yearly,60,86328.4085937281
1503,2000,estimates,female,5yearly,65,89432.0366719906
1503,2000,estimates,male,5yearly,65,80569.0100532424
1503,2000,estimates,female,5yearly,70,84687.3348295288
1503,2000,estimates,male,5yearly,70,72427.7639825953
1503,2000,estimates,female,5yearly,75,77007.0840000389
1503,2000,estimates,male,5yearly,75,60921.0556074003
1503,2000,estimates,female,5yearly,80,64758.9361228689
1503,2000,estimates,male,5yearly,80,45661.2957208064
1503,2000,estimates,female,5yearly,85,47428.4221613666
1503,2000,estimates,male,5yearly,85,28457.9137166087
1503,2000,estimates,female,5yearly,90,27441.2020490127
1503,2000,estimates,male,5yearly,90,13360.8429941654
1503,2000,estimates,female,5yearly,95,10876.491082694
1503,2000,estimates,male,5yearly,95,4168.3783928087
1503,2000,estimates,female,5yearly,100plus,2482.45229979734
1503,2000,estimates,male,5yearly,100plus,757.842881065223
1503,2005,estimates,female,5yearly,"Region, subregion, country or area *",High-income countries
1503,2005,estimates,male,5yearly,"Region, subregion, country or area *",High-income countries
1503,2005,estimates,female,5yearly,0,100000
1503,2005,estimates,male,5yearly,0,100000
1503,2005,estimates,female,5yearly,1,99498.560347889
1503,2005,estimates,male,5yearly,1,99400.2650503139
1503,2005,estimates,female,5yearly,5,99399.6027584116
