region,year,variant,gender,freq,age1yearinterval,survivorage
915,1955,estimates,female,5yearly,65,55312.602181104
915,1955,estimates,male,5yearly,65,49699.8687098605
915,1955,estimates,female,5yearly,70,46568.5649513029
915,1955,estimates,male,5yearly,70,40874.4345050373
915,1955,estimates,female,5yearly,75,35158.18159466
915,1955,estimates,male,5yearly,75,29938.7435707663
915,1955,estimates,female,5yearly,80,22573.0637860127
915,1955,estimates,male,5yearly,80,18364.1658957379
915,1955,estimates,female,5yearly,85,11380.8110343566
915,1955,estimates,male,5yearly,85,8667.46713512695
915,1955,estimates,female,5yearly,90,4069.50302549659
915,1955,estimates,male,5yearly,90,2833.07822064729
915,1955,estimates,female,5yearly,95,921.997971861805
915,1955,estimates,male,5yearly,95,573.543052751474
915,1955,estimates,female,5yearly,100plus,119.959125209056
915,1955,estimates,male,5yearly,100plus,65.7099474058112
915,1960,estimates,female,5yearly,0,100000
915,1960,estimates,male,5yearly,0,100000
915,1960,estimates,female,5yearly,1,91328.7151986673
915,1960,estimates,male,5yearly,1,89868.5158598215
915,1960,estimates,female,5yearly,5,87499.4697355638
915,1960,estimates,male,5yearly,5,85809.507830369
915,1960,estimates,female,5yearly,10,86400.6169457299
915,1960,estimates,male,5yearly,10,84612.960297151
915,1960,estimates,female,5yearly,15,85839.0771628966
915,1960,estimates,male,5yearly,15,83990.2571017236
915,1960,estimates,female,5yearly,20,84903.8334526845
915,1960,estimates,male,5yearly,20,82905.8512460181
915,1960,estimates,female,5yearly,25,83625.1505490815
915,1960,estimates,male,5yearly,25,81375.9896553473
915,1960,estimates,female,5yearly,30,82189.3272223391
915,1960,estimates,male,5yearly,30,79657.0281527661
915,1960,estimates,female,5yearly,35,80625.1293744266
915,1960,estimates,male,5yearly,35,77814.2632791478
915,1960,estimates,female,5yearly,40,78854.7547403777
915,1960,estimates,male,5yearly,40,75726.9959590306
915,1960,estimates,female,5yearly,45,76742.3520313327
915,1960,estimates,male,5yearly,45,73237.3877215238
915,1960,estimates,female,5yearly,50,74103.4086857752
915,1960,estimates,male,5yearly,50,70131.7741988733
915,1960,estimates,female,5yearly,55,70654.5584474906
915,1960,estimates,male,5yearly,55,66119.9576644582
915,1960,estimates,female,5yearly,60,66024.9708636708
915,1960,estimates,male,5yearly,60,60853.5280277191
915,1960,estimates,female,5yearly,65,59711.2694134515
915,1960,estimates,male,5yearly,65,53877.667720972
915,1960,estimates,female,5yearly,70,50950.8431397399
915,1960,estimates,male,5yearly,70,44716.2227632444
915,1960,estimates,female,5yearly,75,39385.9597677521
915,1960,estimates,male,5yearly,75,33288.1629493031
915,1960,estimates,female,5yearly,80,26210.6402224982
915,1960,estimates,male,5yearly,80,20950.2651934239
915,1960,estimates,female,5yearly,85,13926.1481848652
915,1960,estimates,male,5yearly,85,10281.0553346094
915,1960,estimates,female,5yearly,90,5354.60347920996
915,1960,estimates,male,5yearly,90,3552.44452706363
915,1960,estimates,female,5yearly,95,1331.7543477934
915,1960,estimates,male,5yearly,95,773.526695663099
915,1960,estimates,female,5yearly,100plus,193.229174702012
915,1960,estimates,male,5yearly,100plus,96.6027517282422
915,1965,estimates,female,5yearly,0,100000
915,1965,estimates,male,5yearly,0,100000
915,1965,estimates,female,5yearly,1,92413.2098281
915,1965,estimates,male,5yearly,1,91086.4237710761
915,1965,estimates,female,5yearly,5,89304.0964337154
915,1965,estimates,male,5yearly,5,87759.0691156727
915,1965,estimates,female,5yearly,10,88556.7567704618
915,1965,estimates,male,5yearly,10,86924.1430561701
915,1965,estimates,female,5yearly,15,88057.1683533479
915,1965,estimates,male,5yearly,15,86353.8646068578
915,1965,estimates,female,5yearly,20,87256.828067381
915,1965,estimates,male,5yearly,20,85396.9628165255
915,1965,estimates,female,5yearly,25,86166.8450707882
915,1965,estimates,male,5yearly,25,84049.3168026067
915,1965,estimates,female,5yearly,30,84925.7697659896
915,1965,estimates,male,5yearly,30,82520.5705443892
915,1965,estimates,female,5yearly,35,83558.612614884
915,1965,estimates,male,5yearly,35,80864.3878383734
915,1965,estimates,female,5yearly,40,81974.5045207542
915,1965,estimates,male,5yearly,40,78974.8961101568
915,1965,estimates,female,5yearly,45,80040.1375006794
915,1965,estimates,male,5yearly,45,76686.2335625071
915,1965,estimates,female,5yearly,50,77551.1717713175
915,1965,estimates,male,5yearly,50,73746.5231318185
915,1965,estimates,female,5yearly,55,74253.7349423338
915,1965,estimates,male,5yearly,55,69881.257935528
915,1965,estimates,female,5yearly,60,69775.7924044933
915,1965,estimates,male,5yearly,60,64714.5314566892
915,1965,estimates,female,5yearly,65,63562.536375851
915,1965,estimates,male,5yearly,65,57751.3773319963
915,1965,estimates,female,5yearly,70,54859.8616686484
915,1965,estimates,male,5yearly,70,48448.7138660894
915,1965,estimates,female,5yearly,75,43253.0066900721
915,1965,estimates,male,5yearly,75,36670.0706066118
915,1965,estimates,female,5yearly,80,29606.1228149531
915,1965,estimates,male,5yearly,80,23619.4273498107
915,1965,estimates,female,5yearly,85,16347.8607735497
915,1965,estimates,male,5yearly,85,11953.972898339
915,1965,estimates,female,5yearly,90,6605.34490320773
915,1965,estimates,male,5yearly,90,4292.43000925969
915,1965,estimates,female,5yearly,95,1742.33232605514
915,1965,estimates,male,5yearly,95,976.623281722683
915,1965,estimates,female,5yearly,100plus,269.163658914525
915,1965,estimates,male,5yearly,100plus,127.58092730608
915,1970,estimates,female,5yearly,0,100000
915,1970,estimates,male,5yearly,0,100000
915,1970,estimates,female,5yearly,1,93332.3768286037
915,1970,estimates,male,5yearly,1,92124.5457560965
915,1970,estimates,female,5yearly,5,90680.5543552569
915,1970,estimates,male,5yearly,5,89334.5792180974
915,1970,estimates,female,5yearly,10,90080.8080219138
915,1970,estimates,male,5yearly,10,88642.9910992719
915,1970,estimates,female,5yearly,15,89671.2778377085
915,1970,estimates,male,5yearly,15,88145.8992224894
915,1970,estimates,female,5yearly,20,88958.6650371621
915,1970,estimates,male,5yearly,20,87260.4153389983
915,1970,estimates,female,5yearly,25,88010.3803197161
915,1970,estimates,male,5yearly,25,86024.887786442
915,1970,estimates,female,5yearly,30,86929.5374872252
915,1970,estimates,male,5yearly,30,84612.9943090195
915,1970,estimates,female,5yearly,35,85693.2164622111
915,1970,estimates,male,5yearly,35,83057.9871633627
915,1970,estimates,female,5yearly,40,84220.7731380152
915,1970,estimates,male,5yearly,40,81253.6245564179
915,1970,estimates,female,5yearly,45,82388.0331981681
915,1970,estimates,male,5yearly,45,79044.0893231891
915,1970,estimates,female,5yearly,50,79995.8644421351
915,1970,estimates,male,5yearly,50,76165.9632367527
915,1970,estimates,female,5yearly,55,76788.9982206501
915,1970,estimates,male,5yearly,55,72315.7522369932
915,1970,estimates,female,5yearly,60,72411.0980449428
915,1970,estimates,male,5yearly,60,67118.7671713701
915,1970,estimates,female,5yearly,65,66329.8268731912
915,1970,estimates,male,5yearly,65,60085.3683630025
915,1970,estimates,female,5yearly,70,57938.8154178737
915,1970,estimates,male,5yearly,70,50852.6086324478
915,1970,estimates,female,5yearly,75,46641.71563391
915,1970,estimates,male,5yearly,75,39182.9561629535
915,1970,estimates,female,5yearly,80,32987.8836859018
915,1970,estimates,male,5yearly,80,26056.3042661285
915,1970,estimates,female,5yearly,85,19143.9596693401
915,1970,estimates,male,5yearly,85,13914.9278413147
915,1970,estimates,female,5yearly,90,8311.38598305512
915,1970,estimates,male,5yearly,90,5435.41233036138
915,1970,estimates,female,5yearly,95,2415.03502939056
915,1970,estimates,male,5yearly,95,1395.58068449153
915,1970,estimates,female,5yearly,100plus,420.125580688691
915,1970,estimates,male,5yearly,100plus,213.145297000464
915,1975,estimates,female,5yearly,0,100000
915,1975,estimates,male,5yearly,0,100000
915,1975,estimates,female,5yearly,1,93632.504208251
915,1975,estimates,male,5yearly,1,92442.4593794566
915,1975,estimates,female,5yearly,5,91392.5407488215
915,1975,estimates,male,5yearly,5,90128.5195226168
915,1975,estimates,female,5yearly,10,90968.7814254269
915,1975,estimates,male,5yearly,10,89617.6153602362
915,1975,estimates,female,5yearly,15,90574.911871948
915,1975,estimates,male,5yearly,15,89133.3924458496
915,1975,estimates,female,5yearly,20,89920.0856498684
915,1975,estimates,male,5yearly,20,88297.6105906503
915,1975,estimates,female,5yearly,25,89036.8464466937
915,1975,estimates,male,5yearly,25,87096.8084497664
915,1975,estimates,female,5yearly,30,88059.9317997807
915,1975,estimates,male,5yearly,30,85740.7496743887
915,1975,estimates,female,5yearly,35,86947.940716795
915,1975,estimates,male,5yearly,35,84264.4540784847
915,1975,estimates,female,5yearly,40,85575.5449650993
915,1975,estimates,male,5yearly,40,82525.4106391734
915,1975,estimates,female,5yearly,45,83830.5202299872
915,1975,estimates,male,5yearly,45,80355.5801562469
915,1975,estimates,female,5yearly,50,81545.6333295297
915,1975,estimates,male,5yearly,50,77534.0367865502
915,1975,estimates,female,5yearly,55,78516.9366331989
915,1975,estimates,male,5yearly,55,73758.8796828333
915,1975,estimates,female,5yearly,60,74339.1518387122
915,1975,estimates,male,5yearly,60,68598.8706487286
915,1975,estimates,female,5yearly,65,68465.1884904475
915,1975,estimates,male,5yearly,65,61578.4268955724
915,1975,estimates,female,5yearly,70,60475.7738413522
915,1975,estimates,male,5yearly,70,52442.5336842259
915,1975,estimates,female,5yearly,75,49697.9632132172
915,1975,estimates,male,5yearly,75,41017.3254890559
915,1975,estimates,female,5yearly,80,36263.6020627421
915,1975,estimates,male,5yearly,80,28064.7592756011
915,1975,estimates,female,5yearly,85,22030.2113164817
915,1975,estimates,male,5yearly,85,15759.5901557078
915,1975,estimates,female,5yearly,90,10196.2980243094
915,1975,estimates,male,5yearly,90,6681.19358418714
915,1975,estimates,female,5yearly,95,3221.12780593739
915,1975,estimates,male,5yearly,95,1938.45846064514
915,1975,estimates,female,5yearly,100plus,619.274410604241
915,1975,estimates,male,5yearly,100plus,349.107204896453
915,1980,estimates,female,5yearly,0,100000
915,1980,estimates,male,5yearly,0,100000
915,1980,estimates,female,5yearly,1,93830.2363339057
915,1980,estimates,male,5yearly,1,92978.7692884703
915,1980,estimates,female,5yearly,5,91860.2452086977
915,1980,estimates,male,5yearly,5,90947.047188043
915,1980,estimates,female,5yearly,10,91347.7387349907
915,1980,estimates,male,5yearly,10,90350.165043675
915,1980,estimates,female,5yearly,15,90974.5831642124
915,1980,estimates,male,5yearly,15,89883.5804187316
915,1980,estimates,female,5yearly,20,90385.7331314463
915,1980,estimates,male,5yearly,20,89105.2014948831
915,1980,estimates,female,5yearly,25,89588.6816090619
915,1980,estimates,male,5yearly,25,87956.5799716136
915,1980,estimates,female,5yearly,30,88663.7312111062
915,1980,estimates,male,5yearly,30,86613.1335090051
915,1980,estimates,female,5yearly,35,87623.5284937688
915,1980,estimates,male,5yearly,35,85177.1759973997
915,1980,estimates,female,5yearly,40,86350.1915114259
915,1980,estimates,male,5yearly,40,83480.9437020356
915,1980,estimates,female,5yearly,45,84706.0960600134
915,1980,estimates,male,5yearly,45,81345.1385904062
915,1980,estimates,female,5yearly,50,82529.1374807227
915,1980,estimates,male,5yearly,50,78571.8807659183
915,1980,estimates,female,5yearly,55,79630.329657698
915,1980,estimates,male,5yearly,55,74871.8982654393
915,1980,estimates,female,5yearly,60,75641.5596245834
915,1980,estimates,male,5yearly,60,69822.2739042051
915,1980,estimates,female,5yearly,65,70004.9193473096
915,1980,estimates,male,5yearly,65,62948.8149695667
915,1980,estimates,female,5yearly,70,62336.2571005042
915,1980,estimates,male,5yearly,70,53990.7162892833
915,1980,estimates,female,5yearly,75,51931.2501880568
915,1980,estimates,male,5yearly,75,42731.4364357468
915,1980,estimates,female,5yearly,80,38748.5636025113
915,1980,estimates,male,5yearly,80,29812.628925491
915,1980,estimates,female,5yearly,85,24387.7350226222
915,1980,estimates,male,5yearly,85,17265.4342958969
915,1980,estimates,female,5yearly,90,11909.16101545
915,1980,estimates,male,5yearly,90,7667.71224688163
915,1980,estimates,female,5yearly,95,4060.07958777377
915,1980,estimates,male,5yearly,95,2375.48377607133
915,1980,estimates,female,5yearly,100plus,862.090383684551
915,1980,estimates,male,5yearly,100plus,465.889848069015
915,1985,estimates,female,5yearly,0,100000
915,1985,estimates,male,5yearly,0,100000
915,1985,estimates,female,5yearly,1,94986.8290770085
915,1985,estimates,male,5yearly,1,94207.6631346275
915,1985,estimates,female,5yearly,5,93221.9590569863
915,1985,estimates,male,5yearly,5,92385.7782275412
915,1985,estimates,female,5yearly,10,92591.4342456939
915,1985,estimates,male,5yearly,10,91659.0738642278
915,1985,estimates,female,5yearly,15,92188.6862521478
915,1985,estimates,male,5yearly,15,91160.2124486711
915,1985,estimates,female,5yearly,20,91614.2950374571
915,1985,estimates,male,5yearly,20,90373.6125477637
915,1985,estimates,female,5yearly,25,90861.6137023567
915,1985,estimates,male,5yearly,25,89242.4647850691
915,1985,estimates,female,5yearly,30,89978.2884416384
915,1985,estimates,male,5yearly,30,87876.868897048
915,1985,estimates,female,5yearly,35,88950.4733900539
915,1985,estimates,male,5yearly,35,86349.9950710303
915,1985,estimates,female,5yearly,40,87730.253777502
915,1985,estimates,male,5yearly,40,84611.286069036
915,1985,estimates,female,5yearly,45,86184.1607662622
915,1985,estimates,male,5yearly,45,82455.6433098698
915,1985,estimates,female,5yearly,50,84122.0669867904
915,1985,estimates,male,5yearly,50,79685.5240495625
915,1985,estimates,female,5yearly,55,81322.0115825195
915,1985,estimates,male,5yearly,55,76014.1118872621
915,1985,estimates,female,5yearly,60,77441.2794144243
915,1985,estimates,male,5yearly,60,71007.9413537114
915,1985,estimates,female,5yearly,65,71958.6871929435
915,1985,estimates,male,5yearly,65,64161.0997381691
915,1985,estimates,female,5yearly,70,64395.118903351
915,1985,estimates,male,5yearly,70,55138.2092095065
915,1985,estimates,female,5yearly,75,54082.1578798945
915,1985,estimates,male,5yearly,75,43794.6600453523
915,1985,estimates,female,5yearly,80,40958.5609804264
915,1985,estimates,male,5yearly,80,30841.2477219624
915,1985,estimates,female,5yearly,85,26458.8144720827
915,1985,estimates,male,5yearly,85,18211.5341286865
915,1985,estimates,female,5yearly,90,13488.0138465728
915,1985,estimates,male,5yearly,90,8378.09689884379
915,1985,estimates,female,5yearly,95,4911.95176646844
915,1985,estimates,male,5yearly,95,2748.54769318927
915,1985,estimates,female,5yearly,100plus,1143.95371133429
915,1985,estimates,male,5yearly,100plus,585.992945308261
915,1990,estimates,female,5yearly,0,100000
915,1990,estimates,male,5yearly,0,100000
915,1990,estimates,female,5yearly,1,95819.3985807823
915,1990,estimates,male,5yearly,1,95093.6671395886
915,1990,estimates,female,5yearly,5,94211.8448495606
915,1990,estimates,male,5yearly,5,93398.0140745944
915,1990,estimates,female,5yearly,10,93618.1497490527
915,1990,estimates,male,5yearly,10,92700.3237517847
915,1990,estimates,female,5yearly,15,93161.4250010238
915,1990,estimates,male,5yearly,15,92135.8082535101
915,1990,estimates,female,5yearly,20,92570.1306032553
915,1990,estimates,male,5yearly,20,91313.2374452644
915,1990,estimates,female,5yearly,25,91822.9512875548
915,1990,estimates,male,5yearly,25,90149.8984243567
915,1990,estimates,female,5yearly,30,90966.9077616088
915,1990,estimates,male,5yearly,30,88768.7691240128
915,1990,estimates,female,5yearly,35,89963.8686282969
915,1990,estimates,male,5yearly,35,87173.0301974497
915,1990,estimates,female,5yearly,40,88749.040488484
915,1990,estimates,male,5yearly,40,85295.8719199488
915,1990,estimates,female,5yearly,45,87270.5344931997
915,1990,estimates,male,5yearly,45,83066.7108174004
915,1990,estimates,female,5yearly,50,85328.7812148117
915,1990,estimates,male,5yearly,50,80268.1352815651
915,1990,estimates,female,5yearly,55,82646.3324728705
915,1990,estimates,male,5yearly,55,76591.4659632397
915,1990,estimates,female,5yearly,60,78856.945061329
915,1990,estimates,male,5yearly,60,71591.3418050087
915,1990,estimates,female,5yearly,65,73477.1425828548
915,1990,estimates,male,5yearly,65,64753.0471863783
915,1990,estimates,female,5yearly,70,66029.3193975122
915,1990,estimates,male,5yearly,70,55699.7383120927
915,1990,estimates,female,5yearly,75,55743.334845044
915,1990,estimates,male,5yearly,75,44297.2949428709
915,1990,estimates,female,5yearly,80,42518.4798174484
915,1990,estimates,male,5yearly,80,31307.7926411836
915,1990,estimates,female,5yearly,85,27724.4879605432
915,1990,estimates,male,5yearly,85,18628.9664196383
915,1990,estimates,female,5yearly,90,14296.7491764777
915,1990,estimates,male,5yearly,90,8691.05666131161
915,1990,estimates,female,5yearly,95,5274.10293455074
915,1990,estimates,male,5yearly,95,2917.28845894434
915,1990,estimates,female,5yearly,100plus,1243.97240088895
915,1990,estimates,male,5yearly,100plus,643.236538086586
915,1995,estimates,female,5yearly,0,100000
915,1995,estimates,male,5yearly,0,100000
915,1995,estimates,female,5yearly,1,96412.6862289888
915,1995,estimates,male,5yearly,1,95750.7706060053
915,1995,estimates,female,5yearly,5,94985.4372359421
915,1995,estimates,male,5yearly,5,94211.7482146994
915,1995,estimates,female,5yearly,10,94419.9063416549
915,1995,estimates,male,5yearly,10,93548.0564113617
915,1995,estimates,female,5yearly,15,93959.6809034269
915,1995,estimates,male,5yearly,15,92973.9491037381
915,1995,estimates,female,5yearly,20,93365.4138943757
915,1995,estimates,male,5yearly,20,92096.5570060862
915,1995,estimates,female,5yearly,25,92647.8729311742
915,1995,estimates,male,5yearly,25,90900.1507585591
915,1995,estimates,female,5yearly,30,91822.2488884425
915,1995,estimates,male,5yearly,30,89526.5212025623
915,1995,estimates,female,5yearly,35,90868.0103831653
915,1995,estimates,male,5yearly,35,88003.9150260491
915,1995,estimates,female,5yearly,40,89718.4765711777
915,1995,estimates,male,5yearly,40,86178.1333653372
915,1995,estimates,female,5yearly,45,88287.3351617826
915,1995,estimates,male,5yearly,45,83931.7802323956
915,1995,estimates,female,5yearly,50,86467.453102451
915,1995,estimates,male,5yearly,50,81196.9670459562
915,1995,estimates,female,5yearly,55,83991.038907478
915,1995,estimates,male,5yearly,55,77625.9495255737
915,1995,estimates,female,5yearly,60,80464.5053561237
915,1995,estimates,male,5yearly,60,72779.918654161
915,1995,estimates,female,5yearly,65,75367.2770597933
915,1995,estimates,male,5yearly,65,66169.16968129
915,1995,estimates,female,5yearly,70,68164.8831051804
915,1995,estimates,male,5yearly,70,57359.9248940075
915,1995,estimates,female,5yearly,75,58150.2821166427
915,1995,estimates,male,5yearly,75,46141.4878292564
915,1995,estimates,female,5yearly,80,45153.3124977581
915,1995,estimates,male,5yearly,80,33156.9421279042
915,1995,estimates,female,5yearly,85,30325.9789347171
915,1995,estimates,male,5yearly,85,20198.8791619459
915,1995,estimates,female,5yearly,90,16388.9561631103
915,1995,estimates,male,5yearly,90,9731.57769375673
915,1995,estimates,female,5yearly,95,6484.83694620908
915,1995,estimates,male,5yearly,95,3406.2803054292
915,1995,estimates,female,5yearly,100plus,1685.01654110311
915,1995,estimates,male,5yearly,100plus,790.456246762736
915,2000,estimates,female,5yearly,0,100000
915,2000,estimates,male,5yearly,0,100000
915,2000,estimates,female,5yearly,1,97045.7597897189
915,2000,estimates,male,5yearly,1,96378.1839673946
915,2000,estimates,female,5yearly,5,95666.8338971089
915,2000,estimates,male,5yearly,5,94895.0000060915
915,2000,estimates,female,5yearly,10,95092.9871544492
915,2000,estimates,male,5yearly,10,94232.3397226549
915,2000,estimates,female,5yearly,15,94643.9216535247
915,2000,estimates,male,5yearly,15,93678.5714397107
915,2000,estimates,female,5yearly,20,94058.5355438311
915,2000,estimates,male,5yearly,20,92794.2416044508
915,2000,estimates,female,5yearly,25,93293.4333757726
915,2000,estimates,male,5yearly,25,91500.6984948128
915,2000,estimates,female,5yearly,30,92433.7919533383
915,2000,estimates,male,5yearly,30,90082.5831991061
915,2000,estimates,female,5yearly,35,91489.813553283
915,2000,estimates,male,5yearly,35,88616.5491891813
915,2000,estimates,female,5yearly,40,90396.3303412638
915,2000,estimates,male,5yearly,40,86942.3513510341
915,2000,estimates,female,5yearly,45,89031.2969527214
915,2000,estimates,male,5yearly,45,84830.9495704239
915,2000,estimates,female,5yearly,50,87254.8188148567
915,2000,estimates,male,5yearly,50,82146.5859340001
915,2000,estimates,female,5yearly,55,84907.3016900604
915,2000,estimates,male,5yearly,55,78703.1330465158
915,2000,estimates,female,5yearly,60,81597.0350918854
915,2000,estimates,male,5yearly,60,74060.2411473692
915,2000,estimates,female,5yearly,65,76748.7845335765
915,2000,estimates,male,5yearly,65,67712.020540605
915,2000,estimates,female,5yearly,70,69752.6251516787
915,2000,estimates,male,5yearly,70,59155.8980903877
915,2000,estimates,female,5yearly,75,59945.3431237124
915,2000,estimates,male,5yearly,75,48115.0878234557
915,2000,estimates,female,5yearly,80,47120.1864347568
915,2000,estimates,male,5yearly,80,35110.3290547721
915,2000,estimates,female,5yearly,85,32278.8306754374
915,2000,estimates,male,5yearly,85,21836.9650963652
915,2000,estimates,female,5yearly,90,17989.3773545687
915,2000,estimates,male,5yearly,90,10807.3778329344
915,2000,estimates,female,5yearly,95,7448.80533124069
915,2000,estimates,male,5yearly,95,3909.63055341537
915,2000,estimates,female,5yearly,100plus,2060.0540724255
915,2000,estimates,male,5yearly,100plus,942.056167940499
915,2005,estimates,female,5yearly,0,100000
915,2005,estimates,male,5yearly,0,100000
915,2005,estimates,female,5yearly,1,97285.3280438654
915,2005,estimates,male,5yearly,1,96648.6741898043
915,2005,estimates,female,5yearly,5,95998.3245489186
915,2005,estimates,male,5yearly,5,95226.0198118949
915,2005,estimates,female,5yearly,10,95470.6508770393
915,2005,estimates,male,5yearly,10,94605.8509920994
915,2005,estimates,female,5yearly,15,95051.2536160661
915,2005,estimates,male,5yearly,15,94065.6519377076
915,2005,estimates,female,5yearly,20,94526.3313628728
915,2005,estimates,male,5yearly,20,93264.9469421177
915,2005,estimates,female,5yearly,25,93822.1477372587
915,2005,estimates,male,5yearly,25,92096.9753382836
915,2005,estimates,female,5yearly,30,92952.998293124
915,2005,estimates,male,5yearly,30,90676.0859641576
915,2005,estimates,female,5yearly,35,92021.9292306687
915,2005,estimates,male,5yearly,35,89200.4919083129
915,2005,estimates,female,5yearly,40,91014.6287663842
915,2005,estimates,male,5yearly,40,87640.8667204189
915,2005,estimates,female,5yearly,45,89797.7456915187
915,2005,estimates,male,5yearly,45,85789.8254155697
915,2005,estimates,female,5yearly,50,88188.8704789057
915,2005,estimates,male,5yearly,50,83372.1265549975
915,2005,estimates,female,5yearly,55,85985.5881360605
915,2005,estimates,male,5yearly,55,80120.4665926563
915,2005,estimates,female,5yearly,60,82889.0780828031
915,2005,estimates,male,5yearly,60,75723.3231049226
915,2005,estimates,female,5yearly,65,78351.7908494034
915,2005,estimates,male,5yearly,65,69608.7500011386
915,2005,estimates,female,5yearly,70,71682.6224453568
915,2005,estimates,male,5yearly,70,61239.514480813
915,2005,estimates,female,5yearly,75,62303.3124143864
915,2005,estimates,male,5yearly,75,50413.7334520562
915,2005,estimates,female,5yearly,80,50129.1867002245
915,2005,estimates,male,5yearly,80,37626.5013114657
915,2005,estimates,female,5yearly,85,35891.3213035995
915,2005,estimates,male,5yearly,85,24343.4335968463
915,2005,estimates,female,5yearly,90,21623.0775706704
915,2005,estimates,male,5yearly,90,12854.6254367194
915,2005,estimates,female,5yearly,95,10173.1305062214
915,2005,estimates,male,5yearly,95,5137.1923436747
915,2005,estimates,female,5yearly,100plus,3412.09183370756
915,2005,estimates,male,5yearly,100plus,1426.27470789613
915,2010,estimates,female,5yearly,0,100000
915,2010,estimates,male,5yearly,0,100000
915,2010,estimates,female,5yearly,1,97604.8320474213
915,2010,estimates,male,5yearly,1,97013.5359534096
915,2010,estimates,female,5yearly,5,96450.0698828792
915,2010,estimates,male,5yearly,5,95721.2143662089
915,2010,estimates,female,5yearly,10,95941.0169265623
915,2010,estimates,male,5yearly,10,95115.7264524273
915,2010,estimates,female,5yearly,15,95547.3134917576
915,2010,estimates,male,5yearly,15,94604.5374690836
915,2010,estimates,female,5yearly,20,95053.6803420734
915,2010,estimates,male,5yearly,20,93844.4344002081
915,2010,estimates,female,5yearly,25,94411.9723771151
