region,year,variant,gender,freq,age1yearinterval,survivorage
954,1950,estimates,male,5yearly,80,12846.6821496116
954,1950,estimates,female,5yearly,85,8155.09562346688
954,1950,estimates,male,5yearly,85,5321.94333337126
954,1950,estimates,female,5yearly,90,2540.72320850452
954,1950,estimates,male,5yearly,90,1495.81542302081
954,1950,estimates,female,5yearly,95,482.241092483673
954,1950,estimates,male,5yearly,95,258.747117346284
954,1950,estimates,female,5yearly,100plus,51.1342757848789
954,1950,estimates,male,5yearly,100plus,25.6795790901203
954,1955,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1955,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1955,estimates,female,5yearly,0,100000
954,1955,estimates,male,5yearly,0,100000
954,1955,estimates,female,5yearly,1,91503.6405864794
954,1955,estimates,male,5yearly,1,89904.2268976898
954,1955,estimates,female,5yearly,5,87461.2683451246
954,1955,estimates,male,5yearly,5,85870.7000498569
954,1955,estimates,female,5yearly,10,86122.9799356668
954,1955,estimates,male,5yearly,10,84554.6919874204
954,1955,estimates,female,5yearly,15,85301.9139408101
954,1955,estimates,male,5yearly,15,83763.3580782387
954,1955,estimates,female,5yearly,20,83991.4556222456
954,1955,estimates,male,5yearly,20,82457.7327225838
954,1955,estimates,female,5yearly,25,82293.8451083572
954,1955,estimates,male,5yearly,25,80772.4399629298
954,1955,estimates,female,5yearly,30,80410.7408968322
954,1955,estimates,male,5yearly,30,78923.3705771821
954,1955,estimates,female,5yearly,35,78309.6195430003
954,1955,estimates,male,5yearly,35,76846.5683215798
954,1955,estimates,female,5yearly,40,75974.7360122911
954,1955,estimates,male,5yearly,40,74420.4915505289
954,1955,estimates,female,5yearly,45,73376.0518165959
954,1955,estimates,male,5yearly,45,71450.2036028523
954,1955,estimates,female,5yearly,50,70229.3010409212
954,1955,estimates,male,5yearly,50,67611.492524005
954,1955,estimates,female,5yearly,55,66176.1848027753
954,1955,estimates,male,5yearly,55,62557.7416485649
954,1955,estimates,female,5yearly,60,60788.5590677755
954,1955,estimates,male,5yearly,60,55927.3964613472
954,1955,estimates,female,5yearly,65,53477.2896263088
954,1955,estimates,male,5yearly,65,47356.7577227724
954,1955,estimates,female,5yearly,70,43896.3647180132
954,1955,estimates,male,5yearly,70,36967.0675625556
954,1955,estimates,female,5yearly,75,32112.9992661874
954,1955,estimates,male,5yearly,75,25328.893421528
954,1955,estimates,female,5yearly,80,19577.1654175806
954,1955,estimates,male,5yearly,80,14198.4420379855
954,1955,estimates,female,5yearly,85,9101.44830725234
954,1955,estimates,male,5yearly,85,5972.94900749359
954,1955,estimates,female,5yearly,90,2890.13811949019
954,1955,estimates,male,5yearly,90,1703.5450129465
954,1955,estimates,female,5yearly,95,558.540624270143
954,1955,estimates,male,5yearly,95,297.966723411035
954,1955,estimates,female,5yearly,100plus,60.0477623950623
954,1955,estimates,male,5yearly,100plus,29.719584858987
954,1960,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1960,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1960,estimates,female,5yearly,0,100000
954,1960,estimates,male,5yearly,0,100000
954,1960,estimates,female,5yearly,1,92562.3633214399
954,1960,estimates,male,5yearly,1,91147.2691337026
954,1960,estimates,female,5yearly,5,89228.9249296981
954,1960,estimates,male,5yearly,5,87798.018227471
954,1960,estimates,female,5yearly,10,88056.1809062703
954,1960,estimates,male,5yearly,10,86614.2213270974
954,1960,estimates,female,5yearly,15,87341.2692067317
954,1960,estimates,male,5yearly,15,85900.9881667412
954,1960,estimates,female,5yearly,20,86185.7742798296
954,1960,estimates,male,5yearly,20,84700.4045402814
954,1960,estimates,female,5yearly,25,84677.522873026
954,1960,estimates,male,5yearly,25,83124.195236112
954,1960,estimates,female,5yearly,30,82992.0214310205
954,1960,estimates,male,5yearly,30,81413.9777120521
954,1960,estimates,female,5yearly,35,81120.0517344733
954,1960,estimates,male,5yearly,35,79565.5970334087
954,1960,estimates,female,5yearly,40,78959.2117922591
954,1960,estimates,male,5yearly,40,77340.5152426281
954,1960,estimates,female,5yearly,45,76472.2540955959
954,1960,estimates,male,5yearly,45,74514.4948936415
954,1960,estimates,female,5yearly,50,73465.9403039589
954,1960,estimates,male,5yearly,50,70865.1366247231
954,1960,estimates,female,5yearly,55,69547.5549425644
954,1960,estimates,male,5yearly,55,65950.2003641848
954,1960,estimates,female,5yearly,60,64280.6415956884
954,1960,estimates,male,5yearly,60,59354.6863914255
954,1960,estimates,female,5yearly,65,57030.7397662402
954,1960,estimates,male,5yearly,65,50741.2048091789
954,1960,estimates,female,5yearly,70,47284.789019371
954,1960,estimates,male,5yearly,70,40055.6433765639
954,1960,estimates,female,5yearly,75,35018.4882410865
954,1960,estimates,male,5yearly,75,27802.9932744945
954,1960,estimates,female,5yearly,80,21676.201802813
954,1960,estimates,male,5yearly,80,15818.9053417321
954,1960,estimates,female,5yearly,85,10251.6218955914
954,1960,estimates,male,5yearly,85,6755.42438248314
954,1960,estimates,female,5yearly,90,3309.5265242885
954,1960,estimates,male,5yearly,90,1950.16312430317
954,1960,estimates,female,5yearly,95,647.288388987775
954,1960,estimates,male,5yearly,95,342.932822360886
954,1960,estimates,female,5yearly,100plus,69.8470842835824
954,1960,estimates,male,5yearly,100plus,34.0579618291654
954,1965,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1965,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1965,estimates,female,5yearly,0,100000
954,1965,estimates,male,5yearly,0,100000
954,1965,estimates,female,5yearly,1,93453.2295618376
954,1965,estimates,male,5yearly,1,92218.1256917027
954,1965,estimates,female,5yearly,5,90683.8107317343
954,1965,estimates,male,5yearly,5,89438.2173848311
954,1965,estimates,female,5yearly,10,89667.4797684822
954,1965,estimates,male,5yearly,10,88370.1521771061
954,1965,estimates,female,5yearly,15,89038.9494900711
954,1965,estimates,male,5yearly,15,87726.8159028965
954,1965,estimates,female,5yearly,20,88024.7614229842
954,1965,estimates,male,5yearly,20,86630.7428011278
954,1965,estimates,female,5yearly,25,86724.9814053493
954,1965,estimates,male,5yearly,25,85219.4575742528
954,1965,estimates,female,5yearly,30,85272.3400585833
954,1965,estimates,male,5yearly,30,83713.3501815522
954,1965,estimates,female,5yearly,35,83632.2973823532
954,1965,estimates,male,5yearly,35,82058.2318967036
954,1965,estimates,female,5yearly,40,81724.27712896
954,1965,estimates,male,5yearly,40,80063.684548119
954,1965,estimates,female,5yearly,45,79401.2447795593
954,1965,estimates,male,5yearly,45,77423.5484104694
954,1965,estimates,female,5yearly,50,76496.8427985082
954,1965,estimates,male,5yearly,50,73911.2701702086
954,1965,estimates,female,5yearly,55,72713.1014887718
954,1965,estimates,male,5yearly,55,69147.7950684849
954,1965,estimates,female,5yearly,60,67567.9425168744
954,1965,estimates,male,5yearly,60,62628.9823776759
954,1965,estimates,female,5yearly,65,60400.2531718857
954,1965,estimates,male,5yearly,65,53961.2393645282
954,1965,estimates,female,5yearly,70,50599.0914113688
954,1965,estimates,male,5yearly,70,43063.661386143
954,1965,estimates,female,5yearly,75,37954.6232376947
954,1965,estimates,male,5yearly,75,30292.3805788316
954,1965,estimates,female,5yearly,80,23850.1711501959
954,1965,estimates,male,5yearly,80,17492.0709481148
954,1965,estimates,female,5yearly,85,11454.0172499426
954,1965,estimates,male,5yearly,85,7574.05162725183
954,1965,estimates,female,5yearly,90,3740.86861393299
954,1965,estimates,male,5yearly,90,2206.10703387886
954,1965,estimates,female,5yearly,95,733.50202114411
954,1965,estimates,male,5yearly,95,387.71655639579
954,1965,estimates,female,5yearly,100plus,78.2903511597907
954,1965,estimates,male,5yearly,100plus,38.0026028468766
954,1970,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1970,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1970,estimates,female,5yearly,0,100000
954,1970,estimates,male,5yearly,0,100000
954,1970,estimates,female,5yearly,1,94367.6862613153
954,1970,estimates,male,5yearly,1,93262.5399532869
954,1970,estimates,female,5yearly,5,92139.8354995971
954,1970,estimates,male,5yearly,5,91037.2048399055
954,1970,estimates,female,5yearly,10,91284.5185956897
954,1970,estimates,male,5yearly,10,90126.0586725797
954,1970,estimates,female,5yearly,15,90744.0452393648
954,1970,estimates,male,5yearly,15,89549.6144874508
954,1970,estimates,female,5yearly,20,89879.6018113896
954,1970,estimates,male,5yearly,20,88566.1623162212
954,1970,estimates,female,5yearly,25,88754.6335118815
954,1970,estimates,male,5yearly,25,87292.9709694438
954,1970,estimates,female,5yearly,30,87506.9613115038
954,1970,estimates,male,5yearly,30,85961.4943637343
954,1970,estimates,female,5yearly,35,86108.3973531993
954,1970,estimates,male,5yearly,35,84494.6690261785
954,1970,estimates,female,5yearly,40,84441.8099207301
954,1970,estimates,male,5yearly,40,82698.9513665064
954,1970,estimates,female,5yearly,45,82371.599661585
954,1970,estimates,male,5yearly,45,80332.3273500715
954,1970,estimates,female,5yearly,50,79635.6188814495
954,1970,estimates,male,5yearly,50,77019.2797176639
954,1970,estimates,female,5yearly,55,75966.7534311488
954,1970,estimates,male,5yearly,55,72350.0745329318
954,1970,estimates,female,5yearly,60,70974.0411599009
954,1970,estimates,male,5yearly,60,65929.6635587217
954,1970,estimates,female,5yearly,65,63941.684105231
954,1970,estimates,male,5yearly,65,57262.3404480525
954,1970,estimates,female,5yearly,70,54141.4427388762
954,1970,estimates,male,5yearly,70,46152.5624914222
954,1970,estimates,female,5yearly,75,41187.0630900718
954,1970,estimates,male,5yearly,75,32897.0206511443
954,1970,estimates,female,5yearly,80,26335.8356817764
954,1970,estimates,male,5yearly,80,19308.2599843966
954,1970,estimates,female,5yearly,85,12892.4502896689
954,1970,estimates,male,5yearly,85,8514.70982495759
954,1970,estimates,female,5yearly,90,4284.01055669224
954,1970,estimates,male,5yearly,90,2524.4454653977
954,1970,estimates,female,5yearly,95,848.502852419296
954,1970,estimates,male,5yearly,95,449.681369853444
954,1970,estimates,female,5yearly,100plus,90.4067906725017
954,1970,estimates,male,5yearly,100plus,44.3323701843107
954,1975,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1975,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1975,estimates,female,5yearly,0,100000
954,1975,estimates,male,5yearly,0,100000
954,1975,estimates,female,5yearly,1,94942.7624700935
954,1975,estimates,male,5yearly,1,93902.2123227808
954,1975,estimates,female,5yearly,5,93023.1776326683
954,1975,estimates,male,5yearly,5,91980.8224655337
954,1975,estimates,female,5yearly,10,92328.0942449539
954,1975,estimates,male,5yearly,10,91234.7430528527
954,1975,estimates,female,5yearly,15,91854.2127346374
954,1975,estimates,male,5yearly,15,90714.026450752
954,1975,estimates,female,5yearly,20,91094.2326564335
954,1975,estimates,male,5yearly,20,89824.0747098221
954,1975,estimates,female,5yearly,25,90095.1112421638
954,1975,estimates,male,5yearly,25,88653.5214539938
954,1975,estimates,female,5yearly,30,88974.8670823688
954,1975,estimates,male,5yearly,30,87408.7574129447
954,1975,estimates,female,5yearly,35,87768.6318252597
954,1975,estimates,male,5yearly,35,86089.2331465543
954,1975,estimates,female,5yearly,40,86328.6475236441
954,1975,estimates,male,5yearly,40,84488.8481975432
954,1975,estimates,female,5yearly,45,84460.1602530838
954,1975,estimates,male,5yearly,45,82313.3570651756
954,1975,estimates,female,5yearly,50,81950.8435847403
954,1975,estimates,male,5yearly,50,79209.2370166951
954,1975,estimates,female,5yearly,55,78450.0496050448
954,1975,estimates,male,5yearly,55,74691.0538586647
954,1975,estimates,female,5yearly,60,73597.2643978796
954,1975,estimates,male,5yearly,60,68372.5006755364
954,1975,estimates,female,5yearly,65,66749.7150837077
954,1975,estimates,male,5yearly,65,59805.7169358495
954,1975,estimates,female,5yearly,70,57047.9466688962
954,1975,estimates,male,5yearly,70,48709.0946947298
954,1975,estimates,female,5yearly,75,43947.8866771641
954,1975,estimates,male,5yearly,75,35207.9629233135
954,1975,estimates,female,5yearly,80,28558.1399589445
954,1975,estimates,male,5yearly,80,21027.2055238936
954,1975,estimates,female,5yearly,85,14243.4446502913
954,1975,estimates,male,5yearly,85,9457.19580887811
954,1975,estimates,female,5yearly,90,4819.94348047161
954,1975,estimates,male,5yearly,90,2858.58683130873
954,1975,estimates,female,5yearly,95,967.175624234248
954,1975,estimates,male,5yearly,95,516.907275111786
954,1975,estimates,female,5yearly,100plus,103.379015557282
954,1975,estimates,male,5yearly,100plus,51.3234359376406
954,1980,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1980,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1980,estimates,female,5yearly,0,100000
954,1980,estimates,male,5yearly,0,100000
954,1980,estimates,female,5yearly,1,95279.9600279592
954,1980,estimates,male,5yearly,1,94296.9043743114
954,1980,estimates,female,5yearly,5,93526.5694227612
954,1980,estimates,male,5yearly,5,92540.4224979454
954,1980,estimates,female,5yearly,10,92893.2009609165
954,1980,estimates,male,5yearly,10,91843.9793489516
954,1980,estimates,female,5yearly,15,92467.6167624395
954,1980,estimates,male,5yearly,15,91367.186915459
954,1980,estimates,female,5yearly,20,91781.0080344285
954,1980,estimates,male,5yearly,20,90551.9250384293
954,1980,estimates,female,5yearly,25,90877.1977558012
954,1980,estimates,male,5yearly,25,89458.5164215388
954,1980,estimates,female,5yearly,30,89866.8083209657
954,1980,estimates,male,5yearly,30,88302.0050115401
954,1980,estimates,female,5yearly,35,88753.0334706413
954,1980,estimates,male,5yearly,35,87075.5927818401
954,1980,estimates,female,5yearly,40,87429.1937257534
954,1980,estimates,male,5yearly,40,85596.0502751603
954,1980,estimates,female,5yearly,45,85726.8043731984
954,1980,estimates,male,5yearly,45,83570.1493667532
954,1980,estimates,female,5yearly,50,83405.368898226
954,1980,estimates,male,5yearly,50,80614.0055701977
954,1980,estimates,female,5yearly,55,80162.8005667045
954,1980,estimates,male,5yearly,55,76336.6927995516
954,1980,estimates,female,5yearly,60,75474.4544109844
954,1980,estimates,male,5yearly,60,70143.5428674977
954,1980,estimates,female,5yearly,65,68744.5684568872
954,1980,estimates,male,5yearly,65,61559.8850426167
954,1980,estimates,female,5yearly,70,59235.6906144873
954,1980,estimates,male,5yearly,70,50473.4133356452
954,1980,estimates,female,5yearly,75,46193.404784719
954,1980,estimates,male,5yearly,75,36829.2427484243
954,1980,estimates,female,5yearly,80,30523.2565087327
954,1980,estimates,male,5yearly,80,22253.1364026635
954,1980,estimates,female,5yearly,85,15550.471489535
954,1980,estimates,male,5yearly,85,10138.7638383283
954,1980,estimates,female,5yearly,90,5390.97975636694
954,1980,estimates,male,5yearly,90,3101.88597884193
954,1980,estimates,female,5yearly,95,1107.33643473423
954,1980,estimates,male,5yearly,95,565.532424908328
954,1980,estimates,female,5yearly,100plus,120.478730076654
954,1980,estimates,male,5yearly,100plus,56.2437736276302
954,1985,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1985,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1985,estimates,female,5yearly,0,100000
954,1985,estimates,male,5yearly,0,100000
954,1985,estimates,female,5yearly,1,95795.8971329908
954,1985,estimates,male,5yearly,1,94784.7590550021
954,1985,estimates,female,5yearly,5,94313.7037696877
954,1985,estimates,male,5yearly,5,93237.6659936711
954,1985,estimates,female,5yearly,10,93737.5768904072
954,1985,estimates,male,5yearly,10,92592.0907035622
954,1985,estimates,female,5yearly,15,93357.7984142452
954,1985,estimates,male,5yearly,15,92149.5094776763
954,1985,estimates,female,5yearly,20,92756.7737106114
954,1985,estimates,male,5yearly,20,91398.0886923251
954,1985,estimates,female,5yearly,25,91975.6342586335
954,1985,estimates,male,5yearly,25,90413.5006141865
954,1985,estimates,female,5yearly,30,91101.2869705551
954,1985,estimates,male,5yearly,30,89394.5299356545
954,1985,estimates,female,5yearly,35,90097.7238703125
954,1985,estimates,male,5yearly,35,88287.7673637219
954,1985,estimates,female,5yearly,40,88879.0880326469
954,1985,estimates,male,5yearly,40,86899.9945325173
954,1985,estimates,female,5yearly,45,87340.5005145617
954,1985,estimates,male,5yearly,45,85021.663709001
954,1985,estimates,female,5yearly,50,85223.4411109475
954,1985,estimates,male,5yearly,50,82296.5075896912
954,1985,estimates,female,5yearly,55,82224.4473622488
954,1985,estimates,male,5yearly,55,78247.0056051883
954,1985,estimates,female,5yearly,60,77945.8201380622
954,1985,estimates,male,5yearly,60,72345.3552364929
954,1985,estimates,female,5yearly,65,71578.6200464055
954,1985,estimates,male,5yearly,65,64003.1373892954
954,1985,estimates,female,5yearly,70,62201.1930767011
954,1985,estimates,male,5yearly,70,52877.9151652858
954,1985,estimates,female,5yearly,75,49106.937347321
954,1985,estimates,male,5yearly,75,38957.630801131
954,1985,estimates,female,5yearly,80,33076.873162495
954,1985,estimates,male,5yearly,80,23850.5433303231
954,1985,estimates,female,5yearly,85,17338.5239275117
954,1985,estimates,male,5yearly,85,11050.3019965131
954,1985,estimates,female,5yearly,90,6252.32119500916
954,1985,estimates,male,5yearly,90,3447.22287806522
954,1985,estimates,female,5yearly,95,1348.97305998344
954,1985,estimates,male,5yearly,95,641.075741474468
954,1985,estimates,female,5yearly,100plus,154.878384388391
954,1985,estimates,male,5yearly,100plus,64.8427524361801
954,1990,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1990,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1990,estimates,female,5yearly,0,100000
954,1990,estimates,male,5yearly,0,100000
954,1990,estimates,female,5yearly,1,96365.549130446
954,1990,estimates,male,5yearly,1,95381.6884016646
954,1990,estimates,female,5yearly,5,95201.9080662619
954,1990,estimates,male,5yearly,5,94108.9559705508
954,1990,estimates,female,5yearly,10,94729.9315939849
954,1990,estimates,male,5yearly,10,93540.2813298429
954,1990,estimates,female,5yearly,15,94395.9381167354
954,1990,estimates,male,5yearly,15,93132.5267253988
954,1990,estimates,female,5yearly,20,93881.8218669929
954,1990,estimates,male,5yearly,20,92460.954589026
954,1990,estimates,female,5yearly,25,93208.5076135339
954,1990,estimates,male,5yearly,25,91580.4616703175
954,1990,estimates,female,5yearly,30,92458.9487409282
954,1990,estimates,male,5yearly,30,90671.6073473173
954,1990,estimates,female,5yearly,35,91599.9956426792
954,1990,estimates,male,5yearly,35,89690.320410644
954,1990,estimates,female,5yearly,40,90535.3686714052
954,1990,estimates,male,5yearly,40,88455.7339289379
954,1990,estimates,female,5yearly,45,89163.1641793659
954,1990,estimates,male,5yearly,45,86749.8994197624
954,1990,estimates,female,5yearly,50,87230.5376841338
954,1990,estimates,male,5yearly,50,84210.340334021
954,1990,estimates,female,5yearly,55,84451.2902415055
954,1990,estimates,male,5yearly,55,80360.2529439916
954,1990,estimates,female,5yearly,60,80482.0670201699
954,1990,estimates,male,5yearly,60,74645.5543168192
954,1990,estimates,female,5yearly,65,74518.5461103834
954,1990,estimates,male,5yearly,65,66503.0516958412
954,1990,estimates,female,5yearly,70,65451.9204662896
954,1990,estimates,male,5yearly,70,55486.2405509648
954,1990,estimates,female,5yearly,75,52449.6362887303
954,1990,estimates,male,5yearly,75,41401.9626291005
954,1990,estimates,female,5yearly,80,36108.3507396248
954,1990,estimates,male,5yearly,80,25765.0212290135
954,1990,estimates,female,5yearly,85,19508.6808609984
954,1990,estimates,male,5yearly,85,12169.4194040838
954,1990,estimates,female,5yearly,90,7311.43236652513
954,1990,estimates,male,5yearly,90,3872.22228670885
954,1990,estimates,female,5yearly,95,1648.08634905885
954,1990,estimates,male,5yearly,95,732.004688442529
954,1990,estimates,female,5yearly,100plus,197.483068397584
954,1990,estimates,male,5yearly,100plus,74.7015810003443
954,1995,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,1995,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,1995,estimates,female,5yearly,0,100000
954,1995,estimates,male,5yearly,0,100000
954,1995,estimates,female,5yearly,1,96917.7793779521
954,1995,estimates,male,5yearly,1,96117.0875725689
954,1995,estimates,female,5yearly,5,96024.4763918287
954,1995,estimates,male,5yearly,5,95147.8720270499
954,1995,estimates,female,5yearly,10,95654.7960029767
954,1995,estimates,male,5yearly,10,94691.9368232
954,1995,estimates,female,5yearly,15,95373.4046665156
954,1995,estimates,male,5yearly,15,94335.4064739807
954,1995,estimates,female,5yearly,20,94923.9336702927
954,1995,estimates,male,5yearly,20,93736.281409285
954,1995,estimates,female,5yearly,25,94347.6398757898
954,1995,estimates,male,5yearly,25,92956.0967047008
954,1995,estimates,female,5yearly,30,93710.4132925786
954,1995,estimates,male,5yearly,30,92174.0789235416
954,1995,estimates,female,5yearly,35,92989.3639137682
954,1995,estimates,male,5yearly,35,91340.6028875876
954,1995,estimates,female,5yearly,40,92090.5390308224
954,1995,estimates,male,5yearly,40,90292.3850287044
954,1995,estimates,female,5yearly,45,90879.0025034209
954,1995,estimates,male,5yearly,45,88810.8776580193
954,1995,estimates,female,5yearly,50,89173.1754795896
954,1995,estimates,male,5yearly,50,86545.2199540088
954,1995,estimates,female,5yearly,55,86677.7055136915
954,1995,estimates,male,5yearly,55,83018.3220837319
954,1995,estimates,female,5yearly,60,83037.5798370196
954,1995,estimates,male,5yearly,60,77660.3037804514
954,1995,estimates,female,5yearly,65,77487.7114940915
954,1995,estimates,male,5yearly,65,69768.7423081574
954,1995,estimates,female,5yearly,70,68953.8071615719
954,1995,estimates,male,5yearly,70,58892.8947393684
954,1995,estimates,female,5yearly,75,56282.6467910689
954,1995,estimates,male,5yearly,75,44699.6002446905
954,1995,estimates,female,5yearly,80,39771.9130028413
954,1995,estimates,male,5yearly,80,28442.1404136706
954,1995,estimates,female,5yearly,85,22243.3733563526
954,1995,estimates,male,5yearly,85,13794.6916286277
954,1995,estimates,female,5yearly,90,8687.21424996156
954,1995,estimates,male,5yearly,90,4512.50181532878
954,1995,estimates,female,5yearly,95,2042.66723889272
954,1995,estimates,male,5yearly,95,873.278299309342
954,1995,estimates,female,5yearly,100plus,253.376463585765
954,1995,estimates,male,5yearly,100plus,90.340111491731
954,2000,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2000,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2000,estimates,female,5yearly,0,100000
954,2000,estimates,male,5yearly,0,100000
954,2000,estimates,female,5yearly,1,97279.8891277448
954,2000,estimates,male,5yearly,1,96545.4701396605
954,2000,estimates,female,5yearly,5,96549.667857071
954,2000,estimates,male,5yearly,5,95725.1944127422
954,2000,estimates,female,5yearly,10,96250.9163115611
954,2000,estimates,male,5yearly,10,95362.8401372051
954,2000,estimates,female,5yearly,15,96020.4093365235
954,2000,estimates,male,5yearly,15,95053.3433784976
954,2000,estimates,female,5yearly,20,95637.4935812477
954,2000,estimates,male,5yearly,20,94516.3514399122
954,2000,estimates,female,5yearly,25,95131.8965026418
954,2000,estimates,male,5yearly,25,93802.0350857758
954,2000,estimates,female,5yearly,30,94594.2154829311
954,2000,estimates,male,5yearly,30,93101.4373171179
954,2000,estimates,female,5yearly,35,93977.3843859553
954,2000,estimates,male,5yearly,35,92363.9956234384
954,2000,estimates,female,5yearly,40,93198.7865622833
954,2000,estimates,male,5yearly,40,91437.0323017314
954,2000,estimates,female,5yearly,45,92123.3542650151
954,2000,estimates,male,5yearly,45,90120.3812386697
954,2000,estimates,female,5yearly,50,90551.4683295797
954,2000,estimates,male,5yearly,50,88056.9113788742
954,2000,estimates,female,5yearly,55,88289.6278123898
954,2000,estimates,male,5yearly,55,84794.72213662
954,2000,estimates,female,5yearly,60,84962.0054732904
954,2000,estimates,male,5yearly,60,79757.5499700371
954,2000,estimates,female,5yearly,65,79951.9485685153
954,2000,estimates,male,5yearly,65,72325.6765261226
954,2000,estimates,female,5yearly,70,72020.1782515927
954,2000,estimates,male,5yearly,70,61787.2233219733
954,2000,estimates,female,5yearly,75,59964.27845398
954,2000,estimates,male,5yearly,75,47761.0889704542
954,2000,estimates,female,5yearly,80,43742.5901565959
954,2000,estimates,male,5yearly,80,31241.9285811927
954,2000,estimates,female,5yearly,85,25687.2626110853
954,2000,estimates,male,5yearly,85,15768.2317804258
954,2000,estimates,female,5yearly,90,10759.7470586358
954,2000,estimates,male,5yearly,90,5440.88575000574
954,2000,estimates,female,5yearly,95,2771.22197902858
954,2000,estimates,male,5yearly,95,1123.38234782519
954,2000,estimates,female,5yearly,100plus,381.40810637473
954,2000,estimates,male,5yearly,100plus,124.552648365056
954,2005,estimates,female,5yearly,"Region, subregion, country or area *",Micronesia
954,2005,estimates,male,5yearly,"Region, subregion, country or area *",Micronesia
954,2005,estimates,female,5yearly,0,100000
954,2005,estimates,male,5yearly,0,100000
954,2005,estimates,female,5yearly,1,97506.4341082458
954,2005,estimates,male,5yearly,1,96704.9921805678
954,2005,estimates,female,5yearly,5,96864.607696291
954,2005,estimates,male,5yearly,5,95923.2772702594
954,2005,estimates,female,5yearly,10,96631.6831851685
954,2005,estimates,male,5yearly,10,95635.4413435949
954,2005,estimates,female,5yearly,15,96429.0037194649
954,2005,estimates,male,5yearly,15,95356.4362427546
954,2005,estimates,female,5yearly,20,96099.3015589379
954,2005,estimates,male,5yearly,20,94866.7680999878
954,2005,estimates,female,5yearly,25,95626.2942911703
954,2005,estimates,male,5yearly,25,94186.081739074
954,2005,estimates,female,5yearly,30,95085.9881617014
954,2005,estimates,male,5yearly,30,93486.0493502443
954,2005,estimates,female,5yearly,35,94518.9970007993
954,2005,estimates,male,5yearly,35,92786.4997488292
954,2005,estimates,female,5yearly,40,93828.8310097564
954,2005,estimates,male,5yearly,40,91925.1836767682
954,2005,estimates,female,5yearly,45,92885.1591732373
954,2005,estimates,male,5yearly,45,90696.3818087442
954,2005,estimates,female,5yearly,50,91480.6300008342
954,2005,estimates,male,5yearly,50,88793.8947167401
954,2005,estimates,female,5yearly,55,89368.8392271373
