region,year,variant,gender,freq,age1yearinterval,survivorage
911,1955,estimates,female,5yearly,85,3225.98030796372
911,1955,estimates,male,5yearly,85,1936.03080306691
911,1955,estimates,female,5yearly,90,829.323895573676
911,1955,estimates,male,5yearly,90,418.647890630042
911,1955,estimates,female,5yearly,95,127.871214102785
911,1955,estimates,male,5yearly,95,52.3614056449158
911,1955,estimates,female,5yearly,100plus,11.1058008731087
911,1955,estimates,male,5yearly,100plus,3.62296052979503
911,1960,estimates,female,5yearly,0,100000
911,1960,estimates,male,5yearly,0,100000
911,1960,estimates,female,5yearly,1,85072.9237533172
911,1960,estimates,male,5yearly,1,82699.8455880864
911,1960,estimates,female,5yearly,5,74080.5368168186
911,1960,estimates,male,5yearly,5,71626.3407741844
911,1960,estimates,female,5yearly,10,69744.6401496833
911,1960,estimates,male,5yearly,10,67376.5666473863
911,1960,estimates,female,5yearly,15,67822.3442783407
911,1960,estimates,male,5yearly,15,65589.3511088893
911,1960,estimates,female,5yearly,20,65772.9302900299
911,1960,estimates,male,5yearly,20,63436.3648018118
911,1960,estimates,female,5yearly,25,63409.6971490253
911,1960,estimates,male,5yearly,25,60642.9435196807
911,1960,estimates,female,5yearly,30,60753.8014508361
911,1960,estimates,male,5yearly,30,57658.3036574968
911,1960,estimates,female,5yearly,35,57799.0122784445
911,1960,estimates,male,5yearly,35,54669.3322497197
911,1960,estimates,female,5yearly,40,54597.111263846
911,1960,estimates,male,5yearly,40,51447.9201020489
911,1960,estimates,female,5yearly,45,51284.1599123895
911,1960,estimates,male,5yearly,45,47842.1919220918
911,1960,estimates,female,5yearly,50,47850.6368650106
911,1960,estimates,male,5yearly,50,43799.0148554053
911,1960,estimates,female,5yearly,55,43959.637457277
911,1960,estimates,male,5yearly,55,39216.4686375387
911,1960,estimates,female,5yearly,60,39160.7919663091
911,1960,estimates,male,5yearly,60,33909.0799178019
911,1960,estimates,female,5yearly,65,33071.6515773166
911,1960,estimates,male,5yearly,65,27722.6256757675
911,1960,estimates,female,5yearly,70,25540.6529488233
911,1960,estimates,male,5yearly,70,20625.3197592813
911,1960,estimates,female,5yearly,75,17144.718968573
911,1960,estimates,male,5yearly,75,13094.9083853756
911,1960,estimates,female,5yearly,80,9308.82371133533
911,1960,estimates,male,5yearly,80,6534.64530844168
911,1960,estimates,female,5yearly,85,3735.45599387417
911,1960,estimates,male,5yearly,85,2323.22460944572
911,1960,estimates,female,5yearly,90,998.181738824236
911,1960,estimates,male,5yearly,90,528.237132445378
911,1960,estimates,female,5yearly,95,160.783544089256
911,1960,estimates,male,5yearly,95,69.9162984763796
911,1960,estimates,female,5yearly,100plus,14.5989931214952
911,1960,estimates,male,5yearly,100plus,5.12250032047717
911,1965,estimates,female,5yearly,0,100000
911,1965,estimates,male,5yearly,0,100000
911,1965,estimates,female,5yearly,1,86046.9679556778
911,1965,estimates,male,5yearly,1,83875.6767919337
911,1965,estimates,female,5yearly,5,75754.3863562888
911,1965,estimates,male,5yearly,5,73512.7648474742
911,1965,estimates,female,5yearly,10,71654.9920231783
911,1965,estimates,male,5yearly,10,69486.9617430516
911,1965,estimates,female,5yearly,15,69796.5588939059
911,1965,estimates,male,5yearly,15,67753.0897815143
911,1965,estimates,female,5yearly,20,67808.4007126494
911,1965,estimates,male,5yearly,20,65653.4526567339
911,1965,estimates,female,5yearly,25,65525.8971253284
911,1965,estimates,male,5yearly,25,62937.4888086081
911,1965,estimates,female,5yearly,30,62953.5631817839
911,1965,estimates,male,5yearly,30,60028.1939212103
911,1965,estimates,female,5yearly,35,60091.5663411079
911,1965,estimates,male,5yearly,35,57104.9790030324
911,1965,estimates,female,5yearly,40,56976.5803883749
911,1965,estimates,male,5yearly,40,53947.6500883084
911,1965,estimates,female,5yearly,45,53726.6287953589
911,1965,estimates,male,5yearly,45,50403.9948362391
911,1965,estimates,female,5yearly,50,50329.0185821784
911,1965,estimates,male,5yearly,50,46402.3939624246
911,1965,estimates,female,5yearly,55,46447.1766924089
911,1965,estimates,male,5yearly,55,41822.9322488334
911,1965,estimates,female,5yearly,60,41630.6716764556
911,1965,estimates,male,5yearly,60,36465.725972983
911,1965,estimates,female,5yearly,65,35470.1914546547
911,1965,estimates,male,5yearly,65,30137.102143374
911,1965,estimates,female,5yearly,70,27750.1426400445
911,1965,estimates,male,5yearly,70,22768.6864732306
911,1965,estimates,female,5yearly,75,18980.0511279393
911,1965,estimates,male,5yearly,75,14790.377461873
911,1965,estimates,female,5yearly,80,10580.2401959513
911,1965,estimates,male,5yearly,80,7628.3960290238
911,1965,estimates,female,5yearly,85,4397.78086260457
911,1965,estimates,male,5yearly,85,2837.08517420074
911,1965,estimates,female,5yearly,90,1227.97490434014
911,1965,estimates,male,5yearly,90,682.979657918402
911,1965,estimates,female,5yearly,95,207.990076068316
911,1965,estimates,male,5yearly,95,96.5504797178687
911,1965,estimates,female,5yearly,100plus,19.8877996690541
911,1965,estimates,male,5yearly,100plus,7.57257559038392
911,1970,estimates,female,5yearly,0,100000
911,1970,estimates,male,5yearly,0,100000
911,1970,estimates,female,5yearly,1,87148.5130320755
911,1970,estimates,male,5yearly,1,85136.9476134147
911,1970,estimates,female,5yearly,5,77689.0711655592
911,1970,estimates,male,5yearly,5,75583.9288376198
911,1970,estimates,female,5yearly,10,73909.6305042074
911,1970,estimates,male,5yearly,10,71849.9844632265
911,1970,estimates,female,5yearly,15,72162.2423245225
911,1970,estimates,male,5yearly,15,70202.8738734886
911,1970,estimates,female,5yearly,20,70262.1635192434
911,1970,estimates,male,5yearly,20,68173.986902974
911,1970,estimates,female,5yearly,25,68066.228884565
911,1970,estimates,male,5yearly,25,65537.9438459529
911,1970,estimates,female,5yearly,30,65604.6886165056
911,1970,estimates,male,5yearly,30,62726.1449002574
911,1970,estimates,female,5yearly,35,62863.6839904491
911,1970,estimates,male,5yearly,35,59891.9009317331
911,1970,estimates,female,5yearly,40,59869.1938784146
911,1970,estimates,male,5yearly,40,56821.059593434
911,1970,estimates,female,5yearly,45,56715.4988459075
911,1970,estimates,male,5yearly,45,53363.393212681
911,1970,estimates,female,5yearly,50,53379.8169157057
911,1970,estimates,male,5yearly,50,49428.0066389589
911,1970,estimates,female,5yearly,55,49530.9773670183
911,1970,estimates,male,5yearly,55,44872.6274870388
911,1970,estimates,female,5yearly,60,44717.6618451204
911,1970,estimates,male,5yearly,60,39484.6492973442
911,1970,estimates,female,5yearly,65,38493.5765072971
911,1970,estimates,male,5yearly,65,33021.039146433
911,1970,estimates,female,5yearly,70,30577.4260028517
911,1970,estimates,male,5yearly,70,25364.3784513748
911,1970,estimates,female,5yearly,75,21380.8414714298
911,1970,estimates,male,5yearly,75,16887.6168211687
911,1970,estimates,female,5yearly,80,12294.7085405258
911,1970,estimates,male,5yearly,80,9022.52855506893
911,1970,estimates,female,5yearly,85,5327.644538376
911,1970,estimates,male,5yearly,85,3519.84498833474
911,1970,estimates,female,5yearly,90,1567.20286861906
911,1970,estimates,male,5yearly,90,899.975612272108
911,1970,estimates,female,5yearly,95,281.79369570899
911,1970,estimates,male,5yearly,95,136.349746040171
911,1970,estimates,female,5yearly,100plus,28.6589213901853
911,1970,estimates,male,5yearly,100plus,11.4858833498348
911,1975,estimates,female,5yearly,0,100000
911,1975,estimates,male,5yearly,0,100000
911,1975,estimates,female,5yearly,1,87906.3563531931
911,1975,estimates,male,5yearly,1,86033.8687372004
911,1975,estimates,female,5yearly,5,79049.5610679021
911,1975,estimates,male,5yearly,5,77088.1205339391
911,1975,estimates,female,5yearly,10,75492.5402556236
911,1975,estimates,male,5yearly,10,73561.2094132481
911,1975,estimates,female,5yearly,15,73826.744608822
911,1975,estimates,male,5yearly,15,71980.7729966203
911,1975,estimates,female,5yearly,20,72005.9676004782
911,1975,estimates,male,5yearly,20,70018.7026605609
911,1975,estimates,female,5yearly,25,69871.9483006499
911,1975,estimates,male,5yearly,25,67441.0701808689
911,1975,estimates,female,5yearly,30,67474.044200849
911,1975,estimates,male,5yearly,30,64687.6490618859
911,1975,estimates,female,5yearly,35,64822.2430675016
911,1975,estimates,male,5yearly,35,61925.1912769019
911,1975,estimates,female,5yearly,40,61915.6043278311
911,1975,estimates,male,5yearly,40,58925.6831340212
911,1975,estimates,female,5yearly,45,58836.5171883802
911,1975,estimates,male,5yearly,45,55539.7094123305
911,1975,estimates,female,5yearly,50,55552.8184423981
911,1975,estimates,male,5yearly,50,51663.2869791661
911,1975,estimates,female,5yearly,55,51734.9336533786
911,1975,estimates,male,5yearly,55,47139.3986587598
911,1975,estimates,female,5yearly,60,46935.2209846521
911,1975,estimates,male,5yearly,60,41744.8991507778
911,1975,estimates,female,5yearly,65,40675.3360960186
911,1975,estimates,male,5yearly,65,35201.3772137184
911,1975,estimates,female,5yearly,70,32624.7824621568
911,1975,estimates,male,5yearly,70,27350.9705159223
911,1975,estimates,female,5yearly,75,23133.7374429285
911,1975,estimates,male,5yearly,75,18519.3052755773
911,1975,estimates,female,5yearly,80,13565.6301783286
911,1975,estimates,male,5yearly,80,10132.4041371525
911,1975,estimates,female,5yearly,85,6033.69286380692
911,1975,estimates,male,5yearly,85,4080.90491878319
911,1975,estimates,female,5yearly,90,1833.4616800321
911,1975,estimates,male,5yearly,90,1085.77379333487
911,1975,estimates,female,5yearly,95,342.086339848641
911,1975,estimates,male,5yearly,95,172.109587093943
911,1975,estimates,female,5yearly,100plus,36.1318940158347
911,1975,estimates,male,5yearly,100plus,15.1823098126808
911,1980,estimates,female,5yearly,0,100000
911,1980,estimates,male,5yearly,0,100000
911,1980,estimates,female,5yearly,1,88642.2379441111
911,1980,estimates,male,5yearly,1,86805.1085615671
911,1980,estimates,female,5yearly,5,80419.1440052246
911,1980,estimates,male,5yearly,5,78430.7262856618
911,1980,estimates,female,5yearly,10,77077.4942143533
911,1980,estimates,male,5yearly,10,75076.6880164306
911,1980,estimates,female,5yearly,15,75494.4523209102
911,1980,estimates,male,5yearly,15,73555.4973028791
911,1980,estimates,female,5yearly,20,73752.4070412588
911,1980,estimates,male,5yearly,20,71653.4762024201
911,1980,estimates,female,5yearly,25,71697.210385979
911,1980,estimates,male,5yearly,25,69144.7362845985
911,1980,estimates,female,5yearly,30,69363.0446735574
911,1980,estimates,male,5yearly,30,66441.5202012212
911,1980,estimates,female,5yearly,35,66783.0317371299
911,1980,estimates,male,5yearly,35,63721.9474649863
911,1980,estimates,female,5yearly,40,63965.5149717385
911,1980,estimates,male,5yearly,40,60782.2353357483
911,1980,estimates,female,5yearly,45,60959.0041126379
911,1980,estimates,male,5yearly,45,57457.0049847307
911,1980,estimates,female,5yearly,50,57730.1899140214
911,1980,estimates,male,5yearly,50,53629.7500084075
911,1980,estimates,female,5yearly,55,53950.0797678269
911,1980,estimates,male,5yearly,55,49132.8781099524
911,1980,estimates,female,5yearly,60,49172.7807063352
911,1980,estimates,male,5yearly,60,43737.5589280173
911,1980,estimates,female,5yearly,65,42891.7392151363
911,1980,estimates,male,5yearly,65,37127.9875128031
911,1980,estimates,female,5yearly,70,34716.5973783643
911,1980,estimates,male,5yearly,70,29113.6483343443
911,1980,estimates,female,5yearly,75,24939.5927847602
911,1980,estimates,male,5yearly,75,19979.8342593109
911,1980,estimates,female,5yearly,80,14894.3040310259
911,1980,estimates,male,5yearly,80,11143.0718984313
911,1980,estimates,female,5yearly,85,6788.55067712818
911,1980,estimates,male,5yearly,85,4605.94736967617
911,1980,estimates,female,5yearly,90,2126.83297041882
911,1980,estimates,male,5yearly,90,1266.24120843942
911,1980,estimates,female,5yearly,95,410.937565859299
911,1980,estimates,male,5yearly,95,208.421831157657
911,1980,estimates,female,5yearly,100plus,44.9903090268533
911,1980,estimates,male,5yearly,100plus,19.1148307682167
911,1985,estimates,female,5yearly,0,100000
911,1985,estimates,male,5yearly,0,100000
911,1985,estimates,female,5yearly,1,89085.6647370012
911,1985,estimates,male,5yearly,1,87283.7619400028
911,1985,estimates,female,5yearly,5,81272.0223820415
911,1985,estimates,male,5yearly,5,79328.5208152742
911,1985,estimates,female,5yearly,10,78095.3833797045
911,1985,estimates,male,5yearly,10,76126.5319581368
911,1985,estimates,female,5yearly,15,76563.3651178623
911,1985,estimates,male,5yearly,15,74646.8694876619
911,1985,estimates,female,5yearly,20,74867.2381588722
911,1985,estimates,male,5yearly,20,72784.0902913562
911,1985,estimates,female,5yearly,25,72841.3573967105
911,1985,estimates,male,5yearly,25,70308.0240823254
911,1985,estimates,female,5yearly,30,70519.9701148525
911,1985,estimates,male,5yearly,30,67622.5139617806
911,1985,estimates,female,5yearly,35,67926.5670082559
911,1985,estimates,male,5yearly,35,64875.3742262007
911,1985,estimates,female,5yearly,40,65097.172765952
911,1985,estimates,male,5yearly,40,61898.7662605927
911,1985,estimates,female,5yearly,45,62103.6437215472
911,1985,estimates,male,5yearly,45,58569.3493296949
911,1985,estimates,female,5yearly,50,58882.9850464016
911,1985,estimates,male,5yearly,50,54743.1480765202
911,1985,estimates,female,5yearly,55,55115.3531191335
911,1985,estimates,male,5yearly,55,50244.0638452441
911,1985,estimates,female,5yearly,60,50365.222637069
911,1985,estimates,male,5yearly,60,44847.3466997407
911,1985,estimates,female,5yearly,65,44104.6665048014
911,1985,estimates,male,5yearly,65,38216.4300733057
911,1985,estimates,female,5yearly,70,35903.8315580738
911,1985,estimates,male,5yearly,70,30133.9528975098
911,1985,estimates,female,5yearly,75,26004.1072514284
911,1985,estimates,male,5yearly,75,20853.710602365
911,1985,estimates,female,5yearly,80,15709.1626754844
911,1985,estimates,male,5yearly,80,11772.659700525
911,1985,estimates,female,5yearly,85,7270.57002833652
911,1985,estimates,male,5yearly,85,4948.6910271486
911,1985,estimates,female,5yearly,90,2321.91403816515
911,1985,estimates,male,5yearly,90,1390.32982866178
911,1985,estimates,female,5yearly,95,458.56551619399
911,1985,estimates,male,5yearly,95,234.790308248479
911,1985,estimates,female,5yearly,100plus,51.3446314549826
911,1985,estimates,male,5yearly,100plus,22.1270296278619
911,1990,estimates,female,5yearly,0,100000
911,1990,estimates,male,5yearly,0,100000
911,1990,estimates,female,5yearly,1,89431.4976512604
911,1990,estimates,male,5yearly,1,87644.1583021224
911,1990,estimates,female,5yearly,5,81955.0079459258
911,1990,estimates,male,5yearly,5,80003.8763324883
911,1990,estimates,female,5yearly,10,78907.6319649942
911,1990,estimates,male,5yearly,10,76906.4756932587
911,1990,estimates,female,5yearly,15,77426.6321168142
911,1990,estimates,male,5yearly,15,75463.4632953072
911,1990,estimates,female,5yearly,20,75769.2733658533
911,1990,estimates,male,5yearly,20,73631.3580065029
911,1990,estimates,female,5yearly,25,73742.6153951294
911,1990,estimates,male,5yearly,25,71173.745275198
911,1990,estimates,female,5yearly,30,71347.8264678025
911,1990,estimates,male,5yearly,30,68459.5694597585
911,1990,estimates,female,5yearly,35,68636.5936742021
911,1990,estimates,male,5yearly,35,65623.8820715365
911,1990,estimates,female,5yearly,40,65667.1022828535
911,1990,estimates,male,5yearly,40,62504.2302252497
911,1990,estimates,female,5yearly,45,62564.4794564803
911,1990,estimates,male,5yearly,45,59057.0167404362
911,1990,estimates,female,5yearly,50,59283.2954436956
911,1990,estimates,male,5yearly,50,55173.098182797
911,1990,estimates,female,5yearly,55,55477.7636154699
911,1990,estimates,male,5yearly,55,50641.4799800886
911,1990,estimates,female,5yearly,60,50739.6186774585
911,1990,estimates,male,5yearly,60,45243.5979992299
911,1990,estimates,female,5yearly,65,44528.3150151546
911,1990,estimates,male,5yearly,65,38624.5576247467
911,1990,estimates,female,5yearly,70,36381.0112608392
911,1990,estimates,male,5yearly,70,30547.6690749824
911,1990,estimates,female,5yearly,75,26488.8392184479
911,1990,estimates,male,5yearly,75,21238.0272439263
911,1990,estimates,female,5yearly,80,16119.1500854236
911,1990,estimates,male,5yearly,80,12071.7880691574
911,1990,estimates,female,5yearly,85,7532.34007551795
911,1990,estimates,male,5yearly,85,5123.4263237446
911,1990,estimates,female,5yearly,90,2434.04780959413
911,1990,estimates,male,5yearly,90,1457.72312786927
911,1990,estimates,female,5yearly,95,487.093268270562
911,1990,estimates,male,5yearly,95,249.942871108006
911,1990,estimates,female,5yearly,100plus,55.260731902418
911,1990,estimates,male,5yearly,100plus,23.9458373558792
911,1995,estimates,female,5yearly,0,100000
911,1995,estimates,male,5yearly,0,100000
911,1995,estimates,female,5yearly,1,89489.4605613953
911,1995,estimates,male,5yearly,1,87749.1323748125
911,1995,estimates,female,5yearly,5,82046.4676619814
911,1995,estimates,male,5yearly,5,80154.6258910565
911,1995,estimates,female,5yearly,10,78992.2396877885
911,1995,estimates,male,5yearly,10,77066.8651716804
911,1995,estimates,female,5yearly,15,77514.9227920294
911,1995,estimates,male,5yearly,15,75625.7008715467
911,1995,estimates,female,5yearly,20,75865.4927354367
911,1995,estimates,male,5yearly,20,73802.8401489742
911,1995,estimates,female,5yearly,25,73800.8013279133
911,1995,estimates,male,5yearly,25,71338.5631571683
911,1995,estimates,female,5yearly,30,71252.443790713
911,1995,estimates,male,5yearly,30,68556.058951686
911,1995,estimates,female,5yearly,35,68274.2948597775
911,1995,estimates,male,5yearly,35,65561.2564269045
911,1995,estimates,female,5yearly,40,65018.7640782303
911,1995,estimates,male,5yearly,40,62229.820205704
911,1995,estimates,female,5yearly,45,61688.4652733314
911,1995,estimates,male,5yearly,45,58578.0089077961
911,1995,estimates,female,5yearly,50,58246.2514690205
911,1995,estimates,male,5yearly,50,54543.4202040188
911,1995,estimates,female,5yearly,55,54354.892525472
911,1995,estimates,male,5yearly,55,49947.7280642581
911,1995,estimates,female,5yearly,60,49614.5633498498
911,1995,estimates,male,5yearly,60,44560.9791044528
911,1995,estimates,female,5yearly,65,43491.7358416657
911,1995,estimates,male,5yearly,65,38010.4560229827
911,1995,estimates,female,5yearly,70,35526.6245172553
911,1995,estimates,male,5yearly,70,30054.8116521009
911,1995,estimates,female,5yearly,75,25869.5570963454
911,1995,estimates,male,5yearly,75,20895.5894548491
911,1995,estimates,female,5yearly,80,15746.2829587788
911,1995,estimates,male,5yearly,80,11878.4090639405
911,1995,estimates,female,5yearly,85,7361.74255786272
911,1995,estimates,male,5yearly,85,5042.7619085872
911,1995,estimates,female,5yearly,90,2380.93283334469
911,1995,estimates,male,5yearly,90,1435.54679674921
911,1995,estimates,female,5yearly,95,477.071221897953
911,1995,estimates,male,5yearly,95,246.352136015158
911,1995,estimates,female,5yearly,100plus,54.2147036471337
911,1995,estimates,male,5yearly,100plus,23.6292365125366
911,2000,estimates,female,5yearly,0,100000
911,2000,estimates,male,5yearly,0,100000
911,2000,estimates,female,5yearly,1,90775.2218816318
911,2000,estimates,male,5yearly,1,89222.5332137575
911,2000,estimates,female,5yearly,5,84542.5019897028
911,2000,estimates,male,5yearly,5,82784.9809668137
911,2000,estimates,female,5yearly,10,81937.8679179241
911,2000,estimates,male,5yearly,10,80082.5024346299
911,2000,estimates,female,5yearly,15,80615.3772679499
911,2000,estimates,male,5yearly,15,78758.2730001695
911,2000,estimates,female,5yearly,20,79125.1107506739
911,2000,estimates,male,5yearly,20,77059.5468949801
911,2000,estimates,female,5yearly,25,77217.203815694
911,2000,estimates,male,5yearly,25,74744.1856061816
911,2000,estimates,female,5yearly,30,74748.6547277779
911,2000,estimates,male,5yearly,30,72083.7099090337
911,2000,estimates,female,5yearly,35,71725.298503523
911,2000,estimates,male,5yearly,35,69117.2728214032
911,2000,estimates,female,5yearly,40,68353.7223864622
911,2000,estimates,male,5yearly,40,65740.6433133127
911,2000,estimates,female,5yearly,45,64931.7911011669
911,2000,estimates,male,5yearly,45,62051.6512710016
911,2000,estimates,female,5yearly,50,61432.6461008596
911,2000,estimates,male,5yearly,50,57990.7780384813
911,2000,estimates,female,5yearly,55,57516.0983657636
911,2000,estimates,male,5yearly,55,53374.1242849033
911,2000,estimates,female,5yearly,60,52795.0893701395
911,2000,estimates,male,5yearly,60,47974.6433626774
911,2000,estimates,female,5yearly,65,46677.0237806184
911,2000,estimates,male,5yearly,65,41335.0063064847
911,2000,estimates,female,5yearly,70,38620.2112004978
911,2000,estimates,male,5yearly,70,33148.3158846772
911,2000,estimates,female,5yearly,75,28639.4780038515
911,2000,estimates,male,5yearly,75,23522.7449763277
911,2000,estimates,female,5yearly,80,17871.7653085403
911,2000,estimates,male,5yearly,80,13758.6109136459
911,2000,estimates,female,5yearly,85,8629.09441273149
911,2000,estimates,male,5yearly,85,6065.45496129949
911,2000,estimates,female,5yearly,90,2900.87881997578
911,2000,estimates,male,5yearly,90,1808.69535631102
911,2000,estimates,female,5yearly,95,606.172050573455
911,2000,estimates,male,5yearly,95,326.941518225047
911,2000,estimates,female,5yearly,100plus,71.7067447532244
911,2000,estimates,male,5yearly,100plus,33.0303477316163
911,2005,estimates,female,5yearly,0,100000
911,2005,estimates,male,5yearly,0,100000
911,2005,estimates,female,5yearly,1,92208.0621976095
911,2005,estimates,male,5yearly,1,90884.6722068654
911,2005,estimates,female,5yearly,5,87239.4768142563
911,2005,estimates,male,5yearly,5,85716.5019845402
911,2005,estimates,female,5yearly,10,85104.5236769193
911,2005,estimates,male,5yearly,10,83446.4533383422
911,2005,estimates,female,5yearly,15,83961.6784355269
911,2005,estimates,male,5yearly,15,82263.0624823743
911,2005,estimates,female,5yearly,20,82655.4319182044
911,2005,estimates,male,5yearly,20,80715.8740174361
911,2005,estimates,female,5yearly,25,80987.2246538715
911,2005,estimates,male,5yearly,25,78611.0880454712
911,2005,estimates,female,5yearly,30,78853.7187380485
911,2005,estimates,male,5yearly,30,76225.3783591337
911,2005,estimates,female,5yearly,35,76203.6851577944
911,2005,estimates,male,5yearly,35,73564.3798785104
911,2005,estimates,female,5yearly,40,73136.8532719263
911,2005,estimates,male,5yearly,40,70484.2131749901
911,2005,estimates,female,5yearly,45,69936.615342235
911,2005,estimates,male,5yearly,45,67058.0098891607
911,2005,estimates,female,5yearly,50,66616.7124320654
911,2005,estimates,male,5yearly,50,63211.56450017
911,2005,estimates,female,5yearly,55,62849.9972102993
911,2005,estimates,male,5yearly,55,58729.7836137944
911,2005,estimates,female,5yearly,60,58231.4638705384
911,2005,estimates,male,5yearly,60,53365.6906035153
911,2005,estimates,female,5yearly,65,52103.4304449009
911,2005,estimates,male,5yearly,65,46596.8138612849
911,2005,estimates,female,5yearly,70,43810.6346666495
911,2005,estimates,male,5yearly,70,38032.2654005912
911,2005,estimates,female,5yearly,75,33217.9567258461
911,2005,estimates,male,5yearly,75,27667.8014720626
911,2005,estimates,female,5yearly,80,21356.0191039345
911,2005,estimates,male,5yearly,80,16744.2335866236
911,2005,estimates,female,5yearly,85,10706.8822715037
911,2005,estimates,male,5yearly,85,7715.3320491218
911,2005,estimates,female,5yearly,90,3759.64417412016
911,2005,estimates,male,5yearly,90,2426.07530473442
911,2005,estimates,female,5yearly,95,821.55070258548
911,2005,estimates,male,5yearly,95,464.499082395684
911,2005,estimates,female,5yearly,100plus,101.056825684254
911,2005,estimates,male,5yearly,100plus,49.5775406016557
911,2010,estimates,female,5yearly,0,100000
911,2010,estimates,male,5yearly,0,100000
911,2010,estimates,female,5yearly,1,93385.5767061152
911,2010,estimates,male,5yearly,1,92195.3820391174
911,2010,estimates,female,5yearly,5,89393.381696237
911,2010,estimates,male,5yearly,5,87986.7434164292
911,2010,estimates,female,5yearly,10,87653.6504021172
911,2010,estimates,male,5yearly,10,86076.4146753276
911,2010,estimates,female,5yearly,15,86666.2923740857
911,2010,estimates,male,5yearly,15,85019.0894544494
911,2010,estimates,female,5yearly,20,85506.6080515982
911,2010,estimates,male,5yearly,20,83594.4854954328
911,2010,estimates,female,5yearly,25,84037.5350732524
911,2010,estimates,male,5yearly,25,81660.9622200143
