continent,year,variant,agebroad,sexratio_maleper100female
903,2055,momentum,60plus,86.3066269490975
903,2055,no_change,60plus,86.0996450208541
903,2055,zero_migration,60plus,86.4887021529268
903,2055,constant_fertility,65plus,83.0149508851799
903,2055,constant_mortality,65plus,83.1907727831806
903,2055,high_variant,65plus,83.0149508851799
903,2055,instant_replacement,65plus,83.0140661174929
903,2055,low_variant,65plus,83.0149508851799
903,2055,medium_variant,65plus,83.0149508851799
903,2055,momentum,65plus,83.2921756003901
903,2055,no_change,65plus,83.1911055893456
903,2055,zero_migration,65plus,83.0878053664859
903,2055,constant_fertility,70plus,78.9151004713882
903,2055,constant_mortality,70plus,79.7503841727293
903,2055,high_variant,70plus,78.9151004713882
903,2055,instant_replacement,70plus,78.9140351428124
903,2055,low_variant,70plus,78.9151004713882
903,2055,medium_variant,70plus,78.9151004713882
903,2055,momentum,70plus,79.8110014461543
903,2055,no_change,70plus,79.7507978277654
903,2055,zero_migration,70plus,78.9431321825997
903,2055,constant_fertility,75plus,73.7684087824484
903,2055,constant_mortality,75plus,75.6064363633899
903,2055,high_variant,75plus,73.7684087824484
903,2055,instant_replacement,75plus,73.767123461072
903,2055,low_variant,75plus,73.7684087824484
903,2055,medium_variant,75plus,73.7684087824484
903,2055,momentum,75plus,75.6995505518634
903,2055,no_change,75plus,75.606884093303
903,2055,zero_migration,75plus,73.8216492782801
903,2055,constant_fertility,80plus,66.9796598226703
903,2055,constant_mortality,80plus,70.1285188912815
903,2055,high_variant,80plus,66.9796598226703
903,2055,instant_replacement,80plus,66.9781025318572
903,2055,low_variant,80plus,66.9796598226703
903,2055,medium_variant,80plus,66.9796598226703
903,2055,momentum,80plus,70.2705082104063
903,2055,no_change,80plus,70.1289969973609
903,2055,zero_migration,80plus,67.076676221345
903,2055,constant_fertility,85plus,58.683759081787
903,2055,constant_mortality,85plus,63.2748409115896
903,2055,high_variant,85plus,58.683759081787
903,2055,instant_replacement,85plus,58.6820923085549
903,2055,low_variant,85plus,58.683759081787
903,2055,medium_variant,85plus,58.683759081787
903,2055,momentum,85plus,63.4717495537167
903,2055,no_change,85plus,63.2752156892654
903,2055,zero_migration,85plus,58.8283280361191
903,2055,constant_fertility,90plus,49.4827453985857
903,2055,constant_mortality,90plus,55.9815317081151
903,2055,high_variant,90plus,49.4827453985857
903,2055,instant_replacement,90plus,49.4815443061722
903,2055,low_variant,90plus,49.4827453985857
903,2055,medium_variant,90plus,49.4827453985857
903,2055,momentum,90plus,56.177386326197
903,2055,no_change,90plus,55.9818645749457
903,2055,zero_migration,90plus,49.6199789193923
903,2060,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2060,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2060,high_variant,"Region, subregion, country or area *",AFRICA
903,2060,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2060,low_variant,"Region, subregion, country or area *",AFRICA
903,2060,medium_variant,"Region, subregion, country or area *",AFRICA
903,2060,momentum,"Region, subregion, country or area *",AFRICA
903,2060,no_change,"Region, subregion, country or area *",AFRICA
903,2060,zero_migration,"Region, subregion, country or area *",AFRICA
903,2060,constant_fertility,total,100.781242035188
903,2060,constant_mortality,total,99.8036944083983
903,2060,high_variant,total,100.218695382295
903,2060,instant_replacement,total,98.5466087431894
903,2060,low_variant,total,99.4198607787207
903,2060,medium_variant,total,99.8546438285887
903,2060,momentum,total,99.0363097144126
903,2060,no_change,total,100.655525200876
903,2060,zero_migration,total,100.039004802395
903,2060,medium_variant,0_1,103.47575811474
903,2060,constant_fertility,0_4,103.326680450696
903,2060,constant_mortality,0_4,102.986266122462
903,2060,high_variant,0_4,103.385785863134
903,2060,instant_replacement,0_4,103.513277986359
903,2060,low_variant,0_4,103.361363231498
903,2060,medium_variant,0_4,103.374789593358
903,2060,momentum,0_4,103.106057799714
903,2060,no_change,0_4,102.931549878133
903,2060,zero_migration,0_4,103.380273988081
903,2060,constant_fertility,0_14,103.09325389981
903,2060,constant_mortality,0_14,102.774804085932
903,2060,high_variant,0_14,103.137062892736
903,2060,instant_replacement,0_14,103.283868486588
903,2060,low_variant,0_14,103.090259936286
903,2060,medium_variant,0_14,103.116302170923
903,2060,momentum,0_14,102.907024607152
903,2060,no_change,0_14,102.739938992314
903,2060,zero_migration,0_14,103.123563274473
903,2060,medium_variant,0_17,103.046720404552
903,2060,constant_fertility,0_19,102.993554504459
903,2060,constant_mortality,0_19,102.694245549897
903,2060,high_variant,0_19,103.02239791502
903,2060,instant_replacement,0_19,103.150564093116
903,2060,low_variant,0_19,102.960041263914
903,2060,medium_variant,0_19,102.994813241294
903,2060,momentum,0_19,102.82470866518
903,2060,no_change,0_19,102.674968676126
903,2060,zero_migration,0_19,103.007817135464
903,2060,constant_fertility,0_24,102.872847833419
903,2060,constant_mortality,0_24,102.578685557916
903,2060,high_variant,0_24,102.877246613629
903,2060,instant_replacement,0_24,102.9605133502
903,2060,low_variant,0_24,102.78931117112
903,2060,medium_variant,0_24,102.838369301752
903,2060,momentum,0_24,102.711474325341
903,2060,no_change,0_24,102.586706702054
903,2060,zero_migration,0_24,102.866411080188
903,2060,medium_variant,3_4,103.274928144519
903,2060,medium_variant,3_5,103.246752478226
903,2060,medium_variant,3_6,103.219860973126
903,2060,medium_variant,4_5,103.217582740221
903,2060,medium_variant,4_6,103.191270549151
903,2060,medium_variant,5_10,103.069426379893
903,2060,medium_variant,5_11,103.046872499866
903,2060,constant_fertility,5_14,102.944266373186
903,2060,constant_mortality,5_14,102.664425872112
903,2060,high_variant,5_14,102.999908105108
903,2060,instant_replacement,5_14,103.167709698092
903,2060,low_variant,5_14,102.955712054348
903,2060,medium_variant,5_14,102.980354809794
903,2060,momentum,5_14,102.803122356078
903,2060,no_change,5_14,102.618678232193
903,2060,zero_migration,5_14,102.988474204547
903,2060,medium_variant,6_9,103.067367434473
903,2060,medium_variant,6_10,103.044853847761
903,2060,medium_variant,6_11,103.022474806197
903,2060,medium_variant,6_12,103.000271850855
903,2060,medium_variant,7_10,103.021137485576
903,2060,medium_variant,7_12,102.976735801846
903,2060,medium_variant,11_16,102.796064894688
903,2060,medium_variant,11_17,102.771046060707
903,2060,medium_variant,11_18,102.742453083712
903,2060,medium_variant,12_14,102.819312994632
903,2060,medium_variant,12_16,102.77309063457
903,2060,medium_variant,12_17,102.747523348883
903,2060,medium_variant,12_18,102.717973235808
903,2060,medium_variant,13_17,102.723703788226
903,2060,medium_variant,13_18,102.692953696667
903,2060,medium_variant,13_19,102.657722989124
903,2060,constant_fertility,15plus,99.1492441922523
903,2060,constant_mortality,15plus,98.61376920907
903,2060,high_variant,15plus,98.809847502094
903,2060,instant_replacement,15plus,97.3309597717398
903,2060,low_variant,15plus,98.1875510882729
903,2060,medium_variant,15plus,98.520955326832
903,2060,momentum,15plus,97.9181203343278
903,2060,no_change,15plus,99.2243841582001
903,2060,zero_migration,15plus,98.777582399924
903,2060,medium_variant,15_17,102.673824572392
903,2060,constant_fertility,15_24,102.373629150697
903,2060,constant_mortality,15_24,102.260691582796
903,2060,high_variant,15_24,102.405903428734
903,2060,instant_replacement,15_24,102.5066936142
903,2060,low_variant,15_24,102.332820850907
903,2060,medium_variant,15_24,102.374256861483
903,2060,momentum,15_24,102.428032906006
903,2060,no_change,15_24,102.250642060495
903,2060,zero_migration,15_24,102.436723119892
903,2060,constant_fertility,15_49,101.485740155469
903,2060,constant_mortality,15_49,101.374987460685
903,2060,high_variant,15_49,101.415236587041
903,2060,instant_replacement,15_49,101.23944335115
903,2060,low_variant,15_49,101.228920355795
903,2060,medium_variant,15_49,101.331189569989
903,2060,momentum,15_49,101.59638133061
903,2060,no_change,15_49,101.511025251614
903,2060,zero_migration,15_49,101.548124884126
903,2060,constant_fertility,15_59,101.040083017216
903,2060,constant_mortality,15_59,100.657245403496
903,2060,high_variant,15_59,100.914871233113
903,2060,instant_replacement,15_59,100.439498036729
903,2060,low_variant,15_59,100.644488363676
903,2060,medium_variant,15_59,100.791049015018
903,2060,momentum,15_59,100.604233952545
903,2060,no_change,15_59,100.926070391521
903,2060,zero_migration,15_59,101.035082591015
903,2060,constant_fertility,15_64,100.753434071197
903,2060,constant_mortality,15_64,100.24217068056
903,2060,high_variant,15_64,100.595027313389
903,2060,instant_replacement,15_64,99.9573221799316
903,2060,low_variant,15_64,100.271559822792
903,2060,medium_variant,15_64,100.446209261271
903,2060,momentum,15_64,100.059068726466
903,2060,no_change,15_64,100.582259580447
903,2060,zero_migration,15_64,100.701835655391
903,2060,medium_variant,16plus,98.410162608251
903,2060,medium_variant,17plus,98.2957554991067
903,2060,medium_variant,18plus,98.177918206501
903,2060,medium_variant,18_23,102.290067752955
903,2060,constant_fertility,20plus,98.4555651851975
903,2060,constant_mortality,20plus,98.0607002176743
903,2060,high_variant,20plus,98.1952037117383
903,2060,instant_replacement,20plus,96.7953225464878
903,2060,low_variant,20plus,97.6350632190132
903,2060,medium_variant,20plus,97.9334032172465
903,2060,momentum,20plus,97.4102293851007
903,2060,no_change,20plus,98.5802280816697
903,2060,zero_migration,20plus,98.2229559674706
903,2060,constant_fertility,20_64,100.339124031573
903,2060,constant_mortality,20_64,99.8846781989956
903,2060,high_variant,20_64,100.22399800838
903,2060,instant_replacement,20_64,99.6229735397173
903,2060,low_variant,20_64,99.9357951555208
903,2060,medium_variant,20_64,100.090673668994
903,2060,momentum,20_64,99.7373855215924
903,2060,no_change,20_64,100.173564954759
903,2060,zero_migration,20_64,100.383769459809
903,2060,constant_fertility,20_69,99.9454099896763
903,2060,constant_mortality,20_69,99.3952338034336
903,2060,high_variant,20_69,99.7994299988744
903,2060,instant_replacement,20_69,99.0262747963437
903,2060,low_variant,20_69,99.4547320836455
903,2060,medium_variant,20_69,99.6393451044971
903,2060,momentum,20_69,99.1145137703534
903,2060,no_change,20_69,99.7465717359036
903,2060,zero_migration,20_69,99.936856577119
903,2060,medium_variant,21plus,97.8068951007746
903,2060,constant_fertility,25plus,97.6894299746418
903,2060,constant_mortality,25plus,97.4174874329754
903,2060,high_variant,25plus,97.505942853556
903,2060,instant_replacement,25plus,96.1728663669
903,2060,low_variant,25plus,97.0092001042367
903,2060,medium_variant,25plus,97.2714360544877
903,2060,momentum,25plus,96.7955318148607
903,2060,no_change,25plus,97.8452314176317
903,2060,zero_migration,25plus,97.591848905595
903,2060,constant_fertility,25_49,100.880004218263
903,2060,constant_mortality,25_49,100.922270964425
903,2060,high_variant,25_49,100.858943955814
903,2060,instant_replacement,25_49,100.687979471128
903,2060,low_variant,25_49,100.708371595654
903,2060,medium_variant,25_49,100.790415816065
903,2060,momentum,25_49,101.215944854196
903,2060,no_change,25_49,101.014655710433
903,2060,zero_migration,25_49,101.088113520374
903,2060,constant_fertility,25_64,99.9079509833527
903,2060,constant_mortality,25_64,99.481618043084
903,2060,high_variant,25_64,99.8320021525374
903,2060,instant_replacement,25_64,99.2519910419304
903,2060,low_variant,25_64,99.5770278211155
903,2060,medium_variant,25_64,99.712878336742
903,2060,momentum,25_64,99.353508535638
903,2060,no_change,25_64,99.7222199203999
903,2060,zero_migration,25_64,100.042868454971
903,2060,constant_fertility,25_69,99.4462618388271
903,2060,constant_mortality,25_69,98.9285276434222
903,2060,high_variant,25_69,99.3473192958148
903,2060,instant_replacement,25_69,98.6057328757486
903,2060,low_variant,25_69,99.042427209297
903,2060,medium_variant,25_69,99.2043004069
903,2060,momentum,25_69,98.6699532999506
903,2060,no_change,25_69,99.2197260401946
903,2060,zero_migration,25_69,99.5374539663688
903,2060,constant_fertility,50plus,91.3946915989901
903,2060,constant_mortality,50plus,91.1390659141848
903,2060,high_variant,50plus,91.3946960229423
903,2060,instant_replacement,50plus,91.3941405698709
903,2060,low_variant,50plus,91.394693220475
903,2060,medium_variant,50plus,91.3946865431857
903,2060,momentum,50plus,91.519050577138
903,2060,no_change,50plus,91.139217284444
903,2060,zero_migration,50plus,91.7408740433157
903,2060,constant_fertility,60plus,86.4771964329721
903,2060,constant_mortality,60plus,86.4761037711856
903,2060,high_variant,60plus,86.4771964329721
903,2060,instant_replacement,60plus,86.4763675554573
903,2060,low_variant,60plus,86.4771964329721
903,2060,medium_variant,60plus,86.4771964329721
903,2060,momentum,60plus,86.8139702733092
903,2060,no_change,60plus,86.4764028370667
903,2060,zero_migration,60plus,86.7700070122454
903,2060,constant_fertility,65plus,83.1533822796377
903,2060,constant_mortality,65plus,83.5319754823903
903,2060,high_variant,65plus,83.1533822796377
903,2060,instant_replacement,65plus,83.1523975025381
903,2060,low_variant,65plus,83.1533822796377
903,2060,medium_variant,65plus,83.1533822796377
903,2060,momentum,65plus,83.7797362144569
903,2060,no_change,65plus,83.5323903004998
903,2060,zero_migration,65plus,83.3544467489412
903,2060,constant_fertility,70plus,79.1086056117641
903,2060,constant_mortality,70plus,80.0568328769006
903,2060,high_variant,70plus,79.1086056117641
903,2060,instant_replacement,70plus,79.1074410855584
903,2060,low_variant,70plus,79.1086056117641
903,2060,medium_variant,70plus,79.1086056117641
903,2060,momentum,70plus,80.1847662195681
903,2060,no_change,70plus,80.0573505253763
903,2060,zero_migration,70plus,79.1907743453619
903,2060,constant_fertility,75plus,74.0119845234972
903,2060,constant_mortality,75plus,75.8241953333771
903,2060,high_variant,75plus,74.0119845234972
903,2060,instant_replacement,75plus,74.0106074301986
903,2060,low_variant,75plus,74.0119845234972
903,2060,medium_variant,75plus,74.0119845234972
903,2060,momentum,75plus,75.8978282611193
903,2060,no_change,75plus,75.8248547233166
903,2060,zero_migration,75plus,74.0359542959961
903,2060,constant_fertility,80plus,67.6026572643223
903,2060,constant_mortality,80plus,70.7609498056866
903,2060,high_variant,80plus,67.6026572643223
903,2060,instant_replacement,80plus,67.601079382483
903,2060,low_variant,80plus,67.6026572643223
903,2060,medium_variant,80plus,67.6026572643223
903,2060,momentum,80plus,70.8556153398827
903,2060,no_change,80plus,70.7617102369064
903,2060,zero_migration,80plus,67.6420336824639
903,2060,constant_fertility,85plus,59.1925579103795
903,2060,constant_mortality,85plus,64.1394008628075
903,2060,high_variant,85plus,59.1925579103795
903,2060,instant_replacement,85plus,59.190787199842
903,2060,low_variant,85plus,59.1925579103795
903,2060,medium_variant,85plus,59.1925579103795
903,2060,momentum,85plus,64.2655048413273
903,2060,no_change,85plus,64.140275225833
903,2060,zero_migration,85plus,59.2614187158391
903,2060,constant_fertility,90plus,49.2237727176994
903,2060,constant_mortality,90plus,56.2469857548497
903,2060,high_variant,90plus,49.2237727176994
903,2060,instant_replacement,90plus,49.2223495323806
903,2060,low_variant,90plus,49.2237727176994
903,2060,medium_variant,90plus,49.2237727176994
903,2060,momentum,90plus,56.4139117655951
903,2060,no_change,90plus,56.2480538698024
903,2060,zero_migration,90plus,49.3248058705288
903,2065,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2065,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2065,high_variant,"Region, subregion, country or area *",AFRICA
903,2065,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2065,low_variant,"Region, subregion, country or area *",AFRICA
903,2065,medium_variant,"Region, subregion, country or area *",AFRICA
903,2065,momentum,"Region, subregion, country or area *",AFRICA
903,2065,no_change,"Region, subregion, country or area *",AFRICA
903,2065,zero_migration,"Region, subregion, country or area *",AFRICA
903,2065,constant_fertility,total,100.872349595995
903,2065,constant_mortality,total,99.7112093746034
903,2065,high_variant,total,100.176069686763
903,2065,instant_replacement,total,98.2924821273001
903,2065,low_variant,total,99.2322613247316
903,2065,medium_variant,total,99.7504715276225
903,2065,momentum,total,98.9066856518927
903,2065,no_change,total,100.719003213628
903,2065,zero_migration,total,99.9332793649629
903,2065,medium_variant,0_1,103.521569620242
903,2065,constant_fertility,0_4,103.373349250737
903,2065,constant_mortality,0_4,102.979068086191
903,2065,high_variant,0_4,103.436455232641
903,2065,instant_replacement,0_4,103.56050319663
903,2065,low_variant,0_4,103.413452108058
903,2065,medium_variant,0_4,103.426149188215
903,2065,momentum,0_4,103.103383745201
903,2065,no_change,0_4,102.918914391071
903,2065,zero_migration,0_4,103.431750287541
903,2065,constant_fertility,0_14,103.161910194737
903,2065,constant_mortality,0_14,102.764030486241
903,2065,high_variant,0_14,103.210944220985
903,2065,instant_replacement,0_14,103.357394915153
903,2065,low_variant,0_14,103.166647452836
903,2065,medium_variant,0_14,103.191333659847
903,2065,momentum,0_14,102.901114111175
903,2065,no_change,0_14,102.724896643372
903,2065,zero_migration,0_14,103.198321166036
903,2065,medium_variant,0_17,103.121117303928
903,2065,constant_fertility,0_19,103.061571160596
903,2065,constant_mortality,0_19,102.683318784914
903,2065,high_variant,0_19,103.094971571214
903,2065,instant_replacement,0_19,103.235230545557
903,2065,low_variant,0_19,103.033983274371
903,2065,medium_variant,0_19,103.068123658566
903,2065,momentum,0_19,102.826353255149
903,2065,no_change,0_19,102.660021771074
903,2065,zero_migration,0_19,103.080398496608
903,2065,constant_fertility,0_24,102.941894361761
903,2065,constant_mortality,0_24,102.568077536694
903,2065,high_variant,0_24,102.949585261617
903,2065,instant_replacement,0_24,103.055281142885
903,2065,low_variant,0_24,102.860697391667
903,2065,medium_variant,0_24,102.910612227145
903,2065,momentum,0_24,102.720176522139
903,2065,no_change,0_24,102.57345212256
903,2065,zero_migration,0_24,102.936635073818
903,2065,medium_variant,3_4,103.332585904303
903,2065,medium_variant,3_5,103.307307801831
903,2065,medium_variant,3_6,103.283422492401
903,2065,medium_variant,4_5,103.280997277617
903,2065,medium_variant,4_6,103.257777301059
903,2065,medium_variant,5_10,103.150968551648
903,2065,medium_variant,5_11,103.131264061216
903,2065,constant_fertility,5_14,103.026735682655
903,2065,constant_mortality,5_14,102.652439511622
903,2065,high_variant,5_14,103.087763465809
903,2065,instant_replacement,5_14,103.25141854119
903,2065,low_variant,5_14,103.044521689875
903,2065,medium_variant,5_14,103.068626123988
903,2065,momentum,5_14,102.79261295688
903,2065,no_change,5_14,102.601914595323
903,2065,zero_migration,5_14,103.076303258344
903,2065,medium_variant,6_9,103.149252822315
903,2065,medium_variant,6_10,103.129534210494
903,2065,medium_variant,6_11,103.109998650461
903,2065,medium_variant,6_12,103.090077149923
903,2065,medium_variant,7_10,103.108888679783
903,2065,medium_variant,7_12,103.069519762207
903,2065,medium_variant,11_16,102.888592580651
903,2065,medium_variant,11_17,102.860049630442
903,2065,medium_variant,11_18,102.82873543651
903,2065,medium_variant,12_14,102.917907956395
903,2065,medium_variant,12_16,102.863700506927
903,2065,medium_variant,12_17,102.83435754467
903,2065,medium_variant,12_18,102.802030612128
903,2065,medium_variant,13_17,102.807059920696
903,2065,medium_variant,13_18,102.773670327408
903,2065,medium_variant,13_19,102.737019495851
903,2065,constant_fertility,15plus,99.241958629472
903,2065,constant_mortality,15plus,98.558292093538
903,2065,high_variant,15plus,98.7799884419641
903,2065,instant_replacement,15plus,97.0250506078189
903,2065,low_variant,15plus,98.0103800418684
903,2065,medium_variant,15plus,98.425834345264
903,2065,momentum,15plus,97.7600698622275
903,2065,no_change,15plus,99.3312506873381
903,2065,zero_migration,15plus,98.6761206241828
903,2065,medium_variant,15_17,102.748973627732
903,2065,constant_fertility,15_24,102.442011588627
903,2065,constant_mortality,15_24,102.256276814085
903,2065,high_variant,15_24,102.484488892609
903,2065,instant_replacement,15_24,102.607856663994
903,2065,low_variant,15_24,102.40564571705
903,2065,medium_variant,15_24,102.450286941462
903,2065,momentum,15_24,102.442898571813
903,2065,no_change,15_24,102.240691538763
903,2065,zero_migration,15_24,102.507283023806
903,2065,constant_fertility,15_49,101.534858280694
903,2065,constant_mortality,15_49,101.358138258283
903,2065,high_variant,15_49,101.44982324099
903,2065,instant_replacement,15_49,101.386839212055
903,2065,low_variant,15_49,101.246824591698
903,2065,medium_variant,15_49,101.359125342306
903,2065,momentum,15_49,101.704220362967
903,2065,no_change,15_49,101.508041561908
903,2065,zero_migration,15_49,101.556727361681
903,2065,constant_fertility,15_59,101.134321025861
903,2065,constant_mortality,15_59,100.652546328748
903,2065,high_variant,15_59,100.978628639658
903,2065,instant_replacement,15_59,100.526665105551
903,2065,low_variant,15_59,100.673953700577
903,2065,medium_variant,15_59,100.840407791845
903,2065,momentum,15_59,100.630743063047
903,2065,no_change,15_59,100.972155685106
903,2065,zero_migration,15_59,101.06300414786
903,2065,constant_fertility,15_64,100.85317699572
903,2065,constant_mortality,15_64,100.219134387244
903,2065,high_variant,15_64,100.650404245625
903,2065,instant_replacement,15_64,99.9823239184432
903,2065,low_variant,15_64,100.275358418707
903,2065,medium_variant,15_64,100.47946110864
903,2065,momentum,15_64,100.026359722169
903,2065,no_change,15_64,100.635706583368
903,2065,zero_migration,15_64,100.714800657028
903,2065,medium_variant,16plus,98.316207353389
903,2065,medium_variant,17plus,98.2033062131476
903,2065,medium_variant,18plus,98.0872189258607
903,2065,medium_variant,18_23,102.366191733303
903,2065,constant_fertility,20plus,98.5484497327984
903,2065,constant_mortality,20plus,98.0267850755305
903,2065,high_variant,20plus,98.1713926872048
903,2065,instant_replacement,20plus,96.4981197153985
903,2065,low_variant,20plus,97.468733755557
903,2065,medium_variant,20plus,97.8462230739364
903,2065,momentum,20plus,97.2685911544397
903,2065,no_change,20plus,98.7070289759866
903,2065,zero_migration,20plus,98.1270088924195
903,2065,constant_fertility,20_64,100.443272865714
903,2065,constant_mortality,20_64,99.8755959234217
903,2065,high_variant,20_64,100.287171267052
903,2065,instant_replacement,20_64,99.660010661905
903,2065,low_variant,20_64,99.9503129662956
903,2065,medium_variant,20_64,100.133132362216
903,2065,momentum,20_64,99.7157640885379
903,2065,no_change,20_64,100.239932748834
903,2065,zero_migration,20_64,100.401334583868
903,2065,constant_fertility,20_69,100.071961293291
903,2065,constant_mortality,20_69,99.3948224343321
903,2065,high_variant,20_69,99.8717062748541
903,2065,instant_replacement,20_69,99.0289449081971
903,2065,low_variant,20_69,99.4631051996292
903,2065,medium_variant,20_69,99.6840248893117
903,2065,momentum,20_69,99.08053686958161
903,2065,no_change,20_69,99.84207725762
903,2065,zero_migration,20_69,99.9624717212693
903,2065,medium_variant,21plus,97.7213516053406
903,2065,constant_fertility,25plus,97.7811585112787
903,2065,constant_mortality,25plus,97.4074763563661
903,2065,high_variant,25plus,97.4885187094061
903,2065,instant_replacement,25plus,95.8899408047446
903,2065,low_variant,25plus,96.8504181765169
903,2065,medium_variant,25plus,97.1911539090634
903,2065,momentum,25plus,96.6807163074199
903,2065,no_change,25plus,97.9941629276572
903,2065,zero_migration,25plus,97.5013484763107
903,2065,constant_fertility,25_49,100.911997908585
903,2065,constant_mortality,25_49,100.911975786388
903,2065,high_variant,25_49,100.882268772333
903,2065,instant_replacement,25_49,100.853320584248
903,2065,low_variant,25_49,100.717038492697
903,2065,medium_variant,25_49,100.808896710188
903,2065,momentum,25_49,101.366181726196
903,2065,no_change,25_49,101.014034106527
903,2065,zero_migration,25_49,101.078076219405
903,2065,constant_fertility,25_64,100.016173793762
903,2065,constant_mortality,25_64,99.4869089778544
903,2065,high_variant,25_64,99.9024463181842
903,2065,instant_replacement,25_64,99.3040830952864
903,2065,low_variant,25_64,99.5993467812887
903,2065,medium_variant,25_64,99.763111648818
903,2065,momentum,25_64,99.3486152142672
903,2065,no_change,25_64,99.8028272533815
903,2065,zero_migration,25_64,100.063894326808
903,2065,constant_fertility,25_69,99.5806837678824
903,2065,constant_mortality,25_69,98.9474507145987
903,2065,high_variant,25_69,99.4310258761851
903,2065,instant_replacement,25_69,98.6267107046109
903,2065,low_variant,25_69,99.0625564959089
903,2065,medium_variant,25_69,99.2607611520481
903,2065,momentum,25_69,98.6578037756482
903,2065,no_change,25_69,99.3343289221606
903,2065,zero_migration,25_69,99.571653774588
903,2065,constant_fertility,50plus,91.5703938527943
903,2065,constant_mortality,50plus,91.5302029010718
903,2065,high_variant,50plus,91.5703910451796
903,2065,instant_replacement,50plus,91.5703131002148
903,2065,low_variant,50plus,91.570384978551
903,2065,medium_variant,50plus,91.5703875904561
903,2065,momentum,50plus,91.9259968069665
903,2065,no_change,50plus,91.5302696799112
903,2065,zero_migration,50plus,91.9316078903603
903,2065,constant_fertility,60plus,86.5820262178226
903,2065,constant_mortality,60plus,86.8686286577897
903,2065,high_variant,60plus,86.5820262178227
903,2065,instant_replacement,60plus,86.5810796179741
903,2065,low_variant,60plus,86.5820262178227
903,2065,medium_variant,60plus,86.5820262178227
903,2065,momentum,60plus,87.2850607724399
903,2065,no_change,60plus,86.8689291545288
903,2065,zero_migration,60plus,86.9473485196891
903,2065,constant_fertility,65plus,83.2703241761978
903,2065,constant_mortality,65plus,83.9919518467647
903,2065,high_variant,65plus,83.2703241761978
903,2065,instant_replacement,65plus,83.2692277560017
903,2065,low_variant,65plus,83.2703241761978
903,2065,medium_variant,65plus,83.2703241761978
903,2065,momentum,65plus,84.3745231615044
903,2065,no_change,65plus,83.9923581391187
903,2065,zero_migration,65plus,83.5927747976323
903,2065,constant_fertility,70plus,79.1856384485078
903,2065,constant_mortality,70plus,80.4823147128585
903,2065,high_variant,70plus,79.1856384485078
903,2065,instant_replacement,70plus,79.1843598085224
903,2065,low_variant,70plus,79.1856384485078
903,2065,medium_variant,70plus,79.1856384485078
903,2065,momentum,70plus,80.7698986425325
903,2065,no_change,70plus,80.4828727074026
903,2065,zero_migration,70plus,79.4091828213376
903,2065,constant_fertility,75plus,74.1437089083725
903,2065,constant_mortality,75plus,76.1713263213705
903,2065,high_variant,75plus,74.1437089083725
903,2065,instant_replacement,75plus,74.142274313
903,2065,low_variant,75plus,74.1437089083725
903,2065,medium_variant,75plus,74.1437089083725
903,2065,momentum,75plus,76.3219757462887
903,2065,no_change,75plus,76.1720158691323
903,2065,zero_migration,75plus,74.2316166251065
903,2065,constant_fertility,80plus,67.8089793268513
903,2065,constant_mortality,80plus,70.9481007034806
903,2065,high_variant,80plus,67.8089793268513
903,2065,instant_replacement,80plus,67.8074521957154
903,2065,low_variant,80plus,67.8089793268513
903,2065,medium_variant,80plus,67.8089793268513
903,2065,momentum,80plus,71.0292506656622
903,2065,no_change,80plus,70.9488414297081
903,2065,zero_migration,80plus,67.8259731887857
903,2065,constant_fertility,85plus,59.8721881619862
903,2065,constant_mortality,85plus,64.7849595998608
903,2065,high_variant,85plus,59.8721881619862
903,2065,instant_replacement,85plus,59.8706039362609
903,2065,low_variant,85plus,59.8721881619862
903,2065,medium_variant,85plus,59.8721881619862
903,2065,momentum,85plus,64.8762338599189
903,2065,no_change,85plus,64.785690144033
903,2065,zero_migration,85plus,59.8982029489281
903,2065,constant_fertility,90plus,49.8728132372953
903,2065,constant_mortality,90plus,57.2093991619822
903,2065,high_variant,90plus,49.8728132372953
903,2065,instant_replacement,90plus,49.8714691618212
903,2065,low_variant,90plus,49.8728132372953
903,2065,medium_variant,90plus,49.8728132372953
903,2065,momentum,90plus,57.3235729417798
903,2065,no_change,90plus,57.210101939131
903,2065,zero_migration,90plus,49.9190613496272
903,2070,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2070,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2070,high_variant,"Region, subregion, country or area *",AFRICA
903,2070,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2070,low_variant,"Region, subregion, country or area *",AFRICA
903,2070,medium_variant,"Region, subregion, country or area *",AFRICA
903,2070,momentum,"Region, subregion, country or area *",AFRICA
903,2070,no_change,"Region, subregion, country or area *",AFRICA
903,2070,zero_migration,"Region, subregion, country or area *",AFRICA
903,2070,constant_fertility,total,100.967464989626
903,2070,constant_mortality,total,99.6065275779219
903,2070,high_variant,total,100.125372562892
903,2070,instant_replacement,total,98.0404210179609
903,2070,low_variant,total,99.0244587502742
903,2070,medium_variant,total,99.6344055984063
903,2070,momentum,total,98.8065780470689
903,2070,no_change,total,100.775279271608
903,2070,zero_migration,total,99.8130757521676
