continent,year,variant,agebroad,sexratio_maleper100female
908,2050,constant_fertility,25_49,103.507259389945
908,2050,constant_mortality,25_49,102.362503908445
908,2050,high_variant,25_49,103.594090971848
908,2050,instant_replacement,25_49,103.635813629105
908,2050,low_variant,25_49,103.373548052207
908,2050,medium_variant,25_49,103.491678794082
908,2050,momentum,25_49,103.133619671418
908,2050,no_change,25_49,102.373713738158
908,2050,zero_migration,25_49,104.182551125843
908,2050,constant_fertility,25_64,101.318302010483
908,2050,constant_mortality,25_64,99.4637340357387
908,2050,high_variant,25_64,101.483848404463
908,2050,instant_replacement,25_64,101.538663806664
908,2050,low_variant,25_64,101.165307055846
908,2050,medium_variant,25_64,101.331427485554
908,2050,momentum,25_64,100.03649608698
908,2050,no_change,25_64,99.4401583656029
908,2050,zero_migration,25_64,101.717141537197
908,2050,constant_fertility,25_69,99.8536302688158
908,2050,constant_mortality,25_69,97.7151397271157
908,2050,high_variant,25_69,100.064716650312
908,2050,instant_replacement,25_69,100.129946897074
908,2050,low_variant,25_69,99.6772867542765
908,2050,medium_variant,25_69,99.8782799409753
908,2050,momentum,25_69,98.1882581571661
908,2050,no_change,25_69,97.6784269620603
908,2050,zero_migration,25_69,100.106199924205
908,2050,constant_fertility,50plus,85.2659494014638
908,2050,constant_mortality,50plus,81.7048240471488
908,2050,high_variant,50plus,85.2659494014638
908,2050,instant_replacement,50plus,85.2659484105882
908,2050,low_variant,50plus,85.2659494014638
908,2050,medium_variant,50plus,85.2659494014638
908,2050,momentum,50plus,81.2097045494502
908,2050,no_change,50plus,81.7048240471488
908,2050,zero_migration,50plus,84.8439060882825
908,2050,constant_fertility,60plus,80.7254610565979
908,2050,constant_mortality,60plus,76.2927169980112
908,2050,high_variant,60plus,80.7254610565979
908,2050,instant_replacement,60plus,80.7254602377213
908,2050,low_variant,60plus,80.7254610565979
908,2050,medium_variant,60plus,80.7254610565979
908,2050,momentum,60plus,75.9046572274043
908,2050,no_change,60plus,76.2927169980112
908,2050,zero_migration,60plus,80.3753728189446
908,2050,constant_fertility,65plus,77.7164213563601
908,2050,constant_mortality,65plus,72.7823616588186
908,2050,high_variant,65plus,77.7164213563601
908,2050,instant_replacement,65plus,77.7164197666968
908,2050,low_variant,65plus,77.7164213563601
908,2050,medium_variant,65plus,77.7164213563601
908,2050,momentum,65plus,72.4569134103283
908,2050,no_change,65plus,72.7823616588186
908,2050,zero_migration,65plus,77.4123768428143
908,2050,constant_fertility,70plus,74.4003070606762
908,2050,constant_mortality,70plus,68.8955630851284
908,2050,high_variant,70plus,74.4003070606762
908,2050,instant_replacement,70plus,74.400307297069
908,2050,low_variant,70plus,74.4003070606762
908,2050,medium_variant,70plus,74.4003070606762
908,2050,momentum,70plus,68.6338268421362
908,2050,no_change,70plus,68.8955630851284
908,2050,zero_migration,70plus,74.1453075068197
908,2050,constant_fertility,75plus,70.7632642309705
908,2050,constant_mortality,75plus,64.5830012679115
908,2050,high_variant,75plus,70.7632642309705
908,2050,instant_replacement,75plus,70.7632681355623
908,2050,low_variant,75plus,70.7632642309705
908,2050,medium_variant,75plus,70.7632642309706
908,2050,momentum,75plus,64.3784209619935
908,2050,no_change,75plus,64.5830012679115
908,2050,zero_migration,75plus,70.5532899570701
908,2050,constant_fertility,80plus,66.353555254212
908,2050,constant_mortality,80plus,59.386327002216
908,2050,high_variant,80plus,66.353555254212
908,2050,instant_replacement,80plus,66.3535598224979
908,2050,low_variant,80plus,66.353555254212
908,2050,medium_variant,80plus,66.353555254212
908,2050,momentum,80plus,59.2300703502354
908,2050,no_change,80plus,59.386327002216
908,2050,zero_migration,80plus,66.1830260395554
908,2050,constant_fertility,85plus,60.3157281587941
908,2050,constant_mortality,85plus,52.7214789473545
908,2050,high_variant,85plus,60.3157281587941
908,2050,instant_replacement,85plus,60.3157369987961
908,2050,low_variant,85plus,60.3157281587941
908,2050,medium_variant,85plus,60.3157281587941
908,2050,momentum,85plus,52.6085932163696
908,2050,no_change,85plus,52.7214789473546
908,2050,zero_migration,85plus,60.1813700700158
908,2050,constant_fertility,90plus,53.0394419730502
908,2050,constant_mortality,90plus,45.3092038374582
908,2050,high_variant,90plus,53.0394419730502
908,2050,instant_replacement,90plus,53.0394469600829
908,2050,low_variant,90plus,53.0394419730502
908,2050,medium_variant,90plus,53.0394419730502
908,2050,momentum,90plus,45.2316994230942
908,2050,no_change,90plus,45.3092038374582
908,2050,zero_migration,90plus,52.9376203139738
908,2055,constant_fertility,"Region, subregion, country or area *",EUROPE
908,2055,constant_mortality,"Region, subregion, country or area *",EUROPE
908,2055,high_variant,"Region, subregion, country or area *",EUROPE
908,2055,instant_replacement,"Region, subregion, country or area *",EUROPE
908,2055,low_variant,"Region, subregion, country or area *",EUROPE
908,2055,medium_variant,"Region, subregion, country or area *",EUROPE
908,2055,momentum,"Region, subregion, country or area *",EUROPE
908,2055,no_change,"Region, subregion, country or area *",EUROPE
908,2055,zero_migration,"Region, subregion, country or area *",EUROPE
908,2055,constant_fertility,total,95.167144968404
908,2055,constant_mortality,total,93.6444373633803
908,2055,high_variant,total,96.5228809090851
908,2055,instant_replacement,total,96.3728469491659
908,2055,low_variant,total,94.203266898168
908,2055,medium_variant,total,95.452897807213
908,2055,momentum,total,94.5087317764827
908,2055,no_change,total,93.2935984831955
908,2055,zero_migration,total,95.1981050179267
908,2055,medium_variant,0_1,105.51163383567
908,2055,constant_fertility,0_4,105.564930286753
908,2055,constant_mortality,0_4,105.403493498269
908,2055,high_variant,0_4,105.499093882949
908,2055,instant_replacement,0_4,105.534011507666
908,2055,low_variant,0_4,105.444058755467
908,2055,medium_variant,0_4,105.480367398984
908,2055,momentum,0_4,105.485246887657
908,2055,no_change,0_4,105.489732025463
908,2055,zero_migration,0_4,105.520322996337
908,2055,constant_fertility,0_14,105.515368163491
908,2055,constant_mortality,0_14,105.33735062291
908,2055,high_variant,0_14,105.456509467189
908,2055,instant_replacement,0_14,105.483267453556
908,2055,low_variant,0_14,105.374056083061
908,2055,medium_variant,0_14,105.42758441936
908,2055,momentum,0_14,105.45254782034
908,2055,no_change,0_14,105.426309416028
908,2055,zero_migration,0_14,105.507727763656
908,2055,medium_variant,0_17,105.404058303685
908,2055,constant_fertility,0_19,105.464501213428
908,2055,constant_mortality,0_19,105.275102188237
908,2055,high_variant,0_19,105.418153170363
908,2055,instant_replacement,0_19,105.440418669798
908,2055,low_variant,0_19,105.307504047215
908,2055,medium_variant,0_19,105.378889589413
908,2055,momentum,0_19,105.428111008843
908,2055,no_change,0_19,105.360739674282
908,2055,zero_migration,0_19,105.498065913872
908,2055,constant_fertility,0_24,105.355248761637
908,2055,constant_mortality,0_24,105.136503293859
908,2055,high_variant,0_24,105.336864196511
908,2055,instant_replacement,0_24,105.353521127805
908,2055,low_variant,0_24,105.17083194221
908,2055,medium_variant,0_24,105.277281672182
908,2055,momentum,0_24,105.365394413739
908,2055,no_change,0_24,105.212572254863
908,2055,zero_migration,0_24,105.471290113351
908,2055,medium_variant,3_4,105.452300625378
908,2055,medium_variant,3_5,105.447108088362
908,2055,medium_variant,3_6,105.442718816051
908,2055,medium_variant,4_5,105.441425239425
908,2055,medium_variant,4_6,105.437490437577
908,2055,medium_variant,5_10,105.421156886576
908,2055,medium_variant,5_11,105.417555250721
908,2055,constant_fertility,5_14,105.492121453385
908,2055,constant_mortality,5_14,105.305193224233
908,2055,high_variant,5_14,105.433816560041
908,2055,instant_replacement,5_14,105.456701232569
908,2055,low_variant,5_14,105.343673982375
908,2055,medium_variant,5_14,105.401888287579
908,2055,momentum,5_14,105.435558595232
908,2055,no_change,5_14,105.396596353163
908,2055,zero_migration,5_14,105.501681999899
908,2055,medium_variant,6_9,105.421205513817
908,2055,medium_variant,6_10,105.418051673931
908,2055,medium_variant,6_11,105.414373403758
908,2055,medium_variant,6_12,105.409939938483
908,2055,medium_variant,7_10,105.415161608256
908,2055,medium_variant,7_12,105.406669423727
908,2055,medium_variant,11_16,105.350614782718
908,2055,medium_variant,11_17,105.336172102031
908,2055,medium_variant,11_18,105.317857753534
908,2055,medium_variant,12_14,105.365342179589
908,2055,medium_variant,12_16,105.341479519311
908,2055,medium_variant,12_17,105.326127251831
908,2055,medium_variant,12_18,105.306603518251
908,2055,medium_variant,13_17,105.314594359313
908,2055,medium_variant,13_18,105.293704302256
908,2055,medium_variant,13_19,105.268339211688
908,2055,constant_fertility,15plus,93.6123910021469
908,2055,constant_mortality,15plus,91.5459593134647
908,2055,high_variant,15plus,94.5360527619197
908,2055,instant_replacement,15plus,94.4843842475918
908,2055,low_variant,15plus,92.8949391832503
908,2055,medium_variant,15plus,93.77170484948
908,2055,momentum,15plus,92.1236407801185
908,2055,no_change,15plus,91.3499623936506
908,2055,zero_migration,15plus,93.5062967203761
908,2055,medium_variant,15_17,105.286622803454
908,2055,constant_fertility,15_24,105.131275683136
908,2055,constant_mortality,15_24,104.837107290484
908,2055,high_variant,15_24,105.140542879837
908,2055,instant_replacement,15_24,105.142461890447
908,2055,low_variant,15_24,104.897651597749
908,2055,medium_variant,15_24,105.052844681993
908,2055,momentum,15_24,105.222543970799
908,2055,no_change,15_24,104.914070092601
908,2055,zero_migration,15_24,105.416704560087
908,2055,constant_fertility,15_49,103.972276473549
908,2055,constant_mortality,15_49,102.913969795419
908,2055,high_variant,15_49,104.119395997519
908,2055,instant_replacement,15_49,104.114507729889
908,2055,low_variant,15_49,103.706036636449
908,2055,medium_variant,15_49,103.945815402285
908,2055,momentum,15_49,103.629077782509
908,2055,no_change,15_49,102.929442497551
908,2055,zero_migration,15_49,104.573132240147
908,2055,constant_fertility,15_59,103.219528271538
908,2055,constant_mortality,15_59,101.785463468703
908,2055,high_variant,15_59,103.442178876308
908,2055,instant_replacement,15_59,103.43235906926
908,2055,low_variant,15_59,102.937489557934
908,2055,medium_variant,15_59,103.22104975067
908,2055,momentum,15_59,102.547011768509
908,2055,no_change,15_59,101.763285621621
908,2055,zero_migration,15_59,103.809823465618
908,2055,constant_fertility,15_64,102.503382650156
908,2055,constant_mortality,15_64,100.773434019372
908,2055,high_variant,15_64,102.793747578848
908,2055,instant_replacement,15_64,102.779812027381
908,2055,low_variant,15_64,102.186376638077
908,2055,medium_variant,15_64,102.523402926353
908,2055,momentum,15_64,101.521057929738
908,2055,no_change,15_64,100.726510758604
908,2055,zero_migration,15_64,103.024779542937
908,2055,medium_variant,16plus,93.6399632399885
908,2055,medium_variant,17plus,93.5058358672505
908,2055,medium_variant,18plus,93.3693147429373
908,2055,medium_variant,18_23,104.994399892179
908,2055,constant_fertility,20plus,92.9549563519822
908,2055,constant_mortality,20plus,90.6822006871492
908,2055,high_variant,20plus,93.7523603089393
908,2055,instant_replacement,20plus,93.7492554341661
908,2055,low_variant,20plus,92.3439023947797
908,2055,medium_variant,20plus,93.0889684748021
908,2055,momentum,20plus,91.1771685500616
908,2055,no_change,20plus,90.5178660330195
908,2055,zero_migration,20plus,92.8108141714919
908,2055,constant_fertility,20_64,102.242181062317
908,2055,constant_mortality,20_64,100.349596661051
908,2055,high_variant,20_64,102.50588055066
908,2055,instant_replacement,20_64,102.50880108747
908,2055,low_variant,20_64,101.960613829641
908,2055,medium_variant,20_64,102.25919843368
908,2055,momentum,20_64,101.102762694685
908,2055,no_change,20_64,100.310923649465
908,2055,zero_migration,20_64,102.784959511222
908,2055,constant_fertility,20_69,100.909873410337
908,2055,constant_mortality,20_69,98.6525727818239
908,2055,high_variant,20_69,101.272166707958
908,2055,instant_replacement,20_69,101.273784952186
908,2055,low_variant,20_69,100.569856817798
908,2055,medium_variant,20_69,100.950461392449
908,2055,momentum,20_69,99.3457992811312
908,2055,no_change,20_69,98.584846822923
908,2055,zero_migration,20_69,101.311542522582
908,2055,medium_variant,21plus,92.944924520126
908,2055,constant_fertility,25plus,92.2262661306646
908,2055,constant_mortality,25plus,89.7267793938394
908,2055,high_variant,25plus,92.8733895635156
908,2055,instant_replacement,25plus,92.9279252316344
908,2055,low_variant,25plus,91.7493520618055
908,2055,medium_variant,25plus,92.3363540311449
908,2055,momentum,25plus,90.11483710551
908,2055,no_change,25plus,89.5924685004231
908,2055,zero_migration,25plus,92.0411056575144
908,2055,constant_fertility,25_49,103.58322817839
908,2055,constant_mortality,25_49,102.242737848827
908,2055,high_variant,25_49,103.711179890185
908,2055,instant_replacement,25_49,103.734224509126
908,2055,low_variant,25_49,103.367186222009
908,2055,medium_variant,25_49,103.560109555351
908,2055,momentum,25_49,103.035629717826
908,2055,no_change,25_49,102.261988356242
908,2055,zero_migration,25_49,104.277966924284
908,2055,constant_fertility,25_64,101.959745927089
908,2055,constant_mortality,25_64,99.8839242839725
908,2055,high_variant,25_64,102.184230686491
908,2055,instant_replacement,25_64,102.209831074897
908,2055,low_variant,25_64,101.729817215995
908,2055,medium_variant,25_64,101.974252227726
908,2055,momentum,25_64,100.617865944772
908,2055,no_change,25_64,99.8528567724267
908,2055,zero_migration,25_64,102.506361249167
908,2055,constant_fertility,25_69,100.54382070126
908,2055,constant_mortality,25_69,98.0820879152864
908,2055,high_variant,25_69,100.849254938685
908,2055,instant_replacement,25_69,100.879886050236
908,2055,low_variant,25_69,100.269243661522
908,2055,medium_variant,25_69,100.578388008459
908,2055,momentum,25_69,98.7325175610479
908,2055,no_change,25_69,98.0262982962585
908,2055,zero_migration,25_69,100.933374103566
908,2055,constant_fertility,50plus,85.8798693459951
908,2055,constant_mortality,50plus,81.6522410038342
908,2055,high_variant,50plus,85.8798693459951
908,2055,instant_replacement,50plus,85.8798632977121
908,2055,low_variant,50plus,85.8798693459951
908,2055,medium_variant,50plus,85.8798693459951
908,2055,momentum,50plus,81.069801550681
908,2055,no_change,50plus,81.6522436458709
908,2055,zero_migration,50plus,85.4061425645654
908,2055,constant_fertility,60plus,81.6010813416075
908,2055,constant_mortality,60plus,76.3094084226188
908,2055,high_variant,60plus,81.6010813416074
908,2055,instant_replacement,60plus,81.6010739392108
908,2055,low_variant,60plus,81.6010813416074
908,2055,medium_variant,60plus,81.6010813416074
908,2055,momentum,60plus,75.8033269885874
908,2055,no_change,60plus,76.3094117072602
908,2055,zero_migration,60plus,81.1653814959692
908,2055,constant_fertility,65plus,78.6912233964244
908,2055,constant_mortality,65plus,72.7772677199668
908,2055,high_variant,65plus,78.6912233964244
908,2055,instant_replacement,65plus,78.691219203802
908,2055,low_variant,65plus,78.6912233964244
908,2055,medium_variant,65plus,78.6912233964244
908,2055,momentum,65plus,72.3466531141376
908,2055,no_change,65plus,72.7772715400083
908,2055,zero_migration,65plus,78.3041922994188
908,2055,constant_fertility,70plus,75.3389550300473
908,2055,constant_mortality,70plus,68.785943845714
908,2055,high_variant,70plus,75.3389550300473
908,2055,instant_replacement,70plus,75.3389500541492
908,2055,low_variant,70plus,75.3389550300473
908,2055,medium_variant,70plus,75.3389550300473
908,2055,momentum,70plus,68.4329715899242
908,2055,no_change,70plus,68.7859485893975
908,2055,zero_migration,70plus,75.0048672234796
908,2055,constant_fertility,75plus,71.6474618209909
908,2055,constant_mortality,75plus,64.3728669419952
908,2055,high_variant,75plus,71.6474618209908
908,2055,instant_replacement,75plus,71.64745733922
908,2055,low_variant,75plus,71.6474618209908
908,2055,medium_variant,75plus,71.6474618209908
908,2055,momentum,75plus,64.0985680003907
908,2055,no_change,75plus,64.3728719766321
908,2055,zero_migration,75plus,71.3710180373077
908,2055,constant_fertility,80plus,67.5542877996142
908,2055,constant_mortality,80plus,59.4921479257451
908,2055,high_variant,80plus,67.5542877996142
908,2055,instant_replacement,80plus,67.5542894119014
908,2055,low_variant,80plus,67.5542877996142
908,2055,medium_variant,80plus,67.5542877996142
908,2055,momentum,80plus,59.2887171699032
908,2055,no_change,80plus,59.4921497685737
908,2055,zero_migration,80plus,67.3325356809209
908,2055,constant_fertility,85plus,62.439663378482
908,2055,constant_mortality,85plus,53.575222143205
908,2055,high_variant,85plus,62.439663378482
908,2055,instant_replacement,85plus,62.4396690372574
908,2055,low_variant,85plus,62.439663378482
908,2055,medium_variant,85plus,62.439663378482
908,2055,momentum,85plus,53.4344726099552
908,2055,no_change,85plus,53.575222143205
908,2055,zero_migration,85plus,62.2698866077083
908,2055,constant_fertility,90plus,55.0530349924436
908,2055,constant_mortality,90plus,46.1479635248888
908,2055,high_variant,90plus,55.0530349924436
908,2055,instant_replacement,90plus,55.0530395416323
908,2055,low_variant,90plus,55.0530349924436
908,2055,medium_variant,90plus,55.0530349924436
908,2055,momentum,90plus,46.0551528370538
908,2055,no_change,90plus,46.1479635248888
908,2055,zero_migration,90plus,54.926841724532
908,2060,constant_fertility,"Region, subregion, country or area *",EUROPE
908,2060,constant_mortality,"Region, subregion, country or area *",EUROPE
908,2060,high_variant,"Region, subregion, country or area *",EUROPE
908,2060,instant_replacement,"Region, subregion, country or area *",EUROPE
908,2060,low_variant,"Region, subregion, country or area *",EUROPE
908,2060,medium_variant,"Region, subregion, country or area *",EUROPE
908,2060,momentum,"Region, subregion, country or area *",EUROPE
908,2060,no_change,"Region, subregion, country or area *",EUROPE
908,2060,zero_migration,"Region, subregion, country or area *",EUROPE
908,2060,constant_fertility,total,95.5249190608364
908,2060,constant_mortality,total,93.8573284078502
908,2060,high_variant,total,97.093238731248
908,2060,instant_replacement,total,96.892695153604
908,2060,low_variant,total,94.4051447368256
908,2060,medium_variant,total,95.8660620665499
908,2060,momentum,total,94.8953301067254
908,2060,no_change,total,93.4299839194779
908,2060,zero_migration,total,95.6201008869744
908,2060,medium_variant,0_1,105.510635972237
908,2060,constant_fertility,0_4,105.558037436293
908,2060,constant_mortality,0_4,105.404694046431
908,2060,high_variant,0_4,105.502650542068
908,2060,instant_replacement,0_4,105.537715955211
908,2060,low_variant,0_4,105.43834738019
908,2060,medium_variant,0_4,105.481411924694
908,2060,momentum,0_4,105.488288794785
908,2060,no_change,0_4,105.482680575147
908,2060,zero_migration,0_4,105.520153177207
908,2060,constant_fertility,0_14,105.508886118332
908,2060,constant_mortality,0_14,105.337734612678
908,2060,high_variant,0_14,105.461302356915
908,2060,instant_replacement,0_14,105.491579269318
908,2060,low_variant,0_14,105.368367506407
908,2060,medium_variant,0_14,105.429685798221
908,2060,momentum,0_14,105.454634849319
908,2060,no_change,0_14,105.418961718872
908,2060,zero_migration,0_14,105.506641726417
908,2060,medium_variant,0_17,105.406958601783
908,2060,constant_fertility,0_19,105.46095484172
908,2060,constant_mortality,0_19,105.275104317445
908,2060,high_variant,0_19,105.425179108203
908,2060,instant_replacement,0_19,105.450521201531
908,2060,low_variant,0_19,105.303538809625
908,2060,medium_variant,0_19,105.382981328822
908,2060,momentum,0_19,105.426973525416
908,2060,no_change,0_19,105.354468926466
908,2060,zero_migration,0_19,105.496984963864
908,2060,constant_fertility,0_24,105.358343383267
908,2060,constant_mortality,0_24,105.138303593367
908,2060,high_variant,0_24,105.350841256951
908,2060,instant_replacement,0_24,105.369578117011
908,2060,low_variant,0_24,105.171520910101
908,2060,medium_variant,0_24,105.287494951425
908,2060,momentum,0_24,105.362597191516
908,2060,no_change,0_24,105.207862109979
908,2060,zero_migration,0_24,105.472406348847
908,2060,medium_variant,3_4,105.454914658175
908,2060,medium_variant,3_5,105.449928134076
908,2060,medium_variant,3_6,105.445636896841
908,2060,medium_variant,4_5,105.444487896064
908,2060,medium_variant,4_6,105.440609572212
908,2060,medium_variant,5_10,105.424104677689
908,2060,medium_variant,5_11,105.420420227835
908,2060,constant_fertility,5_14,105.485776325899
908,2060,constant_mortality,5_14,105.305725557464
908,2060,high_variant,5_14,105.43988195385
908,2060,instant_replacement,5_14,105.468719725515
908,2060,low_variant,5_14,105.338466996788
908,2060,medium_variant,5_14,105.40492710762
908,2060,momentum,5_14,105.43819252005
908,2060,no_change,5_14,105.3890369784
908,2060,zero_migration,5_14,105.500288682405
908,2060,medium_variant,6_9,105.424239230905
908,2060,medium_variant,6_10,105.420970473022
908,2060,medium_variant,6_11,105.417213088912
908,2060,medium_variant,6_12,105.412778217964
908,2060,medium_variant,7_10,105.418023307895
908,2060,medium_variant,7_12,105.409482870095
908,2060,medium_variant,11_16,105.355946136816
908,2060,medium_variant,11_17,105.342585217434
908,2060,medium_variant,11_18,105.325624709387
908,2060,medium_variant,12_14,105.369560893381
908,2060,medium_variant,12_16,105.347467331871
908,2060,medium_variant,12_17,105.33331977328
908,2060,medium_variant,12_18,105.31528912805
908,2060,medium_variant,13_17,105.322734781659
908,2060,medium_variant,13_18,105.303489540254
908,2060,medium_variant,13_19,105.280059916945
908,2060,constant_fertility,15plus,94.0469126829472
908,2060,constant_mortality,15plus,91.7798511210622
908,2060,high_variant,15plus,95.1687391031388
908,2060,instant_replacement,15plus,95.0731090006666
908,2060,low_variant,15plus,93.1828067123765
908,2060,medium_variant,15plus,94.2559423247573
908,2060,momentum,15plus,92.5219515177648
908,2060,no_change,15plus,91.5183392590543
908,2060,zero_migration,15plus,94.0029394170035
908,2060,medium_variant,15_17,105.297292536863
908,2060,constant_fertility,15_24,105.154126622968
908,2060,constant_mortality,15_24,104.850258572275
908,2060,high_variant,15_24,105.168811056187
908,2060,instant_replacement,15_24,105.173343733012
908,2060,low_variant,15_24,104.928163759709
908,2060,medium_variant,15_24,105.081726645493
908,2060,momentum,15_24,105.214276026371
908,2060,no_change,15_24,104.921986596763
908,2060,zero_migration,15_24,105.423103056922
908,2060,constant_fertility,15_49,104.069828806088
908,2060,constant_mortality,15_49,102.898573028316
908,2060,high_variant,15_49,104.21722163686
908,2060,instant_replacement,15_49,104.204986530148
908,2060,low_variant,15_49,103.764753817758
908,2060,medium_variant,15_49,104.035085388225
908,2060,momentum,15_49,103.587303521381
908,2060,no_change,15_49,102.925025774274
908,2060,zero_migration,15_49,104.677088602145
908,2060,constant_fertility,15_59,103.304836280818
908,2060,constant_mortality,15_59,101.672429453887
908,2060,high_variant,15_59,103.555325549102
908,2060,instant_replacement,15_59,103.534649731142
908,2060,low_variant,15_59,102.975177609949
908,2060,medium_variant,15_59,103.308201044599
908,2060,momentum,15_59,102.448358302212
908,2060,no_change,15_59,101.642321011207
908,2060,zero_migration,15_59,103.917355015137
908,2060,constant_fertility,15_64,102.770063240467
908,2060,constant_mortality,15_64,100.858122689584
908,2060,high_variant,15_64,103.08328643426
908,2060,instant_replacement,15_64,103.057335633179
908,2060,low_variant,15_64,102.411744861908
908,2060,medium_variant,15_64,102.792023341387
908,2060,momentum,15_64,101.665110805923
908,2060,no_change,15_64,100.801040942824
908,2060,zero_migration,15_64,103.362342323754
908,2060,medium_variant,16plus,94.1258675634764
908,2060,medium_variant,17plus,93.9927638855273
908,2060,medium_variant,18plus,93.8567750122017
908,2060,medium_variant,18_23,105.027838478588
908,2060,constant_fertility,20plus,93.4065546539309
908,2060,constant_mortality,20plus,90.8901929641129
908,2060,high_variant,20plus,94.3948998715172
908,2060,instant_replacement,20plus,94.3390058052167
908,2060,low_variant,20plus,92.6285245698196
908,2060,medium_variant,20plus,93.5770082129793
908,2060,momentum,20plus,91.5367638507748
908,2060,no_change,20plus,90.6783059852922
908,2060,zero_migration,20plus,93.3072677598798
908,2060,constant_fertility,20_64,102.528882958926
908,2060,constant_mortality,20_64,100.425336353566
908,2060,high_variant,20_64,102.816853151219
908,2060,instant_replacement,20_64,102.80212258372
908,2060,low_variant,20_64,102.192429688467
908,2060,medium_variant,20_64,102.543047844688
908,2060,momentum,20_64,101.240131432766
908,2060,no_change,20_64,100.385251777921
908,2060,zero_migration,20_64,103.145871814691
908,2060,constant_fertility,20_69,101.600449322332
908,2060,constant_mortality,20_69,99.1068624941889
908,2060,high_variant,20_69,101.976637224367
908,2060,instant_replacement,20_69,101.95674866225
908,2060,low_variant,20_69,101.214300874662
908,2060,medium_variant,20_69,101.637208117894
908,2060,momentum,20_69,99.9086334956594
908,2060,no_change,20_69,99.0355408411464
908,2060,zero_migration,20_69,102.12919950771
908,2060,medium_variant,21plus,93.4332897439361
908,2060,constant_fertility,25plus,92.6863076382522
908,2060,constant_mortality,25plus,89.9077225202194
908,2060,high_variant,25plus,93.5467760697905
908,2060,instant_replacement,25plus,93.5430424597966
908,2060,low_variant,25plus,92.018545934127
908,2060,medium_variant,25plus,92.8306531089605
908,2060,momentum,25plus,90.4647755719722
908,2060,no_change,25plus,89.7295325507921
908,2060,zero_migration,25plus,92.5396109519248
908,2060,constant_fertility,25_49,103.694615980291
908,2060,constant_mortality,25_49,102.189770455344
908,2060,high_variant,25_49,103.832558723563
908,2060,instant_replacement,25_49,103.839049188728
908,2060,low_variant,25_49,103.404659726625
908,2060,medium_variant,25_49,103.655785396218
908,2060,momentum,25_49,102.964043755008
908,2060,no_change,25_49,102.232435873296
908,2060,zero_migration,25_49,104.403345943767
908,2060,constant_fertility,25_64,102.264310750964
908,2060,constant_mortality,25_64,99.9493875297164
908,2060,high_variant,25_64,102.527249847392
908,2060,instant_replacement,25_64,102.530204498512
908,2060,low_variant,25_64,101.962603545641
908,2060,medium_variant,25_64,102.27541023712
908,2060,momentum,25_64,100.763550231426
908,2060,no_change,25_64,99.9187810536101
908,2060,zero_migration,25_64,102.89456592525
908,2060,constant_fertility,25_69,101.280010632749
908,2060,constant_mortality,25_69,98.5521798172489
908,2060,high_variant,25_69,101.620063721685
908,2060,instant_replacement,25_69,101.621879478846
908,2060,low_variant,25_69,100.937393307171
908,2060,medium_variant,25_69,101.311199360917
908,2060,momentum,25_69,99.3355939106654
908,2060,no_change,25_69,98.4937635793915
908,2060,zero_migration,25_69,101.808324983156
908,2060,constant_fertility,50plus,86.654007405677
908,2060,constant_mortality,50plus,81.9091541822695
908,2060,high_variant,50plus,86.6540087649703
908,2060,instant_replacement,50plus,86.6540098495309
908,2060,low_variant,50plus,86.6540042230685
908,2060,medium_variant,50plus,86.6540008073434
908,2060,momentum,50plus,81.2978387055786
908,2060,no_change,50plus,81.9091575964346
908,2060,zero_migration,50plus,86.1738817540489
908,2060,constant_fertility,60plus,82.3063467610487
908,2060,constant_mortality,60plus,76.3102867243747
908,2060,high_variant,60plus,82.3063467610487
908,2060,instant_replacement,60plus,82.306347111623
908,2060,low_variant,60plus,82.3063467610487
908,2060,medium_variant,60plus,82.3063467610487
908,2060,momentum,60plus,75.6834688276206
908,2060,no_change,60plus,76.3102867243747
908,2060,zero_migration,60plus,81.7892878008756
908,2060,constant_fertility,65plus,79.5977110072303
908,2060,constant_mortality,65plus,72.8655735132786
908,2060,high_variant,65plus,79.5977110072303
908,2060,instant_replacement,65plus,79.5977153862059
908,2060,low_variant,65plus,79.5977110072303
908,2060,medium_variant,65plus,79.5977110072303
908,2060,momentum,65plus,72.3091737999435
908,2060,no_change,65plus,72.8655735132787
908,2060,zero_migration,65plus,79.1177699654867
908,2060,constant_fertility,70plus,76.2251742333031
908,2060,constant_mortality,70plus,68.7251489486205
908,2060,high_variant,70plus,76.2251742333031
908,2060,instant_replacement,70plus,76.2251780525181
908,2060,low_variant,70plus,76.2251742333031
908,2060,medium_variant,70plus,76.2251742333031
908,2060,momentum,70plus,68.2602180302374
908,2060,no_change,70plus,68.7251489486205
908,2060,zero_migration,70plus,75.799032589421
908,2060,constant_fertility,75plus,72.4022143814081
908,2060,constant_mortality,75plus,64.1596969274412
908,2060,high_variant,75plus,72.4022143814081
908,2060,instant_replacement,75plus,72.4022179238549
908,2060,low_variant,75plus,72.4022143814081
908,2060,medium_variant,75plus,72.4022143814081
908,2060,momentum,75plus,63.7907782032471
908,2060,no_change,75plus,64.1596969274412
908,2060,zero_migration,75plus,72.037569917982
908,2060,constant_fertility,80plus,68.1411396816436
908,2060,constant_mortality,80plus,59.1432873199492
908,2060,high_variant,80plus,68.1411396816436
908,2060,instant_replacement,80plus,68.1411449568773
908,2060,low_variant,80plus,68.1411396816436
908,2060,medium_variant,80plus,68.1411396816436
