continent,year,variant,agebroad,sexratio_maleper100female
935,2050,low_variant,15_64,106.915153867667
935,2050,medium_variant,15_64,107.037446715233
935,2050,momentum,15_64,106.540471626131
935,2050,no_change,15_64,107.085308263506
935,2050,zero_migration,15_64,106.644256597929
935,2050,medium_variant,16plus,102.054947246782
935,2050,medium_variant,17plus,101.967914631974
935,2050,medium_variant,18plus,101.876641342673
935,2050,medium_variant,18_23,108.23253397559
935,2050,constant_fertility,20plus,101.939067837545
935,2050,constant_mortality,20plus,101.706875943679
935,2050,high_variant,20plus,101.986978233175
935,2050,instant_replacement,20plus,101.865450468764
935,2050,low_variant,20plus,101.343905853777
935,2050,medium_variant,20plus,101.680300219691
935,2050,momentum,20plus,101.790640689972
935,2050,no_change,20plus,101.978825470811
935,2050,zero_migration,20plus,101.572912947483
935,2050,constant_fertility,20_64,107.157535056168
935,2050,constant_mortality,20_64,106.604011403678
935,2050,high_variant,20_64,107.04262522469
935,2050,instant_replacement,20_64,107.110504568637
935,2050,low_variant,20_64,106.832197431451
935,2050,medium_variant,20_64,106.943837185399
935,2050,momentum,20_64,106.361923479699
935,2050,no_change,20_64,106.833807945127
935,2050,zero_migration,20_64,106.519085955343
935,2050,constant_fertility,20_69,106.113381804054
935,2050,constant_mortality,20_69,105.499496521705
935,2050,high_variant,20_69,106.040740086361
935,2050,instant_replacement,20_69,106.061058511885
935,2050,low_variant,20_69,105.730190969734
935,2050,medium_variant,20_69,105.894171302852
935,2050,momentum,20_69,105.392095696377
935,2050,no_change,20_69,105.735197729514
935,2050,zero_migration,20_69,105.605814580685
935,2050,medium_variant,21plus,101.57465907906
935,2050,constant_fertility,25plus,101.238085828545
935,2050,constant_mortality,25plus,101.090638035624
935,2050,high_variant,25plus,101.308338544643
935,2050,instant_replacement,25plus,101.238526744998
935,2050,low_variant,25plus,100.866406636923
935,2050,medium_variant,25plus,101.093681050805
935,2050,momentum,25plus,101.133807030619
935,2050,no_change,25plus,101.243542668502
935,2050,zero_migration,25plus,100.997926135771
935,2050,constant_fertility,25_49,109.160949914673
935,2050,constant_mortality,25_49,108.904647168828
935,2050,high_variant,25_49,109.016258379293
935,2050,instant_replacement,25_49,109.220200862196
935,2050,low_variant,25_49,109.036482703691
935,2050,medium_variant,25_49,109.025552805646
935,2050,momentum,25_49,108.342099237795
935,2050,no_change,25_49,109.050068463507
935,2050,zero_migration,25_49,108.263032466838
935,2050,constant_fertility,25_64,106.888341042998
935,2050,constant_mortality,25_64,106.375687710471
935,2050,high_variant,25_64,106.849712145498
935,2050,instant_replacement,25_64,106.915181974032
935,2050,low_variant,25_64,106.684921132202
935,2050,medium_variant,25_64,106.770482409284
935,2050,momentum,25_64,106.086493385993
935,2050,no_change,25_64,106.50386311523
935,2050,zero_migration,25_64,106.327589229138
935,2050,constant_fertility,25_69,105.744293890407
935,2050,constant_mortality,25_69,105.171663261237
935,2050,high_variant,25_69,105.734018929751
935,2050,instant_replacement,25_69,105.763737826533
935,2050,low_variant,25_69,105.503929115623
935,2050,medium_variant,25_69,105.623008282052
935,2050,momentum,25_69,105.02765550339
935,2050,no_change,25_69,105.303374201644
935,2050,zero_migration,25_69,105.332631317269
935,2050,constant_fertility,50plus,94.5030117408279
935,2050,constant_mortality,50plus,94.0583937188116
935,2050,high_variant,50plus,94.503011740828
935,2050,instant_replacement,50plus,94.5030117408279
935,2050,low_variant,50plus,94.5030117408279
935,2050,medium_variant,50plus,94.5030117408279
935,2050,momentum,50plus,94.4569317142379
935,2050,no_change,50plus,94.0583937188116
935,2050,zero_migration,50plus,94.907603451595
935,2050,constant_fertility,60plus,89.5238176784558
935,2050,constant_mortality,60plus,88.6968869108571
935,2050,high_variant,60plus,89.5238176784558
935,2050,instant_replacement,60plus,89.5238176784558
935,2050,low_variant,60plus,89.5238176784558
935,2050,medium_variant,60plus,89.5238176784558
935,2050,momentum,60plus,89.4262793407285
935,2050,no_change,60plus,88.6968869108572
935,2050,zero_migration,60plus,90.2264636576628
935,2050,constant_fertility,65plus,86.2574338761068
935,2050,constant_mortality,65plus,85.1323953877272
935,2050,high_variant,65plus,86.2574338761068
935,2050,instant_replacement,65plus,86.2574338761068
935,2050,low_variant,65plus,86.2574338761068
935,2050,medium_variant,65plus,86.2574338761068
935,2050,momentum,65plus,85.8482184529024
935,2050,no_change,65plus,85.1323953877272
935,2050,zero_migration,65plus,86.9407668254963
935,2050,constant_fertility,70plus,82.7948604669239
935,2050,constant_mortality,70plus,81.2851000525583
935,2050,high_variant,70plus,82.7948604669238
935,2050,instant_replacement,70plus,82.7948604669239
935,2050,low_variant,70plus,82.7948604669238
935,2050,medium_variant,70plus,82.7948604669238
935,2050,momentum,70plus,81.8385529724229
935,2050,no_change,70plus,81.2851000525584
935,2050,zero_migration,70plus,83.3230435908236
935,2050,constant_fertility,75plus,78.6529311536884
935,2050,constant_mortality,75plus,76.7093037279943
935,2050,high_variant,75plus,78.6529311536884
935,2050,instant_replacement,75plus,78.6529311536884
935,2050,low_variant,75plus,78.6529311536884
935,2050,medium_variant,75plus,78.6529311536884
935,2050,momentum,75plus,77.0707309719378
935,2050,no_change,75plus,76.7093037279943
935,2050,zero_migration,75plus,79.0006769607263
935,2050,constant_fertility,80plus,72.6526719767507
935,2050,constant_mortality,80plus,70.7076335873454
935,2050,high_variant,80plus,72.6526719767507
935,2050,instant_replacement,80plus,72.6526719767507
935,2050,low_variant,80plus,72.6526719767507
935,2050,medium_variant,80plus,72.6526719767507
935,2050,momentum,80plus,70.8950986556276
935,2050,no_change,80plus,70.7076335873454
935,2050,zero_migration,80plus,72.8352497971958
935,2050,constant_fertility,85plus,64.9151161995411
935,2050,constant_mortality,85plus,63.9939981242492
935,2050,high_variant,85plus,64.9151161995411
935,2050,instant_replacement,85plus,64.9151161995411
935,2050,low_variant,85plus,64.9151161995411
935,2050,medium_variant,85plus,64.9151161995411
935,2050,momentum,85plus,64.0869987146062
935,2050,no_change,85plus,63.9939981242492
935,2050,zero_migration,85plus,65.0083344984997
935,2050,constant_fertility,90plus,54.619060961877
935,2050,constant_mortality,90plus,55.2298364221696
935,2050,high_variant,90plus,54.619060961877
935,2050,instant_replacement,90plus,54.619060961877
935,2050,low_variant,90plus,54.619060961877
935,2050,medium_variant,90plus,54.619060961877
935,2050,momentum,90plus,55.2612865793039
935,2050,no_change,90plus,55.2298364221696
935,2050,zero_migration,90plus,54.6549237611258
935,2055,constant_fertility,"Region, subregion, country or area *",ASIA
935,2055,constant_mortality,"Region, subregion, country or area *",ASIA
935,2055,high_variant,"Region, subregion, country or area *",ASIA
935,2055,instant_replacement,"Region, subregion, country or area *",ASIA
935,2055,low_variant,"Region, subregion, country or area *",ASIA
935,2055,medium_variant,"Region, subregion, country or area *",ASIA
935,2055,momentum,"Region, subregion, country or area *",ASIA
935,2055,no_change,"Region, subregion, country or area *",ASIA
935,2055,zero_migration,"Region, subregion, country or area *",ASIA
935,2055,constant_fertility,total,103.876145289105
935,2055,constant_mortality,total,102.884343586083
935,2055,high_variant,total,103.41273406897
935,2055,instant_replacement,total,103.167911566033
935,2055,low_variant,total,102.153743800302
935,2055,medium_variant,total,102.841234745296
935,2055,momentum,total,103.157519445909
935,2055,no_change,total,103.950032068586
935,2055,zero_migration,total,102.739066228849
935,2055,medium_variant,0_1,106.699706539807
935,2055,constant_fertility,0_4,108.642574480232
935,2055,constant_mortality,0_4,106.718816288407
935,2055,high_variant,0_4,106.793750619046
935,2055,instant_replacement,0_4,106.87641369941
935,2055,low_variant,0_4,106.74681564178
935,2055,medium_variant,0_4,106.775308338954
935,2055,momentum,0_4,106.834882041601
935,2055,no_change,0_4,108.621421960768
935,2055,zero_migration,0_4,106.771460592677
935,2055,constant_fertility,0_14,108.749538212176
935,2055,constant_mortality,0_14,106.948691370637
935,2055,high_variant,0_14,106.965270258791
935,2055,instant_replacement,0_14,107.092702899096
935,2055,low_variant,0_14,106.926023571644
935,2055,medium_variant,0_14,106.949995807221
935,2055,momentum,0_14,107.086453749428
935,2055,no_change,0_14,108.785723265098
935,2055,zero_migration,0_14,106.940321031164
935,2055,medium_variant,0_17,107.032175402836
935,2055,constant_fertility,0_19,108.807562887539
935,2055,constant_mortality,0_19,107.112480883954
935,2055,high_variant,0_19,107.097211797806
935,2055,instant_replacement,0_19,107.240197815904
935,2055,low_variant,0_19,107.089829883564
935,2055,medium_variant,0_19,107.095464576981
935,2055,momentum,0_19,107.228314366451
935,2055,no_change,0_19,108.859368074537
935,2055,zero_migration,0_19,107.064335034372
935,2055,constant_fertility,0_24,108.858770097333
935,2055,constant_mortality,0_24,107.308415233744
935,2055,high_variant,0_24,107.255328405136
935,2055,instant_replacement,0_24,107.418687977869
935,2055,low_variant,0_24,107.291594237814
935,2055,medium_variant,0_24,107.271594388108
935,2055,momentum,0_24,107.376475393344
935,2055,no_change,0_24,108.927078755481
935,2055,zero_migration,0_24,107.190332588359
935,2055,medium_variant,3_4,106.845200749303
935,2055,medium_variant,3_5,106.861402649016
935,2055,medium_variant,3_6,106.876298022427
935,2055,medium_variant,4_5,106.878347069513
935,2055,medium_variant,4_6,106.892475406202
935,2055,medium_variant,5_10,106.959914601298
935,2055,medium_variant,5_11,106.973549055129
935,2055,constant_fertility,5_14,108.805822384873
935,2055,constant_mortality,5_14,107.058868414505
935,2055,high_variant,5_14,107.054979741236
935,2055,instant_replacement,5_14,107.201907174722
935,2055,low_variant,5_14,107.003537367372
935,2055,medium_variant,5_14,107.034190281018
935,2055,momentum,5_14,107.21451196137
935,2055,no_change,5_14,108.871499521814
935,2055,zero_migration,5_14,107.021879444804
935,2055,medium_variant,6_9,106.959341617018
935,2055,medium_variant,6_10,106.973002474526
935,2055,medium_variant,6_11,106.986669005072
935,2055,medium_variant,6_12,107.002789669312
935,2055,medium_variant,7_10,106.985977429391
935,2055,medium_variant,7_12,107.016295641904
935,2055,medium_variant,11_16,107.224575689754
935,2055,medium_variant,11_17,107.267131004011
935,2055,medium_variant,11_18,107.309833194278
935,2055,medium_variant,12_14,107.173161446305
935,2055,medium_variant,12_16,107.258404428917
935,2055,medium_variant,12_17,107.302328285588
935,2055,medium_variant,12_18,107.346016884378
935,2055,medium_variant,13_17,107.34289689559
935,2055,medium_variant,13_18,107.38702159879
935,2055,medium_variant,13_19,107.430525441177
935,2055,constant_fertility,15plus,102.572158890971
935,2055,constant_mortality,15plus,102.01832695958
935,2055,high_variant,15plus,102.443825259471
935,2055,instant_replacement,15plus,102.252625012357
935,2055,low_variant,15plus,101.459188483457
935,2055,medium_variant,15plus,101.988856864164
935,2055,momentum,15plus,102.178279470283
935,2055,no_change,15plus,102.631390840501
935,2055,zero_migration,15plus,101.864544934756
935,2055,medium_variant,15_17,107.430749412291
935,2055,constant_fertility,15_24,109.03727829574
935,2055,constant_mortality,15_24,107.822239445592
935,2055,high_variant,15_24,107.72376316549
935,2055,instant_replacement,15_24,107.917198369587
935,2055,low_variant,15_24,107.754724032907
935,2055,medium_variant,15_24,107.73591968247
935,2055,momentum,15_24,107.822468244007
935,2055,no_change,15_24,109.154672180967
935,2055,zero_migration,15_24,107.550850442617
935,2055,constant_fertility,15_49,108.958360291954
935,2055,constant_mortality,15_49,108.300516501535
935,2055,high_variant,15_49,108.346282041379
935,2055,instant_replacement,15_49,108.615744505334
935,2055,low_variant,15_49,108.452059729243
935,2055,medium_variant,15_49,108.391630119542
935,2055,momentum,15_49,108.002444632204
935,2055,no_change,15_49,108.894947004153
935,2055,zero_migration,15_49,107.855796771635
935,2055,constant_fertility,15_59,108.374771347468
935,2055,constant_mortality,15_59,107.618914689724
935,2055,high_variant,15_59,107.909212778878
935,2055,instant_replacement,15_59,108.085527994185
935,2055,low_variant,15_59,107.869180776348
935,2055,medium_variant,15_59,107.891762484357
935,2055,momentum,15_59,107.289859411016
935,2055,no_change,15_59,108.135051908247
935,2055,zero_migration,15_59,107.343348263703
935,2055,constant_fertility,15_64,107.736960204346
935,2055,constant_mortality,15_64,106.887803134977
935,2055,high_variant,15_64,107.34100458973
935,2055,instant_replacement,15_64,107.457276614133
935,2055,low_variant,15_64,107.166974275241
935,2055,medium_variant,15_64,107.263224056256
935,2055,momentum,15_64,106.629394444651
935,2055,no_change,15_64,107.397698344283
935,2055,zero_migration,15_64,106.778689526433
935,2055,medium_variant,16plus,101.911593675334
935,2055,medium_variant,17plus,101.830594893921
935,2055,medium_variant,18plus,101.745685950508
935,2055,medium_variant,18_23,107.821828093327
935,2055,constant_fertility,20plus,101.98949504073
935,2055,constant_mortality,20plus,101.573245584042
935,2055,high_variant,20plus,101.972847931872
935,2055,instant_replacement,20plus,101.803319782616
935,2055,low_variant,20plus,101.097368453839
935,2055,medium_variant,20plus,101.563538567987
935,2055,momentum,20plus,101.693936707259
935,2055,no_change,20plus,102.024305336824
935,2055,zero_migration,20plus,101.435282649397
935,2055,constant_fertility,20_64,107.58099135126
935,2055,constant_mortality,20_64,106.814099896496
935,2055,high_variant,20_64,107.318421642175
935,2055,instant_replacement,20_64,107.430748124877
935,2055,low_variant,20_64,107.13761419592
935,2055,medium_variant,20_64,107.236117072622
935,2055,momentum,20_64,106.509682126762
935,2055,no_change,20_64,107.188896293959
935,2055,zero_migration,20_64,106.709931357891
935,2055,constant_fertility,20_69,106.541883401329
935,2055,constant_mortality,20_69,105.667684482394
935,2055,high_variant,20_69,106.344050262806
935,2055,instant_replacement,20_69,106.388611010925
935,2055,low_variant,20_69,106.010085504613
935,2055,medium_variant,20_69,106.190562913306
935,2055,momentum,20_69,105.504229848746
935,2055,no_change,20_69,106.050942268723
935,2055,zero_migration,20_69,105.800760889292
935,2055,medium_variant,21plus,101.465853925688
935,2055,constant_fertility,25plus,101.306362552507
935,2055,constant_mortality,25plus,101.000744499686
935,2055,high_variant,25plus,101.370958325687
935,2055,instant_replacement,25plus,101.233352139022
935,2055,low_variant,25plus,100.642078050548
935,2055,medium_variant,25plus,101.024526741914
935,2055,momentum,25plus,101.086554038313
935,2055,no_change,25plus,101.301314981291
935,2055,zero_migration,25plus,100.905232576058
935,2055,constant_fertility,25_49,108.92443593114
935,2055,constant_mortality,25_49,108.479530385997
935,2055,high_variant,25_49,108.615143243026
935,2055,instant_replacement,25_49,108.894315288072
935,2055,low_variant,25_49,108.669869433316
935,2055,medium_variant,25_49,108.63922514617
935,2055,momentum,25_49,108.075038867804
935,2055,no_change,25_49,108.784481448165
935,2055,zero_migration,25_49,107.971026849168
935,2055,constant_fertility,25_64,107.376088883833
935,2055,constant_mortality,25_64,106.664463743931
935,2055,high_variant,25_64,107.232014893337
935,2055,instant_replacement,25_64,107.339586722533
935,2055,low_variant,25_64,107.055427812728
935,2055,medium_variant,25_64,107.149831686376
935,2055,momentum,25_64,106.317650594771
935,2055,no_change,25_64,106.912969995631
935,2055,zero_migration,25_64,106.593074823186
935,2055,constant_fertility,25_69,106.232481136222
935,2055,constant_mortality,25_69,105.410551182741
935,2055,high_variant,25_69,106.142998270943
935,2055,instant_replacement,25_69,106.188647247065
935,2055,low_variant,25_69,105.841512267555
935,2055,medium_variant,25_69,106.001633861978
935,2055,momentum,25_69,105.214238203833
935,2055,no_change,25_69,105.664776275093
935,2055,zero_migration,25_69,105.598732802811
935,2055,constant_fertility,50plus,94.934472276052
935,2055,constant_mortality,50plus,94.4103793008668
935,2055,high_variant,50plus,94.934472276052
935,2055,instant_replacement,50plus,94.934472276052
935,2055,low_variant,50plus,94.934472276052
935,2055,medium_variant,50plus,94.934472276052
935,2055,momentum,50plus,94.647510237723
935,2055,no_change,50plus,94.4103793008668
935,2055,zero_migration,50plus,95.2061716852524
935,2055,constant_fertility,60plus,90.0461275951879
935,2055,constant_mortality,60plus,89.0504960961633
935,2055,high_variant,60plus,90.0461275951878
935,2055,instant_replacement,60plus,90.0461275951879
935,2055,low_variant,60plus,90.0461275951879
935,2055,medium_variant,60plus,90.0461275951879
935,2055,momentum,60plus,89.6545602870774
935,2055,no_change,60plus,89.0504960961633
935,2055,zero_migration,60plus,90.6517079579736
935,2055,constant_fertility,65plus,86.7672333652154
935,2055,constant_mortality,65plus,85.4077858607128
935,2055,high_variant,65plus,86.7672333652154
935,2055,instant_replacement,65plus,86.7672333652154
935,2055,low_variant,65plus,86.7672333652154
935,2055,medium_variant,65plus,86.7672333652154
935,2055,momentum,65plus,86.1783015056711
935,2055,no_change,65plus,85.4077858607128
935,2055,zero_migration,65plus,87.5179243205436
935,2055,constant_fertility,70plus,82.6970564137295
935,2055,constant_mortality,70plus,80.8381159585777
935,2055,high_variant,70plus,82.6970564137295
935,2055,instant_replacement,70plus,82.6970564137295
935,2055,low_variant,70plus,82.6970564137295
935,2055,medium_variant,70plus,82.6970564137295
935,2055,momentum,70plus,81.6079326110915
935,2055,no_change,70plus,80.8381159585777
935,2055,zero_migration,70plus,83.4385904652167
935,2055,constant_fertility,75plus,78.3674466130153
935,2055,constant_mortality,75plus,75.934031510788
935,2055,high_variant,75plus,78.3674466130153
935,2055,instant_replacement,75plus,78.3674466130153
935,2055,low_variant,75plus,78.3674466130153
935,2055,medium_variant,75plus,78.3674466130153
935,2055,momentum,75plus,76.523051602289
935,2055,no_change,75plus,75.934031510788
935,2055,zero_migration,75plus,78.9385130736579
935,2055,constant_fertility,80plus,73.3558418108601
935,2055,constant_mortality,80plus,70.5779959977457
935,2055,high_variant,80plus,73.3558418108601
935,2055,instant_replacement,80plus,73.3558418108601
935,2055,low_variant,80plus,73.35584181086
935,2055,medium_variant,80plus,73.3558418108601
935,2055,momentum,80plus,70.9484493016376
935,2055,no_change,80plus,70.5779959977457
935,2055,zero_migration,80plus,73.7214299843771
935,2055,constant_fertility,85plus,66.0264665522606
935,2055,constant_mortality,85plus,63.8555595332148
935,2055,high_variant,85plus,66.0264665522606
935,2055,instant_replacement,85plus,66.0264665522606
935,2055,low_variant,85plus,66.0264665522606
935,2055,medium_variant,85plus,66.0264665522606
935,2055,momentum,85plus,64.0285066837913
935,2055,no_change,85plus,63.8555595332148
935,2055,zero_migration,85plus,66.2017790320153
935,2055,constant_fertility,90plus,56.1573750024786
935,2055,constant_mortality,90plus,55.6784587201852
935,2055,high_variant,90plus,56.1573750024786
935,2055,instant_replacement,90plus,56.1573750024786
935,2055,low_variant,90plus,56.1573750024786
935,2055,medium_variant,90plus,56.1573750024786
935,2055,momentum,90plus,55.7476507915962
935,2055,no_change,90plus,55.6784587201852
935,2055,zero_migration,90plus,56.2329002617699
935,2060,constant_fertility,"Region, subregion, country or area *",ASIA
935,2060,constant_mortality,"Region, subregion, country or area *",ASIA
935,2060,high_variant,"Region, subregion, country or area *",ASIA
935,2060,instant_replacement,"Region, subregion, country or area *",ASIA
935,2060,low_variant,"Region, subregion, country or area *",ASIA
935,2060,medium_variant,"Region, subregion, country or area *",ASIA
935,2060,momentum,"Region, subregion, country or area *",ASIA
935,2060,no_change,"Region, subregion, country or area *",ASIA
935,2060,zero_migration,"Region, subregion, country or area *",ASIA
935,2060,constant_fertility,total,103.944544065455
935,2060,constant_mortality,total,102.703796026501
935,2060,high_variant,total,103.356893093492
935,2060,instant_replacement,total,103.075115944569
935,2060,low_variant,total,101.882508566573
935,2060,medium_variant,total,102.697342563558
935,2060,momentum,total,103.018162750341
935,2060,no_change,total,103.999278345036
935,2060,zero_migration,total,102.572896574965
935,2060,medium_variant,0_1,106.526542616116
935,2060,constant_fertility,0_4,108.526285136571
935,2060,constant_mortality,0_4,106.510137841453
935,2060,high_variant,0_4,106.587996674886
935,2060,instant_replacement,0_4,106.629602012632
935,2060,low_variant,0_4,106.566808071026
935,2060,medium_variant,0_4,106.580091336355
935,2060,momentum,0_4,106.587432570328
935,2060,no_change,0_4,108.502536818762
935,2060,zero_migration,0_4,106.576198549548
935,2060,constant_fertility,0_14,108.61102709582
935,2060,constant_mortality,0_14,106.737336635117
935,2060,high_variant,0_14,106.762630265084
935,2060,instant_replacement,0_14,106.854690999685
935,2060,low_variant,0_14,106.732415595092
935,2060,medium_variant,0_14,106.75101877195
935,2060,momentum,0_14,106.847856764728
935,2060,no_change,0_14,108.646361992472
935,2060,zero_migration,0_14,106.742386219438
935,2060,medium_variant,0_17,106.804308263221
935,2060,constant_fertility,0_19,108.668838944713
935,2060,constant_mortality,0_19,106.854026278342
935,2060,high_variant,0_19,106.850963243991
935,2060,instant_replacement,0_19,106.967408969978
935,2060,low_variant,0_19,106.844473537158
935,2060,medium_variant,0_19,106.848388305078
935,2060,momentum,0_19,106.954275091705
935,2060,no_change,0_19,108.721438974995
935,2060,zero_migration,0_19,106.819261387465
935,2060,constant_fertility,0_24,108.728076173806
935,2060,constant_mortality,0_24,107.016250033621
935,2060,high_variant,0_24,106.975479059559
935,2060,instant_replacement,0_24,107.115135314794
935,2060,low_variant,0_24,107.02097193157
935,2060,medium_variant,0_24,106.993265912591
935,2060,momentum,0_24,107.070289221413
935,2060,no_change,0_24,108.794859992416
935,2060,zero_migration,0_24,106.915721405419
935,2060,medium_variant,3_4,106.632294740007
935,2060,medium_variant,3_5,106.648874765438
935,2060,medium_variant,3_6,106.665310732382
935,2060,medium_variant,4_5,106.665415672139
935,2060,medium_variant,4_6,106.681715155605
935,2060,medium_variant,5_10,106.763390770571
935,2060,medium_variant,5_11,106.78080073654
935,2060,constant_fertility,5_14,108.655763392431
935,2060,constant_mortality,5_14,106.845432501887
935,2060,high_variant,5_14,106.851952219687
935,2060,instant_replacement,5_14,106.966792524633
935,2060,low_variant,5_14,106.804355222257
935,2060,medium_variant,5_14,106.832776198457
935,2060,momentum,5_14,106.978664476915
935,2060,no_change,5_14,108.721709568113
935,2060,zero_migration,5_14,106.822059753798
935,2060,medium_variant,6_9,106.762649648107
935,2060,medium_variant,6_10,106.779424134211
935,2060,medium_variant,6_11,106.796962807435
935,2060,medium_variant,6_12,106.81466538064
935,2060,medium_variant,7_10,106.795529917197
935,2060,medium_variant,7_12,106.831093209362
935,2060,medium_variant,11_16,106.9682702475
935,2060,medium_variant,11_17,106.988174706518
935,2060,medium_variant,11_18,107.012743168401
935,2060,medium_variant,12_14,106.950864887675
935,2060,medium_variant,12_16,106.985085614747
935,2060,medium_variant,12_17,107.005435903875
935,2060,medium_variant,12_18,107.030972965674
935,2060,medium_variant,13_17,107.022571822955
935,2060,medium_variant,13_18,107.049437778665
935,2060,medium_variant,13_19,107.081911583754
935,2060,constant_fertility,15plus,102.682879442906
935,2060,constant_mortality,15plus,101.865668607556
935,2060,high_variant,15plus,102.431447790388
935,2060,instant_replacement,15plus,102.203560889683
935,2060,low_variant,15plus,101.228855125821
935,2060,medium_variant,15plus,101.883193467417
935,2060,momentum,15plus,102.063320784101
935,2060,no_change,15plus,102.713414050096
935,2060,zero_migration,15plus,101.732300423991
935,2060,medium_variant,15_17,107.059452050388
935,2060,constant_fertility,15_24,108.919975465438
935,2060,constant_mortality,15_24,107.409544564522
935,2060,high_variant,15_24,107.320565926497
935,2060,instant_replacement,15_24,107.51337348625
935,2060,low_variant,15_24,107.371891263693
935,2060,medium_variant,15_24,107.338897261579
935,2060,momentum,15_24,107.412688641419
935,2060,no_change,15_24,109.034309404644
935,2060,zero_migration,15_24,107.162885872635
935,2060,constant_fertility,15_49,108.779005380888
935,2060,constant_mortality,15_49,107.848073222611
935,2060,high_variant,15_49,107.925596457799
935,2060,instant_replacement,15_49,108.237907576533
935,2060,low_variant,15_49,108.052184689065
935,2060,medium_variant,15_49,107.978234577603
935,2060,momentum,15_49,107.643684382013
935,2060,no_change,15_49,108.689976692913
935,2060,zero_migration,15_49,107.501209192769
935,2060,constant_fertility,15_59,108.320321314788
935,2060,constant_mortality,15_59,107.307102700888
935,2060,high_variant,15_59,107.655155313791
935,2060,instant_replacement,15_59,107.872331189156
935,2060,low_variant,15_59,107.648673202109
935,2060,medium_variant,15_59,107.653190245574
935,2060,momentum,15_59,107.051728935932
935,2060,no_change,15_59,108.025315854445
935,2060,zero_migration,15_59,107.147182268714
935,2060,constant_fertility,15_64,107.846943019249
935,2060,constant_mortality,15_64,106.739919238216
935,2060,high_variant,15_64,107.260242641693
935,2060,instant_replacement,15_64,107.419353381027
935,2060,low_variant,15_64,107.124774147814
935,2060,medium_variant,15_64,107.201757770874
935,2060,momentum,15_64,106.501121816404
935,2060,no_change,15_64,107.441579276392
935,2060,zero_migration,15_64,106.703081233949
935,2060,medium_variant,16plus,101.810603684828
935,2060,medium_variant,17plus,101.735168304026
935,2060,medium_variant,18plus,101.65655253066
935,2060,medium_variant,18_23,107.413556652006
935,2060,constant_fertility,20plus,102.116918205314
935,2060,constant_mortality,20plus,101.445433214356
935,2060,high_variant,20plus,101.993041768403
935,2060,instant_replacement,20plus,101.78454151896
935,2060,low_variant,20plus,100.89374090291
935,2060,medium_variant,20plus,101.488036913423
935,2060,momentum,20plus,101.600571063006
935,2060,no_change,20plus,102.11690881723
935,2060,zero_migration,20plus,101.331006470713
935,2060,constant_fertility,20_64,107.718938738989
935,2060,constant_mortality,20_64,106.692847563117
935,2060,high_variant,20_64,107.276537849264
935,2060,instant_replacement,20_64,107.431869534223
935,2060,low_variant,20_64,107.124729017342
935,2060,medium_variant,20_64,107.209654211798
935,2060,momentum,20_64,106.410003632361
935,2060,no_change,20_64,107.250625050543
935,2060,zero_migration,20_64,106.667300599903
935,2060,constant_fertility,20_69,106.93473770679
935,2060,constant_mortality,20_69,105.78866491815
935,2060,high_variant,20_69,106.565274092055
935,2060,instant_replacement,20_69,106.651681144751
935,2060,low_variant,20_69,106.254058581711
935,2060,medium_variant,20_69,106.426142086902
935,2060,momentum,20_69,105.581295632305
935,2060,no_change,20_69,106.350125273753
935,2060,zero_migration,20_69,105.947473082333
935,2060,medium_variant,21plus,101.397573417461
935,2060,constant_fertility,25plus,101.451198062593
935,2060,constant_mortality,25plus,100.907543757273
935,2060,high_variant,25plus,101.447023014499
935,2060,instant_replacement,25plus,101.260592674625
935,2060,low_variant,25plus,100.463199899648
935,2060,medium_variant,25plus,100.989393805273
935,2060,momentum,25plus,101.029429039067
935,2060,no_change,25plus,101.404048665923
935,2060,zero_migration,25plus,100.83806127656
935,2060,constant_fertility,25_49,108.717433997842
935,2060,constant_mortality,25_49,108.012282999122
935,2060,high_variant,25_49,108.184389443356
935,2060,instant_replacement,25_49,108.527629447743
935,2060,low_variant,25_49,108.269124239259
935,2060,medium_variant,25_49,108.21980909527
935,2060,momentum,25_49,107.73714270588
935,2060,no_change,25_49,108.541352984076
935,2060,zero_migration,25_49,107.629071943239
935,2060,constant_fertility,25_64,107.542119414212
935,2060,constant_mortality,25_64,106.580365265228
935,2060,high_variant,25_64,107.243026451514
935,2060,instant_replacement,25_64,107.395179085382
935,2060,low_variant,25_64,107.078181604147
935,2060,medium_variant,25_64,107.168950577975
935,2060,momentum,25_64,106.261405667596
935,2060,no_change,25_64,106.992511431638
935,2060,zero_migration,25_64,106.592953293449
935,2060,constant_fertility,25_69,106.677543322164
935,2060,constant_mortality,25_69,105.590007022013
935,2060,high_variant,25_69,106.444967806813
935,2060,instant_replacement,25_69,106.529315902054
935,2060,low_variant,25_69,106.13824091834
935,2060,medium_variant,25_69,106.30554048601
935,2060,momentum,25_69,105.349194972865
935,2060,no_change,25_69,106.004015038891
935,2060,zero_migration,25_69,105.803296257441
935,2060,constant_fertility,50plus,95.4547161616936
935,2060,constant_mortality,50plus,94.8177758114885
935,2060,high_variant,50plus,95.4547159844855
935,2060,instant_replacement,50plus,95.4547164123789
935,2060,low_variant,50plus,95.4547161314398
935,2060,medium_variant,50plus,95.4547164988219
935,2060,momentum,50plus,94.8944068402595
935,2060,no_change,50plus,94.8177742617041
935,2060,zero_migration,50plus,95.5945167249667
935,2060,constant_fertility,60plus,90.6840404721715
935,2060,constant_mortality,60plus,89.4785170793837
935,2060,high_variant,60plus,90.6840404721715
