continent,year,variant,agebroad,sexratio_maleper100female
905,2025,constant_fertility,75plus,75.5227667904079
905,2025,constant_mortality,75plus,74.1277232250541
905,2025,high_variant,75plus,75.5227667904079
905,2025,instant_replacement,75plus,75.5227667904079
905,2025,low_variant,75plus,75.5227667904079
905,2025,medium_variant,75plus,75.5227667904079
905,2025,momentum,75plus,74.0224543790016
905,2025,no_change,75plus,74.1277232250541
905,2025,zero_migration,75plus,75.4201151473812
905,2025,constant_fertility,80plus,69.1185853918432
905,2025,constant_mortality,80plus,67.4914754244947
905,2025,high_variant,80plus,69.1185853918432
905,2025,instant_replacement,80plus,69.1185853918432
905,2025,low_variant,80plus,69.1185853918432
905,2025,medium_variant,80plus,69.1185853918432
905,2025,momentum,80plus,67.3869580994792
905,2025,no_change,80plus,67.4914754244947
905,2025,zero_migration,80plus,69.0168257064568
905,2025,constant_fertility,85plus,62.0955987296894
905,2025,constant_mortality,85plus,60.2914917894281
905,2025,high_variant,85plus,62.0955987296895
905,2025,instant_replacement,85plus,62.0955987296895
905,2025,low_variant,85plus,62.0955987296895
905,2025,medium_variant,85plus,62.0955987296894
905,2025,momentum,85plus,60.2376931653927
905,2025,no_change,85plus,60.2914917894281
905,2025,zero_migration,85plus,62.0418187012437
905,2025,constant_fertility,90plus,51.0550259558214
905,2025,constant_mortality,90plus,49.3844789397882
905,2025,high_variant,90plus,51.0550259558214
905,2025,instant_replacement,90plus,51.0550259558214
905,2025,low_variant,90plus,51.0550259558214
905,2025,medium_variant,90plus,51.0550259558214
905,2025,momentum,90plus,49.3845814113511
905,2025,no_change,90plus,49.3844789397882
905,2025,zero_migration,90plus,51.0551233462876
905,2030,constant_fertility,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,constant_mortality,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,high_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,instant_replacement,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,low_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,medium_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,momentum,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,no_change,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,zero_migration,"Region, subregion, country or area *",NORTHERN AMERICA
905,2030,constant_fertility,total,98.5159430921737
905,2030,constant_mortality,total,98.0594602996007
905,2030,high_variant,total,98.7446971951444
905,2030,instant_replacement,total,98.6530496555994
905,2030,low_variant,total,98.3019553652789
905,2030,medium_variant,total,98.5311109100628
905,2030,momentum,total,98.1029902802709
905,2030,no_change,total,98.0433049912443
905,2030,zero_migration,total,98.4600970311374
905,2030,medium_variant,0_1,104.819508102641
905,2030,constant_fertility,0_4,104.766340970101
905,2030,constant_mortality,0_4,104.693799109125
905,2030,high_variant,0_4,104.788518498704
905,2030,instant_replacement,0_4,104.79152257526
905,2030,low_variant,0_4,104.750701063247
905,2030,medium_variant,0_4,104.774602577378
905,2030,momentum,0_4,104.755155726025
905,2030,no_change,0_4,104.685671683604
905,2030,zero_migration,0_4,104.825962272044
905,2030,constant_fertility,0_14,104.704272145028
905,2030,constant_mortality,0_14,104.645149844242
905,2030,high_variant,0_14,104.729832121491
905,2030,instant_replacement,0_14,104.732800574269
905,2030,low_variant,0_14,104.685926741747
905,2030,medium_variant,0_14,104.712310768042
905,2030,momentum,0_14,104.737837587904
905,2030,no_change,0_14,104.637305909519
905,2030,zero_migration,0_14,104.794035248924
905,2030,medium_variant,0_17,104.634162006704
905,2030,constant_fertility,0_19,104.550128487158
905,2030,constant_mortality,0_19,104.498555444815
905,2030,high_variant,0_19,104.591993020283
905,2030,instant_replacement,0_19,104.585617028713
905,2030,low_variant,0_19,104.511031379133
905,2030,medium_variant,0_19,104.55769033679
905,2030,momentum,0_19,104.688635235924
905,2030,no_change,0_19,104.491217999311
905,2030,zero_migration,0_19,104.735244379725
905,2030,constant_fertility,0_24,104.300662479145
905,2030,constant_mortality,0_24,104.241015002077
905,2030,high_variant,0_24,104.363256425489
905,2030,instant_replacement,0_24,104.346581473116
905,2030,low_variant,0_24,104.238809096175
905,2030,medium_variant,0_24,104.30853610525
905,2030,momentum,0_24,104.593882473302
905,2030,no_change,0_24,104.233243760675
905,2030,zero_migration,0_24,104.645787489679
905,2030,medium_variant,3_4,104.736649554895
905,2030,medium_variant,3_5,104.734019168205
905,2030,medium_variant,3_6,104.732968507932
905,2030,medium_variant,4_5,104.730239344586
905,2030,medium_variant,4_6,104.730093776641
905,2030,medium_variant,5_10,104.727725444289
905,2030,medium_variant,5_11,104.724612654857
905,2030,constant_fertility,5_14,104.672983619437
905,2030,constant_mortality,5_14,104.620337068116
905,2030,high_variant,5_14,104.697497291518
905,2030,instant_replacement,5_14,104.70298667971
905,2030,low_variant,5_14,104.656563315925
905,2030,medium_variant,5_14,104.680511729907
905,2030,momentum,5_14,104.729412134083
905,2030,no_change,5_14,104.612946259054
905,2030,zero_migration,5_14,104.778395315255
905,2030,medium_variant,6_9,104.73000584164
905,2030,medium_variant,6_10,104.727518279879
905,2030,medium_variant,6_11,104.723912187492
905,2030,medium_variant,6_12,104.715719486831
905,2030,medium_variant,7_10,104.726940110521
905,2030,medium_variant,7_12,104.713328961574
905,2030,medium_variant,11_16,104.504239830145
905,2030,medium_variant,11_17,104.445999676401
905,2030,medium_variant,11_18,104.382611702868
905,2030,medium_variant,12_14,104.574646443169
905,2030,medium_variant,12_16,104.46321045504
905,2030,medium_variant,12_17,104.401842115051
905,2030,medium_variant,12_18,104.335571576164
905,2030,medium_variant,13_17,104.348150069055
905,2030,medium_variant,13_18,104.279685710838
905,2030,medium_variant,13_19,104.207530362586
905,2030,constant_fertility,15plus,97.2287275271784
905,2030,constant_mortality,15plus,96.6581684506477
905,2030,high_variant,15plus,97.2287233230086
905,2030,instant_replacement,15plus,97.228723272476
905,2030,low_variant,15plus,97.2287280844604
905,2030,medium_variant,15plus,97.2287239308233
905,2030,momentum,15plus,96.568355254574
905,2030,no_change,15plus,96.6581660324632
905,2030,zero_migration,15plus,97.1615900311718
905,2030,medium_variant,15_17,104.226227395609
905,2030,constant_fertility,15_24,103.709679393055
905,2030,constant_mortality,15_24,103.642298094966
905,2030,high_variant,15_24,103.709648966336
905,2030,instant_replacement,15_24,103.709649442505
905,2030,low_variant,15_24,103.709684147878
905,2030,medium_variant,15_24,103.709653244985
905,2030,momentum,15_24,104.357166848079
905,2030,no_change,15_24,103.642280660314
905,2030,zero_migration,15_24,104.427228894695
905,2030,constant_fertility,15_49,102.714269792111
905,2030,constant_mortality,15_49,102.584586993141
905,2030,high_variant,15_49,102.714261663768
905,2030,instant_replacement,15_49,102.714261757234
905,2030,low_variant,15_49,102.714271033417
905,2030,medium_variant,15_49,102.714262811608
905,2030,momentum,15_49,103.08951364327
905,2030,no_change,15_49,102.584582337828
905,2030,zero_migration,15_49,103.224757402845
905,2030,constant_fertility,15_59,101.787796944583
905,2030,constant_mortality,15_59,101.598561101634
905,2030,high_variant,15_59,101.787790500757
905,2030,instant_replacement,15_59,101.787790549754
905,2030,low_variant,15_59,101.787797907128
905,2030,medium_variant,15_59,101.787791414304
905,2030,momentum,15_59,101.882560491426
905,2030,no_change,15_59,101.598557411708
905,2030,zero_migration,15_59,102.079378670351
905,2030,constant_fertility,15_64,101.452450451436
905,2030,constant_mortality,15_64,101.201916599953
905,2030,high_variant,15_64,101.452444606285
905,2030,instant_replacement,15_64,101.452444642444
905,2030,low_variant,15_64,101.452451317452
905,2030,medium_variant,15_64,101.452445436141
905,2030,momentum,15_64,101.420412336073
905,2030,no_change,15_64,101.201913252485
905,2030,zero_migration,15_64,101.681247305884
905,2030,medium_variant,16plus,97.1311655679956
905,2030,medium_variant,17plus,97.0332981511473
905,2030,medium_variant,18plus,96.9343932139696
905,2030,medium_variant,18_23,103.572188105276
905,2030,constant_fertility,20plus,96.7286195975891
905,2030,constant_mortality,20plus,96.1124321871512
905,2030,high_variant,20plus,96.7286170315034
905,2030,instant_replacement,20plus,96.7286189240643
905,2030,low_variant,20plus,96.7286195762535
905,2030,medium_variant,20plus,96.7286170101679
905,2030,momentum,20plus,95.9816239950273
905,2030,no_change,20plus,96.1124296231895
905,2030,zero_migration,20plus,96.6227753466172
905,2030,constant_fertility,20_64,101.183481857456
905,2030,constant_mortality,20_64,100.910098263418
905,2030,high_variant,20_64,101.183478176442
905,2030,instant_replacement,20_64,101.183480953443
905,2030,low_variant,20_64,101.183481868283
905,2030,medium_variant,20_64,101.183478187269
905,2030,momentum,20_64,101.096767999866
905,2030,no_change,20_64,100.910094569385
905,2030,zero_migration,20_64,101.381883109162
905,2030,constant_fertility,20_69,100.643181790288
905,2030,constant_mortality,20_69,100.282174584976
905,2030,high_variant,20_69,100.643178469272
905,2030,instant_replacement,20_69,100.643180968019
905,2030,low_variant,20_69,100.643181795611
905,2030,medium_variant,20_69,100.643178474595
905,2030,momentum,20_69,100.402362671913
905,2030,no_change,20_69,100.282171255282
905,2030,zero_migration,20_69,100.778868966804
905,2030,medium_variant,21plus,96.620613061421
905,2030,constant_fertility,25plus,96.1556155504606
905,2030,constant_mortality,25plus,95.4868343860682
905,2030,high_variant,25plus,96.1556155504606
905,2030,instant_replacement,25plus,96.1556155504606
905,2030,low_variant,25plus,96.1556155504607
905,2030,medium_variant,25plus,96.1556155504606
905,2030,momentum,25plus,95.2934405521605
905,2030,no_change,25plus,95.4868343860682
905,2030,zero_migration,25plus,95.9880719560252
905,2030,constant_fertility,25_49,102.349325783144
905,2030,constant_mortality,25_49,102.196529660354
905,2030,high_variant,25_49,102.349325783144
905,2030,instant_replacement,25_49,102.349325783144
905,2030,low_variant,25_49,102.349325783144
905,2030,medium_variant,25_49,102.349325783144
905,2030,momentum,25_49,102.616334004522
905,2030,no_change,25_49,102.196529660354
905,2030,zero_migration,25_49,102.776237900172
905,2030,constant_fertility,25_64,100.909311333102
905,2030,constant_mortality,25_64,100.613290860023
905,2030,high_variant,25_64,100.909311333102
905,2030,instant_replacement,25_64,100.909311333102
905,2030,low_variant,25_64,100.909311333102
905,2030,medium_variant,25_64,100.909311333102
905,2030,momentum,25_64,100.716139635435
905,2030,no_change,25_64,100.613290860023
905,2030,zero_migration,25_64,101.024380962185
905,2030,constant_fertility,25_69,100.337533647548
905,2030,constant_mortality,25_69,99.9459110442381
905,2030,high_variant,25_69,100.337533647548
905,2030,instant_replacement,25_69,100.337533647548
905,2030,low_variant,25_69,100.337533647548
905,2030,medium_variant,25_69,100.337533647548
905,2030,momentum,25_69,99.9879727023466
905,2030,no_change,25_69,99.9459110442381
905,2030,zero_migration,25_69,100.395655870825
905,2030,constant_fertility,50plus,91.0545812217082
905,2030,constant_mortality,50plus,89.8368591853236
905,2030,high_variant,50plus,91.0545812217082
905,2030,instant_replacement,50plus,91.0545812217082
905,2030,low_variant,50plus,91.0545812217082
905,2030,medium_variant,50plus,91.0545812217082
905,2030,momentum,50plus,89.5743258083871
905,2030,no_change,50plus,89.8368591853236
905,2030,zero_migration,50plus,90.8037105178464
905,2030,constant_fertility,60plus,88.1650200690493
905,2030,constant_mortality,60plus,86.5450545774626
905,2030,high_variant,60plus,88.1650200690493
905,2030,instant_replacement,60plus,88.1650200690493
905,2030,low_variant,60plus,88.1650200690492
905,2030,medium_variant,60plus,88.1650200690493
905,2030,momentum,60plus,86.3683394908519
905,2030,no_change,60plus,86.5450545774626
905,2030,zero_migration,60plus,87.9947801276916
905,2030,constant_fertility,65plus,85.6667340663061
905,2030,constant_mortality,65plus,83.7873861763365
905,2030,high_variant,65plus,85.6667340663061
905,2030,instant_replacement,65plus,85.6667340663061
905,2030,low_variant,65plus,85.6667340663061
905,2030,medium_variant,65plus,85.6667340663061
905,2030,momentum,65plus,83.633892062558
905,2030,no_change,65plus,83.7873861763364
905,2030,zero_migration,65plus,85.5181952402019
905,2030,constant_fertility,70plus,82.1733977771779
905,2030,constant_mortality,70plus,79.9584591426781
905,2030,high_variant,70plus,82.1733977771779
905,2030,instant_replacement,70plus,82.1733977771779
905,2030,low_variant,70plus,82.1733977771779
905,2030,medium_variant,70plus,82.1733977771779
905,2030,momentum,70plus,79.8152503135839
905,2030,no_change,70plus,79.9584591426781
905,2030,zero_migration,70plus,82.0343556248018
905,2030,constant_fertility,75plus,77.8011084612431
905,2030,constant_mortality,75plus,75.1755114632928
905,2030,high_variant,75plus,77.8011084612431
905,2030,instant_replacement,75plus,77.8011084612431
905,2030,low_variant,75plus,77.801108461243
905,2030,medium_variant,75plus,77.8011084612431
905,2030,momentum,75plus,75.0352426285109
905,2030,no_change,75plus,75.1755114632928
905,2030,zero_migration,75plus,77.6647310282467
905,2030,constant_fertility,80plus,72.3080760258269
905,2030,constant_mortality,80plus,69.2250588336502
905,2030,high_variant,80plus,72.3080760258269
905,2030,instant_replacement,80plus,72.3080760258269
905,2030,low_variant,80plus,72.3080760258269
905,2030,medium_variant,80plus,72.3080760258269
905,2030,momentum,80plus,69.0888060178763
905,2030,no_change,80plus,69.2250588336502
905,2030,zero_migration,80plus,72.1751626835975
905,2030,constant_fertility,85plus,64.6088557654195
905,2030,constant_mortality,85plus,61.1310495599467
905,2030,high_variant,85plus,64.6088557654194
905,2030,instant_replacement,85plus,64.6088557654194
905,2030,low_variant,85plus,64.6088557654194
905,2030,medium_variant,85plus,64.6088557654195
905,2030,momentum,85plus,61.0275081140186
905,2030,no_change,85plus,61.1310495599467
905,2030,zero_migration,85plus,64.504073056246
905,2030,constant_fertility,90plus,56.1347668784686
905,2030,constant_mortality,90plus,52.6704350954569
905,2030,high_variant,90plus,56.1347668784686
905,2030,instant_replacement,90plus,56.1347668784686
905,2030,low_variant,90plus,56.1347668784686
905,2030,medium_variant,90plus,56.1347668784686
905,2030,momentum,90plus,52.6172371380616
905,2030,no_change,90plus,52.6704350954569
905,2030,zero_migration,90plus,56.0783514188235
905,2035,constant_fertility,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,constant_mortality,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,high_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,instant_replacement,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,low_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,medium_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,momentum,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,no_change,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,zero_migration,"Region, subregion, country or area *",NORTHERN AMERICA
905,2035,constant_fertility,total,98.7037034088153
905,2035,constant_mortality,total,97.9710143691458
905,2035,high_variant,total,99.0135565946664
905,2035,instant_replacement,total,98.8773997153529
905,2035,low_variant,total,98.4110928612297
905,2035,medium_variant,total,98.7270723814042
905,2035,momentum,total,98.0150765833665
905,2035,no_change,total,97.9449701616959
905,2035,zero_migration,total,98.6383415713925
905,2035,medium_variant,0_1,104.831499194643
905,2035,constant_fertility,0_4,104.78401155228
905,2035,constant_mortality,0_4,104.693804576083
905,2035,high_variant,0_4,104.806731966744
905,2035,instant_replacement,0_4,104.808928472619
905,2035,low_variant,0_4,104.769365729031
905,2035,medium_variant,0_4,104.792923434023
905,2035,momentum,0_4,104.751956580074
905,2035,no_change,0_4,104.685030643915
905,2035,zero_migration,0_4,104.842410674965
905,2035,constant_fertility,0_14,104.726609066908
905,2035,constant_mortality,0_14,104.643037591922
905,2035,high_variant,0_14,104.755008206249
905,2035,instant_replacement,0_14,104.755216612333
905,2035,low_variant,0_14,104.703056586027
905,2035,medium_variant,0_14,104.735341782399
905,2035,momentum,0_14,104.734372728135
905,2035,no_change,0_14,104.634407372729
905,2035,zero_migration,0_14,104.817206286126
905,2035,medium_variant,0_17,104.669300217944
905,2035,constant_fertility,0_19,104.589693910467
905,2035,constant_mortality,0_19,104.510330249424
905,2035,high_variant,0_19,104.638757506429
905,2035,instant_replacement,0_19,104.630602806411
905,2035,low_variant,0_19,104.540095372759
905,2035,medium_variant,0_19,104.600001047508
905,2035,momentum,0_19,104.70947613219
905,2035,no_change,0_19,104.500158488566
905,2035,zero_migration,0_19,104.789604001899
905,2035,constant_fertility,0_24,104.33851519096
905,2035,constant_mortality,0_24,104.251123839748
905,2035,high_variant,0_24,104.418738352755
905,2035,instant_replacement,0_24,104.394829140619
905,2035,low_variant,0_24,104.252521548948
905,2035,medium_variant,0_24,104.34988374397
905,2035,momentum,0_24,104.617722807549
905,2035,no_change,0_24,104.239752544232
905,2035,zero_migration,0_24,104.701891648788
905,2035,medium_variant,3_4,104.760195492402
905,2035,medium_variant,3_5,104.757744516206
905,2035,medium_variant,3_6,104.756589381643
905,2035,medium_variant,4_5,104.754321133709
905,2035,medium_variant,4_6,104.753923422467
905,2035,medium_variant,5_10,104.749436901762
905,2035,medium_variant,5_11,104.745484095484
905,2035,constant_fertility,5_14,104.698167836225
905,2035,constant_mortality,5_14,104.617728501089
905,2035,high_variant,5_14,104.728586110695
905,2035,instant_replacement,5_14,104.728533804753
905,2035,low_variant,5_14,104.671217107034
905,2035,medium_variant,5_14,104.706611856781
905,2035,momentum,5_14,104.725973431197
905,2035,no_change,5_14,104.609345349533
905,2035,zero_migration,5_14,104.805096763784
905,2035,medium_variant,6_9,104.751764649472
905,2035,medium_variant,6_10,104.74875332125
905,2035,medium_variant,6_11,104.744254076775
905,2035,medium_variant,6_12,104.736018498292
905,2035,medium_variant,7_10,104.747657535461
905,2035,medium_variant,7_12,104.733157692498
905,2035,medium_variant,11_16,104.559685333482
905,2035,medium_variant,11_17,104.511435561526
905,2035,medium_variant,11_18,104.455461592916
905,2035,medium_variant,12_14,104.615292722262
905,2035,medium_variant,12_16,104.527137340485
905,2035,medium_variant,12_17,104.476219113364
905,2035,medium_variant,12_18,104.417218922865
905,2035,medium_variant,13_17,104.434019595652
905,2035,medium_variant,13_18,104.372156421244
905,2035,medium_variant,13_19,104.301997274409
905,2035,constant_fertility,15plus,97.4743585550218
905,2035,constant_mortality,15plus,96.5595202684757
905,2035,high_variant,15plus,97.5384551650988
905,2035,instant_replacement,15plus,97.5322166720785
905,2035,low_variant,15plus,97.4123677978235
905,2035,medium_variant,15plus,97.4759627933796
905,2035,momentum,15plus,96.5114490736075
905,2035,no_change,15plus,96.5577578376691
905,2035,zero_migration,15plus,97.4065339606542
905,2035,medium_variant,15_17,104.33670630652
905,2035,constant_fertility,15_24,103.764907466976
905,2035,constant_mortality,15_24,103.661612909385
905,2035,high_variant,15_24,103.825647380979
905,2035,instant_replacement,15_24,103.825339632986
905,2035,low_variant,15_24,103.70525148867
905,2035,medium_variant,15_24,103.769251599754
905,2035,momentum,15_24,104.437084291328
905,2035,no_change,15_24,103.657271934756
905,2035,zero_migration,15_24,104.53145466709
905,2035,constant_fertility,15_49,102.868374160016
905,2035,constant_mortality,15_49,102.662661067557
905,2035,high_variant,15_49,102.900164319643
905,2035,instant_replacement,15_49,102.898348320042
905,2035,low_variant,15_49,102.838390179152
905,2035,medium_variant,15_49,102.869798099393
905,2035,momentum,15_49,103.413147430643
905,2035,no_change,15_49,102.661205786171
905,2035,zero_migration,15_49,103.609156317086
905,2035,constant_fertility,15_59,102.065909832905
905,2035,constant_mortality,15_59,101.77177165211
905,2035,high_variant,15_59,102.101813028473
905,2035,instant_replacement,15_59,102.099181691203
905,2035,low_variant,15_59,102.031715729824
905,2035,medium_variant,15_59,102.0672316484
905,2035,momentum,15_59,102.23807177371
905,2035,no_change,15_59,101.770402220226
905,2035,zero_migration,15_59,102.515460096944
905,2035,constant_fertility,15_64,101.55648470869
905,2035,constant_mortality,15_64,101.182889949104
905,2035,high_variant,15_64,101.59543413755
905,2035,instant_replacement,15_64,101.592343583832
905,2035,low_variant,15_64,101.519245666744
905,2035,medium_variant,15_64,101.557802649552
905,2035,momentum,15_64,101.541172473454
905,2035,no_change,15_64,101.181509714514
905,2035,zero_migration,15_64,101.897121041612
905,2035,medium_variant,16plus,97.3785652609717
905,2035,medium_variant,17plus,97.2798019733019
905,2035,medium_variant,18plus,97.1800532464922
905,2035,medium_variant,18_23,103.608027633507
905,2035,constant_fertility,20plus,96.9796504042673
905,2035,constant_mortality,20plus,95.9911480497644
905,2035,high_variant,20plus,96.9796472942478
905,2035,instant_replacement,20plus,96.9796478894649
905,2035,low_variant,20plus,96.9796479085983
905,2035,medium_variant,20plus,96.9796497325165
905,2035,momentum,20plus,95.8355342785974
905,2035,no_change,20plus,95.991146861354
905,2035,zero_migration,20plus,96.8749477227256
905,2035,constant_fertility,20_64,101.280680851236
905,2035,constant_mortality,20_64,100.874037070877
905,2035,high_variant,20_64,101.280676305993
905,2035,instant_replacement,20_64,101.280677231216
905,2035,low_variant,20_64,101.280677219663
905,2035,medium_variant,20_64,101.280679972226
905,2035,momentum,20_64,101.17112876035
905,2035,no_change,20_64,100.87403522797
905,2035,zero_migration,20_64,101.59808545756
905,2035,constant_fertility,20_69,100.86242375964
905,2035,constant_mortality,20_69,100.33536164955
905,2035,high_variant,20_69,100.862419624056
905,2035,instant_replacement,20_69,100.862420461108
905,2035,low_variant,20_69,100.862420454011
905,2035,medium_variant,20_69,100.862422950974
905,2035,momentum,20_69,100.545701571795
905,2035,no_change,20_69,100.335359983947
905,2035,zero_migration,20_69,101.099914921663
905,2035,medium_variant,21plus,96.8792817793549
905,2035,constant_fertility,25plus,96.466451572535
905,2035,constant_mortality,25plus,95.3971802063474
905,2035,high_variant,25plus,96.4664489312607
905,2035,instant_replacement,25plus,96.4664515967224
905,2035,low_variant,25plus,96.4664502760852
905,2035,medium_variant,25plus,96.4664509122165
905,2035,momentum,25plus,95.1726713583966
905,2035,no_change,25plus,95.3971802707035
905,2035,zero_migration,25plus,96.2956732371568
905,2035,constant_fertility,25_49,102.545655495418
905,2035,constant_mortality,25_49,102.302379251606
905,2035,high_variant,25_49,102.545649187584
905,2035,instant_replacement,25_49,102.54565545627
905,2035,low_variant,25_49,102.545652302354
905,2035,medium_variant,25_49,102.545653918459
905,2035,momentum,25_49,103.010340320684
905,2035,no_change,25_49,102.302379180666
905,2035,zero_migration,25_49,103.267368915717
905,2035,constant_fertility,25_64,101.034769603392
905,2035,constant_mortality,25_64,100.594753908713
905,2035,high_variant,25_64,101.034765524639
905,2035,instant_replacement,25_64,101.034769592948
905,2035,low_variant,25_64,101.034767553572
905,2035,medium_variant,25_64,101.034768583704
905,2035,momentum,25_64,100.813076376655
905,2035,no_change,25_64,100.594753896657
905,2035,zero_migration,25_64,101.274799251692
905,2035,constant_fertility,25_69,100.595596400556
905,2035,constant_mortality,25_69,100.024815520477
905,2035,high_variant,25_69,100.595592734572
905,2035,instant_replacement,25_69,100.59559639513
905,2035,low_variant,25_69,100.595594562138
905,2035,medium_variant,25_69,100.59559548406
905,2035,momentum,25_69,100.158261566725
905,2035,no_change,25_69,100.024815520022
905,2035,zero_migration,25_69,100.757886459493
905,2035,constant_fertility,50plus,91.5898238107142
905,2035,constant_mortality,50plus,89.6604980677738
905,2035,high_variant,50plus,91.5898238107142
905,2035,instant_replacement,50plus,91.5898238107142
905,2035,low_variant,50plus,91.5898238107142
905,2035,medium_variant,50plus,91.5898238107142
905,2035,momentum,50plus,89.2747786509923
905,2035,no_change,50plus,89.6604980677738
905,2035,zero_migration,50plus,91.2322275925911
905,2035,constant_fertility,60plus,88.6005301304045
905,2035,constant_mortality,60plus,86.0053592799218
905,2035,high_variant,60plus,88.6005301304045
905,2035,instant_replacement,60plus,88.6005301304045
905,2035,low_variant,60plus,88.6005301304045
905,2035,medium_variant,60plus,88.6005301304045
905,2035,momentum,60plus,85.7380452824169
905,2035,no_change,60plus,86.0053592799218
905,2035,zero_migration,60plus,88.3485216291078
905,2035,constant_fertility,65plus,86.8370493293541
905,2035,constant_mortality,65plus,83.8414377273684
905,2035,high_variant,65plus,86.8370493293541
905,2035,instant_replacement,65plus,86.8370493293541
905,2035,low_variant,65plus,86.8370493293541
905,2035,medium_variant,65plus,86.8370493293541
905,2035,momentum,65plus,83.624685246808
905,2035,no_change,65plus,83.8414377273684
905,2035,zero_migration,65plus,86.6308733131452
905,2035,constant_fertility,70plus,83.9912744654552
905,2035,constant_mortality,70plus,80.5080620268815
905,2035,high_variant,70plus,83.9912744654552
905,2035,instant_replacement,70plus,83.9912744654551
905,2035,low_variant,70plus,83.9912744654552
905,2035,medium_variant,70plus,83.9912744654552
905,2035,momentum,70plus,80.3226737418352
905,2035,no_change,70plus,80.5080620268814
905,2035,zero_migration,70plus,83.8131759633066
905,2035,constant_fertility,75plus,79.9199279143462
905,2035,constant_mortality,75plus,75.8181990679258
905,2035,high_variant,75plus,79.9199279143462
905,2035,instant_replacement,75plus,79.9199279143462
905,2035,low_variant,75plus,79.9199279143462
905,2035,medium_variant,75plus,79.9199279143462
905,2035,momentum,75plus,75.6476869070417
905,2035,no_change,75plus,75.8181990679258
905,2035,zero_migration,75plus,79.7549123775885
905,2035,constant_fertility,80plus,74.6851815788329
905,2035,constant_mortality,80plus,69.8680374242221
905,2035,high_variant,80plus,74.6851815788329
905,2035,instant_replacement,80plus,74.6851815788329
905,2035,low_variant,80plus,74.6851815788329
905,2035,medium_variant,80plus,74.6851815788329
905,2035,momentum,80plus,69.7082736188782
905,2035,no_change,80plus,69.8680374242221
905,2035,zero_migration,80plus,74.5293016789995
905,2035,constant_fertility,85plus,67.9448905929322
905,2035,constant_mortality,85plus,62.4551258627081
905,2035,high_variant,85plus,67.9448905929322
905,2035,instant_replacement,85plus,67.9448905929322
905,2035,low_variant,85plus,67.9448905929322
905,2035,medium_variant,85plus,67.9448905929322
905,2035,momentum,85plus,62.3295374315295
905,2035,no_change,85plus,62.4551258627081
905,2035,zero_migration,85plus,67.816849989401
905,2035,constant_fertility,90plus,58.2863349029288
905,2035,constant_mortality,90plus,52.710030962694
905,2035,high_variant,90plus,58.2863349029288
905,2035,instant_replacement,90plus,58.2863349029288
905,2035,low_variant,90plus,58.2863349029288
905,2035,medium_variant,90plus,58.2863349029288
905,2035,momentum,90plus,52.6163077149839
905,2035,no_change,90plus,52.710030962694
905,2035,zero_migration,90plus,58.1855076532724
905,2040,constant_fertility,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,constant_mortality,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,high_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,instant_replacement,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,low_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,medium_variant,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,momentum,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,no_change,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,zero_migration,"Region, subregion, country or area *",NORTHERN AMERICA
905,2040,constant_fertility,total,98.9642715597681
905,2040,constant_mortality,total,97.9201909489772
905,2040,high_variant,total,99.3424174605171
905,2040,instant_replacement,total,99.1687427748588
905,2040,low_variant,total,98.6027316245206
905,2040,medium_variant,total,98.9950653697111
905,2040,momentum,total,97.9710609207863
905,2040,no_change,total,97.8840178214892
905,2040,zero_migration,total,98.9044675365552
905,2040,medium_variant,0_1,104.847747733565
905,2040,constant_fertility,0_4,104.80104430307
905,2040,constant_mortality,0_4,104.695299485768
905,2040,high_variant,0_4,104.824274965293
905,2040,instant_replacement,0_4,104.826184254777
905,2040,low_variant,0_4,104.786592772257
905,2040,medium_variant,0_4,104.81042941468
905,2040,momentum,0_4,104.751038341609
905,2040,no_change,0_4,104.686058770712
905,2040,zero_migration,0_4,104.858116842282
905,2040,constant_fertility,0_14,104.746374416774
905,2040,constant_mortality,0_14,104.642627721024
905,2040,high_variant,0_14,104.776449318468
905,2040,instant_replacement,0_14,104.775101237662
905,2040,low_variant,0_14,104.720941105242
