continent,year,variant,agebroad,sexratio_maleper100female
909,2050,medium_variant,85plus,72.0423259901427
909,2050,momentum,85plus,63.1063132642912
909,2050,no_change,85plus,63.1248567409422
909,2050,zero_migration,85plus,72.0153841829941
909,2050,constant_fertility,90plus,64.7616287435829
909,2050,constant_mortality,90plus,55.2367479848396
909,2050,high_variant,90plus,64.7616287435829
909,2050,instant_replacement,90plus,64.7616287435829
909,2050,low_variant,90plus,64.7616287435829
909,2050,medium_variant,90plus,64.7616287435829
909,2050,momentum,90plus,55.2250674576937
909,2050,no_change,90plus,55.2362565503252
909,2050,zero_migration,90plus,64.7430966770445
909,2055,constant_fertility,"Region, subregion, country or area *",OCEANIA
909,2055,constant_mortality,"Region, subregion, country or area *",OCEANIA
909,2055,high_variant,"Region, subregion, country or area *",OCEANIA
909,2055,instant_replacement,"Region, subregion, country or area *",OCEANIA
909,2055,low_variant,"Region, subregion, country or area *",OCEANIA
909,2055,medium_variant,"Region, subregion, country or area *",OCEANIA
909,2055,momentum,"Region, subregion, country or area *",OCEANIA
909,2055,no_change,"Region, subregion, country or area *",OCEANIA
909,2055,zero_migration,"Region, subregion, country or area *",OCEANIA
909,2055,constant_fertility,total,100.316276319927
909,2055,constant_mortality,total,99.0684585199682
909,2055,high_variant,total,100.32716433336
909,2055,instant_replacement,total,99.5654142446113
909,2055,low_variant,total,98.9459612282314
909,2055,medium_variant,total,99.6923518441897
909,2055,momentum,total,99.8316997224618
909,2055,no_change,total,99.7439224463538
909,2055,zero_migration,total,100.628587209293
909,2055,medium_variant,0_1,106.119635873499
909,2055,constant_fertility,0_4,106.398512069635
909,2055,constant_mortality,0_4,105.963919621834
909,2055,high_variant,0_4,106.033561691653
909,2055,instant_replacement,0_4,105.870908007187
909,2055,low_variant,0_4,106.156329241488
909,2055,medium_variant,0_4,106.079206777071
909,2055,momentum,0_4,105.800175874614
909,2055,no_change,0_4,106.274016798709
909,2055,zero_migration,0_4,106.131815135758
909,2055,constant_fertility,0_14,106.199411226823
909,2055,constant_mortality,0_14,105.792833561153
909,2055,high_variant,0_14,105.887784422752
909,2055,instant_replacement,0_14,105.734484065603
909,2055,low_variant,0_14,105.914369763686
909,2055,medium_variant,0_14,105.897943685092
909,2055,momentum,0_14,105.743377337865
909,2055,no_change,0_14,106.088943415342
909,2055,zero_migration,0_14,106.022328652268
909,2055,medium_variant,0_17,105.790599628401
909,2055,constant_fertility,0_19,106.015915297582
909,2055,constant_mortality,0_19,105.597355464402
909,2055,high_variant,0_19,105.727540981814
909,2055,instant_replacement,0_19,105.552936028739
909,2055,low_variant,0_19,105.652000046078
909,2055,medium_variant,0_19,105.69846540087
909,2055,momentum,0_19,105.709628163319
909,2055,no_change,0_19,105.911007179006
909,2055,zero_migration,0_19,105.9646020089
909,2055,constant_fertility,0_24,105.751041808503
909,2055,constant_mortality,0_24,105.301896819844
909,2055,high_variant,0_24,105.485545603778
909,2055,instant_replacement,0_24,105.270742101756
909,2055,low_variant,0_24,105.27205865157
909,2055,medium_variant,0_24,105.402540725318
909,2055,momentum,0_24,105.654087160957
909,2055,no_change,0_24,105.648760077472
909,2055,zero_migration,0_24,105.890645988647
909,2055,medium_variant,3_4,106.039882575462
909,2055,medium_variant,3_5,106.027626032101
909,2055,medium_variant,3_6,106.014891110242
909,2055,medium_variant,4_5,106.015372221709
909,2055,medium_variant,4_6,106.002485705433
909,2055,medium_variant,5_10,105.920263617526
909,2055,medium_variant,5_11,105.897951132824
909,2055,constant_fertility,5_14,106.092109830163
909,2055,constant_mortality,5_14,105.707841313311
909,2055,high_variant,5_14,105.809683544471
909,2055,instant_replacement,5_14,105.665292128014
909,2055,low_variant,5_14,105.804042680406
909,2055,medium_variant,5_14,105.807578157092
909,2055,momentum,5_14,105.714697639442
909,2055,no_change,5_14,105.989733759592
909,2055,zero_migration,5_14,105.967755468831
909,2055,medium_variant,6_9,105.92476366993
909,2055,medium_variant,6_10,105.903693008597
909,2055,medium_variant,6_11,105.880422161592
909,2055,medium_variant,6_12,105.853465702078
909,2055,medium_variant,7_10,105.885431205205
909,2055,medium_variant,7_12,105.832911200765
909,2055,medium_variant,11_16,105.532048918116
909,2055,medium_variant,11_17,105.473125872515
909,2055,medium_variant,11_18,105.408671749782
909,2055,medium_variant,12_14,105.596263043764
909,2055,medium_variant,12_16,105.485562747823
909,2055,medium_variant,12_17,105.424529655299
909,2055,medium_variant,12_18,105.35777673666
909,2055,medium_variant,13_17,105.371008519363
909,2055,medium_variant,13_18,105.302015142053
909,2055,medium_variant,13_19,105.227194860408
909,2055,constant_fertility,15plus,98.5851729077767
909,2055,constant_mortality,15plus,97.4384437934762
909,2055,high_variant,15plus,98.6894436092946
909,2055,instant_replacement,15plus,98.1028307876455
909,2055,low_variant,15plus,97.6953663033956
909,2055,medium_variant,15plus,98.2248062131845
909,2055,momentum,15plus,98.4565690940738
909,2055,no_change,15plus,97.8404585085691
909,2055,zero_migration,15plus,99.3998034385354
909,2055,medium_variant,15_17,105.252412408237
909,2055,constant_fertility,15_24,104.999376659061
909,2055,constant_mortality,15_24,104.569712810433
909,2055,high_variant,15_24,104.826021839966
909,2055,instant_replacement,15_24,104.568004659783
909,2055,low_variant,15_24,104.402779259683
909,2055,medium_variant,15_24,104.658865944707
909,2055,momentum,15_24,105.518205049317
909,2055,no_change,15_24,104.917666402523
909,2055,zero_migration,15_24,105.690295261783
909,2055,constant_fertility,15_49,103.231783931072
909,2055,constant_mortality,15_49,102.762949827981
909,2055,high_variant,15_49,103.207318639381
909,2055,instant_replacement,15_49,102.83752616506
909,2055,low_variant,15_49,102.584045952194
909,2055,medium_variant,15_49,102.933270935489
909,2055,momentum,15_49,104.960727285837
909,2055,no_change,15_49,103.073072424674
909,2055,zero_migration,15_49,105.175949620634
909,2055,constant_fertility,15_59,102.676177934237
909,2055,constant_mortality,15_59,102.13208385173
909,2055,high_variant,15_59,102.676131668683
909,2055,instant_replacement,15_59,102.313982516265
909,2055,low_variant,15_59,102.06971877797
909,2055,medium_variant,15_59,102.402097146708
909,2055,momentum,15_59,104.451702082264
909,2055,no_change,15_59,102.42150626256
909,2055,zero_migration,15_59,104.768744558113
909,2055,constant_fertility,15_64,102.441585625407
909,2055,constant_mortality,15_64,101.823051816149
909,2055,high_variant,15_64,102.449353853998
909,2055,instant_replacement,15_64,102.092675779427
909,2055,low_variant,15_64,101.85361019051
909,2055,medium_variant,15_64,102.177610544862
909,2055,momentum,15_64,104.075979992534
909,2055,no_change,15_64,102.105933016144
909,2055,zero_migration,15_64,104.487265899897
909,2055,medium_variant,16plus,98.1104335160385
909,2055,medium_variant,17plus,97.9944179556863
909,2055,medium_variant,18plus,97.8769142563824
909,2055,medium_variant,18_23,104.499722141364
909,2055,constant_fertility,20plus,97.9168839790837
909,2055,constant_mortality,20plus,96.7705896919525
909,2055,high_variant,20plus,98.0412151128624
909,2055,instant_replacement,20plus,97.5181589895638
909,2055,low_variant,20plus,97.188920544646
909,2055,medium_variant,20plus,97.6383215542907
909,2055,momentum,20plus,97.8636375275057
909,2055,no_change,20plus,97.0848617407506
909,2055,zero_migration,20plus,98.8811287027848
909,2055,constant_fertility,20_64,102.046676681695
909,2055,constant_mortality,20_64,101.448984649309
909,2055,high_variant,20_64,102.08003214286
909,2055,instant_replacement,20_64,101.75225444378
909,2055,low_variant,20_64,101.551085419388
909,2055,medium_variant,20_64,101.835347300142
909,2055,momentum,20_64,103.899389602521
909,2055,no_change,20_64,101.677661299494
909,2055,zero_migration,20_64,104.335890520881
909,2055,constant_fertility,20_69,101.52166618597
909,2055,constant_mortality,20_69,100.809497295055
909,2055,high_variant,20_69,101.568186814399
909,2055,instant_replacement,20_69,101.222133417586
909,2055,low_variant,20_69,101.0089999794
909,2055,medium_variant,20_69,101.307786533149
909,2055,momentum,20_69,103.023603616719
909,2055,no_change,20_69,101.043928634392
909,2055,zero_migration,20_69,103.593761216705
909,2055,medium_variant,21plus,97.5173750511017
909,2055,constant_fertility,25plus,97.2196838584811
909,2055,constant_mortality,25plus,96.0544164750679
909,2055,high_variant,25plus,97.3457979648732
909,2055,instant_replacement,25plus,96.9037311576017
909,2055,low_variant,25plus,96.6699300949099
909,2055,medium_variant,25plus,97.0216598593163
909,2055,momentum,25plus,97.1824169996659
909,2055,no_change,25plus,96.2803667131363
909,2055,zero_migration,25plus,98.2920240781078
909,2055,constant_fertility,25_49,102.444087047533
909,2055,constant_mortality,25_49,102.042063622008
909,2055,high_variant,25_49,102.481754239023
909,2055,instant_replacement,25_49,102.139980567035
909,2055,low_variant,25_49,101.958278823429
909,2055,medium_variant,25_49,102.242784100211
909,2055,momentum,25_49,104.737140242976
909,2055,no_change,25_49,102.254513198258
909,2055,zero_migration,25_49,104.969550744627
909,2055,constant_fertility,25_64,101.673006385421
909,2055,constant_mortality,25_64,101.090501778178
909,2055,high_variant,25_64,101.721010787817
909,2055,instant_replacement,25_64,101.43554862411
909,2055,low_variant,25_64,101.288666871749
909,2055,medium_variant,25_64,101.517292181493
909,2055,momentum,25_64,103.700833320203
909,2055,no_change,25_64,101.260537327091
909,2055,zero_migration,25_64,104.171904377549
909,2055,constant_fertility,25_69,101.111058629464
909,2055,constant_mortality,25_69,100.405309918124
909,2055,high_variant,25_69,101.169645035948
909,2055,instant_replacement,25_69,100.871381637907
909,2055,low_variant,25_69,100.717267617271
909,2055,medium_variant,25_69,100.955294793489
909,2055,momentum,25_69,102.742692639991
909,2055,no_change,25_69,100.577632494286
909,2055,zero_migration,25_69,103.359177759404
909,2055,constant_fertility,50plus,92.4411201444005
909,2055,constant_mortality,50plus,90.3833955688072
909,2055,high_variant,50plus,92.4411115568146
909,2055,instant_replacement,50plus,92.4411136634286
909,2055,low_variant,50plus,92.4411373195771
909,2055,medium_variant,50plus,92.4411201444005
909,2055,momentum,50plus,91.0042714560015
909,2055,no_change,50plus,90.3833555346333
909,2055,zero_migration,50plus,93.0698264686001
909,2055,constant_fertility,60plus,89.1068595270944
909,2055,constant_mortality,60plus,86.0807357270133
909,2055,high_variant,60plus,89.1068477039446
909,2055,instant_replacement,60plus,89.1068505946611
909,2055,low_variant,60plus,89.1068595270944
909,2055,medium_variant,60plus,89.1068595270944
909,2055,momentum,60plus,86.144509701907
909,2055,no_change,60plus,86.0806776739389
909,2055,zero_migration,60plus,89.1967062958453
909,2055,constant_fertility,65plus,86.3972786701846
909,2055,constant_mortality,65plus,82.596650903735
909,2055,high_variant,65plus,86.39726429109
909,2055,instant_replacement,65plus,86.3972521759044
909,2055,low_variant,65plus,86.3972786701846
909,2055,medium_variant,65plus,86.3972786701845
909,2055,momentum,65plus,82.4223249168613
909,2055,no_change,65plus,82.5966101110586
909,2055,zero_migration,65plus,86.256685751574
909,2055,constant_fertility,70plus,83.5321883934341
909,2055,constant_mortality,70plus,78.7179115881598
909,2055,high_variant,70plus,83.5321700848206
909,2055,instant_replacement,70plus,83.5321553856422
909,2055,low_variant,70plus,83.5321883934341
909,2055,medium_variant,70plus,83.5321883934341
909,2055,momentum,70plus,78.4587022061034
909,2055,no_change,70plus,78.7178612597445
909,2055,zero_migration,70plus,83.2999378637977
909,2055,constant_fertility,75plus,80.1848839486783
909,2055,constant_mortality,75plus,73.9952576273665
909,2055,high_variant,75plus,80.1848593707854
909,2055,instant_replacement,75plus,80.184840866555
909,2055,low_variant,75plus,80.1848839486783
909,2055,medium_variant,75plus,80.1848839486783
909,2055,momentum,75plus,73.778207748163
909,2055,no_change,75plus,73.9951735294229
909,2055,zero_migration,75plus,79.977469281208
909,2055,constant_fertility,80plus,76.4997382862044
909,2055,constant_mortality,80plus,68.7368605673628
909,2055,high_variant,80plus,76.4997034972769
909,2055,instant_replacement,80plus,76.4996793953533
909,2055,low_variant,80plus,76.4997382862044
909,2055,medium_variant,80plus,76.4997382862044
909,2055,momentum,80plus,68.6275441380857
909,2055,no_change,80plus,68.7367383808811
909,2055,zero_migration,80plus,76.3816651438023
909,2055,constant_fertility,85plus,71.5152088850212
909,2055,constant_mortality,85plus,62.1517771373679
909,2055,high_variant,85plus,71.5151519972509
909,2055,instant_replacement,85plus,71.5150382219818
909,2055,low_variant,85plus,71.5152088850212
909,2055,medium_variant,85plus,71.5152088850212
909,2055,momentum,85plus,62.1098359930937
909,2055,no_change,85plus,62.1516374793974
909,2055,zero_migration,85plus,71.4573450401788
909,2055,constant_fertility,90plus,65.328052924414
909,2055,constant_mortality,90plus,55.2722266169229
909,2055,high_variant,90plus,65.328052924414
909,2055,instant_replacement,90plus,65.3279395507611
909,2055,low_variant,90plus,65.328052924414
909,2055,medium_variant,90plus,65.328052924414
909,2055,momentum,90plus,55.2562940847584
909,2055,no_change,90plus,55.2720753270926
909,2055,zero_migration,90plus,65.295655847307
909,2060,constant_fertility,"Region, subregion, country or area *",OCEANIA
909,2060,constant_mortality,"Region, subregion, country or area *",OCEANIA
909,2060,high_variant,"Region, subregion, country or area *",OCEANIA
909,2060,instant_replacement,"Region, subregion, country or area *",OCEANIA
909,2060,low_variant,"Region, subregion, country or area *",OCEANIA
909,2060,medium_variant,"Region, subregion, country or area *",OCEANIA
909,2060,momentum,"Region, subregion, country or area *",OCEANIA
909,2060,no_change,"Region, subregion, country or area *",OCEANIA
909,2060,zero_migration,"Region, subregion, country or area *",OCEANIA
909,2060,constant_fertility,total,100.46269273486
909,2060,constant_mortality,total,99.0694457351568
909,2060,high_variant,total,100.444327582052
909,2060,instant_replacement,total,99.5889033143004
909,2060,low_variant,total,98.8195576261945
909,2060,medium_variant,total,99.7041390576124
909,2060,momentum,total,99.933005327575
909,2060,no_change,total,99.8916998310386
909,2060,zero_migration,total,100.715325250074
909,2060,medium_variant,0_1,106.134495562302
909,2060,constant_fertility,0_4,106.440888543329
909,2060,constant_mortality,0_4,105.958366009031
909,2060,high_variant,0_4,106.039954824071
909,2060,instant_replacement,0_4,105.869845893536
909,2060,low_variant,0_4,106.170400690613
909,2060,medium_variant,0_4,106.088340230219
909,2060,momentum,0_4,105.806589699564
909,2060,no_change,0_4,106.29580410051
909,2060,zero_migration,0_4,106.163624043887
909,2060,constant_fertility,0_14,106.242321492199
909,2060,constant_mortality,0_14,105.792484401771
909,2060,high_variant,0_14,105.89884344204
909,2060,instant_replacement,0_14,105.733006232138
909,2060,low_variant,0_14,105.929159725132
909,2060,medium_variant,0_14,105.911430398593
909,2060,momentum,0_14,105.739785263041
909,2060,no_change,0_14,106.11336468819
909,2060,zero_migration,0_14,106.048401054633
909,2060,medium_variant,0_17,105.81090526142
909,2060,constant_fertility,0_19,106.072282148132
909,2060,constant_mortality,0_19,105.605682385513
909,2060,high_variant,0_19,105.753893038272
909,2060,instant_replacement,0_19,105.564975883974
909,2060,low_variant,0_19,105.673368093825
909,2060,medium_variant,0_19,105.724490036512
909,2060,momentum,0_19,105.704150301318
909,2060,no_change,0_19,105.945698949363
909,2060,zero_migration,0_19,105.992193655086
909,2060,constant_fertility,0_24,105.825902685622
909,2060,constant_mortality,0_24,105.324004036305
909,2060,high_variant,0_24,105.531449831488
909,2060,instant_replacement,0_24,105.302151016531
909,2060,low_variant,0_24,105.302696889962
909,2060,medium_variant,0_24,105.444543691337
909,2060,momentum,0_24,105.649775992103
909,2060,no_change,0_24,105.700426076067
909,2060,zero_migration,0_24,105.91977399409
909,2060,medium_variant,3_4,106.0441912626
909,2060,medium_variant,3_5,106.031507824484
909,2060,medium_variant,3_6,106.018646836466
909,2060,medium_variant,4_5,106.018974735297
909,2060,medium_variant,4_6,106.006030641945
909,2060,medium_variant,5_10,105.927812658025
909,2060,medium_variant,5_11,105.907252595635
909,2060,constant_fertility,5_14,106.135690142036
909,2060,constant_mortality,5_14,105.710969626386
909,2060,high_variant,5_14,105.824393941747
909,2060,instant_replacement,5_14,105.66411209737
909,2060,low_variant,5_14,105.82032083312
909,2060,medium_variant,5_14,105.82416639584
909,2060,momentum,5_14,105.706336295926
909,2060,no_change,5_14,106.015977740499
909,2060,zero_migration,5_14,105.991649543985
909,2060,medium_variant,6_9,105.931562304731
909,2060,medium_variant,6_10,105.912213720578
909,2060,medium_variant,6_11,105.890856758441
909,2060,medium_variant,6_12,105.86637935038
909,2060,medium_variant,7_10,105.89528329197
909,2060,medium_variant,7_12,105.847510481272
909,2060,medium_variant,11_16,105.57156824758
909,2060,medium_variant,11_17,105.516757090961
909,2060,medium_variant,11_18,105.456802497371
909,2060,medium_variant,12_14,105.631465440985
909,2060,medium_variant,12_16,105.52905680613
909,2060,medium_variant,12_17,105.472218831823
909,2060,medium_variant,12_18,105.410082941446
909,2060,medium_variant,13_17,105.422686397568
909,2060,medium_variant,13_18,105.358465639264
909,2060,medium_variant,13_19,105.288458162544
909,2060,constant_fertility,15plus,98.7475619162543
909,2060,constant_mortality,15plus,97.4728903006138
909,2060,high_variant,15plus,98.8390834303103
909,2060,instant_replacement,15plus,98.1495845114893
909,2060,low_variant,15plus,97.6132578984018
909,2060,medium_variant,15plus,98.2724482953083
909,2060,momentum,15plus,98.5865153609172
909,2060,no_change,15plus,98.0053453540247
909,2060,zero_migration,15plus,99.5278051396092
909,2060,medium_variant,15_17,105.313126680128
909,2060,constant_fertility,15_24,105.12527142986
909,2060,constant_mortality,15_24,104.632927802338
909,2060,high_variant,15_24,104.922984187361
909,2060,instant_replacement,15_24,104.648605703543
909,2060,low_variant,15_24,104.485449998498
909,2060,medium_variant,15_24,104.750837526355
909,2060,momentum,15_24,105.512890961045
909,2060,no_change,15_24,105.013180661913
909,2060,zero_migration,15_24,105.726580046599
909,2060,constant_fertility,15_49,103.383547727479
909,2060,constant_mortality,15_49,102.809611715975
909,2060,high_variant,15_49,103.326907641167
909,2060,instant_replacement,15_49,102.914340367282
909,2060,low_variant,15_49,102.571196455752
909,2060,medium_variant,15_49,103.00445399547
909,2060,momentum,15_49,104.903039361546
909,2060,no_change,15_49,103.20512933885
909,2060,zero_migration,15_49,105.142123533288
909,2060,constant_fertility,15_59,102.78050819746
909,2060,constant_mortality,15_59,102.129482968491
909,2060,high_variant,15_59,102.756913448668
909,2060,instant_replacement,15_59,102.3413918681
909,2060,low_variant,15_59,102.010060702099
909,2060,medium_variant,15_59,102.426421536968
909,2060,momentum,15_59,104.400694105761
909,2060,no_change,15_59,102.504912098157
909,2060,zero_migration,15_59,104.741742933335
909,2060,constant_fertility,15_64,102.436103410423
909,2060,constant_mortality,15_64,101.709512298525
909,2060,high_variant,15_64,102.426383645931
909,2060,instant_replacement,15_64,101.999688972873
909,2060,low_variant,15_64,101.663306895307
909,2060,medium_variant,15_64,102.084730890638
909,2060,momentum,15_64,103.970319459379
909,2060,no_change,15_64,102.086568799035
909,2060,zero_migration,15_64,104.399783287602
909,2060,medium_variant,16plus,98.1595592529765
909,2060,medium_variant,17plus,98.044827317387
909,2060,medium_variant,18plus,97.9284826008164
909,2060,medium_variant,18_23,104.601092867899
909,2060,constant_fertility,20plus,98.0784209553642
909,2060,constant_mortality,20plus,96.8099100558327
909,2060,high_variant,20plus,98.1998398802061
909,2060,instant_replacement,20plus,97.5719438571967
909,2060,low_variant,20plus,97.1099228727043
909,2060,medium_variant,20plus,97.6920103962978
909,2060,momentum,20plus,98.0060212139703
909,2060,no_change,20plus,97.2488220114372
909,2060,zero_migration,20plus,99.0206791270635
909,2060,constant_fertility,20_64,102.020729094162
909,2060,constant_mortality,20_64,101.318583920694
909,2060,high_variant,20_64,102.043349720703
909,2060,instant_replacement,20_64,101.642973009473
909,2060,low_variant,20_64,101.338441282117
909,2060,medium_variant,20_64,101.724568483359
909,2060,momentum,20_64,103.782097960351
909,2060,no_change,20_64,101.640122648128
909,2060,zero_migration,20_64,104.233760628193
909,2060,constant_fertility,20_69,101.68455036282
909,2060,constant_mortality,20_69,100.862161657979
909,2060,high_variant,20_69,101.716620413933
909,2060,instant_replacement,20_69,101.312813073912
909,2060,low_variant,20_69,101.00960657021
909,2060,medium_variant,20_69,101.394007076629
909,2060,momentum,20_69,103.213129011902
909,2060,no_change,20_69,101.183488916765
909,2060,zero_migration,20_69,103.808299079062
909,2060,medium_variant,21plus,97.5721480869261
909,2060,constant_fertility,25plus,97.3818044412904
909,2060,constant_mortality,25plus,96.0990726323751
909,2060,high_variant,25plus,97.5243710807648
909,2060,instant_replacement,25plus,96.9625682658365
909,2060,low_variant,25plus,96.58581146662
909,2060,medium_variant,25plus,97.0819933555196
909,2060,momentum,25plus,97.3404161197432
909,2060,no_change,25plus,96.44430478826
909,2060,zero_migration,25plus,98.4488657537388
909,2060,constant_fertility,25_49,102.599387401506
909,2060,constant_mortality,25_49,102.081943813828
909,2060,high_variant,25_49,102.621417764907
909,2060,instant_replacement,25_49,102.212104168398
909,2060,low_variant,25_49,101.898757672555
909,2060,medium_variant,25_49,102.305413403968
909,2060,momentum,25_49,104.656098309068
909,2060,no_change,25_49,102.395121522634
909,2060,zero_migration,25_49,104.90650540341
909,2060,constant_fertility,25_64,101.618606100652
909,2060,constant_mortality,25_64,100.934750169758
909,2060,high_variant,25_64,101.668541836864
909,2060,instant_replacement,25_64,101.299100565189
909,2060,low_variant,25_64,101.03935860548
909,2060,medium_variant,25_64,101.379907788668
909,2060,momentum,25_64,103.567998064665
909,2060,no_change,25_64,101.19686351938
909,2060,zero_migration,25_64,104.052151475985
909,2060,constant_fertility,25_69,101.272449225981
909,2060,constant_mortality,25_69,100.457424960259
909,2060,high_variant,25_69,101.329328231274
909,2060,instant_replacement,25_69,100.961711403547
909,2060,low_variant,25_69,100.70706876593
909,2060,medium_variant,25_69,101.041485015853
909,2060,momentum,25_69,102.953524684964
909,2060,no_change,25_69,100.715953362561
909,2060,zero_migration,25_69,103.594882596995
909,2060,constant_fertility,50plus,92.648902782748
909,2060,constant_mortality,50plus,90.5592326262428
909,2060,high_variant,50plus,92.6489047208223
909,2060,instant_replacement,50plus,92.6489411654286
909,2060,low_variant,50plus,92.6490577392685
909,2060,medium_variant,50plus,92.6489636537306
909,2060,momentum,50plus,91.4912652935587
909,2060,no_change,50plus,90.5592074566189
909,2060,zero_migration,50plus,93.5423769334911
909,2060,constant_fertility,60plus,89.4355823859979
909,2060,constant_mortality,60plus,86.3196095906851
909,2060,high_variant,60plus,89.4355711540379
909,2060,instant_replacement,60plus,89.4355962714682
909,2060,low_variant,60plus,89.4356048499264
909,2060,medium_variant,60plus,89.4355823859979
909,2060,momentum,60plus,86.696848621477
909,2060,no_change,60plus,86.3195965436966
909,2060,zero_migration,60plus,89.8003827411693
909,2060,constant_fertility,65plus,87.2840578087799
909,2060,constant_mortality,65plus,83.4144549192007
909,2060,high_variant,65plus,87.2840442005075
909,2060,instant_replacement,65plus,87.2840597912955
909,2060,low_variant,65plus,87.2840850253374
909,2060,medium_variant,65plus,87.2840578087799
909,2060,momentum,65plus,83.49243082052
909,2060,no_change,65plus,83.414405933763
909,2060,zero_migration,65plus,87.3599039810427
909,2060,constant_fertility,70plus,84.1398118931423
909,2060,constant_mortality,70plus,79.2084266676136
909,2060,high_variant,70plus,84.1398118931423
909,2060,instant_replacement,70plus,84.1397916011404
909,2060,low_variant,70plus,84.1398460404607
909,2060,medium_variant,70plus,84.1398118931423
909,2060,momentum,70plus,79.0268781552264
909,2060,no_change,70plus,79.2083536667011
909,2060,zero_migration,70plus,83.965346936929
909,2060,constant_fertility,75plus,80.7253976700887
909,2060,constant_mortality,75plus,74.403818667242
909,2060,high_variant,75plus,80.7253976700887
909,2060,instant_replacement,75plus,80.725369439006
909,2060,low_variant,75plus,80.725443249422
909,2060,medium_variant,75plus,80.7253976700887
909,2060,momentum,75plus,74.1334289290536
909,2060,no_change,75plus,74.4037208566456
909,2060,zero_migration,75plus,80.4537188975193
909,2060,constant_fertility,80plus,76.5255503424955
909,2060,constant_mortality,80plus,68.458593316816
909,2060,high_variant,80plus,76.5255503424955
909,2060,instant_replacement,80plus,76.5254644286688
909,2060,low_variant,80plus,76.5256160885807
909,2060,medium_variant,80plus,76.5255503424955
909,2060,momentum,80plus,68.2387691684729
909,2060,no_change,80plus,68.4585717243582
909,2060,zero_migration,80plus,76.2893668555328
909,2060,constant_fertility,85plus,71.6303399796995
909,2060,constant_mortality,85plus,61.9272960540525
909,2060,high_variant,85plus,71.6303399796995
909,2060,instant_replacement,85plus,71.6301956973562
909,2060,low_variant,85plus,71.6304433297816
909,2060,medium_variant,85plus,71.6303399796995
909,2060,momentum,85plus,61.8224287312417
909,2060,no_change,85plus,61.9271629705164
909,2060,zero_migration,85plus,71.5004516208496
909,2060,constant_fertility,90plus,64.8204304630548
909,2060,constant_mortality,90plus,54.3905705866595
909,2060,high_variant,90plus,64.8204304630548
909,2060,instant_replacement,90plus,64.8202730149733
909,2060,low_variant,90plus,64.8205325217397
909,2060,medium_variant,90plus,64.8204304630548
909,2060,momentum,90plus,54.3482084152937
909,2060,no_change,90plus,54.3904248850124
909,2060,zero_migration,90plus,64.7583176396736
909,2065,constant_fertility,"Region, subregion, country or area *",OCEANIA
909,2065,constant_mortality,"Region, subregion, country or area *",OCEANIA
909,2065,high_variant,"Region, subregion, country or area *",OCEANIA
909,2065,instant_replacement,"Region, subregion, country or area *",OCEANIA
909,2065,low_variant,"Region, subregion, country or area *",OCEANIA
909,2065,medium_variant,"Region, subregion, country or area *",OCEANIA
909,2065,momentum,"Region, subregion, country or area *",OCEANIA
909,2065,no_change,"Region, subregion, country or area *",OCEANIA
909,2065,zero_migration,"Region, subregion, country or area *",OCEANIA
909,2065,constant_fertility,total,100.606858825645
909,2065,constant_mortality,total,99.044876225739
909,2065,high_variant,total,100.546946362748
909,2065,instant_replacement,total,99.6060594769168
909,2065,low_variant,total,98.6671005203485
909,2065,medium_variant,total,99.6999438994697
909,2065,momentum,total,100.015197540817
909,2065,no_change,total,100.028721683774
909,2065,zero_migration,total,100.780810353439
909,2065,medium_variant,0_1,106.14868295256
909,2065,constant_fertility,0_4,106.496532854021
909,2065,constant_mortality,0_4,105.952203067684
909,2065,high_variant,0_4,106.057532581443
909,2065,instant_replacement,0_4,105.879076976469
909,2065,low_variant,0_4,106.18733897015
909,2065,medium_variant,0_4,106.105243454161
909,2065,momentum,0_4,105.818810917434
909,2065,no_change,0_4,106.318083809374
909,2065,zero_migration,0_4,106.204263611043
909,2065,constant_fertility,0_14,106.294120939137
909,2065,constant_mortality,0_14,105.791948804175
909,2065,high_variant,0_14,105.914789108125
909,2065,instant_replacement,0_14,105.739984384062
909,2065,low_variant,0_14,105.948515479241
909,2065,medium_variant,0_14,105.92890794189
909,2065,momentum,0_14,105.744274968174
909,2065,no_change,0_14,106.139154058325
909,2065,zero_migration,0_14,106.081900080474
909,2065,medium_variant,0_17,105.833062622
909,2065,constant_fertility,0_19,106.133599814972
909,2065,constant_mortality,0_19,105.613754448273
909,2065,high_variant,0_19,105.780159523264
909,2065,instant_replacement,0_19,105.581171709867
909,2065,low_variant,0_19,105.696591057385
909,2065,medium_variant,0_19,105.751377047369
909,2065,momentum,0_19,105.704489173058
909,2065,no_change,0_19,105.981226959228
909,2065,zero_migration,0_19,106.023717916233
909,2065,constant_fertility,0_24,105.905161341921
909,2065,constant_mortality,0_24,105.344960637019
909,2065,high_variant,0_24,105.576361751657
909,2065,instant_replacement,0_24,105.33620238083
909,2065,low_variant,0_24,105.335365025313
909,2065,medium_variant,0_24,105.487680399494
909,2065,momentum,0_24,105.64759097339
909,2065,no_change,0_24,105.752196880281
909,2065,zero_migration,0_24,105.951577733875
909,2065,medium_variant,3_4,106.063448846938
909,2065,medium_variant,3_5,106.050665908254
909,2065,medium_variant,3_6,106.037284826116
909,2065,medium_variant,4_5,106.038204405989
909,2065,medium_variant,4_6,106.024549327091
909,2065,medium_variant,5_10,105.944211926897
909,2065,medium_variant,5_11,105.923494639074
909,2065,constant_fertility,5_14,106.185378921208
